logFC	logCPM	F	PValue	FDR
Zm00001eb074480	1.46834620668751	6.26574762770684	350.708409229255	4.73711677058814e-13	5.52077123063687e-10
Zm00001eb137500	1.39532025560617	7.62772925173047	347.657825249327	5.09713289219809e-13	5.67032865471164e-10
Zm00001eb313730	1.33752414329741	7.88488016047344	340.482882277571	6.07029621633172e-13	6.45932302602185e-10
Zm00001eb124940	1.42975237531913	7.97578049549002	337.569117388434	6.52323221744508e-13	6.65206605373962e-10
Zm00001eb391360	2.79158373943776	3.2247760437191	333.714830019232	7.18126864243436e-13	7.03017475019754e-10
Zm00001eb021350	-1.32229191799413	6.19367238449109	326.632602340186	8.5922409532059e-13	8.08794250341389e-10
Zm00001eb148540	1.40609090993748	6.52109050052077	321.28157705083	9.86374835345029e-13	8.94093989638305e-10
Zm00001eb148530	1.36847232389426	6.59424180465766	305.876938297368	1.4860647132023e-12	1.29892670681832e-09
Zm00001eb326330	1.99497506661871	4.19861728672718	290.242798131808	2.29932426656863e-12	1.94047110689657e-09
Zm00001eb187430	1.25849635698128	8.18100947531283	285.174089760637	2.66156426637702e-12	2.03767558580717e-09
Zm00001eb333780	1.36002701662877	6.26917958742959	284.852649620364	2.68659469432184e-12	2.03767558580717e-09
Zm00001eb188570	1.36707737343957	8.89286355319163	284.505007413473	2.71396100707054e-12	2.03767558580717e-09
Zm00001eb379830	1.25189517226453	7.08613681155856	284.083740217904	2.74754001518496e-12	2.03767558580717e-09
Zm00001eb243040	2.33016244753475	3.42501243855956	282.186816617413	2.90458765555066e-12	2.09079053770432e-09
Zm00001eb023570	-1.65306806993066	4.47068539679299	272.906432627943	3.83214031196926e-12	2.6477311818897e-09
Zm00001eb422440	1.38361440485355	7.76249337291459	272.373365696062	3.89467690398092e-12	2.6477311818897e-09
Zm00001eb318890	-1.524477644885	4.84149644044031	261.64258142124	5.43019847832852e-12	3.59185615023276e-09
Zm00001eb099910	1.18736406432339	6.95491076540926	257.341052875204	6.22654117652578e-12	3.96925146697855e-09
Zm00001eb312000	1.28282515462261	5.56118980756882	256.851605771718	6.32511265882828e-12	3.96925146697855e-09
Zm00001eb376140	1.28214193701901	8.20512731606134	254.461859574482	6.83203973446862e-12	3.99240647549498e-09
Zm00001eb376150	1.28214193701901	8.20512731606134	254.461859574482	6.83203973446862e-12	3.99240647549498e-09
Zm00001eb250120	1.41062464214775	5.02562259824508	253.571474437684	7.03235661524986e-12	3.99240647549498e-09
Zm00001eb271250	1.40152719287485	5.99344183569676	253.523409676919	7.04335475805258e-12	3.99240647549498e-09
Zm00001eb271240	1.39576817705068	6.01171764649066	252.943145612191	7.17765322063329e-12	3.99240647549498e-09
Zm00001eb083310	1.30837011374203	7.73199639737683	250.517484727423	7.77078991076255e-12	4.22627360613339e-09
Zm00001eb376650	-1.2318257460792	6.95965992775275	247.148005977462	8.68736919127151e-12	4.59799900884904e-09
Zm00001eb249200	3.64795012600999	2.4074363440196	245.760063736987	9.09944083164732e-12	4.59799900884904e-09
Zm00001eb243130	1.22635411143575	7.49771694220074	244.465509928954	9.50349019510024e-12	4.59799900884904e-09
Zm00001eb368020	1.15530367141574	7.26325817929063	244.451606212689	9.50793684725997e-12	4.59799900884904e-09
Zm00001eb398790	4.73136789010922	1.60329813016098	244.335124213003	9.54528100250979e-12	4.59799900884904e-09
Zm00001eb106760	1.15279409706557	6.90202663374998	243.195364296035	9.91943581486467e-12	4.59799900884904e-09
Zm00001eb004720	1.26038990935028	5.81903605341746	243.082820501592	9.95725862012744e-12	4.59799900884904e-09
Zm00001eb004730	1.26038990935028	5.81903605341746	243.082820501592	9.95725862012744e-12	4.59799900884904e-09
Zm00001eb337680	1.54683644024324	5.0701702164261	240.980264468205	1.06942492330409e-11	4.7582606042669e-09
Zm00001eb337690	1.54683644024324	5.0701702164261	240.980264468205	1.06942492330409e-11	4.7582606042669e-09
Zm00001eb106750	1.16626592917814	6.80098470379211	240.455379739228	1.08875784031604e-11	4.7582606042669e-09
Zm00001eb051770	1.24156277564569	5.66348277974953	239.798832723428	1.1134904016538e-11	4.78097615615353e-09
Zm00001eb358940	2.37070405565644	3.09847627243211	238.050507554143	1.18245873927819e-11	4.92592894121575e-09
Zm00001eb068660	1.60569251860526	5.25727092620399	237.927088499995	1.18750432104163e-11	4.92592894121575e-09
Zm00001eb236850	1.2723792903053	5.39825840308159	235.3476966304	1.29864117002469e-11	5.29715733253073e-09
Zm00001eb017340	-1.16140077486928	5.92527656193277	233.224933124147	1.39882844687482e-11	5.61228318177286e-09
Zm00001eb321260	1.07657998526604	6.30996915677047	226.624464043269	1.76970894191218e-11	6.98578332973529e-09
Zm00001eb301590	-1.06302661320747	8.64585727721902	221.955680508482	2.09814735513455e-11	7.92241426992505e-09
Zm00001eb191480	6.93233544850523	1.37000429889512	221.948132541228	2.09873054060144e-11	7.92241426992505e-09
Zm00001eb313690	1.09208775274971	7.54130342585356	221.878773777869	2.1040979306412e-11	7.92241426992505e-09
Zm00001eb243190	-1.3245334737566	4.89015746172397	220.8507274515	2.1854738788226e-11	8.10413450156128e-09
Zm00001eb319670	1.25088625404628	8.83337341949171	220.313884055246	2.22935716372953e-11	8.14347570524126e-09
Zm00001eb081770	3.46758120892532	2.10910847400046	219.120540134839	2.33046435747829e-11	8.38761539484173e-09
Zm00001eb096930	1.08730186593314	8.90010840004466	218.478507928128	2.38696728723746e-11	8.46646918664487e-09
Zm00001eb410730	1.06561685867893	8.21334037238404	217.885381394356	2.44052494157247e-11	8.53277248857782e-09
Zm00001eb422190	1.09189651189921	7.01643003169788	216.697882263769	2.55182303793307e-11	8.61347376115409e-09
Zm00001eb184780	2.02505694741072	3.5091956147732	216.564154010202	2.56470693034415e-11	8.61347376115409e-09
Zm00001eb324900	1.23784521553022	6.02091492793795	216.517796416396	2.56919009791717e-11	8.61347376115409e-09
Zm00001eb269130	1.8731279009301	3.98696428912197	211.778556465265	3.07712998949675e-11	1.01769836976951e-08
Zm00001eb055960	1.450147811081	4.46258099158821	209.75820124264	3.32691897746896e-11	1.08564020072767e-08
Zm00001eb065630	1.14487582282258	5.55536709418164	208.230454349939	3.53081896361737e-11	1.13701662257331e-08
Zm00001eb007650	-1.0634683882546	7.40829470789372	206.006302013056	3.85300941040757e-11	1.22465652351058e-08
Zm00001eb350280	-1.03220781334341	6.26778558424911	205.048690818098	4.00170826875466e-11	1.25561292525002e-08
Zm00001eb168620	9.58220954150687	1.18574102718366	226.474970028374	4.33534269533006e-11	1.34307819146212e-08
Zm00001eb157310	1.25522307909128	5.39808752502029	202.352364386534	4.45589463831313e-11	1.36316956722594e-08
Zm00001eb005130	1.10876857930292	7.51533393217123	201.09300427807	4.68747915031606e-11	1.41631314475105e-08
Zm00001eb191490	7.7539004365234	0.975353630767394	200.314207025164	4.83738730956435e-11	1.44378313432046e-08
Zm00001eb336310	1.22572464055182	8.78139806801092	198.8468531079	5.13456524872707e-11	1.51401626382345e-08
Zm00001eb146770	1.14169374549285	9.29201572116311	196.221106148473	5.71848240104777e-11	1.66612069384813e-08
Zm00001eb296060	-0.970229410340634	6.4929854054555	191.335922447908	7.01239271318398e-11	2.01907410897017e-08
Zm00001eb103100	-1.53638898414744	3.98695250727561	187.541443550651	8.2436973825558e-11	2.34600290396129e-08
Zm00001eb101770	1.08573495689193	7.63877253901053	187.204129846056	8.3643192193218e-11	2.35296952383542e-08
Zm00001eb214330	1.14327601535452	6.56983736916209	185.460257997807	9.02012584289904e-11	2.50861999862626e-08
Zm00001eb133100	1.57726175359785	4.18068861282669	184.292982984692	9.49104457865326e-11	2.60993061817932e-08
Zm00001eb077610	-2.47959758762584	2.70945562094892	183.782144846388	9.70569785917867e-11	2.63930277117265e-08
Zm00001eb095620	1.01665048190226	6.29256630790611	182.641354844195	1.02048531270006e-10	2.74454478494738e-08
Zm00001eb001460	1.0459506882353	7.95530201443082	180.260471465045	1.13414186392318e-10	3.01706391061476e-08
Zm00001eb343680	1.7992009929183	3.82143488354264	179.265718374056	1.18574939235685e-10	3.12043340091845e-08
Zm00001eb198700	0.992658062159769	6.47866190872319	178.909310149406	1.20487202346085e-10	3.13702530874264e-08
Zm00001eb207520	2.65594617141875	2.5085508504989	174.795431780305	1.45234266119929e-10	3.74154045159909e-08
Zm00001eb173440	-0.894835961179442	7.28886377573146	171.743011961727	1.67263122026605e-10	4.26416421716577e-08
Zm00001eb366710	1.1572686058918	9.49384634842486	171.259456203605	1.7108315845773e-10	4.31658682483968e-08
Zm00001eb066440	1.73389179512757	4.31106131430266	169.948355365708	1.81938869096262e-10	4.54364477781829e-08
Zm00001eb398970	-0.899309951528171	6.75647794565027	168.409001363624	1.95675298210974e-10	4.83733055395493e-08
Zm00001eb302250	1.08679899359784	8.18812470742413	166.885445067465	2.1041771348735e-10	5.09877536622714e-08
Zm00001eb302260	1.08679899359784	8.18812470742413	166.885445067465	2.1041771348735e-10	5.09877536622714e-08
Zm00001eb350690	4.12245423183196	1.31794607542118	165.343469233065	2.2660942394186e-10	5.43729317799322e-08
Zm00001eb403860	0.973239036196941	8.7371132897568	164.454289131491	2.36574499909293e-10	5.62128573862139e-08
Zm00001eb421200	3.63504049989633	1.55180918825798	161.976862859466	2.67011663320742e-10	6.28350331549216e-08
Zm00001eb420610	-0.896832381344369	6.40085290895305	161.042925713805	2.79598412573263e-10	6.51703957077908e-08
Zm00001eb040450	-1.2751780509265	4.35269396071627	159.452652153257	3.02580517850722e-10	6.98618452252696e-08
Zm00001eb392440	-0.866112385865653	6.57277541569443	159.210531527024	3.06260723465057e-10	7.00507004306898e-08
Zm00001eb162180	1.82106233776377	6.19070849089134	158.990476596718	3.09648824385572e-10	7.01698641482638e-08
Zm00001eb188690	2.22922367417363	3.0804363730732	158.364093442491	3.19523783382363e-10	7.16942508600497e-08
Zm00001eb324500	7.11535744695127	1.0833496877359	158.195914602809	3.22234518043862e-10	7.16942508600497e-08
Zm00001eb105550	1.06068522385933	6.86835350158156	157.077278243707	3.40930372908692e-10	7.45736643987814e-08
Zm00001eb144000	-1.06408392343283	5.21173382382111	157.057573980685	3.41270344555999e-10	7.45736643987814e-08
Zm00001eb330590	-1.08785981390467	5.41389741252302	156.624628272626	3.4883640145609e-10	7.55524078693482e-08
Zm00001eb248760	1.30413614093028	5.17240461672932	156.430947043655	3.52281470448752e-10	7.56292693663399e-08
Zm00001eb428040	0.909131552535553	7.88554283195652	154.627661249869	3.86241047338493e-10	8.21988121092371e-08
Zm00001eb380150	1.06904470523966	8.11123822463458	153.415306256048	4.11118434664266e-10	8.67389014652866e-08
Zm00001eb307250	0.884639733839432	6.22177611019284	152.966206349884	4.20782870434712e-10	8.80191450514456e-08
Zm00001eb408010	2.59348078948558	2.47709513447826	152.782531402076	4.24808174018606e-10	8.8108095346876e-08
Zm00001eb169520	0.926563437752389	7.09505942998612	152.538855475893	4.30214777754303e-10	8.84796342080571e-08
Zm00001eb401240	-0.88283747904022	6.659920368564	152.292364387414	4.35761943662554e-10	8.86449779683597e-08
Zm00001eb278120	-1.55706460511398	3.6286451664591	152.182380788297	4.38262741446904e-10	8.86449779683597e-08
Zm00001eb147960	-1.34736681126575	4.02279571258788	151.625075649238	4.51182967524655e-10	9.05102618622821e-08
Zm00001eb125350	1.16278764084483	4.5628049855417	151.444237266401	4.55466157823889e-10	9.06266564762753e-08
Zm00001eb210660	1.06987216328183	8.68715054972728	150.320774318014	4.83112328475444e-10	9.53523477992582e-08
Zm00001eb397500	0.947653559385037	9.46069127903484	149.879738264607	4.94472198663085e-10	9.62463402956621e-08
Zm00001eb052270	0.908362456715677	5.93773112585122	149.840124200583	4.9550702285092e-10	9.62463402956621e-08
Zm00001eb411600	1.43352747706315	4.52498784865097	149.149720860043	5.13935183695212e-10	9.90397613051701e-08
Zm00001eb072880	1.00517413316181	8.59966132330243	148.654502692766	5.27623653323305e-10	1.00883291339332e-07
Zm00001eb380390	0.923449433161079	5.75178591358051	147.308902453169	5.6691396434151e-10	1.07555444676699e-07
Zm00001eb154280	3.13628820989979	1.44265759383234	146.086747764638	6.05440259205548e-10	1.13981114644589e-07
Zm00001eb397190	-0.830057571465559	6.47316075013649	144.746192734559	6.51087927810301e-10	1.21639129352896e-07
Zm00001eb279030	-1.65031841889947	3.61020853816423	144.23874023368	6.69357344768869e-10	1.24104936786919e-07
Zm00001eb067590	5.73402561808946	0.579688055017658	143.880658068822	6.82592683540688e-10	1.25607318323119e-07
Zm00001eb141120	1.25064497115739	5.00468663222189	143.197140155599	7.08673828465617e-10	1.29433457297519e-07
Zm00001eb041140	1.20554396440913	4.28340658532953	141.821190441023	7.64611425007689e-10	1.38615555671394e-07
Zm00001eb061750	0.96948971197016	9.82052378243121	141.042074280457	7.98455833955276e-10	1.43427381152327e-07
Zm00001eb099930	0.889943494602804	8.19502698690427	140.908121852619	8.04441131292854e-10	1.43427381152327e-07
Zm00001eb111590	-1.08829377239439	4.8429701372808	140.812707738483	8.08734926821161e-10	1.43427381152327e-07
Zm00001eb034130	-0.889879796136459	6.72522642463081	140.656000921922	8.15842505341408e-10	1.43646974645508e-07
Zm00001eb106450	0.875990446329403	7.46138557269988	139.84791662466	8.53616247636078e-10	1.4922431460461e-07
Zm00001eb072850	1.00996924857248	8.83794013434818	139.587345619712	8.66208886771599e-10	1.50351746771973e-07
Zm00001eb332460	4.88800054958678	0.672911258392097	139.146280166396	8.87998654351942e-10	1.51978175290975e-07
Zm00001eb332470	4.88800054958678	0.672911258392097	139.146280166396	8.87998654351942e-10	1.51978175290975e-07
Zm00001eb175150	1.10094160749054	4.77661208808838	138.81197560371	9.04921088590392e-10	1.53798880015009e-07
Zm00001eb267050	0.934121155431474	5.44544708058072	138.373505361956	9.27663441636763e-10	1.5657679359047e-07
Zm00001eb311230	-1.10775699034499	4.75465782265458	138.05936637914	9.44348495140414e-10	1.58301267603195e-07
Zm00001eb193180	0.904728843206956	5.92404826451964	137.180721696113	9.92818958846949e-10	1.65294225842315e-07
Zm00001eb272550	1.46784428772508	3.4728014551139	136.536075252592	1.03014389773096e-09	1.70349606439645e-07
Zm00001eb026500	3.09796156528624	1.68874929145043	135.783708870239	1.07569608267562e-09	1.76688496157067e-07
Zm00001eb123370	1.04940287803679	8.77169584601991	133.349542238761	1.23916697065807e-09	2.0218248293257e-07
Zm00001eb286490	-1.14880074707936	4.32977539667561	133.104575220977	1.25709525023561e-09	2.03749332147459e-07
Zm00001eb242940	1.50627197872245	3.71053743743173	132.897420144729	1.27248185389006e-09	2.04886321658588e-07
Zm00001eb177270	0.938536958291976	8.97328209499104	132.216931731195	1.32452121225884e-09	2.11871451953091e-07
Zm00001eb181730	0.98172072433182	7.88047345315681	131.491713197276	1.38260583005819e-09	2.18309000547381e-07
Zm00001eb181740	0.98172072433182	7.88047345315681	131.491713197276	1.38260583005819e-09	2.18309000547381e-07
Zm00001eb001560	1.89238346009799	2.69139126431997	130.438455040544	1.47208344941237e-09	2.30947245775117e-07
Zm00001eb126880	0.972456615923182	5.23778231813649	129.120487989088	1.5932628368121e-09	2.47641096621625e-07
Zm00001eb124960	1.36116910543955	4.65058366571413	129.063693530891	1.59872898856815e-09	2.47641096621625e-07
Zm00001eb159250	-1.52996824812559	3.27139947929039	128.559337331977	1.64819752435919e-09	2.53698026485326e-07
Zm00001eb184830	4.61013343643666	1.50206776077744	128.373040225243	1.66689934336211e-09	2.54973090809027e-07
Zm00001eb084630	-1.25456594703106	4.37406566797989	128.242137535021	1.68018167046755e-09	2.55408485733061e-07
Zm00001eb431990	0.974722369222744	6.38365440834759	127.81647273258	1.7241944415672e-09	2.60481078783429e-07
Zm00001eb330320	-1.32141500756508	5.15680816289051	127.50612955146	1.75709280061324e-09	2.63822633142383e-07
Zm00001eb389660	-1.24653065092401	3.90600452328743	127.031506291732	1.80876686240478e-09	2.6992536701521e-07
Zm00001eb153170	5.09400164215673	0.49133096692086	126.209724553282	1.90228929781736e-09	2.80829232376421e-07
Zm00001eb312620	0.899147552335629	6.02876034574609	126.188434695867	1.90478273165343e-09	2.80829232376421e-07
Zm00001eb105640	0.871577519760769	6.55677863655326	126.031770660178	1.92324333614868e-09	2.8116856181535e-07
Zm00001eb339460	1.20540215516529	5.61242683601161	125.974334467696	1.93006122354249e-09	2.8116856181535e-07
Zm00001eb026580	0.863741845200919	5.94591560430581	125.76116969587	1.9556010712066e-09	2.81623656382196e-07
Zm00001eb324000	1.02680446074498	4.67604834065293	125.756213924859	1.95619929659938e-09	2.81623656382196e-07
Zm00001eb326950	0.806248397501856	6.0723415275713	125.651245911364	1.96891829668171e-09	2.81797113409288e-07
Zm00001eb050140	0.872531894633814	6.34864277276975	124.684500270128	2.09048980503248e-09	2.97457252839331e-07
Zm00001eb092850	0.817766175202337	5.86310401535829	124.130776859985	2.16387490963338e-09	3.06119506002123e-07
Zm00001eb089090	1.49471830308061	3.2082001894482	123.6342982587	2.23211949030115e-09	3.13001620815929e-07
Zm00001eb027840	1.30076832659887	6.11790313201968	123.59159103695	2.23810099055273e-09	3.13001620815929e-07
Zm00001eb306020	-0.902541692457489	5.52693457749165	122.988091033545	2.32456346845163e-09	3.23246399584575e-07
Zm00001eb313660	1.37726966602939	3.49883504192166	122.618334917941	2.37937295313225e-09	3.28755537471166e-07
Zm00001eb320870	0.818969513791298	8.01394378669697	122.540804633015	2.39104705687128e-09	3.28755537471166e-07
Zm00001eb057870	0.947658527714456	5.16271702289044	122.391232245265	2.41374960127069e-09	3.3002294827653e-07
Zm00001eb062310	-0.812875183759472	7.39972928153125	122.260345158664	2.4338131491986e-09	3.30917461186036e-07
Zm00001eb341630	-0.829162350469958	9.35697877508085	121.472358820829	2.5586003902926e-09	3.45962353326084e-07
Zm00001eb083870	-1.91101390873953	2.5610412905949	120.992534337118	2.63806971098369e-09	3.50056159459794e-07
Zm00001eb357340	0.815413806133043	7.878136906574	120.95934245187	2.64366785266418e-09	3.50056159459794e-07
Zm00001eb195650	0.809319764490131	6.49311684070422	120.894867528841	2.65458004908427e-09	3.50056159459794e-07
Zm00001eb226040	1.03765347924726	6.15257606685961	120.869132187835	2.65894968496807e-09	3.50056159459794e-07
Zm00001eb356570	-0.982922490606375	4.98520132751781	120.860645043731	2.66039248424947e-09	3.50056159459794e-07
Zm00001eb397510	0.923404980066483	8.55911650435699	120.646202675491	2.697138282519e-09	3.52993381424438e-07
Zm00001eb217390	0.987927975875243	6.52772568435441	120.561349653556	2.71183411374356e-09	3.53028872871063e-07
Zm00001eb054880	0.872836187584756	5.54511140440028	120.338197355668	2.75090977636034e-09	3.56220983421391e-07
Zm00001eb061060	0.903021805194191	10.0814318590713	120.254828918281	2.76566882720876e-09	3.56247257247932e-07
Zm00001eb353580	-0.781368950605225	6.14304859748864	119.974491649789	2.8159488310462e-09	3.60824773251439e-07
Zm00001eb313410	1.4546150039117	3.38276889831911	119.814223263962	2.84515079583277e-09	3.62667815506308e-07
Zm00001eb276590	-0.841111834859189	6.97488211422438	119.548910554571	2.89423692509972e-09	3.67013235776636e-07
Zm00001eb368180	0.86526023990513	7.90234362376762	118.735011238065	3.05080277794793e-09	3.84872923646895e-07
Zm00001eb072870	-1.11038846884214	4.29462248407426	118.643657925101	3.06895712006004e-09	3.85177725929997e-07
Zm00001eb160020	0.979966932895145	9.28673413451307	118.164565886097	3.1661578413105e-09	3.95349729633843e-07
Zm00001eb282040	2.74886704395954	1.3842228906808	118.023957890068	3.19533250345781e-09	3.96967348678306e-07
Zm00001eb293570	-0.813795396921126	6.01182532708134	117.758753629288	3.25117823486579e-09	4.0000327073486e-07
Zm00001eb148730	0.922123843329856	6.74668254355921	117.752736994145	3.25245774602587e-09	4.0000327073486e-07
Zm00001eb303040	0.794972508702437	6.50685016778389	117.582699508118	3.28885126880443e-09	4.02456729763598e-07
Zm00001eb038450	0.870726635700634	5.79332323971406	117.237367851738	3.36416798758662e-09	4.09625111085547e-07
Zm00001eb038460	0.87386114475096	5.78342185592213	116.412042416692	3.55207723116052e-09	4.30302464897443e-07
Zm00001eb100860	0.978690036075304	4.7800794356898	116.339473547303	3.56915095097577e-09	4.30302464897443e-07
Zm00001eb295490	-0.784389243562643	6.14862366111219	115.821189058877	3.69378282297271e-09	4.43145298085461e-07
Zm00001eb108360	1.4857292312362	4.27894644917389	115.284189654315	3.8280518296372e-09	4.57013368188004e-07
Zm00001eb201740	1.26768769042987	3.65601700113311	114.808339469606	3.95158597013867e-09	4.69471432199873e-07
Zm00001eb006480	0.86187774293719	5.31645454555263	114.687315220054	3.9837087779446e-09	4.71001394354667e-07
Zm00001eb212820	0.829839902711385	8.53174650966641	114.246439718738	4.10321197533344e-09	4.82798124443801e-07
Zm00001eb092540	3.10573258859928	1.29289916345531	114.101709563601	4.14330885729784e-09	4.85183449634006e-07
Zm00001eb025010	-0.853239220332443	5.44142813806517	113.501603966987	4.31428701546691e-09	5.02799335316844e-07
Zm00001eb231720	-0.784169076756043	5.88640302630542	113.369546946279	4.35295813726168e-09	5.04901883655651e-07
Zm00001eb049630	0.943497483682031	4.86102064714609	113.133888470826	4.42293064943982e-09	5.10598135445236e-07
Zm00001eb384280	-1.30369816875045	3.48966846163754	111.979268994232	4.78438059336449e-09	5.49452196444688e-07
Zm00001eb237880	0.967186761815532	5.18592712921137	111.918197608083	4.80439527822028e-09	5.49452196444688e-07
Zm00001eb313400	0.96648315760325	4.78155851233229	111.806289306196	4.84131305064121e-09	5.51099049308804e-07
Zm00001eb149490	0.80023825285161	8.39589012377331	111.45875930465	4.95799047349779e-09	5.61767865038819e-07
Zm00001eb103500	0.980305556522385	10.2363191128243	110.981528168685	5.12334994822588e-09	5.77828878492535e-07
Zm00001eb152920	1.85323389951735	2.362863914899	110.744261448807	5.20784192399422e-09	5.84290519481555e-07
Zm00001eb087400	-0.789991701282835	7.0599938816393	110.687206443909	5.22839028219582e-09	5.84290519481555e-07
Zm00001eb047970	0.783416903285426	6.03841588171096	110.344025097319	5.3539088512186e-09	5.95598023748746e-07
Zm00001eb317190	-0.818125729577092	6.05463561893528	110.096136548565	5.44666215486559e-09	6.03174703973667e-07
Zm00001eb176110	3.72183870856268	0.946009131764572	109.925924486657	5.51138727863829e-09	6.06350052989424e-07
Zm00001eb356840	-0.759060534373949	6.36731236075699	109.890706416677	5.52488607569835e-09	6.06350052989424e-07
Zm00001eb152930	1.84680017816512	2.35026274655584	109.819039381426	5.55246934253272e-09	6.06656851290829e-07
Zm00001eb031330	-0.794228078053816	5.90669714480975	109.622819155468	5.62877898353393e-09	6.12261052635598e-07
Zm00001eb312110	0.853389458933209	5.39877541658536	109.30318706357	5.75559756490701e-09	6.23285375236877e-07
Zm00001eb048710	-2.24005371226663	2.09828057777358	108.826418237087	5.95071922517247e-09	6.41576662188859e-07
Zm00001eb070200	0.867718110970564	5.24232364130317	108.272345606867	6.18679260824249e-09	6.64103343395292e-07
Zm00001eb369130	2.33873058969189	1.62070363125075	107.795623016805	6.39827818292761e-09	6.8332864395451e-07
Zm00001eb129730	-0.921444148499692	6.65231086869869	107.743827440739	6.42173686808602e-09	6.8332864395451e-07
Zm00001eb413300	-0.711380131717138	7.97935978919901	107.154120488864	6.69568516194308e-09	7.0824176895426e-07
Zm00001eb351700	0.80208684229309	8.00746230072653	107.116201823877	6.71374072065818e-09	7.0824176895426e-07
Zm00001eb060230	5.86666974335986	0.154133168181363	106.800117864028	6.86637729021069e-09	7.21234840345993e-07
Zm00001eb075520	1.41010238445594	3.32250684766011	106.673377479001	6.92866263793353e-09	7.24667048721304e-07
Zm00001eb180060	0.91368720258878	5.11562079963248	106.020551157608	7.25962419596076e-09	7.56051244986994e-07
Zm00001eb225510	5.27049438226381	0.162963271860397	105.483116140221	7.54532944566702e-09	7.82476240903621e-07
Zm00001eb168730	-0.962570850854953	4.69786679028205	105.215215743119	7.69240922747727e-09	7.94362968072905e-07
Zm00001eb157610	0.941280874912071	4.70462587391868	104.864106491352	7.89002999883608e-09	8.11347034418127e-07
Zm00001eb108280	1.22867344602744	4.09224728105987	104.725820247513	7.96941109943162e-09	8.13242599386746e-07
Zm00001eb306380	0.80899653551932	9.14705609855325	104.712569195899	7.97706425347503e-09	8.13242599386746e-07
Zm00001eb258230	0.933085125618356	4.81115966412032	104.658890761304	8.00815013697008e-09	8.13242599386746e-07
Zm00001eb192690	-0.705024540763136	6.5204772458207	104.26667487811	8.23942617659064e-09	8.33271554735039e-07
Zm00001eb225410	-0.758443680262538	8.48065120915667	104.116623039814	8.32986652769967e-09	8.38951248555233e-07
Zm00001eb036930	-0.847744272308635	5.15843397893042	103.471583374648	8.7314493073121e-09	8.75168470284655e-07
Zm00001eb387070	0.785850554144258	7.99872298466501	103.398912269863	8.77802806252101e-09	8.75168470284655e-07
Zm00001eb002800	3.17195863606193	0.937538794319867	103.335390044568	8.81896961616257e-09	8.75168470284655e-07
Zm00001eb310230	-0.909997235991716	5.00046792656686	103.284791500411	8.85173378439662e-09	8.75168470284655e-07
Zm00001eb192050	0.77169175735303	6.9927883598137	103.259349657871	8.86825940306424e-09	8.75168470284655e-07
Zm00001eb428070	-0.832716206350922	5.22853395554364	103.075455414033	8.98873407132094e-09	8.78004998661247e-07
Zm00001eb098340	0.746312096413199	6.43424169008277	103.056797764192	9.00105878475311e-09	8.78004998661247e-07
Zm00001eb068460	1.31928734739664	4.60520370854799	103.02355403172	9.02306533077649e-09	8.78004998661247e-07
Zm00001eb073290	-1.78556175132839	2.3374855142514	102.997276915376	9.04050256037568e-09	8.78004998661247e-07
