logFC	logCPM	F	PValue	FDR
Zm00001eb311900	-1.24674833184901	3.90850362964934	42.6766533781307	0.000159176093165669	0.000520729077095704
Zm00001eb111600	-1.24967727148724	5.37333165299566	42.6734015334827	0.000159218766465555	0.000520809387951531
Zm00001eb006550	-1.42045172557709	2.93072821162565	42.6698040447281	0.000159265992155473	0.000520904569836064
Zm00001eb287170	5.75720431329363	-0.550759608531625	42.6634870966965	0.000159348959432028	0.00052111661525421
Zm00001eb116920	1.006363757615	6.9524449737878	42.6486551698611	0.000159543974385385	0.000521694998627494
Zm00001eb175050	7.92521705074411	-0.893649697936086	64.9103828915464	0.00015959768636882	0.000521811254465175
Zm00001eb046560	-2.04428605610928	2.02477923539884	42.6340149869743	0.000159736759299789	0.000522206543258104
Zm00001eb247880	7.23687517507312	-1.49370999681143	64.8849090258478	0.000159778230918946	0.000522282703183577
Zm00001eb361310	-1.21141534616299	4.33618925499505	42.6281336665094	0.000159814287264274	0.000522341146363304
Zm00001eb052610	-1.81141775992596	1.83384607512873	42.6069064304966	0.000160094495540631	0.000523197477977434
Zm00001eb184170	3.71969938815508	-0.730789674533844	42.6051453962054	0.0001601177693484	0.000523214034568528
Zm00001eb376750	1.2557810639982	2.64218791377189	42.6015613480639	0.000160165149078503	0.000523309348939156
Zm00001eb155400	-3.14967557506343	2.0495248153882	42.5927029474047	0.000160282328510258	0.000523632673041242
Zm00001eb144880	-1.40451434384885	2.01292876402238	42.5802014636911	0.000160447880260048	0.000524071920404258
Zm00001eb309360	-1.43163864614862	3.87195216588767	42.5797958114747	0.000160453255697267	0.000524071920404258
Zm00001eb003220	-3.31303858728936	-1.03115347345369	42.5783869814488	0.000160471926328298	0.000524073335034661
Zm00001eb425920	-1.42402178710838	6.94457747910638	42.5740479796233	0.000160529446264361	0.000524201609983257
Zm00001eb355740	-1.20665716139325	5.19953693374582	42.5726652736683	0.000160547781478076	0.000524201914390863
Zm00001eb243510	0.974144869985328	4.57845431435606	42.5692586057481	0.000160592966317957	0.000524237625231989
Zm00001eb026430	-2.43608580438614	3.38695100245625	42.5690898428436	0.000160595205140493	0.000524237625231989
Zm00001eb272100	-1.29150287937187	4.09089841702711	42.5662768101912	0.000160632528777012	0.000524299903104977
Zm00001eb438630	6.81841638137533	-1.83041343334433	64.7551748553378	0.000160701911152554	0.000524466793739896
Zm00001eb430810	-1.52625986731064	4.67609012240132	42.5581196469675	0.000160740819938298	0.000524534204150229
Zm00001eb124380	-3.01220178288843	0.198313811098469	42.542518772391	0.000160948183674612	0.000525068193738942
Zm00001eb192590	-1.83772517008001	4.142276787781	42.541778594918	0.000160958030228495	0.000525068193738942
Zm00001eb406430	2.135441979042	0.610043641146779	42.5416850482148	0.000160959274730176	0.000525068193738942
Zm00001eb110710	0.911977411942345	4.60566580678339	42.53713354963	0.000161019840196694	0.000525206143915118
Zm00001eb374060	3.17866266583056	-1.49728391197445	42.5336518626651	0.000161066189118612	0.000525297697254846
Zm00001eb356970	-1.25294882673443	6.33907973263126	42.5300792865887	0.000161113765217776	0.000525393231649796
Zm00001eb073180	1.47192544019946	4.73597413529892	42.5262533798052	0.000161164734304678	0.000525499807668131
Zm00001eb097740	-1.81818115642765	3.68301525434638	42.5177003812811	0.000161278750668452	0.000525776419738255
Zm00001eb260260	-2.01076419339012	1.07583455703209	42.5164222021614	0.000161295798139268	0.000525776419738255
Zm00001eb347850	-1.42618168621695	3.96185767266374	42.5157729410293	0.000161304458394086	0.000525776419738255
Zm00001eb045730	1.03025929442464	3.93738975746842	42.5123603403286	0.00016134998732226	0.000525865173606947
Zm00001eb308490	6.91493854141018	-1.74750576310832	64.6552568107151	0.000161418119167989	0.000525997254434948
Zm00001eb323180	1.73724430693781	4.89508531885983	42.5065814523688	0.000161427122315625	0.000525997254434948
Zm00001eb176310	-2.01423360012496	5.76528775721519	42.4917741865162	0.000161624974923729	0.000526570744578987
Zm00001eb378260	-1.83691191505881	1.565392565887	42.4906675514412	0.000161639773730904	0.000526570744578987
Zm00001eb186050	6.83458490794857	-1.82792071292441	64.6146671861554	0.000161710267726951	0.000526740677102888
Zm00001eb356810	5.5306901268675	-1.10550732657044	42.4806581483132	0.000161773704013608	0.00052688758455571
Zm00001eb234350	-1.72805037881071	1.73205100564866	42.4720847156213	0.000161888530081489	0.000527170267169934
Zm00001eb363840	-0.868755963479773	6.62858780484796	42.471438548045	0.000161897188466546	0.000527170267169934
Zm00001eb274410	3.36058756214358	0.666191055955224	42.4622112732122	0.000162020893063968	0.000527513299692521
Zm00001eb162570	4.28898008038017	-1.60098363052069	42.460537658728	0.000162043342808665	0.0005275266227427
Zm00001eb064470	-1.79728839726286	3.25654838881622	42.4518184361448	0.000162160364413096	0.000527847783390884
Zm00001eb186430	-3.83757842630073	-0.392786448688253	42.4485678395977	0.00016220401789618	0.000527930077954993
Zm00001eb038010	-1.90016904415783	3.96352783714588	42.4409556111459	0.000162306302555351	0.000528203160841512
Zm00001eb021970	-2.36896058184798	2.37042290728409	42.4339973335162	0.0001623998703116	0.000528447817152545
Zm00001eb039180	1.7148033615044	1.94574488040812	42.4263669645012	0.00016250255276473	0.000528722073850464
Zm00001eb066820	-1.87248454956707	5.3028502056008	42.4220248469431	0.000162561021005322	0.000528852428349251
Zm00001eb002940	1.07604084252124	4.48294870711626	42.4175938104851	0.00016262071353754	0.000528986735817835
Zm00001eb414090	2.80925177266959	-0.0167884387486298	42.4160715281613	0.000162641227192607	0.000528993582864376
Zm00001eb177580	5.1663473197338	-0.33153902714533	42.4130852541783	0.000162681478348162	0.000529064617679129
Zm00001eb331180	-1.4330623887024	4.10153447152063	42.4094347301004	0.000162730699570475	0.000529125344573266
Zm00001eb439270	1.55872326253955	1.38677316696401	42.408034308906	0.000162749586825839	0.000529125344573266
Zm00001eb400810	-1.2499557212082	4.65299288782264	42.4066885111303	0.000162767739952004	0.000529125344573266
Zm00001eb192830	6.60376553180049	-2.00090504537353	64.4660134569295	0.000162786201087723	0.000529125344573266
Zm00001eb128330	-4.16701235306883	8.90884078154656	42.404874118299	0.000162792217823366	0.000529125344573266
Zm00001eb110130	-1.82443884711853	2.31048205358763	42.4013993836231	0.00016283910804894	0.000529178408270383
Zm00001eb090670	0.853796164831242	6.32953393715829	42.4009351558449	0.000162845373898072	0.000529178408270383
Zm00001eb227680	2.04529850791959	0.230193866775248	42.3933319253719	0.000162948040102875	0.000529407396342531
Zm00001eb086220	2.09108445409954	0.858507833013617	42.3929879093356	0.000162952687244212	0.000529407396342531
Zm00001eb350040	7.5992122518394	-1.19561384616197	64.405032406739	0.000163230307242086	0.000530249390561676
Zm00001eb340260	-2.30271064085923	4.24183271604532	42.3698135758123	0.000163266117544305	0.000530305770741851
Zm00001eb015500	1.75340588457133	2.70906031805875	42.3649744432062	0.000163331660846144	0.000530359980880653
Zm00001eb259060	-0.8395223033042	4.87327470334929	42.3648480891326	0.000163333372678475	0.000530359980880653
Zm00001eb071120	-2.24780780294634	2.8901911700668	42.364493540793	0.000163338176182968	0.000530359980880653
Zm00001eb358660	0.83356235829255	5.36491735894482	42.3619498432378	0.000163372643947803	0.000530411964352509
Zm00001eb272310	-1.32852847614713	6.31550870178075	42.3559480209593	0.000163454006050018	0.000530616167855096
Zm00001eb179220	3.36477634804447	-0.202717836675201	42.3496146848276	0.000163539916865347	0.000530835089917837
Zm00001eb391470	8.48599203820466	-0.389339202567702	64.3483539349349	0.000163644514818258	0.000531114612357968
Zm00001eb229320	-1.50784047608155	4.63953478805798	42.3381321767716	0.000163695818678571	0.000531164876731868
Zm00001eb384730	6.60591490098498	-1.99887666091195	64.3390323090848	0.000163712770343797	0.000531164876731868
Zm00001eb338810	1.41204268596802	2.79861893369783	42.3360605301601	0.000163723965782717	0.000531164876731868
Zm00001eb186120	-1.06798398235232	4.22727356126248	42.3351530763708	0.000163736297095488	0.000531164876731868
Zm00001eb305700	-3.2155241137156	-0.141689771431064	42.3339664690439	0.000163752423544252	0.000531164876731868
Zm00001eb170670	1.94196008077881	0.333040273792281	42.3311911231367	0.00016379014927081	0.000531227283233181
Zm00001eb367280	2.43667110114469	0.613456675211662	42.3286908345998	0.000163824145350626	0.000531277580498318
Zm00001eb217340	0.949755712013937	4.64707424261053	42.3261089051001	0.000163859260698855	0.000531331495761939
Zm00001eb078890	-2.25653438740682	2.57826012268314	42.3205394903046	0.000163935038997221	0.000531444592313159
Zm00001eb186650	4.45167143308735	-1.68893796762589	42.3205312945898	0.000163935150541454	0.000531444592313159
Zm00001eb122910	-0.856881018252494	4.96137907208995	42.3194681315375	0.000163949621062644	0.000531444592313159
Zm00001eb309060	1.27044049637764	4.31830987927417	42.3160300153687	0.000163996427516388	0.000531459870681902
Zm00001eb205390	1.54906811611432	1.72377634158431	42.3155572781186	0.000164002864652237	0.000531459870681902
Zm00001eb226480	7.03514964163055	-1.67155557584281	64.2985243218837	0.000164009818109935	0.000531459870681902
Zm00001eb265010	-1.06078583239395	3.19371647125787	42.3092398084805	0.000164088918091392	0.000531656235232183
Zm00001eb211100	-1.86539746305853	4.39320884886227	42.3063752907565	0.000164127955628936	0.000531722765834622
Zm00001eb327410	1.84557471547111	1.72391759415123	42.3010420529075	0.000164200667555249	0.000531898363529212
Zm00001eb389950	-1.00045648078231	5.96988832094253	42.297202930352	0.00016425303390852	0.000532008023263664
Zm00001eb267070	-1.10445269151417	4.01094114417417	42.2887047673784	0.000164369024316885	0.000532323710444043
Zm00001eb224730	1.03557716876079	4.86102754151656	42.2866334407632	0.000164397311039491	0.000532355322293308
Zm00001eb179780	-2.70869801740511	2.52484316532034	42.2565307385989	0.000164809087439352	0.000533628612581095
Zm00001eb231310	0.846487355244827	4.83640633197829	42.2430535292012	0.00016499385840266	0.000534166687140474
Zm00001eb260580	-1.32052641191453	3.77272129325848	42.2404212385472	0.000165029976857152	0.000534223433025472
Zm00001eb044020	2.301012868108	2.53561917845839	42.2231548200366	0.000165267138470253	0.000534876920488429
Zm00001eb298890	1.5020111215091	2.45844284674101	42.2230138631647	0.000165269076316006	0.000534876920488429
Zm00001eb334240	-1.32765935789913	3.47143261111996	42.2144575804877	0.000165386759231343	0.000535197512755842
Zm00001eb300910	1.10355856216617	4.51512718048561	42.2031407256944	0.000165542571062865	0.000535625176124198
Zm00001eb209780	0.816970447532787	6.999667855551	42.2021518407423	0.000165556194819569	0.000535625176124198
Zm00001eb157330	4.62828460959471	-1.11142028350304	42.2003467225763	0.000165581067324239	0.000535645339483207
Zm00001eb056850	6.76490673285022	-1.86934987198829	64.0797522860426	0.000165626451560059	0.000535731845118173
Zm00001eb175000	2.47372402388196	-0.206128359526898	42.1921096139625	0.000165694624432526	0.000535892034630622
Zm00001eb381790	3.79922271934375	-1.23880327801989	42.1833190450202	0.000165815918387222	0.00053622397375368
Zm00001eb022940	1.07072308658118	5.64893290837174	42.172333950259	0.000165967648039018	0.000536654251609005
Zm00001eb057420	-2.25963513603519	2.57937210248091	42.1697729587222	0.000166003046084211	0.000536703443378973
Zm00001eb016630	4.20299264391618	-1.88442745280072	42.1685310347674	0.000166020215346454	0.000536703443378973
Zm00001eb143730	6.7409637049535	-1.8965381856969	63.9973613392901	0.000166240739918351	0.00053735589452123
Zm00001eb221740	-1.43741184920631	3.78859826575595	42.1490487846102	0.000166289841366411	0.000537454153807803
Zm00001eb065120	2.94073671926223	0.76793533508379	42.1425735624989	0.000166379576197553	0.000537683704634829
Zm00001eb307060	-1.58122540569391	7.34390959641812	42.1402214556863	0.000166412187036318	0.000537728618764829
Zm00001eb425430	4.14772574154198	-1.52347767539398	42.1368538422454	0.000166458891224903	0.00053781905759375
Zm00001eb196340	-2.44044649898607	-0.207713872251309	42.1333854872811	0.000166507009596528	0.000537914044717912
Zm00001eb268740	1.17362736373425	3.30253270947989	42.1284306159766	0.000166575781219612	0.000538075724946804
Zm00001eb135840	1.17472190885648	3.24500937777451	42.126284445612	0.00016660558016258	0.000538111492812398
Zm00001eb392160	0.99362462245111	4.52924048579049	42.1187981739937	0.000166709576730604	0.000538386873109759
Zm00001eb033590	0.848219512980784	4.79997022547669	42.1157739337214	0.000166751611264991	0.00053846210824933
Zm00001eb104380	-2.37691649428861	4.50848967127258	42.11242748186	0.000166798139642875	0.000538551836042432
Zm00001eb160340	-1.15779754515298	8.60423078754388	42.1101278896842	0.000166830122056095	0.000538593525265222
Zm00001eb018870	2.37372580125615	2.38805373258508	42.1088040645165	0.000166848537093228	0.000538593525265222
Zm00001eb089200	5.13471035157936	-1.77742870372371	42.1048079763877	0.000166904139907862	0.000538680983766844
Zm00001eb189540	4.44095112741806	-1.26735637612167	42.1041625884508	0.000166913122197243	0.000538680983766844
Zm00001eb133920	-1.34393526951769	3.11115633722951	42.1010466924712	0.000166956496631716	0.000538760458979111
Zm00001eb141270	-1.94231997916873	2.18886382632934	42.0965041079339	0.000167019756212842	0.000538904077535621
Zm00001eb005580	-2.51695861283521	0.292838484979269	42.0843283664039	0.000167189461421637	0.000539391081555201
Zm00001eb000340	0.812304686161881	7.44733556412826	42.079945835391	0.000167250597504411	0.000539527746956304
Zm00001eb294940	1.89698689696868	1.11159478242468	42.0750972921277	0.000167318266821729	0.000539649591968578
Zm00001eb095730	1.14697549271015	5.0483300653741	42.0745485245851	0.000167325927910636	0.000539649591968578
Zm00001eb037750	7.33460732168377	-1.42568002139745	63.844836767309	0.000167385892520085	0.000539782404607471
Zm00001eb350570	7.50557651352728	-1.2581012143203	63.838224466984	0.000167435772860383	0.000539863732537721
Zm00001eb145920	1.01908013642534	5.17079164165964	42.0657595428461	0.000167448686250999	0.000539863732537721
Zm00001eb287150	-2.20015895169835	4.31799605132005	42.063320267611	0.000167482776187398	0.000539913064451544
Zm00001eb028260	7.20651443723523	-1.53108681327875	63.8286639290561	0.000167507928147955	0.000539933575239444
Zm00001eb298970	2.17597911497033	0.304150788359069	42.0582848402948	0.000167553175777356	0.000540018849163088
Zm00001eb348600	-1.90372281806035	2.18248384274685	42.0496244903729	0.000167674340964191	0.000540348756526521
Zm00001eb231000	7.12532047388455	-1.59751864328587	63.7971698850795	0.000167745910618674	0.0005404142039634
Zm00001eb053560	5.02056037508616	-0.777338616187477	42.042974373792	0.000167767455334173	0.0005404142039634
Zm00001eb169610	-2.27805783642766	6.24966337693383	42.0428029820313	0.000167769855996787	0.0005404142039634
Zm00001eb108430	1.00654824357082	5.86724386768438	42.0428016612187	0.000167769874497407	0.0005404142039634
Zm00001eb024230	-1.12399618166142	5.53585421241303	42.0407020305501	0.000167799287228046	0.000540448365589009
Zm00001eb019070	7.0721063945627	-1.64199815051501	63.769749237997	0.00016795347650247	0.000540884355124394
Zm00001eb158170	-2.30693432200566	5.66908206890718	42.026557961053	0.000167997591938605	0.000540965800307905
Zm00001eb213430	1.45612955346529	2.94970067508118	42.0178399696139	0.00016811996632221	0.000541299199129976
Zm00001eb441220	-3.43729748996043	-1.14527196913737	41.9944811636714	0.00016844840042716	0.000542256802047477
Zm00001eb043070	-1.48082592471743	3.86388625653895	41.9940034922996	0.000168455124995748	0.000542256802047477
Zm00001eb442680	7.5571774561608	-1.23554712851524	63.6989565204943	0.000168490926166793	0.000542269916103524
Zm00001eb045260	2.09665270304274	1.54538915704701	41.9910337151398	0.000168496940454077	0.000542269916103524
Zm00001eb372750	-1.99456287732566	4.30776134459042	41.9692544900763	0.000168803993921053	0.000543197264201051
Zm00001eb017140	-1.61894113834728	4.68832007963379	41.9622827345501	0.000168902431877993	0.000543453172371069
Zm00001eb180920	-1.28655505555679	4.97049674338468	41.9557274990122	0.000168995053873742	0.00054369031214911
Zm00001eb363130	0.962382469263795	4.25182956871994	41.9463795970421	0.000169127244020704	0.000544054683105223
Zm00001eb155920	0.993947826909142	4.27839809670174	41.9321040996225	0.000169329364228375	0.000544643900880523
Zm00001eb038780	3.74936972397865	5.50085069375466	41.9277010302435	0.000169391765854685	0.000544783635545631
Zm00001eb025570	-2.37053465546422	1.19213222271753	41.926002348099	0.000169415847732563	0.000544800111956461
Zm00001eb225690	7.59808499268951	-1.18550694666398	63.5542070027901	0.000169596936745061	0.000545321424897176
Zm00001eb332040	-0.905573491210629	6.34704397433803	41.9101649605228	0.000169640576183131	0.000545390466877045
Zm00001eb418780	2.1034101480327	0.61229640146845	41.9090530560051	0.000169656367741297	0.000545390466877045
Zm00001eb426730	-1.0867232216231	3.67811057170738	41.9075186305248	0.000169678163053862	0.000545399518290355
Zm00001eb224540	7.69217908925037	-1.11755484934469	63.5318810889509	0.000169768378535775	0.000545628467241251
Zm00001eb020020	-1.31287968340507	2.78949574034791	41.886155025863	0.000169981978275319	0.000546253872480381
Zm00001eb083350	3.29029948752463	-1.27038387484055	41.882156114775	0.000170038922551766	0.000546375766347707
Zm00001eb390930	3.06357103102999	-0.452525811331777	41.8719069046906	0.000170184979074701	0.000546735637124146
Zm00001eb128470	-1.65093308007686	3.42080645701804	41.8695681227828	0.000170218329776049	0.000546735637124146
Zm00001eb102580	2.97782877265296	-0.436151087663274	41.8690088896647	0.000170226305565445	0.000546735637124146
Zm00001eb172540	0.834713164048999	5.26109147503305	41.8689585570721	0.000170227023432271	0.000546735637124146
Zm00001eb002960	-1.70708382654723	7.23998439422591	41.8609025584693	0.000170341970355248	0.000547043681283908
Zm00001eb038330	3.53090450229794	-1.54449208086847	41.8515166047954	0.000170476015465846	0.000547412982503806
Zm00001eb374780	1.2094809514834	2.75931095056523	41.8427488065774	0.000170601350905992	0.00054775423683068
Zm00001eb343630	-1.04196675068676	4.54234667033887	41.838298309326	0.000170665014479721	0.000547897425549019
Zm00001eb203340	-0.847898447979863	7.63499955687088	41.8365207627358	0.000170690450222683	0.000547917870598641
Zm00001eb425680	-2.54989994016184	0.611037141650697	41.8339152700751	0.000170727741949902	0.000547976364645636
Zm00001eb137080	8.37220478575688	-0.475347733636455	63.4006607992213	0.000170780665324556	0.000548085012147247
Zm00001eb025690	-4.38703761149502	7.76832641612043	41.8272632851784	0.000170822996002666	0.000548116555258066
Zm00001eb331130	1.03898275711464	3.78034837233806	41.8258550973603	0.000170843169223817	0.000548116555258066
Zm00001eb390840	6.74704642644897	-1.89153193406744	63.3920053838096	0.000170847716642765	0.000548116555258066
Zm00001eb266650	-2.04955179953283	2.23525689637926	41.8200403934652	0.00017092650007239	0.000548308094003148
Zm00001eb340960	2.26269384877538	1.17175593924841	41.8013954767863	0.000171194042447054	0.000549105034463504
Zm00001eb117750	7.46023425082345	-1.31189476575357	63.3401149823827	0.000171250428334628	0.000549224588016057
Zm00001eb083610	2.00967402772043	3.26106813282049	41.795625670031	0.000171276940876365	0.000549248317489479
Zm00001eb005560	5.77981903948126	-1.27842474304347	41.7942349304368	0.000171296929967765	0.000549251124699139
Zm00001eb036340	6.98898196541631	-1.69652040122897	63.3200968300488	0.000171406120538249	0.000549539917414606
Zm00001eb127370	-4.80576465734766	1.80584595770783	41.7801421459923	0.000171499649165638	0.000549778438021393
Zm00001eb337210	1.33424680878345	6.52674554319194	41.7787638261989	0.000171519491765715	0.000549780715602853
Zm00001eb319330	1.13878254526123	3.19965197253389	41.7706595261965	0.000171636220830698	0.000550089476673333
Zm00001eb098040	-2.28307343924928	3.71283441065565	41.7694185220128	0.000171654104166543	0.000550089476673333
Zm00001eb352460	6.96879248050671	-1.71193474235751	63.278752481109	0.000171728270532325	0.000550265787468431
Zm00001eb292470	5.53500726239973	-1.47856706460004	41.7601384792045	0.000171787906523193	0.000550395504721873
Zm00001eb046580	-1.68723925956498	7.26578320956108	41.7586779987812	0.000171808975962605	0.00055040164250406
Zm00001eb015040	-1.22805570026901	3.94776512542736	41.7529017549998	0.000171892337713294	0.000550607314293747
Zm00001eb283960	-2.44136151477111	2.74599915012312	41.7376566684899	0.000172112593789939	0.000551251392682532
Zm00001eb422140	-1.28145116678189	4.25958619652436	41.7298756863373	0.000172225146149608	0.000551550406748596
Zm00001eb231260	3.27650025909546	-0.823972062833984	41.721272340636	0.000172349700593234	0.00055188778652186
Zm00001eb052260	-1.72239806555559	4.02984444044324	41.7182649858848	0.00017239326581343	0.000551965781216126
Zm00001eb138420	1.80413103295512	4.57410839455996	41.7137380202719	0.000172458870278872	0.000552071109668613
Zm00001eb362490	-1.76869523396269	6.43999279300611	41.7133436947919	0.000172464586285326	0.000552071109668613
Zm00001eb168760	-0.995596717123423	5.44507934843672	41.7102912182801	0.000172508841904115	0.000552151267649436
Zm00001eb032540	6.85942708018098	-1.80114870452733	63.1607678841867	0.000172651999434613	0.000552547929140553
Zm00001eb021400	-2.47769060811323	0.577757475538972	41.6856609513072	0.000172866455172126	0.000553133071069521
Zm00001eb123220	-1.72692359061803	4.82087790087673	41.6851878346637	0.000172873333493714	0.000553133071069521
Zm00001eb311870	1.28864242254646	4.78504391234552	41.6812956113052	0.000172929932802151	0.000553216079237294
Zm00001eb360440	0.853629597508521	6.267024590875	41.6806517673207	0.000172939297569785	0.000553216079237294
Zm00001eb232560	-1.59804562869592	2.86473585706624	41.6794326508249	0.000172957031454199	0.000553216079237294
Zm00001eb295520	-1.46344194944108	4.9267104510525	41.6751707810452	0.000173019044534856	0.000553352839594171
Zm00001eb129420	3.18483823306759	-0.867488410879519	41.6719579012267	0.000173065812379541	0.000553440817331235
Zm00001eb263930	-4.06531494277491	0.480233078066404	41.6697358158492	0.000173098167054988	0.00055348268927252
Zm00001eb379260	-1.19157900453814	3.63399533860583	41.664103002945	0.000173180217330168	0.000553649381199655
Zm00001eb040120	2.99058585087564	-0.79567423592555	41.663511765005	0.000173188832391554	0.000553649381199655
Zm00001eb068910	0.862391344744583	6.80386981698879	41.6600761563934	0.000173238903964795	0.000553747846978015
Zm00001eb019340	-1.33082938238883	2.5266195488449	41.6477123124183	0.000173419247271054	0.000554262650381606
Zm00001eb433440	-1.90911545489385	3.6198657738285	41.6367367544247	0.000173579536164731	0.000554713250804016
Zm00001eb330600	-1.04873027344258	9.28681913980452	41.6181871350158	0.000173850856867231	0.000555518539190119
Zm00001eb052960	0.890042573968994	4.55167657444658	41.5913330021667	0.000174244580509239	0.000556714728209195
Zm00001eb004080	7.77564683272569	-1.04476395124594	62.9523984533869	0.000174299463617656	0.000556828169707277
Zm00001eb190340	-1.15865396627597	8.37224407991926	41.5798961935516	0.000174412598608073	0.000557127660471497
Zm00001eb017010	2.2489198695104	0.696991902655725	41.5765266526859	0.000174462138927129	0.000557223966234299
Zm00001eb357530	0.984872103008989	4.43156552788749	41.5602569599634	0.000174701588689591	0.000557926745119368
Zm00001eb093640	-0.99627698668988	6.36644251425753	41.5574593542326	0.000174742803708808	0.000557968603740207
Zm00001eb361470	-1.00368166685314	4.59528360846187	41.5567314167106	0.000174753529846251	0.000557968603740207
Zm00001eb052470	-1.00243972162319	4.40138671311051	41.5513388396463	0.00017483301480505	0.000558160372562818
Zm00001eb280910	-0.819111946818462	6.56146383338278	41.5452041637796	0.000174923492735959	0.000558387190319985
Zm00001eb340410	-1.49241930911453	3.22426336805452	41.5426572384472	0.000174961073440836	0.000558445119004318
Zm00001eb243450	0.859324764485042	4.62434877499374	41.5287535567744	0.000175166403811661	0.000559038402924467
Zm00001eb439290	1.41199138469244	1.88325912772462	41.5232772714059	0.000175247360143229	0.000559234663084489
Zm00001eb058330	-1.20088395647815	6.59314222400747	41.5170967304666	0.000175338783420569	0.000559403454050075
Zm00001eb259110	1.23910403996769	3.52113136522864	41.5170693783321	0.000175339188148282	0.000559403454050075
Zm00001eb201940	4.29434396442807	-1.39663339510139	41.5048174326195	0.000175520596216811	0.000559920054716505
Zm00001eb141880	-3.09366814876	4.73952669847971	41.500878675969	0.000175578964861111	0.000560044081945709
Zm00001eb214820	-1.30281255204144	4.02263460160825	41.4948522851008	0.000175668316983781	0.000560266898651048
Zm00001eb205290	-0.796007766452385	6.74422030523447	41.4890087865741	0.000175755011389454	0.000560481190465802
Zm00001eb371470	6.52189753789789	-2.06205053039786	62.7635421666199	0.000175810629275896	0.000560596342972941
Zm00001eb317810	-1.05117162891369	8.36057016972694	41.4735153616497	0.000175985130159569	0.000561090502636788
Zm00001eb217740	-1.57340631597177	4.57242564098466	41.4702556333426	0.000176033593525536	0.000561182753888373
Zm00001eb154590	-1.47654815875909	4.24337251956329	41.466120331177	0.000176095098191811	0.000561292156636799
Zm00001eb430160	-1.72028028080652	4.85960089767204	41.4645349634153	0.000176118684572661	0.000561292156636799
Zm00001eb107360	-1.50018090373173	2.59168694789765	41.4640090675918	0.00017612650947919	0.000561292156636799
Zm00001eb034910	7.40309042612179	-1.3352467140566	62.7084335621549	0.000176254849291723	0.000561638872171985
Zm00001eb062460	-1.58388097868539	4.02187479425076	41.4539476325358	0.000176276298809024	0.000561644940966416
Zm00001eb161990	3.43070817731115	-0.537333811716513	41.4362161381748	0.000176540661642737	0.000562423341022631
Zm00001eb433620	6.95655124124503	-1.73289783952006	62.6707146071354	0.000176559749421115	0.000562423341022631
Zm00001eb057730	-1.50936941780743	3.28435869385802	41.4334228588645	0.000176582352201334	0.000562432994109681
Zm00001eb080700	-2.19553780586045	3.44550577295434	41.4156904061783	0.00017684730024439	0.000563214454153031
Zm00001eb108930	1.23370170752847	3.87612474620101	41.4102950680868	0.000176928012316038	0.000563385862001227
Zm00001eb183610	0.818596703884039	5.63510468970813	41.4094717503871	0.000176940332842465	0.000563385862001227
Zm00001eb209190	-2.02717625498063	3.51784257063492	41.405473020307	0.000177000186957357	0.000563399750305786
Zm00001eb270890	5.88304142607404	-1.17585199846101	41.4049998092989	0.000177007271778257	0.000563399750305786
Zm00001eb100220	-1.29521372895266	5.01059074863658	41.4042445405111	0.000177018580242471	0.000563399750305786
Zm00001eb051020	-1.79379385028952	3.35665481209832	41.4017144867098	0.000177056468695479	0.000563399750305786
Zm00001eb051030	-1.79379385028952	3.35665481209832	41.4017144867098	0.000177056468695479	0.000563399750305786
Zm00001eb277150	4.22944860557543	-1.18572275099213	41.4013230801147	0.000177062331048565	0.000563399750305786
Zm00001eb025260	3.25791774197112	-1.44908946700635	41.3924122544552	0.000177195859634	0.000563762203547677
Zm00001eb104280	1.0524315090185	4.34428920768281	41.3791076578639	0.000177395461908573	0.000564334771770702
Zm00001eb361220	-0.825358837913269	6.66420742914692	41.3764472069234	0.000177435408868939	0.000564399370075032
Zm00001eb212650	3.28191056464804	1.59273612192089	41.3714204629744	0.000177510916509683	0.000564577055542031
Zm00001eb217930	-1.24517663215022	4.02771568005563	41.3578629793717	0.000177714765216777	0.000565162847860702
Zm00001eb116260	6.73867841693806	-1.89727193785619	62.5128150643258	0.000177843714267226	0.000565510343386412
Zm00001eb277510	5.31694778777028	-1.58400712031147	41.3320086403437	0.000178104315354448	0.000566276344990643
Zm00001eb113050	-1.61842113665182	3.15582357249591	41.3242822452041	0.000178220935778977	0.000566552499676446
Zm00001eb375360	-2.50142801742897	-0.161526231756605	41.3236420744778	0.000178230602626499	0.000566552499676446
Zm00001eb146530	1.28289575622158	4.17748240709221	41.3169327315158	0.000178331955759893	0.000566811976630492
Zm00001eb073640	4.27894100648727	-0.834752611020628	41.3036931311769	0.000178532167014825	0.000567385573030084
Zm00001eb064680	-0.843281529941103	6.82371899667755	41.2970838266294	0.000178632218500803	0.000567640764219736
Zm00001eb426050	0.853006274966917	5.3872515018093	41.2948255519692	0.000178666420183723	0.000567686670765088
Zm00001eb260770	1.07138859897809	3.61924040436374	41.2719409728107	0.000179013467983178	0.000568726480482543
Zm00001eb252680	-0.878198095610449	4.75352216813916	41.2652919761219	0.000179114458033004	0.000568984420300289
Zm00001eb094900	3.16915625491549	-1.13695150097281	41.258664910088	0.000179215185476743	0.000569184096582492
Zm00001eb381620	-5.81705264121194	6.64943087921398	41.2585501627525	0.000179216930187862	0.000569184096582492
