logFC	logCPM	F	PValue	FDR
Zm00001eb226380	3.91763683430434	2.51950861455297	31.9423030399571	0.000177633053261495	0.0310324967776091
Zm00001eb226550	3.33501354386129	3.51717429598319	31.8472632293267	0.000179787258432913	0.0310324967776091
Zm00001eb339640	-4.86144866150158	3.72971529073938	31.7640141033426	0.000181699837340827	0.0310324967776091
Zm00001eb082100	-8.5319461423958	1.39068933397018	34.9765864684711	0.000182958418697448	0.0310324967776091
Zm00001eb440720	3.62258067099854	6.95025934068533	31.6964615458964	0.000183269644010776	0.0310324967776091
Zm00001eb374170	5.09460526087831	2.82434656981143	31.6863383328366	0.000183506280655951	0.0310324967776091
Zm00001eb374180	5.09460526087831	2.82434656981143	31.6863383328366	0.000183506280655951	0.0310324967776091
Zm00001eb427680	3.2880686162734	4.51286606775	31.6832180684228	0.000183579292266873	0.0310324967776091
Zm00001eb303730	-3.27058027017873	3.46228083381475	31.5925050199029	0.000185717117823408	0.0311788511984216
Zm00001eb149570	3.41798001139942	4.69790116043774	31.2946783199193	0.000192947673952097	0.032133140460113
Zm00001eb067910	-2.80953108903864	3.47507345967109	31.2445704101425	0.000194196914074176	0.032133140460113
Zm00001eb281270	5.40861266882226	4.75999455912749	31.1502198804027	0.000196575436070622	0.032133140460113
Zm00001eb073550	7.2457412036033	3.28008643853051	38.8055165733501	0.000196645223328993	0.032133140460113
Zm00001eb023680	3.6390236756258	4.35984920422962	31.0569071538859	0.000198962027865637	0.0322964123510903
Zm00001eb285470	-3.7283925098513	2.06143789598065	30.9442374618218	0.000201889887814173	0.0325560726329815
Zm00001eb147780	-2.90982870009307	6.06208680141054	30.8780600623751	0.000203633530695868	0.0326226239927216
Zm00001eb152190	-2.21130647201103	4.30740414999763	30.8196491156495	0.000205187474872109	0.032658118159677
Zm00001eb062170	3.6648602680163	7.52163876721368	30.722429139929	0.000207805342564919	0.0328613983974756
Zm00001eb015160	4.94750568155901	2.72113289033916	30.3669370370702	0.00021772293806004	0.0342090188127541
Zm00001eb071050	-3.97346347114775	5.40268929146701	30.2660629973524	0.00022063924308486	0.0343739832530943
Zm00001eb010500	5.57471715580834	5.67860298202196	30.2339419497448	0.000221577632654274	0.0343739832530943
Zm00001eb022860	-8.39252662466029	2.18692834141271	33.0536514122	0.000226750500980351	0.0349552297454678
Zm00001eb002200	4.38228851229913	4.01631856754537	29.8120677193882	0.000234355012279452	0.0353720885242446
Zm00001eb269500	11.249414551943	1.93971382978608	32.7637652702504	0.000234408121236246	0.0353720885242446
Zm00001eb314220	-3.11499428816103	8.5582712190839	29.7999936828567	0.000234733443235445	0.0353720885242446
Zm00001eb395560	-2.305107020933	4.96958393092163	29.7645633631127	0.000235848131898125	0.0353720885242446
Zm00001eb119400	1.72038559203669	4.66271763958982	29.738562593634	0.000236670169229167	0.0353720885242446
Zm00001eb157310	5.52582372286473	5.16528101592972	29.6908648126444	0.000238187074671658	0.0353830508319819
Zm00001eb108970	-4.27016052841962	2.53867632175531	29.6338412873936	0.000240015799592729	0.0354172243402369
Zm00001eb397190	2.37157011726258	6.25419017342133	29.5460009072174	0.000242865671353634	0.0354172243402369
Zm00001eb024030	-1.90014002040585	6.52330117973836	29.5457536138709	0.000242873751240141	0.0354172243402369
Zm00001eb191940	3.0192494739925	6.39890915608549	29.5053881817896	0.000244196928460693	0.0354172243402369
Zm00001eb395970	2.73562545950289	7.84318863445419	29.430084335007	0.000246688429457259	0.035568118202511
Zm00001eb037600	-5.98062753970446	4.54047392233957	29.2164407304844	0.000253923746795177	0.0363972219748339
Zm00001eb196020	2.28829508857986	4.5491457697291	29.1271484261982	0.000257022543150654	0.0366272067160795
Zm00001eb324720	3.40827151716677	6.14572001114112	28.9801403038284	0.000262223107473185	0.0371523155333829
Zm00001eb017210	-3.23897874862104	3.26588098507585	28.9235506145322	0.000264258404198259	0.0372255042833536
Zm00001eb234150	-2.33460918379263	3.9419862735331	28.7845588907426	0.000269337833437563	0.037724226487932
