LABEL	NAME	GENE_MODEL
4.0	Phylum: Streptophyta	Zm00032ab001210
2.0	Domain: Eukaryota	Zm00032ab001220
1.0	Cellular organisms	Zm00032ab001240
1.0	Cellular organisms	Zm00032ab001250
		Zm00032ab001260
1.0	Cellular organisms	Zm00032ab001280
1.0	Cellular organisms	Zm00032ab001290
2.0	Domain: Eukaryota	Zm00032ab001300
5.0	Land Plants (Embryophyta)	Zm00032ab001310
3.0	Kingdom: Viridiplantae	Zm00032ab001330
1.0	Cellular organisms	Zm00032ab001340
5.0	Land Plants (Embryophyta)	Zm00032ab001350
4.0	Phylum: Streptophyta	Zm00032ab001360
1.0	Cellular organisms	Zm00032ab001370
4.0	Phylum: Streptophyta	Zm00032ab001380
1.0	Cellular organisms	Zm00032ab001390
4.0	Phylum: Streptophyta	Zm00032ab001400
7.0	Monocots (Liliopsida)	Zm00032ab001410
4.0	Phylum: Streptophyta	Zm00032ab001420
1.0	Cellular organisms	Zm00032ab001430
5.0	Land Plants (Embryophyta)	Zm00032ab001440
1.0	Cellular organisms	Zm00032ab001450
4.0	Phylum: Streptophyta	Zm00032ab001460
5.0	Land Plants (Embryophyta)	Zm00032ab001470
2.0	Domain: Eukaryota	Zm00032ab001480
1.0	Cellular organisms	Zm00032ab001490
2.0	Domain: Eukaryota	Zm00032ab001500
2.0	Domain: Eukaryota	Zm00032ab001510
14.0	Subspecies: Zea mays mays	Zm00032ab001520
1.0	Cellular organisms	Zm00032ab001530
1.0	Cellular organisms	Zm00032ab001550
2.0	Domain: Eukaryota	Zm00032ab001560
2.0	Domain: Eukaryota	Zm00032ab001570
5.0	Land Plants (Embryophyta)	Zm00032ab001580
4.0	Phylum: Streptophyta	Zm00032ab001590
5.0	Land Plants (Embryophyta)	Zm00032ab001600
9.0	Family: Poaceae	Zm00032ab001610
2.0	Domain: Eukaryota	Zm00032ab001620
2.0	Domain: Eukaryota	Zm00032ab001630
1.0	Cellular organisms	Zm00032ab001640
5.0	Land Plants (Embryophyta)	Zm00032ab001660
3.0	Kingdom: Viridiplantae	Zm00032ab001690
4.0	Phylum: Streptophyta	Zm00032ab001700
3.0	Kingdom: Viridiplantae	Zm00032ab001710
1.0	Cellular organisms	Zm00032ab001720
6.0	Class: Magnoliopsida	Zm00032ab001730
1.0	Cellular organisms	Zm00032ab001740
1.0	Cellular organisms	Zm00032ab001750
5.0	Land Plants (Embryophyta)	Zm00032ab001760
1.0	Cellular organisms	Zm00032ab001770
3.0	Kingdom: Viridiplantae	Zm00032ab001780
1.0	Cellular organisms	Zm00032ab001790
6.0	Class: Magnoliopsida	Zm00032ab001800
2.0	Domain: Eukaryota	Zm00032ab001820
2.0	Domain: Eukaryota	Zm00032ab001840
2.0	Domain: Eukaryota	Zm00032ab001850
1.0	Cellular organisms	Zm00032ab001860
2.0	Domain: Eukaryota	Zm00032ab001870
14.0	Subspecies: Zea mays mays	Zm00032ab001880
2.0	Domain: Eukaryota	Zm00032ab001890
14.0	Subspecies: Zea mays mays	Zm00032ab001900
6.0	Class: Magnoliopsida	Zm00032ab001910
2.0	Domain: Eukaryota	Zm00032ab001930
6.0	Class: Magnoliopsida	Zm00032ab001940
1.0	Cellular organisms	Zm00032ab001950
5.0	Land Plants (Embryophyta)	Zm00032ab001960
7.0	Monocots (Liliopsida)	Zm00032ab001970
1.0	Cellular organisms	Zm00032ab001990
1.0	Cellular organisms	Zm00032ab002000
1.0	Cellular organisms	Zm00032ab002010
2.0	Domain: Eukaryota	Zm00032ab002030
1.0	Cellular organisms	Zm00032ab002040
1.0	Cellular organisms	Zm00032ab002050
6.0	Class: Magnoliopsida	Zm00032ab002070
		Zm00032ab002080
1.0	Cellular organisms	Zm00032ab002090
7.0	Monocots (Liliopsida)	Zm00032ab002100
1.0	Cellular organisms	Zm00032ab002110
3.0	Kingdom: Viridiplantae	Zm00032ab002130
5.0	Land Plants (Embryophyta)	Zm00032ab002140
9.0	Family: Poaceae	Zm00032ab002170
5.0	Land Plants (Embryophyta)	Zm00032ab002180
1.0	Cellular organisms	Zm00032ab002190
1.0	Cellular organisms	Zm00032ab002200
6.0	Class: Magnoliopsida	Zm00032ab002210
5.0	Land Plants (Embryophyta)	Zm00032ab002220
4.0	Phylum: Streptophyta	Zm00032ab002230
2.0	Domain: Eukaryota	Zm00032ab002240
3.0	Kingdom: Viridiplantae	Zm00032ab002250
4.0	Phylum: Streptophyta	Zm00032ab002260
5.0	Land Plants (Embryophyta)	Zm00032ab002270
1.0	Cellular organisms	Zm00032ab002280
1.0	Cellular organisms	Zm00032ab002290
1.0	Cellular organisms	Zm00032ab002300
1.0	Cellular organisms	Zm00032ab002310
5.0	Land Plants (Embryophyta)	Zm00032ab002320
2.0	Domain: Eukaryota	Zm00032ab002330
2.0	Domain: Eukaryota	Zm00032ab002340
5.0	Land Plants (Embryophyta)	Zm00032ab002350
2.0	Domain: Eukaryota	Zm00032ab002360
9.0	Family: Poaceae	Zm00032ab002380
11.0	Tribe: Andropogoneae	Zm00032ab002390
10.0	Subfamily: Panicoideae	Zm00032ab002400
6.0	Class: Magnoliopsida	Zm00032ab002410
6.0	Class: Magnoliopsida	Zm00032ab002420
2.0	Domain: Eukaryota	Zm00032ab002430
2.0	Domain: Eukaryota	Zm00032ab002440
1.0	Cellular organisms	Zm00032ab002450
3.0	Kingdom: Viridiplantae	Zm00032ab002460
1.0	Cellular organisms	Zm00032ab002470
6.0	Class: Magnoliopsida	Zm00032ab002480
6.0	Class: Magnoliopsida	Zm00032ab002490
2.0	Domain: Eukaryota	Zm00032ab002500
2.0	Domain: Eukaryota	Zm00032ab002510
2.0	Domain: Eukaryota	Zm00032ab002520
3.0	Kingdom: Viridiplantae	Zm00032ab002530
14.0	Subspecies: Zea mays mays	Zm00032ab002540
1.0	Cellular organisms	Zm00032ab002550
1.0	Cellular organisms	Zm00032ab002560
3.0	Kingdom: Viridiplantae	Zm00032ab002580
1.0	Cellular organisms	Zm00032ab002590
2.0	Domain: Eukaryota	Zm00032ab002600
3.0	Kingdom: Viridiplantae	Zm00032ab002610
2.0	Domain: Eukaryota	Zm00032ab002620
2.0	Domain: Eukaryota	Zm00032ab002630
5.0	Land Plants (Embryophyta)	Zm00032ab002640
1.0	Cellular organisms	Zm00032ab002650
12.0	Genus: Zea	Zm00032ab002660
6.0	Class: Magnoliopsida	Zm00032ab002670
1.0	Cellular organisms	Zm00032ab002680
1.0	Cellular organisms	Zm00032ab002690
2.0	Domain: Eukaryota	Zm00032ab002700
5.0	Land Plants (Embryophyta)	Zm00032ab002710
1.0	Cellular organisms	Zm00032ab002720
2.0	Domain: Eukaryota	Zm00032ab002730
1.0	Cellular organisms	Zm00032ab002740
1.0	Cellular organisms	Zm00032ab002750
3.0	Kingdom: Viridiplantae	Zm00032ab002760
1.0	Cellular organisms	Zm00032ab002770
1.0	Cellular organisms	Zm00032ab002780
2.0	Domain: Eukaryota	Zm00032ab002790
1.0	Cellular organisms	Zm00032ab002800
2.0	Domain: Eukaryota	Zm00032ab002810
14.0	Subspecies: Zea mays mays	Zm00032ab002820
1.0	Cellular organisms	Zm00032ab002830
1.0	Cellular organisms	Zm00032ab002840
5.0	Land Plants (Embryophyta)	Zm00032ab002850
6.0	Class: Magnoliopsida	Zm00032ab002860
2.0	Domain: Eukaryota	Zm00032ab002870
1.0	Cellular organisms	Zm00032ab002880
1.0	Cellular organisms	Zm00032ab002890
4.0	Phylum: Streptophyta	Zm00032ab002900
3.0	Kingdom: Viridiplantae	Zm00032ab002920
1.0	Cellular organisms	Zm00032ab002930
1.0	Cellular organisms	Zm00032ab002940
1.0	Cellular organisms	Zm00032ab002950
9.0	Family: Poaceae	Zm00032ab002960
1.0	Cellular organisms	Zm00032ab002970
1.0	Cellular organisms	Zm00032ab002980
1.0	Cellular organisms	Zm00032ab003000
4.0	Phylum: Streptophyta	Zm00032ab003010
1.0	Cellular organisms	Zm00032ab003020
1.0	Cellular organisms	Zm00032ab003030
1.0	Cellular organisms	Zm00032ab003040
5.0	Land Plants (Embryophyta)	Zm00032ab003050
4.0	Phylum: Streptophyta	Zm00032ab003060
14.0	Subspecies: Zea mays mays	Zm00032ab003070
3.0	Kingdom: Viridiplantae	Zm00032ab003080
1.0	Cellular organisms	Zm00032ab003090
1.0	Cellular organisms	Zm00032ab003100
		Zm00032ab003110
14.0	Subspecies: Zea mays mays	Zm00032ab003120
4.0	Phylum: Streptophyta	Zm00032ab003130
6.0	Class: Magnoliopsida	Zm00032ab003140
5.0	Land Plants (Embryophyta)	Zm00032ab003150
9.0	Family: Poaceae	Zm00032ab003160
5.0	Land Plants (Embryophyta)	Zm00032ab003170
5.0	Land Plants (Embryophyta)	Zm00032ab003190
3.0	Kingdom: Viridiplantae	Zm00032ab003200
2.0	Domain: Eukaryota	Zm00032ab003210
7.0	Monocots (Liliopsida)	Zm00032ab003220
9.0	Family: Poaceae	Zm00032ab003230
10.0	Subfamily: Panicoideae	Zm00032ab003240
2.0	Domain: Eukaryota	Zm00032ab003250
1.0	Cellular organisms	Zm00032ab003260
2.0	Domain: Eukaryota	Zm00032ab003270
3.0	Kingdom: Viridiplantae	Zm00032ab003280
2.0	Domain: Eukaryota	Zm00032ab003290
2.0	Domain: Eukaryota	Zm00032ab003300
11.0	Tribe: Andropogoneae	Zm00032ab003310
3.0	Kingdom: Viridiplantae	Zm00032ab003320
5.0	Land Plants (Embryophyta)	Zm00032ab003330
9.0	Family: Poaceae	Zm00032ab003350
5.0	Land Plants (Embryophyta)	Zm00032ab003360
3.0	Kingdom: Viridiplantae	Zm00032ab003370
10.0	Subfamily: Panicoideae	Zm00032ab003380
6.0	Class: Magnoliopsida	Zm00032ab003400
6.0	Class: Magnoliopsida	Zm00032ab003410
1.0	Cellular organisms	Zm00032ab003440
9.0	Family: Poaceae	Zm00032ab003450
3.0	Kingdom: Viridiplantae	Zm00032ab003460
2.0	Domain: Eukaryota	Zm00032ab003470
3.0	Kingdom: Viridiplantae	Zm00032ab003480
3.0	Kingdom: Viridiplantae	Zm00032ab003490
2.0	Domain: Eukaryota	Zm00032ab003500
5.0	Land Plants (Embryophyta)	Zm00032ab003510
1.0	Cellular organisms	Zm00032ab003530
2.0	Domain: Eukaryota	Zm00032ab003540
4.0	Phylum: Streptophyta	Zm00032ab003550
5.0	Land Plants (Embryophyta)	Zm00032ab003560
6.0	Class: Magnoliopsida	Zm00032ab003570
4.0	Phylum: Streptophyta	Zm00032ab003580
1.0	Cellular organisms	Zm00032ab003590
1.0	Cellular organisms	Zm00032ab003600
12.0	Genus: Zea	Zm00032ab003610
5.0	Land Plants (Embryophyta)	Zm00032ab003620
14.0	Subspecies: Zea mays mays	Zm00032ab003630
7.0	Monocots (Liliopsida)	Zm00032ab003640
3.0	Kingdom: Viridiplantae	Zm00032ab003650
1.0	Cellular organisms	Zm00032ab003660
1.0	Cellular organisms	Zm00032ab003670
1.0	Cellular organisms	Zm00032ab003680
2.0	Domain: Eukaryota	Zm00032ab003690
2.0	Domain: Eukaryota	Zm00032ab003700
4.0	Phylum: Streptophyta	Zm00032ab003710
5.0	Land Plants (Embryophyta)	Zm00032ab003720
5.0	Land Plants (Embryophyta)	Zm00032ab003730
5.0	Land Plants (Embryophyta)	Zm00032ab003740
5.0	Land Plants (Embryophyta)	Zm00032ab003750
1.0	Cellular organisms	Zm00032ab003760
4.0	Phylum: Streptophyta	Zm00032ab003770
3.0	Kingdom: Viridiplantae	Zm00032ab003780
1.0	Cellular organisms	Zm00032ab003800
2.0	Domain: Eukaryota	Zm00032ab003810
11.0	Tribe: Andropogoneae	Zm00032ab003820
1.0	Cellular organisms	Zm00032ab003830
1.0	Cellular organisms	Zm00032ab003840
2.0	Domain: Eukaryota	Zm00032ab003850
5.0	Land Plants (Embryophyta)	Zm00032ab003860
1.0	Cellular organisms	Zm00032ab003870
1.0	Cellular organisms	Zm00032ab003880
1.0	Cellular organisms	Zm00032ab003890
5.0	Land Plants (Embryophyta)	Zm00032ab003900
1.0	Cellular organisms	Zm00032ab003920
1.0	Cellular organisms	Zm00032ab003930
3.0	Kingdom: Viridiplantae	Zm00032ab003940
9.0	Family: Poaceae	Zm00032ab003950
4.0	Phylum: Streptophyta	Zm00032ab003960
3.0	Kingdom: Viridiplantae	Zm00032ab003970
2.0	Domain: Eukaryota	Zm00032ab003980
4.0	Phylum: Streptophyta	Zm00032ab004000
5.0	Land Plants (Embryophyta)	Zm00032ab004010
4.0	Phylum: Streptophyta	Zm00032ab004020
4.0	Phylum: Streptophyta	Zm00032ab004040
4.0	Phylum: Streptophyta	Zm00032ab004050
4.0	Phylum: Streptophyta	Zm00032ab004060
4.0	Phylum: Streptophyta	Zm00032ab004070
10.0	Subfamily: Panicoideae	Zm00032ab004080
1.0	Cellular organisms	Zm00032ab004130
4.0	Phylum: Streptophyta	Zm00032ab004140
5.0	Land Plants (Embryophyta)	Zm00032ab004150
3.0	Kingdom: Viridiplantae	Zm00032ab004160
2.0	Domain: Eukaryota	Zm00032ab004170
		Zm00032ab004180
1.0	Cellular organisms	Zm00032ab004190
2.0	Domain: Eukaryota	Zm00032ab004200
1.0	Cellular organisms	Zm00032ab004210
9.0	Family: Poaceae	Zm00032ab004220
3.0	Kingdom: Viridiplantae	Zm00032ab004230
14.0	Subspecies: Zea mays mays	Zm00032ab004240
11.0	Tribe: Andropogoneae	Zm00032ab004250
2.0	Domain: Eukaryota	Zm00032ab004270
14.0	Subspecies: Zea mays mays	Zm00032ab004290
1.0	Cellular organisms	Zm00032ab004300
2.0	Domain: Eukaryota	Zm00032ab004310
1.0	Cellular organisms	Zm00032ab004320
6.0	Class: Magnoliopsida	Zm00032ab004330
3.0	Kingdom: Viridiplantae	Zm00032ab004340
2.0	Domain: Eukaryota	Zm00032ab004350
12.0	Genus: Zea	Zm00032ab004360
1.0	Cellular organisms	Zm00032ab004370
5.0	Land Plants (Embryophyta)	Zm00032ab004380
4.0	Phylum: Streptophyta	Zm00032ab004390
4.0	Phylum: Streptophyta	Zm00032ab004400
3.0	Kingdom: Viridiplantae	Zm00032ab004410
4.0	Phylum: Streptophyta	Zm00032ab004420
5.0	Land Plants (Embryophyta)	Zm00032ab004430
2.0	Domain: Eukaryota	Zm00032ab004440
2.0	Domain: Eukaryota	Zm00032ab004460
3.0	Kingdom: Viridiplantae	Zm00032ab004470
1.0	Cellular organisms	Zm00032ab004480
2.0	Domain: Eukaryota	Zm00032ab004490
4.0	Phylum: Streptophyta	Zm00032ab004500
1.0	Cellular organisms	Zm00032ab004510
5.0	Land Plants (Embryophyta)	Zm00032ab004520
4.0	Phylum: Streptophyta	Zm00032ab004530
1.0	Cellular organisms	Zm00032ab004540
7.0	Monocots (Liliopsida)	Zm00032ab004550
1.0	Cellular organisms	Zm00032ab004560
9.0	Family: Poaceae	Zm00032ab004570
1.0	Cellular organisms	Zm00032ab004580
2.0	Domain: Eukaryota	Zm00032ab004590
1.0	Cellular organisms	Zm00032ab004600
5.0	Land Plants (Embryophyta)	Zm00032ab004610
2.0	Domain: Eukaryota	Zm00032ab004620
4.0	Phylum: Streptophyta	Zm00032ab004630
1.0	Cellular organisms	Zm00032ab004640
1.0	Cellular organisms	Zm00032ab004650
2.0	Domain: Eukaryota	Zm00032ab004660
4.0	Phylum: Streptophyta	Zm00032ab004690
4.0	Phylum: Streptophyta	Zm00032ab004700
4.0	Phylum: Streptophyta	Zm00032ab004710
7.0	Monocots (Liliopsida)	Zm00032ab004720
4.0	Phylum: Streptophyta	Zm00032ab004730
1.0	Cellular organisms	Zm00032ab004740
5.0	Land Plants (Embryophyta)	Zm00032ab004750
2.0	Domain: Eukaryota	Zm00032ab004760
5.0	Land Plants (Embryophyta)	Zm00032ab004770
1.0	Cellular organisms	Zm00032ab004780
14.0	Subspecies: Zea mays mays	Zm00032ab004790
1.0	Cellular organisms	Zm00032ab004800
9.0	Family: Poaceae	Zm00032ab004810
11.0	Tribe: Andropogoneae	Zm00032ab004820
1.0	Cellular organisms	Zm00032ab004830
1.0	Cellular organisms	Zm00032ab004840
6.0	Class: Magnoliopsida	Zm00032ab004850
2.0	Domain: Eukaryota	Zm00032ab004860
1.0	Cellular organisms	Zm00032ab004870
1.0	Cellular organisms	Zm00032ab004880
6.0	Class: Magnoliopsida	Zm00032ab004900
5.0	Land Plants (Embryophyta)	Zm00032ab004920
6.0	Class: Magnoliopsida	Zm00032ab004930
5.0	Land Plants (Embryophyta)	Zm00032ab004940
1.0	Cellular organisms	Zm00032ab004950
6.0	Class: Magnoliopsida	Zm00032ab004960
14.0	Subspecies: Zea mays mays	Zm00032ab004970
5.0	Land Plants (Embryophyta)	Zm00032ab004980
1.0	Cellular organisms	Zm00032ab004990
1.0	Cellular organisms	Zm00032ab005000
1.0	Cellular organisms	Zm00032ab005010
1.0	Cellular organisms	Zm00032ab005030
4.0	Phylum: Streptophyta	Zm00032ab005050
5.0	Land Plants (Embryophyta)	Zm00032ab005060
5.0	Land Plants (Embryophyta)	Zm00032ab005070
14.0	Subspecies: Zea mays mays	Zm00032ab005090
2.0	Domain: Eukaryota	Zm00032ab005100
5.0	Land Plants (Embryophyta)	Zm00032ab005110
1.0	Cellular organisms	Zm00032ab005120
3.0	Kingdom: Viridiplantae	Zm00032ab005130
14.0	Subspecies: Zea mays mays	Zm00032ab005140
7.0	Monocots (Liliopsida)	Zm00032ab005150
14.0	Subspecies: Zea mays mays	Zm00032ab005160
1.0	Cellular organisms	Zm00032ab005170
5.0	Land Plants (Embryophyta)	Zm00032ab005190
2.0	Domain: Eukaryota	Zm00032ab005200
7.0	Monocots (Liliopsida)	Zm00032ab005210
1.0	Cellular organisms	Zm00032ab005220
4.0	Phylum: Streptophyta	Zm00032ab005230
2.0	Domain: Eukaryota	Zm00032ab005240
3.0	Kingdom: Viridiplantae	Zm00032ab005250
7.0	Monocots (Liliopsida)	Zm00032ab005260
4.0	Phylum: Streptophyta	Zm00032ab005270
1.0	Cellular organisms	Zm00032ab005280
1.0	Cellular organisms	Zm00032ab005290
10.0	Subfamily: Panicoideae	Zm00032ab005300
10.0	Subfamily: Panicoideae	Zm00032ab005310
5.0	Land Plants (Embryophyta)	Zm00032ab005320
10.0	Subfamily: Panicoideae	Zm00032ab005330
2.0	Domain: Eukaryota	Zm00032ab005340
11.0	Tribe: Andropogoneae	Zm00032ab005350
10.0	Subfamily: Panicoideae	Zm00032ab005360
9.0	Family: Poaceae	Zm00032ab005370
10.0	Subfamily: Panicoideae	Zm00032ab005380
10.0	Subfamily: Panicoideae	Zm00032ab005390
9.0	Family: Poaceae	Zm00032ab005400
10.0	Subfamily: Panicoideae	Zm00032ab005410
10.0	Subfamily: Panicoideae	Zm00032ab005430
10.0	Subfamily: Panicoideae	Zm00032ab005440
10.0	Subfamily: Panicoideae	Zm00032ab005450
9.0	Family: Poaceae	Zm00032ab005460
10.0	Subfamily: Panicoideae	Zm00032ab005470
10.0	Subfamily: Panicoideae	Zm00032ab005480
9.0	Family: Poaceae	Zm00032ab005490
12.0	Genus: Zea	Zm00032ab005500
11.0	Tribe: Andropogoneae	Zm00032ab005520
13.0	Species: Zea mays	Zm00032ab005530
2.0	Domain: Eukaryota	Zm00032ab005540
14.0	Subspecies: Zea mays mays	Zm00032ab005550
1.0	Cellular organisms	Zm00032ab005560
6.0	Class: Magnoliopsida	Zm00032ab005570
1.0	Cellular organisms	Zm00032ab005580
2.0	Domain: Eukaryota	Zm00032ab005590
1.0	Cellular organisms	Zm00032ab005600
1.0	Cellular organisms	Zm00032ab005610
4.0	Phylum: Streptophyta	Zm00032ab005620
1.0	Cellular organisms	Zm00032ab005630
2.0	Domain: Eukaryota	Zm00032ab005640
9.0	Family: Poaceae	Zm00032ab005650
2.0	Domain: Eukaryota	Zm00032ab005660
4.0	Phylum: Streptophyta	Zm00032ab005690
5.0	Land Plants (Embryophyta)	Zm00032ab005700
14.0	Subspecies: Zea mays mays	Zm00032ab005710
2.0	Domain: Eukaryota	Zm00032ab005720
6.0	Class: Magnoliopsida	Zm00032ab005730
1.0	Cellular organisms	Zm00032ab005740
2.0	Domain: Eukaryota	Zm00032ab005750
9.0	Family: Poaceae	Zm00032ab005760
5.0	Land Plants (Embryophyta)	Zm00032ab005780
11.0	Tribe: Andropogoneae	Zm00032ab005790
10.0	Subfamily: Panicoideae	Zm00032ab005800
1.0	Cellular organisms	Zm00032ab005830
2.0	Domain: Eukaryota	Zm00032ab005840
9.0	Family: Poaceae	Zm00032ab005850
7.0	Monocots (Liliopsida)	Zm00032ab005860
5.0	Land Plants (Embryophyta)	Zm00032ab005870
6.0	Class: Magnoliopsida	Zm00032ab005880
1.0	Cellular organisms	Zm00032ab005890
3.0	Kingdom: Viridiplantae	Zm00032ab005900
1.0	Cellular organisms	Zm00032ab005910
1.0	Cellular organisms	Zm00032ab005920
4.0	Phylum: Streptophyta	Zm00032ab005930
5.0	Land Plants (Embryophyta)	Zm00032ab005940
1.0	Cellular organisms	Zm00032ab005950
5.0	Land Plants (Embryophyta)	Zm00032ab005960
10.0	Subfamily: Panicoideae	Zm00032ab005970
2.0	Domain: Eukaryota	Zm00032ab005980
3.0	Kingdom: Viridiplantae	Zm00032ab005990
1.0	Cellular organisms	Zm00032ab006010
1.0	Cellular organisms	Zm00032ab006020
7.0	Monocots (Liliopsida)	Zm00032ab006030
1.0	Cellular organisms	Zm00032ab006040
6.0	Class: Magnoliopsida	Zm00032ab006050
2.0	Domain: Eukaryota	Zm00032ab006060
5.0	Land Plants (Embryophyta)	Zm00032ab006070
10.0	Subfamily: Panicoideae	Zm00032ab006080
2.0	Domain: Eukaryota	Zm00032ab006090
1.0	Cellular organisms	Zm00032ab006100
5.0	Land Plants (Embryophyta)	Zm00032ab006110
11.0	Tribe: Andropogoneae	Zm00032ab006120
6.0	Class: Magnoliopsida	Zm00032ab006130
14.0	Subspecies: Zea mays mays	Zm00032ab006140
4.0	Phylum: Streptophyta	Zm00032ab006150
11.0	Tribe: Andropogoneae	Zm00032ab006160
6.0	Class: Magnoliopsida	Zm00032ab006170
1.0	Cellular organisms	Zm00032ab006190
1.0	Cellular organisms	Zm00032ab006200
9.0	Family: Poaceae	Zm00032ab006210
2.0	Domain: Eukaryota	Zm00032ab006220
4.0	Phylum: Streptophyta	Zm00032ab006230
9.0	Family: Poaceae	Zm00032ab006240
9.0	Family: Poaceae	Zm00032ab006250
