LABEL	NAME	GENE_MODEL
2.0	Domain: Eukaryota	Zm00031ab000900
2.0	Domain: Eukaryota	Zm00031ab000910
2.0	Domain: Eukaryota	Zm00031ab000920
4.0	Phylum: Streptophyta	Zm00031ab000930
2.0	Domain: Eukaryota	Zm00031ab000940
11.0	Tribe: Andropogoneae	Zm00031ab000950
5.0	Land Plants (Embryophyta)	Zm00031ab000960
6.0	Class: Magnoliopsida	Zm00031ab000970
2.0	Domain: Eukaryota	Zm00031ab000980
4.0	Phylum: Streptophyta	Zm00031ab000990
2.0	Domain: Eukaryota	Zm00031ab001000
4.0	Phylum: Streptophyta	Zm00031ab001010
2.0	Domain: Eukaryota	Zm00031ab001020
6.0	Class: Magnoliopsida	Zm00031ab001030
3.0	Kingdom: Viridiplantae	Zm00031ab001040
1.0	Cellular organisms	Zm00031ab001050
1.0	Cellular organisms	Zm00031ab001060
2.0	Domain: Eukaryota	Zm00031ab001070
4.0	Phylum: Streptophyta	Zm00031ab001080
1.0	Cellular organisms	Zm00031ab001090
5.0	Land Plants (Embryophyta)	Zm00031ab001100
2.0	Domain: Eukaryota	Zm00031ab001110
3.0	Kingdom: Viridiplantae	Zm00031ab001120
5.0	Land Plants (Embryophyta)	Zm00031ab001130
1.0	Cellular organisms	Zm00031ab001140
6.0	Class: Magnoliopsida	Zm00031ab001160
4.0	Phylum: Streptophyta	Zm00031ab001170
2.0	Domain: Eukaryota	Zm00031ab001180
1.0	Cellular organisms	Zm00031ab001190
1.0	Cellular organisms	Zm00031ab001200
1.0	Cellular organisms	Zm00031ab001210
1.0	Cellular organisms	Zm00031ab001220
2.0	Domain: Eukaryota	Zm00031ab001230
5.0	Land Plants (Embryophyta)	Zm00031ab001240
3.0	Kingdom: Viridiplantae	Zm00031ab001250
1.0	Cellular organisms	Zm00031ab001260
5.0	Land Plants (Embryophyta)	Zm00031ab001270
4.0	Phylum: Streptophyta	Zm00031ab001280
1.0	Cellular organisms	Zm00031ab001290
4.0	Phylum: Streptophyta	Zm00031ab001300
1.0	Cellular organisms	Zm00031ab001310
4.0	Phylum: Streptophyta	Zm00031ab001320
7.0	Monocots (Liliopsida)	Zm00031ab001330
4.0	Phylum: Streptophyta	Zm00031ab001350
1.0	Cellular organisms	Zm00031ab001360
6.0	Class: Magnoliopsida	Zm00031ab001370
1.0	Cellular organisms	Zm00031ab001380
4.0	Phylum: Streptophyta	Zm00031ab001390
5.0	Land Plants (Embryophyta)	Zm00031ab001400
2.0	Domain: Eukaryota	Zm00031ab001410
1.0	Cellular organisms	Zm00031ab001420
2.0	Domain: Eukaryota	Zm00031ab001430
2.0	Domain: Eukaryota	Zm00031ab001440
1.0	Cellular organisms	Zm00031ab001450
11.0	Tribe: Andropogoneae	Zm00031ab001470
1.0	Cellular organisms	Zm00031ab001480
2.0	Domain: Eukaryota	Zm00031ab001490
2.0	Domain: Eukaryota	Zm00031ab001500
5.0	Land Plants (Embryophyta)	Zm00031ab001510
2.0	Domain: Eukaryota	Zm00031ab001520
4.0	Phylum: Streptophyta	Zm00031ab001540
5.0	Land Plants (Embryophyta)	Zm00031ab001550
11.0	Tribe: Andropogoneae	Zm00031ab001560
9.0	Family: Poaceae	Zm00031ab001570
14.0	Subspecies: Zea mays mays	Zm00031ab001580
2.0	Domain: Eukaryota	Zm00031ab001600
2.0	Domain: Eukaryota	Zm00031ab001610
1.0	Cellular organisms	Zm00031ab001620
5.0	Land Plants (Embryophyta)	Zm00031ab001630
14.0	Subspecies: Zea mays mays	Zm00031ab001650
14.0	Subspecies: Zea mays mays	Zm00031ab001660
3.0	Kingdom: Viridiplantae	Zm00031ab001670
9.0	Family: Poaceae	Zm00031ab001680
4.0	Phylum: Streptophyta	Zm00031ab001690
4.0	Phylum: Streptophyta	Zm00031ab001700
3.0	Kingdom: Viridiplantae	Zm00031ab001710
1.0	Cellular organisms	Zm00031ab001720
11.0	Tribe: Andropogoneae	Zm00031ab001730
1.0	Cellular organisms	Zm00031ab001750
6.0	Class: Magnoliopsida	Zm00031ab001760
1.0	Cellular organisms	Zm00031ab001770
5.0	Land Plants (Embryophyta)	Zm00031ab001780
1.0	Cellular organisms	Zm00031ab001790
3.0	Kingdom: Viridiplantae	Zm00031ab001800
1.0	Cellular organisms	Zm00031ab001810
6.0	Class: Magnoliopsida	Zm00031ab001820
2.0	Domain: Eukaryota	Zm00031ab001840
2.0	Domain: Eukaryota	Zm00031ab001850
2.0	Domain: Eukaryota	Zm00031ab001860
1.0	Cellular organisms	Zm00031ab001870
2.0	Domain: Eukaryota	Zm00031ab001880
5.0	Land Plants (Embryophyta)	Zm00031ab001890
14.0	Subspecies: Zea mays mays	Zm00031ab001900
2.0	Domain: Eukaryota	Zm00031ab001910
14.0	Subspecies: Zea mays mays	Zm00031ab001920
6.0	Class: Magnoliopsida	Zm00031ab001940
2.0	Domain: Eukaryota	Zm00031ab001950
1.0	Cellular organisms	Zm00031ab001960
10.0	Subfamily: Panicoideae	Zm00031ab001970
1.0	Cellular organisms	Zm00031ab001980
7.0	Monocots (Liliopsida)	Zm00031ab001990
1.0	Cellular organisms	Zm00031ab002010
14.0	Subspecies: Zea mays mays	Zm00031ab002020
1.0	Cellular organisms	Zm00031ab002030
1.0	Cellular organisms	Zm00031ab002040
2.0	Domain: Eukaryota	Zm00031ab002050
1.0	Cellular organisms	Zm00031ab002060
1.0	Cellular organisms	Zm00031ab002070
6.0	Class: Magnoliopsida	Zm00031ab002080
1.0	Cellular organisms	Zm00031ab002090
7.0	Monocots (Liliopsida)	Zm00031ab002100
1.0	Cellular organisms	Zm00031ab002110
3.0	Kingdom: Viridiplantae	Zm00031ab002120
5.0	Land Plants (Embryophyta)	Zm00031ab002130
9.0	Family: Poaceae	Zm00031ab002140
2.0	Domain: Eukaryota	Zm00031ab002150
5.0	Land Plants (Embryophyta)	Zm00031ab002160
		Zm00031ab002170
1.0	Cellular organisms	Zm00031ab002180
1.0	Cellular organisms	Zm00031ab002190
14.0	Subspecies: Zea mays mays	Zm00031ab002200
6.0	Class: Magnoliopsida	Zm00031ab002210
5.0	Land Plants (Embryophyta)	Zm00031ab002230
4.0	Phylum: Streptophyta	Zm00031ab002240
2.0	Domain: Eukaryota	Zm00031ab002250
3.0	Kingdom: Viridiplantae	Zm00031ab002260
4.0	Phylum: Streptophyta	Zm00031ab002270
1.0	Cellular organisms	Zm00031ab002280
7.0	Monocots (Liliopsida)	Zm00031ab002290
1.0	Cellular organisms	Zm00031ab002300
2.0	Domain: Eukaryota	Zm00031ab002310
12.0	Genus: Zea	Zm00031ab002320
5.0	Land Plants (Embryophyta)	Zm00031ab002330
2.0	Domain: Eukaryota	Zm00031ab002340
		Zm00031ab002350
2.0	Domain: Eukaryota	Zm00031ab002360
11.0	Tribe: Andropogoneae	Zm00031ab002370
5.0	Land Plants (Embryophyta)	Zm00031ab002380
2.0	Domain: Eukaryota	Zm00031ab002390
6.0	Class: Magnoliopsida	Zm00031ab002400
6.0	Class: Magnoliopsida	Zm00031ab002410
2.0	Domain: Eukaryota	Zm00031ab002420
9.0	Family: Poaceae	Zm00031ab002430
3.0	Kingdom: Viridiplantae	Zm00031ab002450
1.0	Cellular organisms	Zm00031ab002470
9.0	Family: Poaceae	Zm00031ab002480
2.0	Domain: Eukaryota	Zm00031ab002490
1.0	Cellular organisms	Zm00031ab002500
3.0	Kingdom: Viridiplantae	Zm00031ab002510
2.0	Domain: Eukaryota	Zm00031ab002520
2.0	Domain: Eukaryota	Zm00031ab002540
2.0	Domain: Eukaryota	Zm00031ab002560
3.0	Kingdom: Viridiplantae	Zm00031ab002570
1.0	Cellular organisms	Zm00031ab002580
11.0	Tribe: Andropogoneae	Zm00031ab002590
1.0	Cellular organisms	Zm00031ab002600
11.0	Tribe: Andropogoneae	Zm00031ab002610
3.0	Kingdom: Viridiplantae	Zm00031ab002620
1.0	Cellular organisms	Zm00031ab002630
3.0	Kingdom: Viridiplantae	Zm00031ab002640
2.0	Domain: Eukaryota	Zm00031ab002650
7.0	Monocots (Liliopsida)	Zm00031ab002660
2.0	Domain: Eukaryota	Zm00031ab002670
4.0	Phylum: Streptophyta	Zm00031ab002680
5.0	Land Plants (Embryophyta)	Zm00031ab002690
1.0	Cellular organisms	Zm00031ab002700
1.0	Cellular organisms	Zm00031ab002720
1.0	Cellular organisms	Zm00031ab002730
2.0	Domain: Eukaryota	Zm00031ab002740
5.0	Land Plants (Embryophyta)	Zm00031ab002750
1.0	Cellular organisms	Zm00031ab002760
2.0	Domain: Eukaryota	Zm00031ab002770
1.0	Cellular organisms	Zm00031ab002780
9.0	Family: Poaceae	Zm00031ab002790
9.0	Family: Poaceae	Zm00031ab002800
1.0	Cellular organisms	Zm00031ab002810
3.0	Kingdom: Viridiplantae	Zm00031ab002820
1.0	Cellular organisms	Zm00031ab002830
1.0	Cellular organisms	Zm00031ab002840
2.0	Domain: Eukaryota	Zm00031ab002850
2.0	Domain: Eukaryota	Zm00031ab002860
2.0	Domain: Eukaryota	Zm00031ab002870
1.0	Cellular organisms	Zm00031ab002880
2.0	Domain: Eukaryota	Zm00031ab002890
1.0	Cellular organisms	Zm00031ab002900
1.0	Cellular organisms	Zm00031ab002940
5.0	Land Plants (Embryophyta)	Zm00031ab002950
6.0	Class: Magnoliopsida	Zm00031ab002960
2.0	Domain: Eukaryota	Zm00031ab002970
1.0	Cellular organisms	Zm00031ab002980
1.0	Cellular organisms	Zm00031ab002990
4.0	Phylum: Streptophyta	Zm00031ab003010
5.0	Land Plants (Embryophyta)	Zm00031ab003030
3.0	Kingdom: Viridiplantae	Zm00031ab003040
1.0	Cellular organisms	Zm00031ab003050
1.0	Cellular organisms	Zm00031ab003060
6.0	Class: Magnoliopsida	Zm00031ab003070
1.0	Cellular organisms	Zm00031ab003080
9.0	Family: Poaceae	Zm00031ab003090
1.0	Cellular organisms	Zm00031ab003100
1.0	Cellular organisms	Zm00031ab003110
4.0	Phylum: Streptophyta	Zm00031ab003120
1.0	Cellular organisms	Zm00031ab003130
1.0	Cellular organisms	Zm00031ab003140
1.0	Cellular organisms	Zm00031ab003150
14.0	Subspecies: Zea mays mays	Zm00031ab003160
5.0	Land Plants (Embryophyta)	Zm00031ab003170
5.0	Land Plants (Embryophyta)	Zm00031ab003180
3.0	Kingdom: Viridiplantae	Zm00031ab003200
		Zm00031ab003210
1.0	Cellular organisms	Zm00031ab003220
1.0	Cellular organisms	Zm00031ab003230
4.0	Phylum: Streptophyta	Zm00031ab003240
3.0	Kingdom: Viridiplantae	Zm00031ab003250
5.0	Land Plants (Embryophyta)	Zm00031ab003260
3.0	Kingdom: Viridiplantae	Zm00031ab003270
5.0	Land Plants (Embryophyta)	Zm00031ab003280
2.0	Domain: Eukaryota	Zm00031ab003290
2.0	Domain: Eukaryota	Zm00031ab003300
1.0	Cellular organisms	Zm00031ab003310
5.0	Land Plants (Embryophyta)	Zm00031ab003330
1.0	Cellular organisms	Zm00031ab003340
2.0	Domain: Eukaryota	Zm00031ab003350
2.0	Domain: Eukaryota	Zm00031ab003360
2.0	Domain: Eukaryota	Zm00031ab003370
2.0	Domain: Eukaryota	Zm00031ab003380
3.0	Kingdom: Viridiplantae	Zm00031ab003390
5.0	Land Plants (Embryophyta)	Zm00031ab003400
3.0	Kingdom: Viridiplantae	Zm00031ab003410
2.0	Domain: Eukaryota	Zm00031ab003420
3.0	Kingdom: Viridiplantae	Zm00031ab003430
3.0	Kingdom: Viridiplantae	Zm00031ab003440
4.0	Phylum: Streptophyta	Zm00031ab003450
5.0	Land Plants (Embryophyta)	Zm00031ab003460
2.0	Domain: Eukaryota	Zm00031ab003480
1.0	Cellular organisms	Zm00031ab003490
2.0	Domain: Eukaryota	Zm00031ab003510
4.0	Phylum: Streptophyta	Zm00031ab003520
5.0	Land Plants (Embryophyta)	Zm00031ab003530
6.0	Class: Magnoliopsida	Zm00031ab003540
4.0	Phylum: Streptophyta	Zm00031ab003550
1.0	Cellular organisms	Zm00031ab003560
1.0	Cellular organisms	Zm00031ab003570
5.0	Land Plants (Embryophyta)	Zm00031ab003580
7.0	Monocots (Liliopsida)	Zm00031ab003590
3.0	Kingdom: Viridiplantae	Zm00031ab003600
1.0	Cellular organisms	Zm00031ab003610
1.0	Cellular organisms	Zm00031ab003620
1.0	Cellular organisms	Zm00031ab003630
2.0	Domain: Eukaryota	Zm00031ab003640
2.0	Domain: Eukaryota	Zm00031ab003650
4.0	Phylum: Streptophyta	Zm00031ab003660
5.0	Land Plants (Embryophyta)	Zm00031ab003670
5.0	Land Plants (Embryophyta)	Zm00031ab003680
5.0	Land Plants (Embryophyta)	Zm00031ab003690
5.0	Land Plants (Embryophyta)	Zm00031ab003700
1.0	Cellular organisms	Zm00031ab003710
4.0	Phylum: Streptophyta	Zm00031ab003720
7.0	Monocots (Liliopsida)	Zm00031ab003730
2.0	Domain: Eukaryota	Zm00031ab003740
9.0	Family: Poaceae	Zm00031ab003750
3.0	Kingdom: Viridiplantae	Zm00031ab003760
11.0	Tribe: Andropogoneae	Zm00031ab003770
1.0	Cellular organisms	Zm00031ab003780
2.0	Domain: Eukaryota	Zm00031ab003790
1.0	Cellular organisms	Zm00031ab003800
1.0	Cellular organisms	Zm00031ab003810
2.0	Domain: Eukaryota	Zm00031ab003820
5.0	Land Plants (Embryophyta)	Zm00031ab003830
1.0	Cellular organisms	Zm00031ab003840
1.0	Cellular organisms	Zm00031ab003860
1.0	Cellular organisms	Zm00031ab003870
11.0	Tribe: Andropogoneae	Zm00031ab003880
5.0	Land Plants (Embryophyta)	Zm00031ab003890
1.0	Cellular organisms	Zm00031ab003900
1.0	Cellular organisms	Zm00031ab003910
4.0	Phylum: Streptophyta	Zm00031ab003920
2.0	Domain: Eukaryota	Zm00031ab003930
11.0	Tribe: Andropogoneae	Zm00031ab003940
5.0	Land Plants (Embryophyta)	Zm00031ab003950
5.0	Land Plants (Embryophyta)	Zm00031ab003960
4.0	Phylum: Streptophyta	Zm00031ab003970
4.0	Phylum: Streptophyta	Zm00031ab003980
4.0	Phylum: Streptophyta	Zm00031ab003990
4.0	Phylum: Streptophyta	Zm00031ab004000
4.0	Phylum: Streptophyta	Zm00031ab004020
4.0	Phylum: Streptophyta	Zm00031ab004030
1.0	Cellular organisms	Zm00031ab004040
4.0	Phylum: Streptophyta	Zm00031ab004050
5.0	Land Plants (Embryophyta)	Zm00031ab004060
3.0	Kingdom: Viridiplantae	Zm00031ab004070
11.0	Tribe: Andropogoneae	Zm00031ab004080
2.0	Domain: Eukaryota	Zm00031ab004090
1.0	Cellular organisms	Zm00031ab004100
3.0	Kingdom: Viridiplantae	Zm00031ab004110
11.0	Tribe: Andropogoneae	Zm00031ab004120
9.0	Family: Poaceae	Zm00031ab004130
13.0	Species: Zea mays	Zm00031ab004140
2.0	Domain: Eukaryota	Zm00031ab004150
1.0	Cellular organisms	Zm00031ab004160
9.0	Family: Poaceae	Zm00031ab004170
3.0	Kingdom: Viridiplantae	Zm00031ab004180
14.0	Subspecies: Zea mays mays	Zm00031ab004190
2.0	Domain: Eukaryota	Zm00031ab004220
9.0	Family: Poaceae	Zm00031ab004240
1.0	Cellular organisms	Zm00031ab004250
2.0	Domain: Eukaryota	Zm00031ab004260
1.0	Cellular organisms	Zm00031ab004270
6.0	Class: Magnoliopsida	Zm00031ab004280
5.0	Land Plants (Embryophyta)	Zm00031ab004290
2.0	Domain: Eukaryota	Zm00031ab004300
1.0	Cellular organisms	Zm00031ab004310
5.0	Land Plants (Embryophyta)	Zm00031ab004320
4.0	Phylum: Streptophyta	Zm00031ab004330
4.0	Phylum: Streptophyta	Zm00031ab004340
3.0	Kingdom: Viridiplantae	Zm00031ab004350
4.0	Phylum: Streptophyta	Zm00031ab004360
5.0	Land Plants (Embryophyta)	Zm00031ab004370
5.0	Land Plants (Embryophyta)	Zm00031ab004380
2.0	Domain: Eukaryota	Zm00031ab004390
2.0	Domain: Eukaryota	Zm00031ab004400
3.0	Kingdom: Viridiplantae	Zm00031ab004430
1.0	Cellular organisms	Zm00031ab004440
2.0	Domain: Eukaryota	Zm00031ab004450
4.0	Phylum: Streptophyta	Zm00031ab004460
1.0	Cellular organisms	Zm00031ab004470
3.0	Kingdom: Viridiplantae	Zm00031ab004480
14.0	Subspecies: Zea mays mays	Zm00031ab004490
4.0	Phylum: Streptophyta	Zm00031ab004500
6.0	Class: Magnoliopsida	Zm00031ab004510
7.0	Monocots (Liliopsida)	Zm00031ab004520
1.0	Cellular organisms	Zm00031ab004530
1.0	Cellular organisms	Zm00031ab004540
9.0	Family: Poaceae	Zm00031ab004550
1.0	Cellular organisms	Zm00031ab004560
2.0	Domain: Eukaryota	Zm00031ab004570
1.0	Cellular organisms	Zm00031ab004580
5.0	Land Plants (Embryophyta)	Zm00031ab004590
2.0	Domain: Eukaryota	Zm00031ab004600
4.0	Phylum: Streptophyta	Zm00031ab004610
1.0	Cellular organisms	Zm00031ab004620
2.0	Domain: Eukaryota	Zm00031ab004630
1.0	Cellular organisms	Zm00031ab004640
2.0	Domain: Eukaryota	Zm00031ab004650
4.0	Phylum: Streptophyta	Zm00031ab004670
4.0	Phylum: Streptophyta	Zm00031ab004680
12.0	Genus: Zea	Zm00031ab004690
2.0	Domain: Eukaryota	Zm00031ab004710
5.0	Land Plants (Embryophyta)	Zm00031ab004720
1.0	Cellular organisms	Zm00031ab004730
5.0	Land Plants (Embryophyta)	Zm00031ab004740
1.0	Cellular organisms	Zm00031ab004750
9.0	Family: Poaceae	Zm00031ab004760
7.0	Monocots (Liliopsida)	Zm00031ab004770
1.0	Cellular organisms	Zm00031ab004780
2.0	Domain: Eukaryota	Zm00031ab004790
1.0	Cellular organisms	Zm00031ab004800
10.0	Subfamily: Panicoideae	Zm00031ab004810
1.0	Cellular organisms	Zm00031ab004830
5.0	Land Plants (Embryophyta)	Zm00031ab004840
6.0	Class: Magnoliopsida	Zm00031ab004850
1.0	Cellular organisms	Zm00031ab004860
2.0	Domain: Eukaryota	Zm00031ab004870
1.0	Cellular organisms	Zm00031ab004880
1.0	Cellular organisms	Zm00031ab004890
6.0	Class: Magnoliopsida	Zm00031ab004900
5.0	Land Plants (Embryophyta)	Zm00031ab004910
6.0	Class: Magnoliopsida	Zm00031ab004920
5.0	Land Plants (Embryophyta)	Zm00031ab004930
5.0	Land Plants (Embryophyta)	Zm00031ab004940
5.0	Land Plants (Embryophyta)	Zm00031ab004950
1.0	Cellular organisms	Zm00031ab004960
6.0	Class: Magnoliopsida	Zm00031ab004970
5.0	Land Plants (Embryophyta)	Zm00031ab004980
1.0	Cellular organisms	Zm00031ab004990
1.0	Cellular organisms	Zm00031ab005000
1.0	Cellular organisms	Zm00031ab005010
1.0	Cellular organisms	Zm00031ab005020
4.0	Phylum: Streptophyta	Zm00031ab005030
5.0	Land Plants (Embryophyta)	Zm00031ab005040
5.0	Land Plants (Embryophyta)	Zm00031ab005060
1.0	Cellular organisms	Zm00031ab005070
3.0	Kingdom: Viridiplantae	Zm00031ab005080
1.0	Cellular organisms	Zm00031ab005100
5.0	Land Plants (Embryophyta)	Zm00031ab005110
7.0	Monocots (Liliopsida)	Zm00031ab005120
2.0	Domain: Eukaryota	Zm00031ab005130
4.0	Phylum: Streptophyta	Zm00031ab005150
2.0	Domain: Eukaryota	Zm00031ab005160
3.0	Kingdom: Viridiplantae	Zm00031ab005170
4.0	Phylum: Streptophyta	Zm00031ab005180
1.0	Cellular organisms	Zm00031ab005190
1.0	Cellular organisms	Zm00031ab005200
11.0	Tribe: Andropogoneae	Zm00031ab005210
2.0	Domain: Eukaryota	Zm00031ab005220
11.0	Tribe: Andropogoneae	Zm00031ab005230
10.0	Subfamily: Panicoideae	Zm00031ab005240
8.0	Order: Poales	Zm00031ab005250
10.0	Subfamily: Panicoideae	Zm00031ab005260
10.0	Subfamily: Panicoideae	Zm00031ab005270
11.0	Tribe: Andropogoneae	Zm00031ab005280
5.0	Land Plants (Embryophyta)	Zm00031ab005290
14.0	Subspecies: Zea mays mays	Zm00031ab005300
5.0	Land Plants (Embryophyta)	Zm00031ab005310
12.0	Genus: Zea	Zm00031ab005320
2.0	Domain: Eukaryota	Zm00031ab005330
11.0	Tribe: Andropogoneae	Zm00031ab005340
9.0	Family: Poaceae	Zm00031ab005350
14.0	Subspecies: Zea mays mays	Zm00031ab005360
9.0	Family: Poaceae	Zm00031ab005370
9.0	Family: Poaceae	Zm00031ab005380
9.0	Family: Poaceae	Zm00031ab005390
9.0	Family: Poaceae	Zm00031ab005400
1.0	Cellular organisms	Zm00031ab005420
6.0	Class: Magnoliopsida	Zm00031ab005440
1.0	Cellular organisms	Zm00031ab005450
2.0	Domain: Eukaryota	Zm00031ab005460
1.0	Cellular organisms	Zm00031ab005470
1.0	Cellular organisms	Zm00031ab005480
1.0	Cellular organisms	Zm00031ab005490
2.0	Domain: Eukaryota	Zm00031ab005500
2.0	Domain: Eukaryota	Zm00031ab005510
4.0	Phylum: Streptophyta	Zm00031ab005540
5.0	Land Plants (Embryophyta)	Zm00031ab005550
2.0	Domain: Eukaryota	Zm00031ab005560
6.0	Class: Magnoliopsida	Zm00031ab005570
1.0	Cellular organisms	Zm00031ab005580
2.0	Domain: Eukaryota	Zm00031ab005590
9.0	Family: Poaceae	Zm00031ab005600
5.0	Land Plants (Embryophyta)	Zm00031ab005610
11.0	Tribe: Andropogoneae	Zm00031ab005620
10.0	Subfamily: Panicoideae	Zm00031ab005630
1.0	Cellular organisms	Zm00031ab005660
2.0	Domain: Eukaryota	Zm00031ab005670
6.0	Class: Magnoliopsida	Zm00031ab005680
7.0	Monocots (Liliopsida)	Zm00031ab005690
5.0	Land Plants (Embryophyta)	Zm00031ab005700
5.0	Land Plants (Embryophyta)	Zm00031ab005710
6.0	Class: Magnoliopsida	Zm00031ab005720
6.0	Class: Magnoliopsida	Zm00031ab005730
1.0	Cellular organisms	Zm00031ab005740
3.0	Kingdom: Viridiplantae	Zm00031ab005750
1.0	Cellular organisms	Zm00031ab005760
1.0	Cellular organisms	Zm00031ab005770
4.0	Phylum: Streptophyta	Zm00031ab005780
5.0	Land Plants (Embryophyta)	Zm00031ab005790
2.0	Domain: Eukaryota	Zm00031ab005800
1.0	Cellular organisms	Zm00031ab005810
3.0	Kingdom: Viridiplantae	Zm00031ab005820
1.0	Cellular organisms	Zm00031ab005830
1.0	Cellular organisms	Zm00031ab005840
1.0	Cellular organisms	Zm00031ab005850
6.0	Class: Magnoliopsida	Zm00031ab005860
2.0	Domain: Eukaryota	Zm00031ab005870
3.0	Kingdom: Viridiplantae	Zm00031ab005880
2.0	Domain: Eukaryota	Zm00031ab005890
1.0	Cellular organisms	Zm00031ab005900
6.0	Class: Magnoliopsida	Zm00031ab005920
14.0	Subspecies: Zea mays mays	Zm00031ab005930
5.0	Land Plants (Embryophyta)	Zm00031ab005940
1.0	Cellular organisms	Zm00031ab005950
3.0	Kingdom: Viridiplantae	Zm00031ab005960
4.0	Phylum: Streptophyta	Zm00031ab005970
6.0	Class: Magnoliopsida	Zm00031ab005990
1.0	Cellular organisms	Zm00031ab006010
9.0	Family: Poaceae	Zm00031ab006020
1.0	Cellular organisms	Zm00031ab006030
2.0	Domain: Eukaryota	Zm00031ab006040
1.0	Cellular organisms	Zm00031ab006050
9.0	Family: Poaceae	Zm00031ab006060
9.0	Family: Poaceae	Zm00031ab006070
2.0	Domain: Eukaryota	Zm00031ab006080
1.0	Cellular organisms	Zm00031ab006090
6.0	Class: Magnoliopsida	Zm00031ab006100
3.0	Kingdom: Viridiplantae	Zm00031ab006110
1.0	Cellular organisms	Zm00031ab006120
1.0	Cellular organisms	Zm00031ab006130
