LABEL	NAME	GENE_MODEL
5.0	Land Plants (Embryophyta)	Zm00039ab003480
6.0	Class: Magnoliopsida	Zm00039ab003490
4.0	Phylum: Streptophyta	Zm00039ab003500
1.0	Cellular organisms	Zm00039ab003510
1.0	Cellular organisms	Zm00039ab003520
5.0	Land Plants (Embryophyta)	Zm00039ab003530
7.0	Monocots (Liliopsida)	Zm00039ab003540
3.0	Kingdom: Viridiplantae	Zm00039ab003550
3.0	Kingdom: Viridiplantae	Zm00039ab003560
1.0	Cellular organisms	Zm00039ab003570
6.0	Class: Magnoliopsida	Zm00039ab003580
1.0	Cellular organisms	Zm00039ab003590
5.0	Land Plants (Embryophyta)	Zm00039ab003600
2.0	Domain: Eukaryota	Zm00039ab003610
2.0	Domain: Eukaryota	Zm00039ab003620
4.0	Phylum: Streptophyta	Zm00039ab003630
5.0	Land Plants (Embryophyta)	Zm00039ab003640
5.0	Land Plants (Embryophyta)	Zm00039ab003650
5.0	Land Plants (Embryophyta)	Zm00039ab003660
5.0	Land Plants (Embryophyta)	Zm00039ab003670
1.0	Cellular organisms	Zm00039ab003680
4.0	Phylum: Streptophyta	Zm00039ab003690
14.0	Subspecies: Zea mays mays	Zm00039ab003700
9.0	Family: Poaceae	Zm00039ab003710
5.0	Land Plants (Embryophyta)	Zm00039ab003720
11.0	Tribe: Andropogoneae	Zm00039ab003730
1.0	Cellular organisms	Zm00039ab003740
2.0	Domain: Eukaryota	Zm00039ab003750
1.0	Cellular organisms	Zm00039ab003770
1.0	Cellular organisms	Zm00039ab003780
2.0	Domain: Eukaryota	Zm00039ab003790
		Zm00039ab003800
5.0	Land Plants (Embryophyta)	Zm00039ab003810
1.0	Cellular organisms	Zm00039ab003820
9.0	Family: Poaceae	Zm00039ab003830
1.0	Cellular organisms	Zm00039ab003840
1.0	Cellular organisms	Zm00039ab003850
11.0	Tribe: Andropogoneae	Zm00039ab003860
1.0	Cellular organisms	Zm00039ab003870
5.0	Land Plants (Embryophyta)	Zm00039ab003880
1.0	Cellular organisms	Zm00039ab003890
1.0	Cellular organisms	Zm00039ab003900
3.0	Kingdom: Viridiplantae	Zm00039ab003910
2.0	Domain: Eukaryota	Zm00039ab003920
11.0	Tribe: Andropogoneae	Zm00039ab003930
4.0	Phylum: Streptophyta	Zm00039ab003940
5.0	Land Plants (Embryophyta)	Zm00039ab003960
4.0	Phylum: Streptophyta	Zm00039ab003970
4.0	Phylum: Streptophyta	Zm00039ab003980
4.0	Phylum: Streptophyta	Zm00039ab003990
4.0	Phylum: Streptophyta	Zm00039ab004000
4.0	Phylum: Streptophyta	Zm00039ab004010
1.0	Cellular organisms	Zm00039ab004020
4.0	Phylum: Streptophyta	Zm00039ab004030
5.0	Land Plants (Embryophyta)	Zm00039ab004040
3.0	Kingdom: Viridiplantae	Zm00039ab004050
11.0	Tribe: Andropogoneae	Zm00039ab004060
2.0	Domain: Eukaryota	Zm00039ab004070
1.0	Cellular organisms	Zm00039ab004080
7.0	Monocots (Liliopsida)	Zm00039ab004090
2.0	Domain: Eukaryota	Zm00039ab004100
14.0	Subspecies: Zea mays mays	Zm00039ab004110
2.0	Domain: Eukaryota	Zm00039ab004130
1.0	Cellular organisms	Zm00039ab004140
9.0	Family: Poaceae	Zm00039ab004150
3.0	Kingdom: Viridiplantae	Zm00039ab004160
9.0	Family: Poaceae	Zm00039ab004180
14.0	Subspecies: Zea mays mays	Zm00039ab004190
2.0	Domain: Eukaryota	Zm00039ab004210
14.0	Subspecies: Zea mays mays	Zm00039ab004220
1.0	Cellular organisms	Zm00039ab004230
2.0	Domain: Eukaryota	Zm00039ab004240
1.0	Cellular organisms	Zm00039ab004250
6.0	Class: Magnoliopsida	Zm00039ab004260
3.0	Kingdom: Viridiplantae	Zm00039ab004270
2.0	Domain: Eukaryota	Zm00039ab004280
1.0	Cellular organisms	Zm00039ab004290
5.0	Land Plants (Embryophyta)	Zm00039ab004300
4.0	Phylum: Streptophyta	Zm00039ab004310
4.0	Phylum: Streptophyta	Zm00039ab004320
3.0	Kingdom: Viridiplantae	Zm00039ab004330
4.0	Phylum: Streptophyta	Zm00039ab004340
5.0	Land Plants (Embryophyta)	Zm00039ab004360
2.0	Domain: Eukaryota	Zm00039ab004370
2.0	Domain: Eukaryota	Zm00039ab004380
3.0	Kingdom: Viridiplantae	Zm00039ab004390
1.0	Cellular organisms	Zm00039ab004400
2.0	Domain: Eukaryota	Zm00039ab004410
4.0	Phylum: Streptophyta	Zm00039ab004420
1.0	Cellular organisms	Zm00039ab004430
3.0	Kingdom: Viridiplantae	Zm00039ab004440
1.0	Cellular organisms	Zm00039ab004450
4.0	Phylum: Streptophyta	Zm00039ab004460
1.0	Cellular organisms	Zm00039ab004480
7.0	Monocots (Liliopsida)	Zm00039ab004490
1.0	Cellular organisms	Zm00039ab004500
1.0	Cellular organisms	Zm00039ab004510
14.0	Subspecies: Zea mays mays	Zm00039ab004520
2.0	Domain: Eukaryota	Zm00039ab004530
1.0	Cellular organisms	Zm00039ab004540
5.0	Land Plants (Embryophyta)	Zm00039ab004550
2.0	Domain: Eukaryota	Zm00039ab004560
4.0	Phylum: Streptophyta	Zm00039ab004570
1.0	Cellular organisms	Zm00039ab004580
2.0	Domain: Eukaryota	Zm00039ab004590
1.0	Cellular organisms	Zm00039ab004600
2.0	Domain: Eukaryota	Zm00039ab004610
4.0	Phylum: Streptophyta	Zm00039ab004620
4.0	Phylum: Streptophyta	Zm00039ab004630
2.0	Domain: Eukaryota	Zm00039ab004640
5.0	Land Plants (Embryophyta)	Zm00039ab004650
1.0	Cellular organisms	Zm00039ab004660
5.0	Land Plants (Embryophyta)	Zm00039ab004670
1.0	Cellular organisms	Zm00039ab004680
9.0	Family: Poaceae	Zm00039ab004690
1.0	Cellular organisms	Zm00039ab004710
1.0	Cellular organisms	Zm00039ab004720
1.0	Cellular organisms	Zm00039ab004730
6.0	Class: Magnoliopsida	Zm00039ab004740
2.0	Domain: Eukaryota	Zm00039ab004750
1.0	Cellular organisms	Zm00039ab004760
1.0	Cellular organisms	Zm00039ab004770
6.0	Class: Magnoliopsida	Zm00039ab004780
2.0	Domain: Eukaryota	Zm00039ab004800
5.0	Land Plants (Embryophyta)	Zm00039ab004810
5.0	Land Plants (Embryophyta)	Zm00039ab004820
5.0	Land Plants (Embryophyta)	Zm00039ab004830
14.0	Subspecies: Zea mays mays	Zm00039ab004840
1.0	Cellular organisms	Zm00039ab004850
6.0	Class: Magnoliopsida	Zm00039ab004870
5.0	Land Plants (Embryophyta)	Zm00039ab004880
1.0	Cellular organisms	Zm00039ab004890
1.0	Cellular organisms	Zm00039ab004900
1.0	Cellular organisms	Zm00039ab004910
14.0	Subspecies: Zea mays mays	Zm00039ab004920
12.0	Genus: Zea	Zm00039ab004940
		Zm00039ab004950
1.0	Cellular organisms	Zm00039ab004960
4.0	Phylum: Streptophyta	Zm00039ab004970
12.0	Genus: Zea	Zm00039ab005010
5.0	Land Plants (Embryophyta)	Zm00039ab005020
5.0	Land Plants (Embryophyta)	Zm00039ab005030
1.0	Cellular organisms	Zm00039ab005040
2.0	Domain: Eukaryota	Zm00039ab005050
7.0	Monocots (Liliopsida)	Zm00039ab005060
1.0	Cellular organisms	Zm00039ab005080
2.0	Domain: Eukaryota	Zm00039ab005090
11.0	Tribe: Andropogoneae	Zm00039ab005100
4.0	Phylum: Streptophyta	Zm00039ab005110
3.0	Kingdom: Viridiplantae	Zm00039ab005120
3.0	Kingdom: Viridiplantae	Zm00039ab005130
4.0	Phylum: Streptophyta	Zm00039ab005140
1.0	Cellular organisms	Zm00039ab005150
1.0	Cellular organisms	Zm00039ab005160
5.0	Land Plants (Embryophyta)	Zm00039ab005170
11.0	Tribe: Andropogoneae	Zm00039ab005180
10.0	Subfamily: Panicoideae	Zm00039ab005190
10.0	Subfamily: Panicoideae	Zm00039ab005200
10.0	Subfamily: Panicoideae	Zm00039ab005210
10.0	Subfamily: Panicoideae	Zm00039ab005220
10.0	Subfamily: Panicoideae	Zm00039ab005230
10.0	Subfamily: Panicoideae	Zm00039ab005240
9.0	Family: Poaceae	Zm00039ab005250
14.0	Subspecies: Zea mays mays	Zm00039ab005260
11.0	Tribe: Andropogoneae	Zm00039ab005280
2.0	Domain: Eukaryota	Zm00039ab005290
9.0	Family: Poaceae	Zm00039ab005300
9.0	Family: Poaceae	Zm00039ab005310
9.0	Family: Poaceae	Zm00039ab005320
1.0	Cellular organisms	Zm00039ab005330
6.0	Class: Magnoliopsida	Zm00039ab005340
1.0	Cellular organisms	Zm00039ab005350
2.0	Domain: Eukaryota	Zm00039ab005360
10.0	Subfamily: Panicoideae	Zm00039ab005370
1.0	Cellular organisms	Zm00039ab005380
1.0	Cellular organisms	Zm00039ab005390
2.0	Domain: Eukaryota	Zm00039ab005400
2.0	Domain: Eukaryota	Zm00039ab005410
4.0	Phylum: Streptophyta	Zm00039ab005430
5.0	Land Plants (Embryophyta)	Zm00039ab005450
14.0	Subspecies: Zea mays mays	Zm00039ab005460
6.0	Class: Magnoliopsida	Zm00039ab005470
2.0	Domain: Eukaryota	Zm00039ab005480
9.0	Family: Poaceae	Zm00039ab005490
5.0	Land Plants (Embryophyta)	Zm00039ab005500
9.0	Family: Poaceae	Zm00039ab005510
11.0	Tribe: Andropogoneae	Zm00039ab005520
14.0	Subspecies: Zea mays mays	Zm00039ab005530
6.0	Class: Magnoliopsida	Zm00039ab005540
1.0	Cellular organisms	Zm00039ab005560
2.0	Domain: Eukaryota	Zm00039ab005570
4.0	Phylum: Streptophyta	Zm00039ab005580
7.0	Monocots (Liliopsida)	Zm00039ab005590
5.0	Land Plants (Embryophyta)	Zm00039ab005600
6.0	Class: Magnoliopsida	Zm00039ab005610
6.0	Class: Magnoliopsida	Zm00039ab005620
1.0	Cellular organisms	Zm00039ab005630
3.0	Kingdom: Viridiplantae	Zm00039ab005640
1.0	Cellular organisms	Zm00039ab005650
1.0	Cellular organisms	Zm00039ab005660
4.0	Phylum: Streptophyta	Zm00039ab005670
5.0	Land Plants (Embryophyta)	Zm00039ab005680
1.0	Cellular organisms	Zm00039ab005690
2.0	Domain: Eukaryota	Zm00039ab005700
4.0	Phylum: Streptophyta	Zm00039ab005710
3.0	Kingdom: Viridiplantae	Zm00039ab005720
1.0	Cellular organisms	Zm00039ab005730
1.0	Cellular organisms	Zm00039ab005750
7.0	Monocots (Liliopsida)	Zm00039ab005760
1.0	Cellular organisms	Zm00039ab005770
6.0	Class: Magnoliopsida	Zm00039ab005780
2.0	Domain: Eukaryota	Zm00039ab005790
5.0	Land Plants (Embryophyta)	Zm00039ab005800
2.0	Domain: Eukaryota	Zm00039ab005810
1.0	Cellular organisms	Zm00039ab005820
5.0	Land Plants (Embryophyta)	Zm00039ab005830
11.0	Tribe: Andropogoneae	Zm00039ab005840
6.0	Class: Magnoliopsida	Zm00039ab005850
14.0	Subspecies: Zea mays mays	Zm00039ab005860
4.0	Phylum: Streptophyta	Zm00039ab005870
6.0	Class: Magnoliopsida	Zm00039ab005880
1.0	Cellular organisms	Zm00039ab005900
9.0	Family: Poaceae	Zm00039ab005910
3.0	Kingdom: Viridiplantae	Zm00039ab005920
2.0	Domain: Eukaryota	Zm00039ab005930
1.0	Cellular organisms	Zm00039ab005940
2.0	Domain: Eukaryota	Zm00039ab005960
9.0	Family: Poaceae	Zm00039ab005970
9.0	Family: Poaceae	Zm00039ab005980
2.0	Domain: Eukaryota	Zm00039ab005990
1.0	Cellular organisms	Zm00039ab006000
6.0	Class: Magnoliopsida	Zm00039ab006010
3.0	Kingdom: Viridiplantae	Zm00039ab006020
1.0	Cellular organisms	Zm00039ab006030
1.0	Cellular organisms	Zm00039ab006040
6.0	Class: Magnoliopsida	Zm00039ab006050
2.0	Domain: Eukaryota	Zm00039ab006060
11.0	Tribe: Andropogoneae	Zm00039ab006070
2.0	Domain: Eukaryota	Zm00039ab006080
1.0	Cellular organisms	Zm00039ab006090
6.0	Class: Magnoliopsida	Zm00039ab006110
3.0	Kingdom: Viridiplantae	Zm00039ab006120
3.0	Kingdom: Viridiplantae	Zm00039ab006130
4.0	Phylum: Streptophyta	Zm00039ab006140
		Zm00039ab006150
6.0	Class: Magnoliopsida	Zm00039ab006160
6.0	Class: Magnoliopsida	Zm00039ab006180
6.0	Class: Magnoliopsida	Zm00039ab006200
1.0	Cellular organisms	Zm00039ab006210
1.0	Cellular organisms	Zm00039ab006220
2.0	Domain: Eukaryota	Zm00039ab006230
1.0	Cellular organisms	Zm00039ab006240
1.0	Cellular organisms	Zm00039ab006250
4.0	Phylum: Streptophyta	Zm00039ab006260
1.0	Cellular organisms	Zm00039ab006270
1.0	Cellular organisms	Zm00039ab006280
5.0	Land Plants (Embryophyta)	Zm00039ab006290
