LABEL	NAME	GENE_MODEL
2.0	Domain: Eukaryota	Zm00035ab000730
4.0	Phylum: Streptophyta	Zm00035ab000740
2.0	Domain: Eukaryota	Zm00035ab000750
5.0	Land Plants (Embryophyta)	Zm00035ab000760
4.0	Phylum: Streptophyta	Zm00035ab000770
2.0	Domain: Eukaryota	Zm00035ab000780
1.0	Cellular organisms	Zm00035ab000800
1.0	Cellular organisms	Zm00035ab000810
1.0	Cellular organisms	Zm00035ab000820
1.0	Cellular organisms	Zm00035ab000830
5.0	Land Plants (Embryophyta)	Zm00035ab000840
6.0	Class: Magnoliopsida	Zm00035ab000850
2.0	Domain: Eukaryota	Zm00035ab000860
2.0	Domain: Eukaryota	Zm00035ab000870
2.0	Domain: Eukaryota	Zm00035ab000880
4.0	Phylum: Streptophyta	Zm00035ab000890
2.0	Domain: Eukaryota	Zm00035ab000900
5.0	Land Plants (Embryophyta)	Zm00035ab000910
14.0	Subspecies: Zea mays mays	Zm00035ab000930
2.0	Domain: Eukaryota	Zm00035ab000940
2.0	Domain: Eukaryota	Zm00035ab000950
4.0	Phylum: Streptophyta	Zm00035ab000960
2.0	Domain: Eukaryota	Zm00035ab000970
6.0	Class: Magnoliopsida	Zm00035ab000990
3.0	Kingdom: Viridiplantae	Zm00035ab001000
6.0	Class: Magnoliopsida	Zm00035ab001010
1.0	Cellular organisms	Zm00035ab001020
1.0	Cellular organisms	Zm00035ab001030
2.0	Domain: Eukaryota	Zm00035ab001050
5.0	Land Plants (Embryophyta)	Zm00035ab001060
2.0	Domain: Eukaryota	Zm00035ab001070
3.0	Kingdom: Viridiplantae	Zm00035ab001080
5.0	Land Plants (Embryophyta)	Zm00035ab001090
1.0	Cellular organisms	Zm00035ab001100
6.0	Class: Magnoliopsida	Zm00035ab001110
4.0	Phylum: Streptophyta	Zm00035ab001120
2.0	Domain: Eukaryota	Zm00035ab001130
1.0	Cellular organisms	Zm00035ab001140
1.0	Cellular organisms	Zm00035ab001150
1.0	Cellular organisms	Zm00035ab001170
1.0	Cellular organisms	Zm00035ab001180
10.0	Subfamily: Panicoideae	Zm00035ab001200
11.0	Tribe: Andropogoneae	Zm00035ab001210
2.0	Domain: Eukaryota	Zm00035ab001220
5.0	Land Plants (Embryophyta)	Zm00035ab001230
3.0	Kingdom: Viridiplantae	Zm00035ab001240
1.0	Cellular organisms	Zm00035ab001250
5.0	Land Plants (Embryophyta)	Zm00035ab001260
4.0	Phylum: Streptophyta	Zm00035ab001270
1.0	Cellular organisms	Zm00035ab001280
4.0	Phylum: Streptophyta	Zm00035ab001290
1.0	Cellular organisms	Zm00035ab001300
4.0	Phylum: Streptophyta	Zm00035ab001310
7.0	Monocots (Liliopsida)	Zm00035ab001320
1.0	Cellular organisms	Zm00035ab001330
6.0	Class: Magnoliopsida	Zm00035ab001340
1.0	Cellular organisms	Zm00035ab001350
4.0	Phylum: Streptophyta	Zm00035ab001360
5.0	Land Plants (Embryophyta)	Zm00035ab001370
2.0	Domain: Eukaryota	Zm00035ab001380
1.0	Cellular organisms	Zm00035ab001390
1.0	Cellular organisms	Zm00035ab001400
4.0	Phylum: Streptophyta	Zm00035ab001410
1.0	Cellular organisms	Zm00035ab001420
1.0	Cellular organisms	Zm00035ab001430
2.0	Domain: Eukaryota	Zm00035ab001440
2.0	Domain: Eukaryota	Zm00035ab001450
1.0	Cellular organisms	Zm00035ab001460
1.0	Cellular organisms	Zm00035ab001470
2.0	Domain: Eukaryota	Zm00035ab001480
2.0	Domain: Eukaryota	Zm00035ab001500
2.0	Domain: Eukaryota	Zm00035ab001510
5.0	Land Plants (Embryophyta)	Zm00035ab001520
4.0	Phylum: Streptophyta	Zm00035ab001540
5.0	Land Plants (Embryophyta)	Zm00035ab001560
2.0	Domain: Eukaryota	Zm00035ab001570
1.0	Cellular organisms	Zm00035ab001580
2.0	Domain: Eukaryota	Zm00035ab001590
5.0	Land Plants (Embryophyta)	Zm00035ab001610
14.0	Subspecies: Zea mays mays	Zm00035ab001620
3.0	Kingdom: Viridiplantae	Zm00035ab001640
14.0	Subspecies: Zea mays mays	Zm00035ab001650
4.0	Phylum: Streptophyta	Zm00035ab001660
3.0	Kingdom: Viridiplantae	Zm00035ab001680
9.0	Family: Poaceae	Zm00035ab001690
1.0	Cellular organisms	Zm00035ab001700
12.0	Genus: Zea	Zm00035ab001710
1.0	Cellular organisms	Zm00035ab001720
1.0	Cellular organisms	Zm00035ab001740
5.0	Land Plants (Embryophyta)	Zm00035ab001750
1.0	Cellular organisms	Zm00035ab001760
3.0	Kingdom: Viridiplantae	Zm00035ab001770
1.0	Cellular organisms	Zm00035ab001780
4.0	Phylum: Streptophyta	Zm00035ab001790
6.0	Class: Magnoliopsida	Zm00035ab001800
2.0	Domain: Eukaryota	Zm00035ab001820
6.0	Class: Magnoliopsida	Zm00035ab001840
2.0	Domain: Eukaryota	Zm00035ab001850
2.0	Domain: Eukaryota	Zm00035ab001860
1.0	Cellular organisms	Zm00035ab001870
2.0	Domain: Eukaryota	Zm00035ab001880
2.0	Domain: Eukaryota	Zm00035ab001890
14.0	Subspecies: Zea mays mays	Zm00035ab001900
6.0	Class: Magnoliopsida	Zm00035ab001920
1.0	Cellular organisms	Zm00035ab001930
2.0	Domain: Eukaryota	Zm00035ab001940
1.0	Cellular organisms	Zm00035ab001950
11.0	Tribe: Andropogoneae	Zm00035ab001960
10.0	Subfamily: Panicoideae	Zm00035ab001970
1.0	Cellular organisms	Zm00035ab001980
7.0	Monocots (Liliopsida)	Zm00035ab001990
10.0	Subfamily: Panicoideae	Zm00035ab002010
1.0	Cellular organisms	Zm00035ab002020
1.0	Cellular organisms	Zm00035ab002030
1.0	Cellular organisms	Zm00035ab002040
2.0	Domain: Eukaryota	Zm00035ab002050
1.0	Cellular organisms	Zm00035ab002060
1.0	Cellular organisms	Zm00035ab002070
6.0	Class: Magnoliopsida	Zm00035ab002090
1.0	Cellular organisms	Zm00035ab002100
7.0	Monocots (Liliopsida)	Zm00035ab002110
1.0	Cellular organisms	Zm00035ab002120
3.0	Kingdom: Viridiplantae	Zm00035ab002130
5.0	Land Plants (Embryophyta)	Zm00035ab002140
5.0	Land Plants (Embryophyta)	Zm00035ab002150
1.0	Cellular organisms	Zm00035ab002160
1.0	Cellular organisms	Zm00035ab002170
6.0	Class: Magnoliopsida	Zm00035ab002180
5.0	Land Plants (Embryophyta)	Zm00035ab002190
4.0	Phylum: Streptophyta	Zm00035ab002200
2.0	Domain: Eukaryota	Zm00035ab002210
3.0	Kingdom: Viridiplantae	Zm00035ab002220
4.0	Phylum: Streptophyta	Zm00035ab002230
1.0	Cellular organisms	Zm00035ab002240
1.0	Cellular organisms	Zm00035ab002250
2.0	Domain: Eukaryota	Zm00035ab002260
2.0	Domain: Eukaryota	Zm00035ab002270
5.0	Land Plants (Embryophyta)	Zm00035ab002280
2.0	Domain: Eukaryota	Zm00035ab002290
9.0	Family: Poaceae	Zm00035ab002310
10.0	Subfamily: Panicoideae	Zm00035ab002320
6.0	Class: Magnoliopsida	Zm00035ab002330
2.0	Domain: Eukaryota	Zm00035ab002340
1.0	Cellular organisms	Zm00035ab002350
3.0	Kingdom: Viridiplantae	Zm00035ab002360
2.0	Domain: Eukaryota	Zm00035ab002370
2.0	Domain: Eukaryota	Zm00035ab002380
2.0	Domain: Eukaryota	Zm00035ab002400
3.0	Kingdom: Viridiplantae	Zm00035ab002410
1.0	Cellular organisms	Zm00035ab002420
11.0	Tribe: Andropogoneae	Zm00035ab002430
1.0	Cellular organisms	Zm00035ab002440
3.0	Kingdom: Viridiplantae	Zm00035ab002450
1.0	Cellular organisms	Zm00035ab002460
3.0	Kingdom: Viridiplantae	Zm00035ab002470
2.0	Domain: Eukaryota	Zm00035ab002480
2.0	Domain: Eukaryota	Zm00035ab002490
1.0	Cellular organisms	Zm00035ab002500
4.0	Phylum: Streptophyta	Zm00035ab002510
5.0	Land Plants (Embryophyta)	Zm00035ab002520
1.0	Cellular organisms	Zm00035ab002530
5.0	Land Plants (Embryophyta)	Zm00035ab002540
1.0	Cellular organisms	Zm00035ab002570
6.0	Class: Magnoliopsida	Zm00035ab002580
1.0	Cellular organisms	Zm00035ab002600
6.0	Class: Magnoliopsida	Zm00035ab002610
1.0	Cellular organisms	Zm00035ab002620
2.0	Domain: Eukaryota	Zm00035ab002630
10.0	Subfamily: Panicoideae	Zm00035ab002640
5.0	Land Plants (Embryophyta)	Zm00035ab002650
1.0	Cellular organisms	Zm00035ab002660
2.0	Domain: Eukaryota	Zm00035ab002670
1.0	Cellular organisms	Zm00035ab002690
1.0	Cellular organisms	Zm00035ab002700
3.0	Kingdom: Viridiplantae	Zm00035ab002710
1.0	Cellular organisms	Zm00035ab002730
1.0	Cellular organisms	Zm00035ab002740
2.0	Domain: Eukaryota	Zm00035ab002750
2.0	Domain: Eukaryota	Zm00035ab002760
1.0	Cellular organisms	Zm00035ab002780
2.0	Domain: Eukaryota	Zm00035ab002790
1.0	Cellular organisms	Zm00035ab002800
12.0	Genus: Zea	Zm00035ab002810
5.0	Land Plants (Embryophyta)	Zm00035ab002820
1.0	Cellular organisms	Zm00035ab002830
5.0	Land Plants (Embryophyta)	Zm00035ab002840
6.0	Class: Magnoliopsida	Zm00035ab002870
2.0	Domain: Eukaryota	Zm00035ab002890
1.0	Cellular organisms	Zm00035ab002900
1.0	Cellular organisms	Zm00035ab002910
2.0	Domain: Eukaryota	Zm00035ab002920
4.0	Phylum: Streptophyta	Zm00035ab002940
3.0	Kingdom: Viridiplantae	Zm00035ab002950
3.0	Kingdom: Viridiplantae	Zm00035ab002980
1.0	Cellular organisms	Zm00035ab002990
1.0	Cellular organisms	Zm00035ab003000
9.0	Family: Poaceae	Zm00035ab003010
1.0	Cellular organisms	Zm00035ab003020
9.0	Family: Poaceae	Zm00035ab003030
1.0	Cellular organisms	Zm00035ab003040
11.0	Tribe: Andropogoneae	Zm00035ab003050
1.0	Cellular organisms	Zm00035ab003060
4.0	Phylum: Streptophyta	Zm00035ab003070
1.0	Cellular organisms	Zm00035ab003080
1.0	Cellular organisms	Zm00035ab003090
1.0	Cellular organisms	Zm00035ab003100
14.0	Subspecies: Zea mays mays	Zm00035ab003120
5.0	Land Plants (Embryophyta)	Zm00035ab003130
5.0	Land Plants (Embryophyta)	Zm00035ab003140
1.0	Cellular organisms	Zm00035ab003160
1.0	Cellular organisms	Zm00035ab003170
4.0	Phylum: Streptophyta	Zm00035ab003180
4.0	Phylum: Streptophyta	Zm00035ab003190
4.0	Phylum: Streptophyta	Zm00035ab003200
9.0	Family: Poaceae	Zm00035ab003210
9.0	Family: Poaceae	Zm00035ab003220
5.0	Land Plants (Embryophyta)	Zm00035ab003230
3.0	Kingdom: Viridiplantae	Zm00035ab003250
5.0	Land Plants (Embryophyta)	Zm00035ab003260
2.0	Domain: Eukaryota	Zm00035ab003270
7.0	Monocots (Liliopsida)	Zm00035ab003280
2.0	Domain: Eukaryota	Zm00035ab003290
11.0	Tribe: Andropogoneae	Zm00035ab003300
1.0	Cellular organisms	Zm00035ab003310
2.0	Domain: Eukaryota	Zm00035ab003320
2.0	Domain: Eukaryota	Zm00035ab003330
2.0	Domain: Eukaryota	Zm00035ab003340
3.0	Kingdom: Viridiplantae	Zm00035ab003360
9.0	Family: Poaceae	Zm00035ab003370
5.0	Land Plants (Embryophyta)	Zm00035ab003380
9.0	Family: Poaceae	Zm00035ab003400
2.0	Domain: Eukaryota	Zm00035ab003410
3.0	Kingdom: Viridiplantae	Zm00035ab003420
3.0	Kingdom: Viridiplantae	Zm00035ab003430
14.0	Subspecies: Zea mays mays	Zm00035ab003440
3.0	Kingdom: Viridiplantae	Zm00035ab003450
5.0	Land Plants (Embryophyta)	Zm00035ab003460
1.0	Cellular organisms	Zm00035ab003480
2.0	Domain: Eukaryota	Zm00035ab003490
4.0	Phylum: Streptophyta	Zm00035ab003500
5.0	Land Plants (Embryophyta)	Zm00035ab003520
6.0	Class: Magnoliopsida	Zm00035ab003530
4.0	Phylum: Streptophyta	Zm00035ab003540
1.0	Cellular organisms	Zm00035ab003550
1.0	Cellular organisms	Zm00035ab003560
5.0	Land Plants (Embryophyta)	Zm00035ab003570
7.0	Monocots (Liliopsida)	Zm00035ab003580
3.0	Kingdom: Viridiplantae	Zm00035ab003590
1.0	Cellular organisms	Zm00035ab003600
1.0	Cellular organisms	Zm00035ab003610
1.0	Cellular organisms	Zm00035ab003630
4.0	Phylum: Streptophyta	Zm00035ab003640
4.0	Phylum: Streptophyta	Zm00035ab003650
5.0	Land Plants (Embryophyta)	Zm00035ab003660
5.0	Land Plants (Embryophyta)	Zm00035ab003670
14.0	Subspecies: Zea mays mays	Zm00035ab003680
1.0	Cellular organisms	Zm00035ab003690
4.0	Phylum: Streptophyta	Zm00035ab003700
2.0	Domain: Eukaryota	Zm00035ab003720
9.0	Family: Poaceae	Zm00035ab003730
3.0	Kingdom: Viridiplantae	Zm00035ab003740
1.0	Cellular organisms	Zm00035ab003760
2.0	Domain: Eukaryota	Zm00035ab003770
1.0	Cellular organisms	Zm00035ab003780
1.0	Cellular organisms	Zm00035ab003790
2.0	Domain: Eukaryota	Zm00035ab003800
4.0	Phylum: Streptophyta	Zm00035ab003810
5.0	Land Plants (Embryophyta)	Zm00035ab003820
1.0	Cellular organisms	Zm00035ab003830
1.0	Cellular organisms	Zm00035ab003840
1.0	Cellular organisms	Zm00035ab003860
5.0	Land Plants (Embryophyta)	Zm00035ab003870
1.0	Cellular organisms	Zm00035ab003880
1.0	Cellular organisms	Zm00035ab003890
4.0	Phylum: Streptophyta	Zm00035ab003900
10.0	Subfamily: Panicoideae	Zm00035ab003910
2.0	Domain: Eukaryota	Zm00035ab003920
5.0	Land Plants (Embryophyta)	Zm00035ab003930
4.0	Phylum: Streptophyta	Zm00035ab003940
5.0	Land Plants (Embryophyta)	Zm00035ab003950
4.0	Phylum: Streptophyta	Zm00035ab003960
4.0	Phylum: Streptophyta	Zm00035ab003970
4.0	Phylum: Streptophyta	Zm00035ab003980
4.0	Phylum: Streptophyta	Zm00035ab003990
9.0	Family: Poaceae	Zm00035ab004010
4.0	Phylum: Streptophyta	Zm00035ab004020
1.0	Cellular organisms	Zm00035ab004030
4.0	Phylum: Streptophyta	Zm00035ab004040
5.0	Land Plants (Embryophyta)	Zm00035ab004050
3.0	Kingdom: Viridiplantae	Zm00035ab004060
11.0	Tribe: Andropogoneae	Zm00035ab004070
12.0	Genus: Zea	Zm00035ab004080
		Zm00035ab004090
1.0	Cellular organisms	Zm00035ab004100
2.0	Domain: Eukaryota	Zm00035ab004120
1.0	Cellular organisms	Zm00035ab004130
3.0	Kingdom: Viridiplantae	Zm00035ab004140
14.0	Subspecies: Zea mays mays	Zm00035ab004150
11.0	Tribe: Andropogoneae	Zm00035ab004160
13.0	Species: Zea mays	Zm00035ab004180
2.0	Domain: Eukaryota	Zm00035ab004200
1.0	Cellular organisms	Zm00035ab004210
9.0	Family: Poaceae	Zm00035ab004220
2.0	Domain: Eukaryota	Zm00035ab004230
1.0	Cellular organisms	Zm00035ab004240
6.0	Class: Magnoliopsida	Zm00035ab004250
3.0	Kingdom: Viridiplantae	Zm00035ab004260
2.0	Domain: Eukaryota	Zm00035ab004270
1.0	Cellular organisms	Zm00035ab004290
5.0	Land Plants (Embryophyta)	Zm00035ab004300
14.0	Subspecies: Zea mays mays	Zm00035ab004310
4.0	Phylum: Streptophyta	Zm00035ab004320
4.0	Phylum: Streptophyta	Zm00035ab004330
3.0	Kingdom: Viridiplantae	Zm00035ab004340
4.0	Phylum: Streptophyta	Zm00035ab004350
5.0	Land Plants (Embryophyta)	Zm00035ab004360
2.0	Domain: Eukaryota	Zm00035ab004370
9.0	Family: Poaceae	Zm00035ab004380
2.0	Domain: Eukaryota	Zm00035ab004390
		Zm00035ab004400
3.0	Kingdom: Viridiplantae	Zm00035ab004410
1.0	Cellular organisms	Zm00035ab004420
14.0	Subspecies: Zea mays mays	Zm00035ab004430
1.0	Cellular organisms	Zm00035ab004440
3.0	Kingdom: Viridiplantae	Zm00035ab004450
5.0	Land Plants (Embryophyta)	Zm00035ab004460
4.0	Phylum: Streptophyta	Zm00035ab004470
7.0	Monocots (Liliopsida)	Zm00035ab004480
1.0	Cellular organisms	Zm00035ab004490
1.0	Cellular organisms	Zm00035ab004500
9.0	Family: Poaceae	Zm00035ab004510
1.0	Cellular organisms	Zm00035ab004520
2.0	Domain: Eukaryota	Zm00035ab004530
1.0	Cellular organisms	Zm00035ab004540
5.0	Land Plants (Embryophyta)	Zm00035ab004550
2.0	Domain: Eukaryota	Zm00035ab004560
4.0	Phylum: Streptophyta	Zm00035ab004570
1.0	Cellular organisms	Zm00035ab004580
2.0	Domain: Eukaryota	Zm00035ab004590
1.0	Cellular organisms	Zm00035ab004600
2.0	Domain: Eukaryota	Zm00035ab004610
7.0	Monocots (Liliopsida)	Zm00035ab004630
4.0	Phylum: Streptophyta	Zm00035ab004640
9.0	Family: Poaceae	Zm00035ab004650
5.0	Land Plants (Embryophyta)	Zm00035ab004660
2.0	Domain: Eukaryota	Zm00035ab004670
1.0	Cellular organisms	Zm00035ab004680
5.0	Land Plants (Embryophyta)	Zm00035ab004690
5.0	Land Plants (Embryophyta)	Zm00035ab004700
1.0	Cellular organisms	Zm00035ab004710
14.0	Subspecies: Zea mays mays	Zm00035ab004720
1.0	Cellular organisms	Zm00035ab004730
1.0	Cellular organisms	Zm00035ab004740
1.0	Cellular organisms	Zm00035ab004750
6.0	Class: Magnoliopsida	Zm00035ab004760
2.0	Domain: Eukaryota	Zm00035ab004770
1.0	Cellular organisms	Zm00035ab004780
1.0	Cellular organisms	Zm00035ab004790
5.0	Land Plants (Embryophyta)	Zm00035ab004800
6.0	Class: Magnoliopsida	Zm00035ab004810
5.0	Land Plants (Embryophyta)	Zm00035ab004820
5.0	Land Plants (Embryophyta)	Zm00035ab004830
5.0	Land Plants (Embryophyta)	Zm00035ab004840
2.0	Domain: Eukaryota	Zm00035ab004860
5.0	Land Plants (Embryophyta)	Zm00035ab004870
1.0	Cellular organisms	Zm00035ab004880
14.0	Subspecies: Zea mays mays	Zm00035ab004890
1.0	Cellular organisms	Zm00035ab004900
1.0	Cellular organisms	Zm00035ab004910
1.0	Cellular organisms	Zm00035ab004920
4.0	Phylum: Streptophyta	Zm00035ab004930
4.0	Phylum: Streptophyta	Zm00035ab004940
6.0	Class: Magnoliopsida	Zm00035ab004960
2.0	Domain: Eukaryota	Zm00035ab004970
5.0	Land Plants (Embryophyta)	Zm00035ab004980
5.0	Land Plants (Embryophyta)	Zm00035ab004990
1.0	Cellular organisms	Zm00035ab005000
2.0	Domain: Eukaryota	Zm00035ab005010
3.0	Kingdom: Viridiplantae	Zm00035ab005020
4.0	Phylum: Streptophyta	Zm00035ab005030
1.0	Cellular organisms	Zm00035ab005040
3.0	Kingdom: Viridiplantae	Zm00035ab005050
7.0	Monocots (Liliopsida)	Zm00035ab005070
1.0	Cellular organisms	Zm00035ab005080
		Zm00035ab005090
5.0	Land Plants (Embryophyta)	Zm00035ab005100
2.0	Domain: Eukaryota	Zm00035ab005110
7.0	Monocots (Liliopsida)	Zm00035ab005120
4.0	Phylum: Streptophyta	Zm00035ab005130
2.0	Domain: Eukaryota	Zm00035ab005140
3.0	Kingdom: Viridiplantae	Zm00035ab005150
7.0	Monocots (Liliopsida)	Zm00035ab005160
4.0	Phylum: Streptophyta	Zm00035ab005170
1.0	Cellular organisms	Zm00035ab005180
6.0	Class: Magnoliopsida	Zm00035ab005200
1.0	Cellular organisms	Zm00035ab005210
10.0	Subfamily: Panicoideae	Zm00035ab005220
9.0	Family: Poaceae	Zm00035ab005230
10.0	Subfamily: Panicoideae	Zm00035ab005240
10.0	Subfamily: Panicoideae	Zm00035ab005250
11.0	Tribe: Andropogoneae	Zm00035ab005260
10.0	Subfamily: Panicoideae	Zm00035ab005270
9.0	Family: Poaceae	Zm00035ab005280
10.0	Subfamily: Panicoideae	Zm00035ab005290
10.0	Subfamily: Panicoideae	Zm00035ab005300
10.0	Subfamily: Panicoideae	Zm00035ab005310
10.0	Subfamily: Panicoideae	Zm00035ab005320
11.0	Tribe: Andropogoneae	Zm00035ab005330
2.0	Domain: Eukaryota	Zm00035ab005340
9.0	Family: Poaceae	Zm00035ab005360
9.0	Family: Poaceae	Zm00035ab005370
10.0	Subfamily: Panicoideae	Zm00035ab005380
9.0	Family: Poaceae	Zm00035ab005390
9.0	Family: Poaceae	Zm00035ab005400
9.0	Family: Poaceae	Zm00035ab005410
9.0	Family: Poaceae	Zm00035ab005420
9.0	Family: Poaceae	Zm00035ab005430
1.0	Cellular organisms	Zm00035ab005440
6.0	Class: Magnoliopsida	Zm00035ab005450
1.0	Cellular organisms	Zm00035ab005460
2.0	Domain: Eukaryota	Zm00035ab005470
1.0	Cellular organisms	Zm00035ab005480
1.0	Cellular organisms	Zm00035ab005490
10.0	Subfamily: Panicoideae	Zm00035ab005500
2.0	Domain: Eukaryota	Zm00035ab005510
2.0	Domain: Eukaryota	Zm00035ab005520
4.0	Phylum: Streptophyta	Zm00035ab005540
5.0	Land Plants (Embryophyta)	Zm00035ab005550
14.0	Subspecies: Zea mays mays	Zm00035ab005560
2.0	Domain: Eukaryota	Zm00035ab005570
6.0	Class: Magnoliopsida	Zm00035ab005580
6.0	Class: Magnoliopsida	Zm00035ab005590
9.0	Family: Poaceae	Zm00035ab005600
2.0	Domain: Eukaryota	Zm00035ab005610
9.0	Family: Poaceae	Zm00035ab005620
5.0	Land Plants (Embryophyta)	Zm00035ab005630
11.0	Tribe: Andropogoneae	Zm00035ab005640
11.0	Tribe: Andropogoneae	Zm00035ab005650
10.0	Subfamily: Panicoideae	Zm00035ab005660
6.0	Class: Magnoliopsida	Zm00035ab005670
1.0	Cellular organisms	Zm00035ab005680
4.0	Phylum: Streptophyta	Zm00035ab005690
9.0	Family: Poaceae	Zm00035ab005700
7.0	Monocots (Liliopsida)	Zm00035ab005710
5.0	Land Plants (Embryophyta)	Zm00035ab005720
6.0	Class: Magnoliopsida	Zm00035ab005730
1.0	Cellular organisms	Zm00035ab005740
3.0	Kingdom: Viridiplantae	Zm00035ab005750
1.0	Cellular organisms	Zm00035ab005760
1.0	Cellular organisms	Zm00035ab005770
4.0	Phylum: Streptophyta	Zm00035ab005780
5.0	Land Plants (Embryophyta)	Zm00035ab005790
5.0	Land Plants (Embryophyta)	Zm00035ab005800
1.0	Cellular organisms	Zm00035ab005810
2.0	Domain: Eukaryota	Zm00035ab005820
3.0	Kingdom: Viridiplantae	Zm00035ab005830
1.0	Cellular organisms	Zm00035ab005840
1.0	Cellular organisms	Zm00035ab005850
1.0	Cellular organisms	Zm00035ab005860
6.0	Class: Magnoliopsida	Zm00035ab005870
5.0	Land Plants (Embryophyta)	Zm00035ab005880
2.0	Domain: Eukaryota	Zm00035ab005890
2.0	Domain: Eukaryota	Zm00035ab005900
1.0	Cellular organisms	Zm00035ab005910
5.0	Land Plants (Embryophyta)	Zm00035ab005920
11.0	Tribe: Andropogoneae	Zm00035ab005930
6.0	Class: Magnoliopsida	Zm00035ab005940
14.0	Subspecies: Zea mays mays	Zm00035ab005950
4.0	Phylum: Streptophyta	Zm00035ab005960
5.0	Land Plants (Embryophyta)	Zm00035ab005970
9.0	Family: Poaceae	Zm00035ab005980
6.0	Class: Magnoliopsida	Zm00035ab005990
1.0	Cellular organisms	Zm00035ab006010
9.0	Family: Poaceae	Zm00035ab006020
3.0	Kingdom: Viridiplantae	Zm00035ab006030
2.0	Domain: Eukaryota	Zm00035ab006040
1.0	Cellular organisms	Zm00035ab006050
14.0	Subspecies: Zea mays mays	Zm00035ab006060
2.0	Domain: Eukaryota	Zm00035ab006080
9.0	Family: Poaceae	Zm00035ab006090
9.0	Family: Poaceae	Zm00035ab006100
2.0	Domain: Eukaryota	Zm00035ab006110
1.0	Cellular organisms	Zm00035ab006120
6.0	Class: Magnoliopsida	Zm00035ab006130
3.0	Kingdom: Viridiplantae	Zm00035ab006140
1.0	Cellular organisms	Zm00035ab006150
1.0	Cellular organisms	Zm00035ab006160
6.0	Class: Magnoliopsida	Zm00035ab006170
2.0	Domain: Eukaryota	Zm00035ab006180
2.0	Domain: Eukaryota	Zm00035ab006190
1.0	Cellular organisms	Zm00035ab006200
2.0	Domain: Eukaryota	Zm00035ab006220
6.0	Class: Magnoliopsida	Zm00035ab006230
		Zm00035ab006240
3.0	Kingdom: Viridiplantae	Zm00035ab006250
3.0	Kingdom: Viridiplantae	Zm00035ab006260
