LABEL	NAME	GENE_MODEL
IPR002058	PAP/25A-associated	Zm00035ab231440;Zm00035ab238080;Zm00035ab238080;Zm00035ab162240;Zm00035ab284530;Zm00035ab284530;Zm00035ab284530;Zm00035ab284530;Zm00035ab284530
IPR002059	Cold-shock protein, DNA-binding	Zm00035ab360120;Zm00035ab215080;Zm00035ab215080;Zm00035ab215080;Zm00035ab215080;Zm00035ab448490;Zm00035ab448490;Zm00035ab448490
IPR002068	Alpha crystallin/Hsp20 domain	Zm00035ab143790;Zm00035ab243840;Zm00035ab454640;Zm00035ab371000;Zm00035ab128490;Zm00035ab027310;Zm00035ab027310;Zm00035ab027310;Zm00035ab225310;Zm00035ab225310;Zm00035ab230020;Zm00035ab225310;Zm00035ab125320;Zm00035ab128480;Zm00035ab440090;Zm00035ab440090;Zm00035ab012430;Zm00035ab128450;Zm00035ab027320;Zm00035ab027320;Zm00035ab200300;Zm00035ab308730;Zm00035ab308730;Zm00035ab308730;Zm00035ab200300;Zm00035ab128560;Zm00035ab200300;Zm00035ab215590;Zm00035ab440060;Zm00035ab230030;Zm00035ab385380;Zm00035ab336080;Zm00035ab128470;Zm00035ab115270;Zm00035ab386700;Zm00035ab267230;Zm00035ab011100;Zm00035ab054220;Zm00035ab286160;Zm00035ab286160;Zm00035ab261790;Zm00035ab033550;Zm00035ab035410;Zm00035ab303170;Zm00035ab420190;Zm00035ab049090;Zm00035ab128460;Zm00035ab084260;Zm00035ab027190;Zm00035ab128550;Zm00035ab194990;Zm00035ab410120;Zm00035ab261940;Zm00035ab012400;Zm00035ab261940;Zm00035ab366210;Zm00035ab350770;Zm00035ab225320;Zm00035ab128520;Zm00035ab324610;Zm00035ab412610;Zm00035ab347770;Zm00035ab030650;Zm00035ab348640;Zm00035ab402420
IPR002075	Nuclear transport factor 2	Zm00035ab250090;Zm00035ab180270;Zm00035ab180270;Zm00035ab340080;Zm00035ab340080;Zm00035ab340080;Zm00035ab340080;Zm00035ab340080;Zm00035ab340080;Zm00035ab340080;Zm00035ab079500;Zm00035ab079500;Zm00035ab079500;Zm00035ab037910;Zm00035ab407730;Zm00035ab407730;Zm00035ab407730;Zm00035ab186450;Zm00035ab437390;Zm00035ab437390;Zm00035ab437390;Zm00035ab437390;Zm00035ab088840;Zm00035ab088840;Zm00035ab088840;Zm00035ab088840;Zm00035ab088840;Zm00035ab339380;Zm00035ab339380;Zm00035ab339380;Zm00035ab155840
IPR002076	ELO family	Zm00035ab055750;Zm00035ab055750;Zm00035ab138450;Zm00035ab245650
IPR002083	MATH/TRAF domain	Zm00035ab032120;Zm00035ab047180;Zm00035ab047180;Zm00035ab047180;Zm00035ab047180;Zm00035ab335070;Zm00035ab335070;Zm00035ab335070;Zm00035ab335070;Zm00035ab335070;Zm00035ab335070;Zm00035ab335070;Zm00035ab335070;Zm00035ab335070;Zm00035ab335070;Zm00035ab335070;Zm00035ab206640;Zm00035ab206640;Zm00035ab206640;Zm00035ab206640;Zm00035ab206640;Zm00035ab156750;Zm00035ab156750;Zm00035ab423970;Zm00035ab423970;Zm00035ab190220;Zm00035ab190220;Zm00035ab190220;Zm00035ab190220;Zm00035ab190220;Zm00035ab066830;Zm00035ab190220;Zm00035ab190220;Zm00035ab190220;Zm00035ab139860;Zm00035ab271100;Zm00035ab311940;Zm00035ab311940;Zm00035ab120630;Zm00035ab120630;Zm00035ab311940;Zm00035ab047190;Zm00035ab047190;Zm00035ab047190;Zm00035ab047190;Zm00035ab047190;Zm00035ab047190;Zm00035ab047190;Zm00035ab050640;Zm00035ab317840;Zm00035ab303580;Zm00035ab303580;Zm00035ab303580;Zm00035ab032140;Zm00035ab032140;Zm00035ab032140;Zm00035ab032140;Zm00035ab032140;Zm00035ab049530;Zm00035ab408030;Zm00035ab156510;Zm00035ab156510;Zm00035ab052300;Zm00035ab137230;Zm00035ab137230;Zm00035ab366360;Zm00035ab366360
IPR002088	Protein prenyltransferase, alpha subunit	Zm00035ab105370;Zm00035ab105370;Zm00035ab105370;Zm00035ab105370;Zm00035ab105370;Zm00035ab105370;Zm00035ab105370;Zm00035ab105370;Zm00035ab105370;Zm00035ab105370;Zm00035ab105370;Zm00035ab105370;Zm00035ab231970;Zm00035ab231970;Zm00035ab231970;Zm00035ab231970;Zm00035ab236890;Zm00035ab236890;Zm00035ab236890;Zm00035ab236890;Zm00035ab236890;Zm00035ab236890;Zm00035ab284290;Zm00035ab284290;Zm00035ab284290;Zm00035ab284290;Zm00035ab284290;Zm00035ab284290;Zm00035ab284290;Zm00035ab284290;Zm00035ab284290;Zm00035ab284290
IPR002092	DNA-directed RNA polymerase, phage-type	Zm00035ab424420;Zm00035ab403320;Zm00035ab403320;Zm00035ab154880;Zm00035ab393660;Zm00035ab340910;Zm00035ab340910
IPR002093	BRCA2 repeat	Zm00035ab435650;Zm00035ab435650;Zm00035ab435650;Zm00035ab435650;Zm00035ab435650;Zm00035ab435650;Zm00035ab435650;Zm00035ab435650
IPR002100	Transcription factor, MADS-box	Zm00035ab172640;Zm00035ab001820;Zm00035ab001820;Zm00035ab001820;Zm00035ab001820;Zm00035ab001820;Zm00035ab200140;Zm00035ab430340;Zm00035ab200140;Zm00035ab059110;Zm00035ab059110;Zm00035ab221660;Zm00035ab059110;Zm00035ab059110;Zm00035ab460830;Zm00035ab059110;Zm00035ab418610;Zm00035ab452100;Zm00035ab226710;Zm00035ab314990;Zm00035ab418610;Zm00035ab418610;Zm00035ab353680;Zm00035ab389810;Zm00035ab460270;Zm00035ab037870;Zm00035ab280190;Zm00035ab221670;Zm00035ab179220;Zm00035ab179220;Zm00035ab170640;Zm00035ab310050;Zm00035ab179220;Zm00035ab179220;Zm00035ab179220;Zm00035ab121470;Zm00035ab150090;Zm00035ab150090;Zm00035ab121470;Zm00035ab240840;Zm00035ab240840;Zm00035ab290300;Zm00035ab009310;Zm00035ab290300;Zm00035ab009310;Zm00035ab009310;Zm00035ab240840;Zm00035ab009310;Zm00035ab270010;Zm00035ab270990;Zm00035ab270990;Zm00035ab284660;Zm00035ab310890;Zm00035ab310890;Zm00035ab294930;Zm00035ab006940;Zm00035ab006940;Zm00035ab006940;Zm00035ab006940;Zm00035ab006940;Zm00035ab006940;Zm00035ab147480;Zm00035ab147480;Zm00035ab265100;Zm00035ab386810;Zm00035ab386810;Zm00035ab147480;Zm00035ab265100;Zm00035ab386810;Zm00035ab396990;Zm00035ab396990;Zm00035ab322450;Zm00035ab322490;Zm00035ab193330;Zm00035ab193330;Zm00035ab193330;Zm00035ab193330;Zm00035ab193330;Zm00035ab371660;Zm00035ab414730;Zm00035ab414730;Zm00035ab386450;Zm00035ab386450;Zm00035ab351130;Zm00035ab351130;Zm00035ab414730;Zm00035ab351130;Zm00035ab351130;Zm00035ab414730;Zm00035ab414730;Zm00035ab414730;Zm00035ab414730;Zm00035ab414730;Zm00035ab124000;Zm00035ab124000;Zm00035ab340210;Zm00035ab124000;Zm00035ab340210;Zm00035ab124000;Zm00035ab124000;Zm00035ab282840;Zm00035ab408370;Zm00035ab083030;Zm00035ab083030;Zm00035ab460850;Zm00035ab362410;Zm00035ab362410;Zm00035ab424870;Zm00035ab424870;Zm00035ab362410;Zm00035ab112100;Zm00035ab297520;Zm00035ab159440;Zm00035ab128240;Zm00035ab159440;Zm00035ab159440;Zm00035ab120410;Zm00035ab439960;Zm00035ab439960;Zm00035ab105110;Zm00035ab330900;Zm00035ab142830;Zm00035ab142830;Zm00035ab142830;Zm00035ab142830;Zm00035ab389860;Zm00035ab142830;Zm00035ab142830;Zm00035ab389860;Zm00035ab247680;Zm00035ab072590;Zm00035ab072590;Zm00035ab072590;Zm00035ab080680;Zm00035ab042830;Zm00035ab281670;Zm00035ab460100;Zm00035ab188750;Zm00035ab188750;Zm00035ab188750;Zm00035ab362420;Zm00035ab253930;Zm00035ab071070;Zm00035ab252290;Zm00035ab059120;Zm00035ab059120;Zm00035ab426570;Zm00035ab426570;Zm00035ab433810;Zm00035ab426570;Zm00035ab426570;Zm00035ab426570;Zm00035ab426570;Zm00035ab389830;Zm00035ab149810;Zm00035ab307810;Zm00035ab289430;Zm00035ab110630;Zm00035ab314970;Zm00035ab259860;Zm00035ab259860;Zm00035ab262950;Zm00035ab375410;Zm00035ab357290;Zm00035ab375410;Zm00035ab375410
IPR002108	Actin-depolymerising factor homology domain	Zm00035ab275680;Zm00035ab063860;Zm00035ab021760;Zm00035ab021760;Zm00035ab021760;Zm00035ab258980;Zm00035ab192640;Zm00035ab076410;Zm00035ab107740;Zm00035ab413550;Zm00035ab063880;Zm00035ab218480;Zm00035ab061060;Zm00035ab334740;Zm00035ab334740;Zm00035ab220440;Zm00035ab220440;Zm00035ab010980;Zm00035ab010980
IPR002109	Glutaredoxin	Zm00035ab373660;Zm00035ab017830;Zm00035ab065860;Zm00035ab250680;Zm00035ab403800;Zm00035ab403800;Zm00035ab180740;Zm00035ab180740;Zm00035ab153690;Zm00035ab108350;Zm00035ab108350;Zm00035ab135930;Zm00035ab175540;Zm00035ab175540;Zm00035ab455940;Zm00035ab386370;Zm00035ab122330;Zm00035ab122330;Zm00035ab290350;Zm00035ab004450;Zm00035ab364650;Zm00035ab249710;Zm00035ab249710;Zm00035ab228030;Zm00035ab228030;Zm00035ab228030;Zm00035ab228030;Zm00035ab120800;Zm00035ab264350;Zm00035ab256240;Zm00035ab200940;Zm00035ab441520;Zm00035ab441520;Zm00035ab168450;Zm00035ab096910;Zm00035ab170820;Zm00035ab225560;Zm00035ab087560;Zm00035ab295120;Zm00035ab086150;Zm00035ab307130;Zm00035ab216770;Zm00035ab365310;Zm00035ab311580;Zm00035ab382040;Zm00035ab311370;Zm00035ab162410;Zm00035ab350040;Zm00035ab350040;Zm00035ab045900;Zm00035ab045900;Zm00035ab045900;Zm00035ab217440;Zm00035ab217440;Zm00035ab170840;Zm00035ab290320;Zm00035ab290320;Zm00035ab301530;Zm00035ab431070;Zm00035ab135920;Zm00035ab146390;Zm00035ab080020;Zm00035ab080020;Zm00035ab080020;Zm00035ab106320;Zm00035ab106320;Zm00035ab106320;Zm00035ab343060;Zm00035ab124350;Zm00035ab425800;Zm00035ab356790;Zm00035ab005900;Zm00035ab297550;Zm00035ab425850;Zm00035ab070430;Zm00035ab039870;Zm00035ab425830;Zm00035ab425820;Zm00035ab051780;Zm00035ab258040;Zm00035ab047040
IPR002110	Ankyrin repeat	Zm00035ab236720;Zm00035ab438470;Zm00035ab210710;Zm00035ab210710;Zm00035ab210710;Zm00035ab279500;Zm00035ab279500;Zm00035ab279500;Zm00035ab279500;Zm00035ab279500;Zm00035ab183090;Zm00035ab183090;Zm00035ab183090;Zm00035ab183090;Zm00035ab183090;Zm00035ab352700;Zm00035ab196380;Zm00035ab369350;Zm00035ab250350;Zm00035ab250350;Zm00035ab250350;Zm00035ab013390;Zm00035ab013390;Zm00035ab013390;Zm00035ab013390;Zm00035ab013390;Zm00035ab401280;Zm00035ab454870;Zm00035ab392580;Zm00035ab392580;Zm00035ab392580;Zm00035ab392580;Zm00035ab392580;Zm00035ab392580;Zm00035ab144160;Zm00035ab222380;Zm00035ab222380;Zm00035ab021810;Zm00035ab021810;Zm00035ab021810;Zm00035ab021810;Zm00035ab183180;Zm00035ab053360;Zm00035ab053360;Zm00035ab119410;Zm00035ab221480;Zm00035ab054270
IPR002121	HRDC domain	Zm00035ab049100;Zm00035ab049100;Zm00035ab049100;Zm00035ab027490;Zm00035ab027490;Zm00035ab027490;Zm00035ab027490;Zm00035ab335950;Zm00035ab335950;Zm00035ab335950;Zm00035ab239300;Zm00035ab004730;Zm00035ab343980;Zm00035ab004730;Zm00035ab004730;Zm00035ab004730;Zm00035ab343980;Zm00035ab004730
IPR002123	Phospholipid/glycerol acyltransferase	Zm00035ab235140;Zm00035ab235140;Zm00035ab235140;Zm00035ab025350;Zm00035ab025350;Zm00035ab025350;Zm00035ab025350;Zm00035ab025350;Zm00035ab178540;Zm00035ab450360;Zm00035ab450360;Zm00035ab049800;Zm00035ab360660;Zm00035ab360660;Zm00035ab360660;Zm00035ab303260;Zm00035ab303260;Zm00035ab228070;Zm00035ab228070;Zm00035ab228070;Zm00035ab228070;Zm00035ab411020;Zm00035ab411020;Zm00035ab232270;Zm00035ab232270;Zm00035ab232270;Zm00035ab232270;Zm00035ab232270;Zm00035ab171460;Zm00035ab134180;Zm00035ab134180;Zm00035ab134180;Zm00035ab171460;Zm00035ab171460;Zm00035ab377360;Zm00035ab377360;Zm00035ab372560;Zm00035ab372560;Zm00035ab156200;Zm00035ab156200;Zm00035ab118440;Zm00035ab118440;Zm00035ab237290;Zm00035ab336440;Zm00035ab336440;Zm00035ab141400;Zm00035ab141400;Zm00035ab064630;Zm00035ab064630;Zm00035ab361110;Zm00035ab152050;Zm00035ab152050;Zm00035ab364720;Zm00035ab364720;Zm00035ab119300;Zm00035ab005550;Zm00035ab164260;Zm00035ab134190;Zm00035ab134190;Zm00035ab134190;Zm00035ab282890;Zm00035ab282890;Zm00035ab057940
IPR002124	Cytochrome c oxidase, subunit Vb	Zm00035ab167050;Zm00035ab371740;Zm00035ab371740;Zm00035ab358180;Zm00035ab358180;Zm00035ab226510
IPR002125	Cytidine and deoxycytidylate deaminase domain	Zm00035ab315690;Zm00035ab315690;Zm00035ab091820;Zm00035ab315690;Zm00035ab064580;Zm00035ab375030;Zm00035ab177210;Zm00035ab098670;Zm00035ab055730;Zm00035ab055730;Zm00035ab384160;Zm00035ab384160;Zm00035ab384160;Zm00035ab384160;Zm00035ab001280;Zm00035ab099410;Zm00035ab160180;Zm00035ab315710;Zm00035ab315710;Zm00035ab315710
IPR002128	NADH:ubiquinone/plastoquinone oxidoreductase, chloroplast chain 5, C-terminal	Zm00035ab265730;Zm00035ab460520;Zm00035ab457330;Zm00035ab392010;Zm00035ab461490;Zm00035ab266110;Zm00035ab048890
IPR002129	Pyridoxal phosphate-dependent decarboxylase	Zm00035ab171350;Zm00035ab347290;Zm00035ab251950;Zm00035ab251950;Zm00035ab084080;Zm00035ab084000;Zm00035ab178400;Zm00035ab006850;Zm00035ab038950;Zm00035ab038950;Zm00035ab038950;Zm00035ab187200;Zm00035ab006890;Zm00035ab056990;Zm00035ab303740;Zm00035ab432810;Zm00035ab432820;Zm00035ab413890;Zm00035ab413890;Zm00035ab413890;Zm00035ab050140
IPR002130	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain	Zm00035ab312300;Zm00035ab312300;Zm00035ab312300;Zm00035ab000820;Zm00035ab000820;Zm00035ab000820;Zm00035ab000820;Zm00035ab000820;Zm00035ab392340;Zm00035ab392340;Zm00035ab392340;Zm00035ab234820;Zm00035ab345590;Zm00035ab345590;Zm00035ab345590;Zm00035ab345590;Zm00035ab234820;Zm00035ab234820;Zm00035ab212260;Zm00035ab098170;Zm00035ab212260;Zm00035ab212260;Zm00035ab212260;Zm00035ab045890;Zm00035ab382470;Zm00035ab369800;Zm00035ab120250;Zm00035ab369800;Zm00035ab369800;Zm00035ab120250;Zm00035ab120250;Zm00035ab347790;Zm00035ab284440;Zm00035ab284440;Zm00035ab104140;Zm00035ab008190;Zm00035ab118130;Zm00035ab118130;Zm00035ab118130;Zm00035ab118130;Zm00035ab333060;Zm00035ab333060;Zm00035ab333060;Zm00035ab333060;Zm00035ab333060;Zm00035ab333060;Zm00035ab333060;Zm00035ab040430;Zm00035ab251250;Zm00035ab345230;Zm00035ab345230;Zm00035ab345230;Zm00035ab345230;Zm00035ab251250;Zm00035ab110070;Zm00035ab327020;Zm00035ab218930;Zm00035ab295220;Zm00035ab043870;Zm00035ab043870;Zm00035ab043870;Zm00035ab027270;Zm00035ab027270;Zm00035ab283030;Zm00035ab276770;Zm00035ab283030;Zm00035ab181360;Zm00035ab279650;Zm00035ab186630;Zm00035ab290050;Zm00035ab290050;Zm00035ab234840;Zm00035ab234840;Zm00035ab234840;Zm00035ab234840;Zm00035ab234840;Zm00035ab312750;Zm00035ab312750;Zm00035ab312750;Zm00035ab312750;Zm00035ab312750;Zm00035ab354300;Zm00035ab409780;Zm00035ab251260;Zm00035ab243450;Zm00035ab243450;Zm00035ab243450;Zm00035ab243450;Zm00035ab251260;Zm00035ab243450;Zm00035ab419400;Zm00035ab419400;Zm00035ab165630;Zm00035ab165630;Zm00035ab419400;Zm00035ab423860
IPR002136	Ribosomal protein L4/L1e	Zm00035ab012320;Zm00035ab062560;Zm00035ab312830;Zm00035ab120230;Zm00035ab062090;Zm00035ab062090;Zm00035ab219740
IPR002142	Peptidase S49	Zm00035ab195840;Zm00035ab195840;Zm00035ab195840;Zm00035ab195840;Zm00035ab195840;Zm00035ab195840;Zm00035ab195840
IPR002146	ATP synthase, F0 complex, subunit b/b', bacterial/chloroplast	Zm00035ab412180
IPR002150	Ribosomal protein L31	Zm00035ab164200
IPR002156	Ribonuclease H domain	Zm00035ab201390;Zm00035ab201390;Zm00035ab062160;Zm00035ab034020;Zm00035ab034020
IPR002160	Proteinase inhibitor I3, Kunitz legume	Zm00035ab078830
IPR002161	Pyridoxal 5'-phosphate synthase subunit PdxT/SNO	Zm00035ab215730;Zm00035ab215730;Zm00035ab215730;Zm00035ab215730;Zm00035ab215730
IPR002164	Nucleosome assembly protein (NAP)	Zm00035ab188600;Zm00035ab305440;Zm00035ab305440;Zm00035ab305440;Zm00035ab253760;Zm00035ab391150;Zm00035ab391150;Zm00035ab391150;Zm00035ab370080;Zm00035ab370080;Zm00035ab280970
IPR002180	Lumazine/riboflavin synthase	Zm00035ab449450;Zm00035ab449450;Zm00035ab069480;Zm00035ab069480
IPR002182	NB-ARC	Zm00035ab079690;Zm00035ab334720;Zm00035ab119890;Zm00035ab092470;Zm00035ab420750;Zm00035ab334720;Zm00035ab119890;Zm00035ab119890;Zm00035ab119890;Zm00035ab011550;Zm00035ab079690;Zm00035ab079690;Zm00035ab310230;Zm00035ab310230;Zm00035ab310230;Zm00035ab420610;Zm00035ab413620;Zm00035ab272020;Zm00035ab272020;Zm00035ab045560;Zm00035ab420910;Zm00035ab420910;Zm00035ab207150;Zm00035ab207150;Zm00035ab207150;Zm00035ab207150;Zm00035ab207150;Zm00035ab207150;Zm00035ab236210;Zm00035ab236210;Zm00035ab435880;Zm00035ab117110;Zm00035ab117110;Zm00035ab118190;Zm00035ab117110;Zm00035ab117110;Zm00035ab117110;Zm00035ab209700;Zm00035ab209700;Zm00035ab209700;Zm00035ab170360;Zm00035ab390980;Zm00035ab034320;Zm00035ab227090;Zm00035ab202300;Zm00035ab113160;Zm00035ab044280;Zm00035ab044280;Zm00035ab044280;Zm00035ab294100;Zm00035ab435950;Zm00035ab208990;Zm00035ab207140;Zm00035ab234030;Zm00035ab208990;Zm00035ab207140;Zm00035ab207140;Zm00035ab207140;Zm00035ab207140;Zm00035ab207140;Zm00035ab207140;Zm00035ab207140;Zm00035ab207140;Zm00035ab420630;Zm00035ab435330;Zm00035ab454920;Zm00035ab454920;Zm00035ab322430;Zm00035ab234010;Zm00035ab155830;Zm00035ab420760;Zm00035ab420760;Zm00035ab234250;Zm00035ab203750;Zm00035ab203750;Zm00035ab206490;Zm00035ab426250;Zm00035ab426250;Zm00035ab426250;Zm00035ab426250;Zm00035ab426250;Zm00035ab207090;Zm00035ab207090;Zm00035ab207090;Zm00035ab207090;Zm00035ab334710;Zm00035ab139480;Zm00035ab139480;Zm00035ab423200;Zm00035ab423200;Zm00035ab420210;Zm00035ab423200;Zm00035ab139570;Zm00035ab420720;Zm00035ab420210;Zm00035ab420210;Zm00035ab420210;Zm00035ab420720;Zm00035ab420210;Zm00035ab420700;Zm00035ab121060;Zm00035ab121060;Zm00035ab311200;Zm00035ab311200;Zm00035ab311200;Zm00035ab311200;Zm00035ab212290;Zm00035ab212290;Zm00035ab311200;Zm00035ab229520;Zm00035ab121620;Zm00035ab121620;Zm00035ab335380;Zm00035ab281680;Zm00035ab234020;Zm00035ab281680;Zm00035ab203120;Zm00035ab335380;Zm00035ab335380;Zm00035ab335380;Zm00035ab335380;Zm00035ab335380;Zm00035ab234020;Zm00035ab038650;Zm00035ab162730;Zm00035ab179930;Zm00035ab116850;Zm00035ab142060;Zm00035ab142060;Zm00035ab142060;Zm00035ab092400;Zm00035ab092400;Zm00035ab092400;Zm00035ab092400;Zm00035ab263230;Zm00035ab092400;Zm00035ab016010;Zm00035ab016010;Zm00035ab375280;Zm00035ab094230;Zm00035ab094230;Zm00035ab094230;Zm00035ab142090;Zm00035ab142090;Zm00035ab135140;Zm00035ab139330;Zm00035ab139330;Zm00035ab377710;Zm00035ab316240;Zm00035ab047550;Zm00035ab316240;Zm00035ab047550;Zm00035ab294120;Zm00035ab294120;Zm00035ab294120;Zm00035ab294120;Zm00035ab024700;Zm00035ab024700;Zm00035ab207120;Zm00035ab207120;Zm00035ab207120;Zm00035ab207120;Zm00035ab207120;Zm00035ab207120;Zm00035ab207120;Zm00035ab207120;Zm00035ab362720;Zm00035ab271960;Zm00035ab271960;Zm00035ab271960;Zm00035ab271960;Zm00035ab271960;Zm00035ab362720;Zm00035ab362720;Zm00035ab362720;Zm00035ab310210;Zm00035ab113410;Zm00035ab139460;Zm00035ab202270;Zm00035ab139410;Zm00035ab139410;Zm00035ab139410;Zm00035ab139410;Zm00035ab174350;Zm00035ab170340;Zm00035ab174350;Zm00035ab392700;Zm00035ab174350;Zm00035ab121380;Zm00035ab142860;Zm00035ab234460;Zm00035ab234460;Zm00035ab435340;Zm00035ab142860;Zm00035ab118220;Zm00035ab118220;Zm00035ab118220;Zm00035ab271570;Zm00035ab271570;Zm00035ab420200;Zm00035ab420200;Zm00035ab420200;Zm00035ab420200;Zm00035ab420200;Zm00035ab302600;Zm00035ab155410;Zm00035ab155410;Zm00035ab139580;Zm00035ab420660;Zm00035ab302600;Zm00035ab362710;Zm00035ab362710;Zm00035ab362710;Zm00035ab139440;Zm00035ab139440;Zm00035ab420280;Zm00035ab420280;Zm00035ab420280;Zm00035ab322510;Zm00035ab375290;Zm00035ab420600;Zm00035ab435850;Zm00035ab435850;Zm00035ab435850;Zm00035ab435850;Zm00035ab435850;Zm00035ab435850;Zm00035ab072770;Zm00035ab072770;Zm00035ab072770;Zm00035ab072770;Zm00035ab072770;Zm00035ab435870;Zm00035ab435870;Zm00035ab331740;Zm00035ab155390;Zm00035ab199260;Zm00035ab331740;Zm00035ab159760;Zm00035ab031560;Zm00035ab420880;Zm00035ab139500;Zm00035ab234060;Zm00035ab063050;Zm00035ab063050;Zm00035ab063050;Zm00035ab063050;Zm00035ab063050;Zm00035ab063050;Zm00035ab141310;Zm00035ab063050;Zm00035ab063050;Zm00035ab420530;Zm00035ab335520;Zm00035ab207080;Zm00035ab207080;Zm00035ab207080;Zm00035ab207080;Zm00035ab420530;Zm00035ab420530;Zm00035ab139490;Zm00035ab430420;Zm00035ab121040
IPR002189	F-actin-capping protein subunit alpha	Zm00035ab114130;Zm00035ab459810;Zm00035ab343630;Zm00035ab343630;Zm00035ab343630;Zm00035ab343630;Zm00035ab343630;Zm00035ab343630;Zm00035ab343630;Zm00035ab114170
IPR002190	MAGE homology domain	Zm00035ab311390;Zm00035ab311390
IPR002192	Pyruvate phosphate dikinase, PEP/pyruvate-binding	Zm00035ab288710;Zm00035ab425190;Zm00035ab425190;Zm00035ab298960;Zm00035ab298960;Zm00035ab298960;Zm00035ab298960;Zm00035ab298960;Zm00035ab298960;Zm00035ab298960;Zm00035ab298960;Zm00035ab298960;Zm00035ab298960;Zm00035ab298960;Zm00035ab298960;Zm00035ab363200;Zm00035ab363200;Zm00035ab363200;Zm00035ab363200;Zm00035ab363200;Zm00035ab363200;Zm00035ab363200;Zm00035ab363200;Zm00035ab363200
IPR002202	Hydroxymethylglutaryl-CoA reductase, class I/II	Zm00035ab353650;Zm00035ab195540;Zm00035ab131570;Zm00035ab029260;Zm00035ab206280;Zm00035ab189410;Zm00035ab206280;Zm00035ab261910;Zm00035ab057930;Zm00035ab104570;Zm00035ab330010;Zm00035ab330010;Zm00035ab194930
IPR002205	DNA topoisomerase, type IIA, subunit A/C-terminal	Zm00035ab194010;Zm00035ab218890;Zm00035ab218890;Zm00035ab260870
IPR002208	SecY/SEC61-alpha family	Zm00035ab009080;Zm00035ab428400;Zm00035ab428400;Zm00035ab059790;Zm00035ab059790;Zm00035ab059790;Zm00035ab298650;Zm00035ab298650;Zm00035ab298650;Zm00035ab298650;Zm00035ab414920;Zm00035ab414920
