LABEL	NAME	GENE_MODEL
IPR001002	Chitin-binding, type 1	Zm00021ab276490;Zm00021ab079140;Zm00021ab433470;Zm00021ab276500;Zm00021ab079140;Zm00021ab231360;Zm00021ab276510;Zm00021ab346790;Zm00021ab231350;Zm00021ab352950;Zm00021ab352950;Zm00021ab079130;Zm00021ab249980
IPR001005	SANT/Myb domain	Zm00021ab051480;Zm00021ab051480;Zm00021ab101580;Zm00021ab157040;Zm00021ab424630;Zm00021ab157040;Zm00021ab056240;Zm00021ab056240;Zm00021ab059390;Zm00021ab059390;Zm00021ab341600;Zm00021ab282060;Zm00021ab056240;Zm00021ab056240;Zm00021ab129740;Zm00021ab129740;Zm00021ab338120;Zm00021ab058900;Zm00021ab110300;Zm00021ab110300;Zm00021ab338120;Zm00021ab110300;Zm00021ab158390;Zm00021ab158390;Zm00021ab081030;Zm00021ab081030;Zm00021ab343300;Zm00021ab131280;Zm00021ab131280;Zm00021ab164580;Zm00021ab164580;Zm00021ab157390;Zm00021ab157390;Zm00021ab293270;Zm00021ab293270;Zm00021ab343300;Zm00021ab343300;Zm00021ab161680;Zm00021ab224660;Zm00021ab224660;Zm00021ab091200;Zm00021ab329740;Zm00021ab329740;Zm00021ab091200;Zm00021ab091200;Zm00021ab035820;Zm00021ab272980;Zm00021ab272980;Zm00021ab154360;Zm00021ab047020;Zm00021ab276390;Zm00021ab358850;Zm00021ab358850;Zm00021ab231530;Zm00021ab040050;Zm00021ab040050;Zm00021ab070060;Zm00021ab231530;Zm00021ab046220;Zm00021ab046220;Zm00021ab204000;Zm00021ab204000;Zm00021ab278600;Zm00021ab278600;Zm00021ab077790;Zm00021ab278600;Zm00021ab325260;Zm00021ab325260;Zm00021ab077790;Zm00021ab278600;Zm00021ab278600;Zm00021ab278600;Zm00021ab278600;Zm00021ab077790;Zm00021ab195110;Zm00021ab195110;Zm00021ab361620;Zm00021ab361620;Zm00021ab215880;Zm00021ab188520;Zm00021ab188520;Zm00021ab406140;Zm00021ab406140;Zm00021ab406140;Zm00021ab354270;Zm00021ab250990;Zm00021ab250990;Zm00021ab434100;Zm00021ab434100;Zm00021ab336710;Zm00021ab396200;Zm00021ab131070;Zm00021ab131070;Zm00021ab139680;Zm00021ab139680;Zm00021ab279800;Zm00021ab279800;Zm00021ab350030;Zm00021ab098000;Zm00021ab181820;Zm00021ab181820;Zm00021ab396200;Zm00021ab201810;Zm00021ab201810;Zm00021ab317960;Zm00021ab317960;Zm00021ab057940;Zm00021ab163460;Zm00021ab424520;Zm00021ab015130;Zm00021ab299140;Zm00021ab299140;Zm00021ab209110;Zm00021ab209110;Zm00021ab015130;Zm00021ab015130;Zm00021ab424520;Zm00021ab041570;Zm00021ab041570;Zm00021ab290830;Zm00021ab290830;Zm00021ab345720;Zm00021ab345720;Zm00021ab426080;Zm00021ab041570;Zm00021ab041570;Zm00021ab145360;Zm00021ab180010;Zm00021ab180010;Zm00021ab156230;Zm00021ab156230;Zm00021ab041910;Zm00021ab041910;Zm00021ab237070;Zm00021ab188260;Zm00021ab188260;Zm00021ab342490;Zm00021ab342490;Zm00021ab361120;Zm00021ab361120;Zm00021ab270450;Zm00021ab270450;Zm00021ab075970;Zm00021ab075970;Zm00021ab301430;Zm00021ab237070;Zm00021ab049720;Zm00021ab049720;Zm00021ab174380;Zm00021ab049720;Zm00021ab049720;Zm00021ab338590;Zm00021ab338590;Zm00021ab174380;Zm00021ab049720;Zm00021ab049720;Zm00021ab020130;Zm00021ab174380;Zm00021ab205750;Zm00021ab205750;Zm00021ab314110;Zm00021ab314110;Zm00021ab107330;Zm00021ab107330;Zm00021ab139980;Zm00021ab139980;Zm00021ab218890;Zm00021ab218890;Zm00021ab373360;Zm00021ab373360;Zm00021ab412540;Zm00021ab412540;Zm00021ab314110;Zm00021ab314110;Zm00021ab410450;Zm00021ab075060;Zm00021ab079940;Zm00021ab190350;Zm00021ab190350;Zm00021ab148370;Zm00021ab366800;Zm00021ab366800;Zm00021ab190350;Zm00021ab190350;Zm00021ab372940;Zm00021ab367380;Zm00021ab367380;Zm00021ab126440;Zm00021ab126440;Zm00021ab041300;Zm00021ab041300;Zm00021ab126440;Zm00021ab126440;Zm00021ab317480;Zm00021ab317480;Zm00021ab161000;Zm00021ab289160;Zm00021ab289160;Zm00021ab373610;Zm00021ab086670;Zm00021ab086670;Zm00021ab299700;Zm00021ab299700;Zm00021ab010580;Zm00021ab373610;Zm00021ab373610;Zm00021ab437530;Zm00021ab437530;Zm00021ab010580;Zm00021ab380910;Zm00021ab139940;Zm00021ab139940;Zm00021ab139940;Zm00021ab056160;Zm00021ab056160;Zm00021ab190490;Zm00021ab139940;Zm00021ab190490;Zm00021ab190030;Zm00021ab250760;Zm00021ab250760;Zm00021ab221580;Zm00021ab221580;Zm00021ab003760;Zm00021ab003760;Zm00021ab221580;Zm00021ab409770;Zm00021ab409770;Zm00021ab136050;Zm00021ab221580;Zm00021ab190490;Zm00021ab136050;Zm00021ab190490;Zm00021ab148950;Zm00021ab148950;Zm00021ab198480;Zm00021ab198480;Zm00021ab222730;Zm00021ab222730;Zm00021ab222730;Zm00021ab222730;Zm00021ab325870;Zm00021ab222730;Zm00021ab222730;Zm00021ab204670;Zm00021ab204670;Zm00021ab002330;Zm00021ab137670;Zm00021ab039980;Zm00021ab039980;Zm00021ab043270;Zm00021ab137770;Zm00021ab137770;Zm00021ab174610;Zm00021ab137670;Zm00021ab137670;Zm00021ab137670;Zm00021ab123680;Zm00021ab123680;Zm00021ab039980;Zm00021ab270440;Zm00021ab270440;Zm00021ab203860;Zm00021ab203860;Zm00021ab367540;Zm00021ab379760;Zm00021ab379760;Zm00021ab327560;Zm00021ab327560;Zm00021ab203860;Zm00021ab252030;Zm00021ab252030;Zm00021ab379760;Zm00021ab252030;Zm00021ab028850;Zm00021ab028850;Zm00021ab241920;Zm00021ab261760;Zm00021ab432620;Zm00021ab432620;Zm00021ab261760;Zm00021ab119210;Zm00021ab290850;Zm00021ab290850;Zm00021ab408580;Zm00021ab408580;Zm00021ab334100;Zm00021ab334100;Zm00021ab119210;Zm00021ab261760;Zm00021ab119210;Zm00021ab254180;Zm00021ab414070;Zm00021ab363860;Zm00021ab363860;Zm00021ab254180;Zm00021ab437470;Zm00021ab437470;Zm00021ab254180;Zm00021ab254180;Zm00021ab356060;Zm00021ab099900;Zm00021ab099900;Zm00021ab023730;Zm00021ab254180;Zm00021ab015500;Zm00021ab023730;Zm00021ab023730;Zm00021ab230000;Zm00021ab371520;Zm00021ab397340;Zm00021ab348680;Zm00021ab348680;Zm00021ab230000;Zm00021ab397340;Zm00021ab230000;Zm00021ab074060;Zm00021ab230000;Zm00021ab230000;Zm00021ab230000;Zm00021ab230000;Zm00021ab074060;Zm00021ab371520;Zm00021ab396160;Zm00021ab072210;Zm00021ab051920;Zm00021ab396160;Zm00021ab159020;Zm00021ab034180;Zm00021ab034180;Zm00021ab396160;Zm00021ab051920;Zm00021ab130080;Zm00021ab334430;Zm00021ab334430;Zm00021ab035350;Zm00021ab149500;Zm00021ab111680;Zm00021ab248540;Zm00021ab248540;Zm00021ab111680;Zm00021ab018040;Zm00021ab018040;Zm00021ab121690;Zm00021ab121690;Zm00021ab248540;Zm00021ab248540;Zm00021ab304320;Zm00021ab304320;Zm00021ab304320;Zm00021ab304320;Zm00021ab304320;Zm00021ab284920;Zm00021ab284920;Zm00021ab007280;Zm00021ab255250;Zm00021ab217090;Zm00021ab014420;Zm00021ab217090;Zm00021ab290840;Zm00021ab290840;Zm00021ab426090;Zm00021ab014420;Zm00021ab014420;Zm00021ab300700;Zm00021ab255250;Zm00021ab343340;Zm00021ab225410;Zm00021ab121640;Zm00021ab302130;Zm00021ab317490;Zm00021ab317490;Zm00021ab302130;Zm00021ab166910;Zm00021ab166910;Zm00021ab041960;Zm00021ab104250;Zm00021ab104250;Zm00021ab361380;Zm00021ab361380;Zm00021ab277880;Zm00021ab277880;Zm00021ab277880;Zm00021ab277880;Zm00021ab386640;Zm00021ab338040;Zm00021ab223830;Zm00021ab223830;Zm00021ab405280;Zm00021ab405280;Zm00021ab405280;Zm00021ab405280;Zm00021ab109160;Zm00021ab295900;Zm00021ab295900;Zm00021ab405280;Zm00021ab392550;Zm00021ab392550;Zm00021ab392550;Zm00021ab392550;Zm00021ab392550;Zm00021ab392550;Zm00021ab293900;Zm00021ab293900;Zm00021ab149130;Zm00021ab258860;Zm00021ab253770;Zm00021ab445290;Zm00021ab258860;Zm00021ab258860;Zm00021ab345950;Zm00021ab089860;Zm00021ab147550;Zm00021ab147550;Zm00021ab385660;Zm00021ab385660;Zm00021ab066510;Zm00021ab066510;Zm00021ab423750;Zm00021ab385660;Zm00021ab385660;Zm00021ab293900;Zm00021ab293900;Zm00021ab218770;Zm00021ab345950;Zm00021ab345950;Zm00021ab345950;Zm00021ab345950;Zm00021ab253770;Zm00021ab009510;Zm00021ab009510;Zm00021ab009510;Zm00021ab254480;Zm00021ab230170;Zm00021ab310640;Zm00021ab310640;Zm00021ab310640;Zm00021ab368490;Zm00021ab368490;Zm00021ab292620;Zm00021ab230170;Zm00021ab230170;Zm00021ab310640;Zm00021ab230170;Zm00021ab181480;Zm00021ab181480;Zm00021ab252050;Zm00021ab252050;Zm00021ab337710;Zm00021ab337710;Zm00021ab091640;Zm00021ab091640;Zm00021ab236810;Zm00021ab375140;Zm00021ab375140;Zm00021ab375140;Zm00021ab375140;Zm00021ab252050;Zm00021ab181480;Zm00021ab181480;Zm00021ab181480;Zm00021ab375140;Zm00021ab375140;Zm00021ab277870;Zm00021ab277870;Zm00021ab361020;Zm00021ab412510;Zm00021ab412510;Zm00021ab067420;Zm00021ab246910;Zm00021ab237620;Zm00021ab237620;Zm00021ab283010;Zm00021ab283010;Zm00021ab067420;Zm00021ab067420;Zm00021ab067420;Zm00021ab067420;Zm00021ab283010;Zm00021ab283010;Zm00021ab277870;Zm00021ab277870;Zm00021ab277870;Zm00021ab277870;Zm00021ab217770;Zm00021ab425340;Zm00021ab425340;Zm00021ab119640;Zm00021ab119640;Zm00021ab119640;Zm00021ab255720;Zm00021ab121490;Zm00021ab166640;Zm00021ab166640;Zm00021ab166640;Zm00021ab216860;Zm00021ab216860;Zm00021ab121490;Zm00021ab437350;Zm00021ab119640;Zm00021ab425860;Zm00021ab425860;Zm00021ab425860;Zm00021ab425860;Zm00021ab260480;Zm00021ab260480;Zm00021ab065760;Zm00021ab189800;Zm00021ab435860;Zm00021ab351350;Zm00021ab351350;Zm00021ab351350;Zm00021ab423280;Zm00021ab423280;Zm00021ab260480;Zm00021ab260480;Zm00021ab260480;Zm00021ab260480;Zm00021ab260480;Zm00021ab423280;Zm00021ab423280;Zm00021ab189800;Zm00021ab189800;Zm00021ab013830;Zm00021ab013830;Zm00021ab013830;Zm00021ab189800;Zm00021ab189800;Zm00021ab140530;Zm00021ab140530;Zm00021ab160920;Zm00021ab160920;Zm00021ab354260;Zm00021ab023120;Zm00021ab401790;Zm00021ab401790;Zm00021ab187390;Zm00021ab187390;Zm00021ab364200;Zm00021ab319070;Zm00021ab319070;Zm00021ab319070;Zm00021ab319070;Zm00021ab364200;Zm00021ab041490;Zm00021ab364200;Zm00021ab125330;Zm00021ab125330;Zm00021ab125330;Zm00021ab125330;Zm00021ab125330;Zm00021ab125330;Zm00021ab364200;Zm00021ab096110;Zm00021ab096110;Zm00021ab319070;Zm00021ab319070;Zm00021ab262530;Zm00021ab438990;Zm00021ab438990;Zm00021ab438990;Zm00021ab318200;Zm00021ab319070;Zm00021ab319070;Zm00021ab065750;Zm00021ab438990;Zm00021ab438990;Zm00021ab041490;Zm00021ab149660;Zm00021ab149660;Zm00021ab149660;Zm00021ab149660;Zm00021ab149660;Zm00021ab149660;Zm00021ab149660;Zm00021ab149660;Zm00021ab149660;Zm00021ab149660;Zm00021ab149660;Zm00021ab149660;Zm00021ab175030;Zm00021ab175030;Zm00021ab175030;Zm00021ab435110;Zm00021ab435110;Zm00021ab435110;Zm00021ab435110;Zm00021ab175030;Zm00021ab078090;Zm00021ab078090;Zm00021ab402710;Zm00021ab402710;Zm00021ab112070;Zm00021ab112070;Zm00021ab340930;Zm00021ab340930;Zm00021ab311970;Zm00021ab311970;Zm00021ab340930;Zm00021ab340930;Zm00021ab418610;Zm00021ab418610;Zm00021ab418610;Zm00021ab418610;Zm00021ab414160;Zm00021ab269310;Zm00021ab269310;Zm00021ab295680;Zm00021ab295680;Zm00021ab269310;Zm00021ab269310;Zm00021ab418610;Zm00021ab418610;Zm00021ab418610;Zm00021ab418610;Zm00021ab269310;Zm00021ab269310;Zm00021ab424530;Zm00021ab424530;Zm00021ab381430;Zm00021ab398270;Zm00021ab398270;Zm00021ab341610;Zm00021ab341610;Zm00021ab341610;Zm00021ab232960;Zm00021ab232960;Zm00021ab232960;Zm00021ab232960;Zm00021ab222990;Zm00021ab234760;Zm00021ab050760;Zm00021ab050760;Zm00021ab184190;Zm00021ab187120;Zm00021ab187120;Zm00021ab203140;Zm00021ab217250;Zm00021ab367160;Zm00021ab367160;Zm00021ab255030;Zm00021ab255030;Zm00021ab072490;Zm00021ab072490;Zm00021ab140810;Zm00021ab015710;Zm00021ab015710;Zm00021ab392530;Zm00021ab392530;Zm00021ab392530;Zm00021ab392530;Zm00021ab015710;Zm00021ab372690;Zm00021ab372690;Zm00021ab425350;Zm00021ab425350;Zm00021ab377970;Zm00021ab011080;Zm00021ab377970;Zm00021ab377970;Zm00021ab094570;Zm00021ab377970;Zm00021ab236210;Zm00021ab124360;Zm00021ab236210;Zm00021ab124360;Zm00021ab377970;Zm00021ab365950;Zm00021ab075960;Zm00021ab075960;Zm00021ab075960;Zm00021ab075960;Zm00021ab156960;Zm00021ab156960;Zm00021ab156960;Zm00021ab156960;Zm00021ab156960;Zm00021ab434490;Zm00021ab434490;Zm00021ab373820;Zm00021ab373820;Zm00021ab100140;Zm00021ab100140;Zm00021ab041350;Zm00021ab041350;Zm00021ab412580;Zm00021ab412580;Zm00021ab151510;Zm00021ab151510;Zm00021ab130480;Zm00021ab130480;Zm00021ab073150;Zm00021ab293440;Zm00021ab073150;Zm00021ab192500;Zm00021ab192500;Zm00021ab029150;Zm00021ab029150;Zm00021ab029150;Zm00021ab440930;Zm00021ab440930;Zm00021ab094210;Zm00021ab094210;Zm00021ab162810;Zm00021ab029150;Zm00021ab162810;Zm00021ab355290;Zm00021ab355290;Zm00021ab346710;Zm00021ab346710;Zm00021ab170630;Zm00021ab170630;Zm00021ab200050;Zm00021ab029150;Zm00021ab029150;Zm00021ab355290;Zm00021ab170630;Zm00021ab170630;Zm00021ab162810;Zm00021ab029150;Zm00021ab355290;Zm00021ab355290;Zm00021ab065280;Zm00021ab395920;Zm00021ab322430;Zm00021ab381040;Zm00021ab124100;Zm00021ab124100;Zm00021ab338340;Zm00021ab338340;Zm00021ab395920
IPR001012	UBX domain	Zm00021ab021050;Zm00021ab021050;Zm00021ab201230;Zm00021ab201230;Zm00021ab433100;Zm00021ab433100;Zm00021ab433100;Zm00021ab433100;Zm00021ab433100;Zm00021ab079680;Zm00021ab103690;Zm00021ab080820;Zm00021ab080820;Zm00021ab393700;Zm00021ab393700;Zm00021ab393700;Zm00021ab432410;Zm00021ab393700;Zm00021ab201660;Zm00021ab201660;Zm00021ab322040;Zm00021ab441250;Zm00021ab411620;Zm00021ab067050;Zm00021ab067050;Zm00021ab324690
IPR001015	Ferrochelatase	Zm00021ab232620;Zm00021ab232620;Zm00021ab247620;Zm00021ab247620;Zm00021ab247620;Zm00021ab097790;Zm00021ab097790;Zm00021ab097790
IPR001017	Dehydrogenase, E1 component	Zm00021ab377660;Zm00021ab085360;Zm00021ab085360;Zm00021ab085360;Zm00021ab276120;Zm00021ab257590;Zm00021ab257590;Zm00021ab257590;Zm00021ab257590;Zm00021ab089420;Zm00021ab429410;Zm00021ab429410;Zm00021ab429410;Zm00021ab197300;Zm00021ab416830;Zm00021ab416830;Zm00021ab416830;Zm00021ab416830;Zm00021ab416830;Zm00021ab416830;Zm00021ab416830;Zm00021ab416830
IPR001019	Guanine nucleotide binding protein (G-protein), alpha subunit	Zm00021ab212920;Zm00021ab212920;Zm00021ab030950;Zm00021ab006300;Zm00021ab006300;Zm00021ab273030
IPR001024	PLAT/LH2 domain	Zm00021ab146050;Zm00021ab146050;Zm00021ab081890;Zm00021ab146050;Zm00021ab081890;Zm00021ab196560;Zm00021ab196560;Zm00021ab431510;Zm00021ab431510;Zm00021ab219760;Zm00021ab054560;Zm00021ab054560;Zm00021ab081350;Zm00021ab081350;Zm00021ab054570;Zm00021ab006360;Zm00021ab006360;Zm00021ab006360;Zm00021ab006360;Zm00021ab239480;Zm00021ab239480;Zm00021ab135060;Zm00021ab135060;Zm00021ab146030;Zm00021ab208990
IPR001025	Bromo adjacent homology (BAH) domain	Zm00021ab396600;Zm00021ab396600;Zm00021ab282640;Zm00021ab181690;Zm00021ab042110;Zm00021ab042110;Zm00021ab042110;Zm00021ab181300;Zm00021ab181300;Zm00021ab181300;Zm00021ab181300;Zm00021ab181300;Zm00021ab181300;Zm00021ab181300;Zm00021ab181300;Zm00021ab181300;Zm00021ab317130;Zm00021ab317130;Zm00021ab317130;Zm00021ab306180;Zm00021ab306180;Zm00021ab306180;Zm00021ab306180;Zm00021ab396590;Zm00021ab348040;Zm00021ab094310;Zm00021ab348040;Zm00021ab197970;Zm00021ab348040;Zm00021ab041760;Zm00021ab041760;Zm00021ab041760;Zm00021ab041760;Zm00021ab306520;Zm00021ab306520;Zm00021ab099370;Zm00021ab099370;Zm00021ab306160;Zm00021ab306160;Zm00021ab306160;Zm00021ab306160
IPR001030	Aconitase/3-isopropylmalate dehydratase large subunit, alpha/beta/alpha domain	Zm00021ab173470;Zm00021ab173470;Zm00021ab090250;Zm00021ab090250;Zm00021ab090250;Zm00021ab090250;Zm00021ab236910;Zm00021ab106320;Zm00021ab106320;Zm00021ab106320;Zm00021ab409570;Zm00021ab268580;Zm00021ab211720;Zm00021ab211720;Zm00021ab211720;Zm00021ab211720;Zm00021ab427350;Zm00021ab427350;Zm00021ab427350;Zm00021ab427350;Zm00021ab427350;Zm00021ab427350;Zm00021ab276540;Zm00021ab276540;Zm00021ab233740;Zm00021ab233740;Zm00021ab003130;Zm00021ab003130;Zm00021ab183810
IPR001040	Translation Initiation factor eIF- 4e	Zm00021ab224930;Zm00021ab140940;Zm00021ab138550;Zm00021ab138550;Zm00021ab011690;Zm00021ab046940
IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain	Zm00021ab427480;Zm00021ab427480;Zm00021ab427480;Zm00021ab020820;Zm00021ab020820;Zm00021ab020820;Zm00021ab105600;Zm00021ab060620;Zm00021ab060620;Zm00021ab053120;Zm00021ab060640;Zm00021ab109260;Zm00021ab309470;Zm00021ab263870;Zm00021ab064010;Zm00021ab260340;Zm00021ab263870;Zm00021ab430070;Zm00021ab176430;Zm00021ab299780;Zm00021ab299780;Zm00021ab299780;Zm00021ab216270;Zm00021ab380170;Zm00021ab380170;Zm00021ab380170;Zm00021ab354710;Zm00021ab139840;Zm00021ab263860;Zm00021ab169850;Zm00021ab060650;Zm00021ab060650;Zm00021ab039570;Zm00021ab282830;Zm00021ab282830;Zm00021ab282830;Zm00021ab282830;Zm00021ab327310;Zm00021ab220240;Zm00021ab373020
IPR001046	NRAMP family	Zm00021ab119950;Zm00021ab119950;Zm00021ab119950;Zm00021ab119950;Zm00021ab227640;Zm00021ab227640;Zm00021ab227640;Zm00021ab227640;Zm00021ab227640;Zm00021ab227640;Zm00021ab227640;Zm00021ab227640;Zm00021ab052320;Zm00021ab052320;Zm00021ab309050;Zm00021ab309050;Zm00021ab401940;Zm00021ab219750;Zm00021ab219750;Zm00021ab406910;Zm00021ab406910;Zm00021ab131020;Zm00021ab234130;Zm00021ab131020;Zm00021ab113740;Zm00021ab054580;Zm00021ab054580;Zm00021ab054580;Zm00021ab148730;Zm00021ab148730;Zm00021ab097490;Zm00021ab097490;Zm00021ab030410;Zm00021ab030410;Zm00021ab106440
IPR001048	Aspartate/glutamate/uridylate kinase	Zm00021ab200580;Zm00021ab354040;Zm00021ab354040;Zm00021ab354040;Zm00021ab354040;Zm00021ab354040;Zm00021ab354040;Zm00021ab354040;Zm00021ab094980;Zm00021ab188970;Zm00021ab094980;Zm00021ab094980;Zm00021ab094980;Zm00021ab097760;Zm00021ab097760;Zm00021ab411680;Zm00021ab411680;Zm00021ab411680;Zm00021ab084190;Zm00021ab084190;Zm00021ab084190;Zm00021ab331520;Zm00021ab331520;Zm00021ab331520;Zm00021ab064890;Zm00021ab064890;Zm00021ab294040;Zm00021ab143580;Zm00021ab143580;Zm00021ab143580;Zm00021ab074930;Zm00021ab074930;Zm00021ab074930;Zm00021ab074930;Zm00021ab074930;Zm00021ab368660;Zm00021ab368660;Zm00021ab368660;Zm00021ab313870;Zm00021ab313870;Zm00021ab260980;Zm00021ab179540;Zm00021ab373700;Zm00021ab141190;Zm00021ab376290;Zm00021ab376290;Zm00021ab308750;Zm00021ab308750
IPR001059	Translation elongation factor P/YeiP, central	Zm00021ab413400;Zm00021ab061840
IPR001063	Ribosomal protein L22/L17	Zm00021ab291020;Zm00021ab177100;Zm00021ab177100;Zm00021ab177100;Zm00021ab177100;Zm00021ab202200;Zm00021ab253950;Zm00021ab402780;Zm00021ab036730;Zm00021ab036730;Zm00021ab353650;Zm00021ab353650;Zm00021ab288320;Zm00021ab288320;Zm00021ab288320;Zm00021ab288320;Zm00021ab288320;Zm00021ab096100;Zm00021ab095540;Zm00021ab346940
IPR001075	NIF system FeS cluster assembly, NifU, C-terminal	Zm00021ab352350;Zm00021ab352350;Zm00021ab352350;Zm00021ab352350;Zm00021ab203930;Zm00021ab203930;Zm00021ab203930;Zm00021ab203930;Zm00021ab015090;Zm00021ab277600;Zm00021ab277600;Zm00021ab277600;Zm00021ab277600;Zm00021ab277600;Zm00021ab277600;Zm00021ab277600;Zm00021ab277600
IPR001077	O-methyltransferase domain	Zm00021ab171600;Zm00021ab171600;Zm00021ab172410;Zm00021ab193880;Zm00021ab193880;Zm00021ab018460;Zm00021ab170140;Zm00021ab018460;Zm00021ab193210;Zm00021ab091260;Zm00021ab091260;Zm00021ab091260;Zm00021ab205150;Zm00021ab398360;Zm00021ab297460;Zm00021ab018450;Zm00021ab091250;Zm00021ab091250;Zm00021ab311250;Zm00021ab297470;Zm00021ab420100;Zm00021ab406530;Zm00021ab200780;Zm00021ab172680;Zm00021ab172680;Zm00021ab040540;Zm00021ab359730;Zm00021ab093100;Zm00021ab093100;Zm00021ab200760;Zm00021ab171610;Zm00021ab412230;Zm00021ab412230;Zm00021ab412230;Zm00021ab018480;Zm00021ab090720;Zm00021ab174570;Zm00021ab166650;Zm00021ab297440;Zm00021ab398380;Zm00021ab297430
IPR001078	2-oxoacid dehydrogenase acyltransferase, catalytic domain	Zm00021ab317700;Zm00021ab131700;Zm00021ab208130;Zm00021ab085140;Zm00021ab085140;Zm00021ab085140;Zm00021ab139880;Zm00021ab181700;Zm00021ab416150;Zm00021ab061920;Zm00021ab429530;Zm00021ab429530;Zm00021ab429530;Zm00021ab243530;Zm00021ab243530;Zm00021ab041730;Zm00021ab041730;Zm00021ab041730;Zm00021ab405360;Zm00021ab405360
IPR001079	Galectin, carbohydrate recognition domain	Zm00021ab106420;Zm00021ab215620;Zm00021ab378270;Zm00021ab378270;Zm00021ab137100;Zm00021ab061640;Zm00021ab116740;Zm00021ab284010;Zm00021ab284010;Zm00021ab284010;Zm00021ab116740;Zm00021ab132130;Zm00021ab116760;Zm00021ab116760;Zm00021ab175120;Zm00021ab055600;Zm00021ab306970;Zm00021ab054120;Zm00021ab054120;Zm00021ab175360;Zm00021ab061670
IPR001086	Prephenate dehydratase	Zm00021ab403470;Zm00021ab403470;Zm00021ab403470;Zm00021ab403470;Zm00021ab328240;Zm00021ab328240;Zm00021ab328240;Zm00021ab096560;Zm00021ab013240;Zm00021ab013240;Zm00021ab013240;Zm00021ab429950;Zm00021ab411560;Zm00021ab396940;Zm00021ab084170
IPR001087	GDSL lipase/esterase	Zm00021ab231210;Zm00021ab374530;Zm00021ab213220;Zm00021ab113440;Zm00021ab113440;Zm00021ab357300;Zm00021ab357300;Zm00021ab357300;Zm00021ab357300;Zm00021ab113440;Zm00021ab053620;Zm00021ab132190;Zm00021ab053620;Zm00021ab053620;Zm00021ab053620;Zm00021ab029390;Zm00021ab279820;Zm00021ab279820;Zm00021ab193760;Zm00021ab279820;Zm00021ab160300;Zm00021ab164000;Zm00021ab160300;Zm00021ab275420;Zm00021ab275420;Zm00021ab296860;Zm00021ab296860;Zm00021ab360530;Zm00021ab257630;Zm00021ab360530;Zm00021ab132180;Zm00021ab402240;Zm00021ab228250;Zm00021ab154850;Zm00021ab262650;Zm00021ab154850;Zm00021ab160280;Zm00021ab160280;Zm00021ab434040;Zm00021ab383020;Zm00021ab160280;Zm00021ab160280;Zm00021ab160280;Zm00021ab344480;Zm00021ab344480;Zm00021ab160280;Zm00021ab160280;Zm00021ab383020;Zm00021ab390360;Zm00021ab390360;Zm00021ab286650;Zm00021ab047800;Zm00021ab226520;Zm00021ab378240;Zm00021ab128160;Zm00021ab304470;Zm00021ab087780;Zm00021ab087780;Zm00021ab087780;Zm00021ab382980;Zm00021ab241540;Zm00021ab337560;Zm00021ab087780;Zm00021ab382980;Zm00021ab274870;Zm00021ab331590;Zm00021ab337560;Zm00021ab337560;Zm00021ab241540;Zm00021ab337560;Zm00021ab087780;Zm00021ab087780;Zm00021ab087780;Zm00021ab337560;Zm00021ab074410;Zm00021ab065510;Zm00021ab275400;Zm00021ab386350;Zm00021ab049390;Zm00021ab382590;Zm00021ab341860;Zm00021ab078320;Zm00021ab436320;Zm00021ab382590;Zm00021ab436320;Zm00021ab364500;Zm00021ab364500;Zm00021ab206060;Zm00021ab313090;Zm00021ab132200;Zm00021ab226930;Zm00021ab365640;Zm00021ab272630;Zm00021ab344510;Zm00021ab047050;Zm00021ab047050;Zm00021ab152960;Zm00021ab272630;Zm00021ab344510;Zm00021ab047050;Zm00021ab272630;Zm00021ab231220;Zm00021ab064570;Zm00021ab436850;Zm00021ab436850;Zm00021ab294650;Zm00021ab064570;Zm00021ab189480;Zm00021ab292140;Zm00021ab292140;Zm00021ab292140;Zm00021ab297620;Zm00021ab192530;Zm00021ab049780;Zm00021ab364010;Zm00021ab364010;Zm00021ab038670;Zm00021ab237780;Zm00021ab237780;Zm00021ab231260;Zm00021ab289280;Zm00021ab030040;Zm00021ab289280;Zm00021ab284930;Zm00021ab189490;Zm00021ab189490;Zm00021ab029500;Zm00021ab358360;Zm00021ab249860;Zm00021ab232150;Zm00021ab155950;Zm00021ab389580;Zm00021ab198550;Zm00021ab187050;Zm00021ab187050;Zm00021ab187050;Zm00021ab160320;Zm00021ab237770;Zm00021ab160320;Zm00021ab264530;Zm00021ab160320;Zm00021ab344530;Zm00021ab313850;Zm00021ab240810;Zm00021ab025930;Zm00021ab313850;Zm00021ab335880;Zm00021ab335880;Zm00021ab335880;Zm00021ab419020;Zm00021ab419020;Zm00021ab419020;Zm00021ab282140;Zm00021ab334880;Zm00021ab436830;Zm00021ab229030;Zm00021ab344500;Zm00021ab344540;Zm00021ab231250;Zm00021ab344550;Zm00021ab160240;Zm00021ab160240;Zm00021ab240080;Zm00021ab240080;Zm00021ab240080;Zm00021ab292870;Zm00021ab292870;Zm00021ab292870;Zm00021ab207140;Zm00021ab357290;Zm00021ab367320;Zm00021ab357290;Zm00021ab357290;Zm00021ab275390;Zm00021ab393610;Zm00021ab393610;Zm00021ab160310;Zm00021ab121950;Zm00021ab121950;Zm00021ab120150;Zm00021ab045370
