SCORE	NAME	GENE_MODEL
0.99861	True	Zm00033ab002450
0.99817	True	Zm00033ab002460
0.98686	True	Zm00033ab002470
0.41776	False	Zm00033ab002480
0.98673	True	Zm00033ab002490
0.99962	True	Zm00033ab002500
0.72363	True	Zm00033ab002510
0.98709	True	Zm00033ab002520
0.99945	True	Zm00033ab002530
0.85834	True	Zm00033ab002540
0.99814	True	Zm00033ab002550
0.99262	True	Zm00033ab002560
0.99676	True	Zm00033ab002570
0.95468	True	Zm00033ab002580
0.99119	True	Zm00033ab002590
0.99962	True	Zm00033ab002600
0.9926	True	Zm00033ab002610
0.97394	True	Zm00033ab002620
0.99166	True	Zm00033ab002630
0.99934	True	Zm00033ab002640
0.92148	True	Zm00033ab002650
0.99516	True	Zm00033ab002660
0.15123	False	Zm00033ab002670
0.96165	True	Zm00033ab002680
0.99089	True	Zm00033ab002690
0.98739	True	Zm00033ab002700
0.03167	False	Zm00033ab002710
0.98609	True	Zm00033ab002730
0.99921	True	Zm00033ab002740
0.99894	True	Zm00033ab002750
0.99057	True	Zm00033ab002760
0.87915	True	Zm00033ab002770
0.99934	True	Zm00033ab002780
0.98976	True	Zm00033ab002790
0.99517	True	Zm00033ab002800
0.98654	True	Zm00033ab002810
0.98749	True	Zm00033ab002820
0.9996	True	Zm00033ab002830
0.99855	True	Zm00033ab002840
0.99966	True	Zm00033ab002850
0.9892	True	Zm00033ab002860
0.99933	True	Zm00033ab002870
0.57901	True	Zm00033ab002880
0.99476	True	Zm00033ab002890
0.34928	False	Zm00033ab002900
0.99594	True	Zm00033ab002910
0.99231	True	Zm00033ab002930
0.2185	False	Zm00033ab002940
0.99798	True	Zm00033ab002950
0.996	True	Zm00033ab002960
0.68299	True	Zm00033ab002980
0.99869	True	Zm00033ab003000
0.94303	True	Zm00033ab003010
0.99415	True	Zm00033ab003020
0.98375	True	Zm00033ab003030
0.99656	True	Zm00033ab003040
0.82161	True	Zm00033ab003050
0.99701	True	Zm00033ab003060
0.99091	True	Zm00033ab003070
0.00685	False	Zm00033ab003080
0.99191	True	Zm00033ab003090
0.00507	False	Zm00033ab003100
0.9349	True	Zm00033ab003110
0.36684	False	Zm00033ab003120
0.97246	True	Zm00033ab003130
0.99975	True	Zm00033ab003140
0.9998	True	Zm00033ab003150
0.99939	True	Zm00033ab003160
0.99879	True	Zm00033ab003170
0.99754	True	Zm00033ab003180
0.99223	True	Zm00033ab003190
0.53538	True	Zm00033ab003200
0.99915	True	Zm00033ab003210
0.99997	True	Zm00033ab003230
0.98478	True	Zm00033ab003240
0.9874	True	Zm00033ab003250
0.98806	True	Zm00033ab003260
0.71004	True	Zm00033ab003270
0.99856	True	Zm00033ab003290
0.85191	True	Zm00033ab003300
0.99993	True	Zm00033ab003310
0.99597	True	Zm00033ab003320
0.99615	True	Zm00033ab003330
0.99956	True	Zm00033ab003340
0.5598	True	Zm00033ab003350
0.65078	True	Zm00033ab003360
0.78938	True	Zm00033ab003370
0.99799	True	Zm00033ab003380
0.99608	True	Zm00033ab003390
0.99048	True	Zm00033ab003400
0.99141	True	Zm00033ab003410
0.99201	True	Zm00033ab003420
0.98438	True	Zm00033ab003430
0.99994	True	Zm00033ab003440
0.47961	False	Zm00033ab003450
0.98928	True	Zm00033ab003460
0.93834	True	Zm00033ab003470
0.96999	True	Zm00033ab003480
0.99782	True	Zm00033ab003490
0.52965	True	Zm00033ab003510
0.99788	True	Zm00033ab003530
0.9996	True	Zm00033ab003540
0.99356	True	Zm00033ab003560
0.99982	True	Zm00033ab003570
0.99886	True	Zm00033ab003590
0.99917	True	Zm00033ab003600
0.99742	True	Zm00033ab003610
0.99788	True	Zm00033ab003620
0.9834	True	Zm00033ab003630
0.99585	True	Zm00033ab003650
0.99944	True	Zm00033ab003670
0.99553	True	Zm00033ab003680
0.98609	True	Zm00033ab003690
0.3159	False	Zm00033ab003700
0.98682	True	Zm00033ab003710
0.96829	True	Zm00033ab003720
0.01425	False	Zm00033ab003730
0.99493	True	Zm00033ab003740
0.99661	True	Zm00033ab003750
0.97533	True	Zm00033ab003760
0.51316	True	Zm00033ab003770
0.99868	True	Zm00033ab003780
0.99988	True	Zm00033ab003790
0.98939	True	Zm00033ab003800
0.98866	True	Zm00033ab003810
0.44236	False	Zm00033ab003820
0.99808	True	Zm00033ab003830
0.67466	True	Zm00033ab003840
0.80262	True	Zm00033ab003850
0.9788	True	Zm00033ab003860
0.30018	False	Zm00033ab003870
0.99651	True	Zm00033ab003880
0.99586	True	Zm00033ab003890
0.99347	True	Zm00033ab003900
0.95615	True	Zm00033ab003920
0.99612	True	Zm00033ab003930
0.95893	True	Zm00033ab003940
0.96558	True	Zm00033ab003960
0.97571	True	Zm00033ab003970
0.99458	True	Zm00033ab003980
0.98321	True	Zm00033ab003990
0.98481	True	Zm00033ab004000
0.99739	True	Zm00033ab004010
0.92667	True	Zm00033ab004020
0.00581	False	Zm00033ab004030
0.99609	True	Zm00033ab004040
0.98122	True	Zm00033ab004050
0.19782	False	Zm00033ab004060
0.96434	True	Zm00033ab004080
0.9992	True	Zm00033ab004090
0.95217	True	Zm00033ab004100
0.96266	True	Zm00033ab004120
0.96472	True	Zm00033ab004130
0.94918	True	Zm00033ab004140
0.99666	True	Zm00033ab004150
0.9875	True	Zm00033ab004160
0.97461	True	Zm00033ab004170
0.95634	True	Zm00033ab004190
0.99587	True	Zm00033ab004200
0.78053	True	Zm00033ab004210
0.00013	False	Zm00033ab004220
0.45752	False	Zm00033ab004230
0.92244	True	Zm00033ab004240
0.25203	False	Zm00033ab004250
0.97465	True	Zm00033ab004260
0.95739	True	Zm00033ab004270
0.9723	True	Zm00033ab004280
0.99827	True	Zm00033ab004290
0.70441	True	Zm00033ab004300
0.17155	False	Zm00033ab004310
0.35238	False	Zm00033ab004320
0.99136	True	Zm00033ab004330
0.99974	True	Zm00033ab004340
0.99631	True	Zm00033ab004350
0.99385	True	Zm00033ab004360
0.5841	True	Zm00033ab004370
0.97955	True	Zm00033ab004380
0.99688	True	Zm00033ab004390
0.9082	True	Zm00033ab004400
0.99937	True	Zm00033ab004410
0.99709	True	Zm00033ab004420
0.99586	True	Zm00033ab004430
0.99988	True	Zm00033ab004440
0.99911	True	Zm00033ab004450
0.76164	True	Zm00033ab004460
0.99834	True	Zm00033ab004470
0.99531	True	Zm00033ab004480
0.99253	True	Zm00033ab004500
0.99645	True	Zm00033ab004510
0.97898	True	Zm00033ab004520
0.9997	True	Zm00033ab004530
0.97935	True	Zm00033ab004540
0.39129	False	Zm00033ab004550
0.99873	True	Zm00033ab004560
0.80453	True	Zm00033ab004570
0.0611	False	Zm00033ab004580
0.50019	True	Zm00033ab004590
0.94771	True	Zm00033ab004610
0.99963	True	Zm00033ab004620
0.99675	True	Zm00033ab004630
0.74362	True	Zm00033ab004640
0.99549	True	Zm00033ab004650
0.02837	False	Zm00033ab004660
0.99223	True	Zm00033ab004670
0.77416	True	Zm00033ab004680
0.54197	True	Zm00033ab004690
0.02275	False	Zm00033ab004700
0.99566	True	Zm00033ab004710
0.99796	True	Zm00033ab004720
0.99932	True	Zm00033ab004730
0.99926	True	Zm00033ab004740
0.99727	True	Zm00033ab004750
0.98776	True	Zm00033ab004760
0.99931	True	Zm00033ab004770
0.9957	True	Zm00033ab004780
0.99599	True	Zm00033ab004790
0.60763	True	Zm00033ab004800
0.02277	False	Zm00033ab004810
0.92615	True	Zm00033ab004820
0.97838	True	Zm00033ab004830
0.99273	True	Zm00033ab004840
0.99957	True	Zm00033ab004850
0.60963	True	Zm00033ab004860
0.97715	True	Zm00033ab004870
0.03435	False	Zm00033ab004880
0.9908	True	Zm00033ab004890
0.97413	True	Zm00033ab004900
0.02699	False	Zm00033ab004910
0.99611	True	Zm00033ab004920
0.38635	False	Zm00033ab004930
0.99621	True	Zm00033ab004940
0.99672	True	Zm00033ab004950
0.01839	False	Zm00033ab004960
0.99726	True	Zm00033ab004970
0.99516	True	Zm00033ab004980
0.99828	True	Zm00033ab004990
0.01878	False	Zm00033ab005000
0.964	True	Zm00033ab005010
0.99717	True	Zm00033ab005020
0.99978	True	Zm00033ab005040
0.93796	True	Zm00033ab005060
0.98517	True	Zm00033ab005070
0.96488	True	Zm00033ab005080
0.94999	True	Zm00033ab005090
0.95955	True	Zm00033ab005100
0.99877	True	Zm00033ab005110
0.66627	True	Zm00033ab005120
0.99515	True	Zm00033ab005130
0.94764	True	Zm00033ab005150
0.99989	True	Zm00033ab005160
0.9282	True	Zm00033ab005170
0.9827	True	Zm00033ab005180
0.99333	True	Zm00033ab005190
0.97639	True	Zm00033ab005200
0.98493	True	Zm00033ab005210
0.96659	True	Zm00033ab005220
0.95346	True	Zm00033ab005230
0.99951	True	Zm00033ab005240
0.85586	True	Zm00033ab005250
0.91329	True	Zm00033ab005270
0.99999	True	Zm00033ab005290
0.99714	True	Zm00033ab005300
0.36934	False	Zm00033ab005310
0.92369	True	Zm00033ab005320
0.85054	True	Zm00033ab005330
0.99949	True	Zm00033ab005340
0.04006	False	Zm00033ab005350
0.99247	True	Zm00033ab005360
0.97244	True	Zm00033ab005370
0.81908	True	Zm00033ab005380
0.95582	True	Zm00033ab005420
0.99814	True	Zm00033ab005430
0.06087	False	Zm00033ab005440
0.98575	True	Zm00033ab005450
0.99381	True	Zm00033ab005460
0.89552	True	Zm00033ab005470
0.80451	True	Zm00033ab005480
0.51934	True	Zm00033ab005500
0.66332	True	Zm00033ab005510
0.88952	True	Zm00033ab005520
0.11772	False	Zm00033ab005530
0.99822	True	Zm00033ab005540
0.99961	True	Zm00033ab005550
0.81016	True	Zm00033ab005560
0.57143	True	Zm00033ab005570
0.52645	True	Zm00033ab005580
0.64956	True	Zm00033ab005590
0.04075	False	Zm00033ab005600
0.99615	True	Zm00033ab005610
0.71311	True	Zm00033ab005620
0.63378	True	Zm00033ab005630
0.70777	True	Zm00033ab005640
0.47148	False	Zm00033ab005650
0.14244	False	Zm00033ab005660
0.74375	True	Zm00033ab005670
0.04851	False	Zm00033ab005680
0.74375	True	Zm00033ab005690
0.50984	True	Zm00033ab005700
0.70154	True	Zm00033ab005710
0.70777	True	Zm00033ab005720
0.51356	True	Zm00033ab005730
0.94658	True	Zm00033ab005740
0.99915	True	Zm00033ab005750
0.98168	True	Zm00033ab005760
0.99708	True	Zm00033ab005770
0.99148	True	Zm00033ab005780
0.99371	True	Zm00033ab005800
0.99303	True	Zm00033ab005810
0.99975	True	Zm00033ab005820
0.74492	True	Zm00033ab005830
0.99856	True	Zm00033ab005850
0.70165	True	Zm00033ab005870
0.58749	True	Zm00033ab005890
0.17697	False	Zm00033ab005900
0.97612	True	Zm00033ab005910
0.04425	False	Zm00033ab005920
0.82642	True	Zm00033ab005940
0.99949	True	Zm00033ab005950
0.99978	True	Zm00033ab005960
0.99957	True	Zm00033ab005970
0.96301	True	Zm00033ab005980
0.83024	True	Zm00033ab006010
0.9964	True	Zm00033ab006020
0.99699	True	Zm00033ab006030
0.99512	True	Zm00033ab006040
0.99724	True	Zm00033ab006050
0.98926	True	Zm00033ab006060
0.94359	True	Zm00033ab006070
0.27548	False	Zm00033ab006080
0.99907	True	Zm00033ab006090
0.95707	True	Zm00033ab006100
0.9863	True	Zm00033ab006110
0.97207	True	Zm00033ab006120
0.99558	True	Zm00033ab006130
0.98967	True	Zm00033ab006140
0.82299	True	Zm00033ab006150
0.95596	True	Zm00033ab006160
0.99632	True	Zm00033ab006170
0.99338	True	Zm00033ab006180
0.93314	True	Zm00033ab006190
0.99077	True	Zm00033ab006200
0.92615	True	Zm00033ab006210
0.9638	True	Zm00033ab006220
0.98577	True	Zm00033ab006230
0.04973	False	Zm00033ab006250
0.01236	False	Zm00033ab006260
0.99447	True	Zm00033ab006270
0.99979	True	Zm00033ab006280
0.99967	True	Zm00033ab006290
0.97612	True	Zm00033ab006300
0.95289	True	Zm00033ab006310
0.99023	True	Zm00033ab006320
0.0245	False	Zm00033ab006330
0.99716	True	Zm00033ab006340
0.18491	False	Zm00033ab006350
0.99027	True	Zm00033ab006360
0.99294	True	Zm00033ab006370
0.9977	True	Zm00033ab006390
0.90559	True	Zm00033ab006400
0.99714	True	Zm00033ab006410
0.99401	True	Zm00033ab006420
0.40899	False	Zm00033ab006430
0.99869	True	Zm00033ab006440
0.9994	True	Zm00033ab006450
0.98574	True	Zm00033ab006460
0.99884	True	Zm00033ab006470
0.99853	True	Zm00033ab006480
0.99911	True	Zm00033ab006490
0.20051	False	Zm00033ab006500
0.98944	True	Zm00033ab006510
0.95229	True	Zm00033ab006520
0.94662	True	Zm00033ab006530
0.84266	True	Zm00033ab006540
0.99974	True	Zm00033ab006550
0.99965	True	Zm00033ab006570
0.99963	True	Zm00033ab006580
0.78543	True	Zm00033ab006590
0.99479	True	Zm00033ab006610
0.9741	True	Zm00033ab006620
0.97256	True	Zm00033ab006630
0.99871	True	Zm00033ab006640
0.99026	True	Zm00033ab006650
0.01253	False	Zm00033ab006670
0.99357	True	Zm00033ab006680
0.93323	True	Zm00033ab006690
0.44519	False	Zm00033ab006700
0.99879	True	Zm00033ab006710
0.98063	True	Zm00033ab006720
0.98019	True	Zm00033ab006730
0.99087	True	Zm00033ab006740
0.99976	True	Zm00033ab006750
0.99759	True	Zm00033ab006760
0.99942	True	Zm00033ab006770
0.99138	True	Zm00033ab006790
0.57024	True	Zm00033ab006800
0.1893	False	Zm00033ab006810
0.99899	True	Zm00033ab006820
0.9999	True	Zm00033ab006830
0.91863	True	Zm00033ab006840
0.99829	True	Zm00033ab006850
0.99982	True	Zm00033ab006860
0.99627	True	Zm00033ab006870
0.99328	True	Zm00033ab006880
0.98672	True	Zm00033ab006890
0.96591	True	Zm00033ab006900
0.9918	True	Zm00033ab006910
0.98563	True	Zm00033ab006920
0.99952	True	Zm00033ab006930
0.62817	True	Zm00033ab006940
0.98848	True	Zm00033ab006950
0.02717	False	Zm00033ab006960
0.76175	True	Zm00033ab006970
0.98833	True	Zm00033ab006980
0.96602	True	Zm00033ab006990
0.98662	True	Zm00033ab007000
0.99957	True	Zm00033ab007010
0.9625	True	Zm00033ab007020
0.90424	True	Zm00033ab007030
0.94058	True	Zm00033ab007040
0.97191	True	Zm00033ab007050
0.98115	True	Zm00033ab007060
0.87211	True	Zm00033ab007070
0.99663	True	Zm00033ab007080
0.80046	True	Zm00033ab007090
0.14661	False	Zm00033ab007100
0.99799	True	Zm00033ab007110
0.47932	False	Zm00033ab007130
0.99815	True	Zm00033ab007140
0.95144	True	Zm00033ab007150
0.99869	True	Zm00033ab007160
0.93584	True	Zm00033ab007170
0.99634	True	Zm00033ab007180
0.9887	True	Zm00033ab007190
0.97988	True	Zm00033ab007200
0.99154	True	Zm00033ab007210
0.9364	True	Zm00033ab007220
0.97512	True	Zm00033ab007230
0.9786	True	Zm00033ab007240
0.98476	True	Zm00033ab007250
0.97964	True	Zm00033ab007260
0.98743	True	Zm00033ab007270
0.98334	True	Zm00033ab007280
0.98	True	Zm00033ab007290
0.36679	False	Zm00033ab007310
0.98816	True	Zm00033ab007320
0.99942	True	Zm00033ab007330
0.55898	True	Zm00033ab007340
0.99998	True	Zm00033ab007350
0.95947	True	Zm00033ab007360
0.93112	True	Zm00033ab007370
0.94102	True	Zm00033ab007380
0.99961	True	Zm00033ab007390
0.99903	True	Zm00033ab007400
0.99902	True	Zm00033ab007410
0.9972	True	Zm00033ab007420
0.34424	False	Zm00033ab007430
0.9725	True	Zm00033ab007440
0.75397	True	Zm00033ab007450
0.65313	True	Zm00033ab007460
0.99958	True	Zm00033ab007470
0.99014	True	Zm00033ab007480
0.98671	True	Zm00033ab007490
0.13434	False	Zm00033ab007520
0.98766	True	Zm00033ab007530
0.95474	True	Zm00033ab007550
0.03425	False	Zm00033ab007560
0.92651	True	Zm00033ab007580
0.75425	True	Zm00033ab007600
0.56994	True	Zm00033ab007610
0.88147	True	Zm00033ab007620
0.99729	True	Zm00033ab007630
0.90327	True	Zm00033ab007640
0.99918	True	Zm00033ab007650
0.00113	False	Zm00033ab007660
0.99239	True	Zm00033ab007670
0.91018	True	Zm00033ab007690
0.9978	True	Zm00033ab007700
0.99531	True	Zm00033ab007710
0.99141	True	Zm00033ab007720
0.98635	True	Zm00033ab007730
0.99834	True	Zm00033ab007740
0.99979	True	Zm00033ab007750
0.9438	True	Zm00033ab007760
0.00924	False	Zm00033ab007770
0.99573	True	Zm00033ab007780
0.81706	True	Zm00033ab007790
0.9996	True	Zm00033ab007800
0.98169	True	Zm00033ab007810
0.99605	True	Zm00033ab007820
0.99315	True	Zm00033ab007830
0.99362	True	Zm00033ab007840
0.99085	True	Zm00033ab007860
0.99968	True	Zm00033ab007870
0.98964	True	Zm00033ab007880
0.99388	True	Zm00033ab007890
0.99682	True	Zm00033ab007900
0.97762	True	Zm00033ab007930
0.99174	True	Zm00033ab007940
0.99878	True	Zm00033ab007950
0.99384	True	Zm00033ab007960
0.99221	True	Zm00033ab007980
0.07152	False	Zm00033ab008000
0.99887	True	Zm00033ab008010
0.99977	True	Zm00033ab008020
0.99761	True	Zm00033ab008030
0.99937	True	Zm00033ab008040
0.18183	False	Zm00033ab008050
0.99862	True	Zm00033ab008060
0.99128	True	Zm00033ab008080
0.98982	True	Zm00033ab008090
0.99611	True	Zm00033ab008100
0.98247	True	Zm00033ab008110
0.99687	True	Zm00033ab008120
0.01286	False	Zm00033ab008130
0.98891	True	Zm00033ab008140
0.99137	True	Zm00033ab008150
0.26664	False	Zm00033ab008160
0.99627	True	Zm00033ab008170
0.97889	True	Zm00033ab008180
0.98956	True	Zm00033ab008190
0.99686	True	Zm00033ab008200
0.97658	True	Zm00033ab008210
0.99523	True	Zm00033ab008220
0.93675	True	Zm00033ab008230
0.10161	False	Zm00033ab008240
0.98743	True	Zm00033ab008250
0.984	True	Zm00033ab008260
0.99767	True	Zm00033ab008270
0.94858	True	Zm00033ab008280
0.96539	True	Zm00033ab008290
0.98493	True	Zm00033ab008300
0.98269	True	Zm00033ab008310
0.97036	True	Zm00033ab008320
0.59602	True	Zm00033ab008330
0.99788	True	Zm00033ab008340
0.97176	True	Zm00033ab008350
0.94136	True	Zm00033ab008360
0.93157	True	Zm00033ab008370
0.995	True	Zm00033ab008400
0.995	True	Zm00033ab008400
0.995	True	Zm00033ab008400
0.995	True	Zm00033ab008400
0.99446	True	Zm00033ab008410
0.99604	True	Zm00033ab008420
0.69747	True	Zm00033ab008450
0.61977	True	Zm00033ab008460
0.98657	True	Zm00033ab008470
0.99372	True	Zm00033ab008480
0.98929	True	Zm00033ab008490
0.99293	True	Zm00033ab008500
0.99559	True	Zm00033ab008510
0.99816	True	Zm00033ab008520
0.65471	True	Zm00033ab008530
0.99956	True	Zm00033ab008540
0.96924	True	Zm00033ab008550
0.99086	True	Zm00033ab008560
0.9971	True	Zm00033ab008570
0.88	True	Zm00033ab008580
0.99137	True	Zm00033ab008590
0.98861	True	Zm00033ab008600
0.9997	True	Zm00033ab008610
0.99103	True	Zm00033ab008620
0.9919	True	Zm00033ab008630
0.97689	True	Zm00033ab008640
0.99799	True	Zm00033ab008650
0.99808	True	Zm00033ab008660
0.9998	True	Zm00033ab008670
0.12999	False	Zm00033ab008690
0.72721	True	Zm00033ab008700
0.9985	True	Zm00033ab008710
0.9856	True	Zm00033ab008720
0.99972	True	Zm00033ab008730
0.99944	True	Zm00033ab008740
0.99709	True	Zm00033ab008750
0.98326	True	Zm00033ab008760
0.99182	True	Zm00033ab008770
0.89364	True	Zm00033ab008780
0.99398	True	Zm00033ab008790
0.99453	True	Zm00033ab008800
0.67008	True	Zm00033ab008810
0.21429	False	Zm00033ab008820
0.99782	True	Zm00033ab008830
0.98748	True	Zm00033ab008840
0.99924	True	Zm00033ab008860
0.64023	True	Zm00033ab008870
0.97808	True	Zm00033ab008880
0.99919	True	Zm00033ab008890
0.98071	True	Zm00033ab008900
0.95466	True	Zm00033ab008910
0.96194	True	Zm00033ab008920
0.01741	False	Zm00033ab008930
0.99638	True	Zm00033ab008950
0.9996	True	Zm00033ab008960
0.98914	True	Zm00033ab008970
0.00411	False	Zm00033ab008980
0.98292	True	Zm00033ab008990
0.99084	True	Zm00033ab009000
0.84882	True	Zm00033ab009010
0.84858	True	Zm00033ab009020
0.99936	True	Zm00033ab009030
0.97051	True	Zm00033ab009040
0.99867	True	Zm00033ab009060
0.90971	True	Zm00033ab009080
0.96719	True	Zm00033ab009090
0.99585	True	Zm00033ab009100
0.92273	True	Zm00033ab009110
0.99385	True	Zm00033ab009120
