LABEL	NAME	GENE_MODEL
IPR000754	Ribosomal protein S9	Zm00027ab059320;Zm00027ab411160;Zm00027ab334530;Zm00027ab094340;Zm00027ab094340;Zm00027ab165620;Zm00027ab165620;Zm00027ab165620
IPR000756	Diacylglycerol kinase, accessory domain	Zm00027ab153290;Zm00027ab153290;Zm00027ab153290;Zm00027ab153290;Zm00027ab153290;Zm00027ab261840;Zm00027ab261840;Zm00027ab261840;Zm00027ab417200;Zm00027ab417200;Zm00027ab417200;Zm00027ab417200;Zm00027ab418840;Zm00027ab069740;Zm00027ab069740;Zm00027ab020230;Zm00027ab020230;Zm00027ab020230;Zm00027ab419070;Zm00027ab419070;Zm00027ab419070;Zm00027ab419070;Zm00027ab419070;Zm00027ab029920;Zm00027ab029920
IPR000757	Glycoside hydrolase family 16	Zm00027ab316800;Zm00027ab316800;Zm00027ab230540;Zm00027ab230540;Zm00027ab436760;Zm00027ab071700;Zm00027ab071700;Zm00027ab071690;Zm00027ab071690;Zm00027ab230520;Zm00027ab230510;Zm00027ab000790;Zm00027ab201030;Zm00027ab256000;Zm00027ab256000;Zm00027ab346460;Zm00027ab022540;Zm00027ab022540;Zm00027ab022540;Zm00027ab022540;Zm00027ab420710;Zm00027ab418000;Zm00027ab418000;Zm00027ab420710;Zm00027ab420710;Zm00027ab326080;Zm00027ab180440;Zm00027ab241810;Zm00027ab436770;Zm00027ab070010;Zm00027ab070010;Zm00027ab070010;Zm00027ab070010;Zm00027ab070010;Zm00027ab207310;Zm00027ab190830;Zm00027ab387110;Zm00027ab327990;Zm00027ab376640;Zm00027ab376640;Zm00027ab024690;Zm00027ab376640;Zm00027ab376640;Zm00027ab376640;Zm00027ab376640;Zm00027ab376640;Zm00027ab376640;Zm00027ab376640;Zm00027ab376640;Zm00027ab376650;Zm00027ab420750;Zm00027ab404360;Zm00027ab071710;Zm00027ab420680;Zm00027ab186490;Zm00027ab193930;Zm00027ab420670;Zm00027ab212650;Zm00027ab212650;Zm00027ab212650;Zm00027ab212650;Zm00027ab212650
IPR000760	Inositol monophosphatase-like	Zm00027ab211160;Zm00027ab328950;Zm00027ab328950;Zm00027ab414890;Zm00027ab414890;Zm00027ab414890;Zm00027ab414890;Zm00027ab414880;Zm00027ab414880;Zm00027ab049620;Zm00027ab194960;Zm00027ab194960;Zm00027ab338240;Zm00027ab338240
IPR000771	Fructose-bisphosphate aldolase, class-II	Zm00027ab285770;Zm00027ab285770;Zm00027ab285770;Zm00027ab285770
IPR000772	Ricin B, lectin domain	Zm00027ab097450;Zm00027ab097450;Zm00027ab097450;Zm00027ab097450
IPR000781	Enhancer of rudimentary	Zm00027ab187080;Zm00027ab187080;Zm00027ab078550
IPR000782	FAS1 domain	Zm00027ab073580;Zm00027ab217130;Zm00027ab217130;Zm00027ab217130;Zm00027ab217130;Zm00027ab060680;Zm00027ab060680;Zm00027ab320760;Zm00027ab207050;Zm00027ab321250;Zm00027ab321250;Zm00027ab356310;Zm00027ab385490;Zm00027ab385490;Zm00027ab372710;Zm00027ab280010;Zm00027ab124410;Zm00027ab203030;Zm00027ab203030;Zm00027ab359090;Zm00027ab404390;Zm00027ab404390;Zm00027ab404390;Zm00027ab301020;Zm00027ab301020;Zm00027ab394460;Zm00027ab102180;Zm00027ab102430;Zm00027ab348250;Zm00027ab348250;Zm00027ab002250;Zm00027ab348230;Zm00027ab237810;Zm00027ab294830;Zm00027ab192530;Zm00027ab287360;Zm00027ab202590;Zm00027ab159440;Zm00027ab210790;Zm00027ab431490;Zm00027ab241220;Zm00027ab313790;Zm00027ab313790
IPR000783	RNA polymerase, subunit H/Rpb5 C-terminal	Zm00027ab079320;Zm00027ab079320;Zm00027ab093880;Zm00027ab373870
IPR000788	Ribonucleotide reductase large subunit, C-terminal	Zm00027ab380130;Zm00027ab276780
IPR000789	Cyclin-dependent kinase, regulatory subunit	Zm00027ab420110;Zm00027ab408250
IPR000793	ATP synthase, alpha subunit, C-terminal	Zm00027ab443710;Zm00027ab442290;Zm00027ab443860;Zm00027ab443860;Zm00027ab442760;Zm00027ab445680;Zm00027ab264230;Zm00027ab441880;Zm00027ab442930
IPR000795	Transcription factor, GTP-binding domain	Zm00027ab066630;Zm00027ab066630;Zm00027ab066630;Zm00027ab066630;Zm00027ab066630;Zm00027ab066630;Zm00027ab053420;Zm00027ab186390;Zm00027ab155530;Zm00027ab281970;Zm00027ab281970;Zm00027ab281970;Zm00027ab281970;Zm00027ab281970;Zm00027ab155530;Zm00027ab155530;Zm00027ab290380;Zm00027ab290380;Zm00027ab290380;Zm00027ab291780;Zm00027ab291780;Zm00027ab291780;Zm00027ab291780;Zm00027ab350580;Zm00027ab350580;Zm00027ab350580;Zm00027ab350580;Zm00027ab350580;Zm00027ab375970;Zm00027ab375970;Zm00027ab375970;Zm00027ab375970;Zm00027ab075530;Zm00027ab064420;Zm00027ab391770;Zm00027ab064880;Zm00027ab064880;Zm00027ab064880;Zm00027ab290360;Zm00027ab064880;Zm00027ab064880;Zm00027ab064880;Zm00027ab064880;Zm00027ab329350;Zm00027ab329350;Zm00027ab329350;Zm00027ab329350;Zm00027ab433920;Zm00027ab064440;Zm00027ab082000;Zm00027ab082000;Zm00027ab082000;Zm00027ab095820;Zm00027ab107780;Zm00027ab107780;Zm00027ab064470;Zm00027ab064470;Zm00027ab059470;Zm00027ab390990;Zm00027ab390990;Zm00027ab390990;Zm00027ab390990;Zm00027ab390990;Zm00027ab390990;Zm00027ab214550;Zm00027ab214550;Zm00027ab214550;Zm00027ab291790;Zm00027ab107630;Zm00027ab329170;Zm00027ab065180;Zm00027ab065180;Zm00027ab290410;Zm00027ab426960;Zm00027ab426960;Zm00027ab290400;Zm00027ab290400;Zm00027ab290630;Zm00027ab290630;Zm00027ab087350;Zm00027ab087350;Zm00027ab087350;Zm00027ab350600;Zm00027ab436450;Zm00027ab436450;Zm00027ab350600;Zm00027ab436450;Zm00027ab349730;Zm00027ab349730;Zm00027ab211720;Zm00027ab241430;Zm00027ab241430;Zm00027ab241430;Zm00027ab381930;Zm00027ab381930;Zm00027ab381930;Zm00027ab381930;Zm00027ab250810;Zm00027ab250810
IPR000801	Putative esterase	Zm00027ab010520;Zm00027ab395280;Zm00027ab395280;Zm00027ab395280;Zm00027ab395280;Zm00027ab143270;Zm00027ab368360;Zm00027ab368360;Zm00027ab368360
IPR000807	Imidazoleglycerol-phosphate dehydratase	Zm00027ab070820;Zm00027ab070820;Zm00027ab070820;Zm00027ab070820
IPR000811	Glycosyl transferase, family 35	Zm00027ab058350;Zm00027ab058350;Zm00027ab058350;Zm00027ab058350;Zm00027ab058350;Zm00027ab079200;Zm00027ab149640;Zm00027ab149640
IPR000814	TATA-box binding protein	Zm00027ab224280;Zm00027ab222190;Zm00027ab222190;Zm00027ab311340;Zm00027ab053150;Zm00027ab053150;Zm00027ab053150;Zm00027ab053150;Zm00027ab053150;Zm00027ab053150;Zm00027ab002510;Zm00027ab002510
IPR000819	Peptidase M17, leucyl aminopeptidase, C-terminal	Zm00027ab027360;Zm00027ab026120;Zm00027ab345780;Zm00027ab028450;Zm00027ab246210;Zm00027ab246210;Zm00027ab183600;Zm00027ab263070;Zm00027ab262230;Zm00027ab262230;Zm00027ab348650
IPR000825	SUF system FeS cluster assembly, SufBD	Zm00027ab340260;Zm00027ab126480
IPR000834	Peptidase M14, carboxypeptidase A	Zm00027ab381940;Zm00027ab381940;Zm00027ab381940;Zm00027ab381940;Zm00027ab381940;Zm00027ab213190;Zm00027ab213190;Zm00027ab213190;Zm00027ab213190;Zm00027ab179400
IPR000836	Phosphoribosyltransferase domain	Zm00027ab156510;Zm00027ab156510;Zm00027ab257200;Zm00027ab142650;Zm00027ab142650;Zm00027ab142650;Zm00027ab288060;Zm00027ab288060;Zm00027ab142660;Zm00027ab078240;Zm00027ab078240;Zm00027ab078240;Zm00027ab078240;Zm00027ab030900;Zm00027ab030900;Zm00027ab030900;Zm00027ab136480;Zm00027ab251840;Zm00027ab187210;Zm00027ab356480
IPR000845	Nucleoside phosphorylase domain	Zm00027ab383950;Zm00027ab383950;Zm00027ab383950;Zm00027ab383950;Zm00027ab383950;Zm00027ab119660;Zm00027ab177520;Zm00027ab177520;Zm00027ab037100;Zm00027ab037100;Zm00027ab037100;Zm00027ab037100
IPR000846	Dihydrodipicolinate reductase, N-terminal	Zm00027ab404020;Zm00027ab404020;Zm00027ab404020;Zm00027ab404020;Zm00027ab178350;Zm00027ab001300
IPR000857	MyTH4 domain	Zm00027ab067480;Zm00027ab439520
IPR000858	S-locus glycoprotein domain	Zm00027ab328600;Zm00027ab141950;Zm00027ab438060;Zm00027ab289600;Zm00027ab380280;Zm00027ab429180;Zm00027ab326090;Zm00027ab289840;Zm00027ab289840;Zm00027ab083490;Zm00027ab413300;Zm00027ab413490;Zm00027ab412290;Zm00027ab412290;Zm00027ab412290;Zm00027ab043540;Zm00027ab043540;Zm00027ab069910;Zm00027ab328620;Zm00027ab328620;Zm00027ab328620;Zm00027ab291280;Zm00027ab417150;Zm00027ab417150;Zm00027ab153210;Zm00027ab357930;Zm00027ab038370;Zm00027ab104870;Zm00027ab393640;Zm00027ab069850;Zm00027ab069850;Zm00027ab069850;Zm00027ab328700;Zm00027ab413360;Zm00027ab413360;Zm00027ab364980;Zm00027ab224500;Zm00027ab202150;Zm00027ab224500;Zm00027ab390450;Zm00027ab328570;Zm00027ab064510;Zm00027ab247260;Zm00027ab200120;Zm00027ab270890;Zm00027ab069940;Zm00027ab069940;Zm00027ab069830;Zm00027ab106450;Zm00027ab106450;Zm00027ab438070;Zm00027ab438070;Zm00027ab009410;Zm00027ab370840;Zm00027ab370840;Zm00027ab374410;Zm00027ab069810;Zm00027ab343670;Zm00027ab153240;Zm00027ab025230;Zm00027ab153230;Zm00027ab153230;Zm00027ab153220;Zm00027ab271360;Zm00027ab070030;Zm00027ab069790;Zm00027ab035110;Zm00027ab429220;Zm00027ab429220;Zm00027ab124580
IPR000863	Sulfotransferase domain	Zm00027ab142990;Zm00027ab331820;Zm00027ab190240;Zm00027ab334120;Zm00027ab334120;Zm00027ab123530;Zm00027ab053520;Zm00027ab053520;Zm00027ab142980;Zm00027ab142970;Zm00027ab142970;Zm00027ab142970;Zm00027ab142970;Zm00027ab142970;Zm00027ab142970;Zm00027ab142970;Zm00027ab142960;Zm00027ab142960;Zm00027ab142960;Zm00027ab053510
IPR000864	Proteinase inhibitor I13, potato inhibitor I	Zm00027ab234610;Zm00027ab272180;Zm00027ab234580;Zm00027ab360960;Zm00027ab201000;Zm00027ab360970;Zm00027ab234560;Zm00027ab140440;Zm00027ab272190;Zm00027ab272220;Zm00027ab272220;Zm00027ab234620;Zm00027ab351870;Zm00027ab212470;Zm00027ab205590;Zm00027ab234590;Zm00027ab234660;Zm00027ab234570;Zm00027ab234640;Zm00027ab212460;Zm00027ab234650
IPR000866	Alkyl hydroperoxide reductase subunit C/ Thiol specific antioxidant	Zm00027ab333640;Zm00027ab333640;Zm00027ab247700;Zm00027ab333640;Zm00027ab097670;Zm00027ab097670;Zm00027ab097670;Zm00027ab283670;Zm00027ab184190
IPR000868	Isochorismatase-like	Zm00027ab241950;Zm00027ab241950;Zm00027ab241950;Zm00027ab186760;Zm00027ab077010;Zm00027ab251290
IPR000873	AMP-dependent synthetase/ligase	Zm00027ab064940;Zm00027ab064940;Zm00027ab064940;Zm00027ab080070;Zm00027ab080070;Zm00027ab080070;Zm00027ab049090;Zm00027ab049090;Zm00027ab204500;Zm00027ab440570;Zm00027ab440570;Zm00027ab205510;Zm00027ab205510;Zm00027ab024920;Zm00027ab303760;Zm00027ab303760;Zm00027ab303760;Zm00027ab303760;Zm00027ab180640;Zm00027ab180640;Zm00027ab401430;Zm00027ab364080;Zm00027ab002840;Zm00027ab002840;Zm00027ab408790;Zm00027ab316420;Zm00027ab316420;Zm00027ab316420;Zm00027ab158700;Zm00027ab266560;Zm00027ab266560;Zm00027ab266560;Zm00027ab417660;Zm00027ab266560;Zm00027ab266560;Zm00027ab062040;Zm00027ab062040;Zm00027ab062040;Zm00027ab041100;Zm00027ab381230;Zm00027ab381230;Zm00027ab285630;Zm00027ab381230;Zm00027ab084630;Zm00027ab084630;Zm00027ab094320;Zm00027ab094320;Zm00027ab094320;Zm00027ab384900;Zm00027ab234270;Zm00027ab394490;Zm00027ab394490;Zm00027ab247110;Zm00027ab247110;Zm00027ab083310;Zm00027ab119420;Zm00027ab004620;Zm00027ab004620;Zm00027ab237770;Zm00027ab237770;Zm00027ab194030;Zm00027ab194030;Zm00027ab364070;Zm00027ab410450;Zm00027ab410450;Zm00027ab410450;Zm00027ab410450;Zm00027ab154380;Zm00027ab154380;Zm00027ab154380;Zm00027ab160190;Zm00027ab002830;Zm00027ab160190;Zm00027ab002700;Zm00027ab160190;Zm00027ab066870;Zm00027ab413600;Zm00027ab413600;Zm00027ab413600;Zm00027ab413600;Zm00027ab383890;Zm00027ab190910;Zm00027ab190910;Zm00027ab190910;Zm00027ab190910;Zm00027ab190910;Zm00027ab313590;Zm00027ab313590;Zm00027ab381420;Zm00027ab313590;Zm00027ab313590;Zm00027ab370430;Zm00027ab423730;Zm00027ab423730;Zm00027ab423730;Zm00027ab370510;Zm00027ab014870;Zm00027ab014870;Zm00027ab002490;Zm00027ab139140;Zm00027ab147330;Zm00027ab199130;Zm00027ab199130;Zm00027ab199130;Zm00027ab199130;Zm00027ab199130;Zm00027ab199130;Zm00027ab199130;Zm00027ab301990;Zm00027ab199930;Zm00027ab199930;Zm00027ab199930
IPR000877	Proteinase inhibitor I12, Bowman-Birk	Zm00027ab063470;Zm00027ab187790;Zm00027ab340250;Zm00027ab079940;Zm00027ab079940;Zm00027ab166960;Zm00027ab438080;Zm00027ab079920;Zm00027ab267670;Zm00027ab215380;Zm00027ab166930;Zm00027ab166980;Zm00027ab149890
IPR000878	Tetrapyrrole methylase	Zm00027ab161280;Zm00027ab161280;Zm00027ab161280;Zm00027ab161280;Zm00027ab048330;Zm00027ab363950;Zm00027ab017410;Zm00027ab017410
IPR000884	Thrombospondin type-1 (TSP1) repeat	Zm00027ab163830
IPR000887	KDPG/KHG aldolase	Zm00027ab308320;Zm00027ab308320;Zm00027ab308320;Zm00027ab308320
IPR000889	Glutathione peroxidase	Zm00027ab189470;Zm00027ab016510;Zm00027ab074470;Zm00027ab074470;Zm00027ab399440;Zm00027ab399440;Zm00027ab435880;Zm00027ab435880;Zm00027ab283410;Zm00027ab283410;Zm00027ab283410;Zm00027ab283410
IPR000891	Pyruvate carboxyltransferase	Zm00027ab121820;Zm00027ab121820;Zm00027ab093910;Zm00027ab093910;Zm00027ab199830;Zm00027ab410520;Zm00027ab420690;Zm00027ab337900;Zm00027ab284000;Zm00027ab199560;Zm00027ab199560;Zm00027ab199560;Zm00027ab199560;Zm00027ab199560;Zm00027ab199560
IPR000892	Ribosomal protein S26e	Zm00027ab357020;Zm00027ab062870;Zm00027ab215790
IPR000894	Ribulose bisphosphate carboxylase small chain, domain	Zm00027ab093360;Zm00027ab200680
IPR000897	Signal recognition particle, SRP54 subunit, GTPase domain	Zm00027ab374800;Zm00027ab147800;Zm00027ab297590;Zm00027ab297590;Zm00027ab153710;Zm00027ab153710;Zm00027ab153710;Zm00027ab000590;Zm00027ab000590;Zm00027ab000590;Zm00027ab000590;Zm00027ab142230;Zm00027ab142230;Zm00027ab142230;Zm00027ab200370;Zm00027ab412620;Zm00027ab412620;Zm00027ab412620;Zm00027ab412620;Zm00027ab412620
IPR000904	Sec7 domain	Zm00027ab393020;Zm00027ab393020;Zm00027ab329260;Zm00027ab329260;Zm00027ab329260;Zm00027ab011100;Zm00027ab011100;Zm00027ab209990;Zm00027ab139840;Zm00027ab139840;Zm00027ab396600;Zm00027ab023300;Zm00027ab023300;Zm00027ab023300;Zm00027ab023300;Zm00027ab221720;Zm00027ab221720;Zm00027ab107720;Zm00027ab107720
IPR000905	Gcp-like domain	Zm00027ab008050;Zm00027ab288570;Zm00027ab288570;Zm00027ab288570;Zm00027ab288570;Zm00027ab288570;Zm00027ab099980;Zm00027ab224080;Zm00027ab393670;Zm00027ab155420;Zm00027ab385730;Zm00027ab131100;Zm00027ab131100;Zm00027ab131100;Zm00027ab131100;Zm00027ab131100;Zm00027ab131100;Zm00027ab068890
IPR000909	Phosphatidylinositol-specific phospholipase C, X domain	Zm00027ab233230;Zm00027ab233230;Zm00027ab233230;Zm00027ab233230;Zm00027ab399420;Zm00027ab233220;Zm00027ab013810;Zm00027ab013810;Zm00027ab013810;Zm00027ab013810;Zm00027ab013810;Zm00027ab324450;Zm00027ab324450;Zm00027ab112560;Zm00027ab112560;Zm00027ab112560;Zm00027ab112560;Zm00027ab112560
IPR000915	60S ribosomal protein L6E	Zm00027ab186000;Zm00027ab003610;Zm00027ab250550;Zm00027ab405750;Zm00027ab280900;Zm00027ab430900;Zm00027ab186020;Zm00027ab186020;Zm00027ab186020;Zm00027ab371310;Zm00027ab139870
IPR000916	Bet v I/Major latex protein	Zm00027ab415800;Zm00027ab072320;Zm00027ab014470;Zm00027ab014470;Zm00027ab436360;Zm00027ab436360;Zm00027ab080520;Zm00027ab014490
IPR000922	D-galactoside/L-rhamnose binding SUEL lectin domain	Zm00027ab147810;Zm00027ab040230;Zm00027ab353530;Zm00027ab353530;Zm00027ab353530;Zm00027ab011330;Zm00027ab140880;Zm00027ab140880;Zm00027ab104500;Zm00027ab206580;Zm00027ab336760;Zm00027ab336760;Zm00027ab154510;Zm00027ab147790;Zm00027ab162520;Zm00027ab408730;Zm00027ab005530
IPR000923	Blue (type 1) copper domain	Zm00027ab273670;Zm00027ab384460;Zm00027ab384460;Zm00027ab384460
IPR000932	Photosystem antenna protein-like	Zm00027ab443990;Zm00027ab326670;Zm00027ab445360;Zm00027ab442140;Zm00027ab269980;Zm00027ab443070;Zm00027ab442060;Zm00027ab441970;Zm00027ab441730;Zm00027ab097960;Zm00027ab441620;Zm00027ab444300;Zm00027ab445090
IPR000933	Glycoside hydrolase, family 29	Zm00027ab103630;Zm00027ab323470;Zm00027ab323470;Zm00027ab323470;Zm00027ab323470;Zm00027ab074290
IPR000938	CAP Gly-rich domain	Zm00027ab076770;Zm00027ab076770;Zm00027ab076770;Zm00027ab076770;Zm00027ab076770;Zm00027ab237240;Zm00027ab237240;Zm00027ab237240
IPR000949	ELM2 domain	Zm00027ab279810;Zm00027ab279810;Zm00027ab279810;Zm00027ab279810;Zm00027ab279810;Zm00027ab002130;Zm00027ab002130;Zm00027ab002130;Zm00027ab002130
IPR000967	Zinc finger, NF-X1-type	Zm00027ab376220;Zm00027ab376220;Zm00027ab376220;Zm00027ab376220;Zm00027ab376220;Zm00027ab376220;Zm00027ab376220;Zm00027ab376220;Zm00027ab341170;Zm00027ab341170;Zm00027ab341170;Zm00027ab341170;Zm00027ab341170;Zm00027ab341170;Zm00027ab341170;Zm00027ab341170;Zm00027ab341170;Zm00027ab341170;Zm00027ab285920;Zm00027ab285920;Zm00027ab285920;Zm00027ab285920;Zm00027ab285920;Zm00027ab285920;Zm00027ab285920;Zm00027ab285920;Zm00027ab285920
IPR000971	Globin	Zm00027ab298200;Zm00027ab298200;Zm00027ab404770
IPR000988	Ribosomal protein L24e-related	Zm00027ab333840;Zm00027ab357180;Zm00027ab223350;Zm00027ab223350;Zm00027ab223350;Zm00027ab223350;Zm00027ab050030
IPR000994	Peptidase M24	Zm00027ab028990;Zm00027ab028990;Zm00027ab028990;Zm00027ab028990;Zm00027ab028990;Zm00027ab028990;Zm00027ab234120;Zm00027ab244480;Zm00027ab044270;Zm00027ab044270;Zm00027ab044270;Zm00027ab044270;Zm00027ab044270;Zm00027ab044270;Zm00027ab044270;Zm00027ab044270;Zm00027ab044270;Zm00027ab044270;Zm00027ab044270;Zm00027ab044270;Zm00027ab044270;Zm00027ab224680;Zm00027ab224680;Zm00027ab224680;Zm00027ab224680;Zm00027ab175680;Zm00027ab224680;Zm00027ab175680;Zm00027ab175680;Zm00027ab307850;Zm00027ab307850;Zm00027ab307850;Zm00027ab307850;Zm00027ab114280;Zm00027ab114280;Zm00027ab291400;Zm00027ab291400;Zm00027ab291400;Zm00027ab291400;Zm00027ab173400;Zm00027ab173400;Zm00027ab106440;Zm00027ab106440;Zm00027ab260240;Zm00027ab260240;Zm00027ab260240;Zm00027ab071360;Zm00027ab071360;Zm00027ab071360;Zm00027ab071360;Zm00027ab071360;Zm00027ab356060;Zm00027ab356060;Zm00027ab356060;Zm00027ab356060
IPR000996	Clathrin light chain	Zm00027ab066550;Zm00027ab233170;Zm00027ab440350
IPR000999	Ribonuclease III domain	Zm00027ab214350;Zm00027ab001660;Zm00027ab001660;Zm00027ab043170;Zm00027ab043170;Zm00027ab043170;Zm00027ab121350;Zm00027ab121350;Zm00027ab121350;Zm00027ab223650;Zm00027ab223650;Zm00027ab223650;Zm00027ab223650;Zm00027ab223650;Zm00027ab223650;Zm00027ab432960;Zm00027ab432960;Zm00027ab223690;Zm00027ab223690;Zm00027ab223690;Zm00027ab223690;Zm00027ab145650;Zm00027ab145650;Zm00027ab145650;Zm00027ab145650;Zm00027ab350720;Zm00027ab145650;Zm00027ab145650;Zm00027ab350720;Zm00027ab350720;Zm00027ab350720;Zm00027ab145650;Zm00027ab145650;Zm00027ab350720;Zm00027ab045680;Zm00027ab045680;Zm00027ab045680;Zm00027ab045680;Zm00027ab045680;Zm00027ab045680;Zm00027ab045680;Zm00027ab045680
IPR001000	Glycoside hydrolase family 10 domain	Zm00027ab311230;Zm00027ab311230;Zm00027ab027530;Zm00027ab405970;Zm00027ab008200;Zm00027ab426890;Zm00027ab426890;Zm00027ab426890;Zm00027ab126230;Zm00027ab126060;Zm00027ab126060;Zm00027ab126230;Zm00027ab126060;Zm00027ab126060;Zm00027ab126230;Zm00027ab126060;Zm00027ab405980;Zm00027ab405980;Zm00027ab405980;Zm00027ab405980;Zm00027ab405980;Zm00027ab405980;Zm00027ab221420;Zm00027ab010670;Zm00027ab010670;Zm00027ab010670;Zm00027ab010670;Zm00027ab010670;Zm00027ab246270
IPR001002	Chitin-binding, type 1	Zm00027ab277150;Zm00027ab078860;Zm00027ab078860;Zm00027ab078860;Zm00027ab432220;Zm00027ab277170;Zm00027ab345570;Zm00027ab078870;Zm00027ab251380;Zm00027ab232520;Zm00027ab351210;Zm00027ab232540
