LABEL	NAME	GENE_MODEL
IPR001619	Sec1-like protein	Zm00025ab370500;Zm00025ab392260;Zm00025ab392260;Zm00025ab392260;Zm00025ab370500;Zm00025ab370500;Zm00025ab370500;Zm00025ab197860;Zm00025ab197860;Zm00025ab089250;Zm00025ab029030;Zm00025ab029030;Zm00025ab185660;Zm00025ab178360;Zm00025ab178360;Zm00025ab178360;Zm00025ab178360
IPR001623	DnaJ domain	Zm00025ab088970;Zm00025ab199400;Zm00025ab199400;Zm00025ab012130;Zm00025ab375860;Zm00025ab088970;Zm00025ab451000;Zm00025ab012130;Zm00025ab356290;Zm00025ab219390;Zm00025ab151480;Zm00025ab151480;Zm00025ab088970;Zm00025ab151480;Zm00025ab199400;Zm00025ab187710;Zm00025ab438310;Zm00025ab438310;Zm00025ab219390;Zm00025ab441020;Zm00025ab441020;Zm00025ab441020;Zm00025ab088970;Zm00025ab012130;Zm00025ab199400;Zm00025ab340410;Zm00025ab219390;Zm00025ab219390;Zm00025ab356290;Zm00025ab340410;Zm00025ab065260;Zm00025ab151480;Zm00025ab356290;Zm00025ab327160;Zm00025ab322680;Zm00025ab222500;Zm00025ab222500;Zm00025ab016340;Zm00025ab222500;Zm00025ab268890;Zm00025ab087520;Zm00025ab056530;Zm00025ab000340;Zm00025ab087520;Zm00025ab221400;Zm00025ab221400;Zm00025ab217100;Zm00025ab140920;Zm00025ab403840;Zm00025ab222500;Zm00025ab249630;Zm00025ab355030;Zm00025ab355030;Zm00025ab355030;Zm00025ab041940;Zm00025ab041940;Zm00025ab226840;Zm00025ab044380;Zm00025ab223800;Zm00025ab223800;Zm00025ab226840;Zm00025ab034870;Zm00025ab041940;Zm00025ab223800;Zm00025ab034870;Zm00025ab041940;Zm00025ab041940;Zm00025ab223800;Zm00025ab034870;Zm00025ab061650;Zm00025ab290970;Zm00025ab030130;Zm00025ab296090;Zm00025ab122080;Zm00025ab200340;Zm00025ab358320;Zm00025ab412130;Zm00025ab378030;Zm00025ab200340;Zm00025ab142050;Zm00025ab130730;Zm00025ab025240;Zm00025ab142050;Zm00025ab255500;Zm00025ab052230;Zm00025ab267610;Zm00025ab025240;Zm00025ab179000;Zm00025ab179000;Zm00025ab179000;Zm00025ab454740;Zm00025ab358320;Zm00025ab305630;Zm00025ab052230;Zm00025ab255500;Zm00025ab255500;Zm00025ab329210;Zm00025ab444940;Zm00025ab200340;Zm00025ab290970;Zm00025ab200340;Zm00025ab255500;Zm00025ab411840;Zm00025ab052230;Zm00025ab305630;Zm00025ab305630;Zm00025ab411840;Zm00025ab329210;Zm00025ab250420;Zm00025ab425040;Zm00025ab425040;Zm00025ab425040;Zm00025ab425040;Zm00025ab346530;Zm00025ab250420;Zm00025ab250420;Zm00025ab359400;Zm00025ab359400;Zm00025ab359400;Zm00025ab359400;Zm00025ab393820;Zm00025ab403510;Zm00025ab011180;Zm00025ab250420;Zm00025ab425090;Zm00025ab266100;Zm00025ab425040;Zm00025ab159960;Zm00025ab003380;Zm00025ab266100;Zm00025ab136290;Zm00025ab136290;Zm00025ab346530;Zm00025ab003380;Zm00025ab245480;Zm00025ab033240;Zm00025ab346830;Zm00025ab346830;Zm00025ab405140;Zm00025ab299810;Zm00025ab037100;Zm00025ab003570;Zm00025ab380210;Zm00025ab299810;Zm00025ab299810;Zm00025ab131800;Zm00025ab131800;Zm00025ab033240;Zm00025ab033240;Zm00025ab236800;Zm00025ab299810;Zm00025ab131800;Zm00025ab104010;Zm00025ab210650;Zm00025ab280870;Zm00025ab033240;Zm00025ab293620;Zm00025ab359080;Zm00025ab003570;Zm00025ab030260;Zm00025ab304460;Zm00025ab304460;Zm00025ab304460;Zm00025ab280860;Zm00025ab264770;Zm00025ab264770;Zm00025ab310380;Zm00025ab375780;Zm00025ab352220;Zm00025ab352220;Zm00025ab264860;Zm00025ab310380;Zm00025ab310380;Zm00025ab304460;Zm00025ab396480;Zm00025ab253670;Zm00025ab147850;Zm00025ab437630;Zm00025ab368690;Zm00025ab214010;Zm00025ab168550;Zm00025ab168550;Zm00025ab168550;Zm00025ab167580;Zm00025ab432180;Zm00025ab322670;Zm00025ab353570;Zm00025ab368690;Zm00025ab113650;Zm00025ab214010;Zm00025ab045810;Zm00025ab087750;Zm00025ab175210;Zm00025ab175210;Zm00025ab214010;Zm00025ab077980;Zm00025ab423530;Zm00025ab015010;Zm00025ab368690;Zm00025ab167580;Zm00025ab208000;Zm00025ab208000;Zm00025ab217640;Zm00025ab009770;Zm00025ab088250;Zm00025ab088250;Zm00025ab088250;Zm00025ab425050;Zm00025ab316650;Zm00025ab316650;Zm00025ab387970;Zm00025ab387970;Zm00025ab306830;Zm00025ab009770;Zm00025ab441030;Zm00025ab441030;Zm00025ab441030;Zm00025ab441030;Zm00025ab374910;Zm00025ab064400;Zm00025ab064400;Zm00025ab064400;Zm00025ab041420;Zm00025ab088150;Zm00025ab009770;Zm00025ab355310;Zm00025ab136830;Zm00025ab136830;Zm00025ab117000;Zm00025ab298620;Zm00025ab278330;Zm00025ab386650;Zm00025ab332200;Zm00025ab425320;Zm00025ab136830;Zm00025ab355310;Zm00025ab355310;Zm00025ab355310;Zm00025ab136830;Zm00025ab386650;Zm00025ab332200;Zm00025ab425320;Zm00025ab298620;Zm00025ab298620;Zm00025ab136830;Zm00025ab433250;Zm00025ab433250;Zm00025ab433250;Zm00025ab346800;Zm00025ab261680;Zm00025ab261680;Zm00025ab136830;Zm00025ab289360
IPR001638	Solute-binding protein  family 3/N-terminal domain of MltF	Zm00025ab309290;Zm00025ab267970;Zm00025ab217590;Zm00025ab325560;Zm00025ab102940;Zm00025ab325560;Zm00025ab325560;Zm00025ab102940;Zm00025ab233810;Zm00025ab233840;Zm00025ab233840;Zm00025ab233840;Zm00025ab233830;Zm00025ab233830;Zm00025ab233830;Zm00025ab267890;Zm00025ab325540;Zm00025ab109740;Zm00025ab109740;Zm00025ab074570;Zm00025ab074570;Zm00025ab074570;Zm00025ab309280;Zm00025ab074570;Zm00025ab102930;Zm00025ab238920
IPR001646	Pentapeptide repeat	Zm00025ab229170;Zm00025ab419020;Zm00025ab419020;Zm00025ab419020;Zm00025ab419020;Zm00025ab419020;Zm00025ab419020;Zm00025ab419020;Zm00025ab419020;Zm00025ab419020;Zm00025ab419020;Zm00025ab419020;Zm00025ab419020;Zm00025ab419020;Zm00025ab419020;Zm00025ab419020;Zm00025ab419020;Zm00025ab348620;Zm00025ab256130;Zm00025ab256130;Zm00025ab256130;Zm00025ab256130
IPR001648	Ribosomal protein S18	Zm00025ab013560;Zm00025ab147570;Zm00025ab147570;Zm00025ab147570
IPR001650	Helicase, C-terminal	Zm00025ab194980;Zm00025ab448740;Zm00025ab126230;Zm00025ab343210;Zm00025ab343210;Zm00025ab244860;Zm00025ab244860;Zm00025ab126230;Zm00025ab334830;Zm00025ab140820;Zm00025ab168390;Zm00025ab126230;Zm00025ab140820;Zm00025ab345990;Zm00025ab268470;Zm00025ab140820;Zm00025ab345990;Zm00025ab126230;Zm00025ab433600;Zm00025ab433600;Zm00025ab433600;Zm00025ab027920;Zm00025ab027920;Zm00025ab244860;Zm00025ab027920;Zm00025ab270190;Zm00025ab376070;Zm00025ab126230;Zm00025ab448740;Zm00025ab194980;Zm00025ab168390;Zm00025ab168390;Zm00025ab343210;Zm00025ab268470;Zm00025ab268470;Zm00025ab268470;Zm00025ab268470;Zm00025ab345990;Zm00025ab376070;Zm00025ab376070;Zm00025ab244860;Zm00025ab140820;Zm00025ab362230;Zm00025ab168390;Zm00025ab168390;Zm00025ab140820;Zm00025ab064940;Zm00025ab078640;Zm00025ab084850;Zm00025ab389070;Zm00025ab048570;Zm00025ab116850;Zm00025ab228120;Zm00025ab441260;Zm00025ab389070;Zm00025ab048570;Zm00025ab084850;Zm00025ab441130;Zm00025ab084850;Zm00025ab410170;Zm00025ab410170;Zm00025ab116850;Zm00025ab149080;Zm00025ab228120;Zm00025ab340880;Zm00025ab411190;Zm00025ab149080;Zm00025ab149080;Zm00025ab411190;Zm00025ab340880;Zm00025ab367860;Zm00025ab370270;Zm00025ab084850;Zm00025ab340880;Zm00025ab389070;Zm00025ab197990;Zm00025ab249600;Zm00025ab249600;Zm00025ab084850;Zm00025ab048570;Zm00025ab084850;Zm00025ab411190;Zm00025ab339500;Zm00025ab370270;Zm00025ab370270;Zm00025ab410170;Zm00025ab367860;Zm00025ab228120;Zm00025ab116850;Zm00025ab084850;Zm00025ab084850;Zm00025ab389070;Zm00025ab228120;Zm00025ab228120;Zm00025ab443350;Zm00025ab339500;Zm00025ab048570;Zm00025ab367860;Zm00025ab149200;Zm00025ab377760;Zm00025ab330360;Zm00025ab149200;Zm00025ab058740;Zm00025ab298460;Zm00025ab298460;Zm00025ab109310;Zm00025ab264490;Zm00025ab264490;Zm00025ab264490;Zm00025ab058740;Zm00025ab377760;Zm00025ab330360;Zm00025ab058740;Zm00025ab338980;Zm00025ab377760;Zm00025ab109310;Zm00025ab149200;Zm00025ab330360;Zm00025ab066880;Zm00025ab109310;Zm00025ab058740;Zm00025ab109310;Zm00025ab377760;Zm00025ab240520;Zm00025ab192960;Zm00025ab393830;Zm00025ab261470;Zm00025ab261470;Zm00025ab261470;Zm00025ab229110;Zm00025ab033170;Zm00025ab262880;Zm00025ab441300;Zm00025ab261470;Zm00025ab393830;Zm00025ab047210;Zm00025ab261470;Zm00025ab047210;Zm00025ab238650;Zm00025ab075750;Zm00025ab262880;Zm00025ab055550;Zm00025ab047210;Zm00025ab262880;Zm00025ab179180;Zm00025ab047210;Zm00025ab037920;Zm00025ab075750;Zm00025ab238650;Zm00025ab037920;Zm00025ab192960;Zm00025ab192960;Zm00025ab179180;Zm00025ab179180;Zm00025ab179180;Zm00025ab179180;Zm00025ab033170;Zm00025ab033170;Zm00025ab219500;Zm00025ab393830;Zm00025ab047210;Zm00025ab033170;Zm00025ab033170;Zm00025ab354420;Zm00025ab171050;Zm00025ab106460;Zm00025ab341170;Zm00025ab083070;Zm00025ab083070;Zm00025ab267520;Zm00025ab267520;Zm00025ab267520;Zm00025ab267520;Zm00025ab083070;Zm00025ab209000;Zm00025ab209000;Zm00025ab209000;Zm00025ab005090;Zm00025ab106050;Zm00025ab193380;Zm00025ab106050;Zm00025ab005090;Zm00025ab056230;Zm00025ab171050;Zm00025ab165640;Zm00025ab165640;Zm00025ab165640;Zm00025ab106050;Zm00025ab171050;Zm00025ab165640;Zm00025ab165640;Zm00025ab083070;Zm00025ab354420;Zm00025ab171050;Zm00025ab083070;Zm00025ab291850;Zm00025ab291850;Zm00025ab291850;Zm00025ab291850;Zm00025ab106050;Zm00025ab056230;Zm00025ab406770;Zm00025ab106460;Zm00025ab106050;Zm00025ab406770;Zm00025ab322240;Zm00025ab343770;Zm00025ab343770;Zm00025ab083070;Zm00025ab171050;Zm00025ab171050;Zm00025ab145990;Zm00025ab310850;Zm00025ab323580;Zm00025ab177830;Zm00025ab240850;Zm00025ab018040;Zm00025ab177830;Zm00025ab240850;Zm00025ab266310;Zm00025ab001950;Zm00025ab397700;Zm00025ab323580;Zm00025ab177830;Zm00025ab192010;Zm00025ab183180;Zm00025ab240850;Zm00025ab420140;Zm00025ab370290;Zm00025ab112390;Zm00025ab223780;Zm00025ab223780;Zm00025ab341340;Zm00025ab192010;Zm00025ab209510;Zm00025ab370290;Zm00025ab370290;Zm00025ab343130;Zm00025ab397700;Zm00025ab343130;Zm00025ab403680;Zm00025ab119300;Zm00025ab119300;Zm00025ab119300;Zm00025ab223780;Zm00025ab310850;Zm00025ab209510;Zm00025ab209510;Zm00025ab057160;Zm00025ab057160;Zm00025ab434820;Zm00025ab459080;Zm00025ab411040;Zm00025ab434820;Zm00025ab411040;Zm00025ab126850;Zm00025ab228430;Zm00025ab236770;Zm00025ab188180;Zm00025ab109650;Zm00025ab324330;Zm00025ab165650;Zm00025ab411040;Zm00025ab079410;Zm00025ab165650;Zm00025ab079410;Zm00025ab046040;Zm00025ab046040;Zm00025ab423190;Zm00025ab228430;Zm00025ab165650;Zm00025ab236770;Zm00025ab411040;Zm00025ab411040;Zm00025ab079410;Zm00025ab165650;Zm00025ab126850;Zm00025ab236770;Zm00025ab228430;Zm00025ab236770;Zm00025ab358130;Zm00025ab185460;Zm00025ab182550;Zm00025ab245860;Zm00025ab441210;Zm00025ab136120;Zm00025ab121160;Zm00025ab121160;Zm00025ab121160;Zm00025ab015650;Zm00025ab015940;Zm00025ab358130;Zm00025ab358130;Zm00025ab358130;Zm00025ab358130;Zm00025ab451560;Zm00025ab284400;Zm00025ab048010;Zm00025ab048010;Zm00025ab245860;Zm00025ab058550;Zm00025ab182550;Zm00025ab182550;Zm00025ab284400;Zm00025ab112400;Zm00025ab058550;Zm00025ab136120;Zm00025ab419940;Zm00025ab058550;Zm00025ab058550;Zm00025ab015940;Zm00025ab015940;Zm00025ab316510;Zm00025ab015650;Zm00025ab182550;Zm00025ab119560;Zm00025ab119560;Zm00025ab015940;Zm00025ab316510;Zm00025ab182550;Zm00025ab048010;Zm00025ab384070;Zm00025ab384070;Zm00025ab123380;Zm00025ab123380;Zm00025ab425640;Zm00025ab288040;Zm00025ab339470;Zm00025ab349480;Zm00025ab123380;Zm00025ab384070;Zm00025ab225160;Zm00025ab415700;Zm00025ab415700;Zm00025ab256200;Zm00025ab341870;Zm00025ab340120;Zm00025ab340120;Zm00025ab130610;Zm00025ab349480;Zm00025ab425640;Zm00025ab123380;Zm00025ab119540;Zm00025ab119540;Zm00025ab119540;Zm00025ab349480;Zm00025ab256560;Zm00025ab349480;Zm00025ab415700;Zm00025ab415700;Zm00025ab185240;Zm00025ab409750;Zm00025ab409750;Zm00025ab194970;Zm00025ab256200;Zm00025ab409370;Zm00025ab349480;Zm00025ab224680;Zm00025ab341510;Zm00025ab330930;Zm00025ab308360;Zm00025ab308360;Zm00025ab044050;Zm00025ab281500;Zm00025ab383750;Zm00025ab129620;Zm00025ab442290;Zm00025ab442290;Zm00025ab124040;Zm00025ab383750;Zm00025ab383750;Zm00025ab341510;Zm00025ab349880;Zm00025ab224680;Zm00025ab224680;Zm00025ab224680;Zm00025ab397310;Zm00025ab235610;Zm00025ab269960;Zm00025ab220820;Zm00025ab330930;Zm00025ab220820;Zm00025ab432270;Zm00025ab383750;Zm00025ab308360;Zm00025ab308360;Zm00025ab451690;Zm00025ab341510;Zm00025ab441170;Zm00025ab173680;Zm00025ab173680;Zm00025ab341510;Zm00025ab171360;Zm00025ab269960
IPR001653	Diaminopimelate epimerase, DapF	Zm00025ab030220;Zm00025ab030220;Zm00025ab030220;Zm00025ab030220;Zm00025ab030220;Zm00025ab030220;Zm00025ab030220;Zm00025ab030220;Zm00025ab030220;Zm00025ab030220;Zm00025ab030220;Zm00025ab030220;Zm00025ab030220;Zm00025ab141520;Zm00025ab141520;Zm00025ab141520;Zm00025ab141520;Zm00025ab141520;Zm00025ab141520;Zm00025ab141520;Zm00025ab141520;Zm00025ab141520;Zm00025ab141520;Zm00025ab141520;Zm00025ab141520;Zm00025ab141520;Zm00025ab141520;Zm00025ab141520;Zm00025ab141520;Zm00025ab399690
IPR001656	Pseudouridine synthase, TruD	Zm00025ab340820;Zm00025ab340820;Zm00025ab247380;Zm00025ab366400;Zm00025ab366400;Zm00025ab366400
IPR001660	Sterile alpha motif domain	Zm00025ab132180;Zm00025ab188140;Zm00025ab177000;Zm00025ab177000;Zm00025ab066200;Zm00025ab066200;Zm00025ab066200;Zm00025ab037910;Zm00025ab437830;Zm00025ab086440;Zm00025ab437830;Zm00025ab218750;Zm00025ab082690;Zm00025ab082690;Zm00025ab082690;Zm00025ab082690;Zm00025ab082690;Zm00025ab082690;Zm00025ab441540;Zm00025ab441540;Zm00025ab441540;Zm00025ab441540;Zm00025ab441540;Zm00025ab252380;Zm00025ab286630;Zm00025ab441540;Zm00025ab252380;Zm00025ab103220;Zm00025ab088140;Zm00025ab088140;Zm00025ab401680;Zm00025ab137520;Zm00025ab088140;Zm00025ab441010;Zm00025ab172330;Zm00025ab275830;Zm00025ab275830;Zm00025ab172330;Zm00025ab172330;Zm00025ab142780;Zm00025ab225650
IPR001661	Glycoside hydrolase, family 37	Zm00025ab022160;Zm00025ab022160
IPR001662	Elongation factor 1B gamma, C-terminal	Zm00025ab399890;Zm00025ab399890;Zm00025ab399890;Zm00025ab399890;Zm00025ab399890;Zm00025ab288540;Zm00025ab213090;Zm00025ab213090;Zm00025ab249650;Zm00025ab288540;Zm00025ab288540;Zm00025ab288540
IPR001666	Phosphatidylinositol transfer protein	Zm00025ab013980;Zm00025ab013980;Zm00025ab013980;Zm00025ab013980
IPR001672	Phosphoglucose isomerase (PGI)	Zm00025ab327550;Zm00025ab327550;Zm00025ab327550;Zm00025ab327550;Zm00025ab061000;Zm00025ab386840;Zm00025ab386840;Zm00025ab209600;Zm00025ab104270;Zm00025ab104270;Zm00025ab176640
IPR001674	GMP synthase, C-terminal	Zm00025ab451920
IPR001675	Glycosyl transferase family 29	Zm00025ab443190;Zm00025ab443190;Zm00025ab080110;Zm00025ab239000;Zm00025ab239000;Zm00025ab239000;Zm00025ab239000;Zm00025ab239000;Zm00025ab239000;Zm00025ab239000;Zm00025ab239000;Zm00025ab239000;Zm00025ab152640;Zm00025ab204550;Zm00025ab207740;Zm00025ab380740;Zm00025ab380740;Zm00025ab095860;Zm00025ab095860;Zm00025ab295910
IPR001678	SAM-dependent methyltransferase RsmB/NOP2-type	Zm00025ab176910;Zm00025ab176910;Zm00025ab176910;Zm00025ab176910;Zm00025ab176910;Zm00025ab176910;Zm00025ab176910;Zm00025ab249780;Zm00025ab249780;Zm00025ab249780;Zm00025ab249780;Zm00025ab104730;Zm00025ab104730;Zm00025ab104730;Zm00025ab263650;Zm00025ab263650;Zm00025ab196440;Zm00025ab327920;Zm00025ab327920;Zm00025ab433870;Zm00025ab433870;Zm00025ab433870;Zm00025ab433870;Zm00025ab433870;Zm00025ab433870;Zm00025ab433870;Zm00025ab433870
