LABEL	NAME	GENE_MODEL
IPR000058	Zinc finger, AN1-type	Zm00024ab209480;Zm00024ab209480;Zm00024ab331670;Zm00024ab331670;Zm00024ab331670;Zm00024ab331670;Zm00024ab035510;Zm00024ab100570;Zm00024ab100570;Zm00024ab061170;Zm00024ab396550;Zm00024ab396550;Zm00024ab396550;Zm00024ab396550;Zm00024ab103460;Zm00024ab240530;Zm00024ab184440;Zm00024ab323380
IPR000061	SWAP/Surp	Zm00024ab278640;Zm00024ab332020;Zm00024ab237750;Zm00024ab390440;Zm00024ab237720;Zm00024ab340250;Zm00024ab340250;Zm00024ab130290;Zm00024ab130290;Zm00024ab130290;Zm00024ab130290;Zm00024ab412640;Zm00024ab368820;Zm00024ab368820;Zm00024ab368820;Zm00024ab368820;Zm00024ab368820;Zm00024ab368820;Zm00024ab368820;Zm00024ab368820
IPR000070	Pectinesterase, catalytic	Zm00024ab165750;Zm00024ab299120;Zm00024ab243510;Zm00024ab434200;Zm00024ab337380;Zm00024ab029730;Zm00024ab019700;Zm00024ab167760;Zm00024ab340650;Zm00024ab313800;Zm00024ab101650;Zm00024ab148390;Zm00024ab338360;Zm00024ab320510;Zm00024ab320510;Zm00024ab320510;Zm00024ab320510;Zm00024ab423340;Zm00024ab029140;Zm00024ab179930;Zm00024ab353590;Zm00024ab156210;Zm00024ab156210;Zm00024ab156210;Zm00024ab014600;Zm00024ab014600;Zm00024ab014600;Zm00024ab014600;Zm00024ab014600;Zm00024ab014600;Zm00024ab014600;Zm00024ab361290;Zm00024ab083490;Zm00024ab333870;Zm00024ab382150;Zm00024ab400950;Zm00024ab132540;Zm00024ab379240;Zm00024ab241150;Zm00024ab366850;Zm00024ab114150;Zm00024ab366850;Zm00024ab082160;Zm00024ab347550;Zm00024ab075460;Zm00024ab070040;Zm00024ab132560;Zm00024ab041170;Zm00024ab049120;Zm00024ab230960;Zm00024ab411120;Zm00024ab442360
IPR000073	Alpha/beta hydrolase fold-1	Zm00024ab085090;Zm00024ab161710;Zm00024ab430300;Zm00024ab356640;Zm00024ab085090;Zm00024ab085090;Zm00024ab246950;Zm00024ab191720;Zm00024ab356640;Zm00024ab161710;Zm00024ab085090;Zm00024ab191720;Zm00024ab164010;Zm00024ab356640;Zm00024ab085090;Zm00024ab085090;Zm00024ab028260;Zm00024ab136270;Zm00024ab085090;Zm00024ab085090;Zm00024ab200930;Zm00024ab144780;Zm00024ab343620;Zm00024ab298150;Zm00024ab045230;Zm00024ab214700;Zm00024ab333590;Zm00024ab289730;Zm00024ab289730;Zm00024ab104640;Zm00024ab289730;Zm00024ab302920;Zm00024ab033580;Zm00024ab006320;Zm00024ab148960;Zm00024ab104640;Zm00024ab289730;Zm00024ab064460;Zm00024ab126630;Zm00024ab371530;Zm00024ab318350;Zm00024ab256190;Zm00024ab349490;Zm00024ab144760;Zm00024ab412880;Zm00024ab412880;Zm00024ab006300;Zm00024ab412880;Zm00024ab198790;Zm00024ab326230;Zm00024ab412880;Zm00024ab145920;Zm00024ab110380;Zm00024ab110380;Zm00024ab110380;Zm00024ab148130;Zm00024ab149710;Zm00024ab101220;Zm00024ab401570;Zm00024ab349630;Zm00024ab349630;Zm00024ab161230;Zm00024ab161230;Zm00024ab013750;Zm00024ab413530;Zm00024ab332110;Zm00024ab224340;Zm00024ab013750;Zm00024ab144790;Zm00024ab442490;Zm00024ab349630;Zm00024ab349630;Zm00024ab349630;Zm00024ab085100;Zm00024ab153550;Zm00024ab095680;Zm00024ab289030;Zm00024ab008040;Zm00024ab020970;Zm00024ab095680;Zm00024ab021600;Zm00024ab235170;Zm00024ab235170;Zm00024ab021600;Zm00024ab110690;Zm00024ab289200;Zm00024ab409230;Zm00024ab274760;Zm00024ab299950;Zm00024ab144740;Zm00024ab334000;Zm00024ab377770;Zm00024ab177020;Zm00024ab189470;Zm00024ab249340;Zm00024ab334000;Zm00024ab198800;Zm00024ab144750;Zm00024ab206250;Zm00024ab129730;Zm00024ab083290;Zm00024ab083290;Zm00024ab418120;Zm00024ab083290;Zm00024ab083290;Zm00024ab129730;Zm00024ab019260;Zm00024ab083290;Zm00024ab334580;Zm00024ab166910;Zm00024ab384010;Zm00024ab027240;Zm00024ab337980;Zm00024ab386400;Zm00024ab337980;Zm00024ab166910;Zm00024ab110830;Zm00024ab149530;Zm00024ab294680;Zm00024ab405440;Zm00024ab405440;Zm00024ab022060
IPR000077	Ribosomal protein L39e	Zm00024ab195430;Zm00024ab273260
IPR000086	NUDIX hydrolase domain	Zm00024ab358330;Zm00024ab215790;Zm00024ab173730;Zm00024ab183700;Zm00024ab358330;Zm00024ab358330;Zm00024ab183700;Zm00024ab183700;Zm00024ab075820;Zm00024ab193570;Zm00024ab075820;Zm00024ab386610;Zm00024ab075820;Zm00024ab385670;Zm00024ab257870;Zm00024ab257870;Zm00024ab356950;Zm00024ab356950;Zm00024ab201280;Zm00024ab293430;Zm00024ab316120;Zm00024ab201280;Zm00024ab444880;Zm00024ab293430;Zm00024ab062870;Zm00024ab062870;Zm00024ab444860;Zm00024ab246350;Zm00024ab246350;Zm00024ab330480;Zm00024ab106070;Zm00024ab308830;Zm00024ab308830;Zm00024ab388190;Zm00024ab277490;Zm00024ab327360;Zm00024ab327360;Zm00024ab327360;Zm00024ab327360;Zm00024ab395750;Zm00024ab395750;Zm00024ab195710;Zm00024ab280620;Zm00024ab431680;Zm00024ab278430;Zm00024ab372570;Zm00024ab278430;Zm00024ab278430;Zm00024ab280620;Zm00024ab123900;Zm00024ab265970
IPR000089	Biotin/lipoyl attachment	Zm00024ab431450;Zm00024ab431450;Zm00024ab431450;Zm00024ab141350;Zm00024ab141350;Zm00024ab227240;Zm00024ab417830;Zm00024ab087790;Zm00024ab244370;Zm00024ab318980;Zm00024ab062400;Zm00024ab208630;Zm00024ab182400;Zm00024ab042150;Zm00024ab042150;Zm00024ab086310;Zm00024ab429320;Zm00024ab132720;Zm00024ab031830;Zm00024ab031830
IPR000092	Polyprenyl synthetase	Zm00024ab340930;Zm00024ab227830;Zm00024ab227830;Zm00024ab227830;Zm00024ab227830;Zm00024ab045280;Zm00024ab227850;Zm00024ab227850;Zm00024ab369030;Zm00024ab227850;Zm00024ab190320;Zm00024ab109460;Zm00024ab349730;Zm00024ab349730;Zm00024ab109460;Zm00024ab332310;Zm00024ab004330;Zm00024ab004330;Zm00024ab004330;Zm00024ab253980;Zm00024ab158260
IPR000095	CRIB domain	Zm00024ab194970;Zm00024ab065450;Zm00024ab065450;Zm00024ab446920;Zm00024ab098260;Zm00024ab254470;Zm00024ab065450;Zm00024ab446960;Zm00024ab140450;Zm00024ab142690;Zm00024ab262970;Zm00024ab203070;Zm00024ab424870;Zm00024ab364560;Zm00024ab070880;Zm00024ab372640;Zm00024ab446890;Zm00024ab087330;Zm00024ab146010;Zm00024ab312250;Zm00024ab312250;Zm00024ab070940;Zm00024ab070770;Zm00024ab070830;Zm00024ab311510;Zm00024ab416060;Zm00024ab236220;Zm00024ab172850
IPR000109	Proton-dependent oligopeptide transporter family	Zm00024ab092240;Zm00024ab182970;Zm00024ab083370;Zm00024ab025530;Zm00024ab092240;Zm00024ab092240;Zm00024ab192370;Zm00024ab255580;Zm00024ab255580;Zm00024ab092240;Zm00024ab342830;Zm00024ab342830;Zm00024ab342830;Zm00024ab342830;Zm00024ab342830;Zm00024ab342830;Zm00024ab373350;Zm00024ab026090;Zm00024ab026090;Zm00024ab026080;Zm00024ab148900;Zm00024ab374580;Zm00024ab302070;Zm00024ab203000;Zm00024ab342830;Zm00024ab146950;Zm00024ab068540;Zm00024ab249210;Zm00024ab080150;Zm00024ab146950;Zm00024ab146950;Zm00024ab293310;Zm00024ab146950;Zm00024ab294750;Zm00024ab023830;Zm00024ab010580;Zm00024ab310000;Zm00024ab148890;Zm00024ab148890;Zm00024ab293290;Zm00024ab035420;Zm00024ab294760;Zm00024ab294760;Zm00024ab148890;Zm00024ab148890;Zm00024ab215040;Zm00024ab056350;Zm00024ab373420;Zm00024ab003500;Zm00024ab054070;Zm00024ab440400;Zm00024ab113800;Zm00024ab154940;Zm00024ab113800;Zm00024ab373390;Zm00024ab379980;Zm00024ab154930;Zm00024ab440410;Zm00024ab293320;Zm00024ab114340;Zm00024ab026130;Zm00024ab026130;Zm00024ab220720;Zm00024ab023850;Zm00024ab110680;Zm00024ab063810;Zm00024ab220720;Zm00024ab293320;Zm00024ab010590;Zm00024ab026110;Zm00024ab026110;Zm00024ab349510;Zm00024ab445150;Zm00024ab026120;Zm00024ab026120;Zm00024ab026120;Zm00024ab000360;Zm00024ab255130;Zm00024ab256840;Zm00024ab165330;Zm00024ab135870;Zm00024ab033660;Zm00024ab046880;Zm00024ab388280;Zm00024ab255130;Zm00024ab255130;Zm00024ab026110;Zm00024ab225390;Zm00024ab293300;Zm00024ab129010;Zm00024ab129010;Zm00024ab025540;Zm00024ab173890;Zm00024ab173890;Zm00024ab025540;Zm00024ab025540;Zm00024ab191400;Zm00024ab356120;Zm00024ab025540;Zm00024ab393560;Zm00024ab425640;Zm00024ab255570;Zm00024ab046900;Zm00024ab317070;Zm00024ab155810
IPR000118	Granulin	Zm00024ab067850;Zm00024ab069550;Zm00024ab069550;Zm00024ab443910;Zm00024ab297680;Zm00024ab442690;Zm00024ab278440
IPR000121	PEP-utilising enzyme, C-terminal	Zm00024ab357440;Zm00024ab357440;Zm00024ab357440;Zm00024ab357440;Zm00024ab293100;Zm00024ab293100;Zm00024ab293100;Zm00024ab293100;Zm00024ab293100;Zm00024ab293100;Zm00024ab293100;Zm00024ab293100;Zm00024ab293100
IPR000131	ATP synthase, F1 complex, gamma subunit	Zm00024ab408730;Zm00024ab142150;Zm00024ab009070;Zm00024ab329450;Zm00024ab329450;Zm00024ab142140
IPR000133	ER lumen protein retaining receptor	Zm00024ab298760;Zm00024ab298760;Zm00024ab298760;Zm00024ab326380;Zm00024ab040580;Zm00024ab105300;Zm00024ab206000;Zm00024ab206000;Zm00024ab361500;Zm00024ab361500;Zm00024ab361500;Zm00024ab092530
IPR000136	Oleosin	Zm00024ab339360;Zm00024ab351410;Zm00024ab054870;Zm00024ab390740;Zm00024ab220390;Zm00024ab075880;Zm00024ab000140;Zm00024ab075880
IPR000156	Ran binding domain	Zm00024ab291670;Zm00024ab014050;Zm00024ab074470;Zm00024ab074470;Zm00024ab074470;Zm00024ab074470;Zm00024ab074470;Zm00024ab405260;Zm00024ab358760;Zm00024ab358760;Zm00024ab368790;Zm00024ab158580
IPR000157	Toll/interleukin-1 receptor homology (TIR) domain	Zm00024ab331430;Zm00024ab206380;Zm00024ab206380;Zm00024ab206380;Zm00024ab118260;Zm00024ab108920
IPR000167	Dehydrin	Zm00024ab254020;Zm00024ab254020;Zm00024ab158320;Zm00024ab190360;Zm00024ab190360;Zm00024ab355280;Zm00024ab355280;Zm00024ab190360;Zm00024ab190360;Zm00024ab190360;Zm00024ab355260;Zm00024ab355260;Zm00024ab384960;Zm00024ab384960;Zm00024ab355430;Zm00024ab355430;Zm00024ab355210;Zm00024ab355210;Zm00024ab290720;Zm00024ab290720
IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	Zm00024ab254430;Zm00024ab074450;Zm00024ab046700;Zm00024ab046690;Zm00024ab188100;Zm00024ab279990;Zm00024ab046690;Zm00024ab046690;Zm00024ab046690;Zm00024ab046700;Zm00024ab021800;Zm00024ab317410;Zm00024ab021800;Zm00024ab042630
IPR000182	GNAT domain	Zm00024ab310360;Zm00024ab310360;Zm00024ab192680;Zm00024ab304370;Zm00024ab164640;Zm00024ab280110;Zm00024ab080630;Zm00024ab296220;Zm00024ab289740;Zm00024ab260630;Zm00024ab260630;Zm00024ab226330;Zm00024ab287350;Zm00024ab176380;Zm00024ab045100;Zm00024ab396900;Zm00024ab045020;Zm00024ab070400;Zm00024ab255270;Zm00024ab061420;Zm00024ab332620;Zm00024ab163920;Zm00024ab087280;Zm00024ab255270;Zm00024ab411830;Zm00024ab054980;Zm00024ab092110;Zm00024ab421900;Zm00024ab237830;Zm00024ab435350;Zm00024ab175070;Zm00024ab351810;Zm00024ab410710;Zm00024ab434650;Zm00024ab434650;Zm00024ab434650;Zm00024ab210060;Zm00024ab007890;Zm00024ab216650;Zm00024ab004400;Zm00024ab059110;Zm00024ab092120;Zm00024ab442150;Zm00024ab442150;Zm00024ab442150;Zm00024ab201380;Zm00024ab115010;Zm00024ab061440;Zm00024ab115010;Zm00024ab292190;Zm00024ab292190;Zm00024ab221240;Zm00024ab201380;Zm00024ab413610;Zm00024ab410680;Zm00024ab338490;Zm00024ab409680;Zm00024ab142770;Zm00024ab409680
IPR000184	Bacterial surface antigen (D15)	Zm00024ab209430;Zm00024ab209430;Zm00024ab297850;Zm00024ab297850;Zm00024ab297850;Zm00024ab240480;Zm00024ab240480;Zm00024ab240480;Zm00024ab240480;Zm00024ab413780;Zm00024ab376420;Zm00024ab012640;Zm00024ab198340;Zm00024ab359460;Zm00024ab359460;Zm00024ab359460;Zm00024ab406210
