LABEL	NAME	GENE_MODEL
IPR001398	Macrophage migration inhibitory factor	Zm00038ab231020;Zm00038ab198240
IPR001404	Heat shock protein Hsp90 family	Zm00038ab278710;Zm00038ab278710;Zm00038ab278710;Zm00038ab103960;Zm00038ab103960;Zm00038ab103960;Zm00038ab270610;Zm00038ab270610;Zm00038ab270610;Zm00038ab297540;Zm00038ab323510;Zm00038ab323510;Zm00038ab429080;Zm00038ab140730;Zm00038ab202270;Zm00038ab202270;Zm00038ab202680;Zm00038ab324030;Zm00038ab324030;Zm00038ab232390;Zm00038ab232390;Zm00038ab035450
IPR001424	Superoxide dismutase, copper/zinc binding domain	Zm00038ab040110;Zm00038ab040110;Zm00038ab040110;Zm00038ab411370;Zm00038ab411370;Zm00038ab411370;Zm00038ab411370;Zm00038ab411370;Zm00038ab411370;Zm00038ab411370;Zm00038ab337680;Zm00038ab337680;Zm00038ab009260;Zm00038ab439240;Zm00038ab439240;Zm00038ab439240;Zm00038ab439240;Zm00038ab017590;Zm00038ab017590;Zm00038ab439240;Zm00038ab074970;Zm00038ab074970
IPR001433	Oxidoreductase FAD/NAD(P)-binding	Zm00038ab180680;Zm00038ab061560;Zm00038ab264130;Zm00038ab187220;Zm00038ab261270;Zm00038ab261270;Zm00038ab086100;Zm00038ab250390;Zm00038ab069760;Zm00038ab069760;Zm00038ab297900;Zm00038ab443170;Zm00038ab297900;Zm00038ab143370;Zm00038ab143370;Zm00038ab143370;Zm00038ab143370;Zm00038ab157110;Zm00038ab157110;Zm00038ab157110;Zm00038ab178800;Zm00038ab123870;Zm00038ab123870;Zm00038ab123870;Zm00038ab178800;Zm00038ab038970;Zm00038ab424760;Zm00038ab086090;Zm00038ab328050;Zm00038ab306700;Zm00038ab196430;Zm00038ab196430;Zm00038ab339590;Zm00038ab371060;Zm00038ab371060;Zm00038ab395240;Zm00038ab395240;Zm00038ab395240;Zm00038ab395240;Zm00038ab386620;Zm00038ab152540;Zm00038ab152540;Zm00038ab125260;Zm00038ab125260;Zm00038ab246400;Zm00038ab246400
IPR001440	Tetratricopeptide repeat 1	Zm00038ab078000;Zm00038ab078000;Zm00038ab078000;Zm00038ab078000;Zm00038ab078000;Zm00038ab078000;Zm00038ab290440;Zm00038ab290440;Zm00038ab290440;Zm00038ab147490;Zm00038ab147490;Zm00038ab147490;Zm00038ab147490;Zm00038ab147490;Zm00038ab147490;Zm00038ab147490;Zm00038ab285730;Zm00038ab285730;Zm00038ab285730;Zm00038ab162700;Zm00038ab162700;Zm00038ab353110;Zm00038ab346420;Zm00038ab353110;Zm00038ab010400;Zm00038ab307100;Zm00038ab120720;Zm00038ab018470;Zm00038ab018470;Zm00038ab018470;Zm00038ab122210;Zm00038ab040370;Zm00038ab040370;Zm00038ab040370;Zm00038ab040370;Zm00038ab040370;Zm00038ab040370;Zm00038ab040370;Zm00038ab040370;Zm00038ab040370;Zm00038ab040370;Zm00038ab040370;Zm00038ab040370;Zm00038ab040370;Zm00038ab040370;Zm00038ab040370;Zm00038ab366660;Zm00038ab188520;Zm00038ab188520;Zm00038ab188520;Zm00038ab188520;Zm00038ab260350;Zm00038ab260350;Zm00038ab260350;Zm00038ab260240;Zm00038ab260240;Zm00038ab109740;Zm00038ab076990;Zm00038ab076990;Zm00038ab076990;Zm00038ab032250;Zm00038ab032250;Zm00038ab373570;Zm00038ab062300;Zm00038ab373570;Zm00038ab165280;Zm00038ab246120
IPR001441	Decaprenyl diphosphate synthase-like	Zm00038ab391080;Zm00038ab313700;Zm00038ab313700;Zm00038ab082710;Zm00038ab375390;Zm00038ab375390;Zm00038ab391030;Zm00038ab391030
IPR001451	Hexapeptide repeat	Zm00038ab011840;Zm00038ab150650;Zm00038ab150650;Zm00038ab150650;Zm00038ab150650;Zm00038ab150650;Zm00038ab150650;Zm00038ab007590;Zm00038ab007590;Zm00038ab007590;Zm00038ab007590;Zm00038ab008450;Zm00038ab340170;Zm00038ab340170;Zm00038ab340170;Zm00038ab340170;Zm00038ab340170;Zm00038ab012580;Zm00038ab012580;Zm00038ab012580;Zm00038ab012580;Zm00038ab012580;Zm00038ab012580;Zm00038ab370130;Zm00038ab370130;Zm00038ab370130;Zm00038ab370130;Zm00038ab370130;Zm00038ab370130;Zm00038ab417190;Zm00038ab132100;Zm00038ab132100;Zm00038ab053090;Zm00038ab053090;Zm00038ab376170;Zm00038ab376170;Zm00038ab376170;Zm00038ab376170;Zm00038ab246650;Zm00038ab370080;Zm00038ab336810;Zm00038ab336810;Zm00038ab336810;Zm00038ab202440;Zm00038ab313760;Zm00038ab313760;Zm00038ab313760;Zm00038ab313760;Zm00038ab313760;Zm00038ab313760;Zm00038ab313760;Zm00038ab313760;Zm00038ab313760;Zm00038ab313760;Zm00038ab313760;Zm00038ab313760;Zm00038ab313760;Zm00038ab313760;Zm00038ab313760;Zm00038ab002890;Zm00038ab299880
IPR001452	SH3 domain	Zm00038ab045060;Zm00038ab045060;Zm00038ab045060;Zm00038ab012400;Zm00038ab012400;Zm00038ab012280;Zm00038ab012280;Zm00038ab224340;Zm00038ab076860;Zm00038ab076860;Zm00038ab076860;Zm00038ab076860;Zm00038ab438150;Zm00038ab438150;Zm00038ab108010
IPR001453	MoaB/Mog domain	Zm00038ab069220;Zm00038ab069220;Zm00038ab341100;Zm00038ab341100;Zm00038ab341100;Zm00038ab341100;Zm00038ab445300;Zm00038ab445300;Zm00038ab445300;Zm00038ab445300;Zm00038ab445300
IPR001457	NADH:ubiquinone/plastoquinone oxidoreductase, chain 6	Zm00038ab446550
IPR001465	Malate synthase	Zm00038ab080940
IPR001466	Beta-lactamase-related	Zm00038ab279300
IPR001471	AP2/ERF domain	Zm00038ab369330;Zm00038ab254150;Zm00038ab441100;Zm00038ab105300;Zm00038ab007820;Zm00038ab007820;Zm00038ab043590;Zm00038ab043590;Zm00038ab159150;Zm00038ab043590;Zm00038ab418790;Zm00038ab186200;Zm00038ab209890;Zm00038ab277640;Zm00038ab201470;Zm00038ab184900;Zm00038ab076280;Zm00038ab312530;Zm00038ab312530;Zm00038ab433100;Zm00038ab007390;Zm00038ab379490;Zm00038ab443740;Zm00038ab384310;Zm00038ab098240;Zm00038ab404150;Zm00038ab171350;Zm00038ab153360;Zm00038ab006210;Zm00038ab006210;Zm00038ab006210;Zm00038ab006210;Zm00038ab006210;Zm00038ab393120;Zm00038ab393120;Zm00038ab274460;Zm00038ab070180;Zm00038ab295860;Zm00038ab371470;Zm00038ab260200;Zm00038ab251930;Zm00038ab251930;Zm00038ab189110;Zm00038ab418760;Zm00038ab275850;Zm00038ab338080;Zm00038ab211730;Zm00038ab042130;Zm00038ab042130;Zm00038ab022240;Zm00038ab188290;Zm00038ab042130;Zm00038ab042130;Zm00038ab303210;Zm00038ab127400;Zm00038ab007750;Zm00038ab255380;Zm00038ab390610;Zm00038ab149310;Zm00038ab350980;Zm00038ab442790;Zm00038ab442790;Zm00038ab442790;Zm00038ab442790;Zm00038ab326580;Zm00038ab442790;Zm00038ab173890;Zm00038ab254300;Zm00038ab196620;Zm00038ab023890;Zm00038ab109860;Zm00038ab072590;Zm00038ab077400;Zm00038ab254280;Zm00038ab442770;Zm00038ab006620;Zm00038ab007770;Zm00038ab007770;Zm00038ab271680;Zm00038ab271680;Zm00038ab271680;Zm00038ab153380;Zm00038ab271680;Zm00038ab271680;Zm00038ab271680;Zm00038ab041680;Zm00038ab271680;Zm00038ab326590;Zm00038ab337850;Zm00038ab041680;Zm00038ab271680;Zm00038ab271680;Zm00038ab306130;Zm00038ab306130;Zm00038ab038200;Zm00038ab036730;Zm00038ab314540;Zm00038ab306130;Zm00038ab306130;Zm00038ab086580;Zm00038ab076260;Zm00038ab239520;Zm00038ab302700;Zm00038ab298440;Zm00038ab326610;Zm00038ab384300;Zm00038ab102160;Zm00038ab075050;Zm00038ab254140;Zm00038ab246360;Zm00038ab246360;Zm00038ab246360;Zm00038ab075070;Zm00038ab038640;Zm00038ab006610;Zm00038ab261050;Zm00038ab261050;Zm00038ab261050;Zm00038ab105290;Zm00038ab367890;Zm00038ab066990;Zm00038ab309580;Zm00038ab097490;Zm00038ab424960;Zm00038ab401210;Zm00038ab346780;Zm00038ab226690;Zm00038ab437720;Zm00038ab401210;Zm00038ab188990;Zm00038ab240310;Zm00038ab283080;Zm00038ab283080;Zm00038ab240310;Zm00038ab036740;Zm00038ab012040;Zm00038ab195250;Zm00038ab432160;Zm00038ab120320;Zm00038ab120320;Zm00038ab189940;Zm00038ab391370;Zm00038ab197310;Zm00038ab297070;Zm00038ab028850;Zm00038ab196070;Zm00038ab197310;Zm00038ab036720;Zm00038ab070150;Zm00038ab070150;Zm00038ab068670;Zm00038ab070150;Zm00038ab070150;Zm00038ab070150;Zm00038ab070150;Zm00038ab070150;Zm00038ab070150;Zm00038ab070150;Zm00038ab178180;Zm00038ab363620;Zm00038ab363620;Zm00038ab363620;Zm00038ab326570;Zm00038ab363620;Zm00038ab247070;Zm00038ab247070;Zm00038ab007810;Zm00038ab007810;Zm00038ab007810;Zm00038ab083410;Zm00038ab031430;Zm00038ab069630;Zm00038ab433740;Zm00038ab411890;Zm00038ab279810;Zm00038ab006600;Zm00038ab403920;Zm00038ab403920;Zm00038ab403920;Zm00038ab403920;Zm00038ab095980;Zm00038ab095980;Zm00038ab403920;Zm00038ab403920;Zm00038ab345750;Zm00038ab403920;Zm00038ab403920;Zm00038ab403920;Zm00038ab403920;Zm00038ab095980;Zm00038ab095980;Zm00038ab403920;Zm00038ab403920;Zm00038ab316640;Zm00038ab316640;Zm00038ab316640;Zm00038ab320790;Zm00038ab320790;Zm00038ab320790;Zm00038ab320790;Zm00038ab320790;Zm00038ab320790;Zm00038ab425220;Zm00038ab425220;Zm00038ab425220;Zm00038ab348050;Zm00038ab360790;Zm00038ab294990;Zm00038ab247130;Zm00038ab360800;Zm00038ab237050;Zm00038ab301560;Zm00038ab355630;Zm00038ab355630;Zm00038ab355630;Zm00038ab355630;Zm00038ab355630;Zm00038ab355630;Zm00038ab355630;Zm00038ab309410;Zm00038ab378010;Zm00038ab093810;Zm00038ab406030;Zm00038ab039230;Zm00038ab406030;Zm00038ab406030;Zm00038ab406030;Zm00038ab352260;Zm00038ab133220;Zm00038ab133220;Zm00038ab161060;Zm00038ab351920;Zm00038ab015530;Zm00038ab015530;Zm00038ab015530;Zm00038ab015530;Zm00038ab309380;Zm00038ab292820;Zm00038ab254270;Zm00038ab321340;Zm00038ab321340;Zm00038ab076430;Zm00038ab262240;Zm00038ab293640;Zm00038ab293640;Zm00038ab262240;Zm00038ab262240;Zm00038ab064040;Zm00038ab064040;Zm00038ab293640;Zm00038ab147260;Zm00038ab147260;Zm00038ab205830;Zm00038ab314520;Zm00038ab147260;Zm00038ab147260;Zm00038ab383270;Zm00038ab407950;Zm00038ab244250;Zm00038ab344130;Zm00038ab344130;Zm00038ab006590;Zm00038ab036710;Zm00038ab006590;Zm00038ab230280;Zm00038ab443200;Zm00038ab292200;Zm00038ab292200;Zm00038ab069770;Zm00038ab069770;Zm00038ab069770;Zm00038ab069770;Zm00038ab298430;Zm00038ab069770;Zm00038ab069770;Zm00038ab440260;Zm00038ab390010;Zm00038ab390010;Zm00038ab318290;Zm00038ab391890;Zm00038ab178110;Zm00038ab253220;Zm00038ab343140;Zm00038ab343140;Zm00038ab285590;Zm00038ab259810;Zm00038ab259810;Zm00038ab259810;Zm00038ab259810;Zm00038ab259810;Zm00038ab259810;Zm00038ab440270;Zm00038ab259810;Zm00038ab259810;Zm00038ab259810;Zm00038ab259810;Zm00038ab259810;Zm00038ab259810;Zm00038ab259810;Zm00038ab259810;Zm00038ab417890;Zm00038ab416120;Zm00038ab416120;Zm00038ab416120;Zm00038ab416120;Zm00038ab403000;Zm00038ab060580;Zm00038ab060580;Zm00038ab060580;Zm00038ab060580;Zm00038ab189090;Zm00038ab060580;Zm00038ab060580;Zm00038ab064280;Zm00038ab064280;Zm00038ab064280;Zm00038ab064280;Zm00038ab117380;Zm00038ab288540;Zm00038ab244260;Zm00038ab277930;Zm00038ab389160;Zm00038ab440300;Zm00038ab121910;Zm00038ab076270;Zm00038ab024290;Zm00038ab004480;Zm00038ab378060;Zm00038ab310620;Zm00038ab310620;Zm00038ab310620;Zm00038ab310620;Zm00038ab254330;Zm00038ab332850;Zm00038ab006090;Zm00038ab148190;Zm00038ab156480;Zm00038ab152690;Zm00038ab152690;Zm00038ab148130;Zm00038ab356720;Zm00038ab404140;Zm00038ab039740;Zm00038ab102920;Zm00038ab198650;Zm00038ab238910;Zm00038ab255400;Zm00038ab128110;Zm00038ab128110;Zm00038ab197550;Zm00038ab076470;Zm00038ab142770;Zm00038ab310410;Zm00038ab199020;Zm00038ab199020;Zm00038ab199020;Zm00038ab262120;Zm00038ab211320;Zm00038ab041540;Zm00038ab007790;Zm00038ab364800;Zm00038ab364800;Zm00038ab113340;Zm00038ab364800;Zm00038ab364800;Zm00038ab388380;Zm00038ab122890;Zm00038ab187700;Zm00038ab424100;Zm00038ab341960;Zm00038ab195970;Zm00038ab414930;Zm00038ab170900;Zm00038ab325760;Zm00038ab325760;Zm00038ab007760;Zm00038ab007760;Zm00038ab007760;Zm00038ab007760;Zm00038ab007760;Zm00038ab001320;Zm00038ab196730
IPR001478	PDZ domain	Zm00038ab294850;Zm00038ab294850;Zm00038ab286290;Zm00038ab286290;Zm00038ab257450;Zm00038ab257450;Zm00038ab050550;Zm00038ab050550;Zm00038ab303080;Zm00038ab303080;Zm00038ab303080;Zm00038ab428410;Zm00038ab428410;Zm00038ab428410;Zm00038ab197760;Zm00038ab197760;Zm00038ab197760;Zm00038ab259290;Zm00038ab259290;Zm00038ab082630;Zm00038ab082630;Zm00038ab082630;Zm00038ab082630;Zm00038ab352200;Zm00038ab352200;Zm00038ab352200;Zm00038ab352200;Zm00038ab352200
IPR001480	Bulb-type lectin domain	Zm00038ab071060;Zm00038ab071060;Zm00038ab386750;Zm00038ab386750;Zm00038ab382000;Zm00038ab153950;Zm00038ab153950;Zm00038ab432860;Zm00038ab153990;Zm00038ab034510;Zm00038ab044520;Zm00038ab009360;Zm00038ab430660;Zm00038ab029110;Zm00038ab401670;Zm00038ab071050;Zm00038ab377040;Zm00038ab065620;Zm00038ab106460;Zm00038ab121950;Zm00038ab272220;Zm00038ab346770;Zm00038ab346770;Zm00038ab322520;Zm00038ab322520;Zm00038ab368470;Zm00038ab398180;Zm00038ab398180;Zm00038ab398180;Zm00038ab398180;Zm00038ab398180;Zm00038ab328510;Zm00038ab247500;Zm00038ab328510;Zm00038ab329060;Zm00038ab071020;Zm00038ab071020;Zm00038ab261010;Zm00038ab108110;Zm00038ab291130;Zm00038ab291130;Zm00038ab331510;Zm00038ab331510;Zm00038ab442230;Zm00038ab243850;Zm00038ab035710;Zm00038ab071260;Zm00038ab331480;Zm00038ab331480;Zm00038ab391410;Zm00038ab432830;Zm00038ab292610;Zm00038ab224470;Zm00038ab383060;Zm00038ab432850;Zm00038ab071140;Zm00038ab071140;Zm00038ab071140;Zm00038ab071030;Zm00038ab260990;Zm00038ab383200;Zm00038ab360970;Zm00038ab360970;Zm00038ab126440;Zm00038ab368460;Zm00038ab071150;Zm00038ab371040;Zm00038ab154000;Zm00038ab154000;Zm00038ab154000;Zm00038ab154000;Zm00038ab430310;Zm00038ab035820;Zm00038ab153960;Zm00038ab039130;Zm00038ab160420;Zm00038ab374110;Zm00038ab374110;Zm00038ab374110;Zm00038ab378310;Zm00038ab084980;Zm00038ab345980;Zm00038ab035600;Zm00038ab331500;Zm00038ab331570;Zm00038ab331570;Zm00038ab442240;Zm00038ab442240;Zm00038ab442240;Zm00038ab160430;Zm00038ab290900;Zm00038ab290900;Zm00038ab119180
IPR001486	Truncated hemoglobin	Zm00038ab402700;Zm00038ab402700;Zm00038ab402700
IPR001487	Bromodomain	Zm00038ab176030;Zm00038ab176030;Zm00038ab346270;Zm00038ab346270;Zm00038ab176030;Zm00038ab176030;Zm00038ab419210;Zm00038ab419210;Zm00038ab419210;Zm00038ab108130;Zm00038ab108130;Zm00038ab326080;Zm00038ab326080;Zm00038ab071820;Zm00038ab071820;Zm00038ab227180;Zm00038ab227180;Zm00038ab094070;Zm00038ab094070;Zm00038ab094070;Zm00038ab403540;Zm00038ab403540;Zm00038ab403540;Zm00038ab207790;Zm00038ab207790;Zm00038ab207790;Zm00038ab207790;Zm00038ab251240;Zm00038ab251240;Zm00038ab251240;Zm00038ab251240;Zm00038ab251240;Zm00038ab251240;Zm00038ab109350;Zm00038ab109350;Zm00038ab332140;Zm00038ab330260;Zm00038ab002590;Zm00038ab002590;Zm00038ab002590;Zm00038ab423570;Zm00038ab423570;Zm00038ab106440;Zm00038ab106440;Zm00038ab106440;Zm00038ab266830;Zm00038ab266830;Zm00038ab266830;Zm00038ab266830;Zm00038ab266830;Zm00038ab122300;Zm00038ab328550;Zm00038ab328550;Zm00038ab036340;Zm00038ab036340;Zm00038ab036340;Zm00038ab328550;Zm00038ab328550;Zm00038ab243090;Zm00038ab243090;Zm00038ab243090;Zm00038ab243090;Zm00038ab176680;Zm00038ab174170;Zm00038ab174170;Zm00038ab204150;Zm00038ab204150;Zm00038ab016420;Zm00038ab016420;Zm00038ab016420;Zm00038ab276560;Zm00038ab276560;Zm00038ab276560;Zm00038ab441760;Zm00038ab441760;Zm00038ab441760;Zm00038ab441760;Zm00038ab344070;Zm00038ab344070;Zm00038ab344070
IPR001494	Importin-beta, N-terminal domain	Zm00038ab409590;Zm00038ab409590;Zm00038ab359420;Zm00038ab359420;Zm00038ab359420;Zm00038ab183000;Zm00038ab183000;Zm00038ab183000;Zm00038ab183000;Zm00038ab183000;Zm00038ab225960;Zm00038ab396450;Zm00038ab396450;Zm00038ab396450;Zm00038ab293030;Zm00038ab293030;Zm00038ab445050;Zm00038ab445050;Zm00038ab214070;Zm00038ab214070;Zm00038ab030240;Zm00038ab030240;Zm00038ab114340;Zm00038ab078190;Zm00038ab078190;Zm00038ab047370;Zm00038ab245890;Zm00038ab245890;Zm00038ab245890;Zm00038ab056750;Zm00038ab056750;Zm00038ab056750;Zm00038ab245890;Zm00038ab284880;Zm00038ab284880;Zm00038ab284880;Zm00038ab284880;Zm00038ab284880;Zm00038ab066920;Zm00038ab085050;Zm00038ab066920;Zm00038ab011960;Zm00038ab139340;Zm00038ab139340;Zm00038ab219950;Zm00038ab219950;Zm00038ab219950;Zm00038ab219950;Zm00038ab219950;Zm00038ab219950
IPR001498	Impact, N-terminal	Zm00038ab039470;Zm00038ab039470;Zm00038ab039470
IPR001503	Glycosyl transferase family 10	Zm00038ab179020;Zm00038ab179020;Zm00038ab179020;Zm00038ab027400;Zm00038ab383510;Zm00038ab039200;Zm00038ab039200;Zm00038ab039200;Zm00038ab027410
IPR001509	NAD-dependent epimerase/dehydratase	Zm00038ab387760;Zm00038ab088160;Zm00038ab423200;Zm00038ab423200;Zm00038ab423200;Zm00038ab086290;Zm00038ab324620;Zm00038ab241640;Zm00038ab170600;Zm00038ab241640;Zm00038ab177480;Zm00038ab162050;Zm00038ab390440;Zm00038ab390440;Zm00038ab390440;Zm00038ab390440;Zm00038ab390440;Zm00038ab390440;Zm00038ab390440;Zm00038ab390440;Zm00038ab162260;Zm00038ab162260;Zm00038ab162260;Zm00038ab370730;Zm00038ab370730;Zm00038ab370730;Zm00038ab341240;Zm00038ab404560;Zm00038ab404560;Zm00038ab341220;Zm00038ab341220;Zm00038ab215550;Zm00038ab404530;Zm00038ab404530;Zm00038ab324730;Zm00038ab324730;Zm00038ab324730;Zm00038ab324730;Zm00038ab014780;Zm00038ab355040;Zm00038ab355040;Zm00038ab011160;Zm00038ab011160;Zm00038ab011160;Zm00038ab238610;Zm00038ab238610;Zm00038ab238610;Zm00038ab238610;Zm00038ab325250;Zm00038ab390280;Zm00038ab264840;Zm00038ab264840;Zm00038ab442150;Zm00038ab264840;Zm00038ab264840;Zm00038ab182250;Zm00038ab264840;Zm00038ab264840;Zm00038ab442150;Zm00038ab442150;Zm00038ab324580;Zm00038ab324580;Zm00038ab324580;Zm00038ab324580;Zm00038ab324580;Zm00038ab324580;Zm00038ab039570;Zm00038ab140360;Zm00038ab404540;Zm00038ab140360;Zm00038ab441620;Zm00038ab039300;Zm00038ab039300;Zm00038ab021260;Zm00038ab039300;Zm00038ab290910;Zm00038ab405290;Zm00038ab405290;Zm00038ab290910;Zm00038ab290910;Zm00038ab195530;Zm00038ab195530;Zm00038ab104190;Zm00038ab310120;Zm00038ab310120;Zm00038ab006730;Zm00038ab006730;Zm00038ab006730;Zm00038ab194620;Zm00038ab205870;Zm00038ab442120;Zm00038ab442120;Zm00038ab263980;Zm00038ab263980;Zm00038ab263980;Zm00038ab215540;Zm00038ab215540;Zm00038ab229580;Zm00038ab229580;Zm00038ab049550;Zm00038ab049550;Zm00038ab049550;Zm00038ab334290;Zm00038ab442130;Zm00038ab442130;Zm00038ab324590;Zm00038ab324590;Zm00038ab042180;Zm00038ab025520;Zm00038ab025520;Zm00038ab057690;Zm00038ab405600;Zm00038ab200240;Zm00038ab200240;Zm00038ab200240;Zm00038ab367400;Zm00038ab367400;Zm00038ab037530;Zm00038ab267350;Zm00038ab267350;Zm00038ab267350;Zm00038ab267350;Zm00038ab442400;Zm00038ab284670;Zm00038ab404580;Zm00038ab404580;Zm00038ab313890;Zm00038ab313890;Zm00038ab283740;Zm00038ab215530
IPR001510	Zinc finger, PARP-type	Zm00038ab097250;Zm00038ab097250;Zm00038ab097250;Zm00038ab097250;Zm00038ab156990;Zm00038ab156990;Zm00038ab156990;Zm00038ab156990
IPR001515	Ribosomal protein L32e	Zm00038ab037300;Zm00038ab104390;Zm00038ab104390;Zm00038ab325160;Zm00038ab325160;Zm00038ab177390;Zm00038ab177390;Zm00038ab177390;Zm00038ab177390;Zm00038ab325180
IPR001516	NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminal	Zm00038ab020360;Zm00038ab400550;Zm00038ab451020
IPR001518	Argininosuccinate synthase	Zm00038ab387300;Zm00038ab387300;Zm00038ab387300;Zm00038ab387300;Zm00038ab387300;Zm00038ab387300
IPR001525	C-5 cytosine methyltransferase	Zm00038ab421000;Zm00038ab421000;Zm00038ab421000;Zm00038ab421000;Zm00038ab421000;Zm00038ab366460;Zm00038ab366460;Zm00038ab000920;Zm00038ab366460;Zm00038ab366460;Zm00038ab366460;Zm00038ab308420;Zm00038ab308420;Zm00038ab308420;Zm00038ab308420;Zm00038ab308420;Zm00038ab308420;Zm00038ab308420;Zm00038ab308420;Zm00038ab308420;Zm00038ab308420;Zm00038ab308410;Zm00038ab308410;Zm00038ab308410;Zm00038ab308410
IPR001529	DNA-directed RNA polymerase, M/15kDa subunit	Zm00038ab335060;Zm00038ab335060
IPR001533	Pterin 4 alpha carbinolamine dehydratase	Zm00038ab160670;Zm00038ab160670;Zm00038ab065000
IPR001537	tRNA/rRNA methyltransferase, SpoU type	Zm00038ab000200;Zm00038ab054850;Zm00038ab036210;Zm00038ab036210;Zm00038ab379800;Zm00038ab334120;Zm00038ab111090;Zm00038ab111090
IPR001542	Defensin, invertebrate/fungal	Zm00038ab445240;Zm00038ab445240;Zm00038ab169590;Zm00038ab169590
IPR001544	Aminotransferase class IV	Zm00038ab198080;Zm00038ab421200;Zm00038ab421200;Zm00038ab421200;Zm00038ab242140;Zm00038ab242140;Zm00038ab242140;Zm00038ab242140;Zm00038ab121310;Zm00038ab121310;Zm00038ab121310;Zm00038ab023600;Zm00038ab023600;Zm00038ab023600;Zm00038ab075770;Zm00038ab018150;Zm00038ab018150;Zm00038ab009890;Zm00038ab009890;Zm00038ab009890;Zm00038ab009890
IPR001547	Glycoside hydrolase, family 5	Zm00038ab065080;Zm00038ab266680;Zm00038ab397580;Zm00038ab397580;Zm00038ab160690;Zm00038ab160690;Zm00038ab388610;Zm00038ab388610;Zm00038ab388610;Zm00038ab388610;Zm00038ab388610;Zm00038ab096230;Zm00038ab096230;Zm00038ab435790;Zm00038ab186390;Zm00038ab186390;Zm00038ab196670;Zm00038ab196670;Zm00038ab081270;Zm00038ab155950;Zm00038ab355570;Zm00038ab355570;Zm00038ab355570;Zm00038ab355570
IPR001554	Glycoside hydrolase, family 14	Zm00038ab337720;Zm00038ab337720;Zm00038ab337720;Zm00038ab411380;Zm00038ab411380;Zm00038ab411380;Zm00038ab003840;Zm00038ab003840;Zm00038ab003840;Zm00038ab003840;Zm00038ab407570;Zm00038ab331240;Zm00038ab212410;Zm00038ab212410;Zm00038ab212410;Zm00038ab108700;Zm00038ab108700;Zm00038ab108700;Zm00038ab108700;Zm00038ab314630;Zm00038ab314630;Zm00038ab314630;Zm00038ab314630;Zm00038ab314630;Zm00038ab314630;Zm00038ab314630;Zm00038ab347260;Zm00038ab347260;Zm00038ab347260;Zm00038ab121320;Zm00038ab017570;Zm00038ab024650;Zm00038ab226370
IPR001563	Peptidase S10, serine carboxypeptidase	Zm00038ab126260;Zm00038ab126260;Zm00038ab286960;Zm00038ab386700;Zm00038ab323690;Zm00038ab303930;Zm00038ab322960;Zm00038ab322960;Zm00038ab303930;Zm00038ab322960;Zm00038ab173290;Zm00038ab173290;Zm00038ab173290;Zm00038ab173290;Zm00038ab343950;Zm00038ab103710;Zm00038ab103710;Zm00038ab390330;Zm00038ab234240;Zm00038ab390330;Zm00038ab253020;Zm00038ab328980;Zm00038ab019630;Zm00038ab019630;Zm00038ab093240;Zm00038ab093240;Zm00038ab019630;Zm00038ab019630;Zm00038ab423780;Zm00038ab103720;Zm00038ab245690;Zm00038ab188100;Zm00038ab188100;Zm00038ab100670;Zm00038ab100670;Zm00038ab178340;Zm00038ab348620;Zm00038ab178340;Zm00038ab168320;Zm00038ab178340;Zm00038ab178340;Zm00038ab178340;Zm00038ab229270;Zm00038ab252990;Zm00038ab252990;Zm00038ab252990;Zm00038ab367240;Zm00038ab229220;Zm00038ab141110;Zm00038ab141110;Zm00038ab141110;Zm00038ab103170;Zm00038ab312940;Zm00038ab312940;Zm00038ab169730;Zm00038ab169730;Zm00038ab241140;Zm00038ab322930;Zm00038ab007410;Zm00038ab007410;Zm00038ab409040;Zm00038ab409040;Zm00038ab409040;Zm00038ab409040;Zm00038ab409040;Zm00038ab409040;Zm00038ab409040;Zm00038ab151580;Zm00038ab151580;Zm00038ab171330;Zm00038ab171330;Zm00038ab171330;Zm00038ab151580;Zm00038ab171330;Zm00038ab434020;Zm00038ab434020;Zm00038ab409310;Zm00038ab409310;Zm00038ab409310;Zm00038ab434020;Zm00038ab409310;Zm00038ab409310;Zm00038ab434020;Zm00038ab434020;Zm00038ab086740;Zm00038ab086740;Zm00038ab086740;Zm00038ab409370;Zm00038ab409370;Zm00038ab078680;Zm00038ab078680;Zm00038ab078680;Zm00038ab019350;Zm00038ab019350;Zm00038ab083450;Zm00038ab291000;Zm00038ab291000;Zm00038ab291000;Zm00038ab291000;Zm00038ab431390;Zm00038ab431390;Zm00038ab337250;Zm00038ab337250;Zm00038ab431390;Zm00038ab431390;Zm00038ab322970;Zm00038ab023060;Zm00038ab026270;Zm00038ab026270;Zm00038ab026270;Zm00038ab026270;Zm00038ab026270;Zm00038ab309850;Zm00038ab115490;Zm00038ab115490;Zm00038ab115490;Zm00038ab262840;Zm00038ab262840;Zm00038ab019360;Zm00038ab112920;Zm00038ab112920;Zm00038ab112920;Zm00038ab112920;Zm00038ab133910;Zm00038ab133910;Zm00038ab133910;Zm00038ab133910;Zm00038ab322940
IPR001567	Peptidase M3A/M3B catalytic domain	Zm00038ab229900;Zm00038ab229900;Zm00038ab229900;Zm00038ab229900;Zm00038ab229900;Zm00038ab147090;Zm00038ab147090;Zm00038ab147090;Zm00038ab147090;Zm00038ab147090;Zm00038ab147090;Zm00038ab264630
