LABEL	NAME	GENE_MODEL
GO:0000054	ribosomal subunit export from nucleus	Zm00022ab015860;Zm00022ab015860;Zm00022ab038210;Zm00022ab038210;Zm00022ab128590;Zm00022ab142540;Zm00022ab142540;Zm00022ab192640;Zm00022ab291500;Zm00022ab338510;Zm00022ab339920;Zm00022ab352870;Zm00022ab362390;Zm00022ab362390;Zm00022ab400320
GO:0000055	ribosomal large subunit export from nucleus	Zm00022ab024090;Zm00022ab024090;Zm00022ab065720;Zm00022ab070100;Zm00022ab212850;Zm00022ab395610;Zm00022ab436950;Zm00022ab436950
GO:0000056	ribosomal small subunit export from nucleus	Zm00022ab017900;Zm00022ab028900;Zm00022ab065720;Zm00022ab212850;Zm00022ab334350;Zm00022ab334350;Zm00022ab334350;Zm00022ab399070;Zm00022ab399070;Zm00022ab399070;Zm00022ab399070;Zm00022ab399070;Zm00022ab436950;Zm00022ab436950
GO:0000062	fatty-acyl-CoA binding	Zm00022ab010340;Zm00022ab064230;Zm00022ab064230;Zm00022ab064230;Zm00022ab139020;Zm00022ab139020;Zm00022ab139020;Zm00022ab213660;Zm00022ab213660;Zm00022ab274040;Zm00022ab384790;Zm00022ab390960;Zm00022ab421720
GO:0000064	L-ornithine transmembrane transporter activity	Zm00022ab024100;Zm00022ab024100;Zm00022ab024100;Zm00022ab043750;Zm00022ab043750;Zm00022ab043750;Zm00022ab043750;Zm00022ab344790;Zm00022ab344790
GO:0000070	mitotic sister chromatid segregation	Zm00022ab052280;Zm00022ab078930;Zm00022ab078940;Zm00022ab146040;Zm00022ab287270;Zm00022ab287270;Zm00022ab302180;Zm00022ab302180;Zm00022ab307750;Zm00022ab331190;Zm00022ab351250;Zm00022ab351250;Zm00022ab371720;Zm00022ab418330;Zm00022ab418330;Zm00022ab418330;Zm00022ab431680
GO:0000075	cell cycle checkpoint signaling	Zm00022ab431240
GO:0000076	DNA replication checkpoint signaling	Zm00022ab016500;Zm00022ab016500;Zm00022ab016500;Zm00022ab045530;Zm00022ab045530;Zm00022ab045530;Zm00022ab068760;Zm00022ab232240;Zm00022ab296570;Zm00022ab296570;Zm00022ab301470;Zm00022ab382770;Zm00022ab382770;Zm00022ab438910;Zm00022ab438910
GO:0000077	DNA damage checkpoint signaling	Zm00022ab016500;Zm00022ab016500;Zm00022ab016500;Zm00022ab057020;Zm00022ab057020;Zm00022ab062670;Zm00022ab080140;Zm00022ab114950;Zm00022ab117160;Zm00022ab204220;Zm00022ab239710;Zm00022ab274790;Zm00022ab285280;Zm00022ab285280;Zm00022ab296570;Zm00022ab296570;Zm00022ab305720;Zm00022ab392960;Zm00022ab403520;Zm00022ab403520;Zm00022ab404210;Zm00022ab433270;Zm00022ab433270;Zm00022ab433270;Zm00022ab433270;Zm00022ab433270;Zm00022ab433270;Zm00022ab433270;Zm00022ab451500;Zm00022ab451500;Zm00022ab451500
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	Zm00022ab007700;Zm00022ab008940;Zm00022ab010090;Zm00022ab010090;Zm00022ab010090;Zm00022ab010090;Zm00022ab010090;Zm00022ab018670;Zm00022ab023530;Zm00022ab031200;Zm00022ab031200;Zm00022ab031200;Zm00022ab031620;Zm00022ab031620;Zm00022ab031910;Zm00022ab034100;Zm00022ab038920;Zm00022ab052270;Zm00022ab052530;Zm00022ab052530;Zm00022ab052530;Zm00022ab052950;Zm00022ab060200;Zm00022ab074390;Zm00022ab075070;Zm00022ab075560;Zm00022ab075570;Zm00022ab090790;Zm00022ab096550;Zm00022ab101960;Zm00022ab101960;Zm00022ab128790;Zm00022ab128800;Zm00022ab129590;Zm00022ab129590;Zm00022ab136250;Zm00022ab136250;Zm00022ab136360;Zm00022ab136850;Zm00022ab151880;Zm00022ab151880;Zm00022ab151880;Zm00022ab165980;Zm00022ab182070;Zm00022ab196290;Zm00022ab202060;Zm00022ab202070;Zm00022ab202070;Zm00022ab205260;Zm00022ab207670;Zm00022ab221540;Zm00022ab221540;Zm00022ab221680;Zm00022ab221680;Zm00022ab230980;Zm00022ab233860;Zm00022ab236190;Zm00022ab247850;Zm00022ab252890;Zm00022ab259640;Zm00022ab277140;Zm00022ab277140;Zm00022ab286800;Zm00022ab292160;Zm00022ab312720;Zm00022ab312720;Zm00022ab315050;Zm00022ab317360;Zm00022ab321440;Zm00022ab321440;Zm00022ab321440;Zm00022ab323270;Zm00022ab323270;Zm00022ab329950;Zm00022ab329950;Zm00022ab333590;Zm00022ab338500;Zm00022ab338500;Zm00022ab345130;Zm00022ab345130;Zm00022ab345130;Zm00022ab356320;Zm00022ab358430;Zm00022ab374880;Zm00022ab387520;Zm00022ab387520;Zm00022ab404920;Zm00022ab404920;Zm00022ab404930;Zm00022ab405980;Zm00022ab405990;Zm00022ab405990;Zm00022ab405990;Zm00022ab405990;Zm00022ab406200;Zm00022ab415650;Zm00022ab420900;Zm00022ab435490;Zm00022ab435490
GO:0000082	G1/S transition of mitotic cell cycle	Zm00022ab001500;Zm00022ab035930;Zm00022ab035930;Zm00022ab035930;Zm00022ab037620;Zm00022ab040840;Zm00022ab064810;Zm00022ab114620;Zm00022ab114620;Zm00022ab114840;Zm00022ab165320;Zm00022ab165320;Zm00022ab190950;Zm00022ab200360;Zm00022ab200560;Zm00022ab200740;Zm00022ab205330;Zm00022ab213370;Zm00022ab270670;Zm00022ab315830;Zm00022ab327120;Zm00022ab340340;Zm00022ab376850;Zm00022ab394490;Zm00022ab409470;Zm00022ab409470;Zm00022ab409470;Zm00022ab444910;Zm00022ab450330;Zm00022ab450330;Zm00022ab462940
GO:0000086	G2/M transition of mitotic cell cycle	Zm00022ab195430;Zm00022ab195430
GO:0000095	S-adenosyl-L-methionine transmembrane transporter activity	Zm00022ab008590;Zm00022ab008590;Zm00022ab076180;Zm00022ab095300;Zm00022ab141680;Zm00022ab164590;Zm00022ab188040;Zm00022ab189070;Zm00022ab252360;Zm00022ab252360;Zm00022ab257630;Zm00022ab310830;Zm00022ab310830;Zm00022ab310830;Zm00022ab433230;Zm00022ab447100;Zm00022ab447100
GO:0000096	sulfur amino acid metabolic process	Zm00022ab167840;Zm00022ab167840;Zm00022ab167840;Zm00022ab167840;Zm00022ab167840;Zm00022ab167840;Zm00022ab167840
GO:0000097	sulfur amino acid biosynthetic process	Zm00022ab062740;Zm00022ab214600;Zm00022ab411020
GO:0000103	sulfate assimilation	Zm00022ab007800;Zm00022ab007800;Zm00022ab007800;Zm00022ab057300;Zm00022ab057300;Zm00022ab090230;Zm00022ab108690;Zm00022ab167770;Zm00022ab217580;Zm00022ab217580;Zm00022ab217580;Zm00022ab297050;Zm00022ab330070;Zm00022ab330070;Zm00022ab330950;Zm00022ab406240;Zm00022ab406240;Zm00022ab406260;Zm00022ab406260;Zm00022ab406260;Zm00022ab406260
GO:0000105	L-histidine biosynthetic process	Zm00022ab011100;Zm00022ab011100;Zm00022ab019860;Zm00022ab026540;Zm00022ab060210;Zm00022ab060210;Zm00022ab070950;Zm00022ab070950;Zm00022ab070950;Zm00022ab070950;Zm00022ab256220;Zm00022ab292230;Zm00022ab322480;Zm00022ab322480;Zm00022ab338730;Zm00022ab339270;Zm00022ab426300;Zm00022ab429250
GO:0000107	imidazoleglycerol-phosphate synthase activity	Zm00022ab011100;Zm00022ab011100;Zm00022ab026540
GO:0000109	nucleotide-excision repair complex	Zm00022ab148700
GO:0000110	nucleotide-excision repair factor 1 complex	Zm00022ab211020;Zm00022ab256080
GO:0000112	nucleotide-excision repair factor 3 complex	Zm00022ab157690;Zm00022ab157690
GO:0000118	histone deacetylase complex	Zm00022ab039260;Zm00022ab052490;Zm00022ab052490;Zm00022ab052500;Zm00022ab052510;Zm00022ab082270;Zm00022ab082270;Zm00022ab082280;Zm00022ab089120;Zm00022ab137220;Zm00022ab174860;Zm00022ab426420
GO:0000121	sn-glycerol 1-phosphatase activity	Zm00022ab420930;Zm00022ab420930
GO:0000122	negative regulation of transcription by RNA polymerase II	Zm00022ab005790;Zm00022ab022880;Zm00022ab039260;Zm00022ab076570;Zm00022ab088890;Zm00022ab113960;Zm00022ab116570;Zm00022ab116590;Zm00022ab116620;Zm00022ab116640;Zm00022ab116660;Zm00022ab116680;Zm00022ab116700;Zm00022ab116730;Zm00022ab116780;Zm00022ab116800;Zm00022ab116820;Zm00022ab116860;Zm00022ab137220;Zm00022ab140040;Zm00022ab144120;Zm00022ab158840;Zm00022ab170580;Zm00022ab174940;Zm00022ab274320;Zm00022ab306130;Zm00022ab332230;Zm00022ab363160;Zm00022ab370210;Zm00022ab384570;Zm00022ab384570;Zm00022ab384570;Zm00022ab384570;Zm00022ab384570;Zm00022ab396330;Zm00022ab415430;Zm00022ab415430;Zm00022ab423300;Zm00022ab426390;Zm00022ab431380;Zm00022ab431400;Zm00022ab459320;Zm00022ab459350
GO:0000123	histone acetyltransferase complex	Zm00022ab078280;Zm00022ab190850;Zm00022ab190860;Zm00022ab238390;Zm00022ab289220;Zm00022ab357140
GO:0000124	SAGA complex	Zm00022ab011430;Zm00022ab011430;Zm00022ab060770;Zm00022ab060770;Zm00022ab060770;Zm00022ab060770;Zm00022ab144740;Zm00022ab148670;Zm00022ab148670;Zm00022ab148670;Zm00022ab149390;Zm00022ab149390;Zm00022ab149390;Zm00022ab170460;Zm00022ab206230;Zm00022ab215730;Zm00022ab215730;Zm00022ab306070;Zm00022ab335080;Zm00022ab370800;Zm00022ab373350;Zm00022ab373350;Zm00022ab373350;Zm00022ab373350;Zm00022ab373350;Zm00022ab403500;Zm00022ab403790;Zm00022ab403790;Zm00022ab403790;Zm00022ab415320;Zm00022ab415320;Zm00022ab415320;Zm00022ab415320;Zm00022ab415320;Zm00022ab416670;Zm00022ab416670;Zm00022ab416670;Zm00022ab448850
GO:0000126	transcription factor TFIIIB complex	Zm00022ab096410;Zm00022ab096410;Zm00022ab222670;Zm00022ab253560;Zm00022ab265350;Zm00022ab265350;Zm00022ab299420;Zm00022ab313690;Zm00022ab348230;Zm00022ab421260
GO:0000127	transcription factor TFIIIC complex	Zm00022ab001660;Zm00022ab011310;Zm00022ab122020;Zm00022ab147410;Zm00022ab172990;Zm00022ab172990;Zm00022ab214400;Zm00022ab251840;Zm00022ab251850;Zm00022ab258740;Zm00022ab258750;Zm00022ab258770;Zm00022ab258780;Zm00022ab258800;Zm00022ab258810;Zm00022ab258840;Zm00022ab258850;Zm00022ab258860;Zm00022ab258900;Zm00022ab354930;Zm00022ab409400;Zm00022ab426830;Zm00022ab426830;Zm00022ab426830;Zm00022ab426830;Zm00022ab426830;Zm00022ab454100;Zm00022ab454110;Zm00022ab454130;Zm00022ab454170
GO:0000137	Golgi cis cisterna	Zm00022ab069750;Zm00022ab087120;Zm00022ab087120;Zm00022ab087120;Zm00022ab193220;Zm00022ab278490;Zm00022ab296190;Zm00022ab296190;Zm00022ab296190;Zm00022ab296190;Zm00022ab397770;Zm00022ab438180
GO:0000138	Golgi trans cisterna	Zm00022ab087510;Zm00022ab202730;Zm00022ab233360;Zm00022ab291710;Zm00022ab291710;Zm00022ab291710;Zm00022ab291710;Zm00022ab322240;Zm00022ab338920;Zm00022ab414190;Zm00022ab426790
