LABEL	NAME	GENE_MODEL
5.0	Land Plants (Embryophyta)	Zm00027ab001100
2.0	Domain: Eukaryota	Zm00027ab001110
3.0	Kingdom: Viridiplantae	Zm00027ab001120
5.0	Land Plants (Embryophyta)	Zm00027ab001130
1.0	Cellular organisms	Zm00027ab001140
6.0	Class: Magnoliopsida	Zm00027ab001150
4.0	Phylum: Streptophyta	Zm00027ab001160
2.0	Domain: Eukaryota	Zm00027ab001170
1.0	Cellular organisms	Zm00027ab001190
1.0	Cellular organisms	Zm00027ab001200
1.0	Cellular organisms	Zm00027ab001220
14.0	Subspecies: Zea mays mays	Zm00027ab001230
1.0	Cellular organisms	Zm00027ab001240
11.0	Tribe: Andropogoneae	Zm00027ab001250
2.0	Domain: Eukaryota	Zm00027ab001260
14.0	Subspecies: Zea mays mays	Zm00027ab001270
5.0	Land Plants (Embryophyta)	Zm00027ab001280
3.0	Kingdom: Viridiplantae	Zm00027ab001290
1.0	Cellular organisms	Zm00027ab001300
5.0	Land Plants (Embryophyta)	Zm00027ab001310
4.0	Phylum: Streptophyta	Zm00027ab001320
1.0	Cellular organisms	Zm00027ab001330
1.0	Cellular organisms	Zm00027ab001340
4.0	Phylum: Streptophyta	Zm00027ab001350
9.0	Family: Poaceae	Zm00027ab001360
1.0	Cellular organisms	Zm00027ab001380
6.0	Class: Magnoliopsida	Zm00027ab001390
1.0	Cellular organisms	Zm00027ab001400
4.0	Phylum: Streptophyta	Zm00027ab001410
5.0	Land Plants (Embryophyta)	Zm00027ab001420
2.0	Domain: Eukaryota	Zm00027ab001430
2.0	Domain: Eukaryota	Zm00027ab001440
1.0	Cellular organisms	Zm00027ab001450
2.0	Domain: Eukaryota	Zm00027ab001460
2.0	Domain: Eukaryota	Zm00027ab001470
1.0	Cellular organisms	Zm00027ab001480
1.0	Cellular organisms	Zm00027ab001490
2.0	Domain: Eukaryota	Zm00027ab001500
2.0	Domain: Eukaryota	Zm00027ab001510
2.0	Domain: Eukaryota	Zm00027ab001520
5.0	Land Plants (Embryophyta)	Zm00027ab001530
4.0	Phylum: Streptophyta	Zm00027ab001540
5.0	Land Plants (Embryophyta)	Zm00027ab001550
2.0	Domain: Eukaryota	Zm00027ab001560
2.0	Domain: Eukaryota	Zm00027ab001570
1.0	Cellular organisms	Zm00027ab001580
5.0	Land Plants (Embryophyta)	Zm00027ab001590
14.0	Subspecies: Zea mays mays	Zm00027ab001600
3.0	Kingdom: Viridiplantae	Zm00027ab001610
14.0	Subspecies: Zea mays mays	Zm00027ab001620
4.0	Phylum: Streptophyta	Zm00027ab001630
3.0	Kingdom: Viridiplantae	Zm00027ab001650
1.0	Cellular organisms	Zm00027ab001660
1.0	Cellular organisms	Zm00027ab001680
1.0	Cellular organisms	Zm00027ab001700
5.0	Land Plants (Embryophyta)	Zm00027ab001710
1.0	Cellular organisms	Zm00027ab001720
3.0	Kingdom: Viridiplantae	Zm00027ab001730
1.0	Cellular organisms	Zm00027ab001740
9.0	Family: Poaceae	Zm00027ab001750
2.0	Domain: Eukaryota	Zm00027ab001760
2.0	Domain: Eukaryota	Zm00027ab001770
2.0	Domain: Eukaryota	Zm00027ab001780
1.0	Cellular organisms	Zm00027ab001790
2.0	Domain: Eukaryota	Zm00027ab001800
2.0	Domain: Eukaryota	Zm00027ab001810
6.0	Class: Magnoliopsida	Zm00027ab001850
2.0	Domain: Eukaryota	Zm00027ab001860
1.0	Cellular organisms	Zm00027ab001880
10.0	Subfamily: Panicoideae	Zm00027ab001890
1.0	Cellular organisms	Zm00027ab001900
7.0	Monocots (Liliopsida)	Zm00027ab001910
1.0	Cellular organisms	Zm00027ab001920
1.0	Cellular organisms	Zm00027ab001930
1.0	Cellular organisms	Zm00027ab001940
2.0	Domain: Eukaryota	Zm00027ab001960
1.0	Cellular organisms	Zm00027ab001970
1.0	Cellular organisms	Zm00027ab001980
5.0	Land Plants (Embryophyta)	Zm00027ab001990
1.0	Cellular organisms	Zm00027ab002000
7.0	Monocots (Liliopsida)	Zm00027ab002010
1.0	Cellular organisms	Zm00027ab002020
3.0	Kingdom: Viridiplantae	Zm00027ab002030
5.0	Land Plants (Embryophyta)	Zm00027ab002040
5.0	Land Plants (Embryophyta)	Zm00027ab002060
1.0	Cellular organisms	Zm00027ab002070
1.0	Cellular organisms	Zm00027ab002080
6.0	Class: Magnoliopsida	Zm00027ab002100
5.0	Land Plants (Embryophyta)	Zm00027ab002110
4.0	Phylum: Streptophyta	Zm00027ab002120
2.0	Domain: Eukaryota	Zm00027ab002130
3.0	Kingdom: Viridiplantae	Zm00027ab002140
4.0	Phylum: Streptophyta	Zm00027ab002150
1.0	Cellular organisms	Zm00027ab002160
7.0	Monocots (Liliopsida)	Zm00027ab002170
1.0	Cellular organisms	Zm00027ab002180
3.0	Kingdom: Viridiplantae	Zm00027ab002190
2.0	Domain: Eukaryota	Zm00027ab002200
2.0	Domain: Eukaryota	Zm00027ab002210
2.0	Domain: Eukaryota	Zm00027ab002220
11.0	Tribe: Andropogoneae	Zm00027ab002230
5.0	Land Plants (Embryophyta)	Zm00027ab002250
2.0	Domain: Eukaryota	Zm00027ab002260
2.0	Domain: Eukaryota	Zm00027ab002290
11.0	Tribe: Andropogoneae	Zm00027ab002300
5.0	Land Plants (Embryophyta)	Zm00027ab002310
6.0	Class: Magnoliopsida	Zm00027ab002320
2.0	Domain: Eukaryota	Zm00027ab002330
1.0	Cellular organisms	Zm00027ab002340
3.0	Kingdom: Viridiplantae	Zm00027ab002350
2.0	Domain: Eukaryota	Zm00027ab002360
2.0	Domain: Eukaryota	Zm00027ab002370
2.0	Domain: Eukaryota	Zm00027ab002380
3.0	Kingdom: Viridiplantae	Zm00027ab002390
1.0	Cellular organisms	Zm00027ab002400
11.0	Tribe: Andropogoneae	Zm00027ab002410
1.0	Cellular organisms	Zm00027ab002420
3.0	Kingdom: Viridiplantae	Zm00027ab002430
1.0	Cellular organisms	Zm00027ab002440
12.0	Genus: Zea	Zm00027ab002450
3.0	Kingdom: Viridiplantae	Zm00027ab002460
2.0	Domain: Eukaryota	Zm00027ab002470
5.0	Land Plants (Embryophyta)	Zm00027ab002480
1.0	Cellular organisms	Zm00027ab002490
1.0	Cellular organisms	Zm00027ab002510
1.0	Cellular organisms	Zm00027ab002520
2.0	Domain: Eukaryota	Zm00027ab002530
5.0	Land Plants (Embryophyta)	Zm00027ab002550
1.0	Cellular organisms	Zm00027ab002560
2.0	Domain: Eukaryota	Zm00027ab002570
1.0	Cellular organisms	Zm00027ab002580
1.0	Cellular organisms	Zm00027ab002590
3.0	Kingdom: Viridiplantae	Zm00027ab002600
1.0	Cellular organisms	Zm00027ab002610
1.0	Cellular organisms	Zm00027ab002620
2.0	Domain: Eukaryota	Zm00027ab002630
1.0	Cellular organisms	Zm00027ab002640
1.0	Cellular organisms	Zm00027ab002670
2.0	Domain: Eukaryota	Zm00027ab002680
1.0	Cellular organisms	Zm00027ab002690
1.0	Cellular organisms	Zm00027ab002700
5.0	Land Plants (Embryophyta)	Zm00027ab002710
4.0	Phylum: Streptophyta	Zm00027ab002730
8.0	Order: Poales	Zm00027ab002740
2.0	Domain: Eukaryota	Zm00027ab002750
1.0	Cellular organisms	Zm00027ab002760
1.0	Cellular organisms	Zm00027ab002770
1.0	Cellular organisms	Zm00027ab002780
4.0	Phylum: Streptophyta	Zm00027ab002800
3.0	Kingdom: Viridiplantae	Zm00027ab002810
5.0	Land Plants (Embryophyta)	Zm00027ab002820
1.0	Cellular organisms	Zm00027ab002830
1.0	Cellular organisms	Zm00027ab002840
9.0	Family: Poaceae	Zm00027ab002850
2.0	Domain: Eukaryota	Zm00027ab002860
		Zm00027ab002870
1.0	Cellular organisms	Zm00027ab002880
1.0	Cellular organisms	Zm00027ab002890
4.0	Phylum: Streptophyta	Zm00027ab002900
1.0	Cellular organisms	Zm00027ab002910
1.0	Cellular organisms	Zm00027ab002920
1.0	Cellular organisms	Zm00027ab002930
5.0	Land Plants (Embryophyta)	Zm00027ab002940
5.0	Land Plants (Embryophyta)	Zm00027ab002950
3.0	Kingdom: Viridiplantae	Zm00027ab002960
14.0	Subspecies: Zea mays mays	Zm00027ab002970
1.0	Cellular organisms	Zm00027ab002980
1.0	Cellular organisms	Zm00027ab002990
4.0	Phylum: Streptophyta	Zm00027ab003000
3.0	Kingdom: Viridiplantae	Zm00027ab003010
6.0	Class: Magnoliopsida	Zm00027ab003020
9.0	Family: Poaceae	Zm00027ab003030
5.0	Land Plants (Embryophyta)	Zm00027ab003040
3.0	Kingdom: Viridiplantae	Zm00027ab003050
5.0	Land Plants (Embryophyta)	Zm00027ab003060
2.0	Domain: Eukaryota	Zm00027ab003070
7.0	Monocots (Liliopsida)	Zm00027ab003080
9.0	Family: Poaceae	Zm00027ab003090
1.0	Cellular organisms	Zm00027ab003100
1.0	Cellular organisms	Zm00027ab003110
2.0	Domain: Eukaryota	Zm00027ab003120
2.0	Domain: Eukaryota	Zm00027ab003130
2.0	Domain: Eukaryota	Zm00027ab003140
3.0	Kingdom: Viridiplantae	Zm00027ab003150
5.0	Land Plants (Embryophyta)	Zm00027ab003160
3.0	Kingdom: Viridiplantae	Zm00027ab003170
9.0	Family: Poaceae	Zm00027ab003180
9.0	Family: Poaceae	Zm00027ab003190
6.0	Class: Magnoliopsida	Zm00027ab003200
9.0	Family: Poaceae	Zm00027ab003210
14.0	Subspecies: Zea mays mays	Zm00027ab003230
1.0	Cellular organisms	Zm00027ab003250
1.0	Cellular organisms	Zm00027ab003260
10.0	Subfamily: Panicoideae	Zm00027ab003270
10.0	Subfamily: Panicoideae	Zm00027ab003280
5.0	Land Plants (Embryophyta)	Zm00027ab003290
1.0	Cellular organisms	Zm00027ab003300
10.0	Subfamily: Panicoideae	Zm00027ab003310
5.0	Land Plants (Embryophyta)	Zm00027ab003320
10.0	Subfamily: Panicoideae	Zm00027ab003330
5.0	Land Plants (Embryophyta)	Zm00027ab003340
5.0	Land Plants (Embryophyta)	Zm00027ab003350
2.0	Domain: Eukaryota	Zm00027ab003360
3.0	Kingdom: Viridiplantae	Zm00027ab003370
3.0	Kingdom: Viridiplantae	Zm00027ab003380
5.0	Land Plants (Embryophyta)	Zm00027ab003390
1.0	Cellular organisms	Zm00027ab003410
2.0	Domain: Eukaryota	Zm00027ab003430
4.0	Phylum: Streptophyta	Zm00027ab003440
5.0	Land Plants (Embryophyta)	Zm00027ab003450
6.0	Class: Magnoliopsida	Zm00027ab003460
4.0	Phylum: Streptophyta	Zm00027ab003470
9.0	Family: Poaceae	Zm00027ab003480
1.0	Cellular organisms	Zm00027ab003490
4.0	Phylum: Streptophyta	Zm00027ab003500
1.0	Cellular organisms	Zm00027ab003510
5.0	Land Plants (Embryophyta)	Zm00027ab003520
14.0	Subspecies: Zea mays mays	Zm00027ab003530
7.0	Monocots (Liliopsida)	Zm00027ab003540
3.0	Kingdom: Viridiplantae	Zm00027ab003550
12.0	Genus: Zea	Zm00027ab003560
1.0	Cellular organisms	Zm00027ab003570
1.0	Cellular organisms	Zm00027ab003580
1.0	Cellular organisms	Zm00027ab003600
2.0	Domain: Eukaryota	Zm00027ab003610
4.0	Phylum: Streptophyta	Zm00027ab003620
5.0	Land Plants (Embryophyta)	Zm00027ab003630
5.0	Land Plants (Embryophyta)	Zm00027ab003640
5.0	Land Plants (Embryophyta)	Zm00027ab003650
1.0	Cellular organisms	Zm00027ab003660
4.0	Phylum: Streptophyta	Zm00027ab003670
2.0	Domain: Eukaryota	Zm00027ab003680
9.0	Family: Poaceae	Zm00027ab003690
3.0	Kingdom: Viridiplantae	Zm00027ab003700
11.0	Tribe: Andropogoneae	Zm00027ab003710
1.0	Cellular organisms	Zm00027ab003720
2.0	Domain: Eukaryota	Zm00027ab003730
1.0	Cellular organisms	Zm00027ab003740
1.0	Cellular organisms	Zm00027ab003750
2.0	Domain: Eukaryota	Zm00027ab003760
5.0	Land Plants (Embryophyta)	Zm00027ab003770
1.0	Cellular organisms	Zm00027ab003790
1.0	Cellular organisms	Zm00027ab003800
7.0	Monocots (Liliopsida)	Zm00027ab003820
9.0	Family: Poaceae	Zm00027ab003830
1.0	Cellular organisms	Zm00027ab003840
5.0	Land Plants (Embryophyta)	Zm00027ab003850
1.0	Cellular organisms	Zm00027ab003860
1.0	Cellular organisms	Zm00027ab003870
2.0	Domain: Eukaryota	Zm00027ab003880
5.0	Land Plants (Embryophyta)	Zm00027ab003920
4.0	Phylum: Streptophyta	Zm00027ab003930
4.0	Phylum: Streptophyta	Zm00027ab003940
4.0	Phylum: Streptophyta	Zm00027ab003950
2.0	Domain: Eukaryota	Zm00027ab003960
4.0	Phylum: Streptophyta	Zm00027ab003970
4.0	Phylum: Streptophyta	Zm00027ab003980
4.0	Phylum: Streptophyta	Zm00027ab003990
1.0	Cellular organisms	Zm00027ab004000
4.0	Phylum: Streptophyta	Zm00027ab004010
5.0	Land Plants (Embryophyta)	Zm00027ab004020
3.0	Kingdom: Viridiplantae	Zm00027ab004030
11.0	Tribe: Andropogoneae	Zm00027ab004050
2.0	Domain: Eukaryota	Zm00027ab004060
1.0	Cellular organisms	Zm00027ab004070
		Zm00027ab004080
1.0	Cellular organisms	Zm00027ab004090
9.0	Family: Poaceae	Zm00027ab004100
14.0	Subspecies: Zea mays mays	Zm00027ab004130
3.0	Kingdom: Viridiplantae	Zm00027ab004140
14.0	Subspecies: Zea mays mays	Zm00027ab004150
10.0	Subfamily: Panicoideae	Zm00027ab004160
1.0	Cellular organisms	Zm00027ab004170
2.0	Domain: Eukaryota	Zm00027ab004180
1.0	Cellular organisms	Zm00027ab004190
14.0	Subspecies: Zea mays mays	Zm00027ab004200
2.0	Domain: Eukaryota	Zm00027ab004210
11.0	Tribe: Andropogoneae	Zm00027ab004220
1.0	Cellular organisms	Zm00027ab004240
2.0	Domain: Eukaryota	Zm00027ab004250
1.0	Cellular organisms	Zm00027ab004260
6.0	Class: Magnoliopsida	Zm00027ab004270
3.0	Kingdom: Viridiplantae	Zm00027ab004280
2.0	Domain: Eukaryota	Zm00027ab004290
9.0	Family: Poaceae	Zm00027ab004300
6.0	Class: Magnoliopsida	Zm00027ab004310
1.0	Cellular organisms	Zm00027ab004320
5.0	Land Plants (Embryophyta)	Zm00027ab004330
9.0	Family: Poaceae	Zm00027ab004340
4.0	Phylum: Streptophyta	Zm00027ab004350
4.0	Phylum: Streptophyta	Zm00027ab004360
3.0	Kingdom: Viridiplantae	Zm00027ab004370
6.0	Class: Magnoliopsida	Zm00027ab004380
4.0	Phylum: Streptophyta	Zm00027ab004390
5.0	Land Plants (Embryophyta)	Zm00027ab004400
2.0	Domain: Eukaryota	Zm00027ab004410
9.0	Family: Poaceae	Zm00027ab004420
2.0	Domain: Eukaryota	Zm00027ab004430
3.0	Kingdom: Viridiplantae	Zm00027ab004440
1.0	Cellular organisms	Zm00027ab004450
14.0	Subspecies: Zea mays mays	Zm00027ab004460
1.0	Cellular organisms	Zm00027ab004470
3.0	Kingdom: Viridiplantae	Zm00027ab004480
2.0	Domain: Eukaryota	Zm00027ab004490
4.0	Phylum: Streptophyta	Zm00027ab004500
7.0	Monocots (Liliopsida)	Zm00027ab004510
1.0	Cellular organisms	Zm00027ab004520
1.0	Cellular organisms	Zm00027ab004530
9.0	Family: Poaceae	Zm00027ab004540
1.0	Cellular organisms	Zm00027ab004550
14.0	Subspecies: Zea mays mays	Zm00027ab004560
2.0	Domain: Eukaryota	Zm00027ab004570
1.0	Cellular organisms	Zm00027ab004580
5.0	Land Plants (Embryophyta)	Zm00027ab004590
2.0	Domain: Eukaryota	Zm00027ab004600
4.0	Phylum: Streptophyta	Zm00027ab004610
1.0	Cellular organisms	Zm00027ab004620
2.0	Domain: Eukaryota	Zm00027ab004630
4.0	Phylum: Streptophyta	Zm00027ab004640
1.0	Cellular organisms	Zm00027ab004650
2.0	Domain: Eukaryota	Zm00027ab004660
9.0	Family: Poaceae	Zm00027ab004670
4.0	Phylum: Streptophyta	Zm00027ab004680
4.0	Phylum: Streptophyta	Zm00027ab004690
2.0	Domain: Eukaryota	Zm00027ab004700
5.0	Land Plants (Embryophyta)	Zm00027ab004710
1.0	Cellular organisms	Zm00027ab004720
5.0	Land Plants (Embryophyta)	Zm00027ab004730
1.0	Cellular organisms	Zm00027ab004740
1.0	Cellular organisms	Zm00027ab004750
1.0	Cellular organisms	Zm00027ab004760
1.0	Cellular organisms	Zm00027ab004770
6.0	Class: Magnoliopsida	Zm00027ab004780
2.0	Domain: Eukaryota	Zm00027ab004790
1.0	Cellular organisms	Zm00027ab004800
1.0	Cellular organisms	Zm00027ab004810
6.0	Class: Magnoliopsida	Zm00027ab004820
6.0	Class: Magnoliopsida	Zm00027ab004830
11.0	Tribe: Andropogoneae	Zm00027ab004840
5.0	Land Plants (Embryophyta)	Zm00027ab004860
5.0	Land Plants (Embryophyta)	Zm00027ab004870
5.0	Land Plants (Embryophyta)	Zm00027ab004880
1.0	Cellular organisms	Zm00027ab004890
5.0	Land Plants (Embryophyta)	Zm00027ab004910
1.0	Cellular organisms	Zm00027ab004920
1.0	Cellular organisms	Zm00027ab004930
7.0	Monocots (Liliopsida)	Zm00027ab004940
1.0	Cellular organisms	Zm00027ab004950
1.0	Cellular organisms	Zm00027ab004960
4.0	Phylum: Streptophyta	Zm00027ab004970
5.0	Land Plants (Embryophyta)	Zm00027ab004980
2.0	Domain: Eukaryota	Zm00027ab005000
1.0	Cellular organisms	Zm00027ab005010
3.0	Kingdom: Viridiplantae	Zm00027ab005020
7.0	Monocots (Liliopsida)	Zm00027ab005030
1.0	Cellular organisms	Zm00027ab005040
7.0	Monocots (Liliopsida)	Zm00027ab005050
2.0	Domain: Eukaryota	Zm00027ab005060
4.0	Phylum: Streptophyta	Zm00027ab005080
3.0	Kingdom: Viridiplantae	Zm00027ab005090
3.0	Kingdom: Viridiplantae	Zm00027ab005100
4.0	Phylum: Streptophyta	Zm00027ab005110
1.0	Cellular organisms	Zm00027ab005120
9.0	Family: Poaceae	Zm00027ab005130
1.0	Cellular organisms	Zm00027ab005140
10.0	Subfamily: Panicoideae	Zm00027ab005150
11.0	Tribe: Andropogoneae	Zm00027ab005160
11.0	Tribe: Andropogoneae	Zm00027ab005170
11.0	Tribe: Andropogoneae	Zm00027ab005180
10.0	Subfamily: Panicoideae	Zm00027ab005190
8.0	Order: Poales	Zm00027ab005200
11.0	Tribe: Andropogoneae	Zm00027ab005210
10.0	Subfamily: Panicoideae	Zm00027ab005220
2.0	Domain: Eukaryota	Zm00027ab005230
3.0	Kingdom: Viridiplantae	Zm00027ab005240
4.0	Phylum: Streptophyta	Zm00027ab005250
2.0	Domain: Eukaryota	Zm00027ab005260
9.0	Family: Poaceae	Zm00027ab005270
9.0	Family: Poaceae	Zm00027ab005280
1.0	Cellular organisms	Zm00027ab005290
2.0	Domain: Eukaryota	Zm00027ab005310
4.0	Phylum: Streptophyta	Zm00027ab005320
10.0	Subfamily: Panicoideae	Zm00027ab005330
10.0	Subfamily: Panicoideae	Zm00027ab005340
9.0	Family: Poaceae	Zm00027ab005350
11.0	Tribe: Andropogoneae	Zm00027ab005360
11.0	Tribe: Andropogoneae	Zm00027ab005380
13.0	Species: Zea mays	Zm00027ab005390
2.0	Domain: Eukaryota	Zm00027ab005410
9.0	Family: Poaceae	Zm00027ab005430
14.0	Subspecies: Zea mays mays	Zm00027ab005440
9.0	Family: Poaceae	Zm00027ab005450
9.0	Family: Poaceae	Zm00027ab005460
1.0	Cellular organisms	Zm00027ab005470
7.0	Monocots (Liliopsida)	Zm00027ab005480
6.0	Class: Magnoliopsida	Zm00027ab005490
1.0	Cellular organisms	Zm00027ab005500
2.0	Domain: Eukaryota	Zm00027ab005510
10.0	Subfamily: Panicoideae	Zm00027ab005520
1.0	Cellular organisms	Zm00027ab005530
1.0	Cellular organisms	Zm00027ab005540
11.0	Tribe: Andropogoneae	Zm00027ab005550
2.0	Domain: Eukaryota	Zm00027ab005560
2.0	Domain: Eukaryota	Zm00027ab005570
4.0	Phylum: Streptophyta	Zm00027ab005600
		Zm00027ab005610
5.0	Land Plants (Embryophyta)	Zm00027ab005620
		Zm00027ab005660
1.0	Cellular organisms	Zm00027ab005670
2.0	Domain: Eukaryota	Zm00027ab005680
9.0	Family: Poaceae	Zm00027ab005690
5.0	Land Plants (Embryophyta)	Zm00027ab005700
11.0	Tribe: Andropogoneae	Zm00027ab005710
10.0	Subfamily: Panicoideae	Zm00027ab005720
10.0	Subfamily: Panicoideae	Zm00027ab005730
4.0	Phylum: Streptophyta	Zm00027ab005760
4.0	Phylum: Streptophyta	Zm00027ab005770
6.0	Class: Magnoliopsida	Zm00027ab005790
1.0	Cellular organisms	Zm00027ab005800
2.0	Domain: Eukaryota	Zm00027ab005810
4.0	Phylum: Streptophyta	Zm00027ab005820
7.0	Monocots (Liliopsida)	Zm00027ab005830
5.0	Land Plants (Embryophyta)	Zm00027ab005840
6.0	Class: Magnoliopsida	Zm00027ab005850
6.0	Class: Magnoliopsida	Zm00027ab005860
1.0	Cellular organisms	Zm00027ab005870
3.0	Kingdom: Viridiplantae	Zm00027ab005880
1.0	Cellular organisms	Zm00027ab005890
1.0	Cellular organisms	Zm00027ab005900
4.0	Phylum: Streptophyta	Zm00027ab005910
5.0	Land Plants (Embryophyta)	Zm00027ab005920
1.0	Cellular organisms	Zm00027ab005930
2.0	Domain: Eukaryota	Zm00027ab005940
11.0	Tribe: Andropogoneae	Zm00027ab005950
3.0	Kingdom: Viridiplantae	Zm00027ab005960
1.0	Cellular organisms	Zm00027ab005970
1.0	Cellular organisms	Zm00027ab005980
1.0	Cellular organisms	Zm00027ab006000
6.0	Class: Magnoliopsida	Zm00027ab006010
2.0	Domain: Eukaryota	Zm00027ab006020
2.0	Domain: Eukaryota	Zm00027ab006030
1.0	Cellular organisms	Zm00027ab006040
11.0	Tribe: Andropogoneae	Zm00027ab006050
6.0	Class: Magnoliopsida	Zm00027ab006060
4.0	Phylum: Streptophyta	Zm00027ab006080
6.0	Class: Magnoliopsida	Zm00027ab006100
1.0	Cellular organisms	Zm00027ab006110
1.0	Cellular organisms	Zm00027ab006120
9.0	Family: Poaceae	Zm00027ab006130
2.0	Domain: Eukaryota	Zm00027ab006140
1.0	Cellular organisms	Zm00027ab006150
9.0	Family: Poaceae	Zm00027ab006160
7.0	Monocots (Liliopsida)	Zm00027ab006170
2.0	Domain: Eukaryota	Zm00027ab006180
1.0	Cellular organisms	Zm00027ab006190
6.0	Class: Magnoliopsida	Zm00027ab006200
3.0	Kingdom: Viridiplantae	Zm00027ab006210
1.0	Cellular organisms	Zm00027ab006220
1.0	Cellular organisms	Zm00027ab006230
6.0	Class: Magnoliopsida	Zm00027ab006240
2.0	Domain: Eukaryota	Zm00027ab006250
2.0	Domain: Eukaryota	Zm00027ab006260
1.0	Cellular organisms	Zm00027ab006280
6.0	Class: Magnoliopsida	Zm00027ab006290
3.0	Kingdom: Viridiplantae	Zm00027ab006300
