LABEL	NAME	GENE_MODEL
IPR000322	Glycoside hydrolase family 31	Zm00040ab425070;Zm00040ab291550;Zm00040ab291550;Zm00040ab133460;Zm00040ab133460;Zm00040ab133460;Zm00040ab133460;Zm00040ab354580;Zm00040ab354580;Zm00040ab354580;Zm00040ab354580;Zm00040ab325460;Zm00040ab325460;Zm00040ab009390;Zm00040ab009390;Zm00040ab103720;Zm00040ab103720
IPR000326	Phosphatidic acid phosphatase type 2/haloperoxidase	Zm00040ab065010;Zm00040ab357430;Zm00040ab357430;Zm00040ab357430;Zm00040ab357430;Zm00040ab313870;Zm00040ab313870;Zm00040ab313870;Zm00040ab313870;Zm00040ab313870;Zm00040ab313870;Zm00040ab104780;Zm00040ab104780;Zm00040ab104780;Zm00040ab104780;Zm00040ab104780;Zm00040ab104780;Zm00040ab104780;Zm00040ab329670;Zm00040ab329670;Zm00040ab167760;Zm00040ab199260;Zm00040ab443700;Zm00040ab384440;Zm00040ab384440;Zm00040ab384440;Zm00040ab384440;Zm00040ab384440;Zm00040ab201040;Zm00040ab201040;Zm00040ab226900;Zm00040ab226900;Zm00040ab014190;Zm00040ab045460;Zm00040ab045460;Zm00040ab045460;Zm00040ab045460;Zm00040ab268950
IPR000330	SNF2-related, N-terminal domain	Zm00040ab445070;Zm00040ab445070;Zm00040ab059110;Zm00040ab059110;Zm00040ab244980;Zm00040ab018190;Zm00040ab403870;Zm00040ab403870;Zm00040ab403870;Zm00040ab350300;Zm00040ab350300;Zm00040ab350300;Zm00040ab198790;Zm00040ab078740;Zm00040ab078740;Zm00040ab025850;Zm00040ab049470;Zm00040ab140840;Zm00040ab193400;Zm00040ab193400;Zm00040ab237600;Zm00040ab135120;Zm00040ab429860;Zm00040ab234690;Zm00040ab234690;Zm00040ab234690;Zm00040ab234690;Zm00040ab234690;Zm00040ab234690;Zm00040ab316330;Zm00040ab140830;Zm00040ab443760;Zm00040ab140960;Zm00040ab140960;Zm00040ab140960;Zm00040ab081200;Zm00040ab349900;Zm00040ab349900;Zm00040ab182930;Zm00040ab260110;Zm00040ab343510;Zm00040ab343510;Zm00040ab125500;Zm00040ab125500;Zm00040ab125500;Zm00040ab125500;Zm00040ab188520;Zm00040ab150730;Zm00040ab299010;Zm00040ab150730;Zm00040ab140860;Zm00040ab150730;Zm00040ab299010;Zm00040ab150730;Zm00040ab188520;Zm00040ab299010;Zm00040ab089280;Zm00040ab305870;Zm00040ab385400;Zm00040ab116020;Zm00040ab140850;Zm00040ab347690;Zm00040ab352110;Zm00040ab352110;Zm00040ab200350;Zm00040ab352890;Zm00040ab352890;Zm00040ab352890;Zm00040ab352890;Zm00040ab184530;Zm00040ab184530;Zm00040ab184530;Zm00040ab184530;Zm00040ab393580;Zm00040ab393580;Zm00040ab393580;Zm00040ab268020;Zm00040ab268020;Zm00040ab268020;Zm00040ab056500;Zm00040ab272860;Zm00040ab419340;Zm00040ab419340;Zm00040ab459390;Zm00040ab081630;Zm00040ab363620;Zm00040ab081630;Zm00040ab081630
IPR000340	Dual specificity phosphatase, catalytic domain	Zm00040ab097240;Zm00040ab097240;Zm00040ab097240;Zm00040ab055140;Zm00040ab055140;Zm00040ab055140;Zm00040ab055140;Zm00040ab139190;Zm00040ab139190;Zm00040ab283630;Zm00040ab283630;Zm00040ab283630;Zm00040ab157270;Zm00040ab157270;Zm00040ab210420;Zm00040ab210420;Zm00040ab362590;Zm00040ab362590;Zm00040ab362590;Zm00040ab362590;Zm00040ab390560;Zm00040ab390560;Zm00040ab299460;Zm00040ab000830;Zm00040ab378990;Zm00040ab378990;Zm00040ab378990;Zm00040ab000830;Zm00040ab000830;Zm00040ab000830;Zm00040ab000830;Zm00040ab099320;Zm00040ab099320;Zm00040ab100060;Zm00040ab100060;Zm00040ab100060;Zm00040ab100060;Zm00040ab100060;Zm00040ab400860;Zm00040ab400860;Zm00040ab400860;Zm00040ab400860;Zm00040ab400860;Zm00040ab174580;Zm00040ab045030;Zm00040ab084450;Zm00040ab179350;Zm00040ab179350;Zm00040ab179350;Zm00040ab179350;Zm00040ab121220;Zm00040ab239060;Zm00040ab164090;Zm00040ab164090;Zm00040ab164090;Zm00040ab312490;Zm00040ab312490;Zm00040ab415750;Zm00040ab415750;Zm00040ab415750
IPR000347	Metallothionein, family 15, plant	Zm00040ab379260;Zm00040ab284080;Zm00040ab132160;Zm00040ab132570;Zm00040ab284090
IPR000352	Peptide chain release factor class I	Zm00040ab155320;Zm00040ab089190;Zm00040ab385950;Zm00040ab385950;Zm00040ab385950;Zm00040ab385950;Zm00040ab385940;Zm00040ab011460;Zm00040ab011460;Zm00040ab011460;Zm00040ab011460;Zm00040ab305260;Zm00040ab305260;Zm00040ab344650;Zm00040ab452940;Zm00040ab344650;Zm00040ab344650;Zm00040ab274410;Zm00040ab048090;Zm00040ab444550;Zm00040ab444550;Zm00040ab444550;Zm00040ab444550;Zm00040ab444550;Zm00040ab067930;Zm00040ab180560;Zm00040ab118620;Zm00040ab142370;Zm00040ab067870;Zm00040ab254120;Zm00040ab254120;Zm00040ab254110;Zm00040ab067980;Zm00040ab067980;Zm00040ab311640;Zm00040ab176370;Zm00040ab176370;Zm00040ab176370;Zm00040ab176370;Zm00040ab198470;Zm00040ab198470
IPR000357	HEAT repeat	Zm00040ab462650;Zm00040ab462650;Zm00040ab462650;Zm00040ab462650;Zm00040ab346400;Zm00040ab346400;Zm00040ab346400;Zm00040ab081390;Zm00040ab081390;Zm00040ab083050;Zm00040ab410560;Zm00040ab410560;Zm00040ab287100;Zm00040ab012240;Zm00040ab287100;Zm00040ab287100;Zm00040ab012240;Zm00040ab287100;Zm00040ab453860;Zm00040ab453860;Zm00040ab402510;Zm00040ab402510;Zm00040ab402510;Zm00040ab057480;Zm00040ab057480;Zm00040ab275030;Zm00040ab275030;Zm00040ab275030;Zm00040ab205160;Zm00040ab205160;Zm00040ab205160;Zm00040ab030860;Zm00040ab030860
IPR000358	Ribonucleotide reductase small subunit family	Zm00040ab083750;Zm00040ab298950;Zm00040ab404050
IPR000361	FeS cluster biogenesis	Zm00040ab355820;Zm00040ab355820;Zm00040ab045280;Zm00040ab134950;Zm00040ab181930;Zm00040ab181930;Zm00040ab181930;Zm00040ab287990
IPR000368	Sucrose synthase	Zm00040ab017400;Zm00040ab189040;Zm00040ab189040;Zm00040ab189040;Zm00040ab250050;Zm00040ab250050;Zm00040ab250050;Zm00040ab250050;Zm00040ab388170;Zm00040ab203480;Zm00040ab293080;Zm00040ab293080;Zm00040ab051550;Zm00040ab173850;Zm00040ab258830;Zm00040ab395390;Zm00040ab288120;Zm00040ab398090;Zm00040ab398090;Zm00040ab398090;Zm00040ab398090;Zm00040ab398090;Zm00040ab398090;Zm00040ab398090;Zm00040ab398090;Zm00040ab398090;Zm00040ab437370;Zm00040ab243870;Zm00040ab243870;Zm00040ab411350;Zm00040ab417520;Zm00040ab417520;Zm00040ab417520;Zm00040ab417520;Zm00040ab189260;Zm00040ab153520;Zm00040ab335480
IPR000375	Dynamin central domain	Zm00040ab058400;Zm00040ab058400;Zm00040ab230880;Zm00040ab230880;Zm00040ab230880;Zm00040ab230880;Zm00040ab230880;Zm00040ab153410;Zm00040ab012140;Zm00040ab388050;Zm00040ab388050;Zm00040ab388050;Zm00040ab044360;Zm00040ab044360;Zm00040ab395570;Zm00040ab012160;Zm00040ab012160;Zm00040ab298390;Zm00040ab298390;Zm00040ab091730;Zm00040ab091730;Zm00040ab091730;Zm00040ab271010;Zm00040ab091730;Zm00040ab091730;Zm00040ab314260;Zm00040ab025460;Zm00040ab025460;Zm00040ab227710;Zm00040ab102770;Zm00040ab102770;Zm00040ab365270;Zm00040ab365270;Zm00040ab365270;Zm00040ab365270;Zm00040ab203280
IPR000383	Xaa-Pro dipeptidyl-peptidase-like domain	Zm00040ab269740
IPR000403	Phosphatidylinositol 3-/4-kinase, catalytic domain	Zm00040ab190060;Zm00040ab190060;Zm00040ab336610;Zm00040ab336610;Zm00040ab336610;Zm00040ab060110;Zm00040ab060110;Zm00040ab243250;Zm00040ab243250;Zm00040ab296180;Zm00040ab350500;Zm00040ab350500;Zm00040ab350500;Zm00040ab136980;Zm00040ab179580;Zm00040ab179580;Zm00040ab304280;Zm00040ab035570;Zm00040ab367420;Zm00040ab367420;Zm00040ab404850;Zm00040ab406860;Zm00040ab406860;Zm00040ab406860;Zm00040ab406860;Zm00040ab134830;Zm00040ab231000;Zm00040ab231000;Zm00040ab461270;Zm00040ab461270;Zm00040ab461270;Zm00040ab108560;Zm00040ab030710;Zm00040ab354510;Zm00040ab354510;Zm00040ab354510
IPR000406	Rho protein GDP-dissociation inhibitor	Zm00040ab372990;Zm00040ab269850;Zm00040ab269850;Zm00040ab269850;Zm00040ab269850;Zm00040ab305180;Zm00040ab373000;Zm00040ab201980
IPR000407	Nucleoside phosphatase GDA1/CD39	Zm00040ab118940;Zm00040ab118940;Zm00040ab416790;Zm00040ab416790;Zm00040ab416790;Zm00040ab252610;Zm00040ab416790;Zm00040ab416790;Zm00040ab043680;Zm00040ab043680;Zm00040ab043680;Zm00040ab043680;Zm00040ab043680;Zm00040ab431110;Zm00040ab397400;Zm00040ab352230;Zm00040ab352230;Zm00040ab352230;Zm00040ab233550;Zm00040ab016680;Zm00040ab016680;Zm00040ab016680;Zm00040ab019540;Zm00040ab019540;Zm00040ab019540;Zm00040ab441600;Zm00040ab179170;Zm00040ab308820;Zm00040ab119980;Zm00040ab257460;Zm00040ab209120
IPR000408	Regulator of chromosome condensation, RCC1	Zm00040ab284540;Zm00040ab284540;Zm00040ab284540;Zm00040ab284540;Zm00040ab284540;Zm00040ab284540;Zm00040ab284540;Zm00040ab284540;Zm00040ab284540;Zm00040ab284540;Zm00040ab284540;Zm00040ab284540;Zm00040ab053180;Zm00040ab053180;Zm00040ab053180;Zm00040ab053180;Zm00040ab053180;Zm00040ab053180;Zm00040ab053180;Zm00040ab053180;Zm00040ab053180;Zm00040ab053180;Zm00040ab053180;Zm00040ab053180;Zm00040ab053180;Zm00040ab053180;Zm00040ab053180;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab053180;Zm00040ab053180;Zm00040ab053180;Zm00040ab053180;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab088130;Zm00040ab053180;Zm00040ab053180;Zm00040ab053180;Zm00040ab053180;Zm00040ab053180;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab313570;Zm00040ab220070;Zm00040ab220070;Zm00040ab220070;Zm00040ab220070;Zm00040ab220070;Zm00040ab220070;Zm00040ab220070;Zm00040ab220070;Zm00040ab220070;Zm00040ab220070;Zm00040ab103370;Zm00040ab103370;Zm00040ab103370;Zm00040ab103370;Zm00040ab103370;Zm00040ab103370;Zm00040ab103370;Zm00040ab103370;Zm00040ab103370;Zm00040ab103370;Zm00040ab077690;Zm00040ab077690;Zm00040ab077690;Zm00040ab077690;Zm00040ab077690;Zm00040ab077690;Zm00040ab077690;Zm00040ab077690;Zm00040ab391310;Zm00040ab391310;Zm00040ab391310;Zm00040ab391310;Zm00040ab391310;Zm00040ab158080;Zm00040ab158080;Zm00040ab158080;Zm00040ab158080;Zm00040ab158080;Zm00040ab158080;Zm00040ab158080;Zm00040ab158080;Zm00040ab158080;Zm00040ab158080;Zm00040ab326280;Zm00040ab326280;Zm00040ab326280;Zm00040ab326280;Zm00040ab326280;Zm00040ab326280;Zm00040ab326280;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab384740;Zm00040ab386530;Zm00040ab386530;Zm00040ab386530;Zm00040ab386530;Zm00040ab386530;Zm00040ab386530;Zm00040ab386530;Zm00040ab386530;Zm00040ab386530;Zm00040ab386530;Zm00040ab386530;Zm00040ab386530;Zm00040ab267830;Zm00040ab267830;Zm00040ab267830;Zm00040ab267830;Zm00040ab267830;Zm00040ab267830;Zm00040ab196390;Zm00040ab196390;Zm00040ab196390;Zm00040ab196390;Zm00040ab196390;Zm00040ab196390;Zm00040ab196390;Zm00040ab196390;Zm00040ab196390;Zm00040ab196390;Zm00040ab196390;Zm00040ab196390;Zm00040ab196390;Zm00040ab196390;Zm00040ab196390;Zm00040ab196390;Zm00040ab196390;Zm00040ab196390;Zm00040ab161730;Zm00040ab161730;Zm00040ab161730;Zm00040ab113230;Zm00040ab161730;Zm00040ab161730;Zm00040ab161730;Zm00040ab161730;Zm00040ab161730;Zm00040ab080760;Zm00040ab080760;Zm00040ab080760;Zm00040ab080760;Zm00040ab080760;Zm00040ab080760;Zm00040ab080760;Zm00040ab080760;Zm00040ab080760;Zm00040ab080760;Zm00040ab080760;Zm00040ab080760;Zm00040ab044140;Zm00040ab044140;Zm00040ab044140;Zm00040ab044140;Zm00040ab044140;Zm00040ab044140;Zm00040ab461050;Zm00040ab461050;Zm00040ab461050;Zm00040ab461050;Zm00040ab461050;Zm00040ab461050;Zm00040ab044140;Zm00040ab044140;Zm00040ab044140;Zm00040ab044140;Zm00040ab044140;Zm00040ab461050;Zm00040ab461050;Zm00040ab461050;Zm00040ab080760;Zm00040ab080760;Zm00040ab080760;Zm00040ab080760;Zm00040ab080760;Zm00040ab080760;Zm00040ab461050;Zm00040ab461050;Zm00040ab461050;Zm00040ab461050;Zm00040ab461050;Zm00040ab080760;Zm00040ab080760;Zm00040ab080760;Zm00040ab080760;Zm00040ab080760;Zm00040ab080760;Zm00040ab461050;Zm00040ab461050;Zm00040ab461050;Zm00040ab461050;Zm00040ab461050;Zm00040ab044140;Zm00040ab044140;Zm00040ab044140;Zm00040ab044140;Zm00040ab044140;Zm00040ab191240;Zm00040ab191240;Zm00040ab191240;Zm00040ab191240;Zm00040ab191240;Zm00040ab191240;Zm00040ab191240;Zm00040ab191240;Zm00040ab191240;Zm00040ab191240;Zm00040ab191240;Zm00040ab191240;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab211260;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab341000;Zm00040ab386090;Zm00040ab386090;Zm00040ab386090;Zm00040ab386090;Zm00040ab386090;Zm00040ab386090;Zm00040ab319920;Zm00040ab319920;Zm00040ab319920;Zm00040ab319920;Zm00040ab319920;Zm00040ab319920;Zm00040ab319920;Zm00040ab319920;Zm00040ab319920;Zm00040ab319920;Zm00040ab319920;Zm00040ab319920;Zm00040ab164780;Zm00040ab164780;Zm00040ab164780;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab150720;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170;Zm00040ab200170
IPR000409	BEACH domain	Zm00040ab158030;Zm00040ab139790;Zm00040ab060370;Zm00040ab266590;Zm00040ab079330;Zm00040ab427830;Zm00040ab079330;Zm00040ab079330;Zm00040ab067930;Zm00040ab291410;Zm00040ab221780;Zm00040ab067880;Zm00040ab180760;Zm00040ab045160;Zm00040ab183070;Zm00040ab107040;Zm00040ab408200;Zm00040ab339460
IPR000417	Hydroxyethylthiazole kinase	Zm00040ab363270;Zm00040ab363270
IPR000421	Coagulation factor 5/8 C-terminal domain	Zm00040ab403780
IPR000422	3,4-dihydroxy-2-butanone 4-phosphate synthase, RibB	Zm00040ab374300;Zm00040ab374300;Zm00040ab261340;Zm00040ab261340;Zm00040ab261340;Zm00040ab261340;Zm00040ab261340;Zm00040ab195120;Zm00040ab195120
IPR000424	Primosome PriB/single-strand DNA-binding	Zm00040ab233460;Zm00040ab311290;Zm00040ab311290;Zm00040ab311290;Zm00040ab169040;Zm00040ab169040;Zm00040ab311290;Zm00040ab311290;Zm00040ab311290;Zm00040ab311290;Zm00040ab054370;Zm00040ab054370;Zm00040ab054370;Zm00040ab386770;Zm00040ab386770;Zm00040ab386770
IPR000425	Major intrinsic protein	Zm00040ab130880;Zm00040ab326900;Zm00040ab409090;Zm00040ab326020;Zm00040ab197740;Zm00040ab326020;Zm00040ab178700;Zm00040ab424140;Zm00040ab396150;Zm00040ab396150;Zm00040ab306060;Zm00040ab207830;Zm00040ab235760;Zm00040ab136350;Zm00040ab046230;Zm00040ab134340;Zm00040ab134340;Zm00040ab079540;Zm00040ab079540;Zm00040ab134340;Zm00040ab238690;Zm00040ab016260;Zm00040ab457680;Zm00040ab271530;Zm00040ab429550;Zm00040ab429550;Zm00040ab429550;Zm00040ab184260;Zm00040ab302750;Zm00040ab396620;Zm00040ab302750;Zm00040ab081650;Zm00040ab249620;Zm00040ab266260;Zm00040ab457690;Zm00040ab353270;Zm00040ab047590;Zm00040ab372540;Zm00040ab294520;Zm00040ab082150;Zm00040ab297770;Zm00040ab409100;Zm00040ab428570;Zm00040ab004210;Zm00040ab385820;Zm00040ab443350;Zm00040ab079120;Zm00040ab079120;Zm00040ab203840;Zm00040ab126630;Zm00040ab264580;Zm00040ab126630;Zm00040ab126630;Zm00040ab373120;Zm00040ab199470;Zm00040ab199140;Zm00040ab326010;Zm00040ab326010;Zm00040ab103480;Zm00040ab326010;Zm00040ab103480;Zm00040ab254920;Zm00040ab254920;Zm00040ab266690;Zm00040ab302200;Zm00040ab302200;Zm00040ab302200;Zm00040ab302200;Zm00040ab302200;Zm00040ab254920;Zm00040ab266690;Zm00040ab266690;Zm00040ab103440
IPR000426	Proteasome alpha-subunit, N-terminal domain	Zm00040ab350360;Zm00040ab392780;Zm00040ab392780;Zm00040ab265070;Zm00040ab265070;Zm00040ab004530;Zm00040ab353550;Zm00040ab353550;Zm00040ab246640;Zm00040ab426930;Zm00040ab198010;Zm00040ab198010;Zm00040ab198010;Zm00040ab216680;Zm00040ab216680;Zm00040ab098420;Zm00040ab223470;Zm00040ab289250;Zm00040ab265060;Zm00040ab265060;Zm00040ab265060;Zm00040ab399540;Zm00040ab399540;Zm00040ab117470;Zm00040ab110940;Zm00040ab110940;Zm00040ab198030;Zm00040ab006540;Zm00040ab006540;Zm00040ab006540;Zm00040ab428280;Zm00040ab160340;Zm00040ab160340;Zm00040ab160340
IPR000432	DNA mismatch repair protein MutS, C-terminal	Zm00040ab070010;Zm00040ab070010;Zm00040ab070010;Zm00040ab462130;Zm00040ab462130;Zm00040ab462130;Zm00040ab462130;Zm00040ab462130;Zm00040ab462130;Zm00040ab332830;Zm00040ab332830;Zm00040ab332830;Zm00040ab375730;Zm00040ab129780;Zm00040ab129780;Zm00040ab129780;Zm00040ab129780;Zm00040ab112260;Zm00040ab112260;Zm00040ab112260;Zm00040ab235160;Zm00040ab235190;Zm00040ab235190;Zm00040ab453840;Zm00040ab375760;Zm00040ab347510
IPR000433	Zinc finger, ZZ-type	Zm00040ab230550;Zm00040ab230550;Zm00040ab230550;Zm00040ab230550;Zm00040ab328370;Zm00040ab060920;Zm00040ab223590;Zm00040ab223590;Zm00040ab223590;Zm00040ab223590;Zm00040ab085100;Zm00040ab093880;Zm00040ab093880;Zm00040ab085100;Zm00040ab059080;Zm00040ab059080;Zm00040ab059080;Zm00040ab059080;Zm00040ab059080;Zm00040ab059080;Zm00040ab246890;Zm00040ab246890;Zm00040ab246890;Zm00040ab262640;Zm00040ab262640;Zm00040ab264280;Zm00040ab264280;Zm00040ab229320;Zm00040ab264280;Zm00040ab229320;Zm00040ab264280
IPR000439	Ribosomal protein L15e	Zm00040ab342410;Zm00040ab342410;Zm00040ab342400;Zm00040ab413550;Zm00040ab112320;Zm00040ab320190
IPR000445	Helix-hairpin-helix motif	Zm00040ab432770;Zm00040ab432770
IPR000453	Chorismate synthase	Zm00040ab423500;Zm00040ab423500;Zm00040ab423500;Zm00040ab423500;Zm00040ab423500;Zm00040ab423500;Zm00040ab011790;Zm00040ab011790
IPR000456	Ribosomal protein L17	Zm00040ab226330;Zm00040ab226330;Zm00040ab226330;Zm00040ab391500;Zm00040ab391500;Zm00040ab391500;Zm00040ab391500
IPR000462	CDP-alcohol phosphatidyltransferase	Zm00040ab214720;Zm00040ab422310;Zm00040ab422310;Zm00040ab245410;Zm00040ab442420;Zm00040ab408630;Zm00040ab013910;Zm00040ab013910;Zm00040ab013910;Zm00040ab414580;Zm00040ab414580;Zm00040ab161190;Zm00040ab296820;Zm00040ab296820;Zm00040ab046460;Zm00040ab047230;Zm00040ab291850;Zm00040ab291850;Zm00040ab291850;Zm00040ab291850;Zm00040ab291850
IPR000467	G-patch domain	Zm00040ab274700;Zm00040ab145680;Zm00040ab145680;Zm00040ab047670;Zm00040ab047670;Zm00040ab385390;Zm00040ab385390;Zm00040ab385390;Zm00040ab385390;Zm00040ab385390;Zm00040ab002120;Zm00040ab002120;Zm00040ab094060;Zm00040ab094060;Zm00040ab094060;Zm00040ab094060;Zm00040ab346370;Zm00040ab346370;Zm00040ab346370;Zm00040ab400460;Zm00040ab400460;Zm00040ab400460;Zm00040ab325990;Zm00040ab325990;Zm00040ab325990;Zm00040ab325990;Zm00040ab325990;Zm00040ab323790;Zm00040ab030080;Zm00040ab030080;Zm00040ab030080;Zm00040ab030080;Zm00040ab130610;Zm00040ab454180;Zm00040ab336010;Zm00040ab336010
IPR000473	Ribosomal protein L36	Zm00040ab226450;Zm00040ab247840;Zm00040ab094980
IPR000477	Reverse transcriptase domain	Zm00040ab411890;Zm00040ab411890
IPR000484	Photosynthetic reaction centre, L/M	Zm00040ab468220;Zm00040ab466920;Zm00040ab464020;Zm00040ab468030;Zm00040ab096090;Zm00040ab466220;Zm00040ab404920;Zm00040ab466950;Zm00040ab465600;Zm00040ab465870;Zm00040ab465150;Zm00040ab464080;Zm00040ab468040;Zm00040ab466230;Zm00040ab468480;Zm00040ab468800;Zm00040ab466190;Zm00040ab464920;Zm00040ab467980;Zm00040ab464120;Zm00040ab463940
IPR000489	Pterin-binding domain	Zm00040ab340710;Zm00040ab340710
IPR000490	Glycoside hydrolase family 17	Zm00040ab370790;Zm00040ab011320;Zm00040ab299540;Zm00040ab386860;Zm00040ab410800;Zm00040ab410800;Zm00040ab121550;Zm00040ab344320;Zm00040ab344320;Zm00040ab344400;Zm00040ab344400;Zm00040ab344320;Zm00040ab344320;Zm00040ab368530;Zm00040ab114710;Zm00040ab114710;Zm00040ab114710;Zm00040ab346490;Zm00040ab346490;Zm00040ab346490;Zm00040ab346490;Zm00040ab009630;Zm00040ab009630;Zm00040ab009630;Zm00040ab423070;Zm00040ab232260;Zm00040ab232260;Zm00040ab232260;Zm00040ab232260;Zm00040ab232260;Zm00040ab232260;Zm00040ab019340;Zm00040ab019340;Zm00040ab019340;Zm00040ab323120;Zm00040ab151430;Zm00040ab328510;Zm00040ab151440;Zm00040ab305270;Zm00040ab151440;Zm00040ab305270;Zm00040ab124870;Zm00040ab182190;Zm00040ab182190;Zm00040ab312810;Zm00040ab182190;Zm00040ab182190;Zm00040ab182190;Zm00040ab069910;Zm00040ab407640;Zm00040ab410380;Zm00040ab408370;Zm00040ab247100;Zm00040ab230540;Zm00040ab230540;Zm00040ab424860;Zm00040ab230540;Zm00040ab424860;Zm00040ab417410;Zm00040ab151470;Zm00040ab343430;Zm00040ab343430;Zm00040ab343430;Zm00040ab164060;Zm00040ab097980;Zm00040ab164060;Zm00040ab098030;Zm00040ab098030;Zm00040ab098030;Zm00040ab098030;Zm00040ab098030;Zm00040ab305250;Zm00040ab089610;Zm00040ab089610;Zm00040ab251600;Zm00040ab338160;Zm00040ab338160;Zm00040ab340340;Zm00040ab418720;Zm00040ab418720;Zm00040ab375560;Zm00040ab193490;Zm00040ab421730;Zm00040ab421730;Zm00040ab393020;Zm00040ab055570;Zm00040ab344360;Zm00040ab344360;Zm00040ab055570;Zm00040ab220790;Zm00040ab220790;Zm00040ab232860;Zm00040ab232860;Zm00040ab028540;Zm00040ab310420;Zm00040ab287320;Zm00040ab390530;Zm00040ab390530;Zm00040ab151420;Zm00040ab273410;Zm00040ab273410;Zm00040ab273410;Zm00040ab157150;Zm00040ab113610;Zm00040ab113610;Zm00040ab113610;Zm00040ab113610;Zm00040ab010520;Zm00040ab227490
