SCORE	NAME	GENE_MODEL
0.99668	True	Zm00035ab001000
0.96508	True	Zm00035ab001010
0.99682	True	Zm00035ab001020
0.99198	True	Zm00035ab001030
0.99944	True	Zm00035ab001050
0.99807	True	Zm00035ab001060
0.97548	True	Zm00035ab001070
0.99629	True	Zm00035ab001080
0.99566	True	Zm00035ab001090
0.96672	True	Zm00035ab001100
0.99918	True	Zm00035ab001110
0.99873	True	Zm00035ab001120
0.95214	True	Zm00035ab001130
0.92307	True	Zm00035ab001140
0.9635	True	Zm00035ab001150
0.96209	True	Zm00035ab001170
0.98484	True	Zm00035ab001180
0.99885	True	Zm00035ab001200
0.99987	True	Zm00035ab001210
0.99637	True	Zm00035ab001220
0.66805	True	Zm00035ab001230
0.99548	True	Zm00035ab001240
0.99183	True	Zm00035ab001250
0.97193	True	Zm00035ab001260
0.95391	True	Zm00035ab001270
0.99114	True	Zm00035ab001280
0.96295	True	Zm00035ab001290
0.99672	True	Zm00035ab001300
0.97365	True	Zm00035ab001310
0.98297	True	Zm00035ab001320
0.99639	True	Zm00035ab001330
0.98908	True	Zm00035ab001340
0.97169	True	Zm00035ab001350
0.9847	True	Zm00035ab001360
0.98239	True	Zm00035ab001370
0.99571	True	Zm00035ab001380
0.9991	True	Zm00035ab001390
0.98776	True	Zm00035ab001400
0.83711	True	Zm00035ab001410
0.99577	True	Zm00035ab001420
0.99577	True	Zm00035ab001430
0.97384	True	Zm00035ab001440
0.99711	True	Zm00035ab001450
0.96495	True	Zm00035ab001460
0.95711	True	Zm00035ab001470
0.99974	True	Zm00035ab001480
0.84189	True	Zm00035ab001500
0.99008	True	Zm00035ab001510
0.98311	True	Zm00035ab001520
0.9936	True	Zm00035ab001540
0.99896	True	Zm00035ab001560
0.99998	True	Zm00035ab001570
0.99292	True	Zm00035ab001580
0.99869	True	Zm00035ab001590
0.99794	True	Zm00035ab001610
0.03076	False	Zm00035ab001620
0.9857	True	Zm00035ab001640
0.02658	False	Zm00035ab001650
0.90397	True	Zm00035ab001660
0.98289	True	Zm00035ab001680
0.06769	False	Zm00035ab001690
0.98662	True	Zm00035ab001700
0.69592	True	Zm00035ab001710
0.99006	True	Zm00035ab001720
0.94448	True	Zm00035ab001740
0.98078	True	Zm00035ab001750
0.99896	True	Zm00035ab001760
0.99982	True	Zm00035ab001770
0.99726	True	Zm00035ab001780
0.99391	True	Zm00035ab001790
0.99923	True	Zm00035ab001800
0.99987	True	Zm00035ab001820
0.25129	False	Zm00035ab001840
0.89955	True	Zm00035ab001850
0.99104	True	Zm00035ab001860
0.99487	True	Zm00035ab001870
0.97144	True	Zm00035ab001880
0.99256	True	Zm00035ab001890
0.22792	False	Zm00035ab001900
0.92302	True	Zm00035ab001920
0.99903	True	Zm00035ab001930
0.96948	True	Zm00035ab001940
0.93299	True	Zm00035ab001950
0.99852	True	Zm00035ab001960
0.99589	True	Zm00035ab001970
0.99024	True	Zm00035ab001980
0.05041	False	Zm00035ab001990
0.99982	True	Zm00035ab002010
0.99271	True	Zm00035ab002020
0.99777	True	Zm00035ab002030
0.99237	True	Zm00035ab002040
0.99961	True	Zm00035ab002050
0.98441	True	Zm00035ab002060
0.99749	True	Zm00035ab002070
0.87796	True	Zm00035ab002090
0.99696	True	Zm00035ab002100
0.81638	True	Zm00035ab002110
0.9908	True	Zm00035ab002120
0.98745	True	Zm00035ab002130
0.77601	True	Zm00035ab002140
0.99984	True	Zm00035ab002150
0.99882	True	Zm00035ab002160
0.98662	True	Zm00035ab002170
0.80119	True	Zm00035ab002180
0.99372	True	Zm00035ab002190
0.99189	True	Zm00035ab002200
0.98174	True	Zm00035ab002210
0.98973	True	Zm00035ab002220
0.99883	True	Zm00035ab002230
0.9739	True	Zm00035ab002240
0.99046	True	Zm00035ab002250
0.99866	True	Zm00035ab002260
0.99866	True	Zm00035ab002270
0.99816	True	Zm00035ab002280
0.99044	True	Zm00035ab002290
0.97651	True	Zm00035ab002310
0.97625	True	Zm00035ab002320
0.83288	True	Zm00035ab002330
0.98784	True	Zm00035ab002340
0.99941	True	Zm00035ab002350
0.85834	True	Zm00035ab002360
0.99814	True	Zm00035ab002370
0.99302	True	Zm00035ab002380
0.99676	True	Zm00035ab002400
0.95087	True	Zm00035ab002410
0.99119	True	Zm00035ab002420
0.01262	False	Zm00035ab002430
0.9926	True	Zm00035ab002440
0.9771	True	Zm00035ab002450
0.99166	True	Zm00035ab002460
0.94381	True	Zm00035ab002470
0.99516	True	Zm00035ab002480
0.95184	True	Zm00035ab002490
0.95669	True	Zm00035ab002500
0.98819	True	Zm00035ab002510
0.99644	True	Zm00035ab002520
0.86785	True	Zm00035ab002530
0.60275	True	Zm00035ab002540
0.9864	True	Zm00035ab002570
0.21534	False	Zm00035ab002580
0.95405	True	Zm00035ab002600
0.96802	True	Zm00035ab002610
0.99921	True	Zm00035ab002620
0.9989	True	Zm00035ab002630
0.99987	True	Zm00035ab002640
0.98916	True	Zm00035ab002650
0.90454	True	Zm00035ab002660
0.99942	True	Zm00035ab002670
0.98976	True	Zm00035ab002690
0.9761	True	Zm00035ab002700
0.98701	True	Zm00035ab002710
0.98937	True	Zm00035ab002730
0.99962	True	Zm00035ab002740
0.99859	True	Zm00035ab002750
0.76966	True	Zm00035ab002760
0.98834	True	Zm00035ab002780
0.99933	True	Zm00035ab002790
0.99566	True	Zm00035ab002800
0.09553	False	Zm00035ab002810
0.97015	True	Zm00035ab002820
0.99567	True	Zm00035ab002830
0.99043	True	Zm00035ab002840
0.66205	True	Zm00035ab002870
0.99865	True	Zm00035ab002890
0.96836	True	Zm00035ab002900
0.98566	True	Zm00035ab002910
0.99934	True	Zm00035ab002920
0.99457	True	Zm00035ab002940
0.88963	True	Zm00035ab002950
0.82218	True	Zm00035ab002980
0.99704	True	Zm00035ab002990
0.99062	True	Zm00035ab003000
0.00763	False	Zm00035ab003010
0.99134	True	Zm00035ab003020
0.00389	False	Zm00035ab003030
0.9349	True	Zm00035ab003040
0.60996	True	Zm00035ab003050
0.98094	True	Zm00035ab003060
0.9997	True	Zm00035ab003070
0.9998	True	Zm00035ab003080
0.99939	True	Zm00035ab003090
0.9988	True	Zm00035ab003100
0.1014	False	Zm00035ab003120
0.99754	True	Zm00035ab003130
0.99031	True	Zm00035ab003140
0.98145	True	Zm00035ab003160
0.989	True	Zm00035ab003170
0.9878	True	Zm00035ab003180
0.99374	True	Zm00035ab003190
0.99735	True	Zm00035ab003200
0.9993	True	Zm00035ab003210
0.8416	True	Zm00035ab003220
0.99995	True	Zm00035ab003230
0.99597	True	Zm00035ab003250
0.99654	True	Zm00035ab003260
0.99956	True	Zm00035ab003270
0.68427	True	Zm00035ab003280
0.99809	True	Zm00035ab003290
0.97425	True	Zm00035ab003300
0.9962	True	Zm00035ab003310
0.99071	True	Zm00035ab003320
0.99203	True	Zm00035ab003330
0.99233	True	Zm00035ab003340
0.98438	True	Zm00035ab003360
0.99539	True	Zm00035ab003370
0.99995	True	Zm00035ab003380
0.99791	True	Zm00035ab003400
0.99755	True	Zm00035ab003410
0.99788	True	Zm00035ab003420
0.99675	True	Zm00035ab003430
0.22094	False	Zm00035ab003440
0.93704	True	Zm00035ab003450
0.99448	True	Zm00035ab003460
0.93353	True	Zm00035ab003480
0.99888	True	Zm00035ab003490
0.99553	True	Zm00035ab003500
0.98609	True	Zm00035ab003520
0.98682	True	Zm00035ab003530
0.96881	True	Zm00035ab003540
0.99481	True	Zm00035ab003550
0.99661	True	Zm00035ab003560
0.97395	True	Zm00035ab003570
0.41545	False	Zm00035ab003580
0.99904	True	Zm00035ab003590
0.98939	True	Zm00035ab003600
0.98866	True	Zm00035ab003610
0.78297	True	Zm00035ab003630
0.99826	True	Zm00035ab003640
0.67466	True	Zm00035ab003650
0.80262	True	Zm00035ab003660
0.9788	True	Zm00035ab003670
0.34626	False	Zm00035ab003680
0.99651	True	Zm00035ab003690
0.99651	True	Zm00035ab003700
0.98912	True	Zm00035ab003720
0.28193	False	Zm00035ab003730
0.99354	True	Zm00035ab003740
0.96816	True	Zm00035ab003760
0.99612	True	Zm00035ab003770
0.96271	True	Zm00035ab003780
0.97324	True	Zm00035ab003790
0.99337	True	Zm00035ab003800
0.98913	True	Zm00035ab003810
0.98424	True	Zm00035ab003820
0.98562	True	Zm00035ab003830
0.9973	True	Zm00035ab003840
0.93068	True	Zm00035ab003860
0.99516	True	Zm00035ab003870
0.88351	True	Zm00035ab003880
0.99449	True	Zm00035ab003890
0.82389	True	Zm00035ab003900
0.00192	False	Zm00035ab003910
0.98148	True	Zm00035ab003920
0.9991	True	Zm00035ab003930
0.96161	True	Zm00035ab003940
0.95727	True	Zm00035ab003950
0.99968	True	Zm00035ab003960
0.96266	True	Zm00035ab003970
0.96431	True	Zm00035ab003980
0.94147	True	Zm00035ab003990
0.99907	True	Zm00035ab004010
0.99686	True	Zm00035ab004020
0.98898	True	Zm00035ab004030
0.97626	True	Zm00035ab004040
0.95522	True	Zm00035ab004050
0.78053	True	Zm00035ab004060
0.33116	False	Zm00035ab004070
0.21685	False	Zm00035ab004080
0.97521	True	Zm00035ab004090
0.97465	True	Zm00035ab004100
0.93894	True	Zm00035ab004120
0.9723	True	Zm00035ab004130
0.882	True	Zm00035ab004140
0.17155	False	Zm00035ab004150
0.06183	False	Zm00035ab004160
0.03585	False	Zm00035ab004180
0.98849	True	Zm00035ab004200
0.97925	True	Zm00035ab004210
0.31733	False	Zm00035ab004220
0.99688	True	Zm00035ab004230
0.92231	True	Zm00035ab004240
0.99714	True	Zm00035ab004250
0.9964	True	Zm00035ab004260
0.99988	True	Zm00035ab004270
0.99531	True	Zm00035ab004290
0.9925	True	Zm00035ab004300
0.00646	False	Zm00035ab004310
0.99645	True	Zm00035ab004320
0.98808	True	Zm00035ab004330
0.9997	True	Zm00035ab004340
0.9821	True	Zm00035ab004350
0.99862	True	Zm00035ab004360
0.80551	True	Zm00035ab004370
0.05516	False	Zm00035ab004380
0.47781	False	Zm00035ab004390
0.72538	True	Zm00035ab004400
0.96527	True	Zm00035ab004410
0.99963	True	Zm00035ab004420
0.36584	False	Zm00035ab004430
0.99673	True	Zm00035ab004440
0.47577	False	Zm00035ab004450
0.99403	True	Zm00035ab004460
0.75609	True	Zm00035ab004470
0.03036	False	Zm00035ab004480
0.99549	True	Zm00035ab004490
0.99223	True	Zm00035ab004500
0.7437	True	Zm00035ab004510
0.54434	True	Zm00035ab004520
0.99579	True	Zm00035ab004530
0.9983	True	Zm00035ab004540
0.99939	True	Zm00035ab004550
0.99926	True	Zm00035ab004560
0.99725	True	Zm00035ab004570
0.98874	True	Zm00035ab004580
0.95299	True	Zm00035ab004590
0.99909	True	Zm00035ab004600
0.99567	True	Zm00035ab004610
0.0238	False	Zm00035ab004630
0.92615	True	Zm00035ab004640
0.21716	False	Zm00035ab004650
0.04683	False	Zm00035ab004660
0.99242	True	Zm00035ab004670
0.59092	True	Zm00035ab004680
0.95689	True	Zm00035ab004690
0.97674	True	Zm00035ab004700
0.99016	True	Zm00035ab004710
0.0158	False	Zm00035ab004720
0.99624	True	Zm00035ab004730
0.9968	True	Zm00035ab004740
0.99733	True	Zm00035ab004750
0.996	True	Zm00035ab004760
0.99818	True	Zm00035ab004770
0.964	True	Zm00035ab004780
0.99717	True	Zm00035ab004790
0.9901	True	Zm00035ab004800
0.95854	True	Zm00035ab004810
0.95955	True	Zm00035ab004820
0.99848	True	Zm00035ab004830
0.62892	True	Zm00035ab004840
0.99714	True	Zm00035ab004860
0.9282	True	Zm00035ab004870
0.98484	True	Zm00035ab004880
0.56249	True	Zm00035ab004890
0.97658	True	Zm00035ab004900
0.98434	True	Zm00035ab004910
0.96772	True	Zm00035ab004920
0.95068	True	Zm00035ab004930
0.96719	True	Zm00035ab004940
0.99671	True	Zm00035ab004960
0.49179	False	Zm00035ab004970
0.83073	True	Zm00035ab004980
0.08677	False	Zm00035ab004990
0.99726	True	Zm00035ab005000
0.98902	True	Zm00035ab005010
0.99784	True	Zm00035ab005020
0.0651	False	Zm00035ab005030
0.99999	True	Zm00035ab005040
0.99878	True	Zm00035ab005050
0.17442	False	Zm00035ab005070
0.86251	True	Zm00035ab005080
0.00055	False	Zm00035ab005090
0.06865	False	Zm00035ab005100
0.99247	True	Zm00035ab005110
0.02736	False	Zm00035ab005120
0.97167	True	Zm00035ab005130
0.99994	True	Zm00035ab005140
0.95717	True	Zm00035ab005150
0.00083	False	Zm00035ab005160
0.9981	True	Zm00035ab005170
0.98619	True	Zm00035ab005180
0.87269	True	Zm00035ab005200
0.99414	True	Zm00035ab005210
0.9922	True	Zm00035ab005220
0.99996	True	Zm00035ab005230
0.75504	True	Zm00035ab005240
0.80451	True	Zm00035ab005250
0.58958	True	Zm00035ab005260
0.66332	True	Zm00035ab005270
0.57469	True	Zm00035ab005280
0.7408	True	Zm00035ab005290
0.62496	True	Zm00035ab005300
0.66332	True	Zm00035ab005310
0.75591	True	Zm00035ab005320
0.23385	False	Zm00035ab005330
0.99617	True	Zm00035ab005340
0.70777	True	Zm00035ab005360
0.74375	True	Zm00035ab005370
0.14244	False	Zm00035ab005380
0.74375	True	Zm00035ab005390
0.50984	True	Zm00035ab005400
0.70154	True	Zm00035ab005410
0.70777	True	Zm00035ab005420
0.51356	True	Zm00035ab005430
0.94658	True	Zm00035ab005440
0.99931	True	Zm00035ab005450
0.98168	True	Zm00035ab005460
0.99672	True	Zm00035ab005470
0.99093	True	Zm00035ab005480
0.99371	True	Zm00035ab005490
0.92942	True	Zm00035ab005500
0.99294	True	Zm00035ab005510
0.99975	True	Zm00035ab005520
0.99856	True	Zm00035ab005540
0.56298	True	Zm00035ab005550
0.74024	True	Zm00035ab005560
0.96339	True	Zm00035ab005570
0.96749	True	Zm00035ab005580
0.99854	True	Zm00035ab005590
0.04879	False	Zm00035ab005600
0.97615	True	Zm00035ab005610
0.04731	False	Zm00035ab005620
0.82642	True	Zm00035ab005630
0.99978	True	Zm00035ab005640
0.99957	True	Zm00035ab005650
0.99699	True	Zm00035ab005660
0.99856	True	Zm00035ab005670
0.98926	True	Zm00035ab005680
0.95951	True	Zm00035ab005690
0.74228	True	Zm00035ab005700
0.99907	True	Zm00035ab005710
0.49384	False	Zm00035ab005720
0.97987	True	Zm00035ab005730
0.99372	True	Zm00035ab005740
0.98967	True	Zm00035ab005750
0.80946	True	Zm00035ab005760
0.95596	True	Zm00035ab005770
0.99496	True	Zm00035ab005780
0.99372	True	Zm00035ab005790
0.12702	False	Zm00035ab005800
0.91904	True	Zm00035ab005810
0.99125	True	Zm00035ab005820
0.92773	True	Zm00035ab005830
0.9638	True	Zm00035ab005840
0.98601	True	Zm00035ab005850
0.99447	True	Zm00035ab005860
0.99977	True	Zm00035ab005870
0.54271	True	Zm00035ab005880
0.99803	True	Zm00035ab005890
0.95469	True	Zm00035ab005900
0.98953	True	Zm00035ab005910
0.09396	False	Zm00035ab005920
0.0245	False	Zm00035ab005930
0.99716	True	Zm00035ab005940
0.38613	False	Zm00035ab005950
0.9915	True	Zm00035ab005960
0.92473	True	Zm00035ab005970
0.03002	False	Zm00035ab005980
0.99294	True	Zm00035ab005990
0.99729	True	Zm00035ab006010
0.8989	True	Zm00035ab006020
0.99454	True	Zm00035ab006030
0.99715	True	Zm00035ab006040
0.99361	True	Zm00035ab006050
0.97534	True	Zm00035ab006060
0.86773	True	Zm00035ab006080
0.38216	False	Zm00035ab006090
0.97946	True	Zm00035ab006100
0.99908	True	Zm00035ab006110
0.99853	True	Zm00035ab006120
0.99901	True	Zm00035ab006130
0.98918	True	Zm00035ab006140
0.95386	True	Zm00035ab006150
0.95005	True	Zm00035ab006160
0.84266	True	Zm00035ab006170
0.99974	True	Zm00035ab006180
0.83242	True	Zm00035ab006190
0.9941	True	Zm00035ab006200
0.9742	True	Zm00035ab006220
0.9796	True	Zm00035ab006230
0.07093	False	Zm00035ab006240
0.97706	True	Zm00035ab006250
0.99928	True	Zm00035ab006260
0.99017	True	Zm00035ab006270
0.96826	True	Zm00035ab006280
0.99732	True	Zm00035ab006290
0.99213	True	Zm00035ab006300
0.93323	True	Zm00035ab006310
0.44519	False	Zm00035ab006320
0.99879	True	Zm00035ab006330
0.94935	True	Zm00035ab006340
0.99064	True	Zm00035ab006350
0.99756	True	Zm00035ab006360
0.99316	True	Zm00035ab006370
0.9912	True	Zm00035ab006380
0.29842	False	Zm00035ab006390
0.99899	True	Zm00035ab006400
0.9999	True	Zm00035ab006410
0.99844	True	Zm00035ab006420
0.57878	True	Zm00035ab006430
0.99903	True	Zm00035ab006440
0.99982	True	Zm00035ab006450
0.99656	True	Zm00035ab006460
0.99375	True	Zm00035ab006470
0.98686	True	Zm00035ab006480
0.99137	True	Zm00035ab006490
0.98647	True	Zm00035ab006500
0.22266	False	Zm00035ab006510
0.99899	True	Zm00035ab006520
0.93647	True	Zm00035ab006530
0.8852	True	Zm00035ab006540
0.98807	True	Zm00035ab006550
0.02633	False	Zm00035ab006560
0.8272	True	Zm00035ab006570
0.98546	True	Zm00035ab006580
0.96602	True	Zm00035ab006590
0.99361	True	Zm00035ab006600
0.96216	True	Zm00035ab006620
0.75203	True	Zm00035ab006630
0.92759	True	Zm00035ab006640
0.98193	True	Zm00035ab006650
0.98602	True	Zm00035ab006660
0.9569	True	Zm00035ab006670
0.99856	True	Zm00035ab006700
0.87323	True	Zm00035ab006720
0.99805	True	Zm00035ab006730
0.5429	True	Zm00035ab006740
0.99817	True	Zm00035ab006750
0.97666	True	Zm00035ab006760
0.93653	True	Zm00035ab006770
0.99634	True	Zm00035ab006780
0.98575	True	Zm00035ab006790
0.45977	False	Zm00035ab006800
0.98158	True	Zm00035ab006810
0.99154	True	Zm00035ab006820
0.9364	True	Zm00035ab006830
0.97512	True	Zm00035ab006840
0.97759	True	Zm00035ab006850
0.98497	True	Zm00035ab006860
0.98914	True	Zm00035ab006870
0.96901	True	Zm00035ab006880
0.97058	True	Zm00035ab006890
0.99273	True	Zm00035ab006900
0.9997	True	Zm00035ab006910
0.98241	True	Zm00035ab006920
0.98322	True	Zm00035ab006930
0.99942	True	Zm00035ab006940
0.99998	True	Zm00035ab006950
0.95947	True	Zm00035ab006960
0.95307	True	Zm00035ab006970
0.93225	True	Zm00035ab006980
0.93973	True	Zm00035ab006990
0.99962	True	Zm00035ab007000
0.99903	True	Zm00035ab007010
0.99902	True	Zm00035ab007020
0.9972	True	Zm00035ab007030
0.34018	False	Zm00035ab007040
0.99623	True	Zm00035ab007050
0.97207	True	Zm00035ab007060
0.99963	True	Zm00035ab007070
0.98878	True	Zm00035ab007080
0.95217	True	Zm00035ab007090
0.998	True	Zm00035ab007100
0.69816	True	Zm00035ab007110
0.9884	True	Zm00035ab007120
0.96039	True	Zm00035ab007130
0.92925	True	Zm00035ab007150
0.74076	True	Zm00035ab007160
0.99757	True	Zm00035ab007170
0.91456	True	Zm00035ab007180
0.21577	False	Zm00035ab007190
0.99783	True	Zm00035ab007200
0.96376	True	Zm00035ab007210
0.99913	True	Zm00035ab007220
0.99297	True	Zm00035ab007230
0.90733	True	Zm00035ab007240
0.97968	True	Zm00035ab007250
0.96877	True	Zm00035ab007260
0.99531	True	Zm00035ab007270
0.99049	True	Zm00035ab007280
0.98482	True	Zm00035ab007290
0.99812	True	Zm00035ab007300
0.99979	True	Zm00035ab007310
0.93493	True	Zm00035ab007320
0.99584	True	Zm00035ab007330
0.81706	True	Zm00035ab007340
0.98289	True	Zm00035ab007350
0.99531	True	Zm00035ab007360
0.99831	True	Zm00035ab007370
0.99321	True	Zm00035ab007380
0.03409	False	Zm00035ab007390
0.99304	True	Zm00035ab007400
0.99483	True	Zm00035ab007410
0.99968	True	Zm00035ab007420
0.99023	True	Zm00035ab007430
0.99388	True	Zm00035ab007440
0.99981	True	Zm00035ab007450
0.96631	True	Zm00035ab007460
0.99309	True	Zm00035ab007470
0.99867	True	Zm00035ab007480
0.99384	True	Zm00035ab007500
0.99221	True	Zm00035ab007510
0.08281	False	Zm00035ab007520
0.99887	True	Zm00035ab007530
0.99977	True	Zm00035ab007540
0.99761	True	Zm00035ab007550
0.99625	True	Zm00035ab007560
0.95829	True	Zm00035ab007570
0.04517	False	Zm00035ab007580
0.99837	True	Zm00035ab007590
0.99384	True	Zm00035ab007600
0.98982	True	Zm00035ab007610
0.99611	True	Zm00035ab007620
0.98313	True	Zm00035ab007630
0.78864	True	Zm00035ab007640
0.99687	True	Zm00035ab007650
0.98891	True	Zm00035ab007660
0.99178	True	Zm00035ab007670
0.63338	True	Zm00035ab007680
0.99627	True	Zm00035ab007690
0.97691	True	Zm00035ab007700
0.95992	True	Zm00035ab007710
0.98956	True	Zm00035ab007720
0.99701	True	Zm00035ab007730
0.98424	True	Zm00035ab007740
0.99523	True	Zm00035ab007750
0.10737	False	Zm00035ab007760
0.81302	True	Zm00035ab007770
0.98459	True	Zm00035ab007780
0.97208	True	Zm00035ab007790
0.96418	True	Zm00035ab007800
0.43066	False	Zm00035ab007810
0.58772	True	Zm00035ab007820
0.9962	True	Zm00035ab007830
0.95464	True	Zm00035ab007840
0.96806	True	Zm00035ab007850
0.98634	True	Zm00035ab007860
0.75359	True	Zm00035ab007870
0.99353	True	Zm00035ab007880
0.94096	True	Zm00035ab007890
0.95301	True	Zm00035ab007900
0.99788	True	Zm00035ab007910
0.98057	True	Zm00035ab007920
0.99991	True	Zm00035ab007940
0.9403	True	Zm00035ab007950
0.92558	True	Zm00035ab007960
0.99501	True	Zm00035ab007980
0.99501	True	Zm00035ab007980
0.99501	True	Zm00035ab007980
0.99501	True	Zm00035ab007980
0.99536	True	Zm00035ab007990
0.99652	True	Zm00035ab008000
0.99553	True	Zm00035ab008010
0.99712	True	Zm00035ab008020
0.99259	True	Zm00035ab008040
0.99318	True	Zm00035ab008050
0.97026	True	Zm00035ab008060
0.99115	True	Zm00035ab008070
0.9971	True	Zm00035ab008090
0.88	True	Zm00035ab008100
0.99137	True	Zm00035ab008110
0.98861	True	Zm00035ab008120
0.9997	True	Zm00035ab008130
0.99172	True	Zm00035ab008140
0.99257	True	Zm00035ab008150
0.98363	True	Zm00035ab008160
0.99799	True	Zm00035ab008180
0.99795	True	Zm00035ab008190
0.5278	True	Zm00035ab008200
0.99861	True	Zm00035ab008210
0.99944	True	Zm00035ab008220
0.99715	True	Zm00035ab008230
0.98258	True	Zm00035ab008240
0.99224	True	Zm00035ab008250
0.8977	True	Zm00035ab008260
0.99398	True	Zm00035ab008270
0.99453	True	Zm00035ab008290
0.99782	True	Zm00035ab008300
0.99296	True	Zm00035ab008310
0.94514	True	Zm00035ab008320
0.95755	True	Zm00035ab008330
0.99814	True	Zm00035ab008340
0.90543	True	Zm00035ab008350
0.99987	True	Zm00035ab008360
0.99446	True	Zm00035ab008370
0.99245	True	Zm00035ab008380
0.99924	True	Zm00035ab008390
0.85314	True	Zm00035ab008400
0.97382	True	Zm00035ab008410
0.96471	True	Zm00035ab008420
0.99921	True	Zm00035ab008430
0.98071	True	Zm00035ab008440
0.565	True	Zm00035ab008450
0.95718	True	Zm00035ab008470
0.93157	True	Zm00035ab008480
0.0448	False	Zm00035ab008490
0.99531	True	Zm00035ab008500
0.95896	True	Zm00035ab008520
0.14725	False	Zm00035ab008530
0.9996	True	Zm00035ab008540
0.98914	True	Zm00035ab008550
0.94401	True	Zm00035ab008570
0.98803	True	Zm00035ab008580
0.94866	True	Zm00035ab008590
0.94424	True	Zm00035ab008600
0.84858	True	Zm00035ab008610
0.0085	False	Zm00035ab008620
0.97803	True	Zm00035ab008630
0.99867	True	Zm00035ab008640
0.90971	True	Zm00035ab008660
0.99612	True	Zm00035ab008670
0.92286	True	Zm00035ab008680
0.99419	True	Zm00035ab008690
0.98135	True	Zm00035ab008710
0.93665	True	Zm00035ab008730
0.97741	True	Zm00035ab008740
0.07577	False	Zm00035ab008750
0.98531	True	Zm00035ab008760
0.93489	True	Zm00035ab008770
0.99571	True	Zm00035ab008780
0.99788	True	Zm00035ab008790
0.35233	False	Zm00035ab008800
0.99986	True	Zm00035ab008810
0.99523	True	Zm00035ab008820
0.97098	True	Zm00035ab008830
0.77635	True	Zm00035ab008840
0.98838	True	Zm00035ab008850
0.99904	True	Zm00035ab008860
0.99996	True	Zm00035ab008870
0.98068	True	Zm00035ab008880
0.9986	True	Zm00035ab008910
0.33652	False	Zm00035ab008920
0.99864	True	Zm00035ab008930
0.97651	True	Zm00035ab008940
0.98671	True	Zm00035ab008950
0.99402	True	Zm00035ab008960
0.99878	True	Zm00035ab008970
0.99713	True	Zm00035ab008980
0.98681	True	Zm00035ab008990
0.9988	True	Zm00035ab009000
0.99029	True	Zm00035ab009010
0.83948	True	Zm00035ab009020
0.99561	True	Zm00035ab009030
0.99821	True	Zm00035ab009040
0.0355	False	Zm00035ab009050
