SCORE	NAME	GENE_MODEL
0.99992	True	Zm00040ab001000
0.99322	True	Zm00040ab001010
0.88446	True	Zm00040ab001020
0.99986	True	Zm00040ab001030
0.01028	False	Zm00040ab001040
0.99638	True	Zm00040ab001050
0.99543	True	Zm00040ab001060
0.99791	True	Zm00040ab001070
0.99655	True	Zm00040ab001080
0.33946	False	Zm00040ab001100
0.99617	True	Zm00040ab001110
0.99711	True	Zm00040ab001120
0.28913	False	Zm00040ab001130
0.99225	True	Zm00040ab001140
0.00861	False	Zm00040ab001150
0.99967	True	Zm00040ab001160
0.9989	True	Zm00040ab001170
0.97548	True	Zm00040ab001180
0.99676	True	Zm00040ab001190
0.99682	True	Zm00040ab001200
0.96404	True	Zm00040ab001210
0.99917	True	Zm00040ab001220
0.9987	True	Zm00040ab001230
0.97706	True	Zm00040ab001250
0.92127	True	Zm00040ab001260
0.59158	True	Zm00040ab001270
0.96772	True	Zm00040ab001280
0.99954	True	Zm00040ab001290
0.96741	True	Zm00040ab001320
0.98672	True	Zm00040ab001330
0.99967	True	Zm00040ab001340
0.9993	True	Zm00040ab001350
0.99944	True	Zm00040ab001360
0.99637	True	Zm00040ab001380
0.73424	True	Zm00040ab001390
0.99582	True	Zm00040ab001400
0.99261	True	Zm00040ab001410
0.96645	True	Zm00040ab001420
0.98058	True	Zm00040ab001430
0.99093	True	Zm00040ab001440
0.96295	True	Zm00040ab001450
0.99672	True	Zm00040ab001460
0.98452	True	Zm00040ab001470
0.98813	True	Zm00040ab001480
0.00691	False	Zm00040ab001490
0.99639	True	Zm00040ab001500
0.96637	True	Zm00040ab001510
0.97169	True	Zm00040ab001520
0.98469	True	Zm00040ab001530
0.97254	True	Zm00040ab001540
0.99564	True	Zm00040ab001550
0.99582	True	Zm00040ab001560
0.98122	True	Zm00040ab001570
0.99652	True	Zm00040ab001580
0.97742	True	Zm00040ab001590
0.9954	True	Zm00040ab001600
0.96509	True	Zm00040ab001610
0.95662	True	Zm00040ab001620
0.99974	True	Zm00040ab001630
0.4957	False	Zm00040ab001640
0.93239	True	Zm00040ab001650
0.99005	True	Zm00040ab001660
0.98374	True	Zm00040ab001670
0.99308	True	Zm00040ab001680
0.99602	True	Zm00040ab001690
0.99901	True	Zm00040ab001700
0.86297	True	Zm00040ab001720
0.06889	False	Zm00040ab001730
0.99336	True	Zm00040ab001750
0.99876	True	Zm00040ab001760
0.9979	True	Zm00040ab001770
0.9857	True	Zm00040ab001780
0.99997	True	Zm00040ab001800
0.89906	True	Zm00040ab001810
0.98498	True	Zm00040ab001820
0.98724	True	Zm00040ab001830
0.99922	True	Zm00040ab001840
0.97244	True	Zm00040ab001850
0.9904	True	Zm00040ab001860
0.99769	True	Zm00040ab001870
0.94307	True	Zm00040ab001880
0.9809	True	Zm00040ab001890
0.99902	True	Zm00040ab001900
0.99982	True	Zm00040ab001910
0.99967	True	Zm00040ab001920
0.88111	True	Zm00040ab001930
0.99987	True	Zm00040ab001940
0.76067	True	Zm00040ab001950
0.99092	True	Zm00040ab001960
0.99487	True	Zm00040ab001970
0.97384	True	Zm00040ab001980
0.99241	True	Zm00040ab001990
0.94273	True	Zm00040ab002000
0.96436	True	Zm00040ab002010
0.93195	True	Zm00040ab002020
0.84304	True	Zm00040ab002030
0.97037	True	Zm00040ab002040
0.9924	True	Zm00040ab002050
0.03994	False	Zm00040ab002060
0.99008	True	Zm00040ab002080
0.9976	True	Zm00040ab002090
0.99628	True	Zm00040ab002100
0.99326	True	Zm00040ab002110
0.99963	True	Zm00040ab002120
0.98441	True	Zm00040ab002140
0.40735	False	Zm00040ab002150
0.9978	True	Zm00040ab002160
0.99806	True	Zm00040ab002170
0.99702	True	Zm00040ab002180
0.05762	False	Zm00040ab002190
0.17782	False	Zm00040ab002200
0.98877	True	Zm00040ab002210
0.79261	True	Zm00040ab002220
0.9983	True	Zm00040ab002230
0.99981	True	Zm00040ab002250
0.99894	True	Zm00040ab002260
0.29271	False	Zm00040ab002270
0.97469	True	Zm00040ab002280
0.01735	False	Zm00040ab002290
0.98343	True	Zm00040ab002310
0.98574	True	Zm00040ab002330
0.73423	True	Zm00040ab002350
0.01823	False	Zm00040ab002360
0.99372	True	Zm00040ab002370
0.99161	True	Zm00040ab002380
0.69176	True	Zm00040ab002390
0.98406	True	Zm00040ab002400
0.99757	True	Zm00040ab002410
0.99044	True	Zm00040ab002420
0.9988	True	Zm00040ab002430
0.99247	True	Zm00040ab002440
0.92483	True	Zm00040ab002450
0.99026	True	Zm00040ab002460
0.99991	True	Zm00040ab002470
0.53707	True	Zm00040ab002480
0.99851	True	Zm00040ab002490
0.99861	True	Zm00040ab002500
0.99817	True	Zm00040ab002510
0.99006	True	Zm00040ab002520
0.72363	True	Zm00040ab002560
0.43172	False	Zm00040ab002570
0.98644	True	Zm00040ab002580
0.99945	True	Zm00040ab002590
0.86596	True	Zm00040ab002600
0.99885	True	Zm00040ab002610
0.99302	True	Zm00040ab002620
0.99676	True	Zm00040ab002640
0.95087	True	Zm00040ab002650
0.99119	True	Zm00040ab002660
0.9926	True	Zm00040ab002670
0.01362	False	Zm00040ab002680
0.97265	True	Zm00040ab002690
0.99166	True	Zm00040ab002700
0.95184	True	Zm00040ab002710
0.99516	True	Zm00040ab002720
0.95961	True	Zm00040ab002730
0.95845	True	Zm00040ab002740
0.99623	True	Zm00040ab002750
0.98734	True	Zm00040ab002760
0.18017	False	Zm00040ab002770
0.97607	True	Zm00040ab002780
0.9996	True	Zm00040ab002790
0.99921	True	Zm00040ab002800
0.9989	True	Zm00040ab002820
0.99987	True	Zm00040ab002830
0.98947	True	Zm00040ab002840
0.87915	True	Zm00040ab002850
0.99946	True	Zm00040ab002860
0.98912	True	Zm00040ab002870
0.99529	True	Zm00040ab002880
0.98628	True	Zm00040ab002890
0.98857	True	Zm00040ab002900
0.99962	True	Zm00040ab002910
0.99855	True	Zm00040ab002920
0.99968	True	Zm00040ab002930
0.9892	True	Zm00040ab002940
0.99933	True	Zm00040ab002950
0.99476	True	Zm00040ab002960
0.04663	False	Zm00040ab003000
0.99594	True	Zm00040ab003030
0.99231	True	Zm00040ab003040
0.68827	True	Zm00040ab003050
0.99871	True	Zm00040ab003060
0.94036	True	Zm00040ab003080
0.98553	True	Zm00040ab003090
0.98681	True	Zm00040ab003100
0.99644	True	Zm00040ab003110
0.79443	True	Zm00040ab003120
0.39385	False	Zm00040ab003140
0.9971	True	Zm00040ab003160
0.12813	False	Zm00040ab003170
0.82161	True	Zm00040ab003180
0.99687	True	Zm00040ab003190
0.9892	True	Zm00040ab003200
0.99152	True	Zm00040ab003210
0.00457	False	Zm00040ab003220
0.9349	True	Zm00040ab003230
0.20479	False	Zm00040ab003240
0.97756	True	Zm00040ab003250
0.99969	True	Zm00040ab003270
0.9998	True	Zm00040ab003280
0.99939	True	Zm00040ab003290
0.99464	True	Zm00040ab003300
0.99754	True	Zm00040ab003310
0.99025	True	Zm00040ab003320
0.98379	True	Zm00040ab003340
0.9874	True	Zm00040ab003350
0.95997	True	Zm00040ab003360
0.99973	True	Zm00040ab003370
0.99859	True	Zm00040ab003380
0.23558	False	Zm00040ab003390
0.99995	True	Zm00040ab003400
0.99597	True	Zm00040ab003410
0.99631	True	Zm00040ab003420
0.9995	True	Zm00040ab003430
0.11751	False	Zm00040ab003440
0.99814	True	Zm00040ab003450
0.99608	True	Zm00040ab003460
0.99465	True	Zm00040ab003470
0.99743	True	Zm00040ab003480
0.99905	True	Zm00040ab003490
0.991	True	Zm00040ab003500
0.99201	True	Zm00040ab003510
0.02981	False	Zm00040ab003520
0.98438	True	Zm00040ab003530
0.99995	True	Zm00040ab003550
0.99834	True	Zm00040ab003560
0.99755	True	Zm00040ab003570
0.99788	True	Zm00040ab003580
0.9839	True	Zm00040ab003590
0.99778	True	Zm00040ab003600
0.99585	True	Zm00040ab003610
0.02971	False	Zm00040ab003620
0.97013	True	Zm00040ab003630
0.99944	True	Zm00040ab003640
0.99553	True	Zm00040ab003650
0.94813	True	Zm00040ab003660
0.98455	True	Zm00040ab003670
0.96873	True	Zm00040ab003680
0.99481	True	Zm00040ab003690
0.99661	True	Zm00040ab003700
0.97395	True	Zm00040ab003710
0.48736	False	Zm00040ab003720
0.99802	True	Zm00040ab003730
0.98801	True	Zm00040ab003740
0.98878	True	Zm00040ab003750
0.8129	True	Zm00040ab003770
0.79804	True	Zm00040ab003780
0.9777	True	Zm00040ab003790
0.98963	True	Zm00040ab003800
0.9967	True	Zm00040ab003810
0.99577	True	Zm00040ab003820
0.99251	True	Zm00040ab003830
0.96055	True	Zm00040ab003850
0.99612	True	Zm00040ab003860
0.9665	True	Zm00040ab003870
0.00617	False	Zm00040ab003880
0.97484	True	Zm00040ab003890
0.99337	True	Zm00040ab003900
0.98321	True	Zm00040ab003910
0.98464	True	Zm00040ab003920
0.99743	True	Zm00040ab003930
0.92856	True	Zm00040ab003940
0.87625	True	Zm00040ab003950
0.99609	True	Zm00040ab003960
0.28918	False	Zm00040ab003970
0.99912	True	Zm00040ab003980
0.99804	True	Zm00040ab003990
0.98146	True	Zm00040ab004000
0.99808	True	Zm00040ab004020
0.99913	True	Zm00040ab004030
0.96122	True	Zm00040ab004040
0.95986	True	Zm00040ab004050
0.81771	True	Zm00040ab004060
0.96472	True	Zm00040ab004070
0.0604	False	Zm00040ab004080
0.93011	True	Zm00040ab004090
0.99638	True	Zm00040ab004100
0.98865	True	Zm00040ab004110
0.97411	True	Zm00040ab004120
0.95749	True	Zm00040ab004130
0.80521	True	Zm00040ab004140
0.38917	False	Zm00040ab004150
0.79124	True	Zm00040ab004160
0.10522	False	Zm00040ab004170
0.99238	True	Zm00040ab004180
0.94968	True	Zm00040ab004190
0.77491	True	Zm00040ab004200
0.97465	True	Zm00040ab004210
0.96035	True	Zm00040ab004230
0.9723	True	Zm00040ab004240
0.99957	True	Zm00040ab004250
0.93232	True	Zm00040ab004260
0.17155	False	Zm00040ab004270
0.13811	False	Zm00040ab004280
0.02874	False	Zm00040ab004290
0.98849	True	Zm00040ab004300
0.03716	False	Zm00040ab004310
0.97925	True	Zm00040ab004320
0.46326	False	Zm00040ab004330
0.99688	True	Zm00040ab004340
0.9082	True	Zm00040ab004350
0.99939	True	Zm00040ab004360
0.99714	True	Zm00040ab004370
0.9964	True	Zm00040ab004380
0.99988	True	Zm00040ab004390
0.99531	True	Zm00040ab004400
0.9934	True	Zm00040ab004410
0.99645	True	Zm00040ab004420
0.98265	True	Zm00040ab004430
0.9997	True	Zm00040ab004440
0.97943	True	Zm00040ab004450
0.99862	True	Zm00040ab004460
0.8607	True	Zm00040ab004470
0.08328	False	Zm00040ab004480
0.29762	False	Zm00040ab004500
0.96527	True	Zm00040ab004520
0.99963	True	Zm00040ab004530
0.99673	True	Zm00040ab004540
0.75009	True	Zm00040ab004560
0.75825	True	Zm00040ab004570
0.99549	True	Zm00040ab004580
0.00382	False	Zm00040ab004590
0.99223	True	Zm00040ab004600
0.75126	True	Zm00040ab004610
0.35023	False	Zm00040ab004620
0.99559	True	Zm00040ab004630
0.99829	True	Zm00040ab004640
0.99938	True	Zm00040ab004650
0.23083	False	Zm00040ab004660
0.99925	True	Zm00040ab004680
0.99719	True	Zm00040ab004690
0.98859	True	Zm00040ab004700
0.93802	True	Zm00040ab004710
0.96366	True	Zm00040ab004720
0.99909	True	Zm00040ab004730
0.99559	True	Zm00040ab004740
0.92781	True	Zm00040ab004750
0.01121	False	Zm00040ab004760
0.98113	True	Zm00040ab004770
0.9932	True	Zm00040ab004780
0.99954	True	Zm00040ab004790
0.59092	True	Zm00040ab004800
0.98018	True	Zm00040ab004810
0.17557	False	Zm00040ab004820
0.99012	True	Zm00040ab004830
0.40652	False	Zm00040ab004840
0.99622	True	Zm00040ab004850
0.9966	True	Zm00040ab004860
0.99733	True	Zm00040ab004870
0.996	True	Zm00040ab004880
0.99827	True	Zm00040ab004890
0.96161	True	Zm00040ab004900
0.99717	True	Zm00040ab004910
0.90877	True	Zm00040ab004920
0.90877	True	Zm00040ab004930
0.99911	True	Zm00040ab004940
0.94302	True	Zm00040ab004950
0.95187	True	Zm00040ab004960
0.99877	True	Zm00040ab004970
0.64356	True	Zm00040ab004980
0.99515	True	Zm00040ab004990
0.95505	True	Zm00040ab005000
0.9282	True	Zm00040ab005010
0.9827	True	Zm00040ab005020
0.97658	True	Zm00040ab005030
0.98506	True	Zm00040ab005050
0.96659	True	Zm00040ab005060
0.954	True	Zm00040ab005080
0.83158	True	Zm00040ab005100
0.99999	True	Zm00040ab005120
0.99784	True	Zm00040ab005130
0.99643	True	Zm00040ab005150
0.95863	True	Zm00040ab005160
0.22045	False	Zm00040ab005180
0.99247	True	Zm00040ab005190
0.96595	True	Zm00040ab005210
0.96012	True	Zm00040ab005220
0.99819	True	Zm00040ab005230
0.99873	True	Zm00040ab005240
0.98555	True	Zm00040ab005250
0.99381	True	Zm00040ab005260
0.99959	True	Zm00040ab005270
0.80451	True	Zm00040ab005280
0.55523	True	Zm00040ab005290
0.78837	True	Zm00040ab005300
0.61309	True	Zm00040ab005310
0.66332	True	Zm00040ab005320
0.75591	True	Zm00040ab005330
0.61309	True	Zm00040ab005340
0.66332	True	Zm00040ab005350
0.75591	True	Zm00040ab005360
0.03639	False	Zm00040ab005370
0.52645	True	Zm00040ab005380
0.80108	True	Zm00040ab005390
0.04075	False	Zm00040ab005400
0.99615	True	Zm00040ab005410
0.48225	False	Zm00040ab005430
0.04851	False	Zm00040ab005440
0.50984	True	Zm00040ab005450
0.68794	True	Zm00040ab005460
0.9625	True	Zm00040ab005470
0.99931	True	Zm00040ab005480
0.98178	True	Zm00040ab005490
0.9965	True	Zm00040ab005500
0.99128	True	Zm00040ab005510
0.99371	True	Zm00040ab005520
0.92942	True	Zm00040ab005530
0.99294	True	Zm00040ab005540
0.99975	True	Zm00040ab005550
0.99856	True	Zm00040ab005570
0.69867	True	Zm00040ab005580
0.00455	False	Zm00040ab005600
0.00618	False	Zm00040ab005630
0.71967	True	Zm00040ab005640
0.96564	True	Zm00040ab005650
0.97022	True	Zm00040ab005660
0.9768	True	Zm00040ab005670
0.04347	False	Zm00040ab005680
0.82642	True	Zm00040ab005700
0.99978	True	Zm00040ab005710
0.99957	True	Zm00040ab005720
0.99724	True	Zm00040ab005730
0.98926	True	Zm00040ab005740
0.94359	True	Zm00040ab005750
0.27548	False	Zm00040ab005760
0.99907	True	Zm00040ab005770
0.80434	True	Zm00040ab005780
0.97987	True	Zm00040ab005790
0.97207	True	Zm00040ab005800
0.99555	True	Zm00040ab005810
0.99027	True	Zm00040ab005820
0.82299	True	Zm00040ab005830
0.95595	True	Zm00040ab005840
0.98835	True	Zm00040ab005850
0.99316	True	Zm00040ab005860
0.95059	True	Zm00040ab005870
0.99602	True	Zm00040ab005880
0.98686	True	Zm00040ab005890
0.93002	True	Zm00040ab005900
0.96749	True	Zm00040ab005910
0.97251	True	Zm00040ab005930
0.98417	True	Zm00040ab005940
0.99355	True	Zm00040ab005950
0.99447	True	Zm00040ab005960
0.99977	True	Zm00040ab005970
0.99803	True	Zm00040ab005980
0.93537	True	Zm00040ab005990
0.98987	True	Zm00040ab006000
0.00434	False	Zm00040ab006010
0.99716	True	Zm00040ab006030
0.75913	True	Zm00040ab006040
0.99055	True	Zm00040ab006050
0.99294	True	Zm00040ab006070
0.99729	True	Zm00040ab006090
0.8989	True	Zm00040ab006100
0.99938	True	Zm00040ab006110
0.99715	True	Zm00040ab006120
0.99361	True	Zm00040ab006130
0.15202	False	Zm00040ab006140
0.86773	True	Zm00040ab006150
0.40899	False	Zm00040ab006160
0.9981	True	Zm00040ab006170
0.99969	True	Zm00040ab006180
0.98574	True	Zm00040ab006190
0.99908	True	Zm00040ab006200
0.99853	True	Zm00040ab006210
0.99901	True	Zm00040ab006220
0.98918	True	Zm00040ab006230
0.95386	True	Zm00040ab006240
0.95005	True	Zm00040ab006250
0.84266	True	Zm00040ab006260
0.99975	True	Zm00040ab006270
0.02562	False	Zm00040ab006280
0.85185	True	Zm00040ab006290
0.99535	True	Zm00040ab006300
0.97688	True	Zm00040ab006310
0.97816	True	Zm00040ab006320
0.97256	True	Zm00040ab006360
0.99928	True	Zm00040ab006370
0.06637	False	Zm00040ab006380
0.98965	True	Zm00040ab006390
0.96826	True	Zm00040ab006400
0.01253	False	Zm00040ab006420
0.93323	True	Zm00040ab006430
0.99435	True	Zm00040ab006440
0.44519	False	Zm00040ab006450
0.99879	True	Zm00040ab006460
0.97322	True	Zm00040ab006470
0.9809	True	Zm00040ab006480
0.992	True	Zm00040ab006490
0.99771	True	Zm00040ab006500
0.99177	True	Zm00040ab006510
0.41656	False	Zm00040ab006520
0.99898	True	Zm00040ab006530
0.9999	True	Zm00040ab006540
0.1539	False	Zm00040ab006550
0.28767	False	Zm00040ab006560
0.13914	False	Zm00040ab006570
0.94313	True	Zm00040ab006580
0.99897	True	Zm00040ab006590
0.25495	False	Zm00040ab006600
0.99979	True	Zm00040ab006610
0.9975	True	Zm00040ab006620
0.06867	False	Zm00040ab006630
0.99328	True	Zm00040ab006640
0.98639	True	Zm00040ab006670
0.99065	True	Zm00040ab006680
0.98595	True	Zm00040ab006690
0.98807	True	Zm00040ab006700
0.02633	False	Zm00040ab006710
0.8272	True	Zm00040ab006720
0.98546	True	Zm00040ab006730
0.99997	True	Zm00040ab006740
0.96602	True	Zm00040ab006750
0.98662	True	Zm00040ab006770
0.9625	True	Zm00040ab006790
0.71504	True	Zm00040ab006810
0.92759	True	Zm00040ab006820
0.7244	True	Zm00040ab006830
0.98627	True	Zm00040ab006840
0.98541	True	Zm00040ab006850
0.85496	True	Zm00040ab006860
0.95699	True	Zm00040ab006870
0.99651	True	Zm00040ab006890
0.99343	True	Zm00040ab006910
0.92054	True	Zm00040ab006920
0.99799	True	Zm00040ab006940
0.55493	True	Zm00040ab006950
0.99839	True	Zm00040ab006960
0.93529	True	Zm00040ab006970
0.99634	True	Zm00040ab006980
0.9887	True	Zm00040ab006990
0.97988	True	Zm00040ab007000
0.99154	True	Zm00040ab007010
0.93767	True	Zm00040ab007020
0.97877	True	Zm00040ab007030
0.98306	True	Zm00040ab007040
0.97926	True	Zm00040ab007050
0.98768	True	Zm00040ab007060
0.98029	True	Zm00040ab007070
0.9993	True	Zm00040ab007080
0.01689	False	Zm00040ab007090
0.75694	True	Zm00040ab007100
0.99998	True	Zm00040ab007110
0.96047	True	Zm00040ab007120
0.93548	True	Zm00040ab007130
0.99945	True	Zm00040ab007140
0.99957	True	Zm00040ab007150
0.99902	True	Zm00040ab007160
0.99974	True	Zm00040ab007170
0.99717	True	Zm00040ab007180
0.99196	True	Zm00040ab007190
0.86121	True	Zm00040ab007200
0.00228	False	Zm00040ab007210
0.34424	False	Zm00040ab007220
0.9738	True	Zm00040ab007230
0.9996	True	Zm00040ab007250
0.9855	True	Zm00040ab007260
0.98646	True	Zm00040ab007270
0.98766	True	Zm00040ab007280
0.95368	True	Zm00040ab007290
0.93793	True	Zm00040ab007300
0.76335	True	Zm00040ab007310
0.54921	True	Zm00040ab007320
0.98715	True	Zm00040ab007330
0.99729	True	Zm00040ab007340
0.92842	True	Zm00040ab007350
0.86025	True	Zm00040ab007360
0.95784	True	Zm00040ab007370
0.99918	True	Zm00040ab007380
0.90653	True	Zm00040ab007390
0.99609	True	Zm00040ab007400
0.99198	True	Zm00040ab007410
0.98822	True	Zm00040ab007420
0.99979	True	Zm00040ab007430
0.94565	True	Zm00040ab007440
0.99584	True	Zm00040ab007450
0.81748	True	Zm00040ab007460
0.98546	True	Zm00040ab007470
0.99332	True	Zm00040ab007480
0.99362	True	Zm00040ab007490
0.99486	True	Zm00040ab007500
0.99968	True	Zm00040ab007510
0.99023	True	Zm00040ab007520
0.02708	False	Zm00040ab007530
0.99388	True	Zm00040ab007540
0.9997	True	Zm00040ab007550
0.97482	True	Zm00040ab007560
0.99492	True	Zm00040ab007570
0.99867	True	Zm00040ab007580
0.99384	True	Zm00040ab007590
0.99221	True	Zm00040ab007610
0.08281	False	Zm00040ab007620
0.99898	True	Zm00040ab007630
0.99977	True	Zm00040ab007650
0.99761	True	Zm00040ab007660
0.99625	True	Zm00040ab007670
0.95829	True	Zm00040ab007680
0.04517	False	Zm00040ab007690
0.99837	True	Zm00040ab007700
0.93747	True	Zm00040ab007720
0.98982	True	Zm00040ab007730
0.99611	True	Zm00040ab007740
0.98313	True	Zm00040ab007750
0.78864	True	Zm00040ab007760
0.99687	True	Zm00040ab007770
0.98891	True	Zm00040ab007780
0.0855	False	Zm00040ab007790
0.99178	True	Zm00040ab007800
0.30435	False	Zm00040ab007810
0.99627	True	Zm00040ab007820
0.97691	True	Zm00040ab007830
0.98956	True	Zm00040ab007840
0.99701	True	Zm00040ab007850
0.98424	True	Zm00040ab007860
0.99523	True	Zm00040ab007870
0.95657	True	Zm00040ab007880
0.10737	False	Zm00040ab007890
0.98254	True	Zm00040ab007900
0.96881	True	Zm00040ab007910
0.18016	False	Zm00040ab007920
0.94683	True	Zm00040ab007930
0.53496	True	Zm00040ab007940
0.7221	True	Zm00040ab007950
0.99333	True	Zm00040ab007960
0.99126	True	Zm00040ab007970
0.94325	True	Zm00040ab007980
0.99788	True	Zm00040ab007990
0.97176	True	Zm00040ab008000
0.92755	True	Zm00040ab008010
0.07073	False	Zm00040ab008020
0.92463	True	Zm00040ab008030
0.99488	True	Zm00040ab008050
0.99488	True	Zm00040ab008050
0.99488	True	Zm00040ab008050
0.99488	True	Zm00040ab008050
0.96985	True	Zm00040ab008070
0.99648	True	Zm00040ab008080
0.99311	True	Zm00040ab008090
0.98929	True	Zm00040ab008110
0.99268	True	Zm00040ab008120
0.99451	True	Zm00040ab008130
0.87982	True	Zm00040ab008140
0.98298	True	Zm00040ab008150
0.97098	True	Zm00040ab008160
0.97698	True	Zm00040ab008170
0.99052	True	Zm00040ab008180
0.99984	True	Zm00040ab008190
0.9971	True	Zm00040ab008200
0.89038	True	Zm00040ab008210
0.99284	True	Zm00040ab008220
0.98886	True	Zm00040ab008270
0.99971	True	Zm00040ab008280
0.99164	True	Zm00040ab008290
0.99175	True	Zm00040ab008300
0.98231	True	Zm00040ab008320
0.99799	True	Zm00040ab008330
0.96804	True	Zm00040ab008340
0.99808	True	Zm00040ab008350
0.99966	True	Zm00040ab008360
0.99812	True	Zm00040ab008370
0.99946	True	Zm00040ab008380
0.99711	True	Zm00040ab008390
0.98352	True	Zm00040ab008400
0.97762	True	Zm00040ab008410
0.99223	True	Zm00040ab008420
0.99417	True	Zm00040ab008430
0.99776	True	Zm00040ab008440
0.98757	True	Zm00040ab008450
0.99924	True	Zm00040ab008470
0.67661	True	Zm00040ab008480
0.97382	True	Zm00040ab008490
0.99918	True	Zm00040ab008500
0.98071	True	Zm00040ab008510
0.95466	True	Zm00040ab008520
0.95718	True	Zm00040ab008540
0.9949	True	Zm00040ab008550
0.0448	False	Zm00040ab008560
0.99498	True	Zm00040ab008570
0.63677	True	Zm00040ab008580
0.9996	True	Zm00040ab008590
0.98834	True	Zm00040ab008600
0.01188	False	Zm00040ab008610
0.75051	True	Zm00040ab008630
0.94401	True	Zm00040ab008650
0.98803	True	Zm00040ab008660
0.9725	True	Zm00040ab008670
0.91756	True	Zm00040ab008680
0.84858	True	Zm00040ab008690
0.97974	True	Zm00040ab008700
0.94117	True	Zm00040ab008710
0.99867	True	Zm00040ab008720
0.91463	True	Zm00040ab008730
0.99682	True	Zm00040ab008740
0.99603	True	Zm00040ab008750
0.92016	True	Zm00040ab008760
0.99694	True	Zm00040ab008770
0.98043	True	Zm00040ab008790
0.9816	True	Zm00040ab008800
0.9747	True	Zm00040ab008810
0.93744	True	Zm00040ab008820
0.99453	True	Zm00040ab008830
0.99788	True	Zm00040ab008840
0.93884	True	Zm00040ab008850
0.99987	True	Zm00040ab008860
0.99523	True	Zm00040ab008870
0.98721	True	Zm00040ab008880
0.98838	True	Zm00040ab008890
0.99904	True	Zm00040ab008900
0.99996	True	Zm00040ab008910
0.97525	True	Zm00040ab008920
0.9986	True	Zm00040ab008940
0.80588	True	Zm00040ab008950
0.99864	True	Zm00040ab008960
0.97691	True	Zm00040ab008970
0.98773	True	Zm00040ab008980
0.99401	True	Zm00040ab008990
0.99878	True	Zm00040ab009000
0.99713	True	Zm00040ab009010
0.98681	True	Zm00040ab009020
0.9988	True	Zm00040ab009030
0.99029	True	Zm00040ab009040
0.83948	True	Zm00040ab009050
0.99561	True	Zm00040ab009060
0.99821	True	Zm00040ab009070
0.99914	True	Zm00040ab009090
0.98801	True	Zm00040ab009100
0.99563	True	Zm00040ab009110
0.99742	True	Zm00040ab009120
0.97292	True	Zm00040ab009130
0.99613	True	Zm00040ab009140
0.68826	True	Zm00040ab009150
0.99846	True	Zm00040ab009160
0.99806	True	Zm00040ab009170
0.99706	True	Zm00040ab009190
0.99474	True	Zm00040ab009200
