LABEL	NAME	GENE_MODEL
IPR000506	Ketol-acid reductoisomerase, C-terminal	Zm00018ab139450;Zm00018ab159840;Zm00018ab163550;Zm00018ab163550;Zm00018ab163550;Zm00018ab163550;Zm00018ab163550;Zm00018ab361190;Zm00018ab361190;Zm00018ab361190;Zm00018ab361190
IPR000509	Ribosomal protein L36e	Zm00018ab368870;Zm00018ab368870;Zm00018ab368870;Zm00018ab303580;Zm00018ab303580;Zm00018ab303580;Zm00018ab303580;Zm00018ab303580;Zm00018ab303580
IPR000523	Magnesium chelatase ChlI domain	Zm00018ab220530;Zm00018ab427130;Zm00018ab427130;Zm00018ab427130;Zm00018ab427130
IPR000526	Auxin-binding protein	Zm00018ab430270;Zm00018ab430270;Zm00018ab430240;Zm00018ab430240;Zm00018ab430240;Zm00018ab142310
IPR000529	Ribosomal protein S6	Zm00018ab066270;Zm00018ab123050;Zm00018ab141390
IPR000534	Semialdehyde dehydrogenase, NAD-binding	Zm00018ab053940;Zm00018ab053940;Zm00018ab222810
IPR000535	Major sperm protein (MSP) domain	Zm00018ab437010;Zm00018ab258810;Zm00018ab258810;Zm00018ab258810;Zm00018ab178620;Zm00018ab178620;Zm00018ab055170;Zm00018ab193160;Zm00018ab193160;Zm00018ab146400;Zm00018ab146400;Zm00018ab146400;Zm00018ab259810;Zm00018ab259810;Zm00018ab259810;Zm00018ab259810;Zm00018ab398410;Zm00018ab259290;Zm00018ab259290;Zm00018ab259290;Zm00018ab259290;Zm00018ab368630;Zm00018ab242470;Zm00018ab176810;Zm00018ab193860;Zm00018ab193860;Zm00018ab448380;Zm00018ab179010;Zm00018ab448380;Zm00018ab179010;Zm00018ab046570;Zm00018ab046570;Zm00018ab046570;Zm00018ab046570;Zm00018ab226850;Zm00018ab170110;Zm00018ab170110;Zm00018ab170110;Zm00018ab170110;Zm00018ab436390;Zm00018ab193430;Zm00018ab193430;Zm00018ab193430;Zm00018ab381150;Zm00018ab381150;Zm00018ab381150;Zm00018ab181350;Zm00018ab386100;Zm00018ab386100
IPR000537	UbiA prenyltransferase family	Zm00018ab421060;Zm00018ab007210;Zm00018ab007210;Zm00018ab007210;Zm00018ab007210;Zm00018ab404700;Zm00018ab110420;Zm00018ab110420;Zm00018ab005870;Zm00018ab005870;Zm00018ab299870;Zm00018ab299870;Zm00018ab198060;Zm00018ab198060;Zm00018ab198060;Zm00018ab198060;Zm00018ab198060;Zm00018ab198060;Zm00018ab198060;Zm00018ab198060;Zm00018ab198060;Zm00018ab407460;Zm00018ab407460;Zm00018ab407460;Zm00018ab407460
IPR000547	Clathrin, heavy chain/VPS, 7-fold repeat	Zm00018ab168610;Zm00018ab168610;Zm00018ab168610;Zm00018ab168610;Zm00018ab168610;Zm00018ab168610;Zm00018ab168610;Zm00018ab096860;Zm00018ab096860;Zm00018ab096860;Zm00018ab096860;Zm00018ab096860;Zm00018ab096860;Zm00018ab096860;Zm00018ab326820;Zm00018ab057440;Zm00018ab057440;Zm00018ab057440;Zm00018ab057440;Zm00018ab159400;Zm00018ab159400;Zm00018ab409190;Zm00018ab409190;Zm00018ab363730;Zm00018ab333370;Zm00018ab333370;Zm00018ab432720;Zm00018ab068630;Zm00018ab315650;Zm00018ab441920;Zm00018ab441920;Zm00018ab202590;Zm00018ab202590;Zm00018ab202590;Zm00018ab202590;Zm00018ab202590;Zm00018ab202590;Zm00018ab202590;Zm00018ab202590;Zm00018ab202590;Zm00018ab202590;Zm00018ab202590;Zm00018ab202590;Zm00018ab202590;Zm00018ab202590;Zm00018ab139400;Zm00018ab139400;Zm00018ab423680;Zm00018ab423680;Zm00018ab423680;Zm00018ab423680;Zm00018ab423680;Zm00018ab423680;Zm00018ab423680
IPR000549	Photosystem I PsaG/PsaK protein	Zm00018ab314090;Zm00018ab314090;Zm00018ab331810;Zm00018ab104170
IPR000550	7,8-Dihydro-6-hydroxymethylpterin-pyrophosphokinase, HPPK	Zm00018ab335470
IPR000552	Ribosomal protein L44e	Zm00018ab108920;Zm00018ab320590;Zm00018ab338730;Zm00018ab338730;Zm00018ab008870
IPR000554	Ribosomal protein S7e	Zm00018ab211660;Zm00018ab415310;Zm00018ab415310;Zm00018ab415310;Zm00018ab415310;Zm00018ab014520;Zm00018ab014520;Zm00018ab014520
IPR000555	JAB1/MPN/MOV34 metalloenzyme domain	Zm00018ab132280;Zm00018ab132280;Zm00018ab284800;Zm00018ab244030;Zm00018ab227830;Zm00018ab308480;Zm00018ab358690;Zm00018ab358690;Zm00018ab358690;Zm00018ab358690;Zm00018ab358690;Zm00018ab441750;Zm00018ab441750;Zm00018ab135500;Zm00018ab135500;Zm00018ab373780;Zm00018ab022500;Zm00018ab454230;Zm00018ab454230;Zm00018ab069510;Zm00018ab069510;Zm00018ab069510;Zm00018ab069510;Zm00018ab357680;Zm00018ab357680;Zm00018ab354980;Zm00018ab357680;Zm00018ab280330;Zm00018ab441780;Zm00018ab441780;Zm00018ab441780;Zm00018ab441780;Zm00018ab441780;Zm00018ab207130;Zm00018ab070110;Zm00018ab070110;Zm00018ab036160;Zm00018ab359510;Zm00018ab359510;Zm00018ab359510;Zm00018ab359510;Zm00018ab377260;Zm00018ab377260;Zm00018ab349180;Zm00018ab083050;Zm00018ab393440;Zm00018ab224870;Zm00018ab117090
IPR000559	Formate-tetrahydrofolate ligase, FTHFS	Zm00018ab329810;Zm00018ab329810
IPR000560	Histidine phosphatase superfamily, clade-2	Zm00018ab064570;Zm00018ab064570;Zm00018ab064570;Zm00018ab156520;Zm00018ab156520;Zm00018ab156520;Zm00018ab156520;Zm00018ab156520;Zm00018ab156520;Zm00018ab156520;Zm00018ab055760;Zm00018ab055760;Zm00018ab055760
IPR000566	Lipocalin/cytosolic fatty-acid binding domain	Zm00018ab072000;Zm00018ab072000;Zm00018ab072000;Zm00018ab257030;Zm00018ab043170;Zm00018ab043170
IPR000568	ATP synthase, F0 complex, subunit A	Zm00018ab356370;Zm00018ab129550;Zm00018ab281090;Zm00018ab457070;Zm00018ab458070;Zm00018ab266290;Zm00018ab355880
IPR000569	HECT domain	Zm00018ab432420;Zm00018ab432420;Zm00018ab432420;Zm00018ab432420;Zm00018ab238270;Zm00018ab238270;Zm00018ab278340;Zm00018ab278340;Zm00018ab278340;Zm00018ab097070;Zm00018ab097070;Zm00018ab097070;Zm00018ab097070;Zm00018ab097070;Zm00018ab137870;Zm00018ab137870;Zm00018ab369200;Zm00018ab369200;Zm00018ab369200;Zm00018ab296140;Zm00018ab296140;Zm00018ab296140;Zm00018ab296140;Zm00018ab089200;Zm00018ab089200;Zm00018ab332030;Zm00018ab104280;Zm00018ab104280;Zm00018ab104280;Zm00018ab104280;Zm00018ab104280;Zm00018ab429260;Zm00018ab225890;Zm00018ab225890;Zm00018ab225890;Zm00018ab225890;Zm00018ab277980
IPR000571	Zinc finger, CCCH-type	Zm00018ab071330;Zm00018ab141740;Zm00018ab353000;Zm00018ab353000;Zm00018ab214190;Zm00018ab214190;Zm00018ab214190;Zm00018ab214190;Zm00018ab214190;Zm00018ab214190;Zm00018ab055790;Zm00018ab055790;Zm00018ab055790;Zm00018ab055790;Zm00018ab055790;Zm00018ab055790;Zm00018ab055790;Zm00018ab055790;Zm00018ab055790;Zm00018ab055790;Zm00018ab055790;Zm00018ab055790;Zm00018ab055790;Zm00018ab055790;Zm00018ab055790;Zm00018ab055790;Zm00018ab055790;Zm00018ab439560;Zm00018ab439560;Zm00018ab439560;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab349480;Zm00018ab014940;Zm00018ab253840;Zm00018ab253840;Zm00018ab253840;Zm00018ab253840;Zm00018ab253840;Zm00018ab253840;Zm00018ab044620;Zm00018ab427980;Zm00018ab427980;Zm00018ab427980;Zm00018ab427980;Zm00018ab427980;Zm00018ab427980;Zm00018ab427980;Zm00018ab427980;Zm00018ab346770;Zm00018ab427980;Zm00018ab427980;Zm00018ab427980;Zm00018ab427980;Zm00018ab427980;Zm00018ab427980;Zm00018ab427980;Zm00018ab427980;Zm00018ab427980;Zm00018ab427980;Zm00018ab346770;Zm00018ab346770;Zm00018ab069410;Zm00018ab069410;Zm00018ab069410;Zm00018ab309940;Zm00018ab309940;Zm00018ab309940;Zm00018ab309940;Zm00018ab309940;Zm00018ab309940;Zm00018ab309940;Zm00018ab309940;Zm00018ab309940;Zm00018ab309940;Zm00018ab225430;Zm00018ab289140;Zm00018ab289140;Zm00018ab289140;Zm00018ab367510;Zm00018ab163880;Zm00018ab163880;Zm00018ab163880;Zm00018ab360650;Zm00018ab360650;Zm00018ab360650;Zm00018ab360650;Zm00018ab360650;Zm00018ab360650;Zm00018ab360650;Zm00018ab360650;Zm00018ab360650;Zm00018ab360650;Zm00018ab163880;Zm00018ab349780;Zm00018ab175780;Zm00018ab175780;Zm00018ab175780;Zm00018ab175780;Zm00018ab175780;Zm00018ab175780;Zm00018ab175780;Zm00018ab175780;Zm00018ab175780;Zm00018ab175780;Zm00018ab175780;Zm00018ab175780;Zm00018ab175780;Zm00018ab175780;Zm00018ab175780;Zm00018ab175780;Zm00018ab175780;Zm00018ab175780;Zm00018ab175780;Zm00018ab211900;Zm00018ab382420;Zm00018ab382420;Zm00018ab382420;Zm00018ab382420;Zm00018ab382420;Zm00018ab382420;Zm00018ab382420;Zm00018ab382420;Zm00018ab382420;Zm00018ab382420;Zm00018ab382420;Zm00018ab382420;Zm00018ab382420;Zm00018ab382420;Zm00018ab382420;Zm00018ab382420;Zm00018ab382420;Zm00018ab382420;Zm00018ab382420;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab376000;Zm00018ab341410;Zm00018ab131930;Zm00018ab131930;Zm00018ab131930;Zm00018ab131930;Zm00018ab131930;Zm00018ab131930;Zm00018ab131930;Zm00018ab131930;Zm00018ab131930;Zm00018ab131930;Zm00018ab131930;Zm00018ab131930;Zm00018ab131930;Zm00018ab065370;Zm00018ab065370;Zm00018ab065370;Zm00018ab065370;Zm00018ab065370;Zm00018ab065370;Zm00018ab435930;Zm00018ab435930;Zm00018ab435930;Zm00018ab435930;Zm00018ab435930;Zm00018ab435930;Zm00018ab435930;Zm00018ab435930;Zm00018ab277920;Zm00018ab167470;Zm00018ab167470;Zm00018ab167470;Zm00018ab167470;Zm00018ab167470;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab353610;Zm00018ab353610;Zm00018ab353610;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab148070;Zm00018ab056230;Zm00018ab056230;Zm00018ab413650;Zm00018ab413650;Zm00018ab131940;Zm00018ab131940;Zm00018ab131940;Zm00018ab131940;Zm00018ab131940;Zm00018ab131940;Zm00018ab131940;Zm00018ab131940;Zm00018ab131940;Zm00018ab131940;Zm00018ab131940;Zm00018ab131940;Zm00018ab131940;Zm00018ab131940;Zm00018ab131940;Zm00018ab454320;Zm00018ab372530;Zm00018ab215710;Zm00018ab215710;Zm00018ab215710;Zm00018ab069210;Zm00018ab069210;Zm00018ab092170;Zm00018ab406140;Zm00018ab406140;Zm00018ab406140;Zm00018ab406140;Zm00018ab406140;Zm00018ab406140;Zm00018ab406140;Zm00018ab349490;Zm00018ab349490;Zm00018ab349490;Zm00018ab349490;Zm00018ab349490;Zm00018ab349490;Zm00018ab349490;Zm00018ab349490;Zm00018ab349490;Zm00018ab349490;Zm00018ab349490;Zm00018ab297940;Zm00018ab297940;Zm00018ab349490;Zm00018ab349490;Zm00018ab349490;Zm00018ab349490;Zm00018ab349490;Zm00018ab349490;Zm00018ab349490;Zm00018ab349490;Zm00018ab349490;Zm00018ab349490;Zm00018ab349490;Zm00018ab332420;Zm00018ab332420;Zm00018ab332420;Zm00018ab332420;Zm00018ab332420;Zm00018ab332420;Zm00018ab332420;Zm00018ab332420;Zm00018ab332420;Zm00018ab332420;Zm00018ab332420;Zm00018ab332420;Zm00018ab332420;Zm00018ab332420;Zm00018ab119820;Zm00018ab119820;Zm00018ab119820;Zm00018ab119820;Zm00018ab119820;Zm00018ab119820;Zm00018ab119820;Zm00018ab119820;Zm00018ab119820;Zm00018ab119820;Zm00018ab203380;Zm00018ab203380;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab093050;Zm00018ab110070;Zm00018ab110070;Zm00018ab084450;Zm00018ab084450;Zm00018ab084450;Zm00018ab084450;Zm00018ab454400;Zm00018ab454400;Zm00018ab454400;Zm00018ab454400;Zm00018ab310720;Zm00018ab310720;Zm00018ab310720;Zm00018ab310720;Zm00018ab376920;Zm00018ab165520;Zm00018ab165520;Zm00018ab340390;Zm00018ab340390;Zm00018ab016510;Zm00018ab016510;Zm00018ab016510
IPR000572	Oxidoreductase, molybdopterin-binding domain	Zm00018ab200910;Zm00018ab200910;Zm00018ab039610;Zm00018ab182550;Zm00018ab182550;Zm00018ab255470;Zm00018ab038440;Zm00018ab038440;Zm00018ab038440;Zm00018ab267210
IPR000573	Aconitase A/isopropylmalate dehydratase small subunit, swivel domain	Zm00018ab421460;Zm00018ab177460;Zm00018ab177460;Zm00018ab108610;Zm00018ab439850;Zm00018ab439850;Zm00018ab439850;Zm00018ab259440;Zm00018ab259440;Zm00018ab259440;Zm00018ab003150;Zm00018ab003150;Zm00018ab188330;Zm00018ab413200;Zm00018ab092340;Zm00018ab092340;Zm00018ab092340
IPR000581	Dihydroxy-acid/6-phosphogluconate dehydratase	Zm00018ab041010;Zm00018ab041010;Zm00018ab182070;Zm00018ab182070;Zm00018ab182070;Zm00018ab182070
IPR000582	Acyl-CoA-binding protein, ACBP	Zm00018ab010730;Zm00018ab010730;Zm00018ab010730;Zm00018ab065820;Zm00018ab065820;Zm00018ab065820;Zm00018ab396950;Zm00018ab435660;Zm00018ab219360;Zm00018ab219360
IPR000587	Creatinase, N-terminal	Zm00018ab317170;Zm00018ab317170;Zm00018ab116420;Zm00018ab116420
IPR000589	Ribosomal protein S15	Zm00018ab179870;Zm00018ab179870;Zm00018ab179870;Zm00018ab272480;Zm00018ab199540;Zm00018ab335840;Zm00018ab179850;Zm00018ab179850;Zm00018ab179850
IPR000591	DEP domain	Zm00018ab048050;Zm00018ab048050;Zm00018ab293290;Zm00018ab293290;Zm00018ab293290;Zm00018ab293290
IPR000592	Ribosomal protein S27e	Zm00018ab223420;Zm00018ab210730;Zm00018ab210730;Zm00018ab210730;Zm00018ab251090
IPR000594	THIF-type NAD/FAD binding fold	Zm00018ab175240;Zm00018ab175240;Zm00018ab175240;Zm00018ab175240;Zm00018ab297910;Zm00018ab175240;Zm00018ab064800;Zm00018ab064800;Zm00018ab064800;Zm00018ab064800;Zm00018ab375890;Zm00018ab375890;Zm00018ab220000;Zm00018ab375890;Zm00018ab375890;Zm00018ab220000;Zm00018ab348950;Zm00018ab076760;Zm00018ab348950;Zm00018ab110960;Zm00018ab393300;Zm00018ab393300;Zm00018ab393300;Zm00018ab014350;Zm00018ab014350;Zm00018ab014350;Zm00018ab014350;Zm00018ab014350;Zm00018ab014350;Zm00018ab251620;Zm00018ab251620;Zm00018ab294000;Zm00018ab423710;Zm00018ab423710;Zm00018ab294000;Zm00018ab294000;Zm00018ab294000;Zm00018ab294000;Zm00018ab294000;Zm00018ab038510;Zm00018ab202650;Zm00018ab202650;Zm00018ab202650;Zm00018ab202650;Zm00018ab341610;Zm00018ab096830;Zm00018ab096830;Zm00018ab196130;Zm00018ab196130;Zm00018ab196130;Zm00018ab196130;Zm00018ab347420;Zm00018ab347420
IPR000595	Cyclic nucleotide-binding domain	Zm00018ab163780;Zm00018ab163780;Zm00018ab163780;Zm00018ab163780;Zm00018ab387510;Zm00018ab211940;Zm00018ab084090;Zm00018ab084090;Zm00018ab084090;Zm00018ab167410;Zm00018ab167410;Zm00018ab167410;Zm00018ab255170;Zm00018ab248470;Zm00018ab248470;Zm00018ab248470;Zm00018ab212300;Zm00018ab268470;Zm00018ab212300;Zm00018ab268470;Zm00018ab366180;Zm00018ab366180;Zm00018ab211930;Zm00018ab211930;Zm00018ab211930;Zm00018ab336020;Zm00018ab336020;Zm00018ab293990;Zm00018ab293990;Zm00018ab336020;Zm00018ab336020;Zm00018ab291530;Zm00018ab035290;Zm00018ab291530;Zm00018ab389110;Zm00018ab315340;Zm00018ab450300;Zm00018ab450300;Zm00018ab450300;Zm00018ab070800;Zm00018ab070800;Zm00018ab070800;Zm00018ab070800;Zm00018ab070800;Zm00018ab070800;Zm00018ab302400;Zm00018ab302400;Zm00018ab302400;Zm00018ab305840;Zm00018ab388460;Zm00018ab392220;Zm00018ab376940;Zm00018ab376940;Zm00018ab211350;Zm00018ab211350;Zm00018ab211350;Zm00018ab211350;Zm00018ab121700;Zm00018ab121700;Zm00018ab222990;Zm00018ab123490;Zm00018ab123490;Zm00018ab139070;Zm00018ab139070;Zm00018ab139070
IPR000597	Ribosomal protein L3	Zm00018ab349830;Zm00018ab349830;Zm00018ab349830;Zm00018ab349830;Zm00018ab012990;Zm00018ab012990;Zm00018ab012990;Zm00018ab012990;Zm00018ab012990;Zm00018ab085110;Zm00018ab072610;Zm00018ab072610;Zm00018ab094590;Zm00018ab094590;Zm00018ab094590;Zm00018ab240660;Zm00018ab094610;Zm00018ab085090;Zm00018ab085090;Zm00018ab085090;Zm00018ab094610;Zm00018ab085090;Zm00018ab085090;Zm00018ab094610;Zm00018ab094610;Zm00018ab085090;Zm00018ab085090
IPR000602	Glycoside hydrolase family 38, N-terminal domain	Zm00018ab027650;Zm00018ab027620;Zm00018ab027620;Zm00018ab027620;Zm00018ab027620;Zm00018ab027620;Zm00018ab389430;Zm00018ab116140;Zm00018ab293860;Zm00018ab293860;Zm00018ab293860;Zm00018ab293860
IPR000608	Ubiquitin-conjugating enzyme E2	Zm00018ab062680;Zm00018ab062680;Zm00018ab062680;Zm00018ab182020;Zm00018ab355750;Zm00018ab225950;Zm00018ab225950;Zm00018ab225950;Zm00018ab287950;Zm00018ab287950;Zm00018ab287950;Zm00018ab054290;Zm00018ab129720;Zm00018ab054290;Zm00018ab054290;Zm00018ab054290;Zm00018ab129720;Zm00018ab129720;Zm00018ab192610;Zm00018ab192610;Zm00018ab192610;Zm00018ab153100;Zm00018ab221580;Zm00018ab377150;Zm00018ab221580;Zm00018ab153100;Zm00018ab377150;Zm00018ab377150;Zm00018ab224830;Zm00018ab211200;Zm00018ab211200;Zm00018ab211200;Zm00018ab414490;Zm00018ab057210;Zm00018ab057210;Zm00018ab386540;Zm00018ab386540;Zm00018ab386540;Zm00018ab154320;Zm00018ab386540;Zm00018ab386540;Zm00018ab035020;Zm00018ab369620;Zm00018ab369620;Zm00018ab369620;Zm00018ab369620;Zm00018ab369620;Zm00018ab369620;Zm00018ab369620;Zm00018ab369620;Zm00018ab075120;Zm00018ab351080;Zm00018ab351080;Zm00018ab351080;Zm00018ab407340;Zm00018ab407340;Zm00018ab401250;Zm00018ab407340;Zm00018ab231240;Zm00018ab231240;Zm00018ab231240;Zm00018ab231240;Zm00018ab360490;Zm00018ab360490;Zm00018ab360490;Zm00018ab162340;Zm00018ab162340;Zm00018ab162340;Zm00018ab069070;Zm00018ab381600;Zm00018ab381600;Zm00018ab381600;Zm00018ab381600;Zm00018ab309740;Zm00018ab392010;Zm00018ab309740;Zm00018ab309520;Zm00018ab291610;Zm00018ab323590;Zm00018ab323590;Zm00018ab421730;Zm00018ab421730;Zm00018ab236040;Zm00018ab236040;Zm00018ab236040;Zm00018ab236040;Zm00018ab236040;Zm00018ab236040;Zm00018ab236040;Zm00018ab258360;Zm00018ab303630;Zm00018ab303630;Zm00018ab138500;Zm00018ab138500;Zm00018ab303630;Zm00018ab192560;Zm00018ab166880;Zm00018ab166880;Zm00018ab166880;Zm00018ab355530;Zm00018ab355530;Zm00018ab049470;Zm00018ab049470;Zm00018ab282970;Zm00018ab282970;Zm00018ab282970;Zm00018ab282970;Zm00018ab282970;Zm00018ab282970;Zm00018ab004180;Zm00018ab004180;Zm00018ab004180;Zm00018ab314980;Zm00018ab004180;Zm00018ab023000;Zm00018ab323830;Zm00018ab323830;Zm00018ab323830;Zm00018ab323830;Zm00018ab323830;Zm00018ab360250;Zm00018ab360250;Zm00018ab120480;Zm00018ab360250;Zm00018ab360250;Zm00018ab120480;Zm00018ab099860;Zm00018ab099860;Zm00018ab349000;Zm00018ab349000;Zm00018ab349000;Zm00018ab411810;Zm00018ab411810;Zm00018ab122310;Zm00018ab122310;Zm00018ab122310;Zm00018ab163190;Zm00018ab163190;Zm00018ab163190;Zm00018ab163190;Zm00018ab132670;Zm00018ab309510;Zm00018ab309510;Zm00018ab309510;Zm00018ab309510;Zm00018ab211190;Zm00018ab211190;Zm00018ab286190;Zm00018ab286190;Zm00018ab286190;Zm00018ab286190;Zm00018ab001820;Zm00018ab001820;Zm00018ab341070;Zm00018ab341070;Zm00018ab134440;Zm00018ab216400;Zm00018ab216400;Zm00018ab216400;Zm00018ab110440;Zm00018ab110440;Zm00018ab385580;Zm00018ab122250;Zm00018ab385580;Zm00018ab385580;Zm00018ab122250;Zm00018ab122250;Zm00018ab122250;Zm00018ab122250;Zm00018ab122250;Zm00018ab122250;Zm00018ab122250;Zm00018ab377690;Zm00018ab377690;Zm00018ab075140;Zm00018ab368920;Zm00018ab368920;Zm00018ab075140;Zm00018ab368920;Zm00018ab015460;Zm00018ab422490;Zm00018ab292070;Zm00018ab292070;Zm00018ab049480
IPR000612	Proteolipid membrane potential modulator	Zm00018ab438100;Zm00018ab412370;Zm00018ab412370;Zm00018ab348400;Zm00018ab406840;Zm00018ab133640;Zm00018ab107200
IPR000620	EamA domain	Zm00018ab397380;Zm00018ab397380;Zm00018ab029290;Zm00018ab078020;Zm00018ab029290;Zm00018ab029290;Zm00018ab397380;Zm00018ab029290;Zm00018ab078020;Zm00018ab078020;Zm00018ab261920;Zm00018ab261920;Zm00018ab397330;Zm00018ab373640;Zm00018ab373640;Zm00018ab397330;Zm00018ab397330;Zm00018ab397330;Zm00018ab397330;Zm00018ab397330;Zm00018ab397330;Zm00018ab397230;Zm00018ab397230;Zm00018ab397230;Zm00018ab397230;Zm00018ab410540;Zm00018ab410540;Zm00018ab410540;Zm00018ab410540;Zm00018ab056810;Zm00018ab056810;Zm00018ab056810;Zm00018ab056810;Zm00018ab056810;Zm00018ab373680;Zm00018ab373680;Zm00018ab338790;Zm00018ab338790;Zm00018ab338790;Zm00018ab181950;Zm00018ab181950;Zm00018ab167970;Zm00018ab167970;Zm00018ab167970;Zm00018ab167970;Zm00018ab167970;Zm00018ab115160;Zm00018ab115160;Zm00018ab391060;Zm00018ab391060;Zm00018ab391060;Zm00018ab391060;Zm00018ab391060;Zm00018ab391060;Zm00018ab391060;Zm00018ab004290;Zm00018ab004290;Zm00018ab397220;Zm00018ab397220;Zm00018ab397220;Zm00018ab397220;Zm00018ab397220;Zm00018ab328710;Zm00018ab328710;Zm00018ab328710;Zm00018ab053480;Zm00018ab053480;Zm00018ab053480;Zm00018ab053480;Zm00018ab280070;Zm00018ab280070;Zm00018ab280070;Zm00018ab280070;Zm00018ab028910;Zm00018ab028910;Zm00018ab397280;Zm00018ab397280;Zm00018ab397280;Zm00018ab397280;Zm00018ab397280;Zm00018ab397280;Zm00018ab176710;Zm00018ab217790;Zm00018ab217790;Zm00018ab217790;Zm00018ab155260;Zm00018ab155260;Zm00018ab155260;Zm00018ab155260;Zm00018ab218060;Zm00018ab218060;Zm00018ab218060;Zm00018ab218060;Zm00018ab019740;Zm00018ab019740;Zm00018ab019740;Zm00018ab019740;Zm00018ab443550;Zm00018ab443550;Zm00018ab280090;Zm00018ab280090;Zm00018ab283470;Zm00018ab283470;Zm00018ab283470;Zm00018ab283470;Zm00018ab040920;Zm00018ab040920;Zm00018ab369990;Zm00018ab369990;Zm00018ab047400;Zm00018ab047400;Zm00018ab294150;Zm00018ab294150;Zm00018ab294150;Zm00018ab294150;Zm00018ab294150;Zm00018ab294150;Zm00018ab294150;Zm00018ab292820;Zm00018ab292820;Zm00018ab366830;Zm00018ab366830;Zm00018ab366830;Zm00018ab366830;Zm00018ab366830;Zm00018ab366830;Zm00018ab267060;Zm00018ab267060;Zm00018ab267060;Zm00018ab267060;Zm00018ab134060;Zm00018ab134060;Zm00018ab134060;Zm00018ab134060;Zm00018ab134060;Zm00018ab134060;Zm00018ab356650;Zm00018ab356650;Zm00018ab356650;Zm00018ab356650;Zm00018ab356650;Zm00018ab356650;Zm00018ab356650;Zm00018ab338780;Zm00018ab338780;Zm00018ab338780;Zm00018ab338780;Zm00018ab070660;Zm00018ab130200;Zm00018ab130200;Zm00018ab130200;Zm00018ab285930;Zm00018ab305340;Zm00018ab305340;Zm00018ab305340;Zm00018ab285930;Zm00018ab285930;Zm00018ab285930;Zm00018ab285930;Zm00018ab305340;Zm00018ab305340;Zm00018ab328730;Zm00018ab328730;Zm00018ab305340;Zm00018ab328730;Zm00018ab280080;Zm00018ab280080;Zm00018ab280080;Zm00018ab280080;Zm00018ab280080;Zm00018ab021110;Zm00018ab021110;Zm00018ab021110;Zm00018ab021110;Zm00018ab021110;Zm00018ab238370;Zm00018ab238370;Zm00018ab238370;Zm00018ab238370;Zm00018ab238370;Zm00018ab238370;Zm00018ab238370;Zm00018ab238370;Zm00018ab078070;Zm00018ab078070;Zm00018ab078070;Zm00018ab078070
