SCORE	NAME	GENE_MODEL
0.98771	True	Zm00029ab001020
0.99947	True	Zm00029ab001030
0.98806	True	Zm00029ab001040
0.99652	True	Zm00029ab001060
0.87379	True	Zm00029ab001070
0.99661	True	Zm00029ab001080
0.99751	True	Zm00029ab001090
0.9107	True	Zm00029ab001100
0.9972	True	Zm00029ab001110
0.89769	True	Zm00029ab001120
0.99843	True	Zm00029ab001140
0.99992	True	Zm00029ab001150
0.99443	True	Zm00029ab001160
0.99981	True	Zm00029ab001170
0.9938	True	Zm00029ab001180
0.01758	False	Zm00029ab001190
0.99644	True	Zm00029ab001200
0.99534	True	Zm00029ab001210
0.97713	True	Zm00029ab001220
0.99778	True	Zm00029ab001230
0.9968	True	Zm00029ab001240
0.33946	False	Zm00029ab001250
0.99668	True	Zm00029ab001260
0.99725	True	Zm00029ab001270
0.99401	True	Zm00029ab001280
0.99967	True	Zm00029ab001290
0.99899	True	Zm00029ab001300
0.97548	True	Zm00029ab001310
0.99667	True	Zm00029ab001320
0.99636	True	Zm00029ab001330
0.96672	True	Zm00029ab001340
0.99916	True	Zm00029ab001360
0.99878	True	Zm00029ab001370
0.99833	True	Zm00029ab001380
0.98677	True	Zm00029ab001390
0.94857	True	Zm00029ab001400
0.90068	True	Zm00029ab001410
0.9635	True	Zm00029ab001420
0.00688	False	Zm00029ab001430
0.96193	True	Zm00029ab001440
0.98809	True	Zm00029ab001450
0.99967	True	Zm00029ab001460
0.99986	True	Zm00029ab001470
0.99637	True	Zm00029ab001480
0.7057	True	Zm00029ab001490
0.99584	True	Zm00029ab001510
0.99183	True	Zm00029ab001520
0.96523	True	Zm00029ab001530
0.97035	True	Zm00029ab001540
0.98912	True	Zm00029ab001550
0.95516	True	Zm00029ab001560
0.16385	False	Zm00029ab001570
0.99721	True	Zm00029ab001580
0.97385	True	Zm00029ab001590
0.98676	True	Zm00029ab001600
0.99639	True	Zm00029ab001620
0.97949	True	Zm00029ab001630
0.97169	True	Zm00029ab001640
0.98469	True	Zm00029ab001650
0.99858	True	Zm00029ab001660
0.97254	True	Zm00029ab001670
0.99629	True	Zm00029ab001680
0.99619	True	Zm00029ab001690
0.9793	True	Zm00029ab001700
0.9954	True	Zm00029ab001710
0.96493	True	Zm00029ab001720
0.59009	True	Zm00029ab001730
0.95829	True	Zm00029ab001740
0.97549	True	Zm00029ab001750
0.99974	True	Zm00029ab001760
0.99008	True	Zm00029ab001770
0.98311	True	Zm00029ab001780
0.99308	True	Zm00029ab001790
0.9958	True	Zm00029ab001800
0.99896	True	Zm00029ab001820
0.99998	True	Zm00029ab001830
0.99869	True	Zm00029ab001840
0.99292	True	Zm00029ab001850
0.99794	True	Zm00029ab001860
0.98968	True	Zm00029ab001880
0.99188	True	Zm00029ab001890
0.87589	True	Zm00029ab001900
0.98205	True	Zm00029ab001910
0.99057	True	Zm00029ab001920
0.98424	True	Zm00029ab001930
0.99055	True	Zm00029ab001940
0.99753	True	Zm00029ab001950
0.98469	True	Zm00029ab001960
0.98602	True	Zm00029ab001970
0.94453	True	Zm00029ab001980
0.93016	True	Zm00029ab001990
0.11944	False	Zm00029ab002000
0.97895	True	Zm00029ab002010
0.99905	True	Zm00029ab002020
0.99984	True	Zm00029ab002030
0.99591	True	Zm00029ab002040
0.99987	True	Zm00029ab002050
0.89955	True	Zm00029ab002060
0.99118	True	Zm00029ab002070
0.99527	True	Zm00029ab002080
0.97349	True	Zm00029ab002090
0.37002	False	Zm00029ab002110
0.75438	True	Zm00029ab002120
0.99245	True	Zm00029ab002130
0.86551	True	Zm00029ab002140
0.08843	False	Zm00029ab002150
0.92302	True	Zm00029ab002170
0.96976	True	Zm00029ab002180
0.81714	True	Zm00029ab002190
0.91568	True	Zm00029ab002200
0.99347	True	Zm00029ab002210
0.0396	False	Zm00029ab002220
0.98935	True	Zm00029ab002240
0.99747	True	Zm00029ab002250
0.99237	True	Zm00029ab002260
0.99961	True	Zm00029ab002290
0.98441	True	Zm00029ab002300
0.9976	True	Zm00029ab002310
0.97315	True	Zm00029ab002320
0.99711	True	Zm00029ab002330
0.82103	True	Zm00029ab002340
0.99121	True	Zm00029ab002350
0.98951	True	Zm00029ab002360
0.72335	True	Zm00029ab002370
0.88194	True	Zm00029ab002380
0.99782	True	Zm00029ab002390
0.99983	True	Zm00029ab002400
0.07901	False	Zm00029ab002410
0.9988	True	Zm00029ab002420
0.98235	True	Zm00029ab002430
0.73423	True	Zm00029ab002440
0.99372	True	Zm00029ab002450
0.99402	True	Zm00029ab002460
0.98291	True	Zm00029ab002470
0.99132	True	Zm00029ab002480
0.9988	True	Zm00029ab002490
0.97675	True	Zm00029ab002500
0.99046	True	Zm00029ab002510
0.99854	True	Zm00029ab002520
0.99866	True	Zm00029ab002530
0.9979	True	Zm00029ab002540
0.99337	True	Zm00029ab002550
0.75154	True	Zm00029ab002570
0.9906	True	Zm00029ab002580
0.9994	True	Zm00029ab002600
0.83898	True	Zm00029ab002610
0.49142	False	Zm00029ab002620
0.99888	True	Zm00029ab002640
0.99275	True	Zm00029ab002650
0.99676	True	Zm00029ab002660
0.95642	True	Zm00029ab002670
0.99118	True	Zm00029ab002680
0.99238	True	Zm00029ab002690
0.14545	False	Zm00029ab002700
0.9771	True	Zm00029ab002710
0.00215	False	Zm00029ab002720
0.99166	True	Zm00029ab002730
0.9263	True	Zm00029ab002740
0.99516	True	Zm00029ab002750
0.9966	True	Zm00029ab002760
0.98731	True	Zm00029ab002780
0.01725	False	Zm00029ab002790
0.02049	False	Zm00029ab002800
0.86318	True	Zm00029ab002810
0.99915	True	Zm00029ab002820
0.99911	True	Zm00029ab002830
0.99046	True	Zm00029ab002840
0.90454	True	Zm00029ab002850
0.99942	True	Zm00029ab002860
0.98971	True	Zm00029ab002870
0.99756	True	Zm00029ab002890
0.98628	True	Zm00029ab002900
0.06681	False	Zm00029ab002910
0.9896	True	Zm00029ab002920
0.99956	True	Zm00029ab002930
0.99854	True	Zm00029ab002940
0.99984	True	Zm00029ab002950
0.9892	True	Zm00029ab002970
0.99933	True	Zm00029ab002980
0.16643	False	Zm00029ab002990
0.38824	False	Zm00029ab003000
0.99552	True	Zm00029ab003010
0.99557	True	Zm00029ab003020
0.99043	True	Zm00029ab003030
0.99864	True	Zm00029ab003040
0.65443	True	Zm00029ab003050
0.96741	True	Zm00029ab003070
0.98596	True	Zm00029ab003080
0.99934	True	Zm00029ab003090
0.75078	True	Zm00029ab003100
0.98501	True	Zm00029ab003110
0.99879	True	Zm00029ab003120
0.99457	True	Zm00029ab003130
0.17916	False	Zm00029ab003140
0.82161	True	Zm00029ab003150
0.99689	True	Zm00029ab003160
0.99033	True	Zm00029ab003170
0.99201	True	Zm00029ab003180
0.00545	False	Zm00029ab003190
0.9349	True	Zm00029ab003200
0.38461	False	Zm00029ab003210
0.98094	True	Zm00029ab003220
0.99975	True	Zm00029ab003230
0.9998	True	Zm00029ab003240
0.99939	True	Zm00029ab003250
0.99753	True	Zm00029ab003260
0.99222	True	Zm00029ab003270
0.99915	True	Zm00029ab003280
0.98478	True	Zm00029ab003290
0.98759	True	Zm00029ab003300
0.9878	True	Zm00029ab003310
0.99863	True	Zm00029ab003320
0.35934	False	Zm00029ab003330
0.99995	True	Zm00029ab003340
0.99597	True	Zm00029ab003350
0.99625	True	Zm00029ab003360
0.99956	True	Zm00029ab003370
0.63984	True	Zm00029ab003380
0.99809	True	Zm00029ab003390
0.99599	True	Zm00029ab003410
0.991	True	Zm00029ab003420
0.99036	True	Zm00029ab003430
0.99201	True	Zm00029ab003440
0.98438	True	Zm00029ab003450
0.99995	True	Zm00029ab003460
0.9981	True	Zm00029ab003470
0.99755	True	Zm00029ab003480
0.99788	True	Zm00029ab003490
0.99676	True	Zm00029ab003500
0.96007	True	Zm00029ab003510
0.16685	False	Zm00029ab003520
0.96687	True	Zm00029ab003530
0.99535	True	Zm00029ab003540
0.08362	False	Zm00029ab003550
0.99378	True	Zm00029ab003560
0.99406	True	Zm00029ab003590
0.34989	False	Zm00029ab003600
0.98725	True	Zm00029ab003610
0.98682	True	Zm00029ab003620
0.96874	True	Zm00029ab003630
0.99463	True	Zm00029ab003640
0.01292	False	Zm00029ab003650
0.99661	True	Zm00029ab003660
0.97507	True	Zm00029ab003670
0.55179	True	Zm00029ab003680
0.99821	True	Zm00029ab003690
0.99988	True	Zm00029ab003700
0.98939	True	Zm00029ab003710
0.98501	True	Zm00029ab003720
0.89938	True	Zm00029ab003730
0.49557	False	Zm00029ab003740
0.87523	True	Zm00029ab003750
0.80262	True	Zm00029ab003760
0.97922	True	Zm00029ab003770
0.15	False	Zm00029ab003780
0.99651	True	Zm00029ab003790
0.99614	True	Zm00029ab003800
0.2064	False	Zm00029ab003810
0.28193	False	Zm00029ab003820
0.99324	True	Zm00029ab003830
0.95454	True	Zm00029ab003840
0.96055	True	Zm00029ab003850
0.99612	True	Zm00029ab003860
0.97463	True	Zm00029ab003870
0.97642	True	Zm00029ab003880
0.99351	True	Zm00029ab003890
0.99801	True	Zm00029ab003900
0.981	True	Zm00029ab003910
0.9838	True	Zm00029ab003920
0.99786	True	Zm00029ab003930
0.99837	True	Zm00029ab003950
0.92394	True	Zm00029ab003960
0.99566	True	Zm00029ab003970
0.98077	True	Zm00029ab003980
0.99921	True	Zm00029ab003990
0.96434	True	Zm00029ab004000
0.96397	True	Zm00029ab004010
0.96289	True	Zm00029ab004020
0.95678	True	Zm00029ab004030
0.952	True	Zm00029ab004040
0.99648	True	Zm00029ab004050
0.98794	True	Zm00029ab004060
0.97461	True	Zm00029ab004070
0.95893	True	Zm00029ab004080
0.80521	True	Zm00029ab004090
0.15739	False	Zm00029ab004100
0.54162	True	Zm00029ab004110
0.51832	True	Zm00029ab004120
0.97465	True	Zm00029ab004130
0.41758	False	Zm00029ab004140
0.93894	True	Zm00029ab004160
0.97128	True	Zm00029ab004170
0.99827	True	Zm00029ab004180
0.07715	False	Zm00029ab004190
0.93709	True	Zm00029ab004200
0.17155	False	Zm00029ab004210
0.0523	False	Zm00029ab004220
0.02874	False	Zm00029ab004230
0.98849	True	Zm00029ab004240
0.99939	True	Zm00029ab004250
0.97925	True	Zm00029ab004260
0.99688	True	Zm00029ab004270
0.91138	True	Zm00029ab004280
0.99623	True	Zm00029ab004290
0.99588	True	Zm00029ab004300
0.99985	True	Zm00029ab004310
0.99516	True	Zm00029ab004320
0.9925	True	Zm00029ab004340
0.99643	True	Zm00029ab004350
0.9862	True	Zm00029ab004360
0.99856	True	Zm00029ab004370
0.9997	True	Zm00029ab004390
0.97452	True	Zm00029ab004400
0.99862	True	Zm00029ab004410
0.81766	True	Zm00029ab004420
0.50941	True	Zm00029ab004440
0.94771	True	Zm00029ab004450
0.99963	True	Zm00029ab004460
0.99948	True	Zm00029ab004470
0.99001	True	Zm00029ab004480
0.99692	True	Zm00029ab004490
0.78652	True	Zm00029ab004500
0.72189	True	Zm00029ab004510
0.42515	False	Zm00029ab004520
0.99288	True	Zm00029ab004530
0.99552	True	Zm00029ab004540
0.03542	False	Zm00029ab004550
0.99223	True	Zm00029ab004560
0.5079	True	Zm00029ab004570
0.8741	True	Zm00029ab004580
0.80261	True	Zm00029ab004590
0.99575	True	Zm00029ab004600
0.9983	True	Zm00029ab004610
0.99938	True	Zm00029ab004620
0.99926	True	Zm00029ab004630
0.99832	True	Zm00029ab004640
0.98874	True	Zm00029ab004650
0.89759	True	Zm00029ab004660
0.99909	True	Zm00029ab004670
0.99567	True	Zm00029ab004680
0.92615	True	Zm00029ab004690
0.97777	True	Zm00029ab004700
0.99252	True	Zm00029ab004710
0.99957	True	Zm00029ab004720
0.57771	True	Zm00029ab004730
0.98107	True	Zm00029ab004740
0.99023	True	Zm00029ab004750
0.02521	False	Zm00029ab004760
0.99624	True	Zm00029ab004770
0.99678	True	Zm00029ab004790
0.02062	False	Zm00029ab004800
0.99729	True	Zm00029ab004810
0.99578	True	Zm00029ab004820
0.99809	True	Zm00029ab004830
0.96434	True	Zm00029ab004840
0.02116	False	Zm00029ab004850
0.99717	True	Zm00029ab004860
0.5861	True	Zm00029ab004870
0.90877	True	Zm00029ab004880
0.99911	True	Zm00029ab004890
0.9671	True	Zm00029ab004900
0.83651	True	Zm00029ab004910
0.95263	True	Zm00029ab004920
0.96844	True	Zm00029ab004930
0.95219	True	Zm00029ab004940
0.99848	True	Zm00029ab004950
0.67619	True	Zm00029ab004960
0.99428	True	Zm00029ab004970
0.2383	False	Zm00029ab004980
0.9282	True	Zm00029ab004990
0.98335	True	Zm00029ab005000
0.97645	True	Zm00029ab005010
0.33693	False	Zm00029ab005020
0.98492	True	Zm00029ab005030
0.96659	True	Zm00029ab005040
0.95293	True	Zm00029ab005050
0.86685	True	Zm00029ab005060
0.08677	False	Zm00029ab005080
0.99999	True	Zm00029ab005090
0.99878	True	Zm00029ab005100
0.36934	False	Zm00029ab005110
0.83716	True	Zm00029ab005120
0.99247	True	Zm00029ab005150
0.02736	False	Zm00029ab005160
0.98775	True	Zm00029ab005170
0.97802	True	Zm00029ab005190
0.99989	True	Zm00029ab005200
0.97474	True	Zm00029ab005210
0.99814	True	Zm00029ab005220
0.98629	True	Zm00029ab005240
0.99381	True	Zm00029ab005250
0.75504	True	Zm00029ab005260
0.81147	True	Zm00029ab005270
0.69215	True	Zm00029ab005280
0.89512	True	Zm00029ab005290
0.65406	True	Zm00029ab005300
0.7476	True	Zm00029ab005310
0.66332	True	Zm00029ab005320
0.65406	True	Zm00029ab005330
0.7476	True	Zm00029ab005340
0.69415	True	Zm00029ab005350
0.77565	True	Zm00029ab005370
0.61112	True	Zm00029ab005380
0.00053	False	Zm00029ab005400
0.99617	True	Zm00029ab005410
0.10931	False	Zm00029ab005420
0.49837	False	Zm00029ab005430
0.70383	True	Zm00029ab005440
0.69637	True	Zm00029ab005450
0.74375	True	Zm00029ab005460
0.50984	True	Zm00029ab005470
0.70154	True	Zm00029ab005480
0.70777	True	Zm00029ab005490
0.69196	True	Zm00029ab005500
0.94658	True	Zm00029ab005510
0.99924	True	Zm00029ab005530
0.98231	True	Zm00029ab005540
0.99704	True	Zm00029ab005550
0.99096	True	Zm00029ab005560
0.99371	True	Zm00029ab005570
0.98301	True	Zm00029ab005580
0.99286	True	Zm00029ab005590
0.99981	True	Zm00029ab005600
0.99853	True	Zm00029ab005610
0.68509	True	Zm00029ab005620
0.62483	True	Zm00029ab005630
0.97117	True	Zm00029ab005640
0.17697	False	Zm00029ab005650
0.04425	False	Zm00029ab005660
0.97592	True	Zm00029ab005670
0.82642	True	Zm00029ab005680
0.99949	True	Zm00029ab005690
0.99978	True	Zm00029ab005700
0.99957	True	Zm00029ab005710
0.9964	True	Zm00029ab005720
0.99699	True	Zm00029ab005730
0.99724	True	Zm00029ab005740
0.98926	True	Zm00029ab005750
0.94359	True	Zm00029ab005760
0.99907	True	Zm00029ab005770
0.27548	False	Zm00029ab005780
0.49384	False	Zm00029ab005790
0.97987	True	Zm00029ab005800
0.99598	True	Zm00029ab005810
0.98967	True	Zm00029ab005820
0.82299	True	Zm00029ab005830
0.95596	True	Zm00029ab005840
0.99655	True	Zm00029ab005860
0.99339	True	Zm00029ab005870
0.94577	True	Zm00029ab005880
0.99609	True	Zm00029ab005890
0.92734	True	Zm00029ab005900
0.97838	True	Zm00029ab005910
0.34966	False	Zm00029ab005930
0.97456	True	Zm00029ab005940
0.14764	False	Zm00029ab005950
0.98507	True	Zm00029ab005960
0.99447	True	Zm00029ab005970
0.99979	True	Zm00029ab005980
0.99962	True	Zm00029ab005990
0.95524	True	Zm00029ab006000
0.99	True	Zm00029ab006010
0.0245	False	Zm00029ab006020
0.99716	True	Zm00029ab006030
0.36341	False	Zm00029ab006040
0.99027	True	Zm00029ab006050
0.99294	True	Zm00029ab006060
0.99742	True	Zm00029ab006080
0.90559	True	Zm00029ab006090
0.99765	True	Zm00029ab006100
0.99332	True	Zm00029ab006110
0.40899	False	Zm00029ab006120
0.99773	True	Zm00029ab006130
0.98586	True	Zm00029ab006140
0.99879	True	Zm00029ab006150
0.99847	True	Zm00029ab006160
0.0708	False	Zm00029ab006170
0.99911	True	Zm00029ab006180
0.20051	False	Zm00029ab006190
0.98414	True	Zm00029ab006200
0.95389	True	Zm00029ab006210
0.97518	True	Zm00029ab006220
0.9611	True	Zm00029ab006240
0.84266	True	Zm00029ab006260
0.99973	True	Zm00029ab006270
0.83242	True	Zm00029ab006280
0.99535	True	Zm00029ab006290
0.97402	True	Zm00029ab006300
0.97405	True	Zm00029ab006310
0.99871	True	Zm00029ab006320
0.99026	True	Zm00029ab006330
0.01253	False	Zm00029ab006350
0.99366	True	Zm00029ab006360
0.93062	True	Zm00029ab006370
0.42761	False	Zm00029ab006380
0.99879	True	Zm00029ab006390
0.97807	True	Zm00029ab006400
0.98019	True	Zm00029ab006410
0.99198	True	Zm00029ab006420
0.99751	True	Zm00029ab006430
0.00745	False	Zm00029ab006440
0.99138	True	Zm00029ab006450
0.99995	True	Zm00029ab006460
0.1893	False	Zm00029ab006470
0.99899	True	Zm00029ab006490
0.9999	True	Zm00029ab006500
0.9745	True	Zm00029ab006510
0.98491	True	Zm00029ab006520
0.99053	True	Zm00029ab006530
0.99844	True	Zm00029ab006540
0.99975	True	Zm00029ab006550
0.99738	True	Zm00029ab006560
0.99365	True	Zm00029ab006570
0.98686	True	Zm00029ab006580
0.04215	False	Zm00029ab006590
0.9918	True	Zm00029ab006600
0.98595	True	Zm00029ab006610
0.99783	True	Zm00029ab006620
0.52835	True	Zm00029ab006630
0.92656	True	Zm00029ab006640
0.98848	True	Zm00029ab006650
0.02717	False	Zm00029ab006660
0.84542	True	Zm00029ab006670
0.98325	True	Zm00029ab006680
0.85065	True	Zm00029ab006690
0.96602	True	Zm00029ab006700
0.98662	True	Zm00029ab006720
0.98207	True	Zm00029ab006730
0.91351	True	Zm00029ab006750
0.98992	True	Zm00029ab006760
0.99989	True	Zm00029ab006770
0.99825	True	Zm00029ab006780
0.9569	True	Zm00029ab006790
0.9968	True	Zm00029ab006800
0.00065	False	Zm00029ab006820
0.99804	True	Zm00029ab006830
0.68177	True	Zm00029ab006850
0.93649	True	Zm00029ab006860
0.99838	True	Zm00029ab006870
0.99876	True	Zm00029ab006880
0.9382	True	Zm00029ab006890
0.99732	True	Zm00029ab006900
0.98841	True	Zm00029ab006910
0.90089	True	Zm00029ab006920
0.53822	True	Zm00029ab006930
0.98194	True	Zm00029ab006940
0.99154	True	Zm00029ab006950
0.9389	True	Zm00029ab006960
0.97512	True	Zm00029ab006970
0.97331	True	Zm00029ab006980
0.98476	True	Zm00029ab006990
0.97718	True	Zm00029ab007000
0.98694	True	Zm00029ab007010
0.97659	True	Zm00029ab007020
0.99942	True	Zm00029ab007030
0.65475	True	Zm00029ab007040
0.99998	True	Zm00029ab007050
0.95947	True	Zm00029ab007060
0.93416	True	Zm00029ab007070
0.93973	True	Zm00029ab007080
0.99962	True	Zm00029ab007090
0.99901	True	Zm00029ab007100
0.99902	True	Zm00029ab007110
0.9972	True	Zm00029ab007120
0.34018	False	Zm00029ab007130
0.99651	True	Zm00029ab007140
0.97153	True	Zm00029ab007150
0.9996	True	Zm00029ab007160
0.9855	True	Zm00029ab007170
0.98473	True	Zm00029ab007180
0.01363	False	Zm00029ab007190
0.13434	False	Zm00029ab007200
0.80305	True	Zm00029ab007220
0.9881	True	Zm00029ab007230
0.96421	True	Zm00029ab007240
0.92316	True	Zm00029ab007250
0.75818	True	Zm00029ab007270
0.99721	True	Zm00029ab007280
0.04292	False	Zm00029ab007290
0.92842	True	Zm00029ab007300
0.99918	True	Zm00029ab007310
0.99297	True	Zm00029ab007320
0.91097	True	Zm00029ab007340
0.89083	True	Zm00029ab007350
0.99531	True	Zm00029ab007360
0.99019	True	Zm00029ab007370
0.95774	True	Zm00029ab007380
0.99979	True	Zm00029ab007390
0.94829	True	Zm00029ab007400
0.99573	True	Zm00029ab007420
0.77785	True	Zm00029ab007430
0.98308	True	Zm00029ab007440
0.99779	True	Zm00029ab007450
0.99321	True	Zm00029ab007460
0.99304	True	Zm00029ab007470
0.98875	True	Zm00029ab007480
0.99968	True	Zm00029ab007490
0.99388	True	Zm00029ab007500
0.99837	True	Zm00029ab007510
0.97762	True	Zm00029ab007520
0.99517	True	Zm00029ab007540
0.99867	True	Zm00029ab007550
0.99373	True	Zm00029ab007560
0.99888	True	Zm00029ab007570
0.99219	True	Zm00029ab007580
0.99977	True	Zm00029ab007590
0.99761	True	Zm00029ab007600
0.99625	True	Zm00029ab007620
0.55255	True	Zm00029ab007630
0.05377	False	Zm00029ab007640
0.99849	True	Zm00029ab007650
0.98975	True	Zm00029ab007660
0.99611	True	Zm00029ab007670
0.9822	True	Zm00029ab007680
0.99687	True	Zm00029ab007690
0.98891	True	Zm00029ab007700
0.99137	True	Zm00029ab007710
0.26664	False	Zm00029ab007720
0.99627	True	Zm00029ab007730
0.981	True	Zm00029ab007740
0.98956	True	Zm00029ab007750
0.99701	True	Zm00029ab007760
0.98	True	Zm00029ab007770
0.99587	True	Zm00029ab007780
0.94523	True	Zm00029ab007790
0.10737	False	Zm00029ab007800
0.98075	True	Zm00029ab007810
0.96667	True	Zm00029ab007820
0.98542	True	Zm00029ab007830
0.98504	True	Zm00029ab007840
0.79027	True	Zm00029ab007850
0.97991	True	Zm00029ab007860
0.57509	True	Zm00029ab007870
0.94717	True	Zm00029ab007880
0.51825	True	Zm00029ab007890
0.92257	True	Zm00029ab007900
0.97755	True	Zm00029ab007910
0.77458	True	Zm00029ab007920
0.74621	True	Zm00029ab007930
0.99803	True	Zm00029ab007940
0.94197	True	Zm00029ab007950
0.93987	True	Zm00029ab007960
0.93157	True	Zm00029ab007990
0.99501	True	Zm00029ab008000
0.99501	True	Zm00029ab008000
0.99501	True	Zm00029ab008000
0.99501	True	Zm00029ab008000
0.0138	False	Zm00029ab008020
0.99536	True	Zm00029ab008030
0.99652	True	Zm00029ab008040
0.99311	True	Zm00029ab008050
0.98929	True	Zm00029ab008060
0.99268	True	Zm00029ab008070
0.99548	True	Zm00029ab008080
0.99856	True	Zm00029ab008100
0.96824	True	Zm00029ab008110
0.99095	True	Zm00029ab008120
0.9971	True	Zm00029ab008130
0.90466	True	Zm00029ab008140
0.99137	True	Zm00029ab008150
0.98861	True	Zm00029ab008160
0.9997	True	Zm00029ab008170
0.99238	True	Zm00029ab008180
0.99229	True	Zm00029ab008190
0.97689	True	Zm00029ab008200
0.99799	True	Zm00029ab008210
0.99808	True	Zm00029ab008220
0.5278	True	Zm00029ab008230
0.99861	True	Zm00029ab008240
0.99944	True	Zm00029ab008250
0.9968	True	Zm00029ab008260
0.98258	True	Zm00029ab008270
0.99182	True	Zm00029ab008280
0.99398	True	Zm00029ab008290
0.99453	True	Zm00029ab008310
0.99782	True	Zm00029ab008320
0.98739	True	Zm00029ab008330
0.99924	True	Zm00029ab008340
0.70896	True	Zm00029ab008350
0.97808	True	Zm00029ab008360
0.93128	True	Zm00029ab008370
0.99928	True	Zm00029ab008380
0.96514	True	Zm00029ab008390
0.6386	True	Zm00029ab008400
0.95718	True	Zm00029ab008420
0.03259	False	Zm00029ab008430
0.99548	True	Zm00029ab008440
0.9996	True	Zm00029ab008450
0.98929	True	Zm00029ab008460
0.9859	True	Zm00029ab008470
0.94923	True	Zm00029ab008480
0.9548	True	Zm00029ab008490
0.84858	True	Zm00029ab008500
0.97803	True	Zm00029ab008510
0.99867	True	Zm00029ab008540
0.91033	True	Zm00029ab008560
0.99612	True	Zm00029ab008570
0.9229	True	Zm00029ab008580
0.99453	True	Zm00029ab008590
0.99986	True	Zm00029ab008600
0.98168	True	Zm00029ab008610
0.4151	False	Zm00029ab008630
0.32528	False	Zm00029ab008640
0.99676	True	Zm00029ab008650
0.98463	True	Zm00029ab008660
0.98239	True	Zm00029ab008670
0.93638	True	Zm00029ab008680
0.99494	True	Zm00029ab008690
0.99786	True	Zm00029ab008700
0.98574	True	Zm00029ab008710
0.9943	True	Zm00029ab008720
0.99913	True	Zm00029ab008740
0.98801	True	Zm00029ab008750
0.99904	True	Zm00029ab008760
0.99996	True	Zm00029ab008770
0.97706	True	Zm00029ab008780
0.9986	True	Zm00029ab008800
0.80588	True	Zm00029ab008810
0.99864	True	Zm00029ab008820
0.97694	True	Zm00029ab008830
0.98671	True	Zm00029ab008840
0.99402	True	Zm00029ab008850
0.99865	True	Zm00029ab008860
0.0132	False	Zm00029ab008870
0.99769	True	Zm00029ab008880
0.44445	False	Zm00029ab008890
0.89566	True	Zm00029ab008900
0.9882	True	Zm00029ab008910
0.99879	True	Zm00029ab008920
0.9889	True	Zm00029ab008930
0.91631	True	Zm00029ab008940
0.99548	True	Zm00029ab008950
0.99937	True	Zm00029ab008960
0.99866	True	Zm00029ab008970
