LABEL	NAME	GENE_MODEL
IPR000058	Zinc finger, AN1-type	Zm00022ab060740;Zm00022ab099780;Zm00022ab099780;Zm00022ab102610;Zm00022ab183220;Zm00022ab393530;Zm00022ab393530;Zm00022ab393530;Zm00022ab393530;Zm00022ab035370;Zm00022ab239530;Zm00022ab208750;Zm00022ab208750;Zm00022ab330670;Zm00022ab330670;Zm00022ab330670;Zm00022ab330670
IPR000061	SWAP/Surp	Zm00022ab387860;Zm00022ab339160;Zm00022ab339160;Zm00022ab339160;Zm00022ab339160;Zm00022ab339160;Zm00022ab339160;Zm00022ab237180;Zm00022ab409360;Zm00022ab129890;Zm00022ab129890;Zm00022ab129890;Zm00022ab129890;Zm00022ab367130;Zm00022ab367130;Zm00022ab367130;Zm00022ab367130;Zm00022ab367130;Zm00022ab367130;Zm00022ab367130;Zm00022ab367130;Zm00022ab367130;Zm00022ab367130;Zm00022ab278610;Zm00022ab331070;Zm00022ab444450;Zm00022ab237160
IPR000070	Pectinesterase, catalytic	Zm00022ab132100;Zm00022ab346060;Zm00022ab041090;Zm00022ab336320;Zm00022ab376790;Zm00022ab082760;Zm00022ab376790;Zm00022ab075000;Zm00022ab069420;Zm00022ab030200;Zm00022ab438420;Zm00022ab166630;Zm00022ab178910;Zm00022ab332960;Zm00022ab132090;Zm00022ab420240;Zm00022ab438420;Zm00022ab164430;Zm00022ab048940;Zm00022ab240110;Zm00022ab313170;Zm00022ab337300;Zm00022ab430380;Zm00022ab337300;Zm00022ab397860;Zm00022ab298630;Zm00022ab242590;Zm00022ab019010;Zm00022ab014100;Zm00022ab242600;Zm00022ab379660;Zm00022ab407860;Zm00022ab407860;Zm00022ab407860;Zm00022ab407860;Zm00022ab014100;Zm00022ab014100;Zm00022ab014100;Zm00022ab014100;Zm00022ab014100;Zm00022ab014100;Zm00022ab014100;Zm00022ab339590;Zm00022ab147280;Zm00022ab352240;Zm00022ab113920;Zm00022ab048780;Zm00022ab169160;Zm00022ab100690;Zm00022ab365120;Zm00022ab365120;Zm00022ab359660;Zm00022ab319490;Zm00022ab155150;Zm00022ab319490;Zm00022ab242570;Zm00022ab319490;Zm00022ab155150;Zm00022ab155150;Zm00022ab359660;Zm00022ab155150;Zm00022ab155150;Zm00022ab081290;Zm00022ab029650
IPR000073	Alpha/beta hydrolase fold-1	Zm00022ab148440;Zm00022ab200230;Zm00022ab426910;Zm00022ab143540;Zm00022ab213800;Zm00022ab165710;Zm00022ab406210;Zm00022ab198070;Zm00022ab369940;Zm00022ab198060;Zm00022ab027980;Zm00022ab332450;Zm00022ab027980;Zm00022ab198060;Zm00022ab402140;Zm00022ab129050;Zm00022ab018500;Zm00022ab410190;Zm00022ab276600;Zm00022ab289060;Zm00022ab288470;Zm00022ab414990;Zm00022ab325690;Zm00022ab110180;Zm00022ab020410;Zm00022ab246290;Zm00022ab289060;Zm00022ab135650;Zm00022ab028740;Zm00022ab110500;Zm00022ab289060;Zm00022ab223400;Zm00022ab223400;Zm00022ab100420;Zm00022ab348210;Zm00022ab348210;Zm00022ab084430;Zm00022ab425750;Zm00022ab103810;Zm00022ab064060;Zm00022ab100420;Zm00022ab148610;Zm00022ab297770;Zm00022ab297770;Zm00022ab084430;Zm00022ab084430;Zm00022ab084430;Zm00022ab348210;Zm00022ab188410;Zm00022ab297770;Zm00022ab348210;Zm00022ab348210;Zm00022ab100420;Zm00022ab103810;Zm00022ab084430;Zm00022ab084430;Zm00022ab064060;Zm00022ab190770;Zm00022ab299400;Zm00022ab190770;Zm00022ab299400;Zm00022ab299400;Zm00022ab299400;Zm00022ab299400;Zm00022ab450390;Zm00022ab274800;Zm00022ab274800;Zm00022ab450390;Zm00022ab450390;Zm00022ab381210;Zm00022ab317480;Zm00022ab299400;Zm00022ab299400;Zm00022ab333650;Zm00022ab415820;Zm00022ab384080;Zm00022ab336900;Zm00022ab006070;Zm00022ab213780;Zm00022ab094920;Zm00022ab336900;Zm00022ab288300;Zm00022ab160490;Zm00022ab160490;Zm00022ab094920;Zm00022ab146990;Zm00022ab333130;Zm00022ab438600;Zm00022ab331160;Zm00022ab082510;Zm00022ab082510;Zm00022ab144800;Zm00022ab082510;Zm00022ab348060;Zm00022ab162670;Zm00022ab294010;Zm00022ab021030;Zm00022ab007720;Zm00022ab110400;Zm00022ab109750;Zm00022ab109750;Zm00022ab109750;Zm00022ab021030;Zm00022ab082510;Zm00022ab109750;Zm00022ab082510;Zm00022ab333130;Zm00022ab147800;Zm00022ab332600;Zm00022ab355170;Zm00022ab143550;Zm00022ab256080;Zm00022ab033970;Zm00022ab143560;Zm00022ab355170;Zm00022ab463810;Zm00022ab033970;Zm00022ab033970;Zm00022ab006060;Zm00022ab234780;Zm00022ab234780;Zm00022ab302600;Zm00022ab013270;Zm00022ab375310;Zm00022ab152590;Zm00022ab409550;Zm00022ab175880;Zm00022ab342450;Zm00022ab143570;Zm00022ab248820;Zm00022ab398500;Zm00022ab143530;Zm00022ab021560;Zm00022ab021560;Zm00022ab159990;Zm00022ab159990
IPR000077	Ribosomal protein L39e	Zm00022ab194760
IPR000086	NUDIX hydrolase domain	Zm00022ab062550;Zm00022ab326710;Zm00022ab280420;Zm00022ab326710;Zm00022ab280420;Zm00022ab326710;Zm00022ab329580;Zm00022ab326710;Zm00022ab062550;Zm00022ab329580;Zm00022ab252590;Zm00022ab356730;Zm00022ab355420;Zm00022ab440860;Zm00022ab356730;Zm00022ab200570;Zm00022ab355420;Zm00022ab200570;Zm00022ab123500;Zm00022ab356730;Zm00022ab081760;Zm00022ab195060;Zm00022ab105210;Zm00022ab075320;Zm00022ab399570;Zm00022ab292820;Zm00022ab292820;Zm00022ab257820;Zm00022ab192690;Zm00022ab075320;Zm00022ab292840;Zm00022ab315430;Zm00022ab315430;Zm00022ab075320;Zm00022ab214810;Zm00022ab427990;Zm00022ab441380;Zm00022ab384290;Zm00022ab277620;Zm00022ab384290;Zm00022ab384290;Zm00022ab278410;Zm00022ab278410;Zm00022ab386020;Zm00022ab095670;Zm00022ab370870;Zm00022ab278410;Zm00022ab458040;Zm00022ab172560;Zm00022ab440900;Zm00022ab308600;Zm00022ab428110;Zm00022ab428110;Zm00022ab402470;Zm00022ab383300;Zm00022ab392710;Zm00022ab182590;Zm00022ab271080;Zm00022ab245710;Zm00022ab245710;Zm00022ab182590
IPR000089	Biotin/lipoyl attachment	Zm00022ab425870;Zm00022ab085570;Zm00022ab414710;Zm00022ab181390;Zm00022ab062060;Zm00022ab042070;Zm00022ab427870;Zm00022ab427870;Zm00022ab427870;Zm00022ab243630;Zm00022ab032410;Zm00022ab032410;Zm00022ab087180;Zm00022ab207880;Zm00022ab140270;Zm00022ab140270;Zm00022ab132220;Zm00022ab317990;Zm00022ab317990;Zm00022ab227310
IPR000092	Polyprenyl synthetase	Zm00022ab179570;Zm00022ab331370;Zm00022ab157110;Zm00022ab302260;Zm00022ab302260;Zm00022ab339840;Zm00022ab299540;Zm00022ab348270;Zm00022ab004330;Zm00022ab304570;Zm00022ab004330;Zm00022ab004330;Zm00022ab348270;Zm00022ab109000;Zm00022ab189280;Zm00022ab367420;Zm00022ab253870;Zm00022ab227920;Zm00022ab227920;Zm00022ab227920;Zm00022ab227920;Zm00022ab227920;Zm00022ab227920;Zm00022ab227920
IPR000095	CRIB domain	Zm00022ab070380;Zm00022ab262680;Zm00022ab259090;Zm00022ab114060;Zm00022ab064930;Zm00022ab070170;Zm00022ab311630;Zm00022ab311630;Zm00022ab202320;Zm00022ab139250;Zm00022ab311030;Zm00022ab097540;Zm00022ab370940;Zm00022ab235800;Zm00022ab254450;Zm00022ab413000;Zm00022ab194180;Zm00022ab421570;Zm00022ab421570;Zm00022ab073800;Zm00022ab141570;Zm00022ab421570;Zm00022ab254450;Zm00022ab171630;Zm00022ab086670;Zm00022ab144890;Zm00022ab070240;Zm00022ab070300
IPR000109	Proton-dependent oligopeptide transporter family	Zm00022ab055910;Zm00022ab063450;Zm00022ab024960;Zm00022ab023240;Zm00022ab053830;Zm00022ab224480;Zm00022ab422380;Zm00022ab026600;Zm00022ab026600;Zm00022ab163950;Zm00022ab053830;Zm00022ab163950;Zm00022ab024960;Zm00022ab292640;Zm00022ab026580;Zm00022ab026580;Zm00022ab046690;Zm00022ab026580;Zm00022ab024960;Zm00022ab024970;Zm00022ab348070;Zm00022ab292630;Zm00022ab390550;Zm00022ab294090;Zm00022ab110350;Zm00022ab024970;Zm00022ab191370;Zm00022ab255400;Zm00022ab354610;Zm00022ab082640;Zm00022ab372670;Zm00022ab292650;Zm00022ab009940;Zm00022ab387600;Zm00022ab387600;Zm00022ab354610;Zm00022ab371550;Zm00022ab147750;Zm00022ab309640;Zm00022ab309640;Zm00022ab248710;Zm00022ab446880;Zm00022ab003520;Zm00022ab316110;Zm00022ab309640;Zm00022ab079450;Zm00022ab292620;Zm00022ab154710;Zm00022ab202280;Zm00022ab181970;Zm00022ab436410;Zm00022ab153820;Zm00022ab294100;Zm00022ab294100;Zm00022ab000610;Zm00022ab135240;Zm00022ab117650;Zm00022ab000610;Zm00022ab294100;Zm00022ab377370;Zm00022ab255410;Zm00022ab255410;Zm00022ab147760;Zm00022ab147760;Zm00022ab026560;Zm00022ab292660;Zm00022ab128290;Zm00022ab128290;Zm00022ab128290;Zm00022ab128290;Zm00022ab114180;Zm00022ab172740;Zm00022ab292660;Zm00022ab224530;Zm00022ab386120;Zm00022ab113540;Zm00022ab214120;Zm00022ab046710;Zm00022ab026550;Zm00022ab026590;Zm00022ab026590;Zm00022ab026590;Zm00022ab113540;Zm00022ab113540;Zm00022ab154700;Zm00022ab441470;Zm00022ab218650;Zm00022ab341670;Zm00022ab341670;Zm00022ab341670;Zm00022ab341670;Zm00022ab341670;Zm00022ab009950;Zm00022ab067980;Zm00022ab441150;Zm00022ab441150;Zm00022ab441150;Zm00022ab341670;Zm00022ab009950;Zm00022ab281910;Zm00022ab153810;Zm00022ab459960;Zm00022ab431770;Zm00022ab431770;Zm00022ab219750;Zm00022ab145770;Zm00022ab145770;Zm00022ab254960;Zm00022ab091050;Zm00022ab219750;Zm00022ab110160;Zm00022ab034070;Zm00022ab035240;Zm00022ab224540;Zm00022ab023250;Zm00022ab145770;Zm00022ab190430;Zm00022ab219750;Zm00022ab254960;Zm00022ab254960
IPR000118	Granulin	Zm00022ab068820;Zm00022ab297270;Zm00022ab438790;Zm00022ab278420;Zm00022ab439930;Zm00022ab067260
IPR000121	PEP-utilising enzyme, C-terminal	Zm00022ab355810;Zm00022ab355810;Zm00022ab292410;Zm00022ab292410;Zm00022ab292410;Zm00022ab292410;Zm00022ab292410;Zm00022ab292410;Zm00022ab292410;Zm00022ab292410;Zm00022ab292410
IPR000131	ATP synthase, F1 complex, gamma subunit	Zm00022ab008610;Zm00022ab405620;Zm00022ab328620;Zm00022ab328620
IPR000133	ER lumen protein retaining receptor	Zm00022ab091460;Zm00022ab104470;Zm00022ab298340;Zm00022ab298340;Zm00022ab359890;Zm00022ab359890;Zm00022ab359890;Zm00022ab205450;Zm00022ab325810;Zm00022ab205450;Zm00022ab040420
IPR000136	Oleosin	Zm00022ab350000;Zm00022ab000190;Zm00022ab219330;Zm00022ab219330;Zm00022ab054470;Zm00022ab000400;Zm00022ab457260;Zm00022ab075380;Zm00022ab160160;Zm00022ab075380;Zm00022ab388150;Zm00022ab338290
IPR000156	Ran binding domain	Zm00022ab401970;Zm00022ab401970;Zm00022ab290890;Zm00022ab367100;Zm00022ab357180;Zm00022ab357180;Zm00022ab073980;Zm00022ab013510;Zm00022ab013510;Zm00022ab157340
IPR000157	Toll/interleukin-1 receptor homology (TIR) domain	Zm00022ab108410;Zm00022ab117840;Zm00022ab205810;Zm00022ab205810;Zm00022ab205810;Zm00022ab330470
IPR000167	Dehydrin	Zm00022ab289980;Zm00022ab353880;Zm00022ab353880;Zm00022ab157150;Zm00022ab465010;Zm00022ab465010;Zm00022ab382460;Zm00022ab382460;Zm00022ab189320;Zm00022ab189320;Zm00022ab189320;Zm00022ab189320;Zm00022ab353830;Zm00022ab353830;Zm00022ab354020;Zm00022ab354020;Zm00022ab353770;Zm00022ab353770;Zm00022ab253930;Zm00022ab253930
IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	Zm00022ab073960;Zm00022ab042580;Zm00022ab187060;Zm00022ab254410;Zm00022ab187060;Zm00022ab279720;Zm00022ab316440;Zm00022ab046480;Zm00022ab046480;Zm00022ab046480;Zm00022ab046480;Zm00022ab021250;Zm00022ab021250;Zm00022ab021250;Zm00022ab046520
