LABEL	NAME	GENE_MODEL
9.0	Family: Poaceae	Zm00042ab001850
5.0	Land Plants (Embryophyta)	Zm00042ab001860
4.0	Phylum: Streptophyta	Zm00042ab001870
1.0	Cellular organisms	Zm00042ab001880
3.0	Kingdom: Viridiplantae	Zm00042ab001890
1.0	Cellular organisms	Zm00042ab001900
9.0	Family: Poaceae	Zm00042ab001910
2.0	Domain: Eukaryota	Zm00042ab001920
14.0	Subspecies: Zea mays mays	Zm00042ab001930
2.0	Domain: Eukaryota	Zm00042ab001940
2.0	Domain: Eukaryota	Zm00042ab001950
1.0	Cellular organisms	Zm00042ab001960
2.0	Domain: Eukaryota	Zm00042ab001980
2.0	Domain: Eukaryota	Zm00042ab002000
14.0	Subspecies: Zea mays mays	Zm00042ab002010
6.0	Class: Magnoliopsida	Zm00042ab002030
2.0	Domain: Eukaryota	Zm00042ab002040
1.0	Cellular organisms	Zm00042ab002050
10.0	Subfamily: Panicoideae	Zm00042ab002060
1.0	Cellular organisms	Zm00042ab002070
7.0	Monocots (Liliopsida)	Zm00042ab002080
1.0	Cellular organisms	Zm00042ab002100
1.0	Cellular organisms	Zm00042ab002110
1.0	Cellular organisms	Zm00042ab002120
2.0	Domain: Eukaryota	Zm00042ab002130
1.0	Cellular organisms	Zm00042ab002140
1.0	Cellular organisms	Zm00042ab002150
5.0	Land Plants (Embryophyta)	Zm00042ab002160
1.0	Cellular organisms	Zm00042ab002170
7.0	Monocots (Liliopsida)	Zm00042ab002180
1.0	Cellular organisms	Zm00042ab002190
3.0	Kingdom: Viridiplantae	Zm00042ab002200
5.0	Land Plants (Embryophyta)	Zm00042ab002210
2.0	Domain: Eukaryota	Zm00042ab002220
5.0	Land Plants (Embryophyta)	Zm00042ab002230
1.0	Cellular organisms	Zm00042ab002240
5.0	Land Plants (Embryophyta)	Zm00042ab002250
1.0	Cellular organisms	Zm00042ab002260
1.0	Cellular organisms	Zm00042ab002270
6.0	Class: Magnoliopsida	Zm00042ab002290
5.0	Land Plants (Embryophyta)	Zm00042ab002300
4.0	Phylum: Streptophyta	Zm00042ab002310
1.0	Cellular organisms	Zm00042ab002320
6.0	Class: Magnoliopsida	Zm00042ab002330
2.0	Domain: Eukaryota	Zm00042ab002340
7.0	Monocots (Liliopsida)	Zm00042ab002350
3.0	Kingdom: Viridiplantae	Zm00042ab002360
4.0	Phylum: Streptophyta	Zm00042ab002370
1.0	Cellular organisms	Zm00042ab002380
7.0	Monocots (Liliopsida)	Zm00042ab002390
1.0	Cellular organisms	Zm00042ab002400
2.0	Domain: Eukaryota	Zm00042ab002410
2.0	Domain: Eukaryota	Zm00042ab002420
5.0	Land Plants (Embryophyta)	Zm00042ab002430
2.0	Domain: Eukaryota	Zm00042ab002440
10.0	Subfamily: Panicoideae	Zm00042ab002460
11.0	Tribe: Andropogoneae	Zm00042ab002470
11.0	Tribe: Andropogoneae	Zm00042ab002480
6.0	Class: Magnoliopsida	Zm00042ab002490
6.0	Class: Magnoliopsida	Zm00042ab002500
2.0	Domain: Eukaryota	Zm00042ab002510
1.0	Cellular organisms	Zm00042ab002520
3.0	Kingdom: Viridiplantae	Zm00042ab002530
2.0	Domain: Eukaryota	Zm00042ab002540
2.0	Domain: Eukaryota	Zm00042ab002550
7.0	Monocots (Liliopsida)	Zm00042ab002560
2.0	Domain: Eukaryota	Zm00042ab002570
3.0	Kingdom: Viridiplantae	Zm00042ab002580
1.0	Cellular organisms	Zm00042ab002590
9.0	Family: Poaceae	Zm00042ab002600
1.0	Cellular organisms	Zm00042ab002620
1.0	Cellular organisms	Zm00042ab002630
3.0	Kingdom: Viridiplantae	Zm00042ab002640
1.0	Cellular organisms	Zm00042ab002650
3.0	Kingdom: Viridiplantae	Zm00042ab002660
2.0	Domain: Eukaryota	Zm00042ab002670
2.0	Domain: Eukaryota	Zm00042ab002680
5.0	Land Plants (Embryophyta)	Zm00042ab002690
1.0	Cellular organisms	Zm00042ab002700
1.0	Cellular organisms	Zm00042ab002720
2.0	Domain: Eukaryota	Zm00042ab002730
5.0	Land Plants (Embryophyta)	Zm00042ab002740
1.0	Cellular organisms	Zm00042ab002750
1.0	Cellular organisms	Zm00042ab002760
2.0	Domain: Eukaryota	Zm00042ab002770
5.0	Land Plants (Embryophyta)	Zm00042ab002780
1.0	Cellular organisms	Zm00042ab002790
1.0	Cellular organisms	Zm00042ab002800
3.0	Kingdom: Viridiplantae	Zm00042ab002810
1.0	Cellular organisms	Zm00042ab002820
1.0	Cellular organisms	Zm00042ab002830
2.0	Domain: Eukaryota	Zm00042ab002840
1.0	Cellular organisms	Zm00042ab002850
4.0	Phylum: Streptophyta	Zm00042ab002870
2.0	Domain: Eukaryota	Zm00042ab002880
1.0	Cellular organisms	Zm00042ab002890
1.0	Cellular organisms	Zm00042ab002900
5.0	Land Plants (Embryophyta)	Zm00042ab002910
6.0	Class: Magnoliopsida	Zm00042ab002920
2.0	Domain: Eukaryota	Zm00042ab002930
1.0	Cellular organisms	Zm00042ab002950
1.0	Cellular organisms	Zm00042ab002960
1.0	Cellular organisms	Zm00042ab002970
5.0	Land Plants (Embryophyta)	Zm00042ab002980
4.0	Phylum: Streptophyta	Zm00042ab002990
3.0	Kingdom: Viridiplantae	Zm00042ab003000
1.0	Cellular organisms	Zm00042ab003020
1.0	Cellular organisms	Zm00042ab003030
9.0	Family: Poaceae	Zm00042ab003040
1.0	Cellular organisms	Zm00042ab003050
9.0	Family: Poaceae	Zm00042ab003060
9.0	Family: Poaceae	Zm00042ab003070
1.0	Cellular organisms	Zm00042ab003080
1.0	Cellular organisms	Zm00042ab003100
11.0	Tribe: Andropogoneae	Zm00042ab003110
1.0	Cellular organisms	Zm00042ab003120
4.0	Phylum: Streptophyta	Zm00042ab003130
1.0	Cellular organisms	Zm00042ab003140
1.0	Cellular organisms	Zm00042ab003150
1.0	Cellular organisms	Zm00042ab003160
5.0	Land Plants (Embryophyta)	Zm00042ab003170
5.0	Land Plants (Embryophyta)	Zm00042ab003180
5.0	Land Plants (Embryophyta)	Zm00042ab003190
14.0	Subspecies: Zea mays mays	Zm00042ab003200
3.0	Kingdom: Viridiplantae	Zm00042ab003210
1.0	Cellular organisms	Zm00042ab003220
1.0	Cellular organisms	Zm00042ab003230
4.0	Phylum: Streptophyta	Zm00042ab003240
6.0	Class: Magnoliopsida	Zm00042ab003250
5.0	Land Plants (Embryophyta)	Zm00042ab003260
3.0	Kingdom: Viridiplantae	Zm00042ab003270
5.0	Land Plants (Embryophyta)	Zm00042ab003280
5.0	Land Plants (Embryophyta)	Zm00042ab003290
3.0	Kingdom: Viridiplantae	Zm00042ab003300
2.0	Domain: Eukaryota	Zm00042ab003310
2.0	Domain: Eukaryota	Zm00042ab003320
5.0	Land Plants (Embryophyta)	Zm00042ab003330
1.0	Cellular organisms	Zm00042ab003360
2.0	Domain: Eukaryota	Zm00042ab003380
2.0	Domain: Eukaryota	Zm00042ab003390
2.0	Domain: Eukaryota	Zm00042ab003400
3.0	Kingdom: Viridiplantae	Zm00042ab003420
7.0	Monocots (Liliopsida)	Zm00042ab003430
5.0	Land Plants (Embryophyta)	Zm00042ab003440
3.0	Kingdom: Viridiplantae	Zm00042ab003450
9.0	Family: Poaceae	Zm00042ab003460
9.0	Family: Poaceae	Zm00042ab003470
5.0	Land Plants (Embryophyta)	Zm00042ab003480
11.0	Tribe: Andropogoneae	Zm00042ab003490
10.0	Subfamily: Panicoideae	Zm00042ab003550
7.0	Monocots (Liliopsida)	Zm00042ab003560
5.0	Land Plants (Embryophyta)	Zm00042ab003570
9.0	Family: Poaceae	Zm00042ab003580
1.0	Cellular organisms	Zm00042ab003590
9.0	Family: Poaceae	Zm00042ab003600
7.0	Monocots (Liliopsida)	Zm00042ab003610
5.0	Land Plants (Embryophyta)	Zm00042ab003620
9.0	Family: Poaceae	Zm00042ab003630
5.0	Land Plants (Embryophyta)	Zm00042ab003640
3.0	Kingdom: Viridiplantae	Zm00042ab003650
9.0	Family: Poaceae	Zm00042ab003660
2.0	Domain: Eukaryota	Zm00042ab003670
3.0	Kingdom: Viridiplantae	Zm00042ab003680
3.0	Kingdom: Viridiplantae	Zm00042ab003690
5.0	Land Plants (Embryophyta)	Zm00042ab003700
1.0	Cellular organisms	Zm00042ab003710
4.0	Phylum: Streptophyta	Zm00042ab003720
2.0	Domain: Eukaryota	Zm00042ab003730
4.0	Phylum: Streptophyta	Zm00042ab003740
5.0	Land Plants (Embryophyta)	Zm00042ab003750
6.0	Class: Magnoliopsida	Zm00042ab003760
4.0	Phylum: Streptophyta	Zm00042ab003770
1.0	Cellular organisms	Zm00042ab003780
1.0	Cellular organisms	Zm00042ab003790
5.0	Land Plants (Embryophyta)	Zm00042ab003800
7.0	Monocots (Liliopsida)	Zm00042ab003810
3.0	Kingdom: Viridiplantae	Zm00042ab003820
1.0	Cellular organisms	Zm00042ab003830
1.0	Cellular organisms	Zm00042ab003840
11.0	Tribe: Andropogoneae	Zm00042ab003850
4.0	Phylum: Streptophyta	Zm00042ab003870
2.0	Domain: Eukaryota	Zm00042ab003880
1.0	Cellular organisms	Zm00042ab003890
5.0	Land Plants (Embryophyta)	Zm00042ab003910
5.0	Land Plants (Embryophyta)	Zm00042ab003920
5.0	Land Plants (Embryophyta)	Zm00042ab003930
1.0	Cellular organisms	Zm00042ab003940
4.0	Phylum: Streptophyta	Zm00042ab003950
3.0	Kingdom: Viridiplantae	Zm00042ab003960
11.0	Tribe: Andropogoneae	Zm00042ab003970
1.0	Cellular organisms	Zm00042ab003980
2.0	Domain: Eukaryota	Zm00042ab003990
1.0	Cellular organisms	Zm00042ab004000
1.0	Cellular organisms	Zm00042ab004010
2.0	Domain: Eukaryota	Zm00042ab004020
4.0	Phylum: Streptophyta	Zm00042ab004030
5.0	Land Plants (Embryophyta)	Zm00042ab004040
1.0	Cellular organisms	Zm00042ab004050
1.0	Cellular organisms	Zm00042ab004060
6.0	Class: Magnoliopsida	Zm00042ab004070
1.0	Cellular organisms	Zm00042ab004080
5.0	Land Plants (Embryophyta)	Zm00042ab004090
2.0	Domain: Eukaryota	Zm00042ab004100
5.0	Land Plants (Embryophyta)	Zm00042ab004110
4.0	Phylum: Streptophyta	Zm00042ab004120
4.0	Phylum: Streptophyta	Zm00042ab004130
4.0	Phylum: Streptophyta	Zm00042ab004140
4.0	Phylum: Streptophyta	Zm00042ab004150
4.0	Phylum: Streptophyta	Zm00042ab004160
4.0	Phylum: Streptophyta	Zm00042ab004180
1.0	Cellular organisms	Zm00042ab004190
4.0	Phylum: Streptophyta	Zm00042ab004200
5.0	Land Plants (Embryophyta)	Zm00042ab004210
3.0	Kingdom: Viridiplantae	Zm00042ab004220
11.0	Tribe: Andropogoneae	Zm00042ab004230
1.0	Cellular organisms	Zm00042ab004240
2.0	Domain: Eukaryota	Zm00042ab004250
1.0	Cellular organisms	Zm00042ab004260
2.0	Domain: Eukaryota	Zm00042ab004270
1.0	Cellular organisms	Zm00042ab004280
9.0	Family: Poaceae	Zm00042ab004290
3.0	Kingdom: Viridiplantae	Zm00042ab004300
14.0	Subspecies: Zea mays mays	Zm00042ab004310
10.0	Subfamily: Panicoideae	Zm00042ab004320
14.0	Subspecies: Zea mays mays	Zm00042ab004330
2.0	Domain: Eukaryota	Zm00042ab004340
14.0	Subspecies: Zea mays mays	Zm00042ab004350
1.0	Cellular organisms	Zm00042ab004360
2.0	Domain: Eukaryota	Zm00042ab004370
1.0	Cellular organisms	Zm00042ab004380
6.0	Class: Magnoliopsida	Zm00042ab004390
3.0	Kingdom: Viridiplantae	Zm00042ab004400
2.0	Domain: Eukaryota	Zm00042ab004410
1.0	Cellular organisms	Zm00042ab004420
5.0	Land Plants (Embryophyta)	Zm00042ab004440
4.0	Phylum: Streptophyta	Zm00042ab004450
4.0	Phylum: Streptophyta	Zm00042ab004460
3.0	Kingdom: Viridiplantae	Zm00042ab004470
4.0	Phylum: Streptophyta	Zm00042ab004480
5.0	Land Plants (Embryophyta)	Zm00042ab004500
2.0	Domain: Eukaryota	Zm00042ab004530
2.0	Domain: Eukaryota	Zm00042ab004540
3.0	Kingdom: Viridiplantae	Zm00042ab004550
1.0	Cellular organisms	Zm00042ab004560
2.0	Domain: Eukaryota	Zm00042ab004570
4.0	Phylum: Streptophyta	Zm00042ab004580
1.0	Cellular organisms	Zm00042ab004590
3.0	Kingdom: Viridiplantae	Zm00042ab004600
4.0	Phylum: Streptophyta	Zm00042ab004610
1.0	Cellular organisms	Zm00042ab004630
7.0	Monocots (Liliopsida)	Zm00042ab004640
1.0	Cellular organisms	Zm00042ab004650
1.0	Cellular organisms	Zm00042ab004680
14.0	Subspecies: Zea mays mays	Zm00042ab004690
6.0	Class: Magnoliopsida	Zm00042ab004700
2.0	Domain: Eukaryota	Zm00042ab004710
1.0	Cellular organisms	Zm00042ab004720
5.0	Land Plants (Embryophyta)	Zm00042ab004730
2.0	Domain: Eukaryota	Zm00042ab004750
4.0	Phylum: Streptophyta	Zm00042ab004760
1.0	Cellular organisms	Zm00042ab004770
2.0	Domain: Eukaryota	Zm00042ab004780
1.0	Cellular organisms	Zm00042ab004790
2.0	Domain: Eukaryota	Zm00042ab004800
4.0	Phylum: Streptophyta	Zm00042ab004820
7.0	Monocots (Liliopsida)	Zm00042ab004830
4.0	Phylum: Streptophyta	Zm00042ab004840
2.0	Domain: Eukaryota	Zm00042ab004850
5.0	Land Plants (Embryophyta)	Zm00042ab004860
1.0	Cellular organisms	Zm00042ab004870
5.0	Land Plants (Embryophyta)	Zm00042ab004880
1.0	Cellular organisms	Zm00042ab004890
14.0	Subspecies: Zea mays mays	Zm00042ab004900
1.0	Cellular organisms	Zm00042ab004910
1.0	Cellular organisms	Zm00042ab004930
1.0	Cellular organisms	Zm00042ab004940
6.0	Class: Magnoliopsida	Zm00042ab004950
2.0	Domain: Eukaryota	Zm00042ab004960
1.0	Cellular organisms	Zm00042ab004970
1.0	Cellular organisms	Zm00042ab004980
13.0	Species: Zea mays	Zm00042ab004990
1.0	Cellular organisms	Zm00042ab005000
1.0	Cellular organisms	Zm00042ab005010
6.0	Class: Magnoliopsida	Zm00042ab005030
5.0	Land Plants (Embryophyta)	Zm00042ab005040
5.0	Land Plants (Embryophyta)	Zm00042ab005050
5.0	Land Plants (Embryophyta)	Zm00042ab005060
1.0	Cellular organisms	Zm00042ab005070
6.0	Class: Magnoliopsida	Zm00042ab005080
14.0	Subspecies: Zea mays mays	Zm00042ab005090
5.0	Land Plants (Embryophyta)	Zm00042ab005100
1.0	Cellular organisms	Zm00042ab005110
1.0	Cellular organisms	Zm00042ab005120
1.0	Cellular organisms	Zm00042ab005130
1.0	Cellular organisms	Zm00042ab005140
4.0	Phylum: Streptophyta	Zm00042ab005150
5.0	Land Plants (Embryophyta)	Zm00042ab005160
5.0	Land Plants (Embryophyta)	Zm00042ab005170
3.0	Kingdom: Viridiplantae	Zm00042ab005180
1.0	Cellular organisms	Zm00042ab005190
3.0	Kingdom: Viridiplantae	Zm00042ab005200
2.0	Domain: Eukaryota	Zm00042ab005210
14.0	Subspecies: Zea mays mays	Zm00042ab005220
1.0	Cellular organisms	Zm00042ab005230
4.0	Phylum: Streptophyta	Zm00042ab005260
2.0	Domain: Eukaryota	Zm00042ab005270
7.0	Monocots (Liliopsida)	Zm00042ab005280
1.0	Cellular organisms	Zm00042ab005290
4.0	Phylum: Streptophyta	Zm00042ab005310
3.0	Kingdom: Viridiplantae	Zm00042ab005320
4.0	Phylum: Streptophyta	Zm00042ab005340
1.0	Cellular organisms	Zm00042ab005350
1.0	Cellular organisms	Zm00042ab005360
10.0	Subfamily: Panicoideae	Zm00042ab005370
10.0	Subfamily: Panicoideae	Zm00042ab005380
1.0	Cellular organisms	Zm00042ab005390
1.0	Cellular organisms	Zm00042ab005400
9.0	Family: Poaceae	Zm00042ab005410
10.0	Subfamily: Panicoideae	Zm00042ab005420
9.0	Family: Poaceae	Zm00042ab005430
10.0	Subfamily: Panicoideae	Zm00042ab005440
4.0	Phylum: Streptophyta	Zm00042ab005450
3.0	Kingdom: Viridiplantae	Zm00042ab005460
10.0	Subfamily: Panicoideae	Zm00042ab005470
11.0	Tribe: Andropogoneae	Zm00042ab005480
2.0	Domain: Eukaryota	Zm00042ab005490
9.0	Family: Poaceae	Zm00042ab005500
9.0	Family: Poaceae	Zm00042ab005510
1.0	Cellular organisms	Zm00042ab005520
6.0	Class: Magnoliopsida	Zm00042ab005530
1.0	Cellular organisms	Zm00042ab005540
2.0	Domain: Eukaryota	Zm00042ab005560
1.0	Cellular organisms	Zm00042ab005570
1.0	Cellular organisms	Zm00042ab005580
10.0	Subfamily: Panicoideae	Zm00042ab005590
2.0	Domain: Eukaryota	Zm00042ab005600
2.0	Domain: Eukaryota	Zm00042ab005610
4.0	Phylum: Streptophyta	Zm00042ab005630
5.0	Land Plants (Embryophyta)	Zm00042ab005640
2.0	Domain: Eukaryota	Zm00042ab005660
6.0	Class: Magnoliopsida	Zm00042ab005670
1.0	Cellular organisms	Zm00042ab005680
9.0	Family: Poaceae	Zm00042ab005690
2.0	Domain: Eukaryota	Zm00042ab005700
9.0	Family: Poaceae	Zm00042ab005710
5.0	Land Plants (Embryophyta)	Zm00042ab005720
10.0	Subfamily: Panicoideae	Zm00042ab005730
10.0	Subfamily: Panicoideae	Zm00042ab005740
10.0	Subfamily: Panicoideae	Zm00042ab005750
1.0	Cellular organisms	Zm00042ab005770
2.0	Domain: Eukaryota	Zm00042ab005780
4.0	Phylum: Streptophyta	Zm00042ab005800
7.0	Monocots (Liliopsida)	Zm00042ab005810
5.0	Land Plants (Embryophyta)	Zm00042ab005820
6.0	Class: Magnoliopsida	Zm00042ab005830
6.0	Class: Magnoliopsida	Zm00042ab005840
1.0	Cellular organisms	Zm00042ab005850
3.0	Kingdom: Viridiplantae	Zm00042ab005860
1.0	Cellular organisms	Zm00042ab005870
6.0	Class: Magnoliopsida	Zm00042ab005880
1.0	Cellular organisms	Zm00042ab005890
4.0	Phylum: Streptophyta	Zm00042ab005900
5.0	Land Plants (Embryophyta)	Zm00042ab005910
2.0	Domain: Eukaryota	Zm00042ab005920
1.0	Cellular organisms	Zm00042ab005930
1.0	Cellular organisms	Zm00042ab005940
3.0	Kingdom: Viridiplantae	Zm00042ab005950
1.0	Cellular organisms	Zm00042ab005960
1.0	Cellular organisms	Zm00042ab005970
2.0	Domain: Eukaryota	Zm00042ab005980
7.0	Monocots (Liliopsida)	Zm00042ab005990
1.0	Cellular organisms	Zm00042ab006000
6.0	Class: Magnoliopsida	Zm00042ab006010
2.0	Domain: Eukaryota	Zm00042ab006020
2.0	Domain: Eukaryota	Zm00042ab006030
1.0	Cellular organisms	Zm00042ab006040
5.0	Land Plants (Embryophyta)	Zm00042ab006050
11.0	Tribe: Andropogoneae	Zm00042ab006060
6.0	Class: Magnoliopsida	Zm00042ab006070
1.0	Cellular organisms	Zm00042ab006080
4.0	Phylum: Streptophyta	Zm00042ab006090
5.0	Land Plants (Embryophyta)	Zm00042ab006100
4.0	Phylum: Streptophyta	Zm00042ab006110
6.0	Class: Magnoliopsida	Zm00042ab006120
1.0	Cellular organisms	Zm00042ab006130
1.0	Cellular organisms	Zm00042ab006140
9.0	Family: Poaceae	Zm00042ab006150
2.0	Domain: Eukaryota	Zm00042ab006160
1.0	Cellular organisms	Zm00042ab006170
