SCORE	NAME	GENE_MODEL
0.99528	True	Zm00025ab001720
0.44639	False	Zm00025ab001730
0.96495	True	Zm00025ab001740
0.95626	True	Zm00025ab001750
0.99971	True	Zm00025ab001760
0.99545	True	Zm00025ab001780
0.02547	False	Zm00025ab001790
0.9813	True	Zm00025ab001810
0.99308	True	Zm00025ab001820
0.99603	True	Zm00025ab001830
0.99866	True	Zm00025ab001840
0.99265	True	Zm00025ab001850
0.99869	True	Zm00025ab001860
0.99797	True	Zm00025ab001870
0.9857	True	Zm00025ab001880
0.97261	True	Zm00025ab001900
0.86811	True	Zm00025ab001910
0.99182	True	Zm00025ab001920
0.99182	True	Zm00025ab001930
0.98603	True	Zm00025ab001940
0.98656	True	Zm00025ab001950
0.98424	True	Zm00025ab001960
0.99006	True	Zm00025ab001970
0.9425	True	Zm00025ab001980
0.13031	False	Zm00025ab001990
0.9825	True	Zm00025ab002000
0.23099	False	Zm00025ab002010
0.99902	True	Zm00025ab002020
0.99983	True	Zm00025ab002030
0.99855	True	Zm00025ab002040
0.99934	True	Zm00025ab002050
0.99987	True	Zm00025ab002060
0.99966	True	Zm00025ab002070
0.89955	True	Zm00025ab002080
0.99161	True	Zm00025ab002090
0.99522	True	Zm00025ab002100
0.97282	True	Zm00025ab002110
0.99235	True	Zm00025ab002120
0.08843	False	Zm00025ab002130
0.94588	True	Zm00025ab002150
0.9716	True	Zm00025ab002160
0.92716	True	Zm00025ab002170
0.99241	True	Zm00025ab002180
0.0396	False	Zm00025ab002190
0.99982	True	Zm00025ab002200
0.99022	True	Zm00025ab002210
0.9976	True	Zm00025ab002220
0.99237	True	Zm00025ab002230
0.19993	False	Zm00025ab002240
0.99961	True	Zm00025ab002250
0.98663	True	Zm00025ab002260
0.99756	True	Zm00025ab002270
0.99388	True	Zm00025ab002280
0.99709	True	Zm00025ab002290
0.99151	True	Zm00025ab002300
0.83346	True	Zm00025ab002310
0.98951	True	Zm00025ab002320
0.72859	True	Zm00025ab002330
0.71431	True	Zm00025ab002340
0.80078	True	Zm00025ab002350
0.12355	False	Zm00025ab002370
0.99971	True	Zm00025ab002380
0.99894	True	Zm00025ab002390
0.98676	True	Zm00025ab002400
0.80024	True	Zm00025ab002410
0.99801	True	Zm00025ab002420
0.99214	True	Zm00025ab002430
0.98291	True	Zm00025ab002440
0.99067	True	Zm00025ab002450
0.99883	True	Zm00025ab002460
0.97675	True	Zm00025ab002470
0.99046	True	Zm00025ab002480
0.99851	True	Zm00025ab002490
0.08736	False	Zm00025ab002500
0.99883	True	Zm00025ab002510
0.99818	True	Zm00025ab002520
0.99044	True	Zm00025ab002530
0.99952	True	Zm00025ab002540
0.7702	True	Zm00025ab002550
0.34447	False	Zm00025ab002560
0.98743	True	Zm00025ab002570
0.99967	True	Zm00025ab002580
0.99945	True	Zm00025ab002590
0.83898	True	Zm00025ab002600
0.99796	True	Zm00025ab002620
0.99275	True	Zm00025ab002630
0.99687	True	Zm00025ab002640
0.9545	True	Zm00025ab002650
0.03503	False	Zm00025ab002660
0.99118	True	Zm00025ab002670
0.9943	True	Zm00025ab002680
0.98343	True	Zm00025ab002690
0.99633	True	Zm00025ab002710
0.99247	True	Zm00025ab002720
0.98789	True	Zm00025ab002730
0.97378	True	Zm00025ab002740
0.9913	True	Zm00025ab002750
0.92678	True	Zm00025ab002760
0.99516	True	Zm00025ab002770
0.9966	True	Zm00025ab002780
0.98702	True	Zm00025ab002800
0.00605	False	Zm00025ab002810
0.18017	False	Zm00025ab002820
0.97842	True	Zm00025ab002830
0.99921	True	Zm00025ab002840
0.9989	True	Zm00025ab002850
0.99994	True	Zm00025ab002860
0.98911	True	Zm00025ab002870
0.87915	True	Zm00025ab002880
0.99942	True	Zm00025ab002890
0.98838	True	Zm00025ab002900
0.99863	True	Zm00025ab002910
0.98587	True	Zm00025ab002920
0.98893	True	Zm00025ab002930
0.99962	True	Zm00025ab002940
0.99859	True	Zm00025ab002950
0.99875	True	Zm00025ab002970
0.9892	True	Zm00025ab002980
0.99933	True	Zm00025ab002990
0.99502	True	Zm00025ab003000
0.98905	True	Zm00025ab003010
0.98956	True	Zm00025ab003030
0.45483	False	Zm00025ab003040
0.99864	True	Zm00025ab003050
0.9458	True	Zm00025ab003060
0.96743	True	Zm00025ab003070
0.98596	True	Zm00025ab003080
0.99457	True	Zm00025ab003090
0.80042	True	Zm00025ab003100
0.99697	True	Zm00025ab003110
0.98993	True	Zm00025ab003120
0.00407	False	Zm00025ab003130
0.99218	True	Zm00025ab003140
0.00545	False	Zm00025ab003150
0.9349	True	Zm00025ab003160
0.14046	False	Zm00025ab003170
0.97994	True	Zm00025ab003180
0.99973	True	Zm00025ab003190
0.9998	True	Zm00025ab003200
0.99939	True	Zm00025ab003210
0.43	False	Zm00025ab003220
0.87241	True	Zm00025ab003230
0.99754	True	Zm00025ab003240
0.99239	True	Zm00025ab003250
0.28606	False	Zm00025ab003260
0.99981	True	Zm00025ab003270
0.99966	True	Zm00025ab003280
0.99997	True	Zm00025ab003290
0.98478	True	Zm00025ab003300
0.98901	True	Zm00025ab003310
0.9878	True	Zm00025ab003320
0.99848	True	Zm00025ab003330
0.85753	True	Zm00025ab003340
0.99995	True	Zm00025ab003350
0.99707	True	Zm00025ab003360
0.99597	True	Zm00025ab003370
0.99953	True	Zm00025ab003380
0.73323	True	Zm00025ab003390
0.65078	True	Zm00025ab003400
0.99824	True	Zm00025ab003410
0.99597	True	Zm00025ab003420
0.89781	True	Zm00025ab003430
0.99107	True	Zm00025ab003440
0.99141	True	Zm00025ab003450
0.99201	True	Zm00025ab003460
0.98255	True	Zm00025ab003470
0.05512	False	Zm00025ab003480
0.99994	True	Zm00025ab003490
0.85865	True	Zm00025ab003500
0.99849	True	Zm00025ab003510
0.99983	True	Zm00025ab003520
0.9953	True	Zm00025ab003530
0.9576	True	Zm00025ab003570
0.98971	True	Zm00025ab003610
0.99743	True	Zm00025ab003620
0.99995	True	Zm00025ab003630
0.96507	True	Zm00025ab003640
0.99465	True	Zm00025ab003660
0.99994	True	Zm00025ab003670
0.99602	True	Zm00025ab003680
0.99742	True	Zm00025ab003690
0.99788	True	Zm00025ab003700
0.97958	True	Zm00025ab003710
0.99812	True	Zm00025ab003720
0.9983	True	Zm00025ab003730
0.99257	True	Zm00025ab003740
0.99313	True	Zm00025ab003760
0.98725	True	Zm00025ab003770
0.99905	True	Zm00025ab003780
0.99671	True	Zm00025ab003790
0.98793	True	Zm00025ab003800
0.9682	True	Zm00025ab003810
0.99465	True	Zm00025ab003820
0.99661	True	Zm00025ab003830
0.9683	True	Zm00025ab003840
0.54669	True	Zm00025ab003850
0.99893	True	Zm00025ab003860
0.98894	True	Zm00025ab003870
0.98746	True	Zm00025ab003880
0.9928	True	Zm00025ab003890
0.86171	True	Zm00025ab003910
0.97994	True	Zm00025ab003920
0.88881	True	Zm00025ab003930
0.79994	True	Zm00025ab003950
0.97889	True	Zm00025ab003960
0.98933	True	Zm00025ab003970
0.99651	True	Zm00025ab003980
0.99559	True	Zm00025ab003990
0.1934	False	Zm00025ab004000
0.97416	True	Zm00025ab004010
0.27937	False	Zm00025ab004020
0.99324	True	Zm00025ab004030
0.93006	True	Zm00025ab004040
0.99612	True	Zm00025ab004050
0.96725	True	Zm00025ab004060
0.96879	True	Zm00025ab004070
0.9998	True	Zm00025ab004080
0.99214	True	Zm00025ab004090
0.02406	False	Zm00025ab004100
0.98246	True	Zm00025ab004110
0.98573	True	Zm00025ab004120
0.99738	True	Zm00025ab004140
0.92958	True	Zm00025ab004150
0.99576	True	Zm00025ab004160
0.98108	True	Zm00025ab004180
0.9992	True	Zm00025ab004190
0.96392	True	Zm00025ab004200
0.96464	True	Zm00025ab004210
0.96241	True	Zm00025ab004220
0.00727	False	Zm00025ab004230
0.95234	True	Zm00025ab004240
0.94672	True	Zm00025ab004250
0.99641	True	Zm00025ab004260
0.9882	True	Zm00025ab004270
0.97433	True	Zm00025ab004280
0.9551	True	Zm00025ab004290
0.69866	True	Zm00025ab004300
0.44699	False	Zm00025ab004330
0.97465	True	Zm00025ab004340
0.36654	False	Zm00025ab004350
0.95308	True	Zm00025ab004360
0.96122	True	Zm00025ab004370
0.99949	True	Zm00025ab004380
0.93232	True	Zm00025ab004390
0.17155	False	Zm00025ab004400
0.99968	True	Zm00025ab004410
0.02874	False	Zm00025ab004420
0.98849	True	Zm00025ab004440
0.97925	True	Zm00025ab004450
0.9997	True	Zm00025ab004460
0.99688	True	Zm00025ab004470
0.16887	False	Zm00025ab004480
0.92231	True	Zm00025ab004490
0.99959	True	Zm00025ab004500
0.98777	True	Zm00025ab004510
0.99991	True	Zm00025ab004520
0.99896	True	Zm00025ab004530
0.99662	True	Zm00025ab004540
0.99648	True	Zm00025ab004550
0.99988	True	Zm00025ab004560
0.99998	True	Zm00025ab004570
0.66119	True	Zm00025ab004580
0.99745	True	Zm00025ab004590
0.99528	True	Zm00025ab004600
0.9925	True	Zm00025ab004610
0.99643	True	Zm00025ab004620
0.98265	True	Zm00025ab004630
0.99969	True	Zm00025ab004640
0.98171	True	Zm00025ab004650
0.99877	True	Zm00025ab004660
0.82989	True	Zm00025ab004670
0.05955	False	Zm00025ab004680
0.50605	True	Zm00025ab004690
0.94771	True	Zm00025ab004700
0.99963	True	Zm00025ab004710
0.99803	True	Zm00025ab004720
0.99827	True	Zm00025ab004730
0.99673	True	Zm00025ab004740
0.24456	False	Zm00025ab004760
0.71675	True	Zm00025ab004770
0.99555	True	Zm00025ab004780
0.03339	False	Zm00025ab004790
0.99223	True	Zm00025ab004800
0.54434	True	Zm00025ab004810
0.77416	True	Zm00025ab004820
0.03188	False	Zm00025ab004830
0.99566	True	Zm00025ab004840
0.9983	True	Zm00025ab004850
0.99933	True	Zm00025ab004860
0.99926	True	Zm00025ab004870
0.99831	True	Zm00025ab004880
0.98873	True	Zm00025ab004890
0.89759	True	Zm00025ab004910
0.96299	True	Zm00025ab004920
0.99909	True	Zm00025ab004930
0.9957	True	Zm00025ab004940
0.90423	True	Zm00025ab004950
0.72009	True	Zm00025ab004960
0.99235	True	Zm00025ab004970
0.99957	True	Zm00025ab004980
0.5752	True	Zm00025ab004990
0.98029	True	Zm00025ab005000
0.06802	False	Zm00025ab005010
0.99044	True	Zm00025ab005020
0.02699	False	Zm00025ab005030
0.93023	True	Zm00025ab005040
0.99581	True	Zm00025ab005050
0.99678	True	Zm00025ab005070
0.79333	True	Zm00025ab005080
0.99746	True	Zm00025ab005090
0.99411	True	Zm00025ab005100
0.99814	True	Zm00025ab005110
0.96221	True	Zm00025ab005120
0.99717	True	Zm00025ab005140
0.99912	True	Zm00025ab005150
0.00415	False	Zm00025ab005160
0.95374	True	Zm00025ab005170
0.95905	True	Zm00025ab005180
0.99856	True	Zm00025ab005190
0.64356	True	Zm00025ab005200
0.99386	True	Zm00025ab005210
0.92512	True	Zm00025ab005240
0.98392	True	Zm00025ab005250
0.97658	True	Zm00025ab005260
0.98493	True	Zm00025ab005270
0.96659	True	Zm00025ab005280
0.95293	True	Zm00025ab005290
0.9994	True	Zm00025ab005300
0.82897	True	Zm00025ab005310
0.99707	True	Zm00025ab005320
0.82139	True	Zm00025ab005330
0.1083	False	Zm00025ab005340
0.99999	True	Zm00025ab005350
0.99878	True	Zm00025ab005360
0.36934	False	Zm00025ab005370
0.57556	True	Zm00025ab005380
0.87086	True	Zm00025ab005390
0.02736	False	Zm00025ab005400
0.99247	True	Zm00025ab005410
0.9785	True	Zm00025ab005420
0.96772	True	Zm00025ab005430
0.95658	True	Zm00025ab005440
0.99814	True	Zm00025ab005460
0.98644	True	Zm00025ab005470
0.99381	True	Zm00025ab005480
0.70142	True	Zm00025ab005490
0.81147	True	Zm00025ab005500
0.99858	True	Zm00025ab005510
0.58958	True	Zm00025ab005520
0.89512	True	Zm00025ab005530
0.9817	True	Zm00025ab005540
0.62497	True	Zm00025ab005550
0.88217	True	Zm00025ab005560
0.75591	True	Zm00025ab005570
0.77565	True	Zm00025ab005580
0.75511	True	Zm00025ab005590
0.99617	True	Zm00025ab005600
0.70777	True	Zm00025ab005610
0.51356	True	Zm00025ab005620
0.69196	True	Zm00025ab005630
0.94658	True	Zm00025ab005640
0.99924	True	Zm00025ab005650
0.99135	True	Zm00025ab005660
0.99658	True	Zm00025ab005670
0.99202	True	Zm00025ab005680
0.99371	True	Zm00025ab005690
0.99294	True	Zm00025ab005700
0.99975	True	Zm00025ab005710
0.99856	True	Zm00025ab005730
0.7142	True	Zm00025ab005740
0.10621	False	Zm00025ab005750
0.02732	False	Zm00025ab005760
0.71967	True	Zm00025ab005770
0.96339	True	Zm00025ab005780
0.96564	True	Zm00025ab005790
0.37934	False	Zm00025ab005800
0.97805	True	Zm00025ab005810
0.82642	True	Zm00025ab005820
0.99949	True	Zm00025ab005840
0.99957	True	Zm00025ab005850
0.99465	True	Zm00025ab005860
0.9964	True	Zm00025ab005870
0.99699	True	Zm00025ab005880
0.99742	True	Zm00025ab005890
0.98926	True	Zm00025ab005900
0.94359	True	Zm00025ab005910
0.27548	False	Zm00025ab005920
0.99907	True	Zm00025ab005930
0.95528	True	Zm00025ab005940
0.93873	True	Zm00025ab005950
0.93666	True	Zm00025ab005960
0.49384	False	Zm00025ab005970
0.05334	False	Zm00025ab005980
0.96333	True	Zm00025ab005990
0.97987	True	Zm00025ab006000
0.96677	True	Zm00025ab006010
0.9958	True	Zm00025ab006020
0.98922	True	Zm00025ab006030
0.82299	True	Zm00025ab006040
0.95583	True	Zm00025ab006050
0.99587	True	Zm00025ab006060
0.99372	True	Zm00025ab006070
0.91904	True	Zm00025ab006080
0.85382	True	Zm00025ab006090
0.99609	True	Zm00025ab006100
0.93002	True	Zm00025ab006110
0.9638	True	Zm00025ab006120
0.98601	True	Zm00025ab006130
0.99447	True	Zm00025ab006140
0.99977	True	Zm00025ab006150
0.70215	True	Zm00025ab006160
0.99803	True	Zm00025ab006170
0.93643	True	Zm00025ab006180
0.99038	True	Zm00025ab006190
0.02964	False	Zm00025ab006200
0.99716	True	Zm00025ab006210
0.05981	False	Zm00025ab006220
0.99027	True	Zm00025ab006230
0.99294	True	Zm00025ab006240
0.99742	True	Zm00025ab006250
0.90559	True	Zm00025ab006260
0.99714	True	Zm00025ab006270
0.99424	True	Zm00025ab006280
0.40899	False	Zm00025ab006290
0.99815	True	Zm00025ab006300
0.9993	True	Zm00025ab006310
0.98574	True	Zm00025ab006320
0.99884	True	Zm00025ab006330
0.99853	True	Zm00025ab006360
0.99911	True	Zm00025ab006370
0.98969	True	Zm00025ab006380
0.95229	True	Zm00025ab006390
0.94662	True	Zm00025ab006400
0.84266	True	Zm00025ab006410
0.99974	True	Zm00025ab006420
0.76042	True	Zm00025ab006430
0.83242	True	Zm00025ab006440
0.99627	True	Zm00025ab006450
0.97704	True	Zm00025ab006460
0.97405	True	Zm00025ab006470
0.99871	True	Zm00025ab006480
0.99026	True	Zm00025ab006490
0.96826	True	Zm00025ab006510
0.01253	False	Zm00025ab006520
0.99366	True	Zm00025ab006530
0.93062	True	Zm00025ab006540
0.42761	False	Zm00025ab006550
0.99879	True	Zm00025ab006560
0.97807	True	Zm00025ab006570
0.98019	True	Zm00025ab006580
0.9894	True	Zm00025ab006590
0.99976	True	Zm00025ab006600
0.99759	True	Zm00025ab006610
0.99138	True	Zm00025ab006630
0.99987	True	Zm00025ab006640
0.1893	False	Zm00025ab006650
0.99899	True	Zm00025ab006660
0.9999	True	Zm00025ab006670
0.98019	True	Zm00025ab006680
0.99829	True	Zm00025ab006690
0.99982	True	Zm00025ab006700
0.99739	True	Zm00025ab006710
0.99368	True	Zm00025ab006720
0.98713	True	Zm00025ab006730
0.99015	True	Zm00025ab006740
0.99889	True	Zm00025ab006750
0.98563	True	Zm00025ab006760
0.91106	True	Zm00025ab006770
0.98807	True	Zm00025ab006780
0.02633	False	Zm00025ab006790
0.8272	True	Zm00025ab006800
0.99284	True	Zm00025ab006810
0.96384	True	Zm00025ab006820
0.98601	True	Zm00025ab006830
0.98189	True	Zm00025ab006840
0.91351	True	Zm00025ab006850
0.97799	True	Zm00025ab006860
0.9875	True	Zm00025ab006880
0.95699	True	Zm00025ab006890
0.98705	True	Zm00025ab006910
0.99654	True	Zm00025ab006920
0.99798	True	Zm00025ab006940
0.46606	False	Zm00025ab006950
0.99821	True	Zm00025ab006960
0.93752	True	Zm00025ab006970
0.99732	True	Zm00025ab006980
0.98826	True	Zm00025ab007000
0.98038	True	Zm00025ab007010
0.99154	True	Zm00025ab007020
0.9364	True	Zm00025ab007030
0.97616	True	Zm00025ab007040
0.98497	True	Zm00025ab007050
0.98033	True	Zm00025ab007060
0.99956	True	Zm00025ab007070
0.98476	True	Zm00025ab007080
0.97859	True	Zm00025ab007090
0.98743	True	Zm00025ab007100
0.99629	True	Zm00025ab007110
0.97701	True	Zm00025ab007120
0.99942	True	Zm00025ab007130
0.74701	True	Zm00025ab007140
0.99998	True	Zm00025ab007150
0.95947	True	Zm00025ab007160
0.93416	True	Zm00025ab007180
0.94102	True	Zm00025ab007190
0.99961	True	Zm00025ab007200
0.99903	True	Zm00025ab007210
0.99902	True	Zm00025ab007220
0.99705	True	Zm00025ab007230
0.34018	False	Zm00025ab007250
0.99985	True	Zm00025ab007260
0.9725	True	Zm00025ab007270
0.99958	True	Zm00025ab007280
0.99906	True	Zm00025ab007290
0.5342	True	Zm00025ab007300
0.98474	True	Zm00025ab007310
0.67415	True	Zm00025ab007320
0.00349	False	Zm00025ab007330
0.96575	True	Zm00025ab007340
0.22713	False	Zm00025ab007350
0.98787	True	Zm00025ab007360
0.95457	True	Zm00025ab007370
0.03425	False	Zm00025ab007380
0.93608	True	Zm00025ab007390
0.75818	True	Zm00025ab007400
0.99719	True	Zm00025ab007410
0.90327	True	Zm00025ab007420
0.99918	True	Zm00025ab007430
0.00113	False	Zm00025ab007440
0.99239	True	Zm00025ab007450
0.91018	True	Zm00025ab007460
0.95155	True	Zm00025ab007470
0.99531	True	Zm00025ab007490
0.99049	True	Zm00025ab007500
0.76525	True	Zm00025ab007510
0.99607	True	Zm00025ab007520
0.99979	True	Zm00025ab007530
0.95047	True	Zm00025ab007540
0.99584	True	Zm00025ab007550
0.80792	True	Zm00025ab007560
0.9822	True	Zm00025ab007570
0.99369	True	Zm00025ab007580
0.99362	True	Zm00025ab007600
0.99486	True	Zm00025ab007610
0.99968	True	Zm00025ab007620
0.99023	True	Zm00025ab007630
0.03446	False	Zm00025ab007640
0.99388	True	Zm00025ab007650
0.99963	True	Zm00025ab007660
0.97615	True	Zm00025ab007670
0.99529	True	Zm00025ab007680
0.9987	True	Zm00025ab007690
0.99384	True	Zm00025ab007700
0.99221	True	Zm00025ab007710
0.62449	True	Zm00025ab007720
0.08281	False	Zm00025ab007730
0.99889	True	Zm00025ab007740
0.7358	True	Zm00025ab007750
0.99977	True	Zm00025ab007760
0.99761	True	Zm00025ab007770
0.99625	True	Zm00025ab007780
0.04063	False	Zm00025ab007790
0.9983	True	Zm00025ab007800
0.99663	True	Zm00025ab007810
0.98974	True	Zm00025ab007820
0.99611	True	Zm00025ab007830
0.99493	True	Zm00025ab007840
0.94716	True	Zm00025ab007850
0.99687	True	Zm00025ab007870
0.99664	True	Zm00025ab007880
0.98891	True	Zm00025ab007890
0.0855	False	Zm00025ab007900
0.99178	True	Zm00025ab007910
0.26664	False	Zm00025ab007920
0.04479	False	Zm00025ab007930
0.99627	True	Zm00025ab007940
0.98126	True	Zm00025ab007950
0.98956	True	Zm00025ab007960
0.99701	True	Zm00025ab007970
0.97882	True	Zm00025ab007980
0.99445	True	Zm00025ab007990
0.93675	True	Zm00025ab008000
0.99958	True	Zm00025ab008010
0.10161	False	Zm00025ab008020
0.9873	True	Zm00025ab008030
0.98385	True	Zm00025ab008040
0.99737	True	Zm00025ab008050
0.98602	True	Zm00025ab008060
0.98268	True	Zm00025ab008070
0.97081	True	Zm00025ab008080
0.98221	True	Zm00025ab008090
0.58922	True	Zm00025ab008100
0.99788	True	Zm00025ab008110
0.96763	True	Zm00025ab008120
0.83167	True	Zm00025ab008130
0.91087	True	Zm00025ab008140
0.99501	True	Zm00025ab008150
0.99501	True	Zm00025ab008150
0.99501	True	Zm00025ab008150
0.99501	True	Zm00025ab008150
0.99379	True	Zm00025ab008160
0.99637	True	Zm00025ab008170
0.47945	False	Zm00025ab008180
0.99308	True	Zm00025ab008190
0.98929	True	Zm00025ab008210
0.99273	True	Zm00025ab008220
0.99547	True	Zm00025ab008230
0.32516	False	Zm00025ab008240
0.99947	True	Zm00025ab008250
0.969	True	Zm00025ab008260
0.99086	True	Zm00025ab008270
0.9971	True	Zm00025ab008280
0.8809	True	Zm00025ab008290
0.99322	True	Zm00025ab008300
0.98877	True	Zm00025ab008310
0.12136	False	Zm00025ab008350
0.09918	False	Zm00025ab008360
0.99983	True	Zm00025ab008370
0.99249	True	Zm00025ab008390
0.992	True	Zm00025ab008400
0.97689	True	Zm00025ab008410
0.99799	True	Zm00025ab008420
0.99795	True	Zm00025ab008430
0.5278	True	Zm00025ab008440
0.99861	True	Zm00025ab008450
0.99944	True	Zm00025ab008460
0.99695	True	Zm00025ab008470
0.98258	True	Zm00025ab008480
0.99182	True	Zm00025ab008490
0.8977	True	Zm00025ab008500
0.99398	True	Zm00025ab008510
0.99453	True	Zm00025ab008520
0.99781	True	Zm00025ab008540
0.98757	True	Zm00025ab008550
0.05345	False	Zm00025ab008570
0.99924	True	Zm00025ab008580
0.68176	True	Zm00025ab008590
0.97808	True	Zm00025ab008600
0.99397	True	Zm00025ab008610
0.99925	True	Zm00025ab008620
0.98071	True	Zm00025ab008630
0.95718	True	Zm00025ab008650
0.99543	True	Zm00025ab008680
0.9996	True	Zm00025ab008690
0.98914	True	Zm00025ab008700
0.98292	True	Zm00025ab008710
0.58288	True	Zm00025ab008720
0.94424	True	Zm00025ab008730
0.84858	True	Zm00025ab008740
0.97803	True	Zm00025ab008760
0.99867	True	Zm00025ab008770
0.90681	True	Zm00025ab008790
0.99612	True	Zm00025ab008800
0.91158	True	Zm00025ab008810
0.99391	True	Zm00025ab008820
0.9813	True	Zm00025ab008840
0.80785	True	Zm00025ab008860
0.71821	True	Zm00025ab008870
0.98299	True	Zm00025ab008880
0.94092	True	Zm00025ab008890
0.99568	True	Zm00025ab008900
0.99815	True	Zm00025ab008910
0.98574	True	Zm00025ab008920
0.98717	True	Zm00025ab008930
0.9943	True	Zm00025ab008940
0.16754	False	Zm00025ab008950
0.99909	True	Zm00025ab008960
0.99944	True	Zm00025ab008970
0.98772	True	Zm00025ab008980
0.99904	True	Zm00025ab008990
0.99996	True	Zm00025ab009000
0.97378	True	Zm00025ab009020
0.99866	True	Zm00025ab009040
0.99851	True	Zm00025ab009050
