SCORE	NAME	GENE_MODEL
0.95615	True	Zm00018ab003700
0.10414	False	Zm00018ab003710
0.99612	True	Zm00018ab003720
0.96605	True	Zm00018ab003730
0.97446	True	Zm00018ab003740
0.98838	True	Zm00018ab003750
0.98088	True	Zm00018ab003760
0.98472	True	Zm00018ab003770
0.9973	True	Zm00018ab003790
0.92819	True	Zm00018ab003800
0.89676	True	Zm00018ab003810
0.99543	True	Zm00018ab003820
0.15277	False	Zm00018ab003830
0.86867	True	Zm00018ab003840
0.96742	True	Zm00018ab003850
0.82389	True	Zm00018ab003860
0.98148	True	Zm00018ab003870
0.9991	True	Zm00018ab003890
0.96392	True	Zm00018ab003900
0.96397	True	Zm00018ab003910
0.87204	True	Zm00018ab003920
0.99729	True	Zm00018ab003930
0.96268	True	Zm00018ab003940
0.9311	True	Zm00018ab003950
0.99665	True	Zm00018ab003960
0.98794	True	Zm00018ab003970
0.97461	True	Zm00018ab003980
0.95749	True	Zm00018ab003990
0.80441	True	Zm00018ab004000
0.55645	True	Zm00018ab004010
0.99334	True	Zm00018ab004020
0.25203	False	Zm00018ab004030
0.97465	True	Zm00018ab004040
0.01084	False	Zm00018ab004050
0.95883	True	Zm00018ab004060
0.95308	True	Zm00018ab004070
0.97026	True	Zm00018ab004080
0.9836	True	Zm00018ab004090
0.9441	True	Zm00018ab004100
0.99562	True	Zm00018ab004110
0.97925	True	Zm00018ab004120
0.64036	True	Zm00018ab004130
0.99688	True	Zm00018ab004140
0.8906	True	Zm00018ab004150
0.99707	True	Zm00018ab004160
0.9964	True	Zm00018ab004170
0.99988	True	Zm00018ab004180
0.51092	True	Zm00018ab004200
0.99531	True	Zm00018ab004210
0.9934	True	Zm00018ab004220
0.99252	True	Zm00018ab004240
0.98265	True	Zm00018ab004250
0.99969	True	Zm00018ab004260
0.07852	False	Zm00018ab004270
0.09046	False	Zm00018ab004280
0.98056	True	Zm00018ab004290
0.99873	True	Zm00018ab004300
0.80526	True	Zm00018ab004310
0.50019	True	Zm00018ab004330
0.95328	True	Zm00018ab004340
0.99963	True	Zm00018ab004350
0.99673	True	Zm00018ab004360
0.47577	False	Zm00018ab004380
0.75609	True	Zm00018ab004390
0.99549	True	Zm00018ab004400
0.0005	False	Zm00018ab004410
0.99223	True	Zm00018ab004420
0.77416	True	Zm00018ab004430
0.54434	True	Zm00018ab004440
0.99579	True	Zm00018ab004450
0.9983	True	Zm00018ab004460
0.99783	True	Zm00018ab004470
0.99935	True	Zm00018ab004480
0.99926	True	Zm00018ab004490
0.99829	True	Zm00018ab004500
0.98874	True	Zm00018ab004510
0.89759	True	Zm00018ab004520
0.70811	True	Zm00018ab004530
0.99909	True	Zm00018ab004540
0.99567	True	Zm00018ab004550
0.92172	True	Zm00018ab004560
0.97838	True	Zm00018ab004570
0.99242	True	Zm00018ab004580
0.57657	True	Zm00018ab004590
0.97265	True	Zm00018ab004600
0.99007	True	Zm00018ab004610
0.91129	True	Zm00018ab004620
0.99835	True	Zm00018ab004630
0.37301	False	Zm00018ab004640
0.99625	True	Zm00018ab004650
0.99988	True	Zm00018ab004660
0.01362	False	Zm00018ab004670
0.99672	True	Zm00018ab004680
0.01839	False	Zm00018ab004690
0.99726	True	Zm00018ab004700
0.99513	True	Zm00018ab004710
0.9983	True	Zm00018ab004720
0.96039	True	Zm00018ab004730
0.99717	True	Zm00018ab004740
0.96189	True	Zm00018ab004750
0.98904	True	Zm00018ab004760
0.94302	True	Zm00018ab004770
0.95904	True	Zm00018ab004780
0.99842	True	Zm00018ab004790
0.66627	True	Zm00018ab004800
0.91299	True	Zm00018ab004810
0.99399	True	Zm00018ab004820
0.37659	False	Zm00018ab004830
0.92512	True	Zm00018ab004840
0.9858	True	Zm00018ab004850
0.97645	True	Zm00018ab004860
0.98497	True	Zm00018ab004870
0.96287	True	Zm00018ab004880
0.95608	True	Zm00018ab004900
0.83158	True	Zm00018ab004910
0.1083	False	Zm00018ab004920
0.99746	True	Zm00018ab004930
0.97933	True	Zm00018ab004940
0.99999	True	Zm00018ab004950
0.99857	True	Zm00018ab004960
0.84233	True	Zm00018ab004980
0.06937	False	Zm00018ab004990
0.22045	False	Zm00018ab005000
0.17831	False	Zm00018ab005010
0.99247	True	Zm00018ab005020
0.02736	False	Zm00018ab005030
0.96957	True	Zm00018ab005050
0.92685	True	Zm00018ab005060
0.95826	True	Zm00018ab005070
0.99814	True	Zm00018ab005080
0.9861	True	Zm00018ab005090
0.99381	True	Zm00018ab005100
0.90608	True	Zm00018ab005120
0.81147	True	Zm00018ab005140
0.69215	True	Zm00018ab005150
0.89512	True	Zm00018ab005160
0.65406	True	Zm00018ab005170
0.7476	True	Zm00018ab005180
0.89512	True	Zm00018ab005190
0.65406	True	Zm00018ab005200
0.7476	True	Zm00018ab005210
0.89512	True	Zm00018ab005220
0.77565	True	Zm00018ab005230
0.9971	True	Zm00018ab005240
0.6549	True	Zm00018ab005250
0.09611	False	Zm00018ab005260
0.85483	True	Zm00018ab005270
0.99953	True	Zm00018ab005280
0.08609	False	Zm00018ab005290
0.701	True	Zm00018ab005300
0.88217	True	Zm00018ab005310
0.77565	True	Zm00018ab005320
0.68831	True	Zm00018ab005330
0.0283	False	Zm00018ab005340
0.99617	True	Zm00018ab005350
0.78723	True	Zm00018ab005360
0.51356	True	Zm00018ab005370
0.75513	True	Zm00018ab005380
0.94844	True	Zm00018ab005400
0.99931	True	Zm00018ab005410
0.98168	True	Zm00018ab005420
0.99665	True	Zm00018ab005430
0.99155	True	Zm00018ab005440
0.99371	True	Zm00018ab005450
0.93951	True	Zm00018ab005460
0.99307	True	Zm00018ab005470
0.99975	True	Zm00018ab005480
0.99856	True	Zm00018ab005510
0.0492	False	Zm00018ab005530
0.52453	True	Zm00018ab005540
0.13608	False	Zm00018ab005550
0.10621	False	Zm00018ab005560
0.02732	False	Zm00018ab005570
0.94139	True	Zm00018ab005580
0.97086	True	Zm00018ab005600
0.17697	False	Zm00018ab005610
0.97585	True	Zm00018ab005620
0.04425	False	Zm00018ab005630
0.82642	True	Zm00018ab005640
0.99957	True	Zm00018ab005650
0.9964	True	Zm00018ab005660
0.99699	True	Zm00018ab005670
0.98926	True	Zm00018ab005690
0.97946	True	Zm00018ab005700
0.0319	False	Zm00018ab005710
0.99602	True	Zm00018ab005720
0.74973	True	Zm00018ab005730
0.97987	True	Zm00018ab005740
0.97207	True	Zm00018ab005750
0.99558	True	Zm00018ab005760
0.98967	True	Zm00018ab005770
0.82299	True	Zm00018ab005780
0.95596	True	Zm00018ab005790
0.99625	True	Zm00018ab005800
0.99339	True	Zm00018ab005810
0.94577	True	Zm00018ab005820
0.9957	True	Zm00018ab005830
0.99645	True	Zm00018ab005840
0.93999	True	Zm00018ab005850
0.9638	True	Zm00018ab005860
0.98577	True	Zm00018ab005870
0.99447	True	Zm00018ab005880
0.99961	True	Zm00018ab005890
0.99959	True	Zm00018ab005900
0.93596	True	Zm00018ab005910
0.99029	True	Zm00018ab005920
0.99716	True	Zm00018ab005940
0.87807	True	Zm00018ab005960
0.98651	True	Zm00018ab005970
0.98925	True	Zm00018ab005980
0.99294	True	Zm00018ab005990
0.99635	True	Zm00018ab006010
0.9974	True	Zm00018ab006020
0.52259	True	Zm00018ab006030
0.99714	True	Zm00018ab006040
0.99401	True	Zm00018ab006050
0.40899	False	Zm00018ab006060
0.01011	False	Zm00018ab006070
0.98574	True	Zm00018ab006080
0.99884	True	Zm00018ab006090
0.99847	True	Zm00018ab006100
0.99898	True	Zm00018ab006110
0.98982	True	Zm00018ab006120
0.95404	True	Zm00018ab006130
0.95472	True	Zm00018ab006140
0.84266	True	Zm00018ab006150
0.99974	True	Zm00018ab006160
0.83461	True	Zm00018ab006170
0.995	True	Zm00018ab006180
0.98738	True	Zm00018ab006200
0.97816	True	Zm00018ab006210
0.97405	True	Zm00018ab006220
0.99928	True	Zm00018ab006230
0.98965	True	Zm00018ab006240
0.96826	True	Zm00018ab006250
0.01253	False	Zm00018ab006260
0.99357	True	Zm00018ab006270
0.93323	True	Zm00018ab006280
0.44519	False	Zm00018ab006290
0.9992	True	Zm00018ab006300
0.97322	True	Zm00018ab006310
0.98658	True	Zm00018ab006320
0.99397	True	Zm00018ab006330
0.9976	True	Zm00018ab006340
0.99138	True	Zm00018ab006350
0.29842	False	Zm00018ab006360
0.99899	True	Zm00018ab006370
0.99989	True	Zm00018ab006380
0.9812	True	Zm00018ab006400
0.76056	True	Zm00018ab006410
0.99909	True	Zm00018ab006420
0.9998	True	Zm00018ab006430
0.9975	True	Zm00018ab006440
0.11308	False	Zm00018ab006450
0.99328	True	Zm00018ab006460
0.11216	False	Zm00018ab006480
0.98685	True	Zm00018ab006490
0.96591	True	Zm00018ab006500
0.99015	True	Zm00018ab006510
0.98364	True	Zm00018ab006520
0.53105	True	Zm00018ab006540
0.98862	True	Zm00018ab006550
0.99665	True	Zm00018ab006560
0.99562	True	Zm00018ab006570
0.99111	True	Zm00018ab006580
0.99334	True	Zm00018ab006590
0.96743	True	Zm00018ab006600
0.96602	True	Zm00018ab006620
0.98662	True	Zm00018ab006630
0.96432	True	Zm00018ab006640
0.93476	True	Zm00018ab006660
0.97556	True	Zm00018ab006670
0.98352	True	Zm00018ab006680
0.87211	True	Zm00018ab006690
0.9967	True	Zm00018ab006700
0.99808	True	Zm00018ab006710
0.53801	True	Zm00018ab006730
0.97831	True	Zm00018ab006740
0.99763	True	Zm00018ab006750
0.93896	True	Zm00018ab006770
0.99634	True	Zm00018ab006790
0.98575	True	Zm00018ab006800
0.98158	True	Zm00018ab006810
0.99154	True	Zm00018ab006820
0.9364	True	Zm00018ab006830
0.97512	True	Zm00018ab006840
0.97759	True	Zm00018ab006850
0.98137	True	Zm00018ab006860
0.97842	True	Zm00018ab006870
0.98812	True	Zm00018ab006880
0.99527	True	Zm00018ab006890
0.98003	True	Zm00018ab006900
0.99942	True	Zm00018ab006910
0.99998	True	Zm00018ab006920
0.95947	True	Zm00018ab006930
0.93416	True	Zm00018ab006940
0.94102	True	Zm00018ab006950
0.99961	True	Zm00018ab006960
0.99903	True	Zm00018ab006970
0.9972	True	Zm00018ab006980
0.19255	False	Zm00018ab006990
0.34018	False	Zm00018ab007000
0.99788	True	Zm00018ab007010
0.9725	True	Zm00018ab007020
0.9996	True	Zm00018ab007030
0.9855	True	Zm00018ab007040
0.98473	True	Zm00018ab007050
0.98782	True	Zm00018ab007060
0.961	True	Zm00018ab007070
0.94468	True	Zm00018ab007080
0.75425	True	Zm00018ab007090
0.37047	False	Zm00018ab007100
0.99745	True	Zm00018ab007120
0.28648	False	Zm00018ab007130
0.95073	True	Zm00018ab007140
0.95784	True	Zm00018ab007150
0.99918	True	Zm00018ab007160
0.99251	True	Zm00018ab007170
0.90926	True	Zm00018ab007180
0.95155	True	Zm00018ab007190
0.99629	True	Zm00018ab007200
0.99019	True	Zm00018ab007210
0.99979	True	Zm00018ab007220
0.94829	True	Zm00018ab007230
0.99584	True	Zm00018ab007240
0.81748	True	Zm00018ab007250
0.98333	True	Zm00018ab007260
0.99265	True	Zm00018ab007270
0.99321	True	Zm00018ab007280
0.99304	True	Zm00018ab007290
0.99486	True	Zm00018ab007300
0.99968	True	Zm00018ab007310
0.98854	True	Zm00018ab007320
0.99388	True	Zm00018ab007330
0.97762	True	Zm00018ab007340
0.99438	True	Zm00018ab007350
0.99877	True	Zm00018ab007360
0.99384	True	Zm00018ab007370
0.99221	True	Zm00018ab007380
0.68223	True	Zm00018ab007390
0.99887	True	Zm00018ab007400
0.99972	True	Zm00018ab007420
0.99761	True	Zm00018ab007430
0.98016	True	Zm00018ab007440
0.36892	False	Zm00018ab007450
0.99852	True	Zm00018ab007460
0.98982	True	Zm00018ab007480
0.99611	True	Zm00018ab007490
0.98247	True	Zm00018ab007500
0.99687	True	Zm00018ab007510
0.98959	True	Zm00018ab007520
0.99183	True	Zm00018ab007550
0.01912	False	Zm00018ab007560
0.99627	True	Zm00018ab007570
0.98126	True	Zm00018ab007580
0.98956	True	Zm00018ab007590
0.99701	True	Zm00018ab007600
0.98424	True	Zm00018ab007620
0.9952	True	Zm00018ab007630
0.93675	True	Zm00018ab007640
0.10737	False	Zm00018ab007650
0.98459	True	Zm00018ab007660
0.97208	True	Zm00018ab007670
0.96418	True	Zm00018ab007680
0.56933	True	Zm00018ab007690
0.80849	True	Zm00018ab007700
0.99632	True	Zm00018ab007710
0.95464	True	Zm00018ab007720
0.96806	True	Zm00018ab007730
0.9872	True	Zm00018ab007740
0.97521	True	Zm00018ab007750
0.81697	True	Zm00018ab007760
0.99363	True	Zm00018ab007770
0.94096	True	Zm00018ab007780
0.95278	True	Zm00018ab007790
0.99788	True	Zm00018ab007800
0.98057	True	Zm00018ab007810
0.9403	True	Zm00018ab007820
0.93189	True	Zm00018ab007830
0.99478	True	Zm00018ab007840
0.99478	True	Zm00018ab007840
0.99478	True	Zm00018ab007840
0.99478	True	Zm00018ab007840
0.99536	True	Zm00018ab007850
0.99648	True	Zm00018ab007860
0.99417	True	Zm00018ab007870
0.98929	True	Zm00018ab007880
0.99268	True	Zm00018ab007890
0.99451	True	Zm00018ab007900
0.19257	False	Zm00018ab007910
0.98424	True	Zm00018ab007930
0.97258	True	Zm00018ab007940
0.99044	True	Zm00018ab007950
0.9971	True	Zm00018ab007960
0.89038	True	Zm00018ab007970
0.99284	True	Zm00018ab007980
0.98886	True	Zm00018ab008000
0.99971	True	Zm00018ab008010
0.99167	True	Zm00018ab008020
0.99164	True	Zm00018ab008030
0.98707	True	Zm00018ab008050
0.99795	True	Zm00018ab008060
0.98635	True	Zm00018ab008070
0.99808	True	Zm00018ab008080
0.99978	True	Zm00018ab008090
0.9985	True	Zm00018ab008100
0.99944	True	Zm00018ab008110
0.99709	True	Zm00018ab008120
0.98258	True	Zm00018ab008130
0.99182	True	Zm00018ab008140
0.99398	True	Zm00018ab008150
0.99374	True	Zm00018ab008160
0.4338	False	Zm00018ab008170
0.90048	True	Zm00018ab008180
0.99935	True	Zm00018ab008190
0.99138	True	Zm00018ab008200
0.98691	True	Zm00018ab008210
0.99977	True	Zm00018ab008220
0.97808	True	Zm00018ab008240
0.93128	True	Zm00018ab008250
0.99928	True	Zm00018ab008260
0.96514	True	Zm00018ab008270
0.565	True	Zm00018ab008280
0.95718	True	Zm00018ab008300
0.99548	True	Zm00018ab008330
0.94348	True	Zm00018ab008340
0.9996	True	Zm00018ab008350
0.98834	True	Zm00018ab008360
0.75051	True	Zm00018ab008370
0.98803	True	Zm00018ab008380
0.94866	True	Zm00018ab008390
0.90044	True	Zm00018ab008400
0.99912	True	Zm00018ab008410
0.84858	True	Zm00018ab008420
0.97803	True	Zm00018ab008440
0.99867	True	Zm00018ab008450
0.90971	True	Zm00018ab008470
0.99612	True	Zm00018ab008480
0.92286	True	Zm00018ab008490
0.99419	True	Zm00018ab008500
0.98065	True	Zm00018ab008510
0.42295	False	Zm00018ab008530
0.00709	False	Zm00018ab008540
0.99378	True	Zm00018ab008550
0.554	True	Zm00018ab008560
0.98125	True	Zm00018ab008570
0.93853	True	Zm00018ab008580
0.99447	True	Zm00018ab008590
0.99774	True	Zm00018ab008600
0.9997	True	Zm00018ab008610
0.94715	True	Zm00018ab008620
0.9943	True	Zm00018ab008630
0.16754	False	Zm00018ab008640
0.98615	True	Zm00018ab008650
0.98815	True	Zm00018ab008660
0.99904	True	Zm00018ab008670
0.99996	True	Zm00018ab008680
0.97269	True	Zm00018ab008690
0.9986	True	Zm00018ab008710
0.80588	True	Zm00018ab008720
0.99864	True	Zm00018ab008730
0.97691	True	Zm00018ab008740
0.98773	True	Zm00018ab008750
0.99401	True	Zm00018ab008760
0.99865	True	Zm00018ab008770
0.99713	True	Zm00018ab008780
0.98681	True	Zm00018ab008790
0.96322	True	Zm00018ab008800
0.99876	True	Zm00018ab008810
0.99058	True	Zm00018ab008820
0.86101	True	Zm00018ab008830
0.99548	True	Zm00018ab008840
0.99867	True	Zm00018ab008850
0.98801	True	Zm00018ab008860
0.57937	True	Zm00018ab008870
0.99751	True	Zm00018ab008880
0.97051	True	Zm00018ab008890
0.99651	True	Zm00018ab008900
0.99677	True	Zm00018ab008910
0.99941	True	Zm00018ab008920
0.01147	False	Zm00018ab008930
0.99854	True	Zm00018ab008940
0.0282	False	Zm00018ab008950
0.99691	True	Zm00018ab008970
0.99446	True	Zm00018ab008980
0.99656	True	Zm00018ab008990
0.96603	True	Zm00018ab009000
0.98725	True	Zm00018ab009020
0.99918	True	Zm00018ab009030
0.99791	True	Zm00018ab009040
0.99918	True	Zm00018ab009060
0.99673	True	Zm00018ab009080
0.99355	True	Zm00018ab009090
0.96868	True	Zm00018ab009100
0.97407	True	Zm00018ab009120
0.89689	True	Zm00018ab009130
0.99623	True	Zm00018ab009140
