LABEL	NAME	GENE_MODEL
4.0	Phylum: Streptophyta	Zm00018ab000950
2.0	Domain: Eukaryota	Zm00018ab000960
5.0	Land Plants (Embryophyta)	Zm00018ab000970
4.0	Phylum: Streptophyta	Zm00018ab000980
6.0	Class: Magnoliopsida	Zm00018ab001000
2.0	Domain: Eukaryota	Zm00018ab001010
4.0	Phylum: Streptophyta	Zm00018ab001030
7.0	Monocots (Liliopsida)	Zm00018ab001040
4.0	Phylum: Streptophyta	Zm00018ab001050
2.0	Domain: Eukaryota	Zm00018ab001060
6.0	Class: Magnoliopsida	Zm00018ab001070
3.0	Kingdom: Viridiplantae	Zm00018ab001080
6.0	Class: Magnoliopsida	Zm00018ab001100
1.0	Cellular organisms	Zm00018ab001110
1.0	Cellular organisms	Zm00018ab001120
2.0	Domain: Eukaryota	Zm00018ab001130
5.0	Land Plants (Embryophyta)	Zm00018ab001140
2.0	Domain: Eukaryota	Zm00018ab001150
3.0	Kingdom: Viridiplantae	Zm00018ab001160
5.0	Land Plants (Embryophyta)	Zm00018ab001170
1.0	Cellular organisms	Zm00018ab001180
6.0	Class: Magnoliopsida	Zm00018ab001190
4.0	Phylum: Streptophyta	Zm00018ab001200
2.0	Domain: Eukaryota	Zm00018ab001210
		Zm00018ab001220
1.0	Cellular organisms	Zm00018ab001230
1.0	Cellular organisms	Zm00018ab001240
1.0	Cellular organisms	Zm00018ab001250
1.0	Cellular organisms	Zm00018ab001260
11.0	Tribe: Andropogoneae	Zm00018ab001270
2.0	Domain: Eukaryota	Zm00018ab001280
5.0	Land Plants (Embryophyta)	Zm00018ab001290
3.0	Kingdom: Viridiplantae	Zm00018ab001310
1.0	Cellular organisms	Zm00018ab001320
5.0	Land Plants (Embryophyta)	Zm00018ab001330
4.0	Phylum: Streptophyta	Zm00018ab001340
1.0	Cellular organisms	Zm00018ab001360
4.0	Phylum: Streptophyta	Zm00018ab001370
1.0	Cellular organisms	Zm00018ab001380
4.0	Phylum: Streptophyta	Zm00018ab001390
7.0	Monocots (Liliopsida)	Zm00018ab001400
14.0	Subspecies: Zea mays mays	Zm00018ab001410
1.0	Cellular organisms	Zm00018ab001420
9.0	Family: Poaceae	Zm00018ab001430
1.0	Cellular organisms	Zm00018ab001440
4.0	Phylum: Streptophyta	Zm00018ab001450
5.0	Land Plants (Embryophyta)	Zm00018ab001460
2.0	Domain: Eukaryota	Zm00018ab001470
1.0	Cellular organisms	Zm00018ab001480
2.0	Domain: Eukaryota	Zm00018ab001490
2.0	Domain: Eukaryota	Zm00018ab001500
1.0	Cellular organisms	Zm00018ab001510
11.0	Tribe: Andropogoneae	Zm00018ab001520
1.0	Cellular organisms	Zm00018ab001530
2.0	Domain: Eukaryota	Zm00018ab001540
2.0	Domain: Eukaryota	Zm00018ab001560
2.0	Domain: Eukaryota	Zm00018ab001570
5.0	Land Plants (Embryophyta)	Zm00018ab001580
2.0	Domain: Eukaryota	Zm00018ab001590
14.0	Subspecies: Zea mays mays	Zm00018ab001600
4.0	Phylum: Streptophyta	Zm00018ab001610
5.0	Land Plants (Embryophyta)	Zm00018ab001620
2.0	Domain: Eukaryota	Zm00018ab001630
2.0	Domain: Eukaryota	Zm00018ab001640
1.0	Cellular organisms	Zm00018ab001650
5.0	Land Plants (Embryophyta)	Zm00018ab001660
3.0	Kingdom: Viridiplantae	Zm00018ab001670
4.0	Phylum: Streptophyta	Zm00018ab001700
3.0	Kingdom: Viridiplantae	Zm00018ab001710
1.0	Cellular organisms	Zm00018ab001720
14.0	Subspecies: Zea mays mays	Zm00018ab001730
1.0	Cellular organisms	Zm00018ab001740
1.0	Cellular organisms	Zm00018ab001750
5.0	Land Plants (Embryophyta)	Zm00018ab001760
1.0	Cellular organisms	Zm00018ab001770
3.0	Kingdom: Viridiplantae	Zm00018ab001780
1.0	Cellular organisms	Zm00018ab001790
2.0	Domain: Eukaryota	Zm00018ab001810
2.0	Domain: Eukaryota	Zm00018ab001820
2.0	Domain: Eukaryota	Zm00018ab001830
1.0	Cellular organisms	Zm00018ab001840
2.0	Domain: Eukaryota	Zm00018ab001850
2.0	Domain: Eukaryota	Zm00018ab001880
14.0	Subspecies: Zea mays mays	Zm00018ab001890
6.0	Class: Magnoliopsida	Zm00018ab001910
1.0	Cellular organisms	Zm00018ab001920
1.0	Cellular organisms	Zm00018ab001930
2.0	Domain: Eukaryota	Zm00018ab001940
		Zm00018ab001950
1.0	Cellular organisms	Zm00018ab001960
1.0	Cellular organisms	Zm00018ab001970
7.0	Monocots (Liliopsida)	Zm00018ab001980
1.0	Cellular organisms	Zm00018ab002000
1.0	Cellular organisms	Zm00018ab002010
1.0	Cellular organisms	Zm00018ab002020
2.0	Domain: Eukaryota	Zm00018ab002030
1.0	Cellular organisms	Zm00018ab002040
1.0	Cellular organisms	Zm00018ab002050
5.0	Land Plants (Embryophyta)	Zm00018ab002070
1.0	Cellular organisms	Zm00018ab002080
7.0	Monocots (Liliopsida)	Zm00018ab002090
1.0	Cellular organisms	Zm00018ab002100
3.0	Kingdom: Viridiplantae	Zm00018ab002110
5.0	Land Plants (Embryophyta)	Zm00018ab002120
5.0	Land Plants (Embryophyta)	Zm00018ab002140
1.0	Cellular organisms	Zm00018ab002150
13.0	Species: Zea mays	Zm00018ab002160
1.0	Cellular organisms	Zm00018ab002170
6.0	Class: Magnoliopsida	Zm00018ab002190
5.0	Land Plants (Embryophyta)	Zm00018ab002200
4.0	Phylum: Streptophyta	Zm00018ab002210
2.0	Domain: Eukaryota	Zm00018ab002220
3.0	Kingdom: Viridiplantae	Zm00018ab002230
4.0	Phylum: Streptophyta	Zm00018ab002240
1.0	Cellular organisms	Zm00018ab002250
1.0	Cellular organisms	Zm00018ab002260
2.0	Domain: Eukaryota	Zm00018ab002270
2.0	Domain: Eukaryota	Zm00018ab002280
5.0	Land Plants (Embryophyta)	Zm00018ab002290
2.0	Domain: Eukaryota	Zm00018ab002300
11.0	Tribe: Andropogoneae	Zm00018ab002320
2.0	Domain: Eukaryota	Zm00018ab002340
1.0	Cellular organisms	Zm00018ab002350
3.0	Kingdom: Viridiplantae	Zm00018ab002360
2.0	Domain: Eukaryota	Zm00018ab002370
2.0	Domain: Eukaryota	Zm00018ab002380
2.0	Domain: Eukaryota	Zm00018ab002390
3.0	Kingdom: Viridiplantae	Zm00018ab002400
1.0	Cellular organisms	Zm00018ab002410
11.0	Tribe: Andropogoneae	Zm00018ab002420
12.0	Genus: Zea	Zm00018ab002430
5.0	Land Plants (Embryophyta)	Zm00018ab002440
1.0	Cellular organisms	Zm00018ab002450
11.0	Tribe: Andropogoneae	Zm00018ab002460
3.0	Kingdom: Viridiplantae	Zm00018ab002470
1.0	Cellular organisms	Zm00018ab002480
3.0	Kingdom: Viridiplantae	Zm00018ab002490
2.0	Domain: Eukaryota	Zm00018ab002500
1.0	Cellular organisms	Zm00018ab002510
6.0	Class: Magnoliopsida	Zm00018ab002520
1.0	Cellular organisms	Zm00018ab002530
1.0	Cellular organisms	Zm00018ab002560
1.0	Cellular organisms	Zm00018ab002570
2.0	Domain: Eukaryota	Zm00018ab002580
5.0	Land Plants (Embryophyta)	Zm00018ab002590
1.0	Cellular organisms	Zm00018ab002600
2.0	Domain: Eukaryota	Zm00018ab002610
1.0	Cellular organisms	Zm00018ab002620
1.0	Cellular organisms	Zm00018ab002630
3.0	Kingdom: Viridiplantae	Zm00018ab002640
1.0	Cellular organisms	Zm00018ab002660
1.0	Cellular organisms	Zm00018ab002670
2.0	Domain: Eukaryota	Zm00018ab002680
1.0	Cellular organisms	Zm00018ab002690
2.0	Domain: Eukaryota	Zm00018ab002700
2.0	Domain: Eukaryota	Zm00018ab002710
1.0	Cellular organisms	Zm00018ab002720
1.0	Cellular organisms	Zm00018ab002730
5.0	Land Plants (Embryophyta)	Zm00018ab002740
7.0	Monocots (Liliopsida)	Zm00018ab002750
2.0	Domain: Eukaryota	Zm00018ab002760
1.0	Cellular organisms	Zm00018ab002770
1.0	Cellular organisms	Zm00018ab002780
1.0	Cellular organisms	Zm00018ab002790
4.0	Phylum: Streptophyta	Zm00018ab002810
3.0	Kingdom: Viridiplantae	Zm00018ab002820
11.0	Tribe: Andropogoneae	Zm00018ab002830
1.0	Cellular organisms	Zm00018ab002840
1.0	Cellular organisms	Zm00018ab002850
9.0	Family: Poaceae	Zm00018ab002860
1.0	Cellular organisms	Zm00018ab002870
9.0	Family: Poaceae	Zm00018ab002880
1.0	Cellular organisms	Zm00018ab002890
11.0	Tribe: Andropogoneae	Zm00018ab002900
1.0	Cellular organisms	Zm00018ab002910
4.0	Phylum: Streptophyta	Zm00018ab002920
1.0	Cellular organisms	Zm00018ab002930
1.0	Cellular organisms	Zm00018ab002940
1.0	Cellular organisms	Zm00018ab002950
14.0	Subspecies: Zea mays mays	Zm00018ab002960
5.0	Land Plants (Embryophyta)	Zm00018ab002970
5.0	Land Plants (Embryophyta)	Zm00018ab002980
14.0	Subspecies: Zea mays mays	Zm00018ab002990
1.0	Cellular organisms	Zm00018ab003000
1.0	Cellular organisms	Zm00018ab003010
4.0	Phylum: Streptophyta	Zm00018ab003020
5.0	Land Plants (Embryophyta)	Zm00018ab003030
7.0	Monocots (Liliopsida)	Zm00018ab003050
9.0	Family: Poaceae	Zm00018ab003060
5.0	Land Plants (Embryophyta)	Zm00018ab003070
3.0	Kingdom: Viridiplantae	Zm00018ab003080
7.0	Monocots (Liliopsida)	Zm00018ab003090
5.0	Land Plants (Embryophyta)	Zm00018ab003100
5.0	Land Plants (Embryophyta)	Zm00018ab003110
3.0	Kingdom: Viridiplantae	Zm00018ab003120
2.0	Domain: Eukaryota	Zm00018ab003130
2.0	Domain: Eukaryota	Zm00018ab003140
1.0	Cellular organisms	Zm00018ab003150
1.0	Cellular organisms	Zm00018ab003160
6.0	Class: Magnoliopsida	Zm00018ab003170
2.0	Domain: Eukaryota	Zm00018ab003180
2.0	Domain: Eukaryota	Zm00018ab003190
2.0	Domain: Eukaryota	Zm00018ab003200
11.0	Tribe: Andropogoneae	Zm00018ab003210
3.0	Kingdom: Viridiplantae	Zm00018ab003220
7.0	Monocots (Liliopsida)	Zm00018ab003230
5.0	Land Plants (Embryophyta)	Zm00018ab003240
9.0	Family: Poaceae	Zm00018ab003250
11.0	Tribe: Andropogoneae	Zm00018ab003260
12.0	Genus: Zea	Zm00018ab003270
14.0	Subspecies: Zea mays mays	Zm00018ab003300
10.0	Subfamily: Panicoideae	Zm00018ab003340
5.0	Land Plants (Embryophyta)	Zm00018ab003350
6.0	Class: Magnoliopsida	Zm00018ab003360
10.0	Subfamily: Panicoideae	Zm00018ab003370
2.0	Domain: Eukaryota	Zm00018ab003380
2.0	Domain: Eukaryota	Zm00018ab003390
3.0	Kingdom: Viridiplantae	Zm00018ab003400
3.0	Kingdom: Viridiplantae	Zm00018ab003410
5.0	Land Plants (Embryophyta)	Zm00018ab003420
1.0	Cellular organisms	Zm00018ab003430
2.0	Domain: Eukaryota	Zm00018ab003440
10.0	Subfamily: Panicoideae	Zm00018ab003450
4.0	Phylum: Streptophyta	Zm00018ab003460
5.0	Land Plants (Embryophyta)	Zm00018ab003470
6.0	Class: Magnoliopsida	Zm00018ab003480
4.0	Phylum: Streptophyta	Zm00018ab003490
1.0	Cellular organisms	Zm00018ab003510
14.0	Subspecies: Zea mays mays	Zm00018ab003520
1.0	Cellular organisms	Zm00018ab003530
5.0	Land Plants (Embryophyta)	Zm00018ab003540
7.0	Monocots (Liliopsida)	Zm00018ab003550
3.0	Kingdom: Viridiplantae	Zm00018ab003560
1.0	Cellular organisms	Zm00018ab003570
1.0	Cellular organisms	Zm00018ab003580
5.0	Land Plants (Embryophyta)	Zm00018ab003590
2.0	Domain: Eukaryota	Zm00018ab003600
4.0	Phylum: Streptophyta	Zm00018ab003610
5.0	Land Plants (Embryophyta)	Zm00018ab003620
5.0	Land Plants (Embryophyta)	Zm00018ab003640
5.0	Land Plants (Embryophyta)	Zm00018ab003650
1.0	Cellular organisms	Zm00018ab003660
4.0	Phylum: Streptophyta	Zm00018ab003670
3.0	Kingdom: Viridiplantae	Zm00018ab003680
1.0	Cellular organisms	Zm00018ab003700
11.0	Tribe: Andropogoneae	Zm00018ab003710
2.0	Domain: Eukaryota	Zm00018ab003720
1.0	Cellular organisms	Zm00018ab003730
1.0	Cellular organisms	Zm00018ab003740
2.0	Domain: Eukaryota	Zm00018ab003750
5.0	Land Plants (Embryophyta)	Zm00018ab003760
1.0	Cellular organisms	Zm00018ab003770
1.0	Cellular organisms	Zm00018ab003790
1.0	Cellular organisms	Zm00018ab003800
4.0	Phylum: Streptophyta	Zm00018ab003810
5.0	Land Plants (Embryophyta)	Zm00018ab003820
11.0	Tribe: Andropogoneae	Zm00018ab003830
1.0	Cellular organisms	Zm00018ab003840
1.0	Cellular organisms	Zm00018ab003850
4.0	Phylum: Streptophyta	Zm00018ab003860
2.0	Domain: Eukaryota	Zm00018ab003870
5.0	Land Plants (Embryophyta)	Zm00018ab003890
4.0	Phylum: Streptophyta	Zm00018ab003900
4.0	Phylum: Streptophyta	Zm00018ab003910
4.0	Phylum: Streptophyta	Zm00018ab003920
4.0	Phylum: Streptophyta	Zm00018ab003930
4.0	Phylum: Streptophyta	Zm00018ab003940
4.0	Phylum: Streptophyta	Zm00018ab003950
4.0	Phylum: Streptophyta	Zm00018ab003960
1.0	Cellular organisms	Zm00018ab003970
4.0	Phylum: Streptophyta	Zm00018ab003980
5.0	Land Plants (Embryophyta)	Zm00018ab003990
3.0	Kingdom: Viridiplantae	Zm00018ab004000
10.0	Subfamily: Panicoideae	Zm00018ab004010
2.0	Domain: Eukaryota	Zm00018ab004020
7.0	Monocots (Liliopsida)	Zm00018ab004030
1.0	Cellular organisms	Zm00018ab004040
		Zm00018ab004050
2.0	Domain: Eukaryota	Zm00018ab004060
2.0	Domain: Eukaryota	Zm00018ab004070
1.0	Cellular organisms	Zm00018ab004080
6.0	Class: Magnoliopsida	Zm00018ab004090
3.0	Kingdom: Viridiplantae	Zm00018ab004100
2.0	Domain: Eukaryota	Zm00018ab004110
1.0	Cellular organisms	Zm00018ab004120
9.0	Family: Poaceae	Zm00018ab004130
2.0	Domain: Eukaryota	Zm00018ab004140
1.0	Cellular organisms	Zm00018ab004150
6.0	Class: Magnoliopsida	Zm00018ab004160
3.0	Kingdom: Viridiplantae	Zm00018ab004170
2.0	Domain: Eukaryota	Zm00018ab004180
6.0	Class: Magnoliopsida	Zm00018ab004200
1.0	Cellular organisms	Zm00018ab004210
5.0	Land Plants (Embryophyta)	Zm00018ab004220
4.0	Phylum: Streptophyta	Zm00018ab004240
4.0	Phylum: Streptophyta	Zm00018ab004250
3.0	Kingdom: Viridiplantae	Zm00018ab004260
14.0	Subspecies: Zea mays mays	Zm00018ab004270
6.0	Class: Magnoliopsida	Zm00018ab004280
4.0	Phylum: Streptophyta	Zm00018ab004290
5.0	Land Plants (Embryophyta)	Zm00018ab004300
2.0	Domain: Eukaryota	Zm00018ab004310
2.0	Domain: Eukaryota	Zm00018ab004330
3.0	Kingdom: Viridiplantae	Zm00018ab004340
1.0	Cellular organisms	Zm00018ab004350
1.0	Cellular organisms	Zm00018ab004360
3.0	Kingdom: Viridiplantae	Zm00018ab004380
4.0	Phylum: Streptophyta	Zm00018ab004390
1.0	Cellular organisms	Zm00018ab004400
9.0	Family: Poaceae	Zm00018ab004410
1.0	Cellular organisms	Zm00018ab004420
9.0	Family: Poaceae	Zm00018ab004430
1.0	Cellular organisms	Zm00018ab004440
2.0	Domain: Eukaryota	Zm00018ab004450
1.0	Cellular organisms	Zm00018ab004460
11.0	Tribe: Andropogoneae	Zm00018ab004470
5.0	Land Plants (Embryophyta)	Zm00018ab004480
2.0	Domain: Eukaryota	Zm00018ab004490
4.0	Phylum: Streptophyta	Zm00018ab004500
1.0	Cellular organisms	Zm00018ab004510
2.0	Domain: Eukaryota	Zm00018ab004520
4.0	Phylum: Streptophyta	Zm00018ab004530
1.0	Cellular organisms	Zm00018ab004540
2.0	Domain: Eukaryota	Zm00018ab004550
4.0	Phylum: Streptophyta	Zm00018ab004560
4.0	Phylum: Streptophyta	Zm00018ab004570
2.0	Domain: Eukaryota	Zm00018ab004580
1.0	Cellular organisms	Zm00018ab004590
5.0	Land Plants (Embryophyta)	Zm00018ab004600
1.0	Cellular organisms	Zm00018ab004610
9.0	Family: Poaceae	Zm00018ab004620
5.0	Land Plants (Embryophyta)	Zm00018ab004630
7.0	Monocots (Liliopsida)	Zm00018ab004640
1.0	Cellular organisms	Zm00018ab004650
9.0	Family: Poaceae	Zm00018ab004660
11.0	Tribe: Andropogoneae	Zm00018ab004670
1.0	Cellular organisms	Zm00018ab004680
14.0	Subspecies: Zea mays mays	Zm00018ab004690
1.0	Cellular organisms	Zm00018ab004700
6.0	Class: Magnoliopsida	Zm00018ab004710
2.0	Domain: Eukaryota	Zm00018ab004720
1.0	Cellular organisms	Zm00018ab004730
1.0	Cellular organisms	Zm00018ab004740
6.0	Class: Magnoliopsida	Zm00018ab004750
5.0	Land Plants (Embryophyta)	Zm00018ab004760
6.0	Class: Magnoliopsida	Zm00018ab004770
5.0	Land Plants (Embryophyta)	Zm00018ab004780
5.0	Land Plants (Embryophyta)	Zm00018ab004790
5.0	Land Plants (Embryophyta)	Zm00018ab004800
6.0	Class: Magnoliopsida	Zm00018ab004810
1.0	Cellular organisms	Zm00018ab004820
11.0	Tribe: Andropogoneae	Zm00018ab004830
5.0	Land Plants (Embryophyta)	Zm00018ab004840
1.0	Cellular organisms	Zm00018ab004850
1.0	Cellular organisms	Zm00018ab004860
1.0	Cellular organisms	Zm00018ab004870
1.0	Cellular organisms	Zm00018ab004880
4.0	Phylum: Streptophyta	Zm00018ab004900
5.0	Land Plants (Embryophyta)	Zm00018ab004910
5.0	Land Plants (Embryophyta)	Zm00018ab004920
1.0	Cellular organisms	Zm00018ab004930
2.0	Domain: Eukaryota	Zm00018ab004940
1.0	Cellular organisms	Zm00018ab004950
3.0	Kingdom: Viridiplantae	Zm00018ab004960
1.0	Cellular organisms	Zm00018ab004980
12.0	Genus: Zea	Zm00018ab004990
5.0	Land Plants (Embryophyta)	Zm00018ab005000
11.0	Tribe: Andropogoneae	Zm00018ab005010
2.0	Domain: Eukaryota	Zm00018ab005020
7.0	Monocots (Liliopsida)	Zm00018ab005030
4.0	Phylum: Streptophyta	Zm00018ab005050
9.0	Family: Poaceae	Zm00018ab005060
3.0	Kingdom: Viridiplantae	Zm00018ab005070
4.0	Phylum: Streptophyta	Zm00018ab005080
1.0	Cellular organisms	Zm00018ab005090
1.0	Cellular organisms	Zm00018ab005100
2.0	Domain: Eukaryota	Zm00018ab005120
10.0	Subfamily: Panicoideae	Zm00018ab005140
10.0	Subfamily: Panicoideae	Zm00018ab005150
10.0	Subfamily: Panicoideae	Zm00018ab005160
10.0	Subfamily: Panicoideae	Zm00018ab005170
10.0	Subfamily: Panicoideae	Zm00018ab005180
10.0	Subfamily: Panicoideae	Zm00018ab005190
10.0	Subfamily: Panicoideae	Zm00018ab005200
10.0	Subfamily: Panicoideae	Zm00018ab005210
10.0	Subfamily: Panicoideae	Zm00018ab005220
10.0	Subfamily: Panicoideae	Zm00018ab005230
9.0	Family: Poaceae	Zm00018ab005240
14.0	Subspecies: Zea mays mays	Zm00018ab005250
10.0	Subfamily: Panicoideae	Zm00018ab005260
10.0	Subfamily: Panicoideae	Zm00018ab005270
1.0	Cellular organisms	Zm00018ab005280
11.0	Tribe: Andropogoneae	Zm00018ab005290
9.0	Family: Poaceae	Zm00018ab005300
10.0	Subfamily: Panicoideae	Zm00018ab005310
10.0	Subfamily: Panicoideae	Zm00018ab005320
12.0	Genus: Zea	Zm00018ab005330
11.0	Tribe: Andropogoneae	Zm00018ab005340
2.0	Domain: Eukaryota	Zm00018ab005350
9.0	Family: Poaceae	Zm00018ab005360
9.0	Family: Poaceae	Zm00018ab005370
9.0	Family: Poaceae	Zm00018ab005380
1.0	Cellular organisms	Zm00018ab005400
6.0	Class: Magnoliopsida	Zm00018ab005410
1.0	Cellular organisms	Zm00018ab005420
2.0	Domain: Eukaryota	Zm00018ab005430
1.0	Cellular organisms	Zm00018ab005440
1.0	Cellular organisms	Zm00018ab005450
9.0	Family: Poaceae	Zm00018ab005460
2.0	Domain: Eukaryota	Zm00018ab005470
2.0	Domain: Eukaryota	Zm00018ab005480
4.0	Phylum: Streptophyta	Zm00018ab005510
11.0	Tribe: Andropogoneae	Zm00018ab005530
5.0	Land Plants (Embryophyta)	Zm00018ab005540
14.0	Subspecies: Zea mays mays	Zm00018ab005550
14.0	Subspecies: Zea mays mays	Zm00018ab005560
14.0	Subspecies: Zea mays mays	Zm00018ab005570
2.0	Domain: Eukaryota	Zm00018ab005580
6.0	Class: Magnoliopsida	Zm00018ab005600
1.0	Cellular organisms	Zm00018ab005610
2.0	Domain: Eukaryota	Zm00018ab005620
9.0	Family: Poaceae	Zm00018ab005630
5.0	Land Plants (Embryophyta)	Zm00018ab005640
11.0	Tribe: Andropogoneae	Zm00018ab005650
10.0	Subfamily: Panicoideae	Zm00018ab005660
10.0	Subfamily: Panicoideae	Zm00018ab005670
1.0	Cellular organisms	Zm00018ab005690
4.0	Phylum: Streptophyta	Zm00018ab005700
14.0	Subspecies: Zea mays mays	Zm00018ab005710
7.0	Monocots (Liliopsida)	Zm00018ab005720
6.0	Class: Magnoliopsida	Zm00018ab005730
6.0	Class: Magnoliopsida	Zm00018ab005740
6.0	Class: Magnoliopsida	Zm00018ab005750
1.0	Cellular organisms	Zm00018ab005760
3.0	Kingdom: Viridiplantae	Zm00018ab005770
1.0	Cellular organisms	Zm00018ab005780
1.0	Cellular organisms	Zm00018ab005790
4.0	Phylum: Streptophyta	Zm00018ab005800
5.0	Land Plants (Embryophyta)	Zm00018ab005810
1.0	Cellular organisms	Zm00018ab005820
2.0	Domain: Eukaryota	Zm00018ab005830
4.0	Phylum: Streptophyta	Zm00018ab005840
3.0	Kingdom: Viridiplantae	Zm00018ab005850
1.0	Cellular organisms	Zm00018ab005860
1.0	Cellular organisms	Zm00018ab005870
1.0	Cellular organisms	Zm00018ab005880
6.0	Class: Magnoliopsida	Zm00018ab005890
2.0	Domain: Eukaryota	Zm00018ab005900
2.0	Domain: Eukaryota	Zm00018ab005910
1.0	Cellular organisms	Zm00018ab005920
6.0	Class: Magnoliopsida	Zm00018ab005940
4.0	Phylum: Streptophyta	Zm00018ab005960
5.0	Land Plants (Embryophyta)	Zm00018ab005970
4.0	Phylum: Streptophyta	Zm00018ab005980
6.0	Class: Magnoliopsida	Zm00018ab005990
1.0	Cellular organisms	Zm00018ab006010
1.0	Cellular organisms	Zm00018ab006020
9.0	Family: Poaceae	Zm00018ab006030
2.0	Domain: Eukaryota	Zm00018ab006040
1.0	Cellular organisms	Zm00018ab006050
9.0	Family: Poaceae	Zm00018ab006060
10.0	Subfamily: Panicoideae	Zm00018ab006070
9.0	Family: Poaceae	Zm00018ab006080
2.0	Domain: Eukaryota	Zm00018ab006090
1.0	Cellular organisms	Zm00018ab006100
6.0	Class: Magnoliopsida	Zm00018ab006110
3.0	Kingdom: Viridiplantae	Zm00018ab006120
1.0	Cellular organisms	Zm00018ab006130
1.0	Cellular organisms	Zm00018ab006140
6.0	Class: Magnoliopsida	Zm00018ab006150
2.0	Domain: Eukaryota	Zm00018ab006160
2.0	Domain: Eukaryota	Zm00018ab006170
1.0	Cellular organisms	Zm00018ab006180
4.0	Phylum: Streptophyta	Zm00018ab006200
6.0	Class: Magnoliopsida	Zm00018ab006210
3.0	Kingdom: Viridiplantae	Zm00018ab006220
3.0	Kingdom: Viridiplantae	Zm00018ab006230
4.0	Phylum: Streptophyta	Zm00018ab006240
6.0	Class: Magnoliopsida	Zm00018ab006250
