LABEL	NAME	GENE_MODEL
IPR001619	Sec1-like protein	Zm00037ab173250;Zm00037ab173250;Zm00037ab173250;Zm00037ab361040;Zm00037ab361040;Zm00037ab361040;Zm00037ab361040;Zm00037ab361040;Zm00037ab192170;Zm00037ab192170;Zm00037ab087270;Zm00037ab087270;Zm00037ab087270;Zm00037ab087270;Zm00037ab027870;Zm00037ab027870;Zm00037ab027870;Zm00037ab382080;Zm00037ab382080;Zm00037ab382080;Zm00037ab382080
IPR001623	DnaJ domain	Zm00037ab282340;Zm00037ab344790;Zm00037ab043020;Zm00037ab271360;Zm00037ab035410;Zm00037ab385970;Zm00037ab400120;Zm00037ab400120;Zm00037ab400120;Zm00037ab173920;Zm00037ab173920;Zm00037ab211650;Zm00037ab286880;Zm00037ab086310;Zm00037ab109890;Zm00037ab220710;Zm00037ab220710;Zm00037ab009390;Zm00037ab338490;Zm00037ab338490;Zm00037ab136520;Zm00037ab136520;Zm00037ab054300;Zm00037ab009390;Zm00037ab009390;Zm00037ab428740;Zm00037ab350120;Zm00037ab086950;Zm00037ab040120;Zm00037ab366260;Zm00037ab086950;Zm00037ab303700;Zm00037ab246730;Zm00037ab246730;Zm00037ab303700;Zm00037ab246730;Zm00037ab303700;Zm00037ab303700;Zm00037ab208190;Zm00037ab208190;Zm00037ab208190;Zm00037ab413870;Zm00037ab132880;Zm00037ab132880;Zm00037ab239140;Zm00037ab132880;Zm00037ab347460;Zm00037ab015720;Zm00037ab211040;Zm00037ab347460;Zm00037ab347460;Zm00037ab050650;Zm00037ab349450;Zm00037ab050650;Zm00037ab349450;Zm00037ab137730;Zm00037ab137730;Zm00037ab028860;Zm00037ab412270;Zm00037ab413810;Zm00037ab163230;Zm00037ab163230;Zm00037ab163230;Zm00037ab031950;Zm00037ab243700;Zm00037ab319350;Zm00037ab319350;Zm00037ab319350;Zm00037ab319350;Zm00037ab243700;Zm00037ab181970;Zm00037ab012320;Zm00037ab438760;Zm00037ab252400;Zm00037ab029030;Zm00037ab309950;Zm00037ab309950;Zm00037ab309950;Zm00037ab202410;Zm00037ab202410;Zm00037ab350450;Zm00037ab350450;Zm00037ab350450;Zm00037ab350450;Zm00037ab289440;Zm00037ab085820;Zm00037ab085820;Zm00037ab085820;Zm00037ab085820;Zm00037ab343480;Zm00037ab343480;Zm00037ab413780;Zm00037ab257150;Zm00037ab257150;Zm00037ab257150;Zm00037ab413780;Zm00037ab291870;Zm00037ab024320;Zm00037ab024320;Zm00037ab258510;Zm00037ab315300;Zm00037ab428760;Zm00037ab428760;Zm00037ab428760;Zm00037ab428760;Zm00037ab127460;Zm00037ab127460;Zm00037ab128430;Zm00037ab128430;Zm00037ab128430;Zm00037ab298820;Zm00037ab298820;Zm00037ab298820;Zm00037ab298820;Zm00037ab425390;Zm00037ab298820;Zm00037ab010690;Zm00037ab100780;Zm00037ab100780;Zm00037ab392390;Zm00037ab332230;Zm00037ab332230;Zm00037ab284220;Zm00037ab284220;Zm00037ab297590;Zm00037ab297590;Zm00037ab284220;Zm00037ab297590;Zm00037ab408020;Zm00037ab193630;Zm00037ab193630;Zm00037ab193630;Zm00037ab217930;Zm00037ab273560;Zm00037ab273560;Zm00037ab217930;Zm00037ab273560;Zm00037ab273560;Zm00037ab273560;Zm00037ab273560;Zm00037ab217930;Zm00037ab216670;Zm00037ab118810;Zm00037ab118810;Zm00037ab260240;Zm00037ab338240;Zm00037ab338240;Zm00037ab216670;Zm00037ab118810;Zm00037ab216670;Zm00037ab097550;Zm00037ab366190;Zm00037ab162280;Zm00037ab445960;Zm00037ab213520;Zm00037ab359280;Zm00037ab445960;Zm00037ab186480;Zm00037ab315310;Zm00037ab129410;Zm00037ab368370;Zm00037ab204910;Zm00037ab194670;Zm00037ab194670;Zm00037ab063770;Zm00037ab137560;Zm00037ab194670;Zm00037ab143280;Zm00037ab194670;Zm00037ab194670;Zm00037ab040650;Zm00037ab040650;Zm00037ab040650;Zm00037ab040650;Zm00037ab335770;Zm00037ab040650;Zm00037ab169470;Zm00037ab169470;Zm00037ab003200;Zm00037ab393890;Zm00037ab044150;Zm00037ab062990;Zm00037ab378090;Zm00037ab400420;Zm00037ab426010;Zm00037ab426010;Zm00037ab426010;Zm00037ab158360;Zm00037ab419870;Zm00037ab292990;Zm00037ab292990;Zm00037ab292990;Zm00037ab365310;Zm00037ab346160;Zm00037ab346160;Zm00037ab346160;Zm00037ab003060;Zm00037ab003060;Zm00037ab033390;Zm00037ab086390;Zm00037ab086390;Zm00037ab300070;Zm00037ab243000;Zm00037ab257230;Zm00037ab055360;Zm00037ab338450;Zm00037ab261360;Zm00037ab420870;Zm00037ab420870;Zm00037ab420870;Zm00037ab261360;Zm00037ab215650;Zm00037ab014490;Zm00037ab346450;Zm00037ab132440;Zm00037ab132440;Zm00037ab132440;Zm00037ab346450;Zm00037ab346450;Zm00037ab346450;Zm00037ab346450;Zm00037ab324370;Zm00037ab414080;Zm00037ab324370;Zm00037ab273570;Zm00037ab273570;Zm00037ab273570;Zm00037ab273570;Zm00037ab370310;Zm00037ab370310;Zm00037ab413840;Zm00037ab370310;Zm00037ab011590;Zm00037ab011590;Zm00037ab011590;Zm00037ab146710;Zm00037ab146710;Zm00037ab042880;Zm00037ab066590;Zm00037ab230510;Zm00037ab321340;Zm00037ab321340;Zm00037ab184580;Zm00037ab432710;Zm00037ab432710;Zm00037ab076360;Zm00037ab432710
IPR001638	Solute-binding protein  family 3/N-terminal domain of MltF	Zm00037ab072900;Zm00037ab072900;Zm00037ab302530;Zm00037ab072900;Zm00037ab072900;Zm00037ab072900;Zm00037ab072900;Zm00037ab227390;Zm00037ab227370;Zm00037ab260510;Zm00037ab106140;Zm00037ab106140;Zm00037ab317890;Zm00037ab260560;Zm00037ab317920;Zm00037ab317920;Zm00037ab227400;Zm00037ab227400;Zm00037ab227400;Zm00037ab206110;Zm00037ab099670;Zm00037ab099670;Zm00037ab211610;Zm00037ab099660;Zm00037ab302540;Zm00037ab232460;Zm00037ab232460;Zm00037ab232460
IPR001646	Pentapeptide repeat	Zm00037ab251580;Zm00037ab251580;Zm00037ab406890;Zm00037ab406890;Zm00037ab406890;Zm00037ab406890;Zm00037ab406890;Zm00037ab406890;Zm00037ab406890;Zm00037ab406890;Zm00037ab406890;Zm00037ab406890;Zm00037ab406890;Zm00037ab339950;Zm00037ab339950;Zm00037ab222950;Zm00037ab222950
IPR001648	Ribosomal protein S18	Zm00037ab142920;Zm00037ab142920;Zm00037ab440280;Zm00037ab013200
IPR001650	Helicase, C-terminal	Zm00037ab384390;Zm00037ab386850;Zm00037ab230450;Zm00037ab076950;Zm00037ab230450;Zm00037ab333070;Zm00037ab386850;Zm00037ab057430;Zm00037ab057430;Zm00037ab057430;Zm00037ab057430;Zm00037ab057430;Zm00037ab057430;Zm00037ab260170;Zm00037ab260170;Zm00037ab260170;Zm00037ab260170;Zm00037ab430100;Zm00037ab036350;Zm00037ab411930;Zm00037ab036350;Zm00037ab411930;Zm00037ab345460;Zm00037ab411930;Zm00037ab122970;Zm00037ab122970;Zm00037ab122970;Zm00037ab122970;Zm00037ab122970;Zm00037ab331270;Zm00037ab373730;Zm00037ab373730;Zm00037ab126400;Zm00037ab331270;Zm00037ab214940;Zm00037ab214940;Zm00037ab214940;Zm00037ab214940;Zm00037ab160620;Zm00037ab360810;Zm00037ab160620;Zm00037ab160620;Zm00037ab360810;Zm00037ab360810;Zm00037ab360810;Zm00037ab160620;Zm00037ab160620;Zm00037ab160620;Zm00037ab160620;Zm00037ab001560;Zm00037ab001560;Zm00037ab115980;Zm00037ab115980;Zm00037ab165630;Zm00037ab165630;Zm00037ab414280;Zm00037ab353100;Zm00037ab291700;Zm00037ab165630;Zm00037ab165630;Zm00037ab291700;Zm00037ab165630;Zm00037ab165630;Zm00037ab414280;Zm00037ab301670;Zm00037ab203240;Zm00037ab203240;Zm00037ab262800;Zm00037ab203240;Zm00037ab301670;Zm00037ab262540;Zm00037ab262540;Zm00037ab262800;Zm00037ab203240;Zm00037ab209200;Zm00037ab077650;Zm00037ab168370;Zm00037ab077650;Zm00037ab144590;Zm00037ab144590;Zm00037ab017380;Zm00037ab026860;Zm00037ab358510;Zm00037ab026860;Zm00037ab026860;Zm00037ab026860;Zm00037ab358510;Zm00037ab358510;Zm00037ab026860;Zm00037ab399590;Zm00037ab399590;Zm00037ab399590;Zm00037ab422530;Zm00037ab422530;Zm00037ab004620;Zm00037ab063510;Zm00037ab004620;Zm00037ab015050;Zm00037ab398420;Zm00037ab251430;Zm00037ab421190;Zm00037ab421190;Zm00037ab309850;Zm00037ab309850;Zm00037ab160630;Zm00037ab160630;Zm00037ab160630;Zm00037ab160630;Zm00037ab187560;Zm00037ab383550;Zm00037ab383550;Zm00037ab383550;Zm00037ab187560;Zm00037ab375410;Zm00037ab108640;Zm00037ab256850;Zm00037ab256850;Zm00037ab256850;Zm00037ab256850;Zm00037ab256850;Zm00037ab386560;Zm00037ab180000;Zm00037ab300950;Zm00037ab300950;Zm00037ab300950;Zm00037ab300950;Zm00037ab300950;Zm00037ab292950;Zm00037ab180000;Zm00037ab123610;Zm00037ab340740;Zm00037ab015360;Zm00037ab229250;Zm00037ab239470;Zm00037ab340740;Zm00037ab239470;Zm00037ab340740;Zm00037ab340740;Zm00037ab340740;Zm00037ab015360;Zm00037ab015360;Zm00037ab229250;Zm00037ab015360;Zm00037ab042550;Zm00037ab219180;Zm00037ab428930;Zm00037ab325910;Zm00037ab332940;Zm00037ab332940;Zm00037ab368090;Zm00037ab213600;Zm00037ab073990;Zm00037ab368090;Zm00037ab073990;Zm00037ab213600;Zm00037ab222870;Zm00037ab189250;Zm00037ab189250;Zm00037ab218790;Zm00037ab218790;Zm00037ab132310;Zm00037ab132310;Zm00037ab132310;Zm00037ab132310;Zm00037ab102680;Zm00037ab274190;Zm00037ab102680;Zm00037ab334760;Zm00037ab334760;Zm00037ab334760;Zm00037ab428890;Zm00037ab326930;Zm00037ab428890;Zm00037ab428890;Zm00037ab103040;Zm00037ab316130;Zm00037ab316130;Zm00037ab316130;Zm00037ab083010;Zm00037ab083010;Zm00037ab083010;Zm00037ab083010;Zm00037ab144680;Zm00037ab144680;Zm00037ab117880;Zm00037ab117880;Zm00037ab117880;Zm00037ab117880;Zm00037ab117880;Zm00037ab144680;Zm00037ab334860;Zm00037ab334860;Zm00037ab238540;Zm00037ab238540;Zm00037ab238540;Zm00037ab166770;Zm00037ab238540;Zm00037ab119950;Zm00037ab332680;Zm00037ab119950;Zm00037ab332680;Zm00037ab119950;Zm00037ab332680;Zm00037ab304200;Zm00037ab304200;Zm00037ab304200;Zm00037ab304200;Zm00037ab254000;Zm00037ab254000;Zm00037ab254000;Zm00037ab254000;Zm00037ab419960;Zm00037ab419960;Zm00037ab341090;Zm00037ab361500;Zm00037ab419960;Zm00037ab254000;Zm00037ab431180;Zm00037ab166000;Zm00037ab046970;Zm00037ab046970;Zm00037ab046970;Zm00037ab046970;Zm00037ab046390;Zm00037ab046390;Zm00037ab046390;Zm00037ab046390;Zm00037ab046390;Zm00037ab174080;Zm00037ab174080;Zm00037ab174080;Zm00037ab174080;Zm00037ab260990;Zm00037ab260990;Zm00037ab260990;Zm00037ab260990;Zm00037ab323020;Zm00037ab323020;Zm00037ab323020;Zm00037ab323020;Zm00037ab260990;Zm00037ab136460;Zm00037ab136460;Zm00037ab136460;Zm00037ab136460;Zm00037ab429110;Zm00037ab182400;Zm00037ab333300;Zm00037ab172690;Zm00037ab172690;Zm00037ab333300;Zm00037ab408160;Zm00037ab232230;Zm00037ab045580;Zm00037ab163020;Zm00037ab407960;Zm00037ab163020;Zm00037ab407960;Zm00037ab251130;Zm00037ab045580;Zm00037ab163020;Zm00037ab407960;Zm00037ab045580;Zm00037ab045580;Zm00037ab045580;Zm00037ab366480;Zm00037ab081170;Zm00037ab366480;Zm00037ab081170;Zm00037ab366480;Zm00037ab081170;Zm00037ab379190;Zm00037ab379190;Zm00037ab106050;Zm00037ab379190;Zm00037ab335550;Zm00037ab242970;Zm00037ab222150;Zm00037ab116270;Zm00037ab116270;Zm00037ab222150;Zm00037ab222150;Zm00037ab222150;Zm00037ab222150;Zm00037ab221780;Zm00037ab221780;Zm00037ab055980;Zm00037ab428990;Zm00037ab116290;Zm00037ab429140;Zm00037ab255330;Zm00037ab303330;Zm00037ab234340;Zm00037ab054400;Zm00037ab054400;Zm00037ab031900;Zm00037ab031900;Zm00037ab127340;Zm00037ab127340;Zm00037ab217910;Zm00037ab331990;Zm00037ab331990;Zm00037ab217910;Zm00037ab192300;Zm00037ab113400;Zm00037ab285030;Zm00037ab285030;Zm00037ab055130;Zm00037ab285030;Zm00037ab055130;Zm00037ab055130;Zm00037ab399350;Zm00037ab399350;Zm00037ab398010;Zm00037ab398010;Zm00037ab398010;Zm00037ab177790;Zm00037ab177790;Zm00037ab277090;Zm00037ab277090;Zm00037ab234610;Zm00037ab057250;Zm00037ab057250;Zm00037ab234610;Zm00037ab234610;Zm00037ab234610;Zm00037ab337650;Zm00037ab057250;Zm00037ab337650;Zm00037ab186150;Zm00037ab254120;Zm00037ab254120;Zm00037ab254120;Zm00037ab186150;Zm00037ab280950;Zm00037ab403860;Zm00037ab403860;Zm00037ab429030;Zm00037ab258670;Zm00037ab258670;Zm00037ab258670;Zm00037ab436130;Zm00037ab105700;Zm00037ab333620;Zm00037ab105700;Zm00037ab105700;Zm00037ab044320;Zm00037ab044320;Zm00037ab429090;Zm00037ab386840;Zm00037ab374090;Zm00037ab360850;Zm00037ab360850;Zm00037ab360850;Zm00037ab360850;Zm00037ab360850;Zm00037ab322490;Zm00037ab349230;Zm00037ab349230;Zm00037ab349230;Zm00037ab349230;Zm00037ab349230;Zm00037ab322490;Zm00037ab428910;Zm00037ab322490;Zm00037ab322490;Zm00037ab330810;Zm00037ab164520;Zm00037ab330810;Zm00037ab120700;Zm00037ab330810
IPR001653	Diaminopimelate epimerase, DapF	Zm00037ab137260;Zm00037ab137260;Zm00037ab137260;Zm00037ab137260;Zm00037ab137260;Zm00037ab137260;Zm00037ab137260;Zm00037ab137260;Zm00037ab137260;Zm00037ab137260;Zm00037ab137260;Zm00037ab137260;Zm00037ab137260;Zm00037ab137260;Zm00037ab137260;Zm00037ab137260;Zm00037ab066650;Zm00037ab388710;Zm00037ab028960;Zm00037ab028960;Zm00037ab028960;Zm00037ab028960;Zm00037ab028960;Zm00037ab028960;Zm00037ab028960;Zm00037ab028960;Zm00037ab028960
IPR001656	Pseudouridine synthase, TruD	Zm00037ab332590;Zm00037ab332590;Zm00037ab332590;Zm00037ab332590;Zm00037ab357190;Zm00037ab357190;Zm00037ab357190;Zm00037ab357190
IPR001660	Sterile alpha motif domain	Zm00037ab133500;Zm00037ab182370;Zm00037ab086300;Zm00037ab086300;Zm00037ab086300;Zm00037ab166970;Zm00037ab166970;Zm00037ab166970;Zm00037ab425570;Zm00037ab166970;Zm00037ab080770;Zm00037ab080770;Zm00037ab080770;Zm00037ab080770;Zm00037ab425570;Zm00037ab080770;Zm00037ab212890;Zm00037ab036330;Zm00037ab064700;Zm00037ab064700;Zm00037ab084770;Zm00037ab245510;Zm00037ab245510;Zm00037ab205870;Zm00037ab171870;Zm00037ab429360;Zm00037ab429360;Zm00037ab429360;Zm00037ab138450;Zm00037ab138450;Zm00037ab099910;Zm00037ab099910;Zm00037ab099910;Zm00037ab099910;Zm00037ab099910;Zm00037ab279410;Zm00037ab390580
IPR001661	Glycoside hydrolase, family 37	Zm00037ab021330;Zm00037ab021330;Zm00037ab021330
IPR001662	Elongation factor 1B gamma, C-terminal	Zm00037ab281390;Zm00037ab281390;Zm00037ab281390;Zm00037ab207330;Zm00037ab207330;Zm00037ab207330;Zm00037ab243020;Zm00037ab388900;Zm00037ab388900;Zm00037ab388900;Zm00037ab388900
IPR001666	Phosphatidylinositol transfer protein	Zm00037ab013620;Zm00037ab013620;Zm00037ab013620
IPR001672	Phosphoglucose isomerase (PGI)	Zm00037ab319660;Zm00037ab319660;Zm00037ab319660;Zm00037ab319660;Zm00037ab319660;Zm00037ab319660;Zm00037ab319660;Zm00037ab319660;Zm00037ab319660;Zm00037ab101020;Zm00037ab101020;Zm00037ab101020;Zm00037ab101020;Zm00037ab101020;Zm00037ab101020;Zm00037ab101020;Zm00037ab059370;Zm00037ab228970
IPR001674	GMP synthase, C-terminal	Zm00037ab439520
IPR001675	Glycosyl transferase family 29	Zm00037ab093000;Zm00037ab431000;Zm00037ab370870;Zm00037ab078220;Zm00037ab202240;Zm00037ab202240;Zm00037ab202240;Zm00037ab202240;Zm00037ab202240;Zm00037ab199010;Zm00037ab199010;Zm00037ab199010;Zm00037ab092990;Zm00037ab092990;Zm00037ab148010;Zm00037ab078230;Zm00037ab232520;Zm00037ab232520;Zm00037ab232520;Zm00037ab232520;Zm00037ab232520;Zm00037ab232520;Zm00037ab232520;Zm00037ab232520
IPR001678	SAM-dependent methyltransferase RsmB/NOP2-type	Zm00037ab101450;Zm00037ab101450;Zm00037ab171770;Zm00037ab101450;Zm00037ab171770;Zm00037ab171770;Zm00037ab256060;Zm00037ab256060;Zm00037ab033770;Zm00037ab033770;Zm00037ab190690;Zm00037ab319940;Zm00037ab319940;Zm00037ab319940;Zm00037ab319940;Zm00037ab243100;Zm00037ab243100;Zm00037ab243100;Zm00037ab421510;Zm00037ab421510;Zm00037ab421510;Zm00037ab421510;Zm00037ab421510;Zm00037ab421510;Zm00037ab421510
