LABEL	NAME	GENE_MODEL
11.0	Tribe: Andropogoneae	Zm00025ab000580
1.0	Cellular organisms	Zm00025ab000590
1.0	Cellular organisms	Zm00025ab000610
3.0	Kingdom: Viridiplantae	Zm00025ab000620
2.0	Domain: Eukaryota	Zm00025ab000630
3.0	Kingdom: Viridiplantae	Zm00025ab000650
10.0	Subfamily: Panicoideae	Zm00025ab000660
3.0	Kingdom: Viridiplantae	Zm00025ab000670
1.0	Cellular organisms	Zm00025ab000680
11.0	Tribe: Andropogoneae	Zm00025ab000690
9.0	Family: Poaceae	Zm00025ab000710
1.0	Cellular organisms	Zm00025ab000730
4.0	Phylum: Streptophyta	Zm00025ab000740
5.0	Land Plants (Embryophyta)	Zm00025ab000750
5.0	Land Plants (Embryophyta)	Zm00025ab000760
5.0	Land Plants (Embryophyta)	Zm00025ab000770
5.0	Land Plants (Embryophyta)	Zm00025ab000780
1.0	Cellular organisms	Zm00025ab000790
2.0	Domain: Eukaryota	Zm00025ab000800
5.0	Land Plants (Embryophyta)	Zm00025ab000810
1.0	Cellular organisms	Zm00025ab000830
2.0	Domain: Eukaryota	Zm00025ab000840
11.0	Tribe: Andropogoneae	Zm00025ab000860
6.0	Class: Magnoliopsida	Zm00025ab000870
2.0	Domain: Eukaryota	Zm00025ab000880
3.0	Kingdom: Viridiplantae	Zm00025ab000890
1.0	Cellular organisms	Zm00025ab000900
14.0	Subspecies: Zea mays mays	Zm00025ab000910
4.0	Phylum: Streptophyta	Zm00025ab000920
4.0	Phylum: Streptophyta	Zm00025ab000930
1.0	Cellular organisms	Zm00025ab000940
3.0	Kingdom: Viridiplantae	Zm00025ab000950
5.0	Land Plants (Embryophyta)	Zm00025ab000960
2.0	Domain: Eukaryota	Zm00025ab000970
4.0	Phylum: Streptophyta	Zm00025ab000980
1.0	Cellular organisms	Zm00025ab000990
2.0	Domain: Eukaryota	Zm00025ab001000
5.0	Land Plants (Embryophyta)	Zm00025ab001010
		Zm00025ab001020
4.0	Phylum: Streptophyta	Zm00025ab001030
2.0	Domain: Eukaryota	Zm00025ab001040
1.0	Cellular organisms	Zm00025ab001050
1.0	Cellular organisms	Zm00025ab001060
1.0	Cellular organisms	Zm00025ab001070
1.0	Cellular organisms	Zm00025ab001080
5.0	Land Plants (Embryophyta)	Zm00025ab001090
6.0	Class: Magnoliopsida	Zm00025ab001100
2.0	Domain: Eukaryota	Zm00025ab001110
2.0	Domain: Eukaryota	Zm00025ab001120
2.0	Domain: Eukaryota	Zm00025ab001130
4.0	Phylum: Streptophyta	Zm00025ab001140
4.0	Phylum: Streptophyta	Zm00025ab001150
2.0	Domain: Eukaryota	Zm00025ab001160
5.0	Land Plants (Embryophyta)	Zm00025ab001170
6.0	Class: Magnoliopsida	Zm00025ab001180
2.0	Domain: Eukaryota	Zm00025ab001190
4.0	Phylum: Streptophyta	Zm00025ab001200
4.0	Phylum: Streptophyta	Zm00025ab001210
2.0	Domain: Eukaryota	Zm00025ab001220
6.0	Class: Magnoliopsida	Zm00025ab001240
3.0	Kingdom: Viridiplantae	Zm00025ab001250
7.0	Monocots (Liliopsida)	Zm00025ab001260
1.0	Cellular organisms	Zm00025ab001270
1.0	Cellular organisms	Zm00025ab001290
2.0	Domain: Eukaryota	Zm00025ab001300
5.0	Land Plants (Embryophyta)	Zm00025ab001310
2.0	Domain: Eukaryota	Zm00025ab001320
3.0	Kingdom: Viridiplantae	Zm00025ab001330
5.0	Land Plants (Embryophyta)	Zm00025ab001340
1.0	Cellular organisms	Zm00025ab001350
6.0	Class: Magnoliopsida	Zm00025ab001360
4.0	Phylum: Streptophyta	Zm00025ab001370
2.0	Domain: Eukaryota	Zm00025ab001380
1.0	Cellular organisms	Zm00025ab001390
1.0	Cellular organisms	Zm00025ab001400
1.0	Cellular organisms	Zm00025ab001430
1.0	Cellular organisms	Zm00025ab001440
10.0	Subfamily: Panicoideae	Zm00025ab001450
11.0	Tribe: Andropogoneae	Zm00025ab001460
11.0	Tribe: Andropogoneae	Zm00025ab001470
11.0	Tribe: Andropogoneae	Zm00025ab001480
2.0	Domain: Eukaryota	Zm00025ab001490
5.0	Land Plants (Embryophyta)	Zm00025ab001510
3.0	Kingdom: Viridiplantae	Zm00025ab001520
1.0	Cellular organisms	Zm00025ab001530
5.0	Land Plants (Embryophyta)	Zm00025ab001540
4.0	Phylum: Streptophyta	Zm00025ab001550
1.0	Cellular organisms	Zm00025ab001560
4.0	Phylum: Streptophyta	Zm00025ab001570
5.0	Land Plants (Embryophyta)	Zm00025ab001580
1.0	Cellular organisms	Zm00025ab001590
4.0	Phylum: Streptophyta	Zm00025ab001600
7.0	Monocots (Liliopsida)	Zm00025ab001610
14.0	Subspecies: Zea mays mays	Zm00025ab001620
1.0	Cellular organisms	Zm00025ab001640
6.0	Class: Magnoliopsida	Zm00025ab001650
1.0	Cellular organisms	Zm00025ab001660
4.0	Phylum: Streptophyta	Zm00025ab001670
10.0	Subfamily: Panicoideae	Zm00025ab001680
2.0	Domain: Eukaryota	Zm00025ab001690
1.0	Cellular organisms	Zm00025ab001700
2.0	Domain: Eukaryota	Zm00025ab001710
2.0	Domain: Eukaryota	Zm00025ab001720
14.0	Subspecies: Zea mays mays	Zm00025ab001730
1.0	Cellular organisms	Zm00025ab001740
1.0	Cellular organisms	Zm00025ab001750
2.0	Domain: Eukaryota	Zm00025ab001760
2.0	Domain: Eukaryota	Zm00025ab001780
		Zm00025ab001790
5.0	Land Plants (Embryophyta)	Zm00025ab001810
2.0	Domain: Eukaryota	Zm00025ab001820
4.0	Phylum: Streptophyta	Zm00025ab001830
5.0	Land Plants (Embryophyta)	Zm00025ab001840
1.0	Cellular organisms	Zm00025ab001850
2.0	Domain: Eukaryota	Zm00025ab001860
5.0	Land Plants (Embryophyta)	Zm00025ab001870
3.0	Kingdom: Viridiplantae	Zm00025ab001880
4.0	Phylum: Streptophyta	Zm00025ab001900
4.0	Phylum: Streptophyta	Zm00025ab001910
4.0	Phylum: Streptophyta	Zm00025ab001920
4.0	Phylum: Streptophyta	Zm00025ab001930
3.0	Kingdom: Viridiplantae	Zm00025ab001940
1.0	Cellular organisms	Zm00025ab001950
6.0	Class: Magnoliopsida	Zm00025ab001960
1.0	Cellular organisms	Zm00025ab001970
1.0	Cellular organisms	Zm00025ab001980
9.0	Family: Poaceae	Zm00025ab001990
5.0	Land Plants (Embryophyta)	Zm00025ab002000
2.0	Domain: Eukaryota	Zm00025ab002010
1.0	Cellular organisms	Zm00025ab002020
3.0	Kingdom: Viridiplantae	Zm00025ab002030
4.0	Phylum: Streptophyta	Zm00025ab002040
9.0	Family: Poaceae	Zm00025ab002050
2.0	Domain: Eukaryota	Zm00025ab002060
10.0	Subfamily: Panicoideae	Zm00025ab002070
2.0	Domain: Eukaryota	Zm00025ab002080
2.0	Domain: Eukaryota	Zm00025ab002090
1.0	Cellular organisms	Zm00025ab002100
2.0	Domain: Eukaryota	Zm00025ab002110
2.0	Domain: Eukaryota	Zm00025ab002120
14.0	Subspecies: Zea mays mays	Zm00025ab002130
6.0	Class: Magnoliopsida	Zm00025ab002150
2.0	Domain: Eukaryota	Zm00025ab002160
1.0	Cellular organisms	Zm00025ab002170
1.0	Cellular organisms	Zm00025ab002180
7.0	Monocots (Liliopsida)	Zm00025ab002190
10.0	Subfamily: Panicoideae	Zm00025ab002200
1.0	Cellular organisms	Zm00025ab002210
1.0	Cellular organisms	Zm00025ab002220
1.0	Cellular organisms	Zm00025ab002230
		Zm00025ab002240
2.0	Domain: Eukaryota	Zm00025ab002250
1.0	Cellular organisms	Zm00025ab002260
1.0	Cellular organisms	Zm00025ab002270
5.0	Land Plants (Embryophyta)	Zm00025ab002280
1.0	Cellular organisms	Zm00025ab002290
1.0	Cellular organisms	Zm00025ab002300
7.0	Monocots (Liliopsida)	Zm00025ab002310
3.0	Kingdom: Viridiplantae	Zm00025ab002320
3.0	Kingdom: Viridiplantae	Zm00025ab002330
14.0	Subspecies: Zea mays mays	Zm00025ab002340
5.0	Land Plants (Embryophyta)	Zm00025ab002350
		Zm00025ab002370
5.0	Land Plants (Embryophyta)	Zm00025ab002380
1.0	Cellular organisms	Zm00025ab002390
1.0	Cellular organisms	Zm00025ab002400
6.0	Class: Magnoliopsida	Zm00025ab002410
5.0	Land Plants (Embryophyta)	Zm00025ab002420
4.0	Phylum: Streptophyta	Zm00025ab002430
2.0	Domain: Eukaryota	Zm00025ab002440
3.0	Kingdom: Viridiplantae	Zm00025ab002450
4.0	Phylum: Streptophyta	Zm00025ab002460
1.0	Cellular organisms	Zm00025ab002470
1.0	Cellular organisms	Zm00025ab002480
2.0	Domain: Eukaryota	Zm00025ab002490
5.0	Land Plants (Embryophyta)	Zm00025ab002500
2.0	Domain: Eukaryota	Zm00025ab002510
5.0	Land Plants (Embryophyta)	Zm00025ab002520
2.0	Domain: Eukaryota	Zm00025ab002530
11.0	Tribe: Andropogoneae	Zm00025ab002540
6.0	Class: Magnoliopsida	Zm00025ab002550
6.0	Class: Magnoliopsida	Zm00025ab002560
2.0	Domain: Eukaryota	Zm00025ab002570
10.0	Subfamily: Panicoideae	Zm00025ab002580
1.0	Cellular organisms	Zm00025ab002590
3.0	Kingdom: Viridiplantae	Zm00025ab002600
2.0	Domain: Eukaryota	Zm00025ab002620
2.0	Domain: Eukaryota	Zm00025ab002630
2.0	Domain: Eukaryota	Zm00025ab002640
3.0	Kingdom: Viridiplantae	Zm00025ab002650
14.0	Subspecies: Zea mays mays	Zm00025ab002660
1.0	Cellular organisms	Zm00025ab002670
4.0	Phylum: Streptophyta	Zm00025ab002680
9.0	Family: Poaceae	Zm00025ab002690
1.0	Cellular organisms	Zm00025ab002710
1.0	Cellular organisms	Zm00025ab002720
1.0	Cellular organisms	Zm00025ab002730
3.0	Kingdom: Viridiplantae	Zm00025ab002740
1.0	Cellular organisms	Zm00025ab002750
3.0	Kingdom: Viridiplantae	Zm00025ab002760
2.0	Domain: Eukaryota	Zm00025ab002770
5.0	Land Plants (Embryophyta)	Zm00025ab002780
1.0	Cellular organisms	Zm00025ab002800
9.0	Family: Poaceae	Zm00025ab002810
6.0	Class: Magnoliopsida	Zm00025ab002820
1.0	Cellular organisms	Zm00025ab002830
1.0	Cellular organisms	Zm00025ab002840
2.0	Domain: Eukaryota	Zm00025ab002850
10.0	Subfamily: Panicoideae	Zm00025ab002860
5.0	Land Plants (Embryophyta)	Zm00025ab002870
1.0	Cellular organisms	Zm00025ab002880
2.0	Domain: Eukaryota	Zm00025ab002890
1.0	Cellular organisms	Zm00025ab002900
1.0	Cellular organisms	Zm00025ab002910
3.0	Kingdom: Viridiplantae	Zm00025ab002920
1.0	Cellular organisms	Zm00025ab002930
1.0	Cellular organisms	Zm00025ab002940
2.0	Domain: Eukaryota	Zm00025ab002950
11.0	Tribe: Andropogoneae	Zm00025ab002970
1.0	Cellular organisms	Zm00025ab002980
2.0	Domain: Eukaryota	Zm00025ab002990
1.0	Cellular organisms	Zm00025ab003000
1.0	Cellular organisms	Zm00025ab003010
5.0	Land Plants (Embryophyta)	Zm00025ab003030
7.0	Monocots (Liliopsida)	Zm00025ab003040
2.0	Domain: Eukaryota	Zm00025ab003050
1.0	Cellular organisms	Zm00025ab003060
1.0	Cellular organisms	Zm00025ab003070
1.0	Cellular organisms	Zm00025ab003080
4.0	Phylum: Streptophyta	Zm00025ab003090
3.0	Kingdom: Viridiplantae	Zm00025ab003100
1.0	Cellular organisms	Zm00025ab003110
1.0	Cellular organisms	Zm00025ab003120
9.0	Family: Poaceae	Zm00025ab003130
1.0	Cellular organisms	Zm00025ab003140
9.0	Family: Poaceae	Zm00025ab003150
1.0	Cellular organisms	Zm00025ab003160
11.0	Tribe: Andropogoneae	Zm00025ab003170
1.0	Cellular organisms	Zm00025ab003180
1.0	Cellular organisms	Zm00025ab003190
1.0	Cellular organisms	Zm00025ab003200
1.0	Cellular organisms	Zm00025ab003210
2.0	Domain: Eukaryota	Zm00025ab003220
14.0	Subspecies: Zea mays mays	Zm00025ab003230
5.0	Land Plants (Embryophyta)	Zm00025ab003240
5.0	Land Plants (Embryophyta)	Zm00025ab003250
6.0	Class: Magnoliopsida	Zm00025ab003260
3.0	Kingdom: Viridiplantae	Zm00025ab003270
1.0	Cellular organisms	Zm00025ab003280
3.0	Kingdom: Viridiplantae	Zm00025ab003290
1.0	Cellular organisms	Zm00025ab003300
1.0	Cellular organisms	Zm00025ab003310
4.0	Phylum: Streptophyta	Zm00025ab003320
10.0	Subfamily: Panicoideae	Zm00025ab003330
5.0	Land Plants (Embryophyta)	Zm00025ab003340
5.0	Land Plants (Embryophyta)	Zm00025ab003350
3.0	Kingdom: Viridiplantae	Zm00025ab003360
5.0	Land Plants (Embryophyta)	Zm00025ab003370
2.0	Domain: Eukaryota	Zm00025ab003380
5.0	Land Plants (Embryophyta)	Zm00025ab003390
9.0	Family: Poaceae	Zm00025ab003400
2.0	Domain: Eukaryota	Zm00025ab003410
1.0	Cellular organisms	Zm00025ab003420
4.0	Phylum: Streptophyta	Zm00025ab003430
2.0	Domain: Eukaryota	Zm00025ab003440
2.0	Domain: Eukaryota	Zm00025ab003450
2.0	Domain: Eukaryota	Zm00025ab003460
3.0	Kingdom: Viridiplantae	Zm00025ab003470
7.0	Monocots (Liliopsida)	Zm00025ab003480
5.0	Land Plants (Embryophyta)	Zm00025ab003490
3.0	Kingdom: Viridiplantae	Zm00025ab003500
9.0	Family: Poaceae	Zm00025ab003510
5.0	Land Plants (Embryophyta)	Zm00025ab003520
5.0	Land Plants (Embryophyta)	Zm00025ab003530
4.0	Phylum: Streptophyta	Zm00025ab003570
1.0	Cellular organisms	Zm00025ab003610
10.0	Subfamily: Panicoideae	Zm00025ab003620
5.0	Land Plants (Embryophyta)	Zm00025ab003630
9.0	Family: Poaceae	Zm00025ab003640
4.0	Phylum: Streptophyta	Zm00025ab003660
5.0	Land Plants (Embryophyta)	Zm00025ab003670
5.0	Land Plants (Embryophyta)	Zm00025ab003680
2.0	Domain: Eukaryota	Zm00025ab003690
3.0	Kingdom: Viridiplantae	Zm00025ab003700
3.0	Kingdom: Viridiplantae	Zm00025ab003710
3.0	Kingdom: Viridiplantae	Zm00025ab003720
3.0	Kingdom: Viridiplantae	Zm00025ab003730
5.0	Land Plants (Embryophyta)	Zm00025ab003740
4.0	Phylum: Streptophyta	Zm00025ab003760
5.0	Land Plants (Embryophyta)	Zm00025ab003770
5.0	Land Plants (Embryophyta)	Zm00025ab003780
1.0	Cellular organisms	Zm00025ab003790
6.0	Class: Magnoliopsida	Zm00025ab003800
4.0	Phylum: Streptophyta	Zm00025ab003810
1.0	Cellular organisms	Zm00025ab003820
1.0	Cellular organisms	Zm00025ab003830
5.0	Land Plants (Embryophyta)	Zm00025ab003840
7.0	Monocots (Liliopsida)	Zm00025ab003850
3.0	Kingdom: Viridiplantae	Zm00025ab003860
1.0	Cellular organisms	Zm00025ab003870
1.0	Cellular organisms	Zm00025ab003880
1.0	Cellular organisms	Zm00025ab003890
4.0	Phylum: Streptophyta	Zm00025ab003910
14.0	Subspecies: Zea mays mays	Zm00025ab003920
1.0	Cellular organisms	Zm00025ab003930
5.0	Land Plants (Embryophyta)	Zm00025ab003950
5.0	Land Plants (Embryophyta)	Zm00025ab003960
5.0	Land Plants (Embryophyta)	Zm00025ab003970
1.0	Cellular organisms	Zm00025ab003980
4.0	Phylum: Streptophyta	Zm00025ab003990
6.0	Class: Magnoliopsida	Zm00025ab004000
2.0	Domain: Eukaryota	Zm00025ab004010
9.0	Family: Poaceae	Zm00025ab004020
3.0	Kingdom: Viridiplantae	Zm00025ab004030
11.0	Tribe: Andropogoneae	Zm00025ab004040
2.0	Domain: Eukaryota	Zm00025ab004050
1.0	Cellular organisms	Zm00025ab004060
1.0	Cellular organisms	Zm00025ab004070
11.0	Tribe: Andropogoneae	Zm00025ab004080
2.0	Domain: Eukaryota	Zm00025ab004090
4.0	Phylum: Streptophyta	Zm00025ab004100
5.0	Land Plants (Embryophyta)	Zm00025ab004110
1.0	Cellular organisms	Zm00025ab004120
1.0	Cellular organisms	Zm00025ab004140
1.0	Cellular organisms	Zm00025ab004150
5.0	Land Plants (Embryophyta)	Zm00025ab004160
2.0	Domain: Eukaryota	Zm00025ab004180
5.0	Land Plants (Embryophyta)	Zm00025ab004190
4.0	Phylum: Streptophyta	Zm00025ab004200
4.0	Phylum: Streptophyta	Zm00025ab004210
4.0	Phylum: Streptophyta	Zm00025ab004220
11.0	Tribe: Andropogoneae	Zm00025ab004230
4.0	Phylum: Streptophyta	Zm00025ab004240
4.0	Phylum: Streptophyta	Zm00025ab004250
4.0	Phylum: Streptophyta	Zm00025ab004260
1.0	Cellular organisms	Zm00025ab004270
4.0	Phylum: Streptophyta	Zm00025ab004280
5.0	Land Plants (Embryophyta)	Zm00025ab004290
3.0	Kingdom: Viridiplantae	Zm00025ab004300
		Zm00025ab004330
1.0	Cellular organisms	Zm00025ab004340
7.0	Monocots (Liliopsida)	Zm00025ab004350
2.0	Domain: Eukaryota	Zm00025ab004360
1.0	Cellular organisms	Zm00025ab004370
9.0	Family: Poaceae	Zm00025ab004380
3.0	Kingdom: Viridiplantae	Zm00025ab004390
14.0	Subspecies: Zea mays mays	Zm00025ab004400
10.0	Subfamily: Panicoideae	Zm00025ab004410
13.0	Species: Zea mays	Zm00025ab004420
2.0	Domain: Eukaryota	Zm00025ab004440
1.0	Cellular organisms	Zm00025ab004450
10.0	Subfamily: Panicoideae	Zm00025ab004460
2.0	Domain: Eukaryota	Zm00025ab004470
		Zm00025ab004480
1.0	Cellular organisms	Zm00025ab004490
10.0	Subfamily: Panicoideae	Zm00025ab004500
11.0	Tribe: Andropogoneae	Zm00025ab004510
10.0	Subfamily: Panicoideae	Zm00025ab004520
11.0	Tribe: Andropogoneae	Zm00025ab004530
6.0	Class: Magnoliopsida	Zm00025ab004540
3.0	Kingdom: Viridiplantae	Zm00025ab004550
2.0	Domain: Eukaryota	Zm00025ab004560
10.0	Subfamily: Panicoideae	Zm00025ab004570
9.0	Family: Poaceae	Zm00025ab004580
5.0	Land Plants (Embryophyta)	Zm00025ab004590
1.0	Cellular organisms	Zm00025ab004600
5.0	Land Plants (Embryophyta)	Zm00025ab004610
4.0	Phylum: Streptophyta	Zm00025ab004620
4.0	Phylum: Streptophyta	Zm00025ab004630
3.0	Kingdom: Viridiplantae	Zm00025ab004640
4.0	Phylum: Streptophyta	Zm00025ab004650
5.0	Land Plants (Embryophyta)	Zm00025ab004660
2.0	Domain: Eukaryota	Zm00025ab004670
9.0	Family: Poaceae	Zm00025ab004680
2.0	Domain: Eukaryota	Zm00025ab004690
3.0	Kingdom: Viridiplantae	Zm00025ab004700
1.0	Cellular organisms	Zm00025ab004710
4.0	Phylum: Streptophyta	Zm00025ab004720
14.0	Subspecies: Zea mays mays	Zm00025ab004730
1.0	Cellular organisms	Zm00025ab004740
5.0	Land Plants (Embryophyta)	Zm00025ab004760
4.0	Phylum: Streptophyta	Zm00025ab004770
1.0	Cellular organisms	Zm00025ab004780
7.0	Monocots (Liliopsida)	Zm00025ab004790
1.0	Cellular organisms	Zm00025ab004800
1.0	Cellular organisms	Zm00025ab004810
9.0	Family: Poaceae	Zm00025ab004820
14.0	Subspecies: Zea mays mays	Zm00025ab004830
2.0	Domain: Eukaryota	Zm00025ab004840
1.0	Cellular organisms	Zm00025ab004850
5.0	Land Plants (Embryophyta)	Zm00025ab004860
2.0	Domain: Eukaryota	Zm00025ab004870
4.0	Phylum: Streptophyta	Zm00025ab004880
1.0	Cellular organisms	Zm00025ab004890
2.0	Domain: Eukaryota	Zm00025ab004910
4.0	Phylum: Streptophyta	Zm00025ab004920
1.0	Cellular organisms	Zm00025ab004930
2.0	Domain: Eukaryota	Zm00025ab004940
4.0	Phylum: Streptophyta	Zm00025ab004950
2.0	Domain: Eukaryota	Zm00025ab004960
2.0	Domain: Eukaryota	Zm00025ab004970
5.0	Land Plants (Embryophyta)	Zm00025ab004980
1.0	Cellular organisms	Zm00025ab004990
5.0	Land Plants (Embryophyta)	Zm00025ab005000
14.0	Subspecies: Zea mays mays	Zm00025ab005010
1.0	Cellular organisms	Zm00025ab005020
14.0	Subspecies: Zea mays mays	Zm00025ab005030
3.0	Kingdom: Viridiplantae	Zm00025ab005040
1.0	Cellular organisms	Zm00025ab005050
1.0	Cellular organisms	Zm00025ab005070
14.0	Subspecies: Zea mays mays	Zm00025ab005080
1.0	Cellular organisms	Zm00025ab005090
6.0	Class: Magnoliopsida	Zm00025ab005100
2.0	Domain: Eukaryota	Zm00025ab005110
1.0	Cellular organisms	Zm00025ab005120
1.0	Cellular organisms	Zm00025ab005140
3.0	Kingdom: Viridiplantae	Zm00025ab005150
14.0	Subspecies: Zea mays mays	Zm00025ab005160
6.0	Class: Magnoliopsida	Zm00025ab005170
5.0	Land Plants (Embryophyta)	Zm00025ab005180
5.0	Land Plants (Embryophyta)	Zm00025ab005190
5.0	Land Plants (Embryophyta)	Zm00025ab005200
1.0	Cellular organisms	Zm00025ab005210
5.0	Land Plants (Embryophyta)	Zm00025ab005240
1.0	Cellular organisms	Zm00025ab005250
1.0	Cellular organisms	Zm00025ab005260
1.0	Cellular organisms	Zm00025ab005270
1.0	Cellular organisms	Zm00025ab005280
4.0	Phylum: Streptophyta	Zm00025ab005290
11.0	Tribe: Andropogoneae	Zm00025ab005300
5.0	Land Plants (Embryophyta)	Zm00025ab005310
6.0	Class: Magnoliopsida	Zm00025ab005320
5.0	Land Plants (Embryophyta)	Zm00025ab005330
5.0	Land Plants (Embryophyta)	Zm00025ab005340
1.0	Cellular organisms	Zm00025ab005350
3.0	Kingdom: Viridiplantae	Zm00025ab005360
6.0	Class: Magnoliopsida	Zm00025ab005370
14.0	Subspecies: Zea mays mays	Zm00025ab005380
1.0	Cellular organisms	Zm00025ab005390
7.0	Monocots (Liliopsida)	Zm00025ab005400
2.0	Domain: Eukaryota	Zm00025ab005410
4.0	Phylum: Streptophyta	Zm00025ab005420
3.0	Kingdom: Viridiplantae	Zm00025ab005430
3.0	Kingdom: Viridiplantae	Zm00025ab005440
4.0	Phylum: Streptophyta	Zm00025ab005460
1.0	Cellular organisms	Zm00025ab005470
1.0	Cellular organisms	Zm00025ab005480
11.0	Tribe: Andropogoneae	Zm00025ab005490
10.0	Subfamily: Panicoideae	Zm00025ab005500
6.0	Class: Magnoliopsida	Zm00025ab005510
11.0	Tribe: Andropogoneae	Zm00025ab005520
10.0	Subfamily: Panicoideae	Zm00025ab005530
10.0	Subfamily: Panicoideae	Zm00025ab005540
9.0	Family: Poaceae	Zm00025ab005550
10.0	Subfamily: Panicoideae	Zm00025ab005560
10.0	Subfamily: Panicoideae	Zm00025ab005570
10.0	Subfamily: Panicoideae	Zm00025ab005580
2.0	Domain: Eukaryota	Zm00025ab005590
2.0	Domain: Eukaryota	Zm00025ab005600
9.0	Family: Poaceae	Zm00025ab005610
9.0	Family: Poaceae	Zm00025ab005620
9.0	Family: Poaceae	Zm00025ab005630
1.0	Cellular organisms	Zm00025ab005640
6.0	Class: Magnoliopsida	Zm00025ab005650
1.0	Cellular organisms	Zm00025ab005660
2.0	Domain: Eukaryota	Zm00025ab005670
1.0	Cellular organisms	Zm00025ab005680
1.0	Cellular organisms	Zm00025ab005690
2.0	Domain: Eukaryota	Zm00025ab005700
2.0	Domain: Eukaryota	Zm00025ab005710
4.0	Phylum: Streptophyta	Zm00025ab005730
5.0	Land Plants (Embryophyta)	Zm00025ab005740
14.0	Subspecies: Zea mays mays	Zm00025ab005750
14.0	Subspecies: Zea mays mays	Zm00025ab005760
14.0	Subspecies: Zea mays mays	Zm00025ab005770
2.0	Domain: Eukaryota	Zm00025ab005780
6.0	Class: Magnoliopsida	Zm00025ab005790
3.0	Kingdom: Viridiplantae	Zm00025ab005800
2.0	Domain: Eukaryota	Zm00025ab005810
5.0	Land Plants (Embryophyta)	Zm00025ab005820
10.0	Subfamily: Panicoideae	Zm00025ab005840
11.0	Tribe: Andropogoneae	Zm00025ab005850
4.0	Phylum: Streptophyta	Zm00025ab005860
10.0	Subfamily: Panicoideae	Zm00025ab005870
10.0	Subfamily: Panicoideae	Zm00025ab005880
6.0	Class: Magnoliopsida	Zm00025ab005890
1.0	Cellular organisms	Zm00025ab005900
2.0	Domain: Eukaryota	Zm00025ab005910
4.0	Phylum: Streptophyta	Zm00025ab005920
7.0	Monocots (Liliopsida)	Zm00025ab005930
6.0	Class: Magnoliopsida	Zm00025ab005940
1.0	Cellular organisms	Zm00025ab005950
1.0	Cellular organisms	Zm00025ab005960
5.0	Land Plants (Embryophyta)	Zm00025ab005970
5.0	Land Plants (Embryophyta)	Zm00025ab005980
4.0	Phylum: Streptophyta	Zm00025ab005990
6.0	Class: Magnoliopsida	Zm00025ab006000
6.0	Class: Magnoliopsida	Zm00025ab006010
1.0	Cellular organisms	Zm00025ab006020
3.0	Kingdom: Viridiplantae	Zm00025ab006030
1.0	Cellular organisms	Zm00025ab006040
1.0	Cellular organisms	Zm00025ab006050
4.0	Phylum: Streptophyta	Zm00025ab006060
5.0	Land Plants (Embryophyta)	Zm00025ab006070
1.0	Cellular organisms	Zm00025ab006080
14.0	Subspecies: Zea mays mays	Zm00025ab006090
2.0	Domain: Eukaryota	Zm00025ab006100
3.0	Kingdom: Viridiplantae	Zm00025ab006110
1.0	Cellular organisms	Zm00025ab006120
1.0	Cellular organisms	Zm00025ab006130
1.0	Cellular organisms	Zm00025ab006140
