SCORE	NAME	GENE_MODEL
0.02042	False	Zm00022ab002420
0.99274	True	Zm00022ab002430
0.99676	True	Zm00022ab002450
0.95491	True	Zm00022ab002460
0.99119	True	Zm00022ab002470
0.01262	False	Zm00022ab002480
0.99252	True	Zm00022ab002490
0.97378	True	Zm00022ab002500
0.99172	True	Zm00022ab002520
0.94981	True	Zm00022ab002540
0.99516	True	Zm00022ab002550
0.9967	True	Zm00022ab002560
0.98769	True	Zm00022ab002570
0.97921	True	Zm00022ab002590
0.99913	True	Zm00022ab002600
0.99888	True	Zm00022ab002610
0.98855	True	Zm00022ab002620
0.89427	True	Zm00022ab002630
0.99937	True	Zm00022ab002640
0.98844	True	Zm00022ab002650
0.9953	True	Zm00022ab002660
0.98628	True	Zm00022ab002670
0.9892	True	Zm00022ab002690
0.99956	True	Zm00022ab002700
0.99859	True	Zm00022ab002710
0.99072	True	Zm00022ab002720
0.94484	True	Zm00022ab002730
0.98923	True	Zm00022ab002740
0.99933	True	Zm00022ab002750
0.99566	True	Zm00022ab002760
0.37515	False	Zm00022ab002770
0.99555	True	Zm00022ab002780
0.98935	True	Zm00022ab002790
0.9722	True	Zm00022ab002800
0.98853	True	Zm00022ab002810
0.68861	True	Zm00022ab002820
0.99857	True	Zm00022ab002830
0.97933	True	Zm00022ab002840
0.97255	True	Zm00022ab002850
0.9831	True	Zm00022ab002860
0.99694	True	Zm00022ab002880
0.82161	True	Zm00022ab002890
0.9966	True	Zm00022ab002900
0.98929	True	Zm00022ab002910
0.99119	True	Zm00022ab002930
0.00457	False	Zm00022ab002940
0.9349	True	Zm00022ab002950
0.0572	False	Zm00022ab002960
0.26065	False	Zm00022ab002970
0.60141	True	Zm00022ab002980
0.97588	True	Zm00022ab002990
0.17963	False	Zm00022ab003000
0.99973	True	Zm00022ab003010
0.9998	True	Zm00022ab003030
0.99939	True	Zm00022ab003040
0.99092	True	Zm00022ab003050
0.99754	True	Zm00022ab003070
0.9931	True	Zm00022ab003080
0.906	True	Zm00022ab003100
0.42339	False	Zm00022ab003120
0.98478	True	Zm00022ab003130
0.98901	True	Zm00022ab003140
0.9878	True	Zm00022ab003150
0.99882	True	Zm00022ab003160
0.99318	True	Zm00022ab003170
0.99996	True	Zm00022ab003180
0.99993	True	Zm00022ab003190
0.8416	True	Zm00022ab003200
0.99993	True	Zm00022ab003210
0.99597	True	Zm00022ab003230
0.99644	True	Zm00022ab003240
0.99953	True	Zm00022ab003250
0.73323	True	Zm00022ab003260
0.65078	True	Zm00022ab003270
0.99799	True	Zm00022ab003280
0.99606	True	Zm00022ab003290
0.99201	True	Zm00022ab003300
0.991	True	Zm00022ab003310
0.98438	True	Zm00022ab003330
0.99995	True	Zm00022ab003340
0.99791	True	Zm00022ab003360
0.99834	True	Zm00022ab003370
0.99755	True	Zm00022ab003380
0.99788	True	Zm00022ab003390
0.99676	True	Zm00022ab003400
0.99028	True	Zm00022ab003410
0.16685	False	Zm00022ab003420
0.99535	True	Zm00022ab003430
0.03543	False	Zm00022ab003440
0.99351	True	Zm00022ab003470
0.99406	True	Zm00022ab003480
0.98725	True	Zm00022ab003490
0.98682	True	Zm00022ab003500
0.96874	True	Zm00022ab003510
0.99463	True	Zm00022ab003520
0.01292	False	Zm00022ab003530
0.99661	True	Zm00022ab003540
0.97507	True	Zm00022ab003550
0.55179	True	Zm00022ab003560
0.99821	True	Zm00022ab003570
0.99988	True	Zm00022ab003580
0.98939	True	Zm00022ab003590
0.98501	True	Zm00022ab003600
0.97382	True	Zm00022ab003610
0.87523	True	Zm00022ab003620
0.80262	True	Zm00022ab003630
0.97922	True	Zm00022ab003640
0.99065	True	Zm00022ab003650
0.99638	True	Zm00022ab003660
0.99614	True	Zm00022ab003670
0.28193	False	Zm00022ab003680
0.99324	True	Zm00022ab003690
0.78048	True	Zm00022ab003700
0.96055	True	Zm00022ab003710
0.08984	False	Zm00022ab003720
0.99612	True	Zm00022ab003730
0.99883	True	Zm00022ab003740
0.97463	True	Zm00022ab003750
0.00615	False	Zm00022ab003760
0.97642	True	Zm00022ab003770
0.99351	True	Zm00022ab003780
0.98951	True	Zm00022ab003790
0.981	True	Zm00022ab003800
0.98557	True	Zm00022ab003810
0.99786	True	Zm00022ab003820
0.99837	True	Zm00022ab003840
0.92394	True	Zm00022ab003850
0.99532	True	Zm00022ab003860
0.98077	True	Zm00022ab003880
0.99921	True	Zm00022ab003890
0.96434	True	Zm00022ab003900
0.96397	True	Zm00022ab003910
0.96289	True	Zm00022ab003920
0.95639	True	Zm00022ab003930
0.952	True	Zm00022ab003940
0.99648	True	Zm00022ab003960
0.98794	True	Zm00022ab003970
0.97461	True	Zm00022ab003980
0.95893	True	Zm00022ab004000
0.80521	True	Zm00022ab004010
0.74929	True	Zm00022ab004020
0.97465	True	Zm00022ab004040
0.36654	False	Zm00022ab004050
0.95308	True	Zm00022ab004060
0.97113	True	Zm00022ab004070
0.99827	True	Zm00022ab004080
0.93232	True	Zm00022ab004090
0.17155	False	Zm00022ab004100
0.05365	False	Zm00022ab004110
0.98849	True	Zm00022ab004120
0.97925	True	Zm00022ab004130
0.03478	False	Zm00022ab004150
0.99688	True	Zm00022ab004160
0.8906	True	Zm00022ab004170
0.99686	True	Zm00022ab004180
0.99728	True	Zm00022ab004190
0.99988	True	Zm00022ab004200
0.99465	True	Zm00022ab004210
0.99077	True	Zm00022ab004220
0.99645	True	Zm00022ab004230
0.98768	True	Zm00022ab004240
0.9997	True	Zm00022ab004250
0.98171	True	Zm00022ab004260
0.99854	True	Zm00022ab004270
0.83743	True	Zm00022ab004280
0.50998	True	Zm00022ab004290
0.99862	True	Zm00022ab004300
0.95339	True	Zm00022ab004310
0.99963	True	Zm00022ab004320
0.99675	True	Zm00022ab004330
0.3825	False	Zm00022ab004340
0.71675	True	Zm00022ab004350
0.99555	True	Zm00022ab004360
0.03294	False	Zm00022ab004370
0.99314	True	Zm00022ab004380
0.96443	True	Zm00022ab004390
0.72619	True	Zm00022ab004400
0.54434	True	Zm00022ab004410
0.99568	True	Zm00022ab004420
0.99883	True	Zm00022ab004430
0.9993	True	Zm00022ab004440
0.99926	True	Zm00022ab004460
0.9983	True	Zm00022ab004470
0.98859	True	Zm00022ab004480
0.82731	True	Zm00022ab004490
0.99909	True	Zm00022ab004500
0.9957	True	Zm00022ab004510
0.92615	True	Zm00022ab004530
0.00474	False	Zm00022ab004540
0.98396	True	Zm00022ab004550
0.99252	True	Zm00022ab004560
0.99957	True	Zm00022ab004570
0.57771	True	Zm00022ab004580
0.98107	True	Zm00022ab004590
0.99023	True	Zm00022ab004600
0.02521	False	Zm00022ab004610
0.99624	True	Zm00022ab004620
0.99678	True	Zm00022ab004640
0.02062	False	Zm00022ab004650
0.99729	True	Zm00022ab004660
0.99578	True	Zm00022ab004670
0.99809	True	Zm00022ab004680
0.98416	True	Zm00022ab004690
0.96434	True	Zm00022ab004700
0.99717	True	Zm00022ab004710
0.90877	True	Zm00022ab004720
0.98817	True	Zm00022ab004730
0.9671	True	Zm00022ab004740
0.9981	True	Zm00022ab004750
0.95681	True	Zm00022ab004760
0.99903	True	Zm00022ab004770
0.67619	True	Zm00022ab004780
0.99428	True	Zm00022ab004790
0.2383	False	Zm00022ab004800
0.9282	True	Zm00022ab004810
0.98392	True	Zm00022ab004820
0.97645	True	Zm00022ab004830
0.07316	False	Zm00022ab004840
0.98492	True	Zm00022ab004850
0.96659	True	Zm00022ab004860
0.95293	True	Zm00022ab004870
0.86685	True	Zm00022ab004880
0.99999	True	Zm00022ab004910
0.99062	True	Zm00022ab004920
0.36934	False	Zm00022ab004930
0.51253	True	Zm00022ab004940
0.83716	True	Zm00022ab004950
0.99247	True	Zm00022ab004960
0.02736	False	Zm00022ab004970
0.97802	True	Zm00022ab004980
0.99394	True	Zm00022ab004990
0.96185	True	Zm00022ab005000
0.9981	True	Zm00022ab005010
0.9861	True	Zm00022ab005030
0.99381	True	Zm00022ab005040
0.81147	True	Zm00022ab005050
0.58958	True	Zm00022ab005060
0.66332	True	Zm00022ab005070
0.65406	True	Zm00022ab005080
0.7476	True	Zm00022ab005090
0.62496	True	Zm00022ab005100
0.66332	True	Zm00022ab005110
0.44764	False	Zm00022ab005120
0.99617	True	Zm00022ab005130
0.76357	True	Zm00022ab005140
0.70777	True	Zm00022ab005150
0.51356	True	Zm00022ab005160
0.94658	True	Zm00022ab005170
0.99915	True	Zm00022ab005180
0.98168	True	Zm00022ab005190
0.99658	True	Zm00022ab005200
0.99169	True	Zm00022ab005210
0.99667	True	Zm00022ab005220
0.99282	True	Zm00022ab005230
0.99975	True	Zm00022ab005240
0.99859	True	Zm00022ab005260
0.71575	True	Zm00022ab005270
0.93442	True	Zm00022ab005280
0.96535	True	Zm00022ab005310
0.83137	True	Zm00022ab005320
0.97742	True	Zm00022ab005330
0.03374	False	Zm00022ab005340
0.82642	True	Zm00022ab005350
0.99933	True	Zm00022ab005360
0.99661	True	Zm00022ab005370
0.99771	True	Zm00022ab005380
0.99893	True	Zm00022ab005390
0.99845	True	Zm00022ab005430
0.98926	True	Zm00022ab005440
0.94382	True	Zm00022ab005450
0.99907	True	Zm00022ab005460
0.15773	False	Zm00022ab005470
0.97987	True	Zm00022ab005480
0.97207	True	Zm00022ab005490
0.99555	True	Zm00022ab005500
0.99076	True	Zm00022ab005510
0.82299	True	Zm00022ab005520
0.95595	True	Zm00022ab005530
0.99687	True	Zm00022ab005540
0.99336	True	Zm00022ab005550
0.93753	True	Zm00022ab005560
0.99614	True	Zm00022ab005570
0.92734	True	Zm00022ab005580
0.9638	True	Zm00022ab005590
0.98616	True	Zm00022ab005600
0.99447	True	Zm00022ab005610
0.99955	True	Zm00022ab005620
0.99962	True	Zm00022ab005630
0.08816	False	Zm00022ab005640
0.94201	True	Zm00022ab005650
0.99032	True	Zm00022ab005660
0.57611	True	Zm00022ab005670
0.02964	False	Zm00022ab005680
0.99716	True	Zm00022ab005690
0.9915	True	Zm00022ab005700
0.20206	False	Zm00022ab005710
0.99294	True	Zm00022ab005720
0.96828	True	Zm00022ab005750
0.9977	True	Zm00022ab005760
0.09329	False	Zm00022ab005770
0.99714	True	Zm00022ab005780
0.99398	True	Zm00022ab005790
0.40899	False	Zm00022ab005800
0.98574	True	Zm00022ab005810
0.9981	True	Zm00022ab005820
0.99921	True	Zm00022ab005830
0.99853	True	Zm00022ab005840
0.99928	True	Zm00022ab005860
0.98944	True	Zm00022ab005870
0.95229	True	Zm00022ab005880
0.94662	True	Zm00022ab005890
0.84266	True	Zm00022ab005900
0.99974	True	Zm00022ab005910
0.83242	True	Zm00022ab005920
0.995	True	Zm00022ab005930
0.9737	True	Zm00022ab005940
0.96874	True	Zm00022ab005950
0.9991	True	Zm00022ab005960
0.99048	True	Zm00022ab005970
0.96826	True	Zm00022ab005980
0.99732	True	Zm00022ab006000
0.93109	True	Zm00022ab006020
0.99242	True	Zm00022ab006030
0.44001	False	Zm00022ab006040
0.99846	True	Zm00022ab006050
0.97319	True	Zm00022ab006060
0.98011	True	Zm00022ab006070
0.99256	True	Zm00022ab006080
0.99777	True	Zm00022ab006100
0.99142	True	Zm00022ab006110
0.99947	True	Zm00022ab006120
0.43551	False	Zm00022ab006130
0.99899	True	Zm00022ab006140
0.9999	True	Zm00022ab006150
0.9709	True	Zm00022ab006160
0.99053	True	Zm00022ab006170
0.99882	True	Zm00022ab006180
0.99978	True	Zm00022ab006190
0.99719	True	Zm00022ab006200
0.9995	True	Zm00022ab006210
0.22583	False	Zm00022ab006220
0.99328	True	Zm00022ab006230
0.98712	True	Zm00022ab006240
0.90885	True	Zm00022ab006250
0.99144	True	Zm00022ab006260
0.98677	True	Zm00022ab006270
0.98848	True	Zm00022ab006280
0.02717	False	Zm00022ab006290
0.76175	True	Zm00022ab006300
0.98816	True	Zm00022ab006310
0.96602	True	Zm00022ab006320
0.98662	True	Zm00022ab006340
0.9625	True	Zm00022ab006350
0.93096	True	Zm00022ab006360
0.91351	True	Zm00022ab006370
0.97263	True	Zm00022ab006380
0.97361	True	Zm00022ab006390
0.98338	True	Zm00022ab006400
0.90578	True	Zm00022ab006410
0.99651	True	Zm00022ab006420
0.99798	True	Zm00022ab006430
0.47932	False	Zm00022ab006440
0.99835	True	Zm00022ab006450
0.93677	True	Zm00022ab006460
0.99634	True	Zm00022ab006470
0.98841	True	Zm00022ab006480
0.90089	True	Zm00022ab006490
0.46737	False	Zm00022ab006500
0.98073	True	Zm00022ab006510
0.99154	True	Zm00022ab006520
0.92154	True	Zm00022ab006530
0.97927	True	Zm00022ab006540
0.98497	True	Zm00022ab006550
0.95637	True	Zm00022ab006560
0.01011	False	Zm00022ab006570
0.99987	True	Zm00022ab006580
0.98108	True	Zm00022ab006590
0.97964	True	Zm00022ab006600
0.87084	True	Zm00022ab006610
0.99884	True	Zm00022ab006620
0.97939	True	Zm00022ab006630
0.99942	True	Zm00022ab006640
0.99981	True	Zm00022ab006650
0.99998	True	Zm00022ab006660
0.95947	True	Zm00022ab006670
0.93416	True	Zm00022ab006680
0.94244	True	Zm00022ab006690
0.99957	True	Zm00022ab006700
0.99922	True	Zm00022ab006710
0.9972	True	Zm00022ab006720
0.34018	False	Zm00022ab006730
0.95166	True	Zm00022ab006740
0.9725	True	Zm00022ab006750
0.99958	True	Zm00022ab006760
0.09723	False	Zm00022ab006770
0.98702	True	Zm00022ab006780
0.98473	True	Zm00022ab006790
0.98491	True	Zm00022ab006800
0.96599	True	Zm00022ab006820
0.03425	False	Zm00022ab006830
0.55907	True	Zm00022ab006840
0.93647	True	Zm00022ab006850
0.75425	True	Zm00022ab006870
0.99744	True	Zm00022ab006890
0.94222	True	Zm00022ab006900
0.9966	True	Zm00022ab006910
0.99918	True	Zm00022ab006920
0.99239	True	Zm00022ab006930
0.03413	False	Zm00022ab006940
0.93073	True	Zm00022ab006950
0.97114	True	Zm00022ab006960
0.99598	True	Zm00022ab006970
0.99019	True	Zm00022ab006980
0.9669	True	Zm00022ab007000
0.4814	False	Zm00022ab007010
0.98256	True	Zm00022ab007020
0.98637	True	Zm00022ab007030
0.99979	True	Zm00022ab007040
0.94413	True	Zm00022ab007050
0.99573	True	Zm00022ab007060
0.77785	True	Zm00022ab007070
0.98306	True	Zm00022ab007080
0.99332	True	Zm00022ab007090
0.99304	True	Zm00022ab007100
0.99449	True	Zm00022ab007110
0.99951	True	Zm00022ab007120
0.99023	True	Zm00022ab007130
0.99388	True	Zm00022ab007140
0.73016	True	Zm00022ab007150
0.97762	True	Zm00022ab007160
0.99348	True	Zm00022ab007170
0.99877	True	Zm00022ab007180
0.99365	True	Zm00022ab007190
0.99221	True	Zm00022ab007200
0.08281	False	Zm00022ab007210
0.98258	True	Zm00022ab007220
0.99977	True	Zm00022ab007230
0.99761	True	Zm00022ab007240
0.99625	True	Zm00022ab007250
0.97264	True	Zm00022ab007260
0.99857	True	Zm00022ab007270
0.94837	True	Zm00022ab007290
0.98982	True	Zm00022ab007300
0.99611	True	Zm00022ab007310
0.99687	True	Zm00022ab007320
0.98891	True	Zm00022ab007330
0.07942	False	Zm00022ab007340
0.99183	True	Zm00022ab007350
0.99627	True	Zm00022ab007360
0.98143	True	Zm00022ab007370
0.98956	True	Zm00022ab007380
0.99701	True	Zm00022ab007390
0.98424	True	Zm00022ab007410
0.99559	True	Zm00022ab007420
0.10461	False	Zm00022ab007430
0.27383	False	Zm00022ab007440
0.93675	True	Zm00022ab007450
0.07446	False	Zm00022ab007460
0.98602	True	Zm00022ab007470
0.98471	True	Zm00022ab007480
0.99728	True	Zm00022ab007490
0.95513	True	Zm00022ab007500
0.96458	True	Zm00022ab007510
0.9867	True	Zm00022ab007520
0.97283	True	Zm00022ab007530
0.98917	True	Zm00022ab007540
0.69306	True	Zm00022ab007550
0.99788	True	Zm00022ab007560
0.97176	True	Zm00022ab007570
0.94121	True	Zm00022ab007580
0.93189	True	Zm00022ab007590
0.99442	True	Zm00022ab007600
0.99442	True	Zm00022ab007600
0.99442	True	Zm00022ab007600
0.99442	True	Zm00022ab007600
0.99446	True	Zm00022ab007620
0.99624	True	Zm00022ab007630
0.99626	True	Zm00022ab007640
0.99772	True	Zm00022ab007660
0.9929	True	Zm00022ab007670
0.99536	True	Zm00022ab007680
0.32516	False	Zm00022ab007690
0.96735	True	Zm00022ab007700
0.99096	True	Zm00022ab007710
0.9971	True	Zm00022ab007720
0.89376	True	Zm00022ab007730
0.99066	True	Zm00022ab007750
0.98845	True	Zm00022ab007760
0.39509	False	Zm00022ab007770
0.99971	True	Zm00022ab007780
0.93743	True	Zm00022ab007790
0.99291	True	Zm00022ab007800
0.99257	True	Zm00022ab007810
0.98363	True	Zm00022ab007830
0.99799	True	Zm00022ab007840
0.99808	True	Zm00022ab007850
0.9998	True	Zm00022ab007860
0.9985	True	Zm00022ab007880
0.99944	True	Zm00022ab007890
0.99709	True	Zm00022ab007900
0.98258	True	Zm00022ab007910
0.99182	True	Zm00022ab007920
0.8977	True	Zm00022ab007930
0.99398	True	Zm00022ab007940
0.99453	True	Zm00022ab007950
0.99756	True	Zm00022ab007960
0.99987	True	Zm00022ab007970
0.98691	True	Zm00022ab007980
0.99924	True	Zm00022ab007990
0.97808	True	Zm00022ab008000
0.993	True	Zm00022ab008010
0.99919	True	Zm00022ab008020
0.98071	True	Zm00022ab008030
0.53437	True	Zm00022ab008040
0.95718	True	Zm00022ab008070
0.99543	True	Zm00022ab008090
0.9996	True	Zm00022ab008100
0.98914	True	Zm00022ab008110
0.00371	False	Zm00022ab008120
0.98299	True	Zm00022ab008130
0.94866	True	Zm00022ab008140
0.89271	True	Zm00022ab008150
0.82823	True	Zm00022ab008160
0.44249	False	Zm00022ab008180
0.94117	True	Zm00022ab008190
0.99867	True	Zm00022ab008200
0.90971	True	Zm00022ab008220
0.99585	True	Zm00022ab008230
0.92286	True	Zm00022ab008240
0.99388	True	Zm00022ab008250
0.98151	True	Zm00022ab008260
0.95201	True	Zm00022ab008270
0.71821	True	Zm00022ab008280
0.98225	True	Zm00022ab008290
0.93638	True	Zm00022ab008300
0.99505	True	Zm00022ab008310
0.99795	True	Zm00022ab008320
0.9943	True	Zm00022ab008330
0.16754	False	Zm00022ab008340
0.94882	True	Zm00022ab008350
0.95585	True	Zm00022ab008360
0.98772	True	Zm00022ab008370
0.99897	True	Zm00022ab008380
0.99996	True	Zm00022ab008390
0.97179	True	Zm00022ab008400
0.99866	True	Zm00022ab008410
0.99851	True	Zm00022ab008420
0.99753	True	Zm00022ab008430
0.9758	True	Zm00022ab008440
0.98665	True	Zm00022ab008450
0.99402	True	Zm00022ab008460
0.99865	True	Zm00022ab008470
0.99778	True	Zm00022ab008480
0.98638	True	Zm00022ab008490
0.99879	True	Zm00022ab008500
0.99183	True	Zm00022ab008510
0.85416	True	Zm00022ab008520
0.99548	True	Zm00022ab008530
0.9987	True	Zm00022ab008540
0.98801	True	Zm00022ab008550
0.99249	True	Zm00022ab008560
0.99777	True	Zm00022ab008570
0.97039	True	Zm00022ab008580
0.99607	True	Zm00022ab008590
0.99292	True	Zm00022ab008600
0.99951	True	Zm00022ab008610
0.07092	False	Zm00022ab008620
0.9983	True	Zm00022ab008630
0.99674	True	Zm00022ab008640
0.99439	True	Zm00022ab008650
0.99656	True	Zm00022ab008660
0.96603	True	Zm00022ab008670
0.98725	True	Zm00022ab008680
0.99931	True	Zm00022ab008690
0.99782	True	Zm00022ab008710
0.99918	True	Zm00022ab008720
0.99673	True	Zm00022ab008730
0.99355	True	Zm00022ab008740
0.96868	True	Zm00022ab008750
0.96801	True	Zm00022ab008760
0.90412	True	Zm00022ab008770
0.99621	True	Zm00022ab008780
0.95213	True	Zm00022ab008790
0.99707	True	Zm00022ab008800
0.99288	True	Zm00022ab008810
0.46959	False	Zm00022ab008820
0.36472	False	Zm00022ab008830
0.93626	True	Zm00022ab008840
0.8191	True	Zm00022ab008870
0.87908	True	Zm00022ab008880
0.99994	True	Zm00022ab008890
0.9814	True	Zm00022ab008900
0.85732	True	Zm00022ab008910
0.99724	True	Zm00022ab008920
0.98897	True	Zm00022ab008940
0.99503	True	Zm00022ab008950
0.97028	True	Zm00022ab008960
0.97035	True	Zm00022ab008970
0.99787	True	Zm00022ab008980
0.96961	True	Zm00022ab008990
0.9871	True	Zm00022ab009000
0.99516	True	Zm00022ab009010
0.9986	True	Zm00022ab009030
0.99945	True	Zm00022ab009040
