LABEL	NAME	GENE_MODEL
IPR000722	RNA polymerase, alpha subunit	Zm00041ab433780;Zm00041ab016750;Zm00041ab016750;Zm00041ab016750;Zm00041ab036300;Zm00041ab080670;Zm00041ab080670;Zm00041ab216670
IPR000726	Glycoside hydrolase, family 19, catalytic	Zm00041ab443840;Zm00041ab443840;Zm00041ab330240;Zm00041ab237840;Zm00041ab080580;Zm00041ab080580;Zm00041ab002910;Zm00041ab002910;Zm00041ab002910;Zm00041ab080570;Zm00041ab080570;Zm00041ab002910;Zm00041ab002910;Zm00041ab002910;Zm00041ab002910;Zm00041ab282560;Zm00041ab354760;Zm00041ab354760;Zm00041ab360800;Zm00041ab369600;Zm00041ab345900;Zm00041ab080560;Zm00041ab080560;Zm00041ab282550;Zm00041ab022970;Zm00041ab257020;Zm00041ab257020;Zm00041ab237830;Zm00041ab237830
IPR000727	Target SNARE coiled-coil homology domain	Zm00041ab132570;Zm00041ab146110;Zm00041ab126540;Zm00041ab401200;Zm00041ab262550;Zm00041ab262550;Zm00041ab262550;Zm00041ab070590;Zm00041ab070590;Zm00041ab416520;Zm00041ab416520;Zm00041ab416520;Zm00041ab121180;Zm00041ab061440;Zm00041ab143490;Zm00041ab224190;Zm00041ab323140;Zm00041ab214200;Zm00041ab057850;Zm00041ab287990;Zm00041ab221970;Zm00041ab350860;Zm00041ab306740;Zm00041ab221950;Zm00041ab230370;Zm00041ab230370;Zm00041ab124240;Zm00041ab230370;Zm00041ab124240;Zm00041ab312230;Zm00041ab184670;Zm00041ab347240;Zm00041ab336570
IPR000731	Sterol-sensing domain	Zm00041ab447480
IPR000738	WHEP-TRS domain	Zm00041ab206630;Zm00041ab038140;Zm00041ab355400;Zm00041ab355400
IPR000740	GrpE nucleotide exchange factor	Zm00041ab100450;Zm00041ab192230;Zm00041ab192230;Zm00041ab440940;Zm00041ab084680;Zm00041ab184510;Zm00041ab184510;Zm00041ab184510;Zm00041ab257290
IPR000741	Fructose-bisphosphate aldolase, class-I	Zm00041ab401750;Zm00041ab401750;Zm00041ab170140;Zm00041ab401750;Zm00041ab027300;Zm00041ab150160;Zm00041ab150160;Zm00041ab219470;Zm00041ab043380;Zm00041ab209480;Zm00041ab209480;Zm00041ab209480;Zm00041ab209480;Zm00041ab209480;Zm00041ab209480;Zm00041ab130970;Zm00041ab178780;Zm00041ab424890;Zm00041ab424890;Zm00041ab380280;Zm00041ab418570;Zm00041ab133100;Zm00041ab348560;Zm00041ab041740
IPR000743	Glycoside hydrolase, family 28	Zm00041ab165500;Zm00041ab214690;Zm00041ab214690;Zm00041ab214690;Zm00041ab214690;Zm00041ab286820;Zm00041ab214690;Zm00041ab214690;Zm00041ab367390;Zm00041ab246140;Zm00041ab286730;Zm00041ab286650;Zm00041ab114360;Zm00041ab461450;Zm00041ab286810;Zm00041ab135950;Zm00041ab135950;Zm00041ab127210;Zm00041ab063100;Zm00041ab063100;Zm00041ab063100;Zm00041ab063100;Zm00041ab135950;Zm00041ab135950;Zm00041ab063100;Zm00041ab135950;Zm00041ab286860;Zm00041ab462440;Zm00041ab286680;Zm00041ab305980;Zm00041ab305980;Zm00041ab373430;Zm00041ab373430;Zm00041ab286830;Zm00041ab286710;Zm00041ab172130;Zm00041ab397550;Zm00041ab286880;Zm00041ab397550;Zm00041ab286760;Zm00041ab278950;Zm00041ab286600;Zm00041ab278950;Zm00041ab278950;Zm00041ab201250;Zm00041ab201250;Zm00041ab286780;Zm00041ab240470;Zm00041ab355880;Zm00041ab371450;Zm00041ab354490;Zm00041ab462450;Zm00041ab137940;Zm00041ab246070;Zm00041ab246070;Zm00041ab134830;Zm00041ab286790;Zm00041ab220920;Zm00041ab288740;Zm00041ab184690;Zm00041ab184690;Zm00041ab286750;Zm00041ab460080;Zm00041ab415820;Zm00041ab316240;Zm00041ab316240;Zm00041ab316240;Zm00041ab316240;Zm00041ab316240;Zm00041ab427040;Zm00041ab064810;Zm00041ab064810;Zm00041ab374070;Zm00041ab064810;Zm00041ab427040;Zm00041ab427040;Zm00041ab151050;Zm00041ab286870;Zm00041ab246170;Zm00041ab002060;Zm00041ab286850;Zm00041ab002060;Zm00041ab286720;Zm00041ab286840;Zm00041ab286840;Zm00041ab353560;Zm00041ab286770;Zm00041ab286800;Zm00041ab286620;Zm00041ab305990;Zm00041ab327150;Zm00041ab327150;Zm00041ab246080;Zm00041ab359000;Zm00041ab359000;Zm00041ab359000;Zm00041ab286700;Zm00041ab460070;Zm00041ab329810;Zm00041ab329810;Zm00041ab286640;Zm00041ab286640;Zm00041ab286640;Zm00041ab212870;Zm00041ab212870;Zm00041ab063050;Zm00041ab166090;Zm00041ab029530;Zm00041ab029530;Zm00041ab029530;Zm00041ab286740;Zm00041ab461460;Zm00041ab461460;Zm00041ab271100;Zm00041ab286660;Zm00041ab246110;Zm00041ab462460;Zm00041ab358520;Zm00041ab358520
IPR000754	Ribosomal protein S9	Zm00041ab096790;Zm00041ab422060;Zm00041ab060220;Zm00041ab343090;Zm00041ab170370;Zm00041ab170370
IPR000756	Diacylglycerol kinase, accessory domain	Zm00041ab268330;Zm00041ab020700;Zm00041ab020700;Zm00041ab268330;Zm00041ab268330;Zm00041ab020700;Zm00041ab428320;Zm00041ab428320;Zm00041ab428320;Zm00041ab428320;Zm00041ab070710;Zm00041ab070710;Zm00041ab430400;Zm00041ab430400;Zm00041ab430400;Zm00041ab430400;Zm00041ab157470;Zm00041ab157470;Zm00041ab157470;Zm00041ab157470;Zm00041ab031030;Zm00041ab430240;Zm00041ab031030
IPR000757	Glycoside hydrolase family 16	Zm00041ab386670;Zm00041ab025620;Zm00041ab432010;Zm00041ab431960;Zm00041ab431990;Zm00041ab191470;Zm00041ab247310;Zm00041ab414860;Zm00041ab414860;Zm00041ab261930;Zm00041ab261930;Zm00041ab386660;Zm00041ab235670;Zm00041ab235670;Zm00041ab336620;Zm00041ab336620;Zm00041ab386660;Zm00041ab386660;Zm00041ab336620;Zm00041ab336620;Zm00041ab336620;Zm00041ab336620;Zm00041ab386660;Zm00041ab386660;Zm00041ab386660;Zm00041ab386660;Zm00041ab386660;Zm00041ab386660;Zm00041ab386660;Zm00041ab386660;Zm00041ab429110;Zm00041ab429110;Zm00041ab429110;Zm00041ab448800;Zm00041ab217470;Zm00041ab217470;Zm00041ab217470;Zm00041ab217470;Zm00041ab185270;Zm00041ab001370;Zm00041ab235700;Zm00041ab235700;Zm00041ab235680;Zm00041ab070980;Zm00041ab070980;Zm00041ab070980;Zm00041ab073040;Zm00041ab070980;Zm00041ab070980;Zm00041ab199030;Zm00041ab397740;Zm00041ab073050;Zm00041ab431980;Zm00041ab206360;Zm00041ab023170;Zm00041ab023170;Zm00041ab023170;Zm00041ab023170;Zm00041ab196120;Zm00041ab325000;Zm00041ab334770;Zm00041ab325000;Zm00041ab325000;Zm00041ab325000;Zm00041ab212390;Zm00041ab431970;Zm00041ab448830;Zm00041ab355660;Zm00041ab355660;Zm00041ab000820;Zm00041ab073090
IPR000760	Inositol monophosphatase-like	Zm00041ab337460;Zm00041ab337460;Zm00041ab337460;Zm00041ab337460;Zm00041ab337460;Zm00041ab426140;Zm00041ab426140;Zm00041ab426140;Zm00041ab426140;Zm00041ab051000;Zm00041ab346970;Zm00041ab346970;Zm00041ab346970;Zm00041ab346970;Zm00041ab346970;Zm00041ab426100;Zm00041ab216080;Zm00041ab426120;Zm00041ab200110;Zm00041ab200110
IPR000771	Fructose-bisphosphate aldolase, class-II	Zm00041ab291710;Zm00041ab291710;Zm00041ab291710;Zm00041ab291710
IPR000772	Ricin B, lectin domain	Zm00041ab100030;Zm00041ab100030;Zm00041ab100030;Zm00041ab100030;Zm00041ab100030;Zm00041ab100030
IPR000781	Enhancer of rudimentary	Zm00041ab080220;Zm00041ab192220
IPR000782	FAS1 domain	Zm00041ab104720;Zm00041ab207770;Zm00041ab221860;Zm00041ab221860;Zm00041ab368910;Zm00041ab163900;Zm00041ab215680;Zm00041ab301090;Zm00041ab321610;Zm00041ab321610;Zm00041ab061520;Zm00041ab061520;Zm00041ab285390;Zm00041ab357710;Zm00041ab329130;Zm00041ab246740;Zm00041ab307410;Zm00041ab212090;Zm00041ab128200;Zm00041ab404580;Zm00041ab382690;Zm00041ab443070;Zm00041ab414900;Zm00041ab243370;Zm00041ab293250;Zm00041ab293250;Zm00041ab197780;Zm00041ab366100;Zm00041ab002360;Zm00041ab208160;Zm00041ab208160;Zm00041ab329620;Zm00041ab329620;Zm00041ab074920;Zm00041ab395890;Zm00041ab395890;Zm00041ab154340;Zm00041ab357690;Zm00041ab105050
IPR000783	RNA polymerase, subunit H/Rpb5 C-terminal	Zm00041ab383940;Zm00041ab081100;Zm00041ab081100;Zm00041ab096260;Zm00041ab096260
IPR000788	Ribonucleotide reductase large subunit, C-terminal	Zm00041ab390560;Zm00041ab390560;Zm00041ab282100;Zm00041ab282100
IPR000789	Cyclin-dependent kinase, regulatory subunit	Zm00041ab004400;Zm00041ab307660;Zm00041ab199150;Zm00041ab419010
IPR000793	ATP synthase, alpha subunit, C-terminal	Zm00041ab462170;Zm00041ab458440
IPR000795	Transcription factor, GTP-binding domain	Zm00041ab438640;Zm00041ab438640;Zm00041ab438640;Zm00041ab219250;Zm00041ab065750;Zm00041ab065750;Zm00041ab065750;Zm00041ab065750;Zm00041ab065750;Zm00041ab392230;Zm00041ab445820;Zm00041ab360240;Zm00041ab360240;Zm00041ab360240;Zm00041ab287640;Zm00041ab287640;Zm00041ab287640;Zm00041ab287640;Zm00041ab065280;Zm00041ab065280;Zm00041ab065280;Zm00041ab065280;Zm00041ab067710;Zm00041ab067710;Zm00041ab067710;Zm00041ab067710;Zm00041ab067710;Zm00041ab110560;Zm00041ab296480;Zm00041ab296480;Zm00041ab110740;Zm00041ab110740;Zm00041ab360220;Zm00041ab360220;Zm00041ab360220;Zm00041ab360220;Zm00041ab360220;Zm00041ab448390;Zm00041ab448390;Zm00041ab448390;Zm00041ab448390;Zm00041ab216570;Zm00041ab066110;Zm00041ab066110;Zm00041ab216570;Zm00041ab191350;Zm00041ab296170;Zm00041ab400900;Zm00041ab400900;Zm00041ab400900;Zm00041ab400900;Zm00041ab400900;Zm00041ab400900;Zm00041ab296200;Zm00041ab454440;Zm00041ab454440;Zm00041ab454440;Zm00041ab454440;Zm00041ab454440;Zm00041ab296200;Zm00041ab296200;Zm00041ab400900;Zm00041ab359280;Zm00041ab359280;Zm00041ab076890;Zm00041ab296180;Zm00041ab256400;Zm00041ab337640;Zm00041ab159700;Zm00041ab401700;Zm00041ab159700;Zm00041ab089240;Zm00041ab385920;Zm00041ab098430;Zm00041ab054540;Zm00041ab054540;Zm00041ab065270;Zm00041ab065270;Zm00041ab065270;Zm00041ab246950;Zm00041ab246950;Zm00041ab246950;Zm00041ab337870;Zm00041ab337870;Zm00041ab065250;Zm00041ab065250;Zm00041ab337870;Zm00041ab065250;Zm00041ab337870;Zm00041ab297790;Zm00041ab297790
IPR000801	Putative esterase	Zm00041ab011040;Zm00041ab147440;Zm00041ab378440;Zm00041ab378440;Zm00041ab378440
IPR000807	Imidazoleglycerol-phosphate dehydratase	Zm00041ab071880;Zm00041ab071880
IPR000811	Glycosyl transferase, family 35	Zm00041ab059320;Zm00041ab059320;Zm00041ab059320;Zm00041ab059320;Zm00041ab059320;Zm00041ab059320;Zm00041ab153740
IPR000814	TATA-box binding protein	Zm00041ab002650;Zm00041ab002650;Zm00041ab318730;Zm00041ab229140;Zm00041ab229140;Zm00041ab054260;Zm00041ab054260;Zm00041ab227120;Zm00041ab227120
IPR000819	Peptidase M17, leucyl aminopeptidase, C-terminal	Zm00041ab252050;Zm00041ab252050;Zm00041ab358150;Zm00041ab232980;Zm00041ab268710;Zm00041ab268710;Zm00041ab028450;Zm00041ab323170;Zm00041ab029390
IPR000825	SUF system FeS cluster assembly, SufBD	Zm00041ab349150;Zm00041ab130200
IPR000834	Peptidase M14, carboxypeptidase A	Zm00041ab218050;Zm00041ab218050;Zm00041ab218050;Zm00041ab229920;Zm00041ab229920;Zm00041ab229920;Zm00041ab229920;Zm00041ab392240;Zm00041ab392240;Zm00041ab392240;Zm00041ab392240;Zm00041ab392240
IPR000836	Phosphoribosyltransferase domain	Zm00041ab192370;Zm00041ab192370;Zm00041ab192370;Zm00041ab192370;Zm00041ab192370;Zm00041ab378000;Zm00041ab079920;Zm00041ab079920;Zm00041ab079920;Zm00041ab079920;Zm00041ab079920;Zm00041ab146770;Zm00041ab146770;Zm00041ab197110;Zm00041ab293980;Zm00041ab293980;Zm00041ab140410;Zm00041ab197150;Zm00041ab146760;Zm00041ab146760;Zm00041ab032150;Zm00041ab032150;Zm00041ab032150;Zm00041ab263270;Zm00041ab160820;Zm00041ab257490;Zm00041ab257490;Zm00041ab257490
IPR000845	Nucleoside phosphorylase domain	Zm00041ab123090;Zm00041ab394220;Zm00041ab394220;Zm00041ab394220;Zm00041ab394220;Zm00041ab394220;Zm00041ab394220;Zm00041ab182110;Zm00041ab037770;Zm00041ab037770;Zm00041ab037770;Zm00041ab037770
IPR000846	Dihydrodipicolinate reductase, N-terminal	Zm00041ab414620;Zm00041ab414620;Zm00041ab414620;Zm00041ab001330;Zm00041ab001330;Zm00041ab183190
IPR000857	MyTH4 domain	Zm00041ab068550;Zm00041ab068550;Zm00041ab451750
IPR000858	S-locus glycoprotein domain	Zm00041ab423110;Zm00041ab428270;Zm00041ab276310;Zm00041ab337180;Zm00041ab337180;Zm00041ab157400;Zm00041ab380870;Zm00041ab440650;Zm00041ab367570;Zm00041ab128360;Zm00041ab070780;Zm00041ab070880;Zm00041ab337270;Zm00041ab070760;Zm00041ab070760;Zm00041ab450140;Zm00041ab450140;Zm00041ab374930;Zm00041ab157420;Zm00041ab157420;Zm00041ab157420;Zm00041ab334780;Zm00041ab229300;Zm00041ab009900;Zm00041ab205320;Zm00041ab065320;Zm00041ab384470;Zm00041ab384470;Zm00041ab297220;Zm00041ab384470;Zm00041ab403810;Zm00041ab070990;Zm00041ab295840;Zm00041ab440680;Zm00041ab070870;Zm00041ab070870;Zm00041ab070870;Zm00041ab070870;Zm00041ab440660;Zm00041ab253210;Zm00041ab390700;Zm00041ab146070;Zm00041ab337220;Zm00041ab450170;Zm00041ab039100;Zm00041ab352680;Zm00041ab123470;Zm00041ab071010;Zm00041ab275720;Zm00041ab109410;Zm00041ab107850;Zm00041ab424340;Zm00041ab337200;Zm00041ab026290;Zm00041ab120390;Zm00041ab120390;Zm00041ab295430;Zm00041ab157410;Zm00041ab157410;Zm00041ab085200;Zm00041ab070800;Zm00041ab070910;Zm00041ab070910;Zm00041ab070910;Zm00041ab157390;Zm00041ab400330;Zm00041ab044450;Zm00041ab070790;Zm00041ab440640
IPR000863	Sulfotransferase domain	Zm00041ab147070;Zm00041ab147070;Zm00041ab147070;Zm00041ab147070;Zm00041ab147070;Zm00041ab147070;Zm00041ab147070;Zm00041ab340300;Zm00041ab054640;Zm00041ab054640;Zm00041ab147080;Zm00041ab147080;Zm00041ab147080;Zm00041ab147080;Zm00041ab147080;Zm00041ab147080;Zm00041ab147080;Zm00041ab147060;Zm00041ab147050;Zm00041ab127230;Zm00041ab195610;Zm00041ab342620;Zm00041ab342620;Zm00041ab054630;Zm00041ab409550;Zm00041ab147090;Zm00041ab147090
IPR000864	Proteinase inhibitor I13, potato inhibitor I	Zm00041ab217320;Zm00041ab240050;Zm00041ab240060;Zm00041ab240070;Zm00041ab240010;Zm00041ab370760;Zm00041ab239990;Zm00041ab217330;Zm00041ab144390;Zm00041ab277140;Zm00041ab277170;Zm00041ab277170;Zm00041ab277170;Zm00041ab277170;Zm00041ab370740;Zm00041ab361440;Zm00041ab240020;Zm00041ab206320;Zm00041ab240030;Zm00041ab240000;Zm00041ab277150;Zm00041ab206310;Zm00041ab240040;Zm00041ab210500;Zm00041ab210500
IPR000866	Alkyl hydroperoxide reductase subunit C/ Thiol specific antioxidant	Zm00041ab253640;Zm00041ab100280;Zm00041ab100280;Zm00041ab342150;Zm00041ab342150;Zm00041ab289470;Zm00041ab188880
IPR000868	Isochorismatase-like	Zm00041ab247410;Zm00041ab247410;Zm00041ab247410;Zm00041ab256960;Zm00041ab256960;Zm00041ab078480;Zm00041ab191740;Zm00041ab191740;Zm00041ab191740;Zm00041ab191740
IPR000873	AMP-dependent synthetase/ligase	Zm00041ab351410;Zm00041ab273220;Zm00041ab273220;Zm00041ab273220;Zm00041ab273220;Zm00041ab273220;Zm00041ab273220;Zm00041ab391510;Zm00041ab391510;Zm00041ab391510;Zm00041ab391510;Zm00041ab096770;Zm00041ab096770;Zm00041ab209440;Zm00041ab096770;Zm00041ab049150;Zm00041ab067930;Zm00041ab321300;Zm00041ab239660;Zm00041ab239660;Zm00041ab380550;Zm00041ab112600;Zm00041ab188730;Zm00041ab163140;Zm00041ab084980;Zm00041ab404590;Zm00041ab086520;Zm00041ab086520;Zm00041ab158600;Zm00041ab158600;Zm00041ab158600;Zm00041ab158600;Zm00041ab158600;Zm00041ab158600;Zm00041ab158600;Zm00041ab158600;Zm00041ab002980;Zm00041ab199140;Zm00041ab199140;Zm00041ab199140;Zm00041ab199140;Zm00041ab324550;Zm00041ab324550;Zm00041ab452720;Zm00041ab050480;Zm00041ab374060;Zm00041ab015240;Zm00041ab015240;Zm00041ab428660;Zm00041ab004820;Zm00041ab428660;Zm00041ab428660;Zm00041ab428660;Zm00041ab428660;Zm00041ab428660;Zm00041ab435200;Zm00041ab122830;Zm00041ab435200;Zm00041ab435200;Zm00041ab435200;Zm00041ab435200;Zm00041ab435200;Zm00041ab243340;Zm00041ab204340;Zm00041ab204340;Zm00041ab204340;Zm00041ab204340;Zm00041ab204340;Zm00041ab394160;Zm00041ab204340;Zm00041ab204340;Zm00041ab275060;Zm00041ab411790;Zm00041ab308500;Zm00041ab210480;Zm00041ab210480;Zm00041ab164700;Zm00041ab164700;Zm00041ab164700;Zm00041ab205120;Zm00041ab164700;Zm00041ab164700;Zm00041ab205120;Zm00041ab205120;Zm00041ab205120;Zm00041ab424700;Zm00041ab424700;Zm00041ab424700;Zm00041ab421460;Zm00041ab424700;Zm00041ab002860;Zm00041ab062780;Zm00041ab062780;Zm00041ab062780;Zm00041ab163250;Zm00041ab102180;Zm00041ab310310;Zm00041ab196170;Zm00041ab196170;Zm00041ab196170;Zm00041ab196170;Zm00041ab291550;Zm00041ab253000;Zm00041ab395210;Zm00041ab081880;Zm00041ab081880;Zm00041ab081880;Zm00041ab025860;Zm00041ab025860;Zm00041ab025860;Zm00041ab003000;Zm00041ab419610;Zm00041ab003000;Zm00041ab003000;Zm00041ab002620;Zm00041ab065850;Zm00041ab065850;Zm00041ab065850;Zm00041ab065850;Zm00041ab185450;Zm00041ab065850;Zm00041ab143070;Zm00041ab380470;Zm00041ab041880;Zm00041ab304120
IPR000877	Proteinase inhibitor I12, Bowman-Birk	Zm00041ab171730;Zm00041ab349130;Zm00041ab064240;Zm00041ab153940;Zm00041ab171710;Zm00041ab220110;Zm00041ab171710;Zm00041ab171700;Zm00041ab171660;Zm00041ab171740;Zm00041ab450180;Zm00041ab081750;Zm00041ab081750
IPR000878	Tetrapyrrole methylase	Zm00041ab049700;Zm00041ab049700;Zm00041ab049700;Zm00041ab049700;Zm00041ab017990;Zm00041ab165780;Zm00041ab165780;Zm00041ab165780;Zm00041ab373910;Zm00041ab373910;Zm00041ab373910
IPR000883	Cytochrome c oxidase subunit I	Zm00041ab455670;Zm00041ab459110;Zm00041ab459610;Zm00041ab460800
IPR000887	KDPG/KHG aldolase	Zm00041ab315180;Zm00041ab315180
IPR000889	Glutathione peroxidase	Zm00041ab075890;Zm00041ab016970;Zm00041ab447780;Zm00041ab447780;Zm00041ab194760;Zm00041ab194760;Zm00041ab194760;Zm00041ab289250;Zm00041ab409650;Zm00041ab409650
IPR000891	Pyruvate carboxyltransferase	Zm00041ab289820;Zm00041ab421520;Zm00041ab096290;Zm00041ab346600;Zm00041ab204770;Zm00041ab204770;Zm00041ab204770;Zm00041ab204770;Zm00041ab204770;Zm00041ab204770;Zm00041ab204990;Zm00041ab204990;Zm00041ab204990;Zm00041ab204990
IPR000892	Ribosomal protein S26e	Zm00041ab366800;Zm00041ab063580;Zm00041ab220490
IPR000894	Ribulose bisphosphate carboxylase small chain, domain	Zm00041ab205940;Zm00041ab095570
IPR000897	Signal recognition particle, SRP54 subunit, GTPase domain	Zm00041ab157950;Zm00041ab157950;Zm00041ab000590;Zm00041ab000590;Zm00041ab205610;Zm00041ab205610;Zm00041ab303840;Zm00041ab423650;Zm00041ab423650;Zm00041ab423650;Zm00041ab423650;Zm00041ab423650;Zm00041ab384840;Zm00041ab146380;Zm00041ab146380;Zm00041ab146380;Zm00041ab146380
IPR000904	Sec7 domain	Zm00041ab226770;Zm00041ab226770;Zm00041ab337810;Zm00041ab337810;Zm00041ab337810;Zm00041ab406600;Zm00041ab406600;Zm00041ab403040;Zm00041ab403040;Zm00041ab143810;Zm00041ab023940;Zm00041ab023940;Zm00041ab023940;Zm00041ab023940;Zm00041ab214950;Zm00041ab110680;Zm00041ab110680;Zm00041ab110680;Zm00041ab110680;Zm00041ab011600;Zm00041ab011600;Zm00041ab011600
IPR000905	Gcp-like domain	Zm00041ab294460;Zm00041ab294460;Zm00041ab294460;Zm00041ab294460;Zm00041ab294460;Zm00041ab125290;Zm00041ab102400;Zm00041ab414520;Zm00041ab134790;Zm00041ab134790;Zm00041ab403840;Zm00041ab333070
IPR000909	Phosphatidylinositol-specific phospholipase C, X domain	Zm00041ab238470;Zm00041ab238470;Zm00041ab238470;Zm00041ab409640;Zm00041ab409640;Zm00041ab409640;Zm00041ab409640;Zm00041ab409640;Zm00041ab409640;Zm00041ab409640;Zm00041ab409640;Zm00041ab409640;Zm00041ab409640;Zm00041ab409640;Zm00041ab409640;Zm00041ab333010;Zm00041ab014200;Zm00041ab014200;Zm00041ab014200;Zm00041ab014200;Zm00041ab014200;Zm00041ab115510;Zm00041ab115510;Zm00041ab115510;Zm00041ab115510;Zm00041ab115510;Zm00041ab115510;Zm00041ab238500;Zm00041ab238500
IPR000915	60S ribosomal protein L6E	Zm00041ab286340;Zm00041ab256070;Zm00041ab191040;Zm00041ab191040;Zm00041ab416340;Zm00041ab191030
IPR000916	Bet v I/Major latex protein	Zm00041ab082400;Zm00041ab427030;Zm00041ab427030;Zm00041ab448260;Zm00041ab014860;Zm00041ab014860;Zm00041ab073690;Zm00041ab448270;Zm00041ab448270;Zm00041ab014870
IPR000922	D-galactoside/L-rhamnose binding SUEL lectin domain	Zm00041ab107400;Zm00041ab011830;Zm00041ab152120;Zm00041ab005740;Zm00041ab005740;Zm00041ab040970;Zm00041ab419490;Zm00041ab419490;Zm00041ab144840;Zm00041ab144840;Zm00041ab144840;Zm00041ab144840;Zm00041ab166980;Zm00041ab363130;Zm00041ab363130;Zm00041ab363130;Zm00041ab345440;Zm00041ab158750;Zm00041ab158750;Zm00041ab211520
IPR000923	Blue (type 1) copper domain	Zm00041ab278710;Zm00041ab394680;Zm00041ab394680
IPR000932	Photosystem antenna protein-like	Zm00041ab458840;Zm00041ab460320;Zm00041ab460450;Zm00041ab097030;Zm00041ab266830;Zm00041ab459720;Zm00041ab458290;Zm00041ab456690;Zm00041ab461530;Zm00041ab456110;Zm00041ab457030;Zm00041ab266780;Zm00041ab456350;Zm00041ab424150;Zm00041ab456580;Zm00041ab090050;Zm00041ab458480;Zm00041ab456470;Zm00041ab457140;Zm00041ab266720;Zm00041ab456220;Zm00041ab141450;Zm00041ab456360
IPR000933	Glycoside hydrolase, family 29	Zm00041ab331930;Zm00041ab331930;Zm00041ab075700;Zm00041ab106530;Zm00041ab106530;Zm00041ab106530
IPR000938	CAP Gly-rich domain	Zm00041ab078160;Zm00041ab078160;Zm00041ab078160;Zm00041ab078160;Zm00041ab078160;Zm00041ab242850;Zm00041ab242850;Zm00041ab078190;Zm00041ab078200;Zm00041ab078200;Zm00041ab078200;Zm00041ab078240
IPR000949	ELM2 domain	Zm00041ab002280;Zm00041ab285230;Zm00041ab285230;Zm00041ab285230;Zm00041ab285230;Zm00041ab285230
IPR000967	Zinc finger, NF-X1-type	Zm00041ab350070;Zm00041ab350070;Zm00041ab350070;Zm00041ab350070;Zm00041ab350070;Zm00041ab350070;Zm00041ab350070;Zm00041ab350070;Zm00041ab350070;Zm00041ab350070;Zm00041ab291890;Zm00041ab291890;Zm00041ab291890;Zm00041ab291890;Zm00041ab291890;Zm00041ab291890;Zm00041ab291890;Zm00041ab291890;Zm00041ab386190;Zm00041ab386190;Zm00041ab386190;Zm00041ab386190;Zm00041ab386190;Zm00041ab386190;Zm00041ab386190;Zm00041ab386190
IPR000971	Globin	Zm00041ab304460;Zm00041ab304460;Zm00041ab415290
IPR000988	Ribosomal protein L24e-related	Zm00041ab051420;Zm00041ab228190;Zm00041ab228190;Zm00041ab228190;Zm00041ab228190;Zm00041ab342330;Zm00041ab366940;Zm00041ab366940;Zm00041ab366940;Zm00041ab366940
IPR000994	Peptidase M24	Zm00041ab229430;Zm00041ab229430;Zm00041ab229430;Zm00041ab229430;Zm00041ab314610;Zm00041ab314610;Zm00041ab297350;Zm00041ab297350;Zm00041ab297350;Zm00041ab180310;Zm00041ab180310;Zm00041ab180310;Zm00041ab117090;Zm00041ab117090;Zm00041ab072600;Zm00041ab072600;Zm00041ab072600;Zm00041ab072600;Zm00041ab072600;Zm00041ab045330;Zm00041ab045330;Zm00041ab045330;Zm00041ab045330;Zm00041ab045330;Zm00041ab045330;Zm00041ab045330;Zm00041ab045330;Zm00041ab045330;Zm00041ab239450;Zm00041ab133550;Zm00041ab030030;Zm00041ab030030;Zm00041ab250150;Zm00041ab250150;Zm00041ab365870;Zm00041ab365870;Zm00041ab365870;Zm00041ab365870;Zm00041ab266560;Zm00041ab266560;Zm00041ab266560;Zm00041ab109400
IPR000996	Clathrin light chain	Zm00041ab067590;Zm00041ab452510;Zm00041ab238420
IPR000999	Ribonuclease III domain	Zm00041ab179650;Zm00041ab228570;Zm00041ab228570;Zm00041ab228570;Zm00041ab228570;Zm00041ab228570;Zm00041ab228570;Zm00041ab044110;Zm00041ab228560;Zm00041ab228560;Zm00041ab228560;Zm00041ab228560;Zm00041ab228560;Zm00041ab228560;Zm00041ab228560;Zm00041ab228560;Zm00041ab444610;Zm00041ab360370;Zm00041ab360370;Zm00041ab360370;Zm00041ab360370;Zm00041ab046890;Zm00041ab046890;Zm00041ab046890;Zm00041ab046890;Zm00041ab360370;Zm00041ab001790;Zm00041ab001790;Zm00041ab001790;Zm00041ab001790;Zm00041ab443520;Zm00041ab219100;Zm00041ab124780;Zm00041ab124780;Zm00041ab124780;Zm00041ab149940;Zm00041ab149940;Zm00041ab149940;Zm00041ab149940;Zm00041ab149940;Zm00041ab149940;Zm00041ab149940;Zm00041ab149940;Zm00041ab149940;Zm00041ab149940;Zm00041ab149940;Zm00041ab149940;Zm00041ab149940;Zm00041ab149940
IPR001000	Glycoside hydrolase family 10 domain	Zm00041ab438540;Zm00041ab438540;Zm00041ab438540;Zm00041ab008560;Zm00041ab028660;Zm00041ab129970;Zm00041ab252170;Zm00041ab252170;Zm00041ab318570;Zm00041ab318570;Zm00041ab318570;Zm00041ab129930;Zm00041ab129930;Zm00041ab226500;Zm00041ab129930;Zm00041ab129930;Zm00041ab129930;Zm00041ab129930;Zm00041ab226500;Zm00041ab011180;Zm00041ab416560;Zm00041ab416580;Zm00041ab416580;Zm00041ab416580;Zm00041ab416580;Zm00041ab416580
IPR001002	Chitin-binding, type 1	Zm00041ab443840;Zm00041ab237840;Zm00041ab080570;Zm00041ab282560;Zm00041ab354760;Zm00041ab360800;Zm00041ab080560;Zm00041ab282550;Zm00041ab257020;Zm00041ab237830
