LABEL	NAME	GENE_MODEL
IPR001419	HMW glutenin	Zm00026ab294930
IPR001424	Superoxide dismutase, copper/zinc binding domain	Zm00026ab073300;Zm00026ab396930;Zm00026ab396930;Zm00026ab396930;Zm00026ab396930;Zm00026ab396930;Zm00026ab396930;Zm00026ab396930;Zm00026ab038410;Zm00026ab038410;Zm00026ab038410;Zm00026ab038410;Zm00026ab431650;Zm00026ab017020;Zm00026ab017020;Zm00026ab017020;Zm00026ab333310;Zm00026ab333310;Zm00026ab009000
IPR001433	Oxidoreductase FAD/NAD(P)-binding	Zm00026ab068020;Zm00026ab068020;Zm00026ab068020;Zm00026ab303050;Zm00026ab258890;Zm00026ab141060;Zm00026ab141060;Zm00026ab141060;Zm00026ab365930;Zm00026ab324220;Zm00026ab122650;Zm00026ab435520;Zm00026ab122650;Zm00026ab122650;Zm00026ab154970;Zm00026ab037220;Zm00026ab244140;Zm00026ab058210;Zm00026ab382260;Zm00026ab382260;Zm00026ab382260;Zm00026ab382260;Zm00026ab382260;Zm00026ab382260;Zm00026ab177920;Zm00026ab177920;Zm00026ab195460;Zm00026ab417220;Zm00026ab179620;Zm00026ab059950;Zm00026ab301750;Zm00026ab248010;Zm00026ab121220;Zm00026ab121220;Zm00026ab294220;Zm00026ab294220;Zm00026ab150760;Zm00026ab150760
IPR001440	Tetratricopeptide repeat 1	Zm00026ab257650;Zm00026ab117200;Zm00026ab257650;Zm00026ab257650;Zm00026ab257650;Zm00026ab187400;Zm00026ab187400;Zm00026ab303510;Zm00026ab348270;Zm00026ab348270;Zm00026ab348270;Zm00026ab348270;Zm00026ab010100;Zm00026ab010100;Zm00026ab119810;Zm00026ab145710;Zm00026ab145710;Zm00026ab145710;Zm00026ab145710;Zm00026ab145710;Zm00026ab145710;Zm00026ab145710;Zm00026ab107280;Zm00026ab243960;Zm00026ab243960;Zm00026ab286960;Zm00026ab286960;Zm00026ab286960;Zm00026ab341820;Zm00026ab341820;Zm00026ab052190;Zm00026ab163290;Zm00026ab257740;Zm00026ab257740;Zm00026ab257740;Zm00026ab076280;Zm00026ab076280;Zm00026ab076280;Zm00026ab076280;Zm00026ab076280;Zm00026ab076280;Zm00026ab076280;Zm00026ab282330;Zm00026ab282330;Zm00026ab060680;Zm00026ab254940;Zm00026ab118290;Zm00026ab118290;Zm00026ab118290;Zm00026ab118290;Zm00026ab038620;Zm00026ab038620;Zm00026ab038620;Zm00026ab038620;Zm00026ab038620;Zm00026ab038620;Zm00026ab038620;Zm00026ab038620;Zm00026ab038620;Zm00026ab038620;Zm00026ab038620;Zm00026ab038620;Zm00026ab038620;Zm00026ab038620;Zm00026ab038620;Zm00026ab368200;Zm00026ab361620;Zm00026ab160450;Zm00026ab160450;Zm00026ab075320;Zm00026ab075320;Zm00026ab017840;Zm00026ab017840;Zm00026ab031030;Zm00026ab031030;Zm00026ab031030
IPR001441	Decaprenyl diphosphate synthase-like	Zm00026ab080910;Zm00026ab080910;Zm00026ab369720;Zm00026ab369720;Zm00026ab310090;Zm00026ab378210;Zm00026ab378210;Zm00026ab378210;Zm00026ab378250;Zm00026ab323930;Zm00026ab378160;Zm00026ab378160
IPR001451	Hexapeptide repeat	Zm00026ab007390;Zm00026ab007390;Zm00026ab007390;Zm00026ab007390;Zm00026ab011910;Zm00026ab011910;Zm00026ab011910;Zm00026ab011910;Zm00026ab011910;Zm00026ab002810;Zm00026ab148840;Zm00026ab148840;Zm00026ab148840;Zm00026ab148840;Zm00026ab129850;Zm00026ab201330;Zm00026ab402580;Zm00026ab402580;Zm00026ab332480;Zm00026ab332480;Zm00026ab332480;Zm00026ab332480;Zm00026ab310150;Zm00026ab310150;Zm00026ab310150;Zm00026ab310150;Zm00026ab310150;Zm00026ab310150;Zm00026ab310150;Zm00026ab310150;Zm00026ab310150;Zm00026ab310150;Zm00026ab310150;Zm00026ab310150;Zm00026ab310150;Zm00026ab310150;Zm00026ab310150;Zm00026ab365000;Zm00026ab365000;Zm00026ab365000;Zm00026ab296280;Zm00026ab296280;Zm00026ab370390;Zm00026ab370390;Zm00026ab370390;Zm00026ab370390;Zm00026ab370390;Zm00026ab008230;Zm00026ab335920;Zm00026ab335920;Zm00026ab244360;Zm00026ab364970;Zm00026ab051880;Zm00026ab051880;Zm00026ab051880;Zm00026ab051880
IPR001452	SH3 domain	Zm00026ab105750;Zm00026ab105750;Zm00026ab222700;Zm00026ab222700;Zm00026ab011790;Zm00026ab430500;Zm00026ab430500;Zm00026ab430500;Zm00026ab075190;Zm00026ab075190;Zm00026ab043330;Zm00026ab011700;Zm00026ab011700;Zm00026ab043330;Zm00026ab043330
IPR001453	MoaB/Mog domain	Zm00026ab435860;Zm00026ab435860;Zm00026ab336900;Zm00026ab336900
IPR001465	Malate synthase	Zm00026ab079340
IPR001466	Beta-lactamase-related	Zm00026ab276110;Zm00026ab276110;Zm00026ab276110
IPR001471	AP2/ERF domain	Zm00026ab195580;Zm00026ab208760;Zm00026ab074540;Zm00026ab188020;Zm00026ab432710;Zm00026ab083560;Zm00026ab293400;Zm00026ab252020;Zm00026ab005870;Zm00026ab035050;Zm00026ab426120;Zm00026ab068520;Zm00026ab404200;Zm00026ab194390;Zm00026ab006430;Zm00026ab177120;Zm00026ab362890;Zm00026ab313000;Zm00026ab177160;Zm00026ab313000;Zm00026ab313000;Zm00026ab313000;Zm00026ab400220;Zm00026ab074730;Zm00026ab007530;Zm00026ab007530;Zm00026ab007530;Zm00026ab007530;Zm00026ab417770;Zm00026ab100720;Zm00026ab299100;Zm00026ab237420;Zm00026ab391770;Zm00026ab391770;Zm00026ab401390;Zm00026ab401390;Zm00026ab048240;Zm00026ab114510;Zm00026ab351950;Zm00026ab006380;Zm00026ab006380;Zm00026ab006380;Zm00026ab308840;Zm00026ab310860;Zm00026ab007560;Zm00026ab007560;Zm00026ab007560;Zm00026ab007560;Zm00026ab007560;Zm00026ab068500;Zm00026ab068500;Zm00026ab110710;Zm00026ab068500;Zm00026ab068500;Zm00026ab068500;Zm00026ab068500;Zm00026ab006400;Zm00026ab242130;Zm00026ab158970;Zm00026ab157030;Zm00026ab333720;Zm00026ab338630;Zm00026ab338630;Zm00026ab435170;Zm00026ab268760;Zm00026ab268760;Zm00026ab268760;Zm00026ab051970;Zm00026ab238160;Zm00026ab268760;Zm00026ab268760;Zm00026ab238160;Zm00026ab433570;Zm00026ab322780;Zm00026ab339640;Zm00026ab339640;Zm00026ab103070;Zm00026ab065270;Zm00026ab403350;Zm00026ab038060;Zm00026ab154320;Zm00026ab120350;Zm00026ab035040;Zm00026ab117910;Zm00026ab117910;Zm00026ab075780;Zm00026ab004200;Zm00026ab244130;Zm00026ab244130;Zm00026ab244130;Zm00026ab040360;Zm00026ab040360;Zm00026ab187150;Zm00026ab306960;Zm00026ab306960;Zm00026ab306960;Zm00026ab306960;Zm00026ab036500;Zm00026ab099960;Zm00026ab306960;Zm00026ab317000;Zm00026ab317000;Zm00026ab095430;Zm00026ab015010;Zm00026ab015010;Zm00026ab377780;Zm00026ab291350;Zm00026ab234960;Zm00026ab006420;Zm00026ab073390;Zm00026ab073390;Zm00026ab140450;Zm00026ab341210;Zm00026ab011480;Zm00026ab185120;Zm00026ab197890;Zm00026ab388700;Zm00026ab197890;Zm00026ab197890;Zm00026ab039870;Zm00026ab432640;Zm00026ab039980;Zm00026ab252960;Zm00026ab146310;Zm00026ab228510;Zm00026ab027490;Zm00026ab196310;Zm00026ab196310;Zm00026ab372200;Zm00026ab035070;Zm00026ab274460;Zm00026ab007600;Zm00026ab007600;Zm00026ab068030;Zm00026ab068030;Zm00026ab302480;Zm00026ab302480;Zm00026ab062660;Zm00026ab062660;Zm00026ab068030;Zm00026ab068030;Zm00026ab062660;Zm00026ab062660;Zm00026ab252950;Zm00026ab246550;Zm00026ab169470;Zm00026ab153650;Zm00026ab404190;Zm00026ab276540;Zm00026ab187980;Zm00026ab007590;Zm00026ab007590;Zm00026ab007590;Zm00026ab007510;Zm00026ab074710;Zm00026ab347040;Zm00026ab347420;Zm00026ab074520;Zm00026ab119490;Zm00026ab425530;Zm00026ab424690;Zm00026ab252000;Zm00026ab084740;Zm00026ab436260;Zm00026ab272480;Zm00026ab416580;Zm00026ab417570;Zm00026ab210190;Zm00026ab417570;Zm00026ab417570;Zm00026ab041780;Zm00026ab041780;Zm00026ab041780;Zm00026ab041780;Zm00026ab340500;Zm00026ab074720;Zm00026ab130790;Zm00026ab280720;Zm00026ab130790;Zm00026ab297990;Zm00026ab359810;Zm00026ab359810;Zm00026ab279630;Zm00026ab258660;Zm00026ab251840;Zm00026ab183670;Zm00026ab071090;Zm00026ab067880;Zm00026ab073380;Zm00026ab259710;Zm00026ab195030;Zm00026ab306770;Zm00026ab356070;Zm00026ab258280;Zm00026ab035060;Zm00026ab007550;Zm00026ab007550;Zm00026ab435190;Zm00026ab435190;Zm00026ab328780;Zm00026ab257320;Zm00026ab257320;Zm00026ab257320;Zm00026ab257320;Zm00026ab257320;Zm00026ab197470;Zm00026ab257320;Zm00026ab257320;Zm00026ab249640;Zm00026ab249640;Zm00026ab257320;Zm00026ab257320;Zm00026ab310910;Zm00026ab257320;Zm00026ab257320;Zm00026ab172750;Zm00026ab257320;Zm00026ab257320;Zm00026ab030040;Zm00026ab333460;Zm00026ab244730;Zm00026ab251800;Zm00026ab094020;Zm00026ab094020;Zm00026ab081640;Zm00026ab107380;Zm00026ab294810;Zm00026ab314650;Zm00026ab373770;Zm00026ab023030;Zm00026ab350930;Zm00026ab350930;Zm00026ab195150;Zm00026ab350930;Zm00026ab200470;Zm00026ab350930;Zm00026ab350930;Zm00026ab350930;Zm00026ab350930;Zm00026ab350930;Zm00026ab294800;Zm00026ab007220;Zm00026ab372210;Zm00026ab244680;Zm00026ab250940;Zm00026ab250940;Zm00026ab432650;Zm00026ab292240;Zm00026ab244680;Zm00026ab037510;Zm00026ab225110;Zm00026ab404170;Zm00026ab124750;Zm00026ab322750;Zm00026ab322760;Zm00026ab259870;Zm00026ab358660;Zm00026ab358660;Zm00026ab288810;Zm00026ab289360;Zm00026ab288810;Zm00026ab242060;Zm00026ab288810;Zm00026ab387090;Zm00026ab151600;Zm00026ab366330;Zm00026ab147450;Zm00026ab195710;Zm00026ab282180;Zm00026ab125690;Zm00026ab125690;Zm00026ab271330;Zm00026ab435550;Zm00026ab435550;Zm00026ab317620;Zm00026ab317620;Zm00026ab317620;Zm00026ab317620;Zm00026ab317620;Zm00026ab317620;Zm00026ab378560;Zm00026ab187880;Zm00026ab389610;Zm00026ab389610;Zm00026ab389610;Zm00026ab389610;Zm00026ab389610;Zm00026ab389610;Zm00026ab389610;Zm00026ab389610;Zm00026ab389610;Zm00026ab389610;Zm00026ab067000;Zm00026ab146370;Zm00026ab389610;Zm00026ab389610;Zm00026ab356080;Zm00026ab342090;Zm00026ab410340;Zm00026ab001250;Zm00026ab274730;Zm00026ab393460;Zm00026ab375620;Zm00026ab023440;Zm00026ab204730;Zm00026ab150900;Zm00026ab150900;Zm00026ab389810;Zm00026ab305750;Zm00026ab188950;Zm00026ab305790;Zm00026ab005970;Zm00026ab376310;Zm00026ab005970;Zm00026ab005970;Zm00026ab005970;Zm00026ab005970;Zm00026ab305900;Zm00026ab251980;Zm00026ab103080;Zm00026ab290080;Zm00026ab290080;Zm00026ab290080;Zm00026ab290080;Zm00026ab151620;Zm00026ab364180;Zm00026ab257600;Zm00026ab170020;Zm00026ab007570;Zm00026ab430060;Zm00026ab007540;Zm00026ab062390;Zm00026ab074530;Zm00026ab059030;Zm00026ab059030;Zm00026ab059030;Zm00026ab059030;Zm00026ab343290;Zm00026ab377110;Zm00026ab377110;Zm00026ab299580;Zm00026ab346130;Zm00026ab145500;Zm00026ab145500;Zm00026ab145500;Zm00026ab145500;Zm00026ab379070
IPR001478	PDZ domain	Zm00026ab347340;Zm00026ab347340;Zm00026ab347340;Zm00026ab347340;Zm00026ab049200;Zm00026ab256750;Zm00026ab256750;Zm00026ab256750;Zm00026ab256750;Zm00026ab080830;Zm00026ab421000;Zm00026ab421000;Zm00026ab421000;Zm00026ab282830;Zm00026ab255010;Zm00026ab255010;Zm00026ab291190;Zm00026ab299460;Zm00026ab196690;Zm00026ab196690;Zm00026ab196690;Zm00026ab196690
IPR001480	Bulb-type lectin domain	Zm00026ab158340;Zm00026ab245120;Zm00026ab158340;Zm00026ab152170;Zm00026ab425310;Zm00026ab327530;Zm00026ab186930;Zm00026ab425300;Zm00026ab342070;Zm00026ab327550;Zm00026ab222880;Zm00026ab327630;Zm00026ab116640;Zm00026ab069420;Zm00026ab033100;Zm00026ab409980;Zm00026ab327500;Zm00026ab368640;Zm00026ab152110;Zm00026ab069370;Zm00026ab442160;Zm00026ab410270;Zm00026ab423120;Zm00026ab425340;Zm00026ab371240;Zm00026ab027730;Zm00026ab341460;Zm00026ab387720;Zm00026ab069460;Zm00026ab152180;Zm00026ab119540;Zm00026ab408790;Zm00026ab422780;Zm00026ab105840;Zm00026ab318700;Zm00026ab413760;Zm00026ab413760;Zm00026ab269170;Zm00026ab269170;Zm00026ab289150;Zm00026ab384800;Zm00026ab384800;Zm00026ab258590;Zm00026ab258590;Zm00026ab241630;Zm00026ab069390;Zm00026ab069430;Zm00026ab408780;Zm00026ab069610;Zm00026ab037450;Zm00026ab104250;Zm00026ab104250;Zm00026ab104250;Zm00026ab365920;Zm00026ab372480;Zm00026ab152100;Zm00026ab391060;Zm00026ab391060;Zm00026ab069400;Zm00026ab069400;Zm00026ab069400;Zm00026ab063990;Zm00026ab020230;Zm00026ab083440;Zm00026ab287970;Zm00026ab287460;Zm00026ab287460;Zm00026ab258610;Zm00026ab325180;Zm00026ab069490;Zm00026ab069490;Zm00026ab123800;Zm00026ab042890;Zm00026ab356270;Zm00026ab378610;Zm00026ab434640;Zm00026ab434640;Zm00026ab009140;Zm00026ab434640;Zm00026ab363340;Zm00026ab387700;Zm00026ab410090
IPR001486	Truncated hemoglobin	Zm00026ab388440;Zm00026ab388440
IPR001487	Bromodomain	Zm00026ab273290;Zm00026ab273290;Zm00026ab264550;Zm00026ab264550;Zm00026ab264550;Zm00026ab264550;Zm00026ab264550;Zm00026ab070100;Zm00026ab404650;Zm00026ab404650;Zm00026ab404650;Zm00026ab434250;Zm00026ab434250;Zm00026ab434250;Zm00026ab339560;Zm00026ab339560;Zm00026ab339560;Zm00026ab339560;Zm00026ab092010;Zm00026ab092010;Zm00026ab092010;Zm00026ab092010;Zm00026ab105850;Zm00026ab328100;Zm00026ab389270;Zm00026ab389270;Zm00026ab389270;Zm00026ab326390;Zm00026ab106980;Zm00026ab106980;Zm00026ab341710;Zm00026ab341710;Zm00026ab322360;Zm00026ab322360;Zm00026ab322360;Zm00026ab322360;Zm00026ab322360;Zm00026ab324720;Zm00026ab324720;Zm00026ab324720;Zm00026ab324720;Zm00026ab203130;Zm00026ab175100;Zm00026ab175100;Zm00026ab175100;Zm00026ab175100;Zm00026ab416060;Zm00026ab070170;Zm00026ab119910;Zm00026ab173110;Zm00026ab173110;Zm00026ab206610;Zm00026ab206610;Zm00026ab206610;Zm00026ab225650;Zm00026ab240910;Zm00026ab240910;Zm00026ab240910;Zm00026ab240910;Zm00026ab320700;Zm00026ab320700;Zm00026ab034700;Zm00026ab034700;Zm00026ab034700;Zm00026ab034700;Zm00026ab175860;Zm00026ab175860;Zm00026ab104230;Zm00026ab015830;Zm00026ab104230;Zm00026ab015830;Zm00026ab104230;Zm00026ab015830;Zm00026ab002490;Zm00026ab002490;Zm00026ab248850;Zm00026ab248850;Zm00026ab248850;Zm00026ab248850;Zm00026ab248850;Zm00026ab248850
IPR001494	Importin-beta, N-terminal domain	Zm00026ab281600;Zm00026ab281600;Zm00026ab281600;Zm00026ab281600;Zm00026ab289540;Zm00026ab289540;Zm00026ab281600;Zm00026ab076420;Zm00026ab076420;Zm00026ab076420;Zm00026ab076420;Zm00026ab076420;Zm00026ab415570;Zm00026ab415570;Zm00026ab137030;Zm00026ab218360;Zm00026ab218360;Zm00026ab218360;Zm00026ab218360;Zm00026ab218360;Zm00026ab111530;Zm00026ab111530;Zm00026ab111530;Zm00026ab243760;Zm00026ab243760;Zm00026ab243760;Zm00026ab011400;Zm00026ab224390;Zm00026ab055360;Zm00026ab055360;Zm00026ab181860;Zm00026ab181860;Zm00026ab181860;Zm00026ab181860;Zm00026ab045750;Zm00026ab045750;Zm00026ab383290;Zm00026ab383290;Zm00026ab383290;Zm00026ab383290;Zm00026ab383290;Zm00026ab437490;Zm00026ab028840;Zm00026ab028840;Zm00026ab065200;Zm00026ab065200;Zm00026ab354630;Zm00026ab212720
IPR001498	Impact, N-terminal	Zm00026ab037780;Zm00026ab037780;Zm00026ab037780
IPR001503	Glycosyl transferase family 10	Zm00026ab026120;Zm00026ab026120;Zm00026ab037490;Zm00026ab037490;Zm00026ab178040;Zm00026ab178040;Zm00026ab178040;Zm00026ab178040;Zm00026ab178040;Zm00026ab410530;Zm00026ab410530
IPR001509	NAD-dependent epimerase/dehydratase	Zm00026ab362360;Zm00026ab390300;Zm00026ab390300;Zm00026ab261720;Zm00026ab261720;Zm00026ab320810;Zm00026ab320810;Zm00026ab320810;Zm00026ab014160;Zm00026ab176500;Zm00026ab020440;Zm00026ab236500;Zm00026ab236500;Zm00026ab362460;Zm00026ab264900;Zm00026ab264900;Zm00026ab264900;Zm00026ab193720;Zm00026ab350220;Zm00026ab350220;Zm00026ab320800;Zm00026ab320800;Zm00026ab320800;Zm00026ab214210;Zm00026ab320800;Zm00026ab320800;Zm00026ab320800;Zm00026ab377610;Zm00026ab377610;Zm00026ab377610;Zm00026ab377610;Zm00026ab006580;Zm00026ab006580;Zm00026ab377610;Zm00026ab377610;Zm00026ab320870;Zm00026ab320870;Zm00026ab320870;Zm00026ab320870;Zm00026ab320870;Zm00026ab320870;Zm00026ab390230;Zm00026ab227840;Zm00026ab227840;Zm00026ab037590;Zm00026ab227840;Zm00026ab227840;Zm00026ab037590;Zm00026ab262530;Zm00026ab262530;Zm00026ab262530;Zm00026ab262530;Zm00026ab262530;Zm00026ab262530;Zm00026ab056360;Zm00026ab391130;Zm00026ab321440;Zm00026ab391400;Zm00026ab086160;Zm00026ab034980;Zm00026ab281420;Zm00026ab281420;Zm00026ab034980;Zm00026ab034980;Zm00026ab034980;Zm00026ab306440;Zm00026ab306440;Zm00026ab035790;Zm00026ab280440;Zm00026ab434580;Zm00026ab434580;Zm00026ab434580;Zm00026ab214200;Zm00026ab181040;Zm00026ab181040;Zm00026ab048130;Zm00026ab320880;Zm00026ab320880;Zm00026ab320880;Zm00026ab101910;Zm00026ab010780;Zm00026ab239600;Zm00026ab239600;Zm00026ab160040;Zm00026ab160040;Zm00026ab160040;Zm00026ab150070;Zm00026ab169110;Zm00026ab138010;Zm00026ab320970;Zm00026ab320970;Zm00026ab320970;Zm00026ab320970;Zm00026ab278730;Zm00026ab278730;Zm00026ab278730;Zm00026ab278730;Zm00026ab390220;Zm00026ab253460;Zm00026ab390220;Zm00026ab024450;Zm00026ab287480;Zm00026ab024450;Zm00026ab287480;Zm00026ab310300;Zm00026ab310300;Zm00026ab390270;Zm00026ab390270;Zm00026ab390270;Zm00026ab390270;Zm00026ab390270;Zm00026ab377440;Zm00026ab434560;Zm00026ab434560;Zm00026ab040400;Zm00026ab337010;Zm00026ab194670;Zm00026ab194670;Zm00026ab194670;Zm00026ab415680;Zm00026ab415680;Zm00026ab415680;Zm00026ab415680;Zm00026ab330160;Zm00026ab365600;Zm00026ab434570
IPR001510	Zinc finger, PARP-type	Zm00026ab154810;Zm00026ab154810;Zm00026ab154810;Zm00026ab154810;Zm00026ab154810;Zm00026ab154810;Zm00026ab095200;Zm00026ab095200
IPR001515	Ribosomal protein L32e	Zm00026ab321360;Zm00026ab035610;Zm00026ab176440;Zm00026ab176440;Zm00026ab176440;Zm00026ab176440;Zm00026ab102160;Zm00026ab102160;Zm00026ab321340;Zm00026ab321340
IPR001516	NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminal	Zm00026ab440920;Zm00026ab438210;Zm00026ab442490;Zm00026ab044000;Zm00026ab440460;Zm00026ab417030;Zm00026ab161200;Zm00026ab438640;Zm00026ab309920;Zm00026ab043970
IPR001518	Argininosuccinate synthase	Zm00026ab414300;Zm00026ab414300;Zm00026ab414300;Zm00026ab414300;Zm00026ab414300;Zm00026ab414300
IPR001525	C-5 cytosine methyltransferase	Zm00026ab406270;Zm00026ab406270;Zm00026ab406270;Zm00026ab406270;Zm00026ab304810;Zm00026ab304810;Zm00026ab000870;Zm00026ab000870;Zm00026ab000870;Zm00026ab000870;Zm00026ab304820;Zm00026ab304820;Zm00026ab304820;Zm00026ab304820;Zm00026ab361410;Zm00026ab361410;Zm00026ab361410;Zm00026ab361410;Zm00026ab361410
IPR001529	DNA-directed RNA polymerase, M/15kDa subunit	Zm00026ab330840;Zm00026ab330840;Zm00026ab089020
IPR001533	Pterin 4 alpha carbinolamine dehydratase	Zm00026ab188690;Zm00026ab388080;Zm00026ab158610;Zm00026ab158610;Zm00026ab063390
IPR001537	tRNA/rRNA methyltransferase, SpoU type	Zm00026ab000240;Zm00026ab108560;Zm00026ab053550;Zm00026ab108560;Zm00026ab053550;Zm00026ab034560;Zm00026ab034560;Zm00026ab034560;Zm00026ab034560;Zm00026ab374190;Zm00026ab374190;Zm00026ab374190;Zm00026ab330020;Zm00026ab330020;Zm00026ab330020
IPR001542	Defensin, invertebrate/fungal	Zm00026ab435910;Zm00026ab168010
IPR001544	Aminotransferase class IV	Zm00026ab017500;Zm00026ab017500;Zm00026ab017500;Zm00026ab074060;Zm00026ab074060;Zm00026ab240070;Zm00026ab240070;Zm00026ab240070;Zm00026ab240070;Zm00026ab009590;Zm00026ab009590;Zm00026ab009590;Zm00026ab009590;Zm00026ab009590;Zm00026ab196910;Zm00026ab118870;Zm00026ab118870;Zm00026ab118870;Zm00026ab022720;Zm00026ab022720;Zm00026ab022720;Zm00026ab406460;Zm00026ab406460;Zm00026ab406460
IPR001547	Glycoside hydrolase, family 5	Zm00026ab063480;Zm00026ab094290;Zm00026ab079630;Zm00026ab079630;Zm00026ab158630;Zm00026ab384310;Zm00026ab350870;Zm00026ab350870;Zm00026ab350870;Zm00026ab195640;Zm00026ab428030;Zm00026ab153940;Zm00026ab375770;Zm00026ab375770;Zm00026ab375770;Zm00026ab185370;Zm00026ab185370;Zm00026ab185370;Zm00026ab264400;Zm00026ab264400;Zm00026ab264400;Zm00026ab264400;Zm00026ab264400
IPR001554	Glycoside hydrolase, family 14	Zm00026ab224780;Zm00026ab106430;Zm00026ab106430;Zm00026ab106430;Zm00026ab333340;Zm00026ab333340;Zm00026ab333340;Zm00026ab333340;Zm00026ab311000;Zm00026ab311000;Zm00026ab311000;Zm00026ab311000;Zm00026ab311000;Zm00026ab311000;Zm00026ab311000;Zm00026ab342620;Zm00026ab327260;Zm00026ab327260;Zm00026ab023730;Zm00026ab393070;Zm00026ab118880;Zm00026ab211350;Zm00026ab211350;Zm00026ab211350;Zm00026ab211350;Zm00026ab211350;Zm00026ab003600;Zm00026ab003600;Zm00026ab003600;Zm00026ab003600;Zm00026ab003600;Zm00026ab017000;Zm00026ab396940;Zm00026ab043400
IPR001563	Peptidase S10, serine carboxypeptidase	Zm00026ab343870;Zm00026ab131490;Zm00026ab131490;Zm00026ab131490;Zm00026ab131490;Zm00026ab260580;Zm00026ab260580;Zm00026ab025060;Zm00026ab025060;Zm00026ab025060;Zm00026ab377490;Zm00026ab237030;Zm00026ab084910;Zm00026ab084910;Zm00026ab227570;Zm00026ab084910;Zm00026ab377490;Zm00026ab123670;Zm00026ab100970;Zm00026ab283480;Zm00026ab332870;Zm00026ab332870;Zm00026ab172090;Zm00026ab172090;Zm00026ab287570;Zm00026ab287570;Zm00026ab018920;Zm00026ab018920;Zm00026ab018920;Zm00026ab394800;Zm00026ab018920;Zm00026ab394800;Zm00026ab018920;Zm00026ab394800;Zm00026ab166680;Zm00026ab250760;Zm00026ab243530;Zm00026ab076780;Zm00026ab076780;Zm00026ab076780;Zm00026ab168190;Zm00026ab319210;Zm00026ab394740;Zm00026ab227520;Zm00026ab227520;Zm00026ab227520;Zm00026ab319200;Zm00026ab319200;Zm00026ab319200;Zm00026ab416290;Zm00026ab319200;Zm00026ab319200;Zm00026ab319200;Zm00026ab325100;Zm00026ab426390;Zm00026ab426390;Zm00026ab426390;Zm00026ab426390;Zm00026ab426390;Zm00026ab319170;Zm00026ab319170;Zm00026ab091230;Zm00026ab091230;Zm00026ab091230;Zm00026ab232420;Zm00026ab091230;Zm00026ab091230;Zm00026ab232420;Zm00026ab232420;Zm00026ab319190;Zm00026ab022070;Zm00026ab362200;Zm00026ab309300;Zm00026ab309300;Zm00026ab309300;Zm00026ab112840;Zm00026ab177310;Zm00026ab112840;Zm00026ab177310;Zm00026ab177310;Zm00026ab177310;Zm00026ab168170;Zm00026ab098350;Zm00026ab096930;Zm00026ab096930;Zm00026ab168170;Zm00026ab096930;Zm00026ab014230;Zm00026ab014230;Zm00026ab101420;Zm00026ab413700;Zm00026ab413700;Zm00026ab424550;Zm00026ab170010;Zm00026ab424550;Zm00026ab170010;Zm00026ab170010;Zm00026ab424550;Zm00026ab170010;Zm00026ab319970;Zm00026ab384980;Zm00026ab384980;Zm00026ab300300;Zm00026ab300300;Zm00026ab018580;Zm00026ab018580;Zm00026ab018580;Zm00026ab018580;Zm00026ab394480;Zm00026ab394480;Zm00026ab394480;Zm00026ab394480;Zm00026ab394480;Zm00026ab394480;Zm00026ab394480;Zm00026ab007240;Zm00026ab101410;Zm00026ab101410;Zm00026ab101410;Zm00026ab186940;Zm00026ab186940;Zm00026ab370930;Zm00026ab250750;Zm00026ab250750;Zm00026ab298740;Zm00026ab298740;Zm00026ab298740;Zm00026ab138850;Zm00026ab138850;Zm00026ab339370;Zm00026ab339370;Zm00026ab110280;Zm00026ab110280;Zm00026ab423940;Zm00026ab423940;Zm00026ab018590;Zm00026ab018590;Zm00026ab149850;Zm00026ab149850
IPR001567	Peptidase M3A/M3B catalytic domain	Zm00026ab262270;Zm00026ab228160;Zm00026ab145320;Zm00026ab145320;Zm00026ab145320;Zm00026ab145320;Zm00026ab145320
IPR001568	Ribonuclease T2-like	Zm00026ab145670;Zm00026ab145670;Zm00026ab145670;Zm00026ab331590;Zm00026ab331590;Zm00026ab145660;Zm00026ab145660;Zm00026ab145660;Zm00026ab145660;Zm00026ab145660;Zm00026ab335450;Zm00026ab335450;Zm00026ab040710
IPR001569	Ribosomal protein L37e	Zm00026ab019000;Zm00026ab232300;Zm00026ab212120
IPR001574	Ribosome-inactivating protein	Zm00026ab097040;Zm00026ab097040;Zm00026ab097040;Zm00026ab090360;Zm00026ab308290;Zm00026ab093010;Zm00026ab060250;Zm00026ab092430;Zm00026ab116120;Zm00026ab308240;Zm00026ab353490;Zm00026ab329870;Zm00026ab316470;Zm00026ab316470;Zm00026ab316460
IPR001576	Phosphoglycerate kinase	Zm00026ab356030;Zm00026ab356030;Zm00026ab047260;Zm00026ab047260;Zm00026ab047260;Zm00026ab047260;Zm00026ab047260;Zm00026ab220360;Zm00026ab294750;Zm00026ab294750;Zm00026ab235570;Zm00026ab235570;Zm00026ab235570;Zm00026ab235570;Zm00026ab235570;Zm00026ab151500
IPR001577	Peptidase M8, leishmanolysin	Zm00026ab056490;Zm00026ab056490;Zm00026ab056490;Zm00026ab056490
