LABEL	NAME	GENE_MODEL
2.0	Domain: Eukaryota	Zm00028ab001440
1.0	Cellular organisms	Zm00028ab001450
1.0	Cellular organisms	Zm00028ab001460
2.0	Domain: Eukaryota	Zm00028ab001470
		Zm00028ab001480
2.0	Domain: Eukaryota	Zm00028ab001490
2.0	Domain: Eukaryota	Zm00028ab001500
5.0	Land Plants (Embryophyta)	Zm00028ab001510
2.0	Domain: Eukaryota	Zm00028ab001520
4.0	Phylum: Streptophyta	Zm00028ab001530
7.0	Monocots (Liliopsida)	Zm00028ab001540
5.0	Land Plants (Embryophyta)	Zm00028ab001550
9.0	Family: Poaceae	Zm00028ab001560
		Zm00028ab001570
6.0	Class: Magnoliopsida	Zm00028ab001580
2.0	Domain: Eukaryota	Zm00028ab001590
1.0	Cellular organisms	Zm00028ab001600
5.0	Land Plants (Embryophyta)	Zm00028ab001610
3.0	Kingdom: Viridiplantae	Zm00028ab001620
4.0	Phylum: Streptophyta	Zm00028ab001630
3.0	Kingdom: Viridiplantae	Zm00028ab001640
1.0	Cellular organisms	Zm00028ab001660
11.0	Tribe: Andropogoneae	Zm00028ab001680
1.0	Cellular organisms	Zm00028ab001690
10.0	Subfamily: Panicoideae	Zm00028ab001700
1.0	Cellular organisms	Zm00028ab001710
5.0	Land Plants (Embryophyta)	Zm00028ab001720
1.0	Cellular organisms	Zm00028ab001740
3.0	Kingdom: Viridiplantae	Zm00028ab001750
1.0	Cellular organisms	Zm00028ab001760
9.0	Family: Poaceae	Zm00028ab001770
2.0	Domain: Eukaryota	Zm00028ab001780
5.0	Land Plants (Embryophyta)	Zm00028ab001790
2.0	Domain: Eukaryota	Zm00028ab001800
2.0	Domain: Eukaryota	Zm00028ab001810
1.0	Cellular organisms	Zm00028ab001820
2.0	Domain: Eukaryota	Zm00028ab001830
14.0	Subspecies: Zea mays mays	Zm00028ab001840
2.0	Domain: Eukaryota	Zm00028ab001850
6.0	Class: Magnoliopsida	Zm00028ab001860
2.0	Domain: Eukaryota	Zm00028ab001870
1.0	Cellular organisms	Zm00028ab001880
1.0	Cellular organisms	Zm00028ab001890
7.0	Monocots (Liliopsida)	Zm00028ab001900
1.0	Cellular organisms	Zm00028ab001910
1.0	Cellular organisms	Zm00028ab001920
1.0	Cellular organisms	Zm00028ab001930
2.0	Domain: Eukaryota	Zm00028ab001940
1.0	Cellular organisms	Zm00028ab001950
1.0	Cellular organisms	Zm00028ab001960
		Zm00028ab001970
10.0	Subfamily: Panicoideae	Zm00028ab001980
9.0	Family: Poaceae	Zm00028ab001990
1.0	Cellular organisms	Zm00028ab002000
9.0	Family: Poaceae	Zm00028ab002010
7.0	Monocots (Liliopsida)	Zm00028ab002020
1.0	Cellular organisms	Zm00028ab002030
3.0	Kingdom: Viridiplantae	Zm00028ab002040
5.0	Land Plants (Embryophyta)	Zm00028ab002050
5.0	Land Plants (Embryophyta)	Zm00028ab002070
14.0	Subspecies: Zea mays mays	Zm00028ab002080
1.0	Cellular organisms	Zm00028ab002090
1.0	Cellular organisms	Zm00028ab002100
6.0	Class: Magnoliopsida	Zm00028ab002120
5.0	Land Plants (Embryophyta)	Zm00028ab002130
4.0	Phylum: Streptophyta	Zm00028ab002140
14.0	Subspecies: Zea mays mays	Zm00028ab002150
2.0	Domain: Eukaryota	Zm00028ab002160
3.0	Kingdom: Viridiplantae	Zm00028ab002170
4.0	Phylum: Streptophyta	Zm00028ab002180
1.0	Cellular organisms	Zm00028ab002190
7.0	Monocots (Liliopsida)	Zm00028ab002200
1.0	Cellular organisms	Zm00028ab002210
2.0	Domain: Eukaryota	Zm00028ab002220
2.0	Domain: Eukaryota	Zm00028ab002230
5.0	Land Plants (Embryophyta)	Zm00028ab002240
2.0	Domain: Eukaryota	Zm00028ab002250
6.0	Class: Magnoliopsida	Zm00028ab002270
6.0	Class: Magnoliopsida	Zm00028ab002280
2.0	Domain: Eukaryota	Zm00028ab002290
1.0	Cellular organisms	Zm00028ab002300
3.0	Kingdom: Viridiplantae	Zm00028ab002310
2.0	Domain: Eukaryota	Zm00028ab002320
2.0	Domain: Eukaryota	Zm00028ab002330
2.0	Domain: Eukaryota	Zm00028ab002340
3.0	Kingdom: Viridiplantae	Zm00028ab002350
1.0	Cellular organisms	Zm00028ab002360
9.0	Family: Poaceae	Zm00028ab002370
1.0	Cellular organisms	Zm00028ab002390
1.0	Cellular organisms	Zm00028ab002400
11.0	Tribe: Andropogoneae	Zm00028ab002410
3.0	Kingdom: Viridiplantae	Zm00028ab002420
1.0	Cellular organisms	Zm00028ab002430
3.0	Kingdom: Viridiplantae	Zm00028ab002440
2.0	Domain: Eukaryota	Zm00028ab002450
5.0	Land Plants (Embryophyta)	Zm00028ab002460
1.0	Cellular organisms	Zm00028ab002480
9.0	Family: Poaceae	Zm00028ab002490
12.0	Genus: Zea	Zm00028ab002500
6.0	Class: Magnoliopsida	Zm00028ab002510
1.0	Cellular organisms	Zm00028ab002520
1.0	Cellular organisms	Zm00028ab002530
2.0	Domain: Eukaryota	Zm00028ab002540
5.0	Land Plants (Embryophyta)	Zm00028ab002550
1.0	Cellular organisms	Zm00028ab002570
2.0	Domain: Eukaryota	Zm00028ab002580
1.0	Cellular organisms	Zm00028ab002590
1.0	Cellular organisms	Zm00028ab002600
3.0	Kingdom: Viridiplantae	Zm00028ab002610
1.0	Cellular organisms	Zm00028ab002620
1.0	Cellular organisms	Zm00028ab002630
2.0	Domain: Eukaryota	Zm00028ab002640
7.0	Monocots (Liliopsida)	Zm00028ab002650
1.0	Cellular organisms	Zm00028ab002660
2.0	Domain: Eukaryota	Zm00028ab002670
1.0	Cellular organisms	Zm00028ab002680
4.0	Phylum: Streptophyta	Zm00028ab002690
2.0	Domain: Eukaryota	Zm00028ab002700
1.0	Cellular organisms	Zm00028ab002710
12.0	Genus: Zea	Zm00028ab002720
5.0	Land Plants (Embryophyta)	Zm00028ab002730
1.0	Cellular organisms	Zm00028ab002740
5.0	Land Plants (Embryophyta)	Zm00028ab002750
6.0	Class: Magnoliopsida	Zm00028ab002760
2.0	Domain: Eukaryota	Zm00028ab002780
1.0	Cellular organisms	Zm00028ab002800
1.0	Cellular organisms	Zm00028ab002810
4.0	Phylum: Streptophyta	Zm00028ab002830
7.0	Monocots (Liliopsida)	Zm00028ab002840
5.0	Land Plants (Embryophyta)	Zm00028ab002860
14.0	Subspecies: Zea mays mays	Zm00028ab002880
5.0	Land Plants (Embryophyta)	Zm00028ab002890
3.0	Kingdom: Viridiplantae	Zm00028ab002900
1.0	Cellular organisms	Zm00028ab002910
1.0	Cellular organisms	Zm00028ab002920
1.0	Cellular organisms	Zm00028ab002930
9.0	Family: Poaceae	Zm00028ab002940
1.0	Cellular organisms	Zm00028ab002950
1.0	Cellular organisms	Zm00028ab002960
4.0	Phylum: Streptophyta	Zm00028ab002970
1.0	Cellular organisms	Zm00028ab002980
1.0	Cellular organisms	Zm00028ab002990
1.0	Cellular organisms	Zm00028ab003000
5.0	Land Plants (Embryophyta)	Zm00028ab003020
5.0	Land Plants (Embryophyta)	Zm00028ab003030
3.0	Kingdom: Viridiplantae	Zm00028ab003040
1.0	Cellular organisms	Zm00028ab003060
1.0	Cellular organisms	Zm00028ab003070
4.0	Phylum: Streptophyta	Zm00028ab003080
2.0	Domain: Eukaryota	Zm00028ab003090
3.0	Kingdom: Viridiplantae	Zm00028ab003100
5.0	Land Plants (Embryophyta)	Zm00028ab003110
5.0	Land Plants (Embryophyta)	Zm00028ab003120
3.0	Kingdom: Viridiplantae	Zm00028ab003130
2.0	Domain: Eukaryota	Zm00028ab003140
2.0	Domain: Eukaryota	Zm00028ab003150
1.0	Cellular organisms	Zm00028ab003160
4.0	Phylum: Streptophyta	Zm00028ab003170
2.0	Domain: Eukaryota	Zm00028ab003180
2.0	Domain: Eukaryota	Zm00028ab003190
2.0	Domain: Eukaryota	Zm00028ab003200
2.0	Domain: Eukaryota	Zm00028ab003210
3.0	Kingdom: Viridiplantae	Zm00028ab003220
5.0	Land Plants (Embryophyta)	Zm00028ab003240
2.0	Domain: Eukaryota	Zm00028ab003250
3.0	Kingdom: Viridiplantae	Zm00028ab003260
3.0	Kingdom: Viridiplantae	Zm00028ab003270
2.0	Domain: Eukaryota	Zm00028ab003280
5.0	Land Plants (Embryophyta)	Zm00028ab003290
9.0	Family: Poaceae	Zm00028ab003300
12.0	Genus: Zea	Zm00028ab003310
9.0	Family: Poaceae	Zm00028ab003330
1.0	Cellular organisms	Zm00028ab003340
4.0	Phylum: Streptophyta	Zm00028ab003350
2.0	Domain: Eukaryota	Zm00028ab003360
4.0	Phylum: Streptophyta	Zm00028ab003370
14.0	Subspecies: Zea mays mays	Zm00028ab003380
6.0	Class: Magnoliopsida	Zm00028ab003390
6.0	Class: Magnoliopsida	Zm00028ab003400
4.0	Phylum: Streptophyta	Zm00028ab003410
1.0	Cellular organisms	Zm00028ab003420
1.0	Cellular organisms	Zm00028ab003430
5.0	Land Plants (Embryophyta)	Zm00028ab003440
7.0	Monocots (Liliopsida)	Zm00028ab003450
3.0	Kingdom: Viridiplantae	Zm00028ab003460
1.0	Cellular organisms	Zm00028ab003470
1.0	Cellular organisms	Zm00028ab003480
3.0	Kingdom: Viridiplantae	Zm00028ab003490
5.0	Land Plants (Embryophyta)	Zm00028ab003500
5.0	Land Plants (Embryophyta)	Zm00028ab003510
5.0	Land Plants (Embryophyta)	Zm00028ab003520
1.0	Cellular organisms	Zm00028ab003530
4.0	Phylum: Streptophyta	Zm00028ab003540
3.0	Kingdom: Viridiplantae	Zm00028ab003550
11.0	Tribe: Andropogoneae	Zm00028ab003560
1.0	Cellular organisms	Zm00028ab003570
2.0	Domain: Eukaryota	Zm00028ab003580
1.0	Cellular organisms	Zm00028ab003590
1.0	Cellular organisms	Zm00028ab003600
2.0	Domain: Eukaryota	Zm00028ab003610
5.0	Land Plants (Embryophyta)	Zm00028ab003620
1.0	Cellular organisms	Zm00028ab003630
1.0	Cellular organisms	Zm00028ab003650
1.0	Cellular organisms	Zm00028ab003660
14.0	Subspecies: Zea mays mays	Zm00028ab003670
5.0	Land Plants (Embryophyta)	Zm00028ab003680
2.0	Domain: Eukaryota	Zm00028ab003690
1.0	Cellular organisms	Zm00028ab003700
4.0	Phylum: Streptophyta	Zm00028ab003710
5.0	Land Plants (Embryophyta)	Zm00028ab003720
4.0	Phylum: Streptophyta	Zm00028ab003730
4.0	Phylum: Streptophyta	Zm00028ab003740
4.0	Phylum: Streptophyta	Zm00028ab003750
4.0	Phylum: Streptophyta	Zm00028ab003760
1.0	Cellular organisms	Zm00028ab003770
4.0	Phylum: Streptophyta	Zm00028ab003780
5.0	Land Plants (Embryophyta)	Zm00028ab003790
3.0	Kingdom: Viridiplantae	Zm00028ab003800
2.0	Domain: Eukaryota	Zm00028ab003810
1.0	Cellular organisms	Zm00028ab003820
2.0	Domain: Eukaryota	Zm00028ab003840
1.0	Cellular organisms	Zm00028ab003860
3.0	Kingdom: Viridiplantae	Zm00028ab003870
13.0	Species: Zea mays	Zm00028ab003880
2.0	Domain: Eukaryota	Zm00028ab003900
14.0	Subspecies: Zea mays mays	Zm00028ab003910
1.0	Cellular organisms	Zm00028ab003920
14.0	Subspecies: Zea mays mays	Zm00028ab003930
2.0	Domain: Eukaryota	Zm00028ab003940
1.0	Cellular organisms	Zm00028ab003950
10.0	Subfamily: Panicoideae	Zm00028ab003960
6.0	Class: Magnoliopsida	Zm00028ab003970
3.0	Kingdom: Viridiplantae	Zm00028ab003980
2.0	Domain: Eukaryota	Zm00028ab003990
5.0	Land Plants (Embryophyta)	Zm00028ab004000
1.0	Cellular organisms	Zm00028ab004010
5.0	Land Plants (Embryophyta)	Zm00028ab004020
4.0	Phylum: Streptophyta	Zm00028ab004040
4.0	Phylum: Streptophyta	Zm00028ab004050
3.0	Kingdom: Viridiplantae	Zm00028ab004060
4.0	Phylum: Streptophyta	Zm00028ab004070
1.0	Cellular organisms	Zm00028ab004080
5.0	Land Plants (Embryophyta)	Zm00028ab004090
5.0	Land Plants (Embryophyta)	Zm00028ab004100
2.0	Domain: Eukaryota	Zm00028ab004110
2.0	Domain: Eukaryota	Zm00028ab004120
3.0	Kingdom: Viridiplantae	Zm00028ab004130
1.0	Cellular organisms	Zm00028ab004140
1.0	Cellular organisms	Zm00028ab004150
3.0	Kingdom: Viridiplantae	Zm00028ab004160
4.0	Phylum: Streptophyta	Zm00028ab004170
1.0	Cellular organisms	Zm00028ab004180
7.0	Monocots (Liliopsida)	Zm00028ab004190
1.0	Cellular organisms	Zm00028ab004200
9.0	Family: Poaceae	Zm00028ab004210
1.0	Cellular organisms	Zm00028ab004220
14.0	Subspecies: Zea mays mays	Zm00028ab004230
2.0	Domain: Eukaryota	Zm00028ab004240
1.0	Cellular organisms	Zm00028ab004250
5.0	Land Plants (Embryophyta)	Zm00028ab004270
2.0	Domain: Eukaryota	Zm00028ab004280
4.0	Phylum: Streptophyta	Zm00028ab004290
1.0	Cellular organisms	Zm00028ab004300
2.0	Domain: Eukaryota	Zm00028ab004310
4.0	Phylum: Streptophyta	Zm00028ab004320
1.0	Cellular organisms	Zm00028ab004330
2.0	Domain: Eukaryota	Zm00028ab004340
4.0	Phylum: Streptophyta	Zm00028ab004350
7.0	Monocots (Liliopsida)	Zm00028ab004360
4.0	Phylum: Streptophyta	Zm00028ab004370
1.0	Cellular organisms	Zm00028ab004380
5.0	Land Plants (Embryophyta)	Zm00028ab004390
2.0	Domain: Eukaryota	Zm00028ab004400
5.0	Land Plants (Embryophyta)	Zm00028ab004410
1.0	Cellular organisms	Zm00028ab004420
14.0	Subspecies: Zea mays mays	Zm00028ab004430
1.0	Cellular organisms	Zm00028ab004440
1.0	Cellular organisms	Zm00028ab004450
1.0	Cellular organisms	Zm00028ab004460
6.0	Class: Magnoliopsida	Zm00028ab004470
2.0	Domain: Eukaryota	Zm00028ab004480
1.0	Cellular organisms	Zm00028ab004490
1.0	Cellular organisms	Zm00028ab004500
4.0	Phylum: Streptophyta	Zm00028ab004510
6.0	Class: Magnoliopsida	Zm00028ab004520
5.0	Land Plants (Embryophyta)	Zm00028ab004530
5.0	Land Plants (Embryophyta)	Zm00028ab004540
5.0	Land Plants (Embryophyta)	Zm00028ab004550
1.0	Cellular organisms	Zm00028ab004560
9.0	Family: Poaceae	Zm00028ab004570
5.0	Land Plants (Embryophyta)	Zm00028ab004580
1.0	Cellular organisms	Zm00028ab004590
1.0	Cellular organisms	Zm00028ab004600
7.0	Monocots (Liliopsida)	Zm00028ab004610
1.0	Cellular organisms	Zm00028ab004620
1.0	Cellular organisms	Zm00028ab004640
4.0	Phylum: Streptophyta	Zm00028ab004660
4.0	Phylum: Streptophyta	Zm00028ab004670
5.0	Land Plants (Embryophyta)	Zm00028ab004680
5.0	Land Plants (Embryophyta)	Zm00028ab004700
1.0	Cellular organisms	Zm00028ab004720
3.0	Kingdom: Viridiplantae	Zm00028ab004730
7.0	Monocots (Liliopsida)	Zm00028ab004740
1.0	Cellular organisms	Zm00028ab004760
2.0	Domain: Eukaryota	Zm00028ab004770
4.0	Phylum: Streptophyta	Zm00028ab004790
3.0	Kingdom: Viridiplantae	Zm00028ab004800
1.0	Cellular organisms	Zm00028ab004810
3.0	Kingdom: Viridiplantae	Zm00028ab004820
4.0	Phylum: Streptophyta	Zm00028ab004830
9.0	Family: Poaceae	Zm00028ab004850
1.0	Cellular organisms	Zm00028ab004860
1.0	Cellular organisms	Zm00028ab004870
11.0	Tribe: Andropogoneae	Zm00028ab004880
10.0	Subfamily: Panicoideae	Zm00028ab004890
11.0	Tribe: Andropogoneae	Zm00028ab004920
10.0	Subfamily: Panicoideae	Zm00028ab004930
2.0	Domain: Eukaryota	Zm00028ab004940
10.0	Subfamily: Panicoideae	Zm00028ab004950
10.0	Subfamily: Panicoideae	Zm00028ab004960
11.0	Tribe: Andropogoneae	Zm00028ab004970
5.0	Land Plants (Embryophyta)	Zm00028ab004980
9.0	Family: Poaceae	Zm00028ab004990
14.0	Subspecies: Zea mays mays	Zm00028ab005000
5.0	Land Plants (Embryophyta)	Zm00028ab005010
6.0	Class: Magnoliopsida	Zm00028ab005020
12.0	Genus: Zea	Zm00028ab005030
2.0	Domain: Eukaryota	Zm00028ab005040
9.0	Family: Poaceae	Zm00028ab005050
10.0	Subfamily: Panicoideae	Zm00028ab005060
9.0	Family: Poaceae	Zm00028ab005070
14.0	Subspecies: Zea mays mays	Zm00028ab005080
9.0	Family: Poaceae	Zm00028ab005090
9.0	Family: Poaceae	Zm00028ab005100
9.0	Family: Poaceae	Zm00028ab005110
4.0	Phylum: Streptophyta	Zm00028ab005120
9.0	Family: Poaceae	Zm00028ab005130
1.0	Cellular organisms	Zm00028ab005140
6.0	Class: Magnoliopsida	Zm00028ab005150
1.0	Cellular organisms	Zm00028ab005160
2.0	Domain: Eukaryota	Zm00028ab005170
1.0	Cellular organisms	Zm00028ab005190
1.0	Cellular organisms	Zm00028ab005200
11.0	Tribe: Andropogoneae	Zm00028ab005210
2.0	Domain: Eukaryota	Zm00028ab005220
2.0	Domain: Eukaryota	Zm00028ab005230
4.0	Phylum: Streptophyta	Zm00028ab005240
5.0	Land Plants (Embryophyta)	Zm00028ab005250
14.0	Subspecies: Zea mays mays	Zm00028ab005260
6.0	Class: Magnoliopsida	Zm00028ab005270
1.0	Cellular organisms	Zm00028ab005280
2.0	Domain: Eukaryota	Zm00028ab005290
9.0	Family: Poaceae	Zm00028ab005300
5.0	Land Plants (Embryophyta)	Zm00028ab005320
9.0	Family: Poaceae	Zm00028ab005330
11.0	Tribe: Andropogoneae	Zm00028ab005340
10.0	Subfamily: Panicoideae	Zm00028ab005350
1.0	Cellular organisms	Zm00028ab005370
2.0	Domain: Eukaryota	Zm00028ab005380
4.0	Phylum: Streptophyta	Zm00028ab005390
7.0	Monocots (Liliopsida)	Zm00028ab005400
5.0	Land Plants (Embryophyta)	Zm00028ab005410
6.0	Class: Magnoliopsida	Zm00028ab005420
6.0	Class: Magnoliopsida	Zm00028ab005430
1.0	Cellular organisms	Zm00028ab005440
3.0	Kingdom: Viridiplantae	Zm00028ab005450
1.0	Cellular organisms	Zm00028ab005460
1.0	Cellular organisms	Zm00028ab005470
4.0	Phylum: Streptophyta	Zm00028ab005480
5.0	Land Plants (Embryophyta)	Zm00028ab005500
1.0	Cellular organisms	Zm00028ab005510
2.0	Domain: Eukaryota	Zm00028ab005520
3.0	Kingdom: Viridiplantae	Zm00028ab005530
1.0	Cellular organisms	Zm00028ab005540
1.0	Cellular organisms	Zm00028ab005550
2.0	Domain: Eukaryota	Zm00028ab005560
3.0	Kingdom: Viridiplantae	Zm00028ab005570
1.0	Cellular organisms	Zm00028ab005580
14.0	Subspecies: Zea mays mays	Zm00028ab005590
1.0	Cellular organisms	Zm00028ab005600
6.0	Class: Magnoliopsida	Zm00028ab005610
2.0	Domain: Eukaryota	Zm00028ab005620
3.0	Kingdom: Viridiplantae	Zm00028ab005630
2.0	Domain: Eukaryota	Zm00028ab005640
1.0	Cellular organisms	Zm00028ab005650
6.0	Class: Magnoliopsida	Zm00028ab005670
14.0	Subspecies: Zea mays mays	Zm00028ab005680
4.0	Phylum: Streptophyta	Zm00028ab005690
6.0	Class: Magnoliopsida	Zm00028ab005720
1.0	Cellular organisms	Zm00028ab005730
2.0	Domain: Eukaryota	Zm00028ab005750
1.0	Cellular organisms	Zm00028ab005760
9.0	Family: Poaceae	Zm00028ab005770
11.0	Tribe: Andropogoneae	Zm00028ab005780
11.0	Tribe: Andropogoneae	Zm00028ab005790
9.0	Family: Poaceae	Zm00028ab005800
2.0	Domain: Eukaryota	Zm00028ab005820
1.0	Cellular organisms	Zm00028ab005830
6.0	Class: Magnoliopsida	Zm00028ab005840
3.0	Kingdom: Viridiplantae	Zm00028ab005850
1.0	Cellular organisms	Zm00028ab005860
1.0	Cellular organisms	Zm00028ab005870
6.0	Class: Magnoliopsida	Zm00028ab005880
2.0	Domain: Eukaryota	Zm00028ab005890
11.0	Tribe: Andropogoneae	Zm00028ab005900
2.0	Domain: Eukaryota	Zm00028ab005910
1.0	Cellular organisms	Zm00028ab005920
2.0	Domain: Eukaryota	Zm00028ab005930
6.0	Class: Magnoliopsida	Zm00028ab005940
3.0	Kingdom: Viridiplantae	Zm00028ab005950
		Zm00028ab005960
3.0	Kingdom: Viridiplantae	Zm00028ab005970
4.0	Phylum: Streptophyta	Zm00028ab005980
4.0	Phylum: Streptophyta	Zm00028ab005990
6.0	Class: Magnoliopsida	Zm00028ab006000
6.0	Class: Magnoliopsida	Zm00028ab006010
6.0	Class: Magnoliopsida	Zm00028ab006020
1.0	Cellular organisms	Zm00028ab006030
1.0	Cellular organisms	Zm00028ab006040
2.0	Domain: Eukaryota	Zm00028ab006050
1.0	Cellular organisms	Zm00028ab006060
1.0	Cellular organisms	Zm00028ab006070
4.0	Phylum: Streptophyta	Zm00028ab006080
1.0	Cellular organisms	Zm00028ab006090
1.0	Cellular organisms	Zm00028ab006110
5.0	Land Plants (Embryophyta)	Zm00028ab006120
3.0	Kingdom: Viridiplantae	Zm00028ab006130
1.0	Cellular organisms	Zm00028ab006140
9.0	Family: Poaceae	Zm00028ab006150
5.0	Land Plants (Embryophyta)	Zm00028ab006160
11.0	Tribe: Andropogoneae	Zm00028ab006170
2.0	Domain: Eukaryota	Zm00028ab006180
