LABEL	NAME	GENE_MODEL
9.0	Family: Poaceae	Zm00038ab001180
1.0	Cellular organisms	Zm00038ab001190
1.0	Cellular organisms	Zm00038ab001200
11.0	Tribe: Andropogoneae	Zm00038ab001210
11.0	Tribe: Andropogoneae	Zm00038ab001220
2.0	Domain: Eukaryota	Zm00038ab001230
5.0	Land Plants (Embryophyta)	Zm00038ab001240
3.0	Kingdom: Viridiplantae	Zm00038ab001250
1.0	Cellular organisms	Zm00038ab001260
5.0	Land Plants (Embryophyta)	Zm00038ab001270
4.0	Phylum: Streptophyta	Zm00038ab001280
1.0	Cellular organisms	Zm00038ab001290
4.0	Phylum: Streptophyta	Zm00038ab001300
1.0	Cellular organisms	Zm00038ab001310
4.0	Phylum: Streptophyta	Zm00038ab001320
7.0	Monocots (Liliopsida)	Zm00038ab001330
1.0	Cellular organisms	Zm00038ab001340
5.0	Land Plants (Embryophyta)	Zm00038ab001350
1.0	Cellular organisms	Zm00038ab001360
4.0	Phylum: Streptophyta	Zm00038ab001370
5.0	Land Plants (Embryophyta)	Zm00038ab001380
2.0	Domain: Eukaryota	Zm00038ab001390
2.0	Domain: Eukaryota	Zm00038ab001400
1.0	Cellular organisms	Zm00038ab001410
2.0	Domain: Eukaryota	Zm00038ab001420
2.0	Domain: Eukaryota	Zm00038ab001430
1.0	Cellular organisms	Zm00038ab001440
11.0	Tribe: Andropogoneae	Zm00038ab001450
1.0	Cellular organisms	Zm00038ab001460
2.0	Domain: Eukaryota	Zm00038ab001470
14.0	Subspecies: Zea mays mays	Zm00038ab001490
2.0	Domain: Eukaryota	Zm00038ab001500
5.0	Land Plants (Embryophyta)	Zm00038ab001510
2.0	Domain: Eukaryota	Zm00038ab001520
14.0	Subspecies: Zea mays mays	Zm00038ab001530
4.0	Phylum: Streptophyta	Zm00038ab001540
5.0	Land Plants (Embryophyta)	Zm00038ab001550
2.0	Domain: Eukaryota	Zm00038ab001560
2.0	Domain: Eukaryota	Zm00038ab001570
1.0	Cellular organisms	Zm00038ab001580
5.0	Land Plants (Embryophyta)	Zm00038ab001590
3.0	Kingdom: Viridiplantae	Zm00038ab001600
11.0	Tribe: Andropogoneae	Zm00038ab001610
4.0	Phylum: Streptophyta	Zm00038ab001620
3.0	Kingdom: Viridiplantae	Zm00038ab001630
1.0	Cellular organisms	Zm00038ab001640
12.0	Genus: Zea	Zm00038ab001650
6.0	Class: Magnoliopsida	Zm00038ab001660
1.0	Cellular organisms	Zm00038ab001670
1.0	Cellular organisms	Zm00038ab001680
5.0	Land Plants (Embryophyta)	Zm00038ab001690
1.0	Cellular organisms	Zm00038ab001700
3.0	Kingdom: Viridiplantae	Zm00038ab001710
1.0	Cellular organisms	Zm00038ab001720
9.0	Family: Poaceae	Zm00038ab001730
2.0	Domain: Eukaryota	Zm00038ab001740
2.0	Domain: Eukaryota	Zm00038ab001750
2.0	Domain: Eukaryota	Zm00038ab001760
1.0	Cellular organisms	Zm00038ab001770
2.0	Domain: Eukaryota	Zm00038ab001780
2.0	Domain: Eukaryota	Zm00038ab001800
6.0	Class: Magnoliopsida	Zm00038ab001820
1.0	Cellular organisms	Zm00038ab001830
7.0	Monocots (Liliopsida)	Zm00038ab001840
2.0	Domain: Eukaryota	Zm00038ab001850
1.0	Cellular organisms	Zm00038ab001870
2.0	Domain: Eukaryota	Zm00038ab001880
1.0	Cellular organisms	Zm00038ab001900
7.0	Monocots (Liliopsida)	Zm00038ab001910
1.0	Cellular organisms	Zm00038ab001920
1.0	Cellular organisms	Zm00038ab001930
1.0	Cellular organisms	Zm00038ab001940
2.0	Domain: Eukaryota	Zm00038ab001960
1.0	Cellular organisms	Zm00038ab001970
1.0	Cellular organisms	Zm00038ab001980
5.0	Land Plants (Embryophyta)	Zm00038ab001990
1.0	Cellular organisms	Zm00038ab002000
7.0	Monocots (Liliopsida)	Zm00038ab002010
4.0	Phylum: Streptophyta	Zm00038ab002020
1.0	Cellular organisms	Zm00038ab002030
3.0	Kingdom: Viridiplantae	Zm00038ab002040
5.0	Land Plants (Embryophyta)	Zm00038ab002050
5.0	Land Plants (Embryophyta)	Zm00038ab002060
1.0	Cellular organisms	Zm00038ab002070
1.0	Cellular organisms	Zm00038ab002080
6.0	Class: Magnoliopsida	Zm00038ab002100
5.0	Land Plants (Embryophyta)	Zm00038ab002110
4.0	Phylum: Streptophyta	Zm00038ab002120
2.0	Domain: Eukaryota	Zm00038ab002130
3.0	Kingdom: Viridiplantae	Zm00038ab002140
4.0	Phylum: Streptophyta	Zm00038ab002150
1.0	Cellular organisms	Zm00038ab002160
7.0	Monocots (Liliopsida)	Zm00038ab002170
1.0	Cellular organisms	Zm00038ab002180
2.0	Domain: Eukaryota	Zm00038ab002190
2.0	Domain: Eukaryota	Zm00038ab002200
2.0	Domain: Eukaryota	Zm00038ab002210
5.0	Land Plants (Embryophyta)	Zm00038ab002220
2.0	Domain: Eukaryota	Zm00038ab002230
11.0	Tribe: Andropogoneae	Zm00038ab002280
11.0	Tribe: Andropogoneae	Zm00038ab002290
7.0	Monocots (Liliopsida)	Zm00038ab002300
2.0	Domain: Eukaryota	Zm00038ab002310
1.0	Cellular organisms	Zm00038ab002320
3.0	Kingdom: Viridiplantae	Zm00038ab002340
2.0	Domain: Eukaryota	Zm00038ab002350
2.0	Domain: Eukaryota	Zm00038ab002360
2.0	Domain: Eukaryota	Zm00038ab002370
3.0	Kingdom: Viridiplantae	Zm00038ab002380
1.0	Cellular organisms	Zm00038ab002390
11.0	Tribe: Andropogoneae	Zm00038ab002400
1.0	Cellular organisms	Zm00038ab002410
14.0	Subspecies: Zea mays mays	Zm00038ab002420
3.0	Kingdom: Viridiplantae	Zm00038ab002430
1.0	Cellular organisms	Zm00038ab002440
9.0	Family: Poaceae	Zm00038ab002450
1.0	Cellular organisms	Zm00038ab002460
3.0	Kingdom: Viridiplantae	Zm00038ab002470
2.0	Domain: Eukaryota	Zm00038ab002480
5.0	Land Plants (Embryophyta)	Zm00038ab002490
1.0	Cellular organisms	Zm00038ab002500
1.0	Cellular organisms	Zm00038ab002510
14.0	Subspecies: Zea mays mays	Zm00038ab002520
1.0	Cellular organisms	Zm00038ab002530
1.0	Cellular organisms	Zm00038ab002540
2.0	Domain: Eukaryota	Zm00038ab002550
5.0	Land Plants (Embryophyta)	Zm00038ab002570
1.0	Cellular organisms	Zm00038ab002580
2.0	Domain: Eukaryota	Zm00038ab002590
1.0	Cellular organisms	Zm00038ab002600
1.0	Cellular organisms	Zm00038ab002610
3.0	Kingdom: Viridiplantae	Zm00038ab002620
1.0	Cellular organisms	Zm00038ab002630
1.0	Cellular organisms	Zm00038ab002640
2.0	Domain: Eukaryota	Zm00038ab002650
2.0	Domain: Eukaryota	Zm00038ab002660
2.0	Domain: Eukaryota	Zm00038ab002670
1.0	Cellular organisms	Zm00038ab002680
2.0	Domain: Eukaryota	Zm00038ab002690
1.0	Cellular organisms	Zm00038ab002700
1.0	Cellular organisms	Zm00038ab002710
5.0	Land Plants (Embryophyta)	Zm00038ab002720
4.0	Phylum: Streptophyta	Zm00038ab002740
9.0	Family: Poaceae	Zm00038ab002750
7.0	Monocots (Liliopsida)	Zm00038ab002760
2.0	Domain: Eukaryota	Zm00038ab002770
1.0	Cellular organisms	Zm00038ab002780
1.0	Cellular organisms	Zm00038ab002790
1.0	Cellular organisms	Zm00038ab002800
4.0	Phylum: Streptophyta	Zm00038ab002810
3.0	Kingdom: Viridiplantae	Zm00038ab002820
1.0	Cellular organisms	Zm00038ab002830
1.0	Cellular organisms	Zm00038ab002840
1.0	Cellular organisms	Zm00038ab002850
1.0	Cellular organisms	Zm00038ab002860
9.0	Family: Poaceae	Zm00038ab002870
2.0	Domain: Eukaryota	Zm00038ab002880
1.0	Cellular organisms	Zm00038ab002890
10.0	Subfamily: Panicoideae	Zm00038ab002900
1.0	Cellular organisms	Zm00038ab002920
4.0	Phylum: Streptophyta	Zm00038ab002930
1.0	Cellular organisms	Zm00038ab002940
1.0	Cellular organisms	Zm00038ab002950
1.0	Cellular organisms	Zm00038ab002960
14.0	Subspecies: Zea mays mays	Zm00038ab002970
5.0	Land Plants (Embryophyta)	Zm00038ab002980
5.0	Land Plants (Embryophyta)	Zm00038ab002990
3.0	Kingdom: Viridiplantae	Zm00038ab003000
14.0	Subspecies: Zea mays mays	Zm00038ab003010
1.0	Cellular organisms	Zm00038ab003020
1.0	Cellular organisms	Zm00038ab003040
4.0	Phylum: Streptophyta	Zm00038ab003050
9.0	Family: Poaceae	Zm00038ab003070
9.0	Family: Poaceae	Zm00038ab003080
3.0	Kingdom: Viridiplantae	Zm00038ab003090
5.0	Land Plants (Embryophyta)	Zm00038ab003100
3.0	Kingdom: Viridiplantae	Zm00038ab003110
5.0	Land Plants (Embryophyta)	Zm00038ab003120
2.0	Domain: Eukaryota	Zm00038ab003130
6.0	Class: Magnoliopsida	Zm00038ab003140
2.0	Domain: Eukaryota	Zm00038ab003150
1.0	Cellular organisms	Zm00038ab003160
2.0	Domain: Eukaryota	Zm00038ab003170
2.0	Domain: Eukaryota	Zm00038ab003180
2.0	Domain: Eukaryota	Zm00038ab003190
11.0	Tribe: Andropogoneae	Zm00038ab003200
3.0	Kingdom: Viridiplantae	Zm00038ab003210
5.0	Land Plants (Embryophyta)	Zm00038ab003220
9.0	Family: Poaceae	Zm00038ab003230
9.0	Family: Poaceae	Zm00038ab003240
7.0	Monocots (Liliopsida)	Zm00038ab003250
3.0	Kingdom: Viridiplantae	Zm00038ab003260
9.0	Family: Poaceae	Zm00038ab003270
1.0	Cellular organisms	Zm00038ab003300
14.0	Subspecies: Zea mays mays	Zm00038ab003330
5.0	Land Plants (Embryophyta)	Zm00038ab003340
10.0	Subfamily: Panicoideae	Zm00038ab003360
6.0	Class: Magnoliopsida	Zm00038ab003380
7.0	Monocots (Liliopsida)	Zm00038ab003390
5.0	Land Plants (Embryophyta)	Zm00038ab003400
12.0	Genus: Zea	Zm00038ab003410
9.0	Family: Poaceae	Zm00038ab003420
5.0	Land Plants (Embryophyta)	Zm00038ab003430
5.0	Land Plants (Embryophyta)	Zm00038ab003440
5.0	Land Plants (Embryophyta)	Zm00038ab003450
5.0	Land Plants (Embryophyta)	Zm00038ab003460
3.0	Kingdom: Viridiplantae	Zm00038ab003470
9.0	Family: Poaceae	Zm00038ab003480
2.0	Domain: Eukaryota	Zm00038ab003490
3.0	Kingdom: Viridiplantae	Zm00038ab003500
3.0	Kingdom: Viridiplantae	Zm00038ab003510
2.0	Domain: Eukaryota	Zm00038ab003520
5.0	Land Plants (Embryophyta)	Zm00038ab003530
9.0	Family: Poaceae	Zm00038ab003540
14.0	Subspecies: Zea mays mays	Zm00038ab003560
2.0	Domain: Eukaryota	Zm00038ab003570
4.0	Phylum: Streptophyta	Zm00038ab003580
5.0	Land Plants (Embryophyta)	Zm00038ab003590
6.0	Class: Magnoliopsida	Zm00038ab003600
4.0	Phylum: Streptophyta	Zm00038ab003610
1.0	Cellular organisms	Zm00038ab003630
1.0	Cellular organisms	Zm00038ab003640
5.0	Land Plants (Embryophyta)	Zm00038ab003650
7.0	Monocots (Liliopsida)	Zm00038ab003660
3.0	Kingdom: Viridiplantae	Zm00038ab003670
1.0	Cellular organisms	Zm00038ab003680
1.0	Cellular organisms	Zm00038ab003690
1.0	Cellular organisms	Zm00038ab003710
2.0	Domain: Eukaryota	Zm00038ab003720
4.0	Phylum: Streptophyta	Zm00038ab003730
5.0	Land Plants (Embryophyta)	Zm00038ab003740
5.0	Land Plants (Embryophyta)	Zm00038ab003750
5.0	Land Plants (Embryophyta)	Zm00038ab003760
1.0	Cellular organisms	Zm00038ab003770
4.0	Phylum: Streptophyta	Zm00038ab003780
2.0	Domain: Eukaryota	Zm00038ab003790
9.0	Family: Poaceae	Zm00038ab003800
3.0	Kingdom: Viridiplantae	Zm00038ab003810
11.0	Tribe: Andropogoneae	Zm00038ab003820
1.0	Cellular organisms	Zm00038ab003830
2.0	Domain: Eukaryota	Zm00038ab003840
1.0	Cellular organisms	Zm00038ab003850
1.0	Cellular organisms	Zm00038ab003860
2.0	Domain: Eukaryota	Zm00038ab003880
4.0	Phylum: Streptophyta	Zm00038ab003890
5.0	Land Plants (Embryophyta)	Zm00038ab003900
1.0	Cellular organisms	Zm00038ab003910
1.0	Cellular organisms	Zm00038ab003920
1.0	Cellular organisms	Zm00038ab003950
7.0	Monocots (Liliopsida)	Zm00038ab003960
5.0	Land Plants (Embryophyta)	Zm00038ab003970
1.0	Cellular organisms	Zm00038ab003980
1.0	Cellular organisms	Zm00038ab003990
4.0	Phylum: Streptophyta	Zm00038ab004000
9.0	Family: Poaceae	Zm00038ab004010
2.0	Domain: Eukaryota	Zm00038ab004020
10.0	Subfamily: Panicoideae	Zm00038ab004040
4.0	Phylum: Streptophyta	Zm00038ab004050
5.0	Land Plants (Embryophyta)	Zm00038ab004060
4.0	Phylum: Streptophyta	Zm00038ab004070
4.0	Phylum: Streptophyta	Zm00038ab004080
4.0	Phylum: Streptophyta	Zm00038ab004090
4.0	Phylum: Streptophyta	Zm00038ab004100
4.0	Phylum: Streptophyta	Zm00038ab004110
1.0	Cellular organisms	Zm00038ab004120
4.0	Phylum: Streptophyta	Zm00038ab004130
5.0	Land Plants (Embryophyta)	Zm00038ab004140
3.0	Kingdom: Viridiplantae	Zm00038ab004150
11.0	Tribe: Andropogoneae	Zm00038ab004160
14.0	Subspecies: Zea mays mays	Zm00038ab004170
1.0	Cellular organisms	Zm00038ab004180
2.0	Domain: Eukaryota	Zm00038ab004190
1.0	Cellular organisms	Zm00038ab004200
9.0	Family: Poaceae	Zm00038ab004210
3.0	Kingdom: Viridiplantae	Zm00038ab004240
14.0	Subspecies: Zea mays mays	Zm00038ab004250
11.0	Tribe: Andropogoneae	Zm00038ab004260
14.0	Subspecies: Zea mays mays	Zm00038ab004270
1.0	Cellular organisms	Zm00038ab004280
2.0	Domain: Eukaryota	Zm00038ab004290
14.0	Subspecies: Zea mays mays	Zm00038ab004310
1.0	Cellular organisms	Zm00038ab004320
2.0	Domain: Eukaryota	Zm00038ab004330
1.0	Cellular organisms	Zm00038ab004340
6.0	Class: Magnoliopsida	Zm00038ab004350
2.0	Domain: Eukaryota	Zm00038ab004360
1.0	Cellular organisms	Zm00038ab004370
5.0	Land Plants (Embryophyta)	Zm00038ab004380
11.0	Tribe: Andropogoneae	Zm00038ab004390
4.0	Phylum: Streptophyta	Zm00038ab004400
4.0	Phylum: Streptophyta	Zm00038ab004410
3.0	Kingdom: Viridiplantae	Zm00038ab004420
4.0	Phylum: Streptophyta	Zm00038ab004430
5.0	Land Plants (Embryophyta)	Zm00038ab004440
2.0	Domain: Eukaryota	Zm00038ab004450
2.0	Domain: Eukaryota	Zm00038ab004470
3.0	Kingdom: Viridiplantae	Zm00038ab004480
1.0	Cellular organisms	Zm00038ab004490
13.0	Species: Zea mays	Zm00038ab004500
1.0	Cellular organisms	Zm00038ab004510
3.0	Kingdom: Viridiplantae	Zm00038ab004520
5.0	Land Plants (Embryophyta)	Zm00038ab004530
4.0	Phylum: Streptophyta	Zm00038ab004540
1.0	Cellular organisms	Zm00038ab004550
7.0	Monocots (Liliopsida)	Zm00038ab004560
1.0	Cellular organisms	Zm00038ab004570
9.0	Family: Poaceae	Zm00038ab004580
1.0	Cellular organisms	Zm00038ab004590
2.0	Domain: Eukaryota	Zm00038ab004600
1.0	Cellular organisms	Zm00038ab004610
5.0	Land Plants (Embryophyta)	Zm00038ab004620
2.0	Domain: Eukaryota	Zm00038ab004630
4.0	Phylum: Streptophyta	Zm00038ab004640
1.0	Cellular organisms	Zm00038ab004650
2.0	Domain: Eukaryota	Zm00038ab004660
1.0	Cellular organisms	Zm00038ab004670
2.0	Domain: Eukaryota	Zm00038ab004680
7.0	Monocots (Liliopsida)	Zm00038ab004690
4.0	Phylum: Streptophyta	Zm00038ab004700
4.0	Phylum: Streptophyta	Zm00038ab004710
9.0	Family: Poaceae	Zm00038ab004730
2.0	Domain: Eukaryota	Zm00038ab004740
5.0	Land Plants (Embryophyta)	Zm00038ab004750
1.0	Cellular organisms	Zm00038ab004760
5.0	Land Plants (Embryophyta)	Zm00038ab004770
1.0	Cellular organisms	Zm00038ab004780
9.0	Family: Poaceae	Zm00038ab004790
1.0	Cellular organisms	Zm00038ab004800
1.0	Cellular organisms	Zm00038ab004810
5.0	Land Plants (Embryophyta)	Zm00038ab004820
1.0	Cellular organisms	Zm00038ab004830
6.0	Class: Magnoliopsida	Zm00038ab004840
2.0	Domain: Eukaryota	Zm00038ab004850
1.0	Cellular organisms	Zm00038ab004860
1.0	Cellular organisms	Zm00038ab004870
5.0	Land Plants (Embryophyta)	Zm00038ab004880
6.0	Class: Magnoliopsida	Zm00038ab004890
5.0	Land Plants (Embryophyta)	Zm00038ab004900
5.0	Land Plants (Embryophyta)	Zm00038ab004910
5.0	Land Plants (Embryophyta)	Zm00038ab004920
1.0	Cellular organisms	Zm00038ab004930
9.0	Family: Poaceae	Zm00038ab004940
9.0	Family: Poaceae	Zm00038ab004950
5.0	Land Plants (Embryophyta)	Zm00038ab004960
1.0	Cellular organisms	Zm00038ab004970
14.0	Subspecies: Zea mays mays	Zm00038ab004980
1.0	Cellular organisms	Zm00038ab004990
1.0	Cellular organisms	Zm00038ab005010
1.0	Cellular organisms	Zm00038ab005020
4.0	Phylum: Streptophyta	Zm00038ab005040
4.0	Phylum: Streptophyta	Zm00038ab005050
5.0	Land Plants (Embryophyta)	Zm00038ab005060
4.0	Phylum: Streptophyta	Zm00038ab005070
5.0	Land Plants (Embryophyta)	Zm00038ab005080
1.0	Cellular organisms	Zm00038ab005100
3.0	Kingdom: Viridiplantae	Zm00038ab005110
		Zm00038ab005120
1.0	Cellular organisms	Zm00038ab005130
12.0	Genus: Zea	Zm00038ab005140
2.0	Domain: Eukaryota	Zm00038ab005150
7.0	Monocots (Liliopsida)	Zm00038ab005160
11.0	Tribe: Andropogoneae	Zm00038ab005170
4.0	Phylum: Streptophyta	Zm00038ab005180
3.0	Kingdom: Viridiplantae	Zm00038ab005190
4.0	Phylum: Streptophyta	Zm00038ab005200
1.0	Cellular organisms	Zm00038ab005210
1.0	Cellular organisms	Zm00038ab005220
10.0	Subfamily: Panicoideae	Zm00038ab005230
10.0	Subfamily: Panicoideae	Zm00038ab005240
1.0	Cellular organisms	Zm00038ab005250
10.0	Subfamily: Panicoideae	Zm00038ab005260
9.0	Family: Poaceae	Zm00038ab005270
10.0	Subfamily: Panicoideae	Zm00038ab005280
2.0	Domain: Eukaryota	Zm00038ab005290
11.0	Tribe: Andropogoneae	Zm00038ab005300
10.0	Subfamily: Panicoideae	Zm00038ab005310
10.0	Subfamily: Panicoideae	Zm00038ab005320
11.0	Tribe: Andropogoneae	Zm00038ab005330
10.0	Subfamily: Panicoideae	Zm00038ab005340
9.0	Family: Poaceae	Zm00038ab005350
10.0	Subfamily: Panicoideae	Zm00038ab005360
10.0	Subfamily: Panicoideae	Zm00038ab005380
11.0	Tribe: Andropogoneae	Zm00038ab005400
2.0	Domain: Eukaryota	Zm00038ab005410
9.0	Family: Poaceae	Zm00038ab005420
9.0	Family: Poaceae	Zm00038ab005430
9.0	Family: Poaceae	Zm00038ab005440
1.0	Cellular organisms	Zm00038ab005450
6.0	Class: Magnoliopsida	Zm00038ab005460
1.0	Cellular organisms	Zm00038ab005470
2.0	Domain: Eukaryota	Zm00038ab005480
1.0	Cellular organisms	Zm00038ab005490
1.0	Cellular organisms	Zm00038ab005500
2.0	Domain: Eukaryota	Zm00038ab005510
2.0	Domain: Eukaryota	Zm00038ab005520
4.0	Phylum: Streptophyta	Zm00038ab005540
5.0	Land Plants (Embryophyta)	Zm00038ab005550
14.0	Subspecies: Zea mays mays	Zm00038ab005560
14.0	Subspecies: Zea mays mays	Zm00038ab005570
14.0	Subspecies: Zea mays mays	Zm00038ab005580
6.0	Class: Magnoliopsida	Zm00038ab005590
2.0	Domain: Eukaryota	Zm00038ab005600
9.0	Family: Poaceae	Zm00038ab005610
5.0	Land Plants (Embryophyta)	Zm00038ab005620
11.0	Tribe: Andropogoneae	Zm00038ab005630
10.0	Subfamily: Panicoideae	Zm00038ab005640
9.0	Family: Poaceae	Zm00038ab005650
6.0	Class: Magnoliopsida	Zm00038ab005660
1.0	Cellular organisms	Zm00038ab005670
2.0	Domain: Eukaryota	Zm00038ab005680
4.0	Phylum: Streptophyta	Zm00038ab005690
7.0	Monocots (Liliopsida)	Zm00038ab005700
5.0	Land Plants (Embryophyta)	Zm00038ab005710
6.0	Class: Magnoliopsida	Zm00038ab005720
6.0	Class: Magnoliopsida	Zm00038ab005730
1.0	Cellular organisms	Zm00038ab005740
3.0	Kingdom: Viridiplantae	Zm00038ab005750
1.0	Cellular organisms	Zm00038ab005760
1.0	Cellular organisms	Zm00038ab005770
4.0	Phylum: Streptophyta	Zm00038ab005780
5.0	Land Plants (Embryophyta)	Zm00038ab005790
2.0	Domain: Eukaryota	Zm00038ab005800
1.0	Cellular organisms	Zm00038ab005810
3.0	Kingdom: Viridiplantae	Zm00038ab005820
1.0	Cellular organisms	Zm00038ab005830
1.0	Cellular organisms	Zm00038ab005840
1.0	Cellular organisms	Zm00038ab005850
6.0	Class: Magnoliopsida	Zm00038ab005860
2.0	Domain: Eukaryota	Zm00038ab005870
2.0	Domain: Eukaryota	Zm00038ab005880
1.0	Cellular organisms	Zm00038ab005890
5.0	Land Plants (Embryophyta)	Zm00038ab005900
11.0	Tribe: Andropogoneae	Zm00038ab005910
6.0	Class: Magnoliopsida	Zm00038ab005920
14.0	Subspecies: Zea mays mays	Zm00038ab005930
4.0	Phylum: Streptophyta	Zm00038ab005940
6.0	Class: Magnoliopsida	Zm00038ab005950
1.0	Cellular organisms	Zm00038ab005970
1.0	Cellular organisms	Zm00038ab005980
9.0	Family: Poaceae	Zm00038ab005990
2.0	Domain: Eukaryota	Zm00038ab006000
1.0	Cellular organisms	Zm00038ab006010
9.0	Family: Poaceae	Zm00038ab006020
9.0	Family: Poaceae	Zm00038ab006030
2.0	Domain: Eukaryota	Zm00038ab006040
1.0	Cellular organisms	Zm00038ab006070
6.0	Class: Magnoliopsida	Zm00038ab006080
3.0	Kingdom: Viridiplantae	Zm00038ab006090
1.0	Cellular organisms	Zm00038ab006100
1.0	Cellular organisms	Zm00038ab006110
6.0	Class: Magnoliopsida	Zm00038ab006120
2.0	Domain: Eukaryota	Zm00038ab006130
