SCORE	NAME	GENE_MODEL
0.90708	True	Zm00019ab001130
0.99685	True	Zm00019ab001140
0.8956	True	Zm00019ab001150
0.99843	True	Zm00019ab001160
0.99992	True	Zm00019ab001170
0.99443	True	Zm00019ab001180
0.99984	True	Zm00019ab001190
0.99331	True	Zm00019ab001200
0.00736	False	Zm00019ab001210
0.66353	True	Zm00019ab001220
0.99638	True	Zm00019ab001230
0.99475	True	Zm00019ab001240
0.99771	True	Zm00019ab001250
0.02817	False	Zm00019ab001260
0.99675	True	Zm00019ab001270
0.31467	False	Zm00019ab001280
0.99668	True	Zm00019ab001290
0.9969	True	Zm00019ab001300
0.99198	True	Zm00019ab001310
0.99932	True	Zm00019ab001320
0.99807	True	Zm00019ab001330
0.97518	True	Zm00019ab001340
0.99697	True	Zm00019ab001350
0.99646	True	Zm00019ab001360
0.96575	True	Zm00019ab001370
0.99916	True	Zm00019ab001390
0.99867	True	Zm00019ab001400
0.05017	False	Zm00019ab001410
0.97952	True	Zm00019ab001420
0.92307	True	Zm00019ab001440
0.96218	True	Zm00019ab001450
0.18921	False	Zm00019ab001460
0.96795	True	Zm00019ab001470
0.98262	True	Zm00019ab001490
0.99987	True	Zm00019ab001500
0.99643	True	Zm00019ab001510
0.96073	True	Zm00019ab001530
0.7118	True	Zm00019ab001540
0.99584	True	Zm00019ab001550
0.99183	True	Zm00019ab001560
0.96854	True	Zm00019ab001570
0.97605	True	Zm00019ab001580
0.99089	True	Zm00019ab001590
0.96257	True	Zm00019ab001600
0.99721	True	Zm00019ab001610
0.96297	True	Zm00019ab001620
0.98069	True	Zm00019ab001630
0.99639	True	Zm00019ab001640
0.97169	True	Zm00019ab001650
0.98469	True	Zm00019ab001660
0.98937	True	Zm00019ab001670
0.98158	True	Zm00019ab001680
0.99629	True	Zm00019ab001690
0.99661	True	Zm00019ab001700
0.97885	True	Zm00019ab001710
0.99528	True	Zm00019ab001720
0.96495	True	Zm00019ab001730
0.95617	True	Zm00019ab001740
0.99971	True	Zm00019ab001750
0.98185	True	Zm00019ab001770
0.99545	True	Zm00019ab001780
0.70904	True	Zm00019ab001790
0.98283	True	Zm00019ab001800
0.99308	True	Zm00019ab001810
0.99681	True	Zm00019ab001820
0.9958	True	Zm00019ab001830
0.99896	True	Zm00019ab001840
0.99998	True	Zm00019ab001850
0.99869	True	Zm00019ab001860
0.99425	True	Zm00019ab001870
0.99797	True	Zm00019ab001880
0.4535	False	Zm00019ab001890
0.98968	True	Zm00019ab001900
0.90537	True	Zm00019ab001920
0.98289	True	Zm00019ab001930
0.00054	False	Zm00019ab001940
0.98661	True	Zm00019ab001950
0.98424	True	Zm00019ab001960
0.99006	True	Zm00019ab001970
0.94453	True	Zm00019ab001980
0.98752	True	Zm00019ab001990
0.78927	True	Zm00019ab002000
0.99905	True	Zm00019ab002010
0.99983	True	Zm00019ab002020
0.99642	True	Zm00019ab002030
0.99934	True	Zm00019ab002040
0.99987	True	Zm00019ab002050
0.89955	True	Zm00019ab002060
0.99154	True	Zm00019ab002070
0.99522	True	Zm00019ab002080
0.97341	True	Zm00019ab002090
0.99253	True	Zm00019ab002100
0.08843	False	Zm00019ab002120
0.92302	True	Zm00019ab002140
0.97141	True	Zm00019ab002150
0.96846	True	Zm00019ab002160
0.46555	False	Zm00019ab002170
0.92787	True	Zm00019ab002180
0.99307	True	Zm00019ab002190
0.99024	True	Zm00019ab002200
0.05966	False	Zm00019ab002210
0.99097	True	Zm00019ab002230
0.00215	False	Zm00019ab002240
0.9976	True	Zm00019ab002250
0.99237	True	Zm00019ab002260
0.99961	True	Zm00019ab002280
0.98441	True	Zm00019ab002290
0.99772	True	Zm00019ab002300
0.99831	True	Zm00019ab002310
0.99709	True	Zm00019ab002320
0.83346	True	Zm00019ab002330
0.99079	True	Zm00019ab002340
0.98951	True	Zm00019ab002350
0.72241	True	Zm00019ab002360
0.77601	True	Zm00019ab002370
0.99982	True	Zm00019ab002380
0.99882	True	Zm00019ab002390
0.98286	True	Zm00019ab002400
0.6112	True	Zm00019ab002410
0.99372	True	Zm00019ab002420
0.99372	True	Zm00019ab002430
0.98291	True	Zm00019ab002440
0.99057	True	Zm00019ab002450
0.99879	True	Zm00019ab002460
0.97876	True	Zm00019ab002470
0.93507	True	Zm00019ab002480
0.99046	True	Zm00019ab002490
0.99851	True	Zm00019ab002500
0.35808	False	Zm00019ab002510
0.99866	True	Zm00019ab002530
0.99816	True	Zm00019ab002540
0.99044	True	Zm00019ab002550
0.98975	True	Zm00019ab002570
0.97625	True	Zm00019ab002580
0.75154	True	Zm00019ab002590
0.36084	False	Zm00019ab002600
0.9873	True	Zm00019ab002610
0.99945	True	Zm00019ab002620
0.85872	True	Zm00019ab002640
0.98396	True	Zm00019ab002650
0.88641	True	Zm00019ab002660
0.99892	True	Zm00019ab002670
0.0365	False	Zm00019ab002680
0.99063	True	Zm00019ab002690
0.99598	True	Zm00019ab002700
0.95585	True	Zm00019ab002710
0.99155	True	Zm00019ab002720
0.9964	True	Zm00019ab002730
0.99264	True	Zm00019ab002740
0.97203	True	Zm00019ab002750
0.99166	True	Zm00019ab002760
0.94258	True	Zm00019ab002770
0.99516	True	Zm00019ab002780
0.86604	True	Zm00019ab002790
0.99663	True	Zm00019ab002800
0.98768	True	Zm00019ab002810
0.02227	False	Zm00019ab002820
0.00455	False	Zm00019ab002830
0.98959	True	Zm00019ab002840
0.99921	True	Zm00019ab002850
0.9989	True	Zm00019ab002860
0.9895	True	Zm00019ab002870
0.87944	True	Zm00019ab002880
0.99941	True	Zm00019ab002890
0.99977	True	Zm00019ab002900
0.29378	False	Zm00019ab002910
0.98838	True	Zm00019ab002920
0.96449	True	Zm00019ab002930
0.98587	True	Zm00019ab002940
0.98855	True	Zm00019ab002950
0.99962	True	Zm00019ab002960
0.99859	True	Zm00019ab002970
0.97371	True	Zm00019ab002980
0.99995	True	Zm00019ab002990
0.9143	True	Zm00019ab003000
0.98826	True	Zm00019ab003010
0.99941	True	Zm00019ab003020
0.99552	True	Zm00019ab003030
0.99572	True	Zm00019ab003050
0.99112	True	Zm00019ab003060
0.71013	True	Zm00019ab003070
0.99881	True	Zm00019ab003080
0.93755	True	Zm00019ab003090
0.97279	True	Zm00019ab003100
0.98572	True	Zm00019ab003110
0.28878	False	Zm00019ab003120
0.99259	True	Zm00019ab003130
0.8869	True	Zm00019ab003140
0.81745	True	Zm00019ab003150
0.99668	True	Zm00019ab003160
0.99087	True	Zm00019ab003170
0.01222	False	Zm00019ab003180
0.99176	True	Zm00019ab003190
0.00507	False	Zm00019ab003200
0.9349	True	Zm00019ab003210
0.97582	True	Zm00019ab003220
0.99975	True	Zm00019ab003230
0.9998	True	Zm00019ab003240
0.99939	True	Zm00019ab003250
0.99879	True	Zm00019ab003260
0.21751	False	Zm00019ab003270
0.99749	True	Zm00019ab003280
0.99056	True	Zm00019ab003290
0.9982	True	Zm00019ab003300
0.42339	False	Zm00019ab003310
0.99951	True	Zm00019ab003320
0.98388	True	Zm00019ab003330
0.98891	True	Zm00019ab003340
0.98398	True	Zm00019ab003350
0.99852	True	Zm00019ab003380
0.99995	True	Zm00019ab003390
0.99707	True	Zm00019ab003400
0.21868	False	Zm00019ab003410
0.996	True	Zm00019ab003420
0.99956	True	Zm00019ab003430
0.0727	False	Zm00019ab003440
0.99784	True	Zm00019ab003450
0.9889	True	Zm00019ab003460
0.99597	True	Zm00019ab003470
0.99123	True	Zm00019ab003480
0.99107	True	Zm00019ab003490
0.99233	True	Zm00019ab003500
0.99268	True	Zm00019ab003520
0.98529	True	Zm00019ab003530
0.81584	True	Zm00019ab003540
0.99993	True	Zm00019ab003550
0.9977	True	Zm00019ab003560
0.99995	True	Zm00019ab003570
0.99693	True	Zm00019ab003580
0.98984	True	Zm00019ab003600
0.9899	True	Zm00019ab003610
0.99743	True	Zm00019ab003620
0.99995	True	Zm00019ab003630
0.98984	True	Zm00019ab003640
0.99829	True	Zm00019ab003650
0.998	True	Zm00019ab003660
0.99742	True	Zm00019ab003670
0.99788	True	Zm00019ab003680
0.97747	True	Zm00019ab003690
0.99076	True	Zm00019ab003700
0.00455	False	Zm00019ab003710
0.9983	True	Zm00019ab003720
0.99211	True	Zm00019ab003730
0.99431	True	Zm00019ab003740
0.98725	True	Zm00019ab003760
0.98682	True	Zm00019ab003770
0.96693	True	Zm00019ab003780
0.99439	True	Zm00019ab003790
0.99661	True	Zm00019ab003800
0.96685	True	Zm00019ab003810
0.5203	True	Zm00019ab003830
0.9991	True	Zm00019ab003840
0.98874	True	Zm00019ab003850
0.98868	True	Zm00019ab003860
0.94205	True	Zm00019ab003870
0.99974	True	Zm00019ab003880
0.89062	True	Zm00019ab003890
0.67466	True	Zm00019ab003900
0.80262	True	Zm00019ab003910
0.97971	True	Zm00019ab003920
0.99027	True	Zm00019ab003930
0.99601	True	Zm00019ab003940
0.99646	True	Zm00019ab003950
0.99377	True	Zm00019ab003960
0.87845	True	Zm00019ab003970
0.95615	True	Zm00019ab003980
0.99612	True	Zm00019ab003990
0.99883	True	Zm00019ab004000
0.96872	True	Zm00019ab004010
0.97163	True	Zm00019ab004020
0.99701	True	Zm00019ab004030
0.29056	False	Zm00019ab004040
0.98246	True	Zm00019ab004050
0.98573	True	Zm00019ab004060
0.99742	True	Zm00019ab004070
0.91768	True	Zm00019ab004090
0.99551	True	Zm00019ab004100
0.41611	False	Zm00019ab004110
0.99674	True	Zm00019ab004120
0.99804	True	Zm00019ab004130
0.98146	True	Zm00019ab004140
0.96074	True	Zm00019ab004150
0.9991	True	Zm00019ab004160
0.98423	True	Zm00019ab004170
0.99432	True	Zm00019ab004180
0.96241	True	Zm00019ab004190
0.95657	True	Zm00019ab004200
0.9449	True	Zm00019ab004210
0.99653	True	Zm00019ab004220
0.98794	True	Zm00019ab004230
0.97461	True	Zm00019ab004240
0.95605	True	Zm00019ab004250
0.80521	True	Zm00019ab004260
0.99014	True	Zm00019ab004270
0.05377	False	Zm00019ab004280
0.97465	True	Zm00019ab004290
0.28199	False	Zm00019ab004300
0.40776	False	Zm00019ab004310
0.58714	True	Zm00019ab004320
0.94659	True	Zm00019ab004330
0.9723	True	Zm00019ab004340
0.93232	True	Zm00019ab004350
0.17155	False	Zm00019ab004360
0.11026	False	Zm00019ab004370
0.20467	False	Zm00019ab004380
0.98849	True	Zm00019ab004390
0.34861	False	Zm00019ab004400
0.90749	True	Zm00019ab004410
0.97925	True	Zm00019ab004420
0.99688	True	Zm00019ab004430
0.92231	True	Zm00019ab004440
0.99662	True	Zm00019ab004450
0.99604	True	Zm00019ab004460
0.99988	True	Zm00019ab004470
0.66119	True	Zm00019ab004480
0.99498	True	Zm00019ab004490
0.99326	True	Zm00019ab004510
0.99645	True	Zm00019ab004520
0.98768	True	Zm00019ab004530
0.9997	True	Zm00019ab004540
0.97871	True	Zm00019ab004550
0.99873	True	Zm00019ab004560
0.76953	True	Zm00019ab004570
0.4762	False	Zm00019ab004580
0.95903	True	Zm00019ab004590
0.99956	True	Zm00019ab004600
0.99674	True	Zm00019ab004610
0.24456	False	Zm00019ab004620
0.74885	True	Zm00019ab004630
0.99564	True	Zm00019ab004650
0.03293	False	Zm00019ab004660
0.99223	True	Zm00019ab004670
0.77416	True	Zm00019ab004680
0.54434	True	Zm00019ab004690
0.02754	False	Zm00019ab004700
0.99579	True	Zm00019ab004710
0.9983	True	Zm00019ab004720
0.17195	False	Zm00019ab004740
0.99982	True	Zm00019ab004760
0.99926	True	Zm00019ab004770
0.99979	True	Zm00019ab004800
0.85366	True	Zm00019ab004810
0.99725	True	Zm00019ab004820
0.98874	True	Zm00019ab004830
0.89759	True	Zm00019ab004840
0.99909	True	Zm00019ab004850
0.99567	True	Zm00019ab004860
0.90764	True	Zm00019ab004870
0.97838	True	Zm00019ab004880
0.97398	True	Zm00019ab004890
0.99242	True	Zm00019ab004900
0.99956	True	Zm00019ab004910
0.59126	True	Zm00019ab004920
0.98053	True	Zm00019ab004930
0.99033	True	Zm00019ab004950
0.01148	False	Zm00019ab004960
0.99616	True	Zm00019ab004970
0.99672	True	Zm00019ab004990
0.99746	True	Zm00019ab005000
0.99604	True	Zm00019ab005010
0.9981	True	Zm00019ab005020
0.96266	True	Zm00019ab005030
0.99717	True	Zm00019ab005040
0.99135	True	Zm00019ab005050
0.95885	True	Zm00019ab005060
0.95916	True	Zm00019ab005070
0.99866	True	Zm00019ab005080
0.66627	True	Zm00019ab005090
0.99503	True	Zm00019ab005100
0.96478	True	Zm00019ab005120
0.98705	True	Zm00019ab005130
0.92512	True	Zm00019ab005140
0.98381	True	Zm00019ab005150
0.97645	True	Zm00019ab005160
0.98492	True	Zm00019ab005170
0.98	True	Zm00019ab005180
0.96659	True	Zm00019ab005190
0.95293	True	Zm00019ab005210
0.83129	True	Zm00019ab005220
0.08677	False	Zm00019ab005230
0.99999	True	Zm00019ab005240
0.99049	True	Zm00019ab005250
0.05982	False	Zm00019ab005260
0.87603	True	Zm00019ab005270
0.99247	True	Zm00019ab005280
0.02736	False	Zm00019ab005290
0.04482	False	Zm00019ab005300
0.97936	True	Zm00019ab005310
0.99	True	Zm00019ab005320
0.96278	True	Zm00019ab005330
0.99814	True	Zm00019ab005340
0.98685	True	Zm00019ab005350
0.99381	True	Zm00019ab005360
0.72547	True	Zm00019ab005370
0.97568	True	Zm00019ab005380
0.99815	True	Zm00019ab005390
0.98681	True	Zm00019ab005400
0.72547	True	Zm00019ab005410
0.97568	True	Zm00019ab005420
0.99815	True	Zm00019ab005430
0.99174	True	Zm00019ab005440
0.62497	True	Zm00019ab005450
0.89512	True	Zm00019ab005460
0.65406	True	Zm00019ab005470
0.7408	True	Zm00019ab005480
0.99959	True	Zm00019ab005490
0.15508	False	Zm00019ab005500
0.94295	True	Zm00019ab005510
0.60515	True	Zm00019ab005520
0.17604	False	Zm00019ab005530
0.93214	True	Zm00019ab005540
0.57143	True	Zm00019ab005550
0.66332	True	Zm00019ab005560
0.75591	True	Zm00019ab005570
0.03639	False	Zm00019ab005580
0.99343	True	Zm00019ab005590
0.23385	False	Zm00019ab005600
0.99615	True	Zm00019ab005610
0.71311	True	Zm00019ab005620
0.63378	True	Zm00019ab005630
0.63378	True	Zm00019ab005640
0.8565	True	Zm00019ab005650
0.95422	True	Zm00019ab005660
0.99931	True	Zm00019ab005670
0.98178	True	Zm00019ab005680
0.9965	True	Zm00019ab005690
0.99169	True	Zm00019ab005700
0.11332	False	Zm00019ab005720
0.99294	True	Zm00019ab005730
0.99975	True	Zm00019ab005740
0.74492	True	Zm00019ab005750
0.99856	True	Zm00019ab005760
0.72504	True	Zm00019ab005770
0.97269	True	Zm00019ab005790
0.83137	True	Zm00019ab005800
0.99907	True	Zm00019ab005810
0.05387	False	Zm00019ab005820
0.97598	True	Zm00019ab005830
0.03342	False	Zm00019ab005840
0.82642	True	Zm00019ab005850
0.9996	True	Zm00019ab005860
0.81021	True	Zm00019ab005870
0.99724	True	Zm00019ab005880
0.98926	True	Zm00019ab005890
0.94359	True	Zm00019ab005900
0.27548	False	Zm00019ab005910
0.99907	True	Zm00019ab005920
0.37485	False	Zm00019ab005930
0.97987	True	Zm00019ab005940
0.99558	True	Zm00019ab005950
0.99014	True	Zm00019ab005960
0.82299	True	Zm00019ab005970
0.95583	True	Zm00019ab005980
0.99687	True	Zm00019ab005990
0.99302	True	Zm00019ab006000
0.91175	True	Zm00019ab006010
0.99578	True	Zm00019ab006020
0.923	True	Zm00019ab006030
0.9638	True	Zm00019ab006040
0.98577	True	Zm00019ab006050
0.99447	True	Zm00019ab006060
0.99979	True	Zm00019ab006070
0.99959	True	Zm00019ab006080
0.64119	True	Zm00019ab006090
0.93464	True	Zm00019ab006100
0.99052	True	Zm00019ab006110
0.02704	False	Zm00019ab006120
0.99716	True	Zm00019ab006130
0.99056	True	Zm00019ab006150
0.99294	True	Zm00019ab006160
0.9712	True	Zm00019ab006170
0.99772	True	Zm00019ab006180
0.90559	True	Zm00019ab006190
0.99714	True	Zm00019ab006200
0.99401	True	Zm00019ab006210
0.40899	False	Zm00019ab006220
0.99697	True	Zm00019ab006250
0.98574	True	Zm00019ab006260
0.99884	True	Zm00019ab006270
0.99853	True	Zm00019ab006280
0.99928	True	Zm00019ab006290
0.98999	True	Zm00019ab006300
0.95631	True	Zm00019ab006310
0.95472	True	Zm00019ab006320
0.84266	True	Zm00019ab006330
0.99974	True	Zm00019ab006340
0.83242	True	Zm00019ab006350
0.99479	True	Zm00019ab006360
0.97402	True	Zm00019ab006370
0.96711	True	Zm00019ab006390
0.99871	True	Zm00019ab006400
0.99026	True	Zm00019ab006410
0.96826	True	Zm00019ab006420
0.01253	False	Zm00019ab006440
0.82023	True	Zm00019ab006450
0.93323	True	Zm00019ab006460
0.44519	False	Zm00019ab006470
0.99879	True	Zm00019ab006480
0.97295	True	Zm00019ab006490
0.98582	True	Zm00019ab006500
0.99087	True	Zm00019ab006510
0.99763	True	Zm00019ab006520
0.99131	True	Zm00019ab006530
0.41656	False	Zm00019ab006540
0.99898	True	Zm00019ab006550
0.9999	True	Zm00019ab006560
0.91759	True	Zm00019ab006570
0.99807	True	Zm00019ab006580
0.99975	True	Zm00019ab006590
0.99643	True	Zm00019ab006600
0.99299	True	Zm00019ab006610
0.98686	True	Zm00019ab006620
0.99015	True	Zm00019ab006630
0.98677	True	Zm00019ab006640
0.99674	True	Zm00019ab006650
0.93858	True	Zm00019ab006660
0.99724	True	Zm00019ab006670
0.35966	False	Zm00019ab006680
0.80214	True	Zm00019ab006690
0.67375	True	Zm00019ab006710
0.00084	False	Zm00019ab006720
0.99665	True	Zm00019ab006730
0.99558	True	Zm00019ab006750
0.98716	True	Zm00019ab006760
0.99334	True	Zm00019ab006770
0.9661	True	Zm00019ab006780
0.96602	True	Zm00019ab006790
0.98662	True	Zm00019ab006810
0.9625	True	Zm00019ab006820
0.01589	False	Zm00019ab006830
0.93244	True	Zm00019ab006850
0.98303	True	Zm00019ab006860
0.96717	True	Zm00019ab006870
0.9554	True	Zm00019ab006880
0.85829	True	Zm00019ab006890
0.9965	True	Zm00019ab006900
0.99807	True	Zm00019ab006920
0.62502	True	Zm00019ab006930
0.99815	True	Zm00019ab006940
0.93932	True	Zm00019ab006950
0.99634	True	Zm00019ab006960
0.9887	True	Zm00019ab006970
0.98173	True	Zm00019ab006980
0.99154	True	Zm00019ab006990
0.9364	True	Zm00019ab007000
0.97512	True	Zm00019ab007010
0.97829	True	Zm00019ab007020
0.98463	True	Zm00019ab007030
0.80859	True	Zm00019ab007040
0.97685	True	Zm00019ab007050
0.98711	True	Zm00019ab007060
0.99931	True	Zm00019ab007070
0.73287	True	Zm00019ab007080
0.98366	True	Zm00019ab007090
0.86424	True	Zm00019ab007100
0.99942	True	Zm00019ab007120
0.62684	True	Zm00019ab007130
0.50423	True	Zm00019ab007140
0.99998	True	Zm00019ab007150
0.96047	True	Zm00019ab007160
0.9336	True	Zm00019ab007170
0.93973	True	Zm00019ab007180
0.99962	True	Zm00019ab007190
0.45246	False	Zm00019ab007200
0.99978	True	Zm00019ab007210
0.9796	True	Zm00019ab007220
0.98764	True	Zm00019ab007230
0.42435	False	Zm00019ab007240
0.99903	True	Zm00019ab007250
0.99705	True	Zm00019ab007260
0.34018	False	Zm00019ab007270
0.99985	True	Zm00019ab007280
0.97153	True	Zm00019ab007290
0.99958	True	Zm00019ab007300
0.98714	True	Zm00019ab007310
0.98453	True	Zm00019ab007320
0.98821	True	Zm00019ab007330
0.96039	True	Zm00019ab007340
0.03425	False	Zm00019ab007350
0.92925	True	Zm00019ab007360
0.75425	True	Zm00019ab007380
0.99757	True	Zm00019ab007390
0.91921	True	Zm00019ab007400
0.99911	True	Zm00019ab007410
0.00114	False	Zm00019ab007420
0.93987	True	Zm00019ab007430
0.91097	True	Zm00019ab007440
0.99627	True	Zm00019ab007450
0.99167	True	Zm00019ab007460
0.99498	True	Zm00019ab007470
0.98256	True	Zm00019ab007490
0.99979	True	Zm00019ab007500
0.93672	True	Zm00019ab007510
0.99573	True	Zm00019ab007520
0.81706	True	Zm00019ab007530
0.98271	True	Zm00019ab007540
0.99585	True	Zm00019ab007550
0.9927	True	Zm00019ab007560
0.99362	True	Zm00019ab007570
0.99483	True	Zm00019ab007580
0.99968	True	Zm00019ab007600
0.98854	True	Zm00019ab007610
0.99414	True	Zm00019ab007620
0.99986	True	Zm00019ab007630
0.99977	True	Zm00019ab007640
0.9914	True	Zm00019ab007650
0.97673	True	Zm00019ab007660
0.99572	True	Zm00019ab007670
0.99877	True	Zm00019ab007680
0.99384	True	Zm00019ab007690
0.99221	True	Zm00019ab007700
0.08281	False	Zm00019ab007710
0.99977	True	Zm00019ab007730
0.99761	True	Zm00019ab007740
0.99625	True	Zm00019ab007750
0.97264	True	Zm00019ab007760
0.05818	False	Zm00019ab007770
0.00636	False	Zm00019ab007790
0.99838	True	Zm00019ab007800
0.98974	True	Zm00019ab007810
0.99611	True	Zm00019ab007820
0.99687	True	Zm00019ab007830
0.99664	True	Zm00019ab007840
0.92848	True	Zm00019ab007850
0.98891	True	Zm00019ab007860
0.99178	True	Zm00019ab007880
0.26664	False	Zm00019ab007890
0.04479	False	Zm00019ab007900
0.99627	True	Zm00019ab007910
0.97865	True	Zm00019ab007920
0.98956	True	Zm00019ab007930
0.99638	True	Zm00019ab007940
0.97658	True	Zm00019ab007950
0.9962	True	Zm00019ab007960
0.93675	True	Zm00019ab007970
0.12253	False	Zm00019ab007980
0.98281	True	Zm00019ab007990
0.96198	True	Zm00019ab008000
0.978	True	Zm00019ab008010
0.97738	True	Zm00019ab008020
0.97251	True	Zm00019ab008030
0.90229	True	Zm00019ab008040
0.97755	True	Zm00019ab008050
0.94414	True	Zm00019ab008060
0.99803	True	Zm00019ab008070
0.98546	True	Zm00019ab008080
0.93894	True	Zm00019ab008090
0.92558	True	Zm00019ab008110
0.99478	True	Zm00019ab008130
0.99478	True	Zm00019ab008130
0.99478	True	Zm00019ab008130
0.99478	True	Zm00019ab008130
0.99446	True	Zm00019ab008150
0.99622	True	Zm00019ab008160
0.99679	True	Zm00019ab008170
0.99864	True	Zm00019ab008180
0.20292	False	Zm00019ab008190
0.99273	True	Zm00019ab008200
0.99552	True	Zm00019ab008210
0.96946	True	Zm00019ab008220
0.99119	True	Zm00019ab008230
0.9971	True	Zm00019ab008240
0.89429	True	Zm00019ab008250
0.99066	True	Zm00019ab008260
0.98845	True	Zm00019ab008270
0.99971	True	Zm00019ab008280
0.84075	True	Zm00019ab008290
0.99157	True	Zm00019ab008300
0.99175	True	Zm00019ab008310
0.98231	True	Zm00019ab008320
0.9979	True	Zm00019ab008330
0.98663	True	Zm00019ab008340
0.99808	True	Zm00019ab008350
0.9985	True	Zm00019ab008360
0.9889	True	Zm00019ab008370
0.99944	True	Zm00019ab008380
0.99709	True	Zm00019ab008390
0.98258	True	Zm00019ab008400
0.9935	True	Zm00019ab008410
0.8977	True	Zm00019ab008420
0.99398	True	Zm00019ab008430
0.99453	True	Zm00019ab008440
0.1311	False	Zm00019ab008450
0.9979	True	Zm00019ab008460
0.99209	True	Zm00019ab008470
0.98748	True	Zm00019ab008480
0.99924	True	Zm00019ab008490
0.85314	True	Zm00019ab008500
0.34775	False	Zm00019ab008510
0.97398	True	Zm00019ab008520
0.993	True	Zm00019ab008530
0.9992	True	Zm00019ab008540
0.98071	True	Zm00019ab008550
0.95466	True	Zm00019ab008560
0.95718	True	Zm00019ab008580
0.99536	True	Zm00019ab008600
0.9996	True	Zm00019ab008610
0.9885	True	Zm00019ab008620
0.98362	True	Zm00019ab008630
0.9165	True	Zm00019ab008640
0.94424	True	Zm00019ab008650
0.84858	True	Zm00019ab008660
0.98106	True	Zm00019ab008680
0.99948	True	Zm00019ab008690
0.99492	True	Zm00019ab008700
0.99863	True	Zm00019ab008710
0.9077	True	Zm00019ab008730
0.99612	True	Zm00019ab008740
0.92013	True	Zm00019ab008750
0.65049	True	Zm00019ab008760
0.99574	True	Zm00019ab008770
0.98123	True	Zm00019ab008780
0.96865	True	Zm00019ab008790
0.98203	True	Zm00019ab008800
0.93638	True	Zm00019ab008810
0.99536	True	Zm00019ab008820
0.99781	True	Zm00019ab008830
0.99523	True	Zm00019ab008840
0.98538	True	Zm00019ab008850
0.99945	True	Zm00019ab008860
0.9879	True	Zm00019ab008870
0.99897	True	Zm00019ab008880
0.99996	True	Zm00019ab008890
0.96835	True	Zm00019ab008900
0.99866	True	Zm00019ab008910
0.99851	True	Zm00019ab008920
0.9762	True	Zm00019ab008930
