LABEL	NAME	GENE_MODEL
5.0	Land Plants (Embryophyta)	Zm00034ab000790
4.0	Phylum: Streptophyta	Zm00034ab000800
2.0	Domain: Eukaryota	Zm00034ab000810
1.0	Cellular organisms	Zm00034ab000820
3.0	Kingdom: Viridiplantae	Zm00034ab000830
5.0	Land Plants (Embryophyta)	Zm00034ab000840
2.0	Domain: Eukaryota	Zm00034ab000850
4.0	Phylum: Streptophyta	Zm00034ab000860
2.0	Domain: Eukaryota	Zm00034ab000870
5.0	Land Plants (Embryophyta)	Zm00034ab000880
4.0	Phylum: Streptophyta	Zm00034ab000890
2.0	Domain: Eukaryota	Zm00034ab000900
1.0	Cellular organisms	Zm00034ab000910
1.0	Cellular organisms	Zm00034ab000920
1.0	Cellular organisms	Zm00034ab000930
5.0	Land Plants (Embryophyta)	Zm00034ab000940
6.0	Class: Magnoliopsida	Zm00034ab000950
2.0	Domain: Eukaryota	Zm00034ab000960
2.0	Domain: Eukaryota	Zm00034ab000970
2.0	Domain: Eukaryota	Zm00034ab000980
4.0	Phylum: Streptophyta	Zm00034ab000990
2.0	Domain: Eukaryota	Zm00034ab001000
5.0	Land Plants (Embryophyta)	Zm00034ab001010
14.0	Subspecies: Zea mays mays	Zm00034ab001020
2.0	Domain: Eukaryota	Zm00034ab001030
2.0	Domain: Eukaryota	Zm00034ab001040
4.0	Phylum: Streptophyta	Zm00034ab001050
14.0	Subspecies: Zea mays mays	Zm00034ab001060
2.0	Domain: Eukaryota	Zm00034ab001070
4.0	Phylum: Streptophyta	Zm00034ab001080
6.0	Class: Magnoliopsida	Zm00034ab001090
2.0	Domain: Eukaryota	Zm00034ab001100
6.0	Class: Magnoliopsida	Zm00034ab001120
3.0	Kingdom: Viridiplantae	Zm00034ab001130
1.0	Cellular organisms	Zm00034ab001140
1.0	Cellular organisms	Zm00034ab001170
2.0	Domain: Eukaryota	Zm00034ab001180
5.0	Land Plants (Embryophyta)	Zm00034ab001190
2.0	Domain: Eukaryota	Zm00034ab001200
3.0	Kingdom: Viridiplantae	Zm00034ab001210
5.0	Land Plants (Embryophyta)	Zm00034ab001220
1.0	Cellular organisms	Zm00034ab001230
6.0	Class: Magnoliopsida	Zm00034ab001240
3.0	Kingdom: Viridiplantae	Zm00034ab001250
2.0	Domain: Eukaryota	Zm00034ab001260
1.0	Cellular organisms	Zm00034ab001270
1.0	Cellular organisms	Zm00034ab001280
1.0	Cellular organisms	Zm00034ab001290
1.0	Cellular organisms	Zm00034ab001300
11.0	Tribe: Andropogoneae	Zm00034ab001310
2.0	Domain: Eukaryota	Zm00034ab001320
5.0	Land Plants (Embryophyta)	Zm00034ab001330
3.0	Kingdom: Viridiplantae	Zm00034ab001340
1.0	Cellular organisms	Zm00034ab001350
5.0	Land Plants (Embryophyta)	Zm00034ab001360
4.0	Phylum: Streptophyta	Zm00034ab001370
1.0	Cellular organisms	Zm00034ab001380
1.0	Cellular organisms	Zm00034ab001390
4.0	Phylum: Streptophyta	Zm00034ab001400
4.0	Phylum: Streptophyta	Zm00034ab001410
7.0	Monocots (Liliopsida)	Zm00034ab001420
1.0	Cellular organisms	Zm00034ab001430
9.0	Family: Poaceae	Zm00034ab001440
1.0	Cellular organisms	Zm00034ab001450
4.0	Phylum: Streptophyta	Zm00034ab001460
5.0	Land Plants (Embryophyta)	Zm00034ab001470
2.0	Domain: Eukaryota	Zm00034ab001480
1.0	Cellular organisms	Zm00034ab001490
2.0	Domain: Eukaryota	Zm00034ab001500
2.0	Domain: Eukaryota	Zm00034ab001510
14.0	Subspecies: Zea mays mays	Zm00034ab001520
1.0	Cellular organisms	Zm00034ab001530
1.0	Cellular organisms	Zm00034ab001540
2.0	Domain: Eukaryota	Zm00034ab001550
2.0	Domain: Eukaryota	Zm00034ab001570
2.0	Domain: Eukaryota	Zm00034ab001580
11.0	Tribe: Andropogoneae	Zm00034ab001590
5.0	Land Plants (Embryophyta)	Zm00034ab001610
2.0	Domain: Eukaryota	Zm00034ab001620
4.0	Phylum: Streptophyta	Zm00034ab001630
5.0	Land Plants (Embryophyta)	Zm00034ab001640
2.0	Domain: Eukaryota	Zm00034ab001650
2.0	Domain: Eukaryota	Zm00034ab001660
1.0	Cellular organisms	Zm00034ab001670
2.0	Domain: Eukaryota	Zm00034ab001680
5.0	Land Plants (Embryophyta)	Zm00034ab001690
14.0	Subspecies: Zea mays mays	Zm00034ab001700
3.0	Kingdom: Viridiplantae	Zm00034ab001710
4.0	Phylum: Streptophyta	Zm00034ab001720
3.0	Kingdom: Viridiplantae	Zm00034ab001730
1.0	Cellular organisms	Zm00034ab001740
9.0	Family: Poaceae	Zm00034ab001750
1.0	Cellular organisms	Zm00034ab001760
1.0	Cellular organisms	Zm00034ab001770
9.0	Family: Poaceae	Zm00034ab001780
5.0	Land Plants (Embryophyta)	Zm00034ab001790
1.0	Cellular organisms	Zm00034ab001800
3.0	Kingdom: Viridiplantae	Zm00034ab001820
1.0	Cellular organisms	Zm00034ab001830
6.0	Class: Magnoliopsida	Zm00034ab001840
2.0	Domain: Eukaryota	Zm00034ab001850
2.0	Domain: Eukaryota	Zm00034ab001860
2.0	Domain: Eukaryota	Zm00034ab001870
1.0	Cellular organisms	Zm00034ab001880
2.0	Domain: Eukaryota	Zm00034ab001890
2.0	Domain: Eukaryota	Zm00034ab001900
14.0	Subspecies: Zea mays mays	Zm00034ab001910
6.0	Class: Magnoliopsida	Zm00034ab001930
2.0	Domain: Eukaryota	Zm00034ab001940
1.0	Cellular organisms	Zm00034ab001950
10.0	Subfamily: Panicoideae	Zm00034ab001960
1.0	Cellular organisms	Zm00034ab001970
7.0	Monocots (Liliopsida)	Zm00034ab001980
1.0	Cellular organisms	Zm00034ab002000
1.0	Cellular organisms	Zm00034ab002010
1.0	Cellular organisms	Zm00034ab002020
2.0	Domain: Eukaryota	Zm00034ab002040
1.0	Cellular organisms	Zm00034ab002050
1.0	Cellular organisms	Zm00034ab002060
5.0	Land Plants (Embryophyta)	Zm00034ab002070
1.0	Cellular organisms	Zm00034ab002080
3.0	Kingdom: Viridiplantae	Zm00034ab002090
7.0	Monocots (Liliopsida)	Zm00034ab002100
1.0	Cellular organisms	Zm00034ab002110
3.0	Kingdom: Viridiplantae	Zm00034ab002120
5.0	Land Plants (Embryophyta)	Zm00034ab002130
5.0	Land Plants (Embryophyta)	Zm00034ab002140
1.0	Cellular organisms	Zm00034ab002150
1.0	Cellular organisms	Zm00034ab002160
6.0	Class: Magnoliopsida	Zm00034ab002170
5.0	Land Plants (Embryophyta)	Zm00034ab002190
4.0	Phylum: Streptophyta	Zm00034ab002200
2.0	Domain: Eukaryota	Zm00034ab002210
3.0	Kingdom: Viridiplantae	Zm00034ab002220
4.0	Phylum: Streptophyta	Zm00034ab002230
1.0	Cellular organisms	Zm00034ab002240
1.0	Cellular organisms	Zm00034ab002250
2.0	Domain: Eukaryota	Zm00034ab002260
2.0	Domain: Eukaryota	Zm00034ab002290
11.0	Tribe: Andropogoneae	Zm00034ab002300
5.0	Land Plants (Embryophyta)	Zm00034ab002310
2.0	Domain: Eukaryota	Zm00034ab002340
6.0	Class: Magnoliopsida	Zm00034ab002350
2.0	Domain: Eukaryota	Zm00034ab002370
3.0	Kingdom: Viridiplantae	Zm00034ab002380
1.0	Cellular organisms	Zm00034ab002390
2.0	Domain: Eukaryota	Zm00034ab002400
2.0	Domain: Eukaryota	Zm00034ab002410
7.0	Monocots (Liliopsida)	Zm00034ab002420
2.0	Domain: Eukaryota	Zm00034ab002430
3.0	Kingdom: Viridiplantae	Zm00034ab002440
1.0	Cellular organisms	Zm00034ab002460
11.0	Tribe: Andropogoneae	Zm00034ab002470
9.0	Family: Poaceae	Zm00034ab002480
1.0	Cellular organisms	Zm00034ab002490
1.0	Cellular organisms	Zm00034ab002500
3.0	Kingdom: Viridiplantae	Zm00034ab002510
1.0	Cellular organisms	Zm00034ab002520
13.0	Species: Zea mays	Zm00034ab002530
3.0	Kingdom: Viridiplantae	Zm00034ab002540
2.0	Domain: Eukaryota	Zm00034ab002550
5.0	Land Plants (Embryophyta)	Zm00034ab002560
1.0	Cellular organisms	Zm00034ab002570
1.0	Cellular organisms	Zm00034ab002590
1.0	Cellular organisms	Zm00034ab002600
2.0	Domain: Eukaryota	Zm00034ab002610
5.0	Land Plants (Embryophyta)	Zm00034ab002620
1.0	Cellular organisms	Zm00034ab002630
2.0	Domain: Eukaryota	Zm00034ab002640
14.0	Subspecies: Zea mays mays	Zm00034ab002650
1.0	Cellular organisms	Zm00034ab002660
1.0	Cellular organisms	Zm00034ab002680
3.0	Kingdom: Viridiplantae	Zm00034ab002690
1.0	Cellular organisms	Zm00034ab002700
1.0	Cellular organisms	Zm00034ab002710
2.0	Domain: Eukaryota	Zm00034ab002720
1.0	Cellular organisms	Zm00034ab002730
2.0	Domain: Eukaryota	Zm00034ab002740
1.0	Cellular organisms	Zm00034ab002750
1.0	Cellular organisms	Zm00034ab002760
5.0	Land Plants (Embryophyta)	Zm00034ab002770
7.0	Monocots (Liliopsida)	Zm00034ab002780
6.0	Class: Magnoliopsida	Zm00034ab002790
2.0	Domain: Eukaryota	Zm00034ab002800
1.0	Cellular organisms	Zm00034ab002810
1.0	Cellular organisms	Zm00034ab002820
1.0	Cellular organisms	Zm00034ab002830
4.0	Phylum: Streptophyta	Zm00034ab002860
3.0	Kingdom: Viridiplantae	Zm00034ab002870
1.0	Cellular organisms	Zm00034ab002880
1.0	Cellular organisms	Zm00034ab002890
9.0	Family: Poaceae	Zm00034ab002900
1.0	Cellular organisms	Zm00034ab002910
9.0	Family: Poaceae	Zm00034ab002920
1.0	Cellular organisms	Zm00034ab002930
11.0	Tribe: Andropogoneae	Zm00034ab002940
7.0	Monocots (Liliopsida)	Zm00034ab002950
1.0	Cellular organisms	Zm00034ab002960
1.0	Cellular organisms	Zm00034ab002970
1.0	Cellular organisms	Zm00034ab002980
1.0	Cellular organisms	Zm00034ab002990
1.0	Cellular organisms	Zm00034ab003000
		Zm00034ab003010
5.0	Land Plants (Embryophyta)	Zm00034ab003030
4.0	Phylum: Streptophyta	Zm00034ab003040
3.0	Kingdom: Viridiplantae	Zm00034ab003050
14.0	Subspecies: Zea mays mays	Zm00034ab003060
1.0	Cellular organisms	Zm00034ab003070
1.0	Cellular organisms	Zm00034ab003080
4.0	Phylum: Streptophyta	Zm00034ab003090
9.0	Family: Poaceae	Zm00034ab003110
10.0	Subfamily: Panicoideae	Zm00034ab003120
3.0	Kingdom: Viridiplantae	Zm00034ab003130
11.0	Tribe: Andropogoneae	Zm00034ab003140
5.0	Land Plants (Embryophyta)	Zm00034ab003150
3.0	Kingdom: Viridiplantae	Zm00034ab003160
5.0	Land Plants (Embryophyta)	Zm00034ab003170
2.0	Domain: Eukaryota	Zm00034ab003180
2.0	Domain: Eukaryota	Zm00034ab003190
14.0	Subspecies: Zea mays mays	Zm00034ab003200
5.0	Land Plants (Embryophyta)	Zm00034ab003210
11.0	Tribe: Andropogoneae	Zm00034ab003230
10.0	Subfamily: Panicoideae	Zm00034ab003240
1.0	Cellular organisms	Zm00034ab003260
2.0	Domain: Eukaryota	Zm00034ab003270
2.0	Domain: Eukaryota	Zm00034ab003280
2.0	Domain: Eukaryota	Zm00034ab003290
12.0	Genus: Zea	Zm00034ab003300
3.0	Kingdom: Viridiplantae	Zm00034ab003320
7.0	Monocots (Liliopsida)	Zm00034ab003330
5.0	Land Plants (Embryophyta)	Zm00034ab003340
10.0	Subfamily: Panicoideae	Zm00034ab003350
5.0	Land Plants (Embryophyta)	Zm00034ab003360
10.0	Subfamily: Panicoideae	Zm00034ab003380
11.0	Tribe: Andropogoneae	Zm00034ab003390
5.0	Land Plants (Embryophyta)	Zm00034ab003410
1.0	Cellular organisms	Zm00034ab003420
1.0	Cellular organisms	Zm00034ab003460
10.0	Subfamily: Panicoideae	Zm00034ab003470
5.0	Land Plants (Embryophyta)	Zm00034ab003480
10.0	Subfamily: Panicoideae	Zm00034ab003490
5.0	Land Plants (Embryophyta)	Zm00034ab003500
9.0	Family: Poaceae	Zm00034ab003510
2.0	Domain: Eukaryota	Zm00034ab003520
3.0	Kingdom: Viridiplantae	Zm00034ab003530
3.0	Kingdom: Viridiplantae	Zm00034ab003540
2.0	Domain: Eukaryota	Zm00034ab003550
5.0	Land Plants (Embryophyta)	Zm00034ab003560
4.0	Phylum: Streptophyta	Zm00034ab003580
5.0	Land Plants (Embryophyta)	Zm00034ab003590
6.0	Class: Magnoliopsida	Zm00034ab003600
4.0	Phylum: Streptophyta	Zm00034ab003610
1.0	Cellular organisms	Zm00034ab003620
1.0	Cellular organisms	Zm00034ab003630
5.0	Land Plants (Embryophyta)	Zm00034ab003640
7.0	Monocots (Liliopsida)	Zm00034ab003650
3.0	Kingdom: Viridiplantae	Zm00034ab003660
12.0	Genus: Zea	Zm00034ab003670
1.0	Cellular organisms	Zm00034ab003680
1.0	Cellular organisms	Zm00034ab003690
1.0	Cellular organisms	Zm00034ab003700
2.0	Domain: Eukaryota	Zm00034ab003710
6.0	Class: Magnoliopsida	Zm00034ab003720
4.0	Phylum: Streptophyta	Zm00034ab003730
5.0	Land Plants (Embryophyta)	Zm00034ab003740
5.0	Land Plants (Embryophyta)	Zm00034ab003750
5.0	Land Plants (Embryophyta)	Zm00034ab003760
1.0	Cellular organisms	Zm00034ab003770
4.0	Phylum: Streptophyta	Zm00034ab003780
2.0	Domain: Eukaryota	Zm00034ab003790
9.0	Family: Poaceae	Zm00034ab003800
3.0	Kingdom: Viridiplantae	Zm00034ab003810
11.0	Tribe: Andropogoneae	Zm00034ab003820
1.0	Cellular organisms	Zm00034ab003830
2.0	Domain: Eukaryota	Zm00034ab003840
1.0	Cellular organisms	Zm00034ab003850
1.0	Cellular organisms	Zm00034ab003860
2.0	Domain: Eukaryota	Zm00034ab003870
4.0	Phylum: Streptophyta	Zm00034ab003880
5.0	Land Plants (Embryophyta)	Zm00034ab003890
1.0	Cellular organisms	Zm00034ab003900
1.0	Cellular organisms	Zm00034ab003910
1.0	Cellular organisms	Zm00034ab003940
5.0	Land Plants (Embryophyta)	Zm00034ab003950
1.0	Cellular organisms	Zm00034ab003960
1.0	Cellular organisms	Zm00034ab003970
3.0	Kingdom: Viridiplantae	Zm00034ab003980
10.0	Subfamily: Panicoideae	Zm00034ab003990
2.0	Domain: Eukaryota	Zm00034ab004000
4.0	Phylum: Streptophyta	Zm00034ab004010
5.0	Land Plants (Embryophyta)	Zm00034ab004020
4.0	Phylum: Streptophyta	Zm00034ab004030
4.0	Phylum: Streptophyta	Zm00034ab004040
4.0	Phylum: Streptophyta	Zm00034ab004050
4.0	Phylum: Streptophyta	Zm00034ab004060
		Zm00034ab004070
1.0	Cellular organisms	Zm00034ab004080
4.0	Phylum: Streptophyta	Zm00034ab004090
1.0	Cellular organisms	Zm00034ab004100
4.0	Phylum: Streptophyta	Zm00034ab004110
1.0	Cellular organisms	Zm00034ab004120
5.0	Land Plants (Embryophyta)	Zm00034ab004130
3.0	Kingdom: Viridiplantae	Zm00034ab004140
14.0	Subspecies: Zea mays mays	Zm00034ab004160
1.0	Cellular organisms	Zm00034ab004170
14.0	Subspecies: Zea mays mays	Zm00034ab004180
12.0	Genus: Zea	Zm00034ab004190
2.0	Domain: Eukaryota	Zm00034ab004200
1.0	Cellular organisms	Zm00034ab004210
13.0	Species: Zea mays	Zm00034ab004230
3.0	Kingdom: Viridiplantae	Zm00034ab004240
3.0	Kingdom: Viridiplantae	Zm00034ab004250
13.0	Species: Zea mays	Zm00034ab004260
13.0	Species: Zea mays	Zm00034ab004280
2.0	Domain: Eukaryota	Zm00034ab004290
11.0	Tribe: Andropogoneae	Zm00034ab004300
1.0	Cellular organisms	Zm00034ab004310
14.0	Subspecies: Zea mays mays	Zm00034ab004320
2.0	Domain: Eukaryota	Zm00034ab004330
1.0	Cellular organisms	Zm00034ab004340
6.0	Class: Magnoliopsida	Zm00034ab004350
3.0	Kingdom: Viridiplantae	Zm00034ab004360
2.0	Domain: Eukaryota	Zm00034ab004370
1.0	Cellular organisms	Zm00034ab004380
5.0	Land Plants (Embryophyta)	Zm00034ab004400
4.0	Phylum: Streptophyta	Zm00034ab004410
4.0	Phylum: Streptophyta	Zm00034ab004420
4.0	Phylum: Streptophyta	Zm00034ab004430
4.0	Phylum: Streptophyta	Zm00034ab004440
4.0	Phylum: Streptophyta	Zm00034ab004450
4.0	Phylum: Streptophyta	Zm00034ab004460
3.0	Kingdom: Viridiplantae	Zm00034ab004470
4.0	Phylum: Streptophyta	Zm00034ab004480
5.0	Land Plants (Embryophyta)	Zm00034ab004490
2.0	Domain: Eukaryota	Zm00034ab004500
2.0	Domain: Eukaryota	Zm00034ab004510
3.0	Kingdom: Viridiplantae	Zm00034ab004530
1.0	Cellular organisms	Zm00034ab004540
1.0	Cellular organisms	Zm00034ab004560
3.0	Kingdom: Viridiplantae	Zm00034ab004570
4.0	Phylum: Streptophyta	Zm00034ab004580
7.0	Monocots (Liliopsida)	Zm00034ab004590
1.0	Cellular organisms	Zm00034ab004600
1.0	Cellular organisms	Zm00034ab004610
9.0	Family: Poaceae	Zm00034ab004620
1.0	Cellular organisms	Zm00034ab004630
2.0	Domain: Eukaryota	Zm00034ab004640
1.0	Cellular organisms	Zm00034ab004650
5.0	Land Plants (Embryophyta)	Zm00034ab004660
2.0	Domain: Eukaryota	Zm00034ab004670
		Zm00034ab004680
4.0	Phylum: Streptophyta	Zm00034ab004690
1.0	Cellular organisms	Zm00034ab004700
2.0	Domain: Eukaryota	Zm00034ab004710
1.0	Cellular organisms	Zm00034ab004720
2.0	Domain: Eukaryota	Zm00034ab004730
4.0	Phylum: Streptophyta	Zm00034ab004740
4.0	Phylum: Streptophyta	Zm00034ab004750
2.0	Domain: Eukaryota	Zm00034ab004760
5.0	Land Plants (Embryophyta)	Zm00034ab004770
1.0	Cellular organisms	Zm00034ab004780
5.0	Land Plants (Embryophyta)	Zm00034ab004790
1.0	Cellular organisms	Zm00034ab004800
14.0	Subspecies: Zea mays mays	Zm00034ab004810
1.0	Cellular organisms	Zm00034ab004820
1.0	Cellular organisms	Zm00034ab004830
1.0	Cellular organisms	Zm00034ab004840
14.0	Subspecies: Zea mays mays	Zm00034ab004850
1.0	Cellular organisms	Zm00034ab004860
6.0	Class: Magnoliopsida	Zm00034ab004870
2.0	Domain: Eukaryota	Zm00034ab004880
1.0	Cellular organisms	Zm00034ab004890
1.0	Cellular organisms	Zm00034ab004900
4.0	Phylum: Streptophyta	Zm00034ab004910
6.0	Class: Magnoliopsida	Zm00034ab004920
5.0	Land Plants (Embryophyta)	Zm00034ab004930
5.0	Land Plants (Embryophyta)	Zm00034ab004940
5.0	Land Plants (Embryophyta)	Zm00034ab004950
1.0	Cellular organisms	Zm00034ab004960
6.0	Class: Magnoliopsida	Zm00034ab004970
5.0	Land Plants (Embryophyta)	Zm00034ab004980
1.0	Cellular organisms	Zm00034ab004990
1.0	Cellular organisms	Zm00034ab005000
1.0	Cellular organisms	Zm00034ab005010
1.0	Cellular organisms	Zm00034ab005020
4.0	Phylum: Streptophyta	Zm00034ab005030
4.0	Phylum: Streptophyta	Zm00034ab005040
6.0	Class: Magnoliopsida	Zm00034ab005050
4.0	Phylum: Streptophyta	Zm00034ab005060
4.0	Phylum: Streptophyta	Zm00034ab005070
12.0	Genus: Zea	Zm00034ab005080
5.0	Land Plants (Embryophyta)	Zm00034ab005090
5.0	Land Plants (Embryophyta)	Zm00034ab005100
2.0	Domain: Eukaryota	Zm00034ab005110
1.0	Cellular organisms	Zm00034ab005120
14.0	Subspecies: Zea mays mays	Zm00034ab005130
		Zm00034ab005140
7.0	Monocots (Liliopsida)	Zm00034ab005150
14.0	Subspecies: Zea mays mays	Zm00034ab005160
1.0	Cellular organisms	Zm00034ab005170
11.0	Tribe: Andropogoneae	Zm00034ab005190
2.0	Domain: Eukaryota	Zm00034ab005200
4.0	Phylum: Streptophyta	Zm00034ab005210
3.0	Kingdom: Viridiplantae	Zm00034ab005250
7.0	Monocots (Liliopsida)	Zm00034ab005260
4.0	Phylum: Streptophyta	Zm00034ab005270
1.0	Cellular organisms	Zm00034ab005280
1.0	Cellular organisms	Zm00034ab005300
11.0	Tribe: Andropogoneae	Zm00034ab005310
14.0	Subspecies: Zea mays mays	Zm00034ab005320
10.0	Subfamily: Panicoideae	Zm00034ab005330
1.0	Cellular organisms	Zm00034ab005340
11.0	Tribe: Andropogoneae	Zm00034ab005350
10.0	Subfamily: Panicoideae	Zm00034ab005360
9.0	Family: Poaceae	Zm00034ab005370
11.0	Tribe: Andropogoneae	Zm00034ab005380
10.0	Subfamily: Panicoideae	Zm00034ab005390
4.0	Phylum: Streptophyta	Zm00034ab005400
2.0	Domain: Eukaryota	Zm00034ab005410
9.0	Family: Poaceae	Zm00034ab005420
9.0	Family: Poaceae	Zm00034ab005430
10.0	Subfamily: Panicoideae	Zm00034ab005440
10.0	Subfamily: Panicoideae	Zm00034ab005450
10.0	Subfamily: Panicoideae	Zm00034ab005460
10.0	Subfamily: Panicoideae	Zm00034ab005470
10.0	Subfamily: Panicoideae	Zm00034ab005480
9.0	Family: Poaceae	Zm00034ab005490
10.0	Subfamily: Panicoideae	Zm00034ab005500
10.0	Subfamily: Panicoideae	Zm00034ab005510
12.0	Genus: Zea	Zm00034ab005520
14.0	Subspecies: Zea mays mays	Zm00034ab005530
11.0	Tribe: Andropogoneae	Zm00034ab005540
2.0	Domain: Eukaryota	Zm00034ab005550
9.0	Family: Poaceae	Zm00034ab005560
9.0	Family: Poaceae	Zm00034ab005570
9.0	Family: Poaceae	Zm00034ab005580
9.0	Family: Poaceae	Zm00034ab005590
10.0	Subfamily: Panicoideae	Zm00034ab005600
9.0	Family: Poaceae	Zm00034ab005610
14.0	Subspecies: Zea mays mays	Zm00034ab005620
9.0	Family: Poaceae	Zm00034ab005630
9.0	Family: Poaceae	Zm00034ab005640
9.0	Family: Poaceae	Zm00034ab005650
9.0	Family: Poaceae	Zm00034ab005660
9.0	Family: Poaceae	Zm00034ab005670
9.0	Family: Poaceae	Zm00034ab005680
5.0	Land Plants (Embryophyta)	Zm00034ab005690
1.0	Cellular organisms	Zm00034ab005700
6.0	Class: Magnoliopsida	Zm00034ab005710
1.0	Cellular organisms	Zm00034ab005720
2.0	Domain: Eukaryota	Zm00034ab005730
1.0	Cellular organisms	Zm00034ab005740
1.0	Cellular organisms	Zm00034ab005750
10.0	Subfamily: Panicoideae	Zm00034ab005760
2.0	Domain: Eukaryota	Zm00034ab005770
2.0	Domain: Eukaryota	Zm00034ab005780
4.0	Phylum: Streptophyta	Zm00034ab005800
5.0	Land Plants (Embryophyta)	Zm00034ab005810
12.0	Genus: Zea	Zm00034ab005850
14.0	Subspecies: Zea mays mays	Zm00034ab005860
6.0	Class: Magnoliopsida	Zm00034ab005870
2.0	Domain: Eukaryota	Zm00034ab005880
9.0	Family: Poaceae	Zm00034ab005890
5.0	Land Plants (Embryophyta)	Zm00034ab005900
11.0	Tribe: Andropogoneae	Zm00034ab005910
10.0	Subfamily: Panicoideae	Zm00034ab005920
10.0	Subfamily: Panicoideae	Zm00034ab005930
9.0	Family: Poaceae	Zm00034ab005940
6.0	Class: Magnoliopsida	Zm00034ab005950
1.0	Cellular organisms	Zm00034ab005960
2.0	Domain: Eukaryota	Zm00034ab005970
4.0	Phylum: Streptophyta	Zm00034ab005980
7.0	Monocots (Liliopsida)	Zm00034ab005990
5.0	Land Plants (Embryophyta)	Zm00034ab006000
6.0	Class: Magnoliopsida	Zm00034ab006010
6.0	Class: Magnoliopsida	Zm00034ab006020
1.0	Cellular organisms	Zm00034ab006030
3.0	Kingdom: Viridiplantae	Zm00034ab006040
1.0	Cellular organisms	Zm00034ab006050
1.0	Cellular organisms	Zm00034ab006060
4.0	Phylum: Streptophyta	Zm00034ab006070
5.0	Land Plants (Embryophyta)	Zm00034ab006080
1.0	Cellular organisms	Zm00034ab006090
2.0	Domain: Eukaryota	Zm00034ab006100
3.0	Kingdom: Viridiplantae	Zm00034ab006110
1.0	Cellular organisms	Zm00034ab006120
1.0	Cellular organisms	Zm00034ab006130
13.0	Species: Zea mays	Zm00034ab006140
1.0	Cellular organisms	Zm00034ab006150
6.0	Class: Magnoliopsida	Zm00034ab006160
2.0	Domain: Eukaryota	Zm00034ab006170
1.0	Cellular organisms	Zm00034ab006180
2.0	Domain: Eukaryota	Zm00034ab006190
1.0	Cellular organisms	Zm00034ab006200
11.0	Tribe: Andropogoneae	Zm00034ab006210
