LABEL	NAME	GENE_MODEL
4.0	Phylum: Streptophyta	Zm00030ab000900
5.0	Land Plants (Embryophyta)	Zm00030ab000910
4.0	Phylum: Streptophyta	Zm00030ab000920
5.0	Land Plants (Embryophyta)	Zm00030ab000930
4.0	Phylum: Streptophyta	Zm00030ab000940
1.0	Cellular organisms	Zm00030ab000950
3.0	Kingdom: Viridiplantae	Zm00030ab000960
2.0	Domain: Eukaryota	Zm00030ab000970
4.0	Phylum: Streptophyta	Zm00030ab000980
1.0	Cellular organisms	Zm00030ab000990
2.0	Domain: Eukaryota	Zm00030ab001000
5.0	Land Plants (Embryophyta)	Zm00030ab001010
4.0	Phylum: Streptophyta	Zm00030ab001020
2.0	Domain: Eukaryota	Zm00030ab001030
1.0	Cellular organisms	Zm00030ab001040
1.0	Cellular organisms	Zm00030ab001050
1.0	Cellular organisms	Zm00030ab001060
1.0	Cellular organisms	Zm00030ab001070
5.0	Land Plants (Embryophyta)	Zm00030ab001080
6.0	Class: Magnoliopsida	Zm00030ab001090
2.0	Domain: Eukaryota	Zm00030ab001100
2.0	Domain: Eukaryota	Zm00030ab001110
2.0	Domain: Eukaryota	Zm00030ab001130
2.0	Domain: Eukaryota	Zm00030ab001140
5.0	Land Plants (Embryophyta)	Zm00030ab001150
14.0	Subspecies: Zea mays mays	Zm00030ab001160
2.0	Domain: Eukaryota	Zm00030ab001170
4.0	Phylum: Streptophyta	Zm00030ab001180
4.0	Phylum: Streptophyta	Zm00030ab001190
2.0	Domain: Eukaryota	Zm00030ab001200
6.0	Class: Magnoliopsida	Zm00030ab001220
3.0	Kingdom: Viridiplantae	Zm00030ab001230
1.0	Cellular organisms	Zm00030ab001240
1.0	Cellular organisms	Zm00030ab001250
2.0	Domain: Eukaryota	Zm00030ab001260
5.0	Land Plants (Embryophyta)	Zm00030ab001270
2.0	Domain: Eukaryota	Zm00030ab001280
3.0	Kingdom: Viridiplantae	Zm00030ab001290
5.0	Land Plants (Embryophyta)	Zm00030ab001300
1.0	Cellular organisms	Zm00030ab001310
1.0	Cellular organisms	Zm00030ab001320
6.0	Class: Magnoliopsida	Zm00030ab001330
9.0	Family: Poaceae	Zm00030ab001340
3.0	Kingdom: Viridiplantae	Zm00030ab001350
4.0	Phylum: Streptophyta	Zm00030ab001360
2.0	Domain: Eukaryota	Zm00030ab001370
1.0	Cellular organisms	Zm00030ab001380
1.0	Cellular organisms	Zm00030ab001390
14.0	Subspecies: Zea mays mays	Zm00030ab001400
1.0	Cellular organisms	Zm00030ab001430
1.0	Cellular organisms	Zm00030ab001440
14.0	Subspecies: Zea mays mays	Zm00030ab001450
2.0	Domain: Eukaryota	Zm00030ab001460
5.0	Land Plants (Embryophyta)	Zm00030ab001470
3.0	Kingdom: Viridiplantae	Zm00030ab001480
1.0	Cellular organisms	Zm00030ab001490
5.0	Land Plants (Embryophyta)	Zm00030ab001500
4.0	Phylum: Streptophyta	Zm00030ab001510
1.0	Cellular organisms	Zm00030ab001520
4.0	Phylum: Streptophyta	Zm00030ab001530
1.0	Cellular organisms	Zm00030ab001540
4.0	Phylum: Streptophyta	Zm00030ab001550
7.0	Monocots (Liliopsida)	Zm00030ab001560
1.0	Cellular organisms	Zm00030ab001570
6.0	Class: Magnoliopsida	Zm00030ab001580
1.0	Cellular organisms	Zm00030ab001590
4.0	Phylum: Streptophyta	Zm00030ab001600
5.0	Land Plants (Embryophyta)	Zm00030ab001610
2.0	Domain: Eukaryota	Zm00030ab001620
1.0	Cellular organisms	Zm00030ab001630
2.0	Domain: Eukaryota	Zm00030ab001640
2.0	Domain: Eukaryota	Zm00030ab001650
1.0	Cellular organisms	Zm00030ab001660
1.0	Cellular organisms	Zm00030ab001680
2.0	Domain: Eukaryota	Zm00030ab001690
2.0	Domain: Eukaryota	Zm00030ab001710
10.0	Subfamily: Panicoideae	Zm00030ab001720
5.0	Land Plants (Embryophyta)	Zm00030ab001730
4.0	Phylum: Streptophyta	Zm00030ab001740
5.0	Land Plants (Embryophyta)	Zm00030ab001750
9.0	Family: Poaceae	Zm00030ab001760
2.0	Domain: Eukaryota	Zm00030ab001790
1.0	Cellular organisms	Zm00030ab001800
2.0	Domain: Eukaryota	Zm00030ab001810
1.0	Cellular organisms	Zm00030ab001830
1.0	Cellular organisms	Zm00030ab001840
5.0	Land Plants (Embryophyta)	Zm00030ab001850
14.0	Subspecies: Zea mays mays	Zm00030ab001860
3.0	Kingdom: Viridiplantae	Zm00030ab001870
4.0	Phylum: Streptophyta	Zm00030ab001880
3.0	Kingdom: Viridiplantae	Zm00030ab001890
9.0	Family: Poaceae	Zm00030ab001900
4.0	Phylum: Streptophyta	Zm00030ab001910
1.0	Cellular organisms	Zm00030ab001920
6.0	Class: Magnoliopsida	Zm00030ab001930
1.0	Cellular organisms	Zm00030ab001940
1.0	Cellular organisms	Zm00030ab001950
9.0	Family: Poaceae	Zm00030ab001960
5.0	Land Plants (Embryophyta)	Zm00030ab001970
1.0	Cellular organisms	Zm00030ab001990
3.0	Kingdom: Viridiplantae	Zm00030ab002000
6.0	Class: Magnoliopsida	Zm00030ab002010
2.0	Domain: Eukaryota	Zm00030ab002030
2.0	Domain: Eukaryota	Zm00030ab002040
2.0	Domain: Eukaryota	Zm00030ab002050
1.0	Cellular organisms	Zm00030ab002060
2.0	Domain: Eukaryota	Zm00030ab002070
2.0	Domain: Eukaryota	Zm00030ab002090
7.0	Monocots (Liliopsida)	Zm00030ab002100
14.0	Subspecies: Zea mays mays	Zm00030ab002110
6.0	Class: Magnoliopsida	Zm00030ab002120
2.0	Domain: Eukaryota	Zm00030ab002130
5.0	Land Plants (Embryophyta)	Zm00030ab002140
6.0	Class: Magnoliopsida	Zm00030ab002150
1.0	Cellular organisms	Zm00030ab002160
1.0	Cellular organisms	Zm00030ab002170
7.0	Monocots (Liliopsida)	Zm00030ab002180
1.0	Cellular organisms	Zm00030ab002190
1.0	Cellular organisms	Zm00030ab002200
1.0	Cellular organisms	Zm00030ab002210
2.0	Domain: Eukaryota	Zm00030ab002220
14.0	Subspecies: Zea mays mays	Zm00030ab002230
1.0	Cellular organisms	Zm00030ab002240
1.0	Cellular organisms	Zm00030ab002250
5.0	Land Plants (Embryophyta)	Zm00030ab002260
1.0	Cellular organisms	Zm00030ab002270
7.0	Monocots (Liliopsida)	Zm00030ab002280
1.0	Cellular organisms	Zm00030ab002290
3.0	Kingdom: Viridiplantae	Zm00030ab002300
5.0	Land Plants (Embryophyta)	Zm00030ab002310
5.0	Land Plants (Embryophyta)	Zm00030ab002320
1.0	Cellular organisms	Zm00030ab002330
1.0	Cellular organisms	Zm00030ab002340
6.0	Class: Magnoliopsida	Zm00030ab002350
5.0	Land Plants (Embryophyta)	Zm00030ab002360
4.0	Phylum: Streptophyta	Zm00030ab002370
2.0	Domain: Eukaryota	Zm00030ab002380
3.0	Kingdom: Viridiplantae	Zm00030ab002390
4.0	Phylum: Streptophyta	Zm00030ab002400
1.0	Cellular organisms	Zm00030ab002410
1.0	Cellular organisms	Zm00030ab002420
2.0	Domain: Eukaryota	Zm00030ab002430
2.0	Domain: Eukaryota	Zm00030ab002440
5.0	Land Plants (Embryophyta)	Zm00030ab002450
11.0	Tribe: Andropogoneae	Zm00030ab002460
2.0	Domain: Eukaryota	Zm00030ab002470
2.0	Domain: Eukaryota	Zm00030ab002480
5.0	Land Plants (Embryophyta)	Zm00030ab002490
6.0	Class: Magnoliopsida	Zm00030ab002500
6.0	Class: Magnoliopsida	Zm00030ab002520
2.0	Domain: Eukaryota	Zm00030ab002530
1.0	Cellular organisms	Zm00030ab002540
3.0	Kingdom: Viridiplantae	Zm00030ab002550
2.0	Domain: Eukaryota	Zm00030ab002560
2.0	Domain: Eukaryota	Zm00030ab002570
2.0	Domain: Eukaryota	Zm00030ab002580
3.0	Kingdom: Viridiplantae	Zm00030ab002590
1.0	Cellular organisms	Zm00030ab002610
9.0	Family: Poaceae	Zm00030ab002630
2.0	Domain: Eukaryota	Zm00030ab002650
1.0	Cellular organisms	Zm00030ab002660
3.0	Kingdom: Viridiplantae	Zm00030ab002670
1.0	Cellular organisms	Zm00030ab002680
2.0	Domain: Eukaryota	Zm00030ab002690
3.0	Kingdom: Viridiplantae	Zm00030ab002700
		Zm00030ab002710
2.0	Domain: Eukaryota	Zm00030ab002720
5.0	Land Plants (Embryophyta)	Zm00030ab002730
1.0	Cellular organisms	Zm00030ab002740
11.0	Tribe: Andropogoneae	Zm00030ab002750
1.0	Cellular organisms	Zm00030ab002780
1.0	Cellular organisms	Zm00030ab002790
2.0	Domain: Eukaryota	Zm00030ab002800
5.0	Land Plants (Embryophyta)	Zm00030ab002810
1.0	Cellular organisms	Zm00030ab002820
2.0	Domain: Eukaryota	Zm00030ab002830
14.0	Subspecies: Zea mays mays	Zm00030ab002840
1.0	Cellular organisms	Zm00030ab002850
1.0	Cellular organisms	Zm00030ab002860
3.0	Kingdom: Viridiplantae	Zm00030ab002870
1.0	Cellular organisms	Zm00030ab002880
1.0	Cellular organisms	Zm00030ab002890
2.0	Domain: Eukaryota	Zm00030ab002900
1.0	Cellular organisms	Zm00030ab002910
4.0	Phylum: Streptophyta	Zm00030ab002930
2.0	Domain: Eukaryota	Zm00030ab002950
2.0	Domain: Eukaryota	Zm00030ab002960
1.0	Cellular organisms	Zm00030ab002970
1.0	Cellular organisms	Zm00030ab002980
5.0	Land Plants (Embryophyta)	Zm00030ab002990
8.0	Order: Poales	Zm00030ab003000
2.0	Domain: Eukaryota	Zm00030ab003010
1.0	Cellular organisms	Zm00030ab003020
1.0	Cellular organisms	Zm00030ab003030
1.0	Cellular organisms	Zm00030ab003040
4.0	Phylum: Streptophyta	Zm00030ab003060
3.0	Kingdom: Viridiplantae	Zm00030ab003070
1.0	Cellular organisms	Zm00030ab003080
1.0	Cellular organisms	Zm00030ab003090
1.0	Cellular organisms	Zm00030ab003100
9.0	Family: Poaceae	Zm00030ab003110
1.0	Cellular organisms	Zm00030ab003120
11.0	Tribe: Andropogoneae	Zm00030ab003130
7.0	Monocots (Liliopsida)	Zm00030ab003140
1.0	Cellular organisms	Zm00030ab003150
1.0	Cellular organisms	Zm00030ab003160
1.0	Cellular organisms	Zm00030ab003170
1.0	Cellular organisms	Zm00030ab003180
1.0	Cellular organisms	Zm00030ab003190
5.0	Land Plants (Embryophyta)	Zm00030ab003200
5.0	Land Plants (Embryophyta)	Zm00030ab003210
6.0	Class: Magnoliopsida	Zm00030ab003220
1.0	Cellular organisms	Zm00030ab003230
1.0	Cellular organisms	Zm00030ab003240
4.0	Phylum: Streptophyta	Zm00030ab003250
5.0	Land Plants (Embryophyta)	Zm00030ab003260
4.0	Phylum: Streptophyta	Zm00030ab003270
5.0	Land Plants (Embryophyta)	Zm00030ab003280
3.0	Kingdom: Viridiplantae	Zm00030ab003290
5.0	Land Plants (Embryophyta)	Zm00030ab003300
2.0	Domain: Eukaryota	Zm00030ab003310
6.0	Class: Magnoliopsida	Zm00030ab003320
2.0	Domain: Eukaryota	Zm00030ab003330
11.0	Tribe: Andropogoneae	Zm00030ab003340
1.0	Cellular organisms	Zm00030ab003360
2.0	Domain: Eukaryota	Zm00030ab003370
2.0	Domain: Eukaryota	Zm00030ab003380
2.0	Domain: Eukaryota	Zm00030ab003390
3.0	Kingdom: Viridiplantae	Zm00030ab003400
5.0	Land Plants (Embryophyta)	Zm00030ab003410
9.0	Family: Poaceae	Zm00030ab003420
7.0	Monocots (Liliopsida)	Zm00030ab003430
4.0	Phylum: Streptophyta	Zm00030ab003440
6.0	Class: Magnoliopsida	Zm00030ab003460
12.0	Genus: Zea	Zm00030ab003470
2.0	Domain: Eukaryota	Zm00030ab003510
1.0	Cellular organisms	Zm00030ab003520
6.0	Class: Magnoliopsida	Zm00030ab003530
5.0	Land Plants (Embryophyta)	Zm00030ab003540
5.0	Land Plants (Embryophyta)	Zm00030ab003550
5.0	Land Plants (Embryophyta)	Zm00030ab003560
5.0	Land Plants (Embryophyta)	Zm00030ab003570
4.0	Phylum: Streptophyta	Zm00030ab003580
2.0	Domain: Eukaryota	Zm00030ab003590
3.0	Kingdom: Viridiplantae	Zm00030ab003600
3.0	Kingdom: Viridiplantae	Zm00030ab003610
2.0	Domain: Eukaryota	Zm00030ab003620
5.0	Land Plants (Embryophyta)	Zm00030ab003630
6.0	Class: Magnoliopsida	Zm00030ab003640
4.0	Phylum: Streptophyta	Zm00030ab003650
3.0	Kingdom: Viridiplantae	Zm00030ab003660
4.0	Phylum: Streptophyta	Zm00030ab003670
2.0	Domain: Eukaryota	Zm00030ab003680
4.0	Phylum: Streptophyta	Zm00030ab003690
5.0	Land Plants (Embryophyta)	Zm00030ab003710
5.0	Land Plants (Embryophyta)	Zm00030ab003720
6.0	Class: Magnoliopsida	Zm00030ab003730
4.0	Phylum: Streptophyta	Zm00030ab003740
1.0	Cellular organisms	Zm00030ab003760
1.0	Cellular organisms	Zm00030ab003770
5.0	Land Plants (Embryophyta)	Zm00030ab003780
7.0	Monocots (Liliopsida)	Zm00030ab003790
3.0	Kingdom: Viridiplantae	Zm00030ab003800
1.0	Cellular organisms	Zm00030ab003810
1.0	Cellular organisms	Zm00030ab003830
1.0	Cellular organisms	Zm00030ab003840
2.0	Domain: Eukaryota	Zm00030ab003850
4.0	Phylum: Streptophyta	Zm00030ab003860
2.0	Domain: Eukaryota	Zm00030ab003870
1.0	Cellular organisms	Zm00030ab003880
5.0	Land Plants (Embryophyta)	Zm00030ab003900
5.0	Land Plants (Embryophyta)	Zm00030ab003910
5.0	Land Plants (Embryophyta)	Zm00030ab003920
1.0	Cellular organisms	Zm00030ab003930
4.0	Phylum: Streptophyta	Zm00030ab003940
2.0	Domain: Eukaryota	Zm00030ab003950
9.0	Family: Poaceae	Zm00030ab003960
3.0	Kingdom: Viridiplantae	Zm00030ab003970
11.0	Tribe: Andropogoneae	Zm00030ab003980
1.0	Cellular organisms	Zm00030ab003990
2.0	Domain: Eukaryota	Zm00030ab004000
1.0	Cellular organisms	Zm00030ab004010
1.0	Cellular organisms	Zm00030ab004020
2.0	Domain: Eukaryota	Zm00030ab004030
5.0	Land Plants (Embryophyta)	Zm00030ab004040
1.0	Cellular organisms	Zm00030ab004050
1.0	Cellular organisms	Zm00030ab004060
1.0	Cellular organisms	Zm00030ab004070
5.0	Land Plants (Embryophyta)	Zm00030ab004080
2.0	Domain: Eukaryota	Zm00030ab004090
2.0	Domain: Eukaryota	Zm00030ab004100
		Zm00030ab004110
4.0	Phylum: Streptophyta	Zm00030ab004120
5.0	Land Plants (Embryophyta)	Zm00030ab004130
4.0	Phylum: Streptophyta	Zm00030ab004140
4.0	Phylum: Streptophyta	Zm00030ab004150
4.0	Phylum: Streptophyta	Zm00030ab004160
4.0	Phylum: Streptophyta	Zm00030ab004170
1.0	Cellular organisms	Zm00030ab004190
4.0	Phylum: Streptophyta	Zm00030ab004200
11.0	Tribe: Andropogoneae	Zm00030ab004210
1.0	Cellular organisms	Zm00030ab004220
4.0	Phylum: Streptophyta	Zm00030ab004230
11.0	Tribe: Andropogoneae	Zm00030ab004240
14.0	Subspecies: Zea mays mays	Zm00030ab004250
5.0	Land Plants (Embryophyta)	Zm00030ab004260
3.0	Kingdom: Viridiplantae	Zm00030ab004270
2.0	Domain: Eukaryota	Zm00030ab004280
1.0	Cellular organisms	Zm00030ab004290
7.0	Monocots (Liliopsida)	Zm00030ab004300
2.0	Domain: Eukaryota	Zm00030ab004320
1.0	Cellular organisms	Zm00030ab004330
9.0	Family: Poaceae	Zm00030ab004340
3.0	Kingdom: Viridiplantae	Zm00030ab004350
14.0	Subspecies: Zea mays mays	Zm00030ab004360
14.0	Subspecies: Zea mays mays	Zm00030ab004370
2.0	Domain: Eukaryota	Zm00030ab004390
1.0	Cellular organisms	Zm00030ab004410
2.0	Domain: Eukaryota	Zm00030ab004420
1.0	Cellular organisms	Zm00030ab004430
6.0	Class: Magnoliopsida	Zm00030ab004440
3.0	Kingdom: Viridiplantae	Zm00030ab004450
2.0	Domain: Eukaryota	Zm00030ab004460
1.0	Cellular organisms	Zm00030ab004470
5.0	Land Plants (Embryophyta)	Zm00030ab004480
4.0	Phylum: Streptophyta	Zm00030ab004490
4.0	Phylum: Streptophyta	Zm00030ab004500
3.0	Kingdom: Viridiplantae	Zm00030ab004510
4.0	Phylum: Streptophyta	Zm00030ab004520
5.0	Land Plants (Embryophyta)	Zm00030ab004530
2.0	Domain: Eukaryota	Zm00030ab004540
9.0	Family: Poaceae	Zm00030ab004550
9.0	Family: Poaceae	Zm00030ab004560
9.0	Family: Poaceae	Zm00030ab004570
5.0	Land Plants (Embryophyta)	Zm00030ab004580
3.0	Kingdom: Viridiplantae	Zm00030ab004590
1.0	Cellular organisms	Zm00030ab004600
1.0	Cellular organisms	Zm00030ab004610
3.0	Kingdom: Viridiplantae	Zm00030ab004620
4.0	Phylum: Streptophyta	Zm00030ab004630
1.0	Cellular organisms	Zm00030ab004640
7.0	Monocots (Liliopsida)	Zm00030ab004650
1.0	Cellular organisms	Zm00030ab004660
9.0	Family: Poaceae	Zm00030ab004670
1.0	Cellular organisms	Zm00030ab004680
2.0	Domain: Eukaryota	Zm00030ab004690
1.0	Cellular organisms	Zm00030ab004700
5.0	Land Plants (Embryophyta)	Zm00030ab004710
2.0	Domain: Eukaryota	Zm00030ab004720
4.0	Phylum: Streptophyta	Zm00030ab004730
1.0	Cellular organisms	Zm00030ab004740
2.0	Domain: Eukaryota	Zm00030ab004750
1.0	Cellular organisms	Zm00030ab004760
2.0	Domain: Eukaryota	Zm00030ab004770
4.0	Phylum: Streptophyta	Zm00030ab004780
4.0	Phylum: Streptophyta	Zm00030ab004790
2.0	Domain: Eukaryota	Zm00030ab004800
1.0	Cellular organisms	Zm00030ab004810
5.0	Land Plants (Embryophyta)	Zm00030ab004820
1.0	Cellular organisms	Zm00030ab004830
11.0	Tribe: Andropogoneae	Zm00030ab004840
5.0	Land Plants (Embryophyta)	Zm00030ab004850
7.0	Monocots (Liliopsida)	Zm00030ab004860
1.0	Cellular organisms	Zm00030ab004870
1.0	Cellular organisms	Zm00030ab004900
1.0	Cellular organisms	Zm00030ab004910
6.0	Class: Magnoliopsida	Zm00030ab004920
2.0	Domain: Eukaryota	Zm00030ab004930
1.0	Cellular organisms	Zm00030ab004940
1.0	Cellular organisms	Zm00030ab004950
9.0	Family: Poaceae	Zm00030ab004960
5.0	Land Plants (Embryophyta)	Zm00030ab004980
6.0	Class: Magnoliopsida	Zm00030ab004990
7.0	Monocots (Liliopsida)	Zm00030ab005000
5.0	Land Plants (Embryophyta)	Zm00030ab005010
5.0	Land Plants (Embryophyta)	Zm00030ab005020
5.0	Land Plants (Embryophyta)	Zm00030ab005030
1.0	Cellular organisms	Zm00030ab005040
5.0	Land Plants (Embryophyta)	Zm00030ab005050
1.0	Cellular organisms	Zm00030ab005060
1.0	Cellular organisms	Zm00030ab005070
7.0	Monocots (Liliopsida)	Zm00030ab005080
1.0	Cellular organisms	Zm00030ab005090
1.0	Cellular organisms	Zm00030ab005100
4.0	Phylum: Streptophyta	Zm00030ab005120
5.0	Land Plants (Embryophyta)	Zm00030ab005130
1.0	Cellular organisms	Zm00030ab005150
1.0	Cellular organisms	Zm00030ab005160
3.0	Kingdom: Viridiplantae	Zm00030ab005170
1.0	Cellular organisms	Zm00030ab005180
5.0	Land Plants (Embryophyta)	Zm00030ab005190
2.0	Domain: Eukaryota	Zm00030ab005200
4.0	Phylum: Streptophyta	Zm00030ab005220
3.0	Kingdom: Viridiplantae	Zm00030ab005230
3.0	Kingdom: Viridiplantae	Zm00030ab005240
3.0	Kingdom: Viridiplantae	Zm00030ab005250
4.0	Phylum: Streptophyta	Zm00030ab005260
1.0	Cellular organisms	Zm00030ab005270
1.0	Cellular organisms	Zm00030ab005280
10.0	Subfamily: Panicoideae	Zm00030ab005290
10.0	Subfamily: Panicoideae	Zm00030ab005300
11.0	Tribe: Andropogoneae	Zm00030ab005310
10.0	Subfamily: Panicoideae	Zm00030ab005320
10.0	Subfamily: Panicoideae	Zm00030ab005330
10.0	Subfamily: Panicoideae	Zm00030ab005340
10.0	Subfamily: Panicoideae	Zm00030ab005350
10.0	Subfamily: Panicoideae	Zm00030ab005370
10.0	Subfamily: Panicoideae	Zm00030ab005380
10.0	Subfamily: Panicoideae	Zm00030ab005390
11.0	Tribe: Andropogoneae	Zm00030ab005400
2.0	Domain: Eukaryota	Zm00030ab005410
9.0	Family: Poaceae	Zm00030ab005420
9.0	Family: Poaceae	Zm00030ab005430
1.0	Cellular organisms	Zm00030ab005440
6.0	Class: Magnoliopsida	Zm00030ab005460
1.0	Cellular organisms	Zm00030ab005470
2.0	Domain: Eukaryota	Zm00030ab005480
1.0	Cellular organisms	Zm00030ab005490
1.0	Cellular organisms	Zm00030ab005500
9.0	Family: Poaceae	Zm00030ab005510
2.0	Domain: Eukaryota	Zm00030ab005520
2.0	Domain: Eukaryota	Zm00030ab005530
4.0	Phylum: Streptophyta	Zm00030ab005540
5.0	Land Plants (Embryophyta)	Zm00030ab005550
14.0	Subspecies: Zea mays mays	Zm00030ab005560
2.0	Domain: Eukaryota	Zm00030ab005600
6.0	Class: Magnoliopsida	Zm00030ab005610
1.0	Cellular organisms	Zm00030ab005620
2.0	Domain: Eukaryota	Zm00030ab005630
9.0	Family: Poaceae	Zm00030ab005640
5.0	Land Plants (Embryophyta)	Zm00030ab005650
9.0	Family: Poaceae	Zm00030ab005660
10.0	Subfamily: Panicoideae	Zm00030ab005670
10.0	Subfamily: Panicoideae	Zm00030ab005680
10.0	Subfamily: Panicoideae	Zm00030ab005690
6.0	Class: Magnoliopsida	Zm00030ab005700
1.0	Cellular organisms	Zm00030ab005720
1.0	Cellular organisms	Zm00030ab005730
2.0	Domain: Eukaryota	Zm00030ab005740
7.0	Monocots (Liliopsida)	Zm00030ab005750
5.0	Land Plants (Embryophyta)	Zm00030ab005760
6.0	Class: Magnoliopsida	Zm00030ab005770
1.0	Cellular organisms	Zm00030ab005780
3.0	Kingdom: Viridiplantae	Zm00030ab005790
1.0	Cellular organisms	Zm00030ab005800
1.0	Cellular organisms	Zm00030ab005810
4.0	Phylum: Streptophyta	Zm00030ab005820
5.0	Land Plants (Embryophyta)	Zm00030ab005830
1.0	Cellular organisms	Zm00030ab005840
2.0	Domain: Eukaryota	Zm00030ab005850
3.0	Kingdom: Viridiplantae	Zm00030ab005860
1.0	Cellular organisms	Zm00030ab005870
1.0	Cellular organisms	Zm00030ab005880
1.0	Cellular organisms	Zm00030ab005890
6.0	Class: Magnoliopsida	Zm00030ab005900
2.0	Domain: Eukaryota	Zm00030ab005910
4.0	Phylum: Streptophyta	Zm00030ab005920
2.0	Domain: Eukaryota	Zm00030ab005930
1.0	Cellular organisms	Zm00030ab005940
5.0	Land Plants (Embryophyta)	Zm00030ab005950
11.0	Tribe: Andropogoneae	Zm00030ab005960
6.0	Class: Magnoliopsida	Zm00030ab005970
4.0	Phylum: Streptophyta	Zm00030ab005980
9.0	Family: Poaceae	Zm00030ab005990
14.0	Subspecies: Zea mays mays	Zm00030ab006000
6.0	Class: Magnoliopsida	Zm00030ab006010
1.0	Cellular organisms	Zm00030ab006020
1.0	Cellular organisms	Zm00030ab006030
9.0	Family: Poaceae	Zm00030ab006040
2.0	Domain: Eukaryota	Zm00030ab006050
1.0	Cellular organisms	Zm00030ab006060
9.0	Family: Poaceae	Zm00030ab006070
9.0	Family: Poaceae	Zm00030ab006080
2.0	Domain: Eukaryota	Zm00030ab006090
9.0	Family: Poaceae	Zm00030ab006100
1.0	Cellular organisms	Zm00030ab006110
6.0	Class: Magnoliopsida	Zm00030ab006120
3.0	Kingdom: Viridiplantae	Zm00030ab006130
1.0	Cellular organisms	Zm00030ab006140
1.0	Cellular organisms	Zm00030ab006150
6.0	Class: Magnoliopsida	Zm00030ab006160
2.0	Domain: Eukaryota	Zm00030ab006170
2.0	Domain: Eukaryota	Zm00030ab006180
