SCORE	NAME	GENE_MODEL
0.99994	True	Zm00042ab000720
0.95963	True	Zm00042ab000730
0.83152	True	Zm00042ab000740
0.99492	True	Zm00042ab000750
0.99879	True	Zm00042ab000760
0.99995	True	Zm00042ab000770
0.98845	True	Zm00042ab000780
0.99944	True	Zm00042ab000790
0.98891	True	Zm00042ab000800
0.99652	True	Zm00042ab000810
0.87379	True	Zm00042ab000820
0.99646	True	Zm00042ab000830
0.99737	True	Zm00042ab000840
0.9107	True	Zm00042ab000850
0.9972	True	Zm00042ab000860
0.88427	True	Zm00042ab000870
0.99843	True	Zm00042ab000880
0.95024	True	Zm00042ab000890
0.08741	False	Zm00042ab000900
0.68054	True	Zm00042ab000910
0.99877	True	Zm00042ab000920
0.99992	True	Zm00042ab000930
0.95287	True	Zm00042ab000940
0.99411	True	Zm00042ab000950
0.71243	True	Zm00042ab000960
0.99972	True	Zm00042ab000970
0.55744	True	Zm00042ab000980
0.96684	True	Zm00042ab000990
0.99638	True	Zm00042ab001000
0.99461	True	Zm00042ab001010
0.76474	True	Zm00042ab001020
0.51941	True	Zm00042ab001030
0.99783	True	Zm00042ab001040
0.99646	True	Zm00042ab001050
0.29077	False	Zm00042ab001070
0.99668	True	Zm00042ab001080
0.83265	True	Zm00042ab001090
0.99726	True	Zm00042ab001100
0.99218	True	Zm00042ab001120
0.99967	True	Zm00042ab001130
0.99899	True	Zm00042ab001140
0.97548	True	Zm00042ab001150
0.99626	True	Zm00042ab001160
0.99633	True	Zm00042ab001170
0.96735	True	Zm00042ab001180
0.9991	True	Zm00042ab001190
0.99948	True	Zm00042ab001200
0.98677	True	Zm00042ab001210
0.97794	True	Zm00042ab001220
0.92307	True	Zm00042ab001230
0.96772	True	Zm00042ab001240
0.96887	True	Zm00042ab001260
0.91518	True	Zm00042ab001270
0.99965	True	Zm00042ab001290
0.32154	False	Zm00042ab001300
0.98468	True	Zm00042ab001310
0.99737	True	Zm00042ab001320
0.99637	True	Zm00042ab001330
0.99716	True	Zm00042ab001340
0.72436	True	Zm00042ab001350
0.99593	True	Zm00042ab001370
0.9926	True	Zm00042ab001380
0.9686	True	Zm00042ab001390
0.98179	True	Zm00042ab001400
0.99294	True	Zm00042ab001410
0.94725	True	Zm00042ab001420
0.99712	True	Zm00042ab001430
0.96475	True	Zm00042ab001440
0.98346	True	Zm00042ab001450
0.99639	True	Zm00042ab001460
0.97646	True	Zm00042ab001470
0.97169	True	Zm00042ab001480
0.9847	True	Zm00042ab001490
0.97254	True	Zm00042ab001500
0.9964	True	Zm00042ab001510
0.99661	True	Zm00042ab001520
0.97885	True	Zm00042ab001530
0.99312	True	Zm00042ab001540
0.96495	True	Zm00042ab001550
0.95747	True	Zm00042ab001570
0.99971	True	Zm00042ab001590
0.99957	True	Zm00042ab001610
0.99545	True	Zm00042ab001620
0.00407	False	Zm00042ab001630
0.98276	True	Zm00042ab001650
0.99308	True	Zm00042ab001660
0.99409	True	Zm00042ab001670
0.99896	True	Zm00042ab001680
0.99998	True	Zm00042ab001690
0.99292	True	Zm00042ab001700
0.99869	True	Zm00042ab001710
0.99833	True	Zm00042ab001720
0.99807	True	Zm00042ab001730
0.57073	True	Zm00042ab001740
0.9857	True	Zm00042ab001750
0.99188	True	Zm00042ab001770
0.89206	True	Zm00042ab001780
0.98199	True	Zm00042ab001790
0.98662	True	Zm00042ab001800
0.98424	True	Zm00042ab001810
0.99056	True	Zm00042ab001820
0.99996	True	Zm00042ab001830
0.93822	True	Zm00042ab001840
0.13102	False	Zm00042ab001850
0.9765	True	Zm00042ab001860
0.96947	True	Zm00042ab001870
0.99902	True	Zm00042ab001880
0.99984	True	Zm00042ab001890
0.99674	True	Zm00042ab001900
0.70496	True	Zm00042ab001910
0.99987	True	Zm00042ab001920
0.05688	False	Zm00042ab001930
0.89955	True	Zm00042ab001940
0.99085	True	Zm00042ab001950
0.99513	True	Zm00042ab001960
0.97497	True	Zm00042ab001980
0.99253	True	Zm00042ab002000
0.22792	False	Zm00042ab002010
0.92302	True	Zm00042ab002030
0.97465	True	Zm00042ab002040
0.93299	True	Zm00042ab002050
0.99174	True	Zm00042ab002060
0.99024	True	Zm00042ab002070
0.05041	False	Zm00042ab002080
0.99097	True	Zm00042ab002100
0.9976	True	Zm00042ab002110
0.99499	True	Zm00042ab002120
0.99961	True	Zm00042ab002130
0.98441	True	Zm00042ab002140
0.9977	True	Zm00042ab002150
0.93872	True	Zm00042ab002160
0.99706	True	Zm00042ab002170
0.81411	True	Zm00042ab002180
0.99121	True	Zm00042ab002190
0.9869	True	Zm00042ab002200
0.77832	True	Zm00042ab002210
0.998	True	Zm00042ab002220
0.8809	True	Zm00042ab002230
0.99665	True	Zm00042ab002240
0.99986	True	Zm00042ab002250
0.99882	True	Zm00042ab002260
0.98156	True	Zm00042ab002270
0.84757	True	Zm00042ab002290
0.99372	True	Zm00042ab002300
0.99398	True	Zm00042ab002310
0.69176	True	Zm00042ab002320
0.13026	False	Zm00042ab002330
0.98242	True	Zm00042ab002340
0.99757	True	Zm00042ab002350
0.99021	True	Zm00042ab002360
0.99869	True	Zm00042ab002370
0.97656	True	Zm00042ab002380
0.88283	True	Zm00042ab002390
0.99056	True	Zm00042ab002400
0.99851	True	Zm00042ab002410
0.99866	True	Zm00042ab002420
0.99812	True	Zm00042ab002430
0.98995	True	Zm00042ab002440
0.99958	True	Zm00042ab002460
0.11312	False	Zm00042ab002470
0.99468	True	Zm00042ab002480
0.78802	True	Zm00042ab002490
0.37287	False	Zm00042ab002500
0.98709	True	Zm00042ab002510
0.99945	True	Zm00042ab002520
0.85307	True	Zm00042ab002530
0.99829	True	Zm00042ab002540
0.99322	True	Zm00042ab002550
0.86185	True	Zm00042ab002560
0.99607	True	Zm00042ab002570
0.95556	True	Zm00042ab002580
0.99155	True	Zm00042ab002590
0.99269	True	Zm00042ab002600
0.99633	True	Zm00042ab002620
0.99242	True	Zm00042ab002630
0.97686	True	Zm00042ab002640
0.99181	True	Zm00042ab002650
0.93683	True	Zm00042ab002660
0.99516	True	Zm00042ab002670
0.92782	True	Zm00042ab002680
0.99578	True	Zm00042ab002690
0.98806	True	Zm00042ab002700
0.99915	True	Zm00042ab002720
0.99903	True	Zm00042ab002730
0.98775	True	Zm00042ab002740
0.90454	True	Zm00042ab002750
0.99884	True	Zm00042ab002760
0.99942	True	Zm00042ab002770
0.34959	False	Zm00042ab002780
0.98965	True	Zm00042ab002790
0.99865	True	Zm00042ab002800
0.98628	True	Zm00042ab002810
0.98788	True	Zm00042ab002820
0.99962	True	Zm00042ab002830
0.99855	True	Zm00042ab002840
0.9892	True	Zm00042ab002850
0.03607	False	Zm00042ab002870
0.99933	True	Zm00042ab002880
0.99552	True	Zm00042ab002890
0.99569	True	Zm00042ab002900
0.98935	True	Zm00042ab002910
0.69698	True	Zm00042ab002920
0.99858	True	Zm00042ab002930
0.9395	True	Zm00042ab002950
0.9754	True	Zm00042ab002960
0.98455	True	Zm00042ab002970
0.56938	True	Zm00042ab002980
0.99457	True	Zm00042ab002990
0.82218	True	Zm00042ab003000
0.99565	True	Zm00042ab003020
0.99041	True	Zm00042ab003030
0.01194	False	Zm00042ab003040
0.99175	True	Zm00042ab003050
0.00523	False	Zm00042ab003060
0.99994	True	Zm00042ab003070
0.99702	True	Zm00042ab003080
0.91441	True	Zm00042ab003100
0.20243	False	Zm00042ab003110
0.97656	True	Zm00042ab003120
0.99969	True	Zm00042ab003130
0.9998	True	Zm00042ab003140
0.99939	True	Zm00042ab003150
0.99464	True	Zm00042ab003160
0.99754	True	Zm00042ab003170
0.53348	True	Zm00042ab003180
0.9933	True	Zm00042ab003190
0.94655	True	Zm00042ab003200
0.99997	True	Zm00042ab003210
0.98478	True	Zm00042ab003220
0.98848	True	Zm00042ab003230
0.98832	True	Zm00042ab003240
0.99996	True	Zm00042ab003250
0.99711	True	Zm00042ab003260
0.96088	True	Zm00042ab003270
0.99995	True	Zm00042ab003280
0.99652	True	Zm00042ab003290
0.99597	True	Zm00042ab003300
0.99957	True	Zm00042ab003310
0.99798	True	Zm00042ab003320
0.98584	True	Zm00042ab003330
0.99599	True	Zm00042ab003360
0.9903	True	Zm00042ab003380
0.99202	True	Zm00042ab003390
0.99276	True	Zm00042ab003400
0.98438	True	Zm00042ab003420
0.05512	False	Zm00042ab003430
0.99994	True	Zm00042ab003440
0.20023	False	Zm00042ab003450
0.99992	True	Zm00042ab003460
0.93891	True	Zm00042ab003470
0.99441	True	Zm00042ab003480
0.20688	False	Zm00042ab003490
0.99977	True	Zm00042ab003550
0.90071	True	Zm00042ab003560
0.99995	True	Zm00042ab003570
0.9722	True	Zm00042ab003580
0.99072	True	Zm00042ab003590
0.99798	True	Zm00042ab003600
0.90071	True	Zm00042ab003610
0.99995	True	Zm00042ab003620
0.99952	True	Zm00042ab003630
0.99957	True	Zm00042ab003640
0.47505	False	Zm00042ab003650
0.9999	True	Zm00042ab003660
0.99742	True	Zm00042ab003670
0.99788	True	Zm00042ab003680
0.97958	True	Zm00042ab003690
0.99489	True	Zm00042ab003700
0.93353	True	Zm00042ab003710
0.03325	False	Zm00042ab003720
0.99944	True	Zm00042ab003730
0.99619	True	Zm00042ab003740
0.98725	True	Zm00042ab003750
0.98551	True	Zm00042ab003760
0.96808	True	Zm00042ab003770
0.99466	True	Zm00042ab003780
0.99661	True	Zm00042ab003790
0.97425	True	Zm00042ab003800
0.53406	True	Zm00042ab003810
0.99854	True	Zm00042ab003820
0.99018	True	Zm00042ab003830
0.98561	True	Zm00042ab003840
0.87226	True	Zm00042ab003850
0.23522	False	Zm00042ab003870
0.98571	True	Zm00042ab003880
0.83236	True	Zm00042ab003890
0.79353	True	Zm00042ab003910
0.9788	True	Zm00042ab003920
0.99065	True	Zm00042ab003930
0.99651	True	Zm00042ab003940
0.99651	True	Zm00042ab003950
0.99267	True	Zm00042ab003960
0.93006	True	Zm00042ab003970
0.95615	True	Zm00042ab003980
0.99612	True	Zm00042ab003990
0.97163	True	Zm00042ab004000
0.97217	True	Zm00042ab004010
0.98916	True	Zm00042ab004020
0.99772	True	Zm00042ab004030
0.981	True	Zm00042ab004040
0.98557	True	Zm00042ab004050
0.99647	True	Zm00042ab004060
0.99526	True	Zm00042ab004070
0.92819	True	Zm00042ab004080
0.99526	True	Zm00042ab004090
0.98077	True	Zm00042ab004100
0.9992	True	Zm00042ab004110
0.96396	True	Zm00042ab004120
0.96532	True	Zm00042ab004130
0.96285	True	Zm00042ab004140
0.96712	True	Zm00042ab004150
0.94186	True	Zm00042ab004160
0.99651	True	Zm00042ab004180
0.98854	True	Zm00042ab004190
0.97461	True	Zm00042ab004200
0.95891	True	Zm00042ab004210
0.78053	True	Zm00042ab004220
0.29158	False	Zm00042ab004230
0.98213	True	Zm00042ab004240
0.96686	True	Zm00042ab004250
0.97465	True	Zm00042ab004260
0.44781	False	Zm00042ab004270
0.97128	True	Zm00042ab004280
0.99944	True	Zm00042ab004290
0.93232	True	Zm00042ab004300
0.17155	False	Zm00042ab004310
0.99922	True	Zm00042ab004320
0.58732	True	Zm00042ab004330
0.98849	True	Zm00042ab004340
0.87997	True	Zm00042ab004350
0.97925	True	Zm00042ab004360
0.99688	True	Zm00042ab004370
0.92231	True	Zm00042ab004380
0.99719	True	Zm00042ab004390
0.99641	True	Zm00042ab004400
0.99988	True	Zm00042ab004410
0.99516	True	Zm00042ab004420
0.9934	True	Zm00042ab004440
0.99645	True	Zm00042ab004450
0.98768	True	Zm00042ab004460
0.99969	True	Zm00042ab004470
0.98163	True	Zm00042ab004480
0.99862	True	Zm00042ab004500
0.86922	True	Zm00042ab004530
0.43821	False	Zm00042ab004540
0.96347	True	Zm00042ab004550
0.99963	True	Zm00042ab004560
0.99939	True	Zm00042ab004570
0.99001	True	Zm00042ab004580
0.99692	True	Zm00042ab004590
0.47577	False	Zm00042ab004600
0.74885	True	Zm00042ab004610
0.99555	True	Zm00042ab004630
0.02749	False	Zm00042ab004640
0.99223	True	Zm00042ab004650
0.54434	True	Zm00042ab004680
0.02754	False	Zm00042ab004690
0.99943	True	Zm00042ab004700
0.99579	True	Zm00042ab004710
0.9983	True	Zm00042ab004720
0.99942	True	Zm00042ab004730
0.99923	True	Zm00042ab004750
0.9983	True	Zm00042ab004760
0.98874	True	Zm00042ab004770
0.89161	True	Zm00042ab004780
0.99909	True	Zm00042ab004790
0.99567	True	Zm00042ab004800
0.92615	True	Zm00042ab004820
0.00381	False	Zm00042ab004830
0.97838	True	Zm00042ab004840
0.99273	True	Zm00042ab004850
0.39312	False	Zm00042ab004860
0.57771	True	Zm00042ab004870
0.98107	True	Zm00042ab004880
0.99023	True	Zm00042ab004890
0.02521	False	Zm00042ab004900
0.99662	True	Zm00042ab004910
0.99684	True	Zm00042ab004930
0.99746	True	Zm00042ab004940
0.996	True	Zm00042ab004950
0.99812	True	Zm00042ab004960
0.96558	True	Zm00042ab004970
0.99813	True	Zm00042ab004980
0.01643	False	Zm00042ab004990
0.96404	True	Zm00042ab005000
0.99356	True	Zm00042ab005010
0.95885	True	Zm00042ab005030
0.96131	True	Zm00042ab005040
0.99826	True	Zm00042ab005050
0.66627	True	Zm00042ab005060
0.99496	True	Zm00042ab005070
0.96031	True	Zm00042ab005080
0.01715	False	Zm00042ab005090
0.90405	True	Zm00042ab005100
0.98437	True	Zm00042ab005110
0.97658	True	Zm00042ab005120
0.98492	True	Zm00042ab005130
0.96659	True	Zm00042ab005140
0.95574	True	Zm00042ab005150
0.82871	True	Zm00042ab005160
0.06501	False	Zm00042ab005170
0.99996	True	Zm00042ab005180
0.99999	True	Zm00042ab005190
0.99878	True	Zm00042ab005200
0.25431	False	Zm00042ab005210
0.51253	True	Zm00042ab005220
0.85054	True	Zm00042ab005230
0.98277	True	Zm00042ab005260
0.99247	True	Zm00042ab005270
0.02736	False	Zm00042ab005280
0.97214	True	Zm00042ab005290
0.97567	True	Zm00042ab005310
0.96013	True	Zm00042ab005320
0.99809	True	Zm00042ab005340
0.9861	True	Zm00042ab005350
0.99381	True	Zm00042ab005360
0.78499	True	Zm00042ab005370
0.09207	False	Zm00042ab005380
0.26757	False	Zm00042ab005390
0.98854	True	Zm00042ab005400
0.701	True	Zm00042ab005410
0.93214	True	Zm00042ab005420
0.62508	True	Zm00042ab005430
0.66332	True	Zm00042ab005440
0.39893	False	Zm00042ab005450
0.99893	True	Zm00042ab005460
0.77565	True	Zm00042ab005470
0.44764	False	Zm00042ab005480
0.99617	True	Zm00042ab005490
0.63378	True	Zm00042ab005500
0.69196	True	Zm00042ab005510
0.94658	True	Zm00042ab005520
0.99931	True	Zm00042ab005530
0.98178	True	Zm00042ab005540
0.99637	True	Zm00042ab005560
0.99135	True	Zm00042ab005570
0.99371	True	Zm00042ab005580
0.92942	True	Zm00042ab005590
0.99294	True	Zm00042ab005600
0.99975	True	Zm00042ab005610
0.99856	True	Zm00042ab005630
0.70833	True	Zm00042ab005640
0.96138	True	Zm00042ab005660
0.96535	True	Zm00042ab005670
0.83137	True	Zm00042ab005680
0.06312	False	Zm00042ab005690
0.97598	True	Zm00042ab005700
0.03342	False	Zm00042ab005710
0.82642	True	Zm00042ab005720
0.99959	True	Zm00042ab005730
0.99554	True	Zm00042ab005740
0.99517	True	Zm00042ab005750
0.98926	True	Zm00042ab005770
0.94359	True	Zm00042ab005780
0.27548	False	Zm00042ab005800
0.99907	True	Zm00042ab005810
0.49384	False	Zm00042ab005820
0.97987	True	Zm00042ab005830
0.87679	True	Zm00042ab005840
0.99527	True	Zm00042ab005850
0.99014	True	Zm00042ab005860
0.82299	True	Zm00042ab005870
0.99996	True	Zm00042ab005880
0.95596	True	Zm00042ab005890
0.99496	True	Zm00042ab005900
0.99903	True	Zm00042ab005910
0.9907	True	Zm00042ab005920
0.93314	True	Zm00042ab005930
0.98686	True	Zm00042ab005940
0.93002	True	Zm00042ab005950
0.96749	True	Zm00042ab005960
0.98417	True	Zm00042ab005970
0.99209	True	Zm00042ab005980
0.98863	True	Zm00042ab005990
0.99447	True	Zm00042ab006000
0.99973	True	Zm00042ab006010
0.99959	True	Zm00042ab006020
0.94594	True	Zm00042ab006030
0.99038	True	Zm00042ab006040
0.12728	False	Zm00042ab006050
0.02964	False	Zm00042ab006060
0.99716	True	Zm00042ab006070
0.87774	True	Zm00042ab006080
0.95141	True	Zm00042ab006090
0.92768	True	Zm00042ab006100
0.99027	True	Zm00042ab006110
0.99294	True	Zm00042ab006120
0.96828	True	Zm00042ab006130
0.9977	True	Zm00042ab006140
0.90559	True	Zm00042ab006150
0.99714	True	Zm00042ab006160
0.99428	True	Zm00042ab006170
0.52721	True	Zm00042ab006180
0.97617	True	Zm00042ab006190
0.99879	True	Zm00042ab006200
0.89979	True	Zm00042ab006210
0.02159	False	Zm00042ab006230
0.99847	True	Zm00042ab006240
0.99902	True	Zm00042ab006250
0.98944	True	Zm00042ab006260
0.95229	True	Zm00042ab006270
0.94662	True	Zm00042ab006280
0.84266	True	Zm00042ab006290
0.99973	True	Zm00042ab006300
0.83242	True	Zm00042ab006310
0.995	True	Zm00042ab006320
0.975	True	Zm00042ab006330
0.97405	True	Zm00042ab006340
0.9991	True	Zm00042ab006350
0.99048	True	Zm00042ab006360
0.93323	True	Zm00042ab006370
0.99357	True	Zm00042ab006390
0.44519	False	Zm00042ab006400
0.99879	True	Zm00042ab006410
0.97322	True	Zm00042ab006420
0.98129	True	Zm00042ab006430
0.99484	True	Zm00042ab006440
0.99753	True	Zm00042ab006460
0.01427	False	Zm00042ab006470
0.99138	True	Zm00042ab006480
0.29596	False	Zm00042ab006490
0.99894	True	Zm00042ab006500
0.9999	True	Zm00042ab006510
0.99056	True	Zm00042ab006520
0.99928	True	Zm00042ab006530
0.99973	True	Zm00042ab006540
0.99627	True	Zm00042ab006560
0.99368	True	Zm00042ab006570
0.98686	True	Zm00042ab006580
0.98997	True	Zm00042ab006590
0.98595	True	Zm00042ab006600
0.99836	True	Zm00042ab006610
0.98808	True	Zm00042ab006620
0.02633	False	Zm00042ab006630
0.82035	True	Zm00042ab006640
0.97429	True	Zm00042ab006650
0.53469	True	Zm00042ab006660
0.96384	True	Zm00042ab006670
0.98601	True	Zm00042ab006680
0.98205	True	Zm00042ab006690
0.92883	True	Zm00042ab006700
0.97501	True	Zm00042ab006710
0.98199	True	Zm00042ab006720
0.90122	True	Zm00042ab006730
0.9964	True	Zm00042ab006740
0.10345	False	Zm00042ab006750
0.83423	True	Zm00042ab006760
0.9981	True	Zm00042ab006770
0.47033	False	Zm00042ab006780
0.97797	True	Zm00042ab006790
0.93172	True	Zm00042ab006800
0.99732	True	Zm00042ab006810
0.5736	True	Zm00042ab006820
0.12677	False	Zm00042ab006830
0.98907	True	Zm00042ab006840
0.88762	True	Zm00042ab006850
0.46737	False	Zm00042ab006860
0.98194	True	Zm00042ab006870
0.99154	True	Zm00042ab006880
0.9364	True	Zm00042ab006890
0.97512	True	Zm00042ab006900
0.97262	True	Zm00042ab006910
0.98497	True	Zm00042ab006920
0.97352	True	Zm00042ab006930
0.98664	True	Zm00042ab006940
0.97989	True	Zm00042ab006950
0.88551	True	Zm00042ab006970
0.99942	True	Zm00042ab006990
0.65475	True	Zm00042ab007000
0.99178	True	Zm00042ab007010
0.99998	True	Zm00042ab007020
0.95947	True	Zm00042ab007030
0.04343	False	Zm00042ab007040
0.97612	True	Zm00042ab007050
0.93416	True	Zm00042ab007060
0.94244	True	Zm00042ab007070
0.99962	True	Zm00042ab007080
0.99922	True	Zm00042ab007090
0.9972	True	Zm00042ab007100
0.21371	False	Zm00042ab007110
0.91137	True	Zm00042ab007120
0.34018	False	Zm00042ab007130
0.99985	True	Zm00042ab007140
0.9725	True	Zm00042ab007150
0.00633	False	Zm00042ab007160
0.99958	True	Zm00042ab007170
0.9855	True	Zm00042ab007180
0.98473	True	Zm00042ab007190
0.98807	True	Zm00042ab007200
0.95239	True	Zm00042ab007210
0.93145	True	Zm00042ab007220
0.76335	True	Zm00042ab007230
0.99729	True	Zm00042ab007240
0.99997	True	Zm00042ab007250
0.99934	True	Zm00042ab007260
0.91428	True	Zm00042ab007270
0.99911	True	Zm00042ab007280
0.99244	True	Zm00042ab007290
0.96623	True	Zm00042ab007300
0.91873	True	Zm00042ab007310
0.95155	True	Zm00042ab007320
0.98484	True	Zm00042ab007330
0.02209	False	Zm00042ab007340
0.99019	True	Zm00042ab007360
0.99472	True	Zm00042ab007370
0.99979	True	Zm00042ab007380
0.94859	True	Zm00042ab007390
0.99584	True	Zm00042ab007400
0.81748	True	Zm00042ab007410
0.98397	True	Zm00042ab007420
0.99585	True	Zm00042ab007430
0.80925	True	Zm00042ab007440
0.99831	True	Zm00042ab007450
0.99315	True	Zm00042ab007460
0.99362	True	Zm00042ab007470
0.99401	True	Zm00042ab007480
0.99968	True	Zm00042ab007490
0.99023	True	Zm00042ab007500
0.03446	False	Zm00042ab007510
0.99388	True	Zm00042ab007520
0.97078	True	Zm00042ab007530
0.99259	True	Zm00042ab007540
0.99865	True	Zm00042ab007550
0.99384	True	Zm00042ab007560
0.99221	True	Zm00042ab007570
0.21893	False	Zm00042ab007580
0.07064	False	Zm00042ab007600
0.99887	True	Zm00042ab007610
0.99977	True	Zm00042ab007640
0.99772	True	Zm00042ab007650
0.5629	True	Zm00042ab007660
0.14674	False	Zm00042ab007670
0.49658	False	Zm00042ab007680
0.99938	True	Zm00042ab007690
0.81431	True	Zm00042ab007700
0.05617	False	Zm00042ab007710
0.99852	True	Zm00042ab007720
0.98975	True	Zm00042ab007730
0.99611	True	Zm00042ab007740
0.74243	True	Zm00042ab007750
0.93263	True	Zm00042ab007760
0.99687	True	Zm00042ab007770
0.98891	True	Zm00042ab007780
0.99137	True	Zm00042ab007790
0.26664	False	Zm00042ab007800
0.8875	True	Zm00042ab007810
0.99627	True	Zm00042ab007820
0.98305	True	Zm00042ab007830
0.98956	True	Zm00042ab007840
0.03475	False	Zm00042ab007850
0.23236	False	Zm00042ab007860
0.96829	True	Zm00042ab007870
0.99701	True	Zm00042ab007880
0.98424	True	Zm00042ab007890
0.99526	True	Zm00042ab007900
0.93675	True	Zm00042ab007910
0.99045	True	Zm00042ab007920
0.12253	False	Zm00042ab007930
0.9873	True	Zm00042ab007940
0.98352	True	Zm00042ab007950
0.99767	True	Zm00042ab007960
0.97392	True	Zm00042ab007970
0.98376	True	Zm00042ab007980
0.98505	True	Zm00042ab007990
0.97283	True	Zm00042ab008000
0.99082	True	Zm00042ab008010
0.58656	True	Zm00042ab008020
0.99823	True	Zm00042ab008030
0.97176	True	Zm00042ab008040
0.94121	True	Zm00042ab008050
0.93189	True	Zm00042ab008070
0.9947	True	Zm00042ab008080
0.9947	True	Zm00042ab008080
0.9947	True	Zm00042ab008080
0.9947	True	Zm00042ab008080
0.99391	True	Zm00042ab008100
0.00337	False	Zm00042ab008110
0.3523	False	Zm00042ab008120
0.99624	True	Zm00042ab008130
0.99724	True	Zm00042ab008140
0.03859	False	Zm00042ab008150
0.9929	True	Zm00042ab008160
0.99547	True	Zm00042ab008170
0.9696	True	Zm00042ab008180
0.99119	True	Zm00042ab008190
0.9971	True	Zm00042ab008200
0.89429	True	Zm00042ab008210
0.99066	True	Zm00042ab008220
0.98845	True	Zm00042ab008230
0.99971	True	Zm00042ab008240
0.83118	True	Zm00042ab008250
0.99157	True	Zm00042ab008260
0.99175	True	Zm00042ab008270
0.98231	True	Zm00042ab008280
0.9979	True	Zm00042ab008290
0.81354	True	Zm00042ab008300
0.99808	True	Zm00042ab008310
0.99978	True	Zm00042ab008320
0.9615	True	Zm00042ab008330
0.89493	True	Zm00042ab008340
0.9985	True	Zm00042ab008350
0.9889	True	Zm00042ab008360
0.99944	True	Zm00042ab008370
0.99709	True	Zm00042ab008380
0.98258	True	Zm00042ab008390
0.9935	True	Zm00042ab008400
0.8977	True	Zm00042ab008410
0.99398	True	Zm00042ab008420
0.99453	True	Zm00042ab008440
0.9979	True	Zm00042ab008450
0.99209	True	Zm00042ab008460
0.99902	True	Zm00042ab008470
0.98748	True	Zm00042ab008480
0.99924	True	Zm00042ab008490
0.85314	True	Zm00042ab008500
0.97398	True	Zm00042ab008510
0.99397	True	Zm00042ab008520
0.9992	True	Zm00042ab008530
0.98071	True	Zm00042ab008540
0.95466	True	Zm00042ab008550
0.95718	True	Zm00042ab008580
0.1072	False	Zm00042ab008590
0.99536	True	Zm00042ab008610
0.9996	True	Zm00042ab008620
0.9885	True	Zm00042ab008630
0.0035	False	Zm00042ab008640
0.98362	True	Zm00042ab008650
0.90031	True	Zm00042ab008660
0.94424	True	Zm00042ab008670
0.84858	True	Zm00042ab008680
0.98106	True	Zm00042ab008700
0.99631	True	Zm00042ab008710
0.99863	True	Zm00042ab008720
0.9077	True	Zm00042ab008730
0.99612	True	Zm00042ab008740
0.92013	True	Zm00042ab008750
0.75007	True	Zm00042ab008760
0.99574	True	Zm00042ab008770
0.98123	True	Zm00042ab008780
0.99772	True	Zm00042ab008790
0.98236	True	Zm00042ab008800
0.98203	True	Zm00042ab008810
0.93638	True	Zm00042ab008820
0.99536	True	Zm00042ab008830
0.99781	True	Zm00042ab008840
0.99523	True	Zm00042ab008850
0.99788	True	Zm00042ab008860
0.99936	True	Zm00042ab008870
0.9879	True	Zm00042ab008880
0.99897	True	Zm00042ab008890
0.99996	True	Zm00042ab008900
0.96677	True	Zm00042ab008910
0.99866	True	Zm00042ab008920
0.99851	True	Zm00042ab008930
0.9762	True	Zm00042ab008940
0.98779	True	Zm00042ab008950
