LABEL	NAME	GENE_MODEL
1.0	Cellular organisms	Zm00040ab001410
5.0	Land Plants (Embryophyta)	Zm00040ab001420
4.0	Phylum: Streptophyta	Zm00040ab001430
1.0	Cellular organisms	Zm00040ab001440
4.0	Phylum: Streptophyta	Zm00040ab001450
1.0	Cellular organisms	Zm00040ab001460
4.0	Phylum: Streptophyta	Zm00040ab001470
7.0	Monocots (Liliopsida)	Zm00040ab001480
		Zm00040ab001490
1.0	Cellular organisms	Zm00040ab001500
5.0	Land Plants (Embryophyta)	Zm00040ab001510
1.0	Cellular organisms	Zm00040ab001520
4.0	Phylum: Streptophyta	Zm00040ab001530
5.0	Land Plants (Embryophyta)	Zm00040ab001540
2.0	Domain: Eukaryota	Zm00040ab001550
2.0	Domain: Eukaryota	Zm00040ab001560
1.0	Cellular organisms	Zm00040ab001570
1.0	Cellular organisms	Zm00040ab001580
2.0	Domain: Eukaryota	Zm00040ab001590
2.0	Domain: Eukaryota	Zm00040ab001600
1.0	Cellular organisms	Zm00040ab001610
1.0	Cellular organisms	Zm00040ab001620
2.0	Domain: Eukaryota	Zm00040ab001630
		Zm00040ab001640
2.0	Domain: Eukaryota	Zm00040ab001650
2.0	Domain: Eukaryota	Zm00040ab001660
5.0	Land Plants (Embryophyta)	Zm00040ab001670
2.0	Domain: Eukaryota	Zm00040ab001680
4.0	Phylum: Streptophyta	Zm00040ab001690
5.0	Land Plants (Embryophyta)	Zm00040ab001700
9.0	Family: Poaceae	Zm00040ab001720
		Zm00040ab001730
1.0	Cellular organisms	Zm00040ab001750
2.0	Domain: Eukaryota	Zm00040ab001760
5.0	Land Plants (Embryophyta)	Zm00040ab001770
3.0	Kingdom: Viridiplantae	Zm00040ab001780
11.0	Tribe: Andropogoneae	Zm00040ab001800
4.0	Phylum: Streptophyta	Zm00040ab001810
3.0	Kingdom: Viridiplantae	Zm00040ab001820
1.0	Cellular organisms	Zm00040ab001830
10.0	Subfamily: Panicoideae	Zm00040ab001840
10.0	Subfamily: Panicoideae	Zm00040ab001850
1.0	Cellular organisms	Zm00040ab001860
10.0	Subfamily: Panicoideae	Zm00040ab001870
1.0	Cellular organisms	Zm00040ab001880
5.0	Land Plants (Embryophyta)	Zm00040ab001890
1.0	Cellular organisms	Zm00040ab001900
3.0	Kingdom: Viridiplantae	Zm00040ab001910
6.0	Class: Magnoliopsida	Zm00040ab001920
14.0	Subspecies: Zea mays mays	Zm00040ab001930
2.0	Domain: Eukaryota	Zm00040ab001940
2.0	Domain: Eukaryota	Zm00040ab001950
2.0	Domain: Eukaryota	Zm00040ab001960
1.0	Cellular organisms	Zm00040ab001970
2.0	Domain: Eukaryota	Zm00040ab001980
2.0	Domain: Eukaryota	Zm00040ab001990
6.0	Class: Magnoliopsida	Zm00040ab002000
2.0	Domain: Eukaryota	Zm00040ab002010
1.0	Cellular organisms	Zm00040ab002020
5.0	Land Plants (Embryophyta)	Zm00040ab002030
9.0	Family: Poaceae	Zm00040ab002040
1.0	Cellular organisms	Zm00040ab002050
7.0	Monocots (Liliopsida)	Zm00040ab002060
1.0	Cellular organisms	Zm00040ab002080
1.0	Cellular organisms	Zm00040ab002090
11.0	Tribe: Andropogoneae	Zm00040ab002100
1.0	Cellular organisms	Zm00040ab002110
2.0	Domain: Eukaryota	Zm00040ab002120
1.0	Cellular organisms	Zm00040ab002140
12.0	Genus: Zea	Zm00040ab002150
1.0	Cellular organisms	Zm00040ab002160
5.0	Land Plants (Embryophyta)	Zm00040ab002170
1.0	Cellular organisms	Zm00040ab002180
14.0	Subspecies: Zea mays mays	Zm00040ab002190
1.0	Cellular organisms	Zm00040ab002200
3.0	Kingdom: Viridiplantae	Zm00040ab002210
5.0	Land Plants (Embryophyta)	Zm00040ab002220
2.0	Domain: Eukaryota	Zm00040ab002230
5.0	Land Plants (Embryophyta)	Zm00040ab002250
1.0	Cellular organisms	Zm00040ab002260
9.0	Family: Poaceae	Zm00040ab002270
1.0	Cellular organisms	Zm00040ab002280
11.0	Tribe: Andropogoneae	Zm00040ab002290
1.0	Cellular organisms	Zm00040ab002310
1.0	Cellular organisms	Zm00040ab002330
6.0	Class: Magnoliopsida	Zm00040ab002350
14.0	Subspecies: Zea mays mays	Zm00040ab002360
5.0	Land Plants (Embryophyta)	Zm00040ab002370
4.0	Phylum: Streptophyta	Zm00040ab002380
1.0	Cellular organisms	Zm00040ab002390
2.0	Domain: Eukaryota	Zm00040ab002400
7.0	Monocots (Liliopsida)	Zm00040ab002410
3.0	Kingdom: Viridiplantae	Zm00040ab002420
4.0	Phylum: Streptophyta	Zm00040ab002430
1.0	Cellular organisms	Zm00040ab002440
7.0	Monocots (Liliopsida)	Zm00040ab002450
1.0	Cellular organisms	Zm00040ab002460
2.0	Domain: Eukaryota	Zm00040ab002470
12.0	Genus: Zea	Zm00040ab002480
2.0	Domain: Eukaryota	Zm00040ab002490
2.0	Domain: Eukaryota	Zm00040ab002500
5.0	Land Plants (Embryophyta)	Zm00040ab002510
2.0	Domain: Eukaryota	Zm00040ab002520
6.0	Class: Magnoliopsida	Zm00040ab002560
6.0	Class: Magnoliopsida	Zm00040ab002570
2.0	Domain: Eukaryota	Zm00040ab002580
1.0	Cellular organisms	Zm00040ab002590
3.0	Kingdom: Viridiplantae	Zm00040ab002600
2.0	Domain: Eukaryota	Zm00040ab002610
2.0	Domain: Eukaryota	Zm00040ab002620
2.0	Domain: Eukaryota	Zm00040ab002640
3.0	Kingdom: Viridiplantae	Zm00040ab002650
1.0	Cellular organisms	Zm00040ab002660
1.0	Cellular organisms	Zm00040ab002670
11.0	Tribe: Andropogoneae	Zm00040ab002680
3.0	Kingdom: Viridiplantae	Zm00040ab002690
1.0	Cellular organisms	Zm00040ab002700
3.0	Kingdom: Viridiplantae	Zm00040ab002710
2.0	Domain: Eukaryota	Zm00040ab002720
2.0	Domain: Eukaryota	Zm00040ab002730
2.0	Domain: Eukaryota	Zm00040ab002740
5.0	Land Plants (Embryophyta)	Zm00040ab002750
1.0	Cellular organisms	Zm00040ab002760
6.0	Class: Magnoliopsida	Zm00040ab002770
1.0	Cellular organisms	Zm00040ab002780
2.0	Domain: Eukaryota	Zm00040ab002790
1.0	Cellular organisms	Zm00040ab002800
2.0	Domain: Eukaryota	Zm00040ab002820
10.0	Subfamily: Panicoideae	Zm00040ab002830
5.0	Land Plants (Embryophyta)	Zm00040ab002840
1.0	Cellular organisms	Zm00040ab002850
2.0	Domain: Eukaryota	Zm00040ab002860
1.0	Cellular organisms	Zm00040ab002870
1.0	Cellular organisms	Zm00040ab002880
3.0	Kingdom: Viridiplantae	Zm00040ab002890
1.0	Cellular organisms	Zm00040ab002900
1.0	Cellular organisms	Zm00040ab002910
2.0	Domain: Eukaryota	Zm00040ab002920
1.0	Cellular organisms	Zm00040ab002930
1.0	Cellular organisms	Zm00040ab002940
2.0	Domain: Eukaryota	Zm00040ab002950
1.0	Cellular organisms	Zm00040ab002960
12.0	Genus: Zea	Zm00040ab003000
1.0	Cellular organisms	Zm00040ab003030
5.0	Land Plants (Embryophyta)	Zm00040ab003040
6.0	Class: Magnoliopsida	Zm00040ab003050
2.0	Domain: Eukaryota	Zm00040ab003060
1.0	Cellular organisms	Zm00040ab003080
1.0	Cellular organisms	Zm00040ab003090
2.0	Domain: Eukaryota	Zm00040ab003100
4.0	Phylum: Streptophyta	Zm00040ab003110
7.0	Monocots (Liliopsida)	Zm00040ab003120
9.0	Family: Poaceae	Zm00040ab003140
5.0	Land Plants (Embryophyta)	Zm00040ab003160
5.0	Land Plants (Embryophyta)	Zm00040ab003170
3.0	Kingdom: Viridiplantae	Zm00040ab003180
1.0	Cellular organisms	Zm00040ab003190
1.0	Cellular organisms	Zm00040ab003200
1.0	Cellular organisms	Zm00040ab003210
9.0	Family: Poaceae	Zm00040ab003220
1.0	Cellular organisms	Zm00040ab003230
11.0	Tribe: Andropogoneae	Zm00040ab003240
1.0	Cellular organisms	Zm00040ab003250
4.0	Phylum: Streptophyta	Zm00040ab003270
1.0	Cellular organisms	Zm00040ab003280
1.0	Cellular organisms	Zm00040ab003290
1.0	Cellular organisms	Zm00040ab003300
5.0	Land Plants (Embryophyta)	Zm00040ab003310
5.0	Land Plants (Embryophyta)	Zm00040ab003320
1.0	Cellular organisms	Zm00040ab003340
1.0	Cellular organisms	Zm00040ab003350
4.0	Phylum: Streptophyta	Zm00040ab003360
6.0	Class: Magnoliopsida	Zm00040ab003370
9.0	Family: Poaceae	Zm00040ab003380
3.0	Kingdom: Viridiplantae	Zm00040ab003390
5.0	Land Plants (Embryophyta)	Zm00040ab003400
3.0	Kingdom: Viridiplantae	Zm00040ab003410
5.0	Land Plants (Embryophyta)	Zm00040ab003420
2.0	Domain: Eukaryota	Zm00040ab003430
13.0	Species: Zea mays	Zm00040ab003440
2.0	Domain: Eukaryota	Zm00040ab003450
1.0	Cellular organisms	Zm00040ab003460
4.0	Phylum: Streptophyta	Zm00040ab003470
1.0	Cellular organisms	Zm00040ab003480
2.0	Domain: Eukaryota	Zm00040ab003490
2.0	Domain: Eukaryota	Zm00040ab003500
2.0	Domain: Eukaryota	Zm00040ab003510
12.0	Genus: Zea	Zm00040ab003520
3.0	Kingdom: Viridiplantae	Zm00040ab003530
5.0	Land Plants (Embryophyta)	Zm00040ab003550
2.0	Domain: Eukaryota	Zm00040ab003560
2.0	Domain: Eukaryota	Zm00040ab003570
3.0	Kingdom: Viridiplantae	Zm00040ab003580
2.0	Domain: Eukaryota	Zm00040ab003590
2.0	Domain: Eukaryota	Zm00040ab003600
5.0	Land Plants (Embryophyta)	Zm00040ab003610
9.0	Family: Poaceae	Zm00040ab003620
1.0	Cellular organisms	Zm00040ab003630
2.0	Domain: Eukaryota	Zm00040ab003640
4.0	Phylum: Streptophyta	Zm00040ab003650
7.0	Monocots (Liliopsida)	Zm00040ab003660
6.0	Class: Magnoliopsida	Zm00040ab003670
4.0	Phylum: Streptophyta	Zm00040ab003680
1.0	Cellular organisms	Zm00040ab003690
1.0	Cellular organisms	Zm00040ab003700
5.0	Land Plants (Embryophyta)	Zm00040ab003710
7.0	Monocots (Liliopsida)	Zm00040ab003720
3.0	Kingdom: Viridiplantae	Zm00040ab003730
1.0	Cellular organisms	Zm00040ab003740
1.0	Cellular organisms	Zm00040ab003750
4.0	Phylum: Streptophyta	Zm00040ab003770
5.0	Land Plants (Embryophyta)	Zm00040ab003780
5.0	Land Plants (Embryophyta)	Zm00040ab003790
5.0	Land Plants (Embryophyta)	Zm00040ab003800
1.0	Cellular organisms	Zm00040ab003810
4.0	Phylum: Streptophyta	Zm00040ab003820
3.0	Kingdom: Viridiplantae	Zm00040ab003830
1.0	Cellular organisms	Zm00040ab003850
2.0	Domain: Eukaryota	Zm00040ab003860
1.0	Cellular organisms	Zm00040ab003870
9.0	Family: Poaceae	Zm00040ab003880
1.0	Cellular organisms	Zm00040ab003890
2.0	Domain: Eukaryota	Zm00040ab003900
5.0	Land Plants (Embryophyta)	Zm00040ab003910
1.0	Cellular organisms	Zm00040ab003920
1.0	Cellular organisms	Zm00040ab003930
1.0	Cellular organisms	Zm00040ab003940
14.0	Subspecies: Zea mays mays	Zm00040ab003950
5.0	Land Plants (Embryophyta)	Zm00040ab003960
4.0	Phylum: Streptophyta	Zm00040ab003970
6.0	Class: Magnoliopsida	Zm00040ab003980
2.0	Domain: Eukaryota	Zm00040ab003990
2.0	Domain: Eukaryota	Zm00040ab004000
11.0	Tribe: Andropogoneae	Zm00040ab004020
5.0	Land Plants (Embryophyta)	Zm00040ab004030
4.0	Phylum: Streptophyta	Zm00040ab004040
4.0	Phylum: Streptophyta	Zm00040ab004050
4.0	Phylum: Streptophyta	Zm00040ab004060
4.0	Phylum: Streptophyta	Zm00040ab004070
13.0	Species: Zea mays	Zm00040ab004080
4.0	Phylum: Streptophyta	Zm00040ab004090
4.0	Phylum: Streptophyta	Zm00040ab004100
1.0	Cellular organisms	Zm00040ab004110
4.0	Phylum: Streptophyta	Zm00040ab004120
5.0	Land Plants (Embryophyta)	Zm00040ab004130
3.0	Kingdom: Viridiplantae	Zm00040ab004140
11.0	Tribe: Andropogoneae	Zm00040ab004150
2.0	Domain: Eukaryota	Zm00040ab004160
11.0	Tribe: Andropogoneae	Zm00040ab004170
2.0	Domain: Eukaryota	Zm00040ab004180
5.0	Land Plants (Embryophyta)	Zm00040ab004190
		Zm00040ab004200
1.0	Cellular organisms	Zm00040ab004210
2.0	Domain: Eukaryota	Zm00040ab004230
1.0	Cellular organisms	Zm00040ab004240
9.0	Family: Poaceae	Zm00040ab004250
3.0	Kingdom: Viridiplantae	Zm00040ab004260
14.0	Subspecies: Zea mays mays	Zm00040ab004270
14.0	Subspecies: Zea mays mays	Zm00040ab004280
13.0	Species: Zea mays	Zm00040ab004290
2.0	Domain: Eukaryota	Zm00040ab004300
14.0	Subspecies: Zea mays mays	Zm00040ab004310
1.0	Cellular organisms	Zm00040ab004320
9.0	Family: Poaceae	Zm00040ab004330
2.0	Domain: Eukaryota	Zm00040ab004340
1.0	Cellular organisms	Zm00040ab004350
10.0	Subfamily: Panicoideae	Zm00040ab004360
6.0	Class: Magnoliopsida	Zm00040ab004370
3.0	Kingdom: Viridiplantae	Zm00040ab004380
2.0	Domain: Eukaryota	Zm00040ab004390
1.0	Cellular organisms	Zm00040ab004400
5.0	Land Plants (Embryophyta)	Zm00040ab004410
4.0	Phylum: Streptophyta	Zm00040ab004420
4.0	Phylum: Streptophyta	Zm00040ab004430
3.0	Kingdom: Viridiplantae	Zm00040ab004440
4.0	Phylum: Streptophyta	Zm00040ab004450
5.0	Land Plants (Embryophyta)	Zm00040ab004460
2.0	Domain: Eukaryota	Zm00040ab004470
9.0	Family: Poaceae	Zm00040ab004480
2.0	Domain: Eukaryota	Zm00040ab004500
3.0	Kingdom: Viridiplantae	Zm00040ab004520
1.0	Cellular organisms	Zm00040ab004530
1.0	Cellular organisms	Zm00040ab004540
3.0	Kingdom: Viridiplantae	Zm00040ab004560
4.0	Phylum: Streptophyta	Zm00040ab004570
1.0	Cellular organisms	Zm00040ab004580
7.0	Monocots (Liliopsida)	Zm00040ab004590
1.0	Cellular organisms	Zm00040ab004600
9.0	Family: Poaceae	Zm00040ab004610
1.0	Cellular organisms	Zm00040ab004620
2.0	Domain: Eukaryota	Zm00040ab004630
1.0	Cellular organisms	Zm00040ab004640
5.0	Land Plants (Embryophyta)	Zm00040ab004650
5.0	Land Plants (Embryophyta)	Zm00040ab004660
2.0	Domain: Eukaryota	Zm00040ab004680
4.0	Phylum: Streptophyta	Zm00040ab004690
1.0	Cellular organisms	Zm00040ab004700
2.0	Domain: Eukaryota	Zm00040ab004710
4.0	Phylum: Streptophyta	Zm00040ab004720
1.0	Cellular organisms	Zm00040ab004730
2.0	Domain: Eukaryota	Zm00040ab004740
4.0	Phylum: Streptophyta	Zm00040ab004750
7.0	Monocots (Liliopsida)	Zm00040ab004760
4.0	Phylum: Streptophyta	Zm00040ab004770
2.0	Domain: Eukaryota	Zm00040ab004780
5.0	Land Plants (Embryophyta)	Zm00040ab004790
1.0	Cellular organisms	Zm00040ab004800
5.0	Land Plants (Embryophyta)	Zm00040ab004810
14.0	Subspecies: Zea mays mays	Zm00040ab004820
1.0	Cellular organisms	Zm00040ab004830
9.0	Family: Poaceae	Zm00040ab004840
1.0	Cellular organisms	Zm00040ab004850
1.0	Cellular organisms	Zm00040ab004860
1.0	Cellular organisms	Zm00040ab004870
6.0	Class: Magnoliopsida	Zm00040ab004880
2.0	Domain: Eukaryota	Zm00040ab004890
1.0	Cellular organisms	Zm00040ab004900
1.0	Cellular organisms	Zm00040ab004910
6.0	Class: Magnoliopsida	Zm00040ab004920
6.0	Class: Magnoliopsida	Zm00040ab004930
5.0	Land Plants (Embryophyta)	Zm00040ab004940
6.0	Class: Magnoliopsida	Zm00040ab004950
5.0	Land Plants (Embryophyta)	Zm00040ab004960
5.0	Land Plants (Embryophyta)	Zm00040ab004970
5.0	Land Plants (Embryophyta)	Zm00040ab004980
1.0	Cellular organisms	Zm00040ab004990
9.0	Family: Poaceae	Zm00040ab005000
5.0	Land Plants (Embryophyta)	Zm00040ab005010
1.0	Cellular organisms	Zm00040ab005020
1.0	Cellular organisms	Zm00040ab005030
1.0	Cellular organisms	Zm00040ab005050
1.0	Cellular organisms	Zm00040ab005060
4.0	Phylum: Streptophyta	Zm00040ab005080
5.0	Land Plants (Embryophyta)	Zm00040ab005100
1.0	Cellular organisms	Zm00040ab005120
3.0	Kingdom: Viridiplantae	Zm00040ab005130
6.0	Class: Magnoliopsida	Zm00040ab005150
1.0	Cellular organisms	Zm00040ab005160
5.0	Land Plants (Embryophyta)	Zm00040ab005180
2.0	Domain: Eukaryota	Zm00040ab005190
4.0	Phylum: Streptophyta	Zm00040ab005210
3.0	Kingdom: Viridiplantae	Zm00040ab005220
4.0	Phylum: Streptophyta	Zm00040ab005230
9.0	Family: Poaceae	Zm00040ab005240
1.0	Cellular organisms	Zm00040ab005250
1.0	Cellular organisms	Zm00040ab005260
10.0	Subfamily: Panicoideae	Zm00040ab005270
10.0	Subfamily: Panicoideae	Zm00040ab005280
9.0	Family: Poaceae	Zm00040ab005290
10.0	Subfamily: Panicoideae	Zm00040ab005300
9.0	Family: Poaceae	Zm00040ab005310
10.0	Subfamily: Panicoideae	Zm00040ab005320
10.0	Subfamily: Panicoideae	Zm00040ab005330
9.0	Family: Poaceae	Zm00040ab005340
10.0	Subfamily: Panicoideae	Zm00040ab005350
10.0	Subfamily: Panicoideae	Zm00040ab005360
12.0	Genus: Zea	Zm00040ab005370
14.0	Subspecies: Zea mays mays	Zm00040ab005380
12.0	Genus: Zea	Zm00040ab005390
11.0	Tribe: Andropogoneae	Zm00040ab005400
2.0	Domain: Eukaryota	Zm00040ab005410
9.0	Family: Poaceae	Zm00040ab005430
14.0	Subspecies: Zea mays mays	Zm00040ab005440
9.0	Family: Poaceae	Zm00040ab005450
9.0	Family: Poaceae	Zm00040ab005460
1.0	Cellular organisms	Zm00040ab005470
6.0	Class: Magnoliopsida	Zm00040ab005480
1.0	Cellular organisms	Zm00040ab005490
2.0	Domain: Eukaryota	Zm00040ab005500
1.0	Cellular organisms	Zm00040ab005510
1.0	Cellular organisms	Zm00040ab005520
10.0	Subfamily: Panicoideae	Zm00040ab005530
2.0	Domain: Eukaryota	Zm00040ab005540
2.0	Domain: Eukaryota	Zm00040ab005550
4.0	Phylum: Streptophyta	Zm00040ab005570
5.0	Land Plants (Embryophyta)	Zm00040ab005580
12.0	Genus: Zea	Zm00040ab005600
12.0	Genus: Zea	Zm00040ab005630
14.0	Subspecies: Zea mays mays	Zm00040ab005640
6.0	Class: Magnoliopsida	Zm00040ab005650
1.0	Cellular organisms	Zm00040ab005660
2.0	Domain: Eukaryota	Zm00040ab005670
9.0	Family: Poaceae	Zm00040ab005680
5.0	Land Plants (Embryophyta)	Zm00040ab005700
11.0	Tribe: Andropogoneae	Zm00040ab005710
11.0	Tribe: Andropogoneae	Zm00040ab005720
6.0	Class: Magnoliopsida	Zm00040ab005730
1.0	Cellular organisms	Zm00040ab005740
2.0	Domain: Eukaryota	Zm00040ab005750
4.0	Phylum: Streptophyta	Zm00040ab005760
7.0	Monocots (Liliopsida)	Zm00040ab005770
5.0	Land Plants (Embryophyta)	Zm00040ab005780
6.0	Class: Magnoliopsida	Zm00040ab005790
6.0	Class: Magnoliopsida	Zm00040ab005800
1.0	Cellular organisms	Zm00040ab005810
3.0	Kingdom: Viridiplantae	Zm00040ab005820
1.0	Cellular organisms	Zm00040ab005830
1.0	Cellular organisms	Zm00040ab005840
4.0	Phylum: Streptophyta	Zm00040ab005850
5.0	Land Plants (Embryophyta)	Zm00040ab005860
1.0	Cellular organisms	Zm00040ab005870
2.0	Domain: Eukaryota	Zm00040ab005880
1.0	Cellular organisms	Zm00040ab005890
3.0	Kingdom: Viridiplantae	Zm00040ab005900
1.0	Cellular organisms	Zm00040ab005910
2.0	Domain: Eukaryota	Zm00040ab005930
1.0	Cellular organisms	Zm00040ab005940
1.0	Cellular organisms	Zm00040ab005950
1.0	Cellular organisms	Zm00040ab005960
6.0	Class: Magnoliopsida	Zm00040ab005970
2.0	Domain: Eukaryota	Zm00040ab005980
2.0	Domain: Eukaryota	Zm00040ab005990
1.0	Cellular organisms	Zm00040ab006000
		Zm00040ab006010
6.0	Class: Magnoliopsida	Zm00040ab006030
14.0	Subspecies: Zea mays mays	Zm00040ab006040
4.0	Phylum: Streptophyta	Zm00040ab006050
6.0	Class: Magnoliopsida	Zm00040ab006070
1.0	Cellular organisms	Zm00040ab006090
9.0	Family: Poaceae	Zm00040ab006100
3.0	Kingdom: Viridiplantae	Zm00040ab006110
2.0	Domain: Eukaryota	Zm00040ab006120
1.0	Cellular organisms	Zm00040ab006130
14.0	Subspecies: Zea mays mays	Zm00040ab006140
2.0	Domain: Eukaryota	Zm00040ab006150
9.0	Family: Poaceae	Zm00040ab006160
11.0	Tribe: Andropogoneae	Zm00040ab006170
10.0	Subfamily: Panicoideae	Zm00040ab006180
9.0	Family: Poaceae	Zm00040ab006190
2.0	Domain: Eukaryota	Zm00040ab006200
1.0	Cellular organisms	Zm00040ab006210
6.0	Class: Magnoliopsida	Zm00040ab006220
3.0	Kingdom: Viridiplantae	Zm00040ab006230
1.0	Cellular organisms	Zm00040ab006240
1.0	Cellular organisms	Zm00040ab006250
6.0	Class: Magnoliopsida	Zm00040ab006260
2.0	Domain: Eukaryota	Zm00040ab006270
14.0	Subspecies: Zea mays mays	Zm00040ab006280
2.0	Domain: Eukaryota	Zm00040ab006290
1.0	Cellular organisms	Zm00040ab006300
2.0	Domain: Eukaryota	Zm00040ab006310
