SCORE	NAME	GENE_MODEL
0.99614	True	Zm00032ab001590
0.99866	True	Zm00032ab001600
0.99125	True	Zm00032ab001610
0.99999	True	Zm00032ab001620
0.99863	True	Zm00032ab001630
0.99385	True	Zm00032ab001640
0.99794	True	Zm00032ab001660
0.9857	True	Zm00032ab001690
0.86026	True	Zm00032ab001700
0.9827	True	Zm00032ab001710
0.98661	True	Zm00032ab001720
0.98424	True	Zm00032ab001730
0.99006	True	Zm00032ab001740
0.94474	True	Zm00032ab001750
0.97704	True	Zm00032ab001760
0.99894	True	Zm00032ab001770
0.99984	True	Zm00032ab001780
0.99671	True	Zm00032ab001790
0.99943	True	Zm00032ab001800
0.99987	True	Zm00032ab001820
0.76067	True	Zm00032ab001840
0.99092	True	Zm00032ab001850
0.99379	True	Zm00032ab001860
0.97382	True	Zm00032ab001870
0.75438	True	Zm00032ab001880
0.99197	True	Zm00032ab001890
0.8791	True	Zm00032ab001900
0.94984	True	Zm00032ab001910
0.96634	True	Zm00032ab001930
0.98907	True	Zm00032ab001940
0.92806	True	Zm00032ab001950
0.99069	True	Zm00032ab001960
0.05334	False	Zm00032ab001970
0.98868	True	Zm00032ab001990
0.99756	True	Zm00032ab002000
0.99324	True	Zm00032ab002010
0.99952	True	Zm00032ab002030
0.98441	True	Zm00032ab002040
0.99747	True	Zm00032ab002050
0.85335	True	Zm00032ab002070
0.02808	False	Zm00032ab002080
0.99711	True	Zm00032ab002090
0.81411	True	Zm00032ab002100
0.99137	True	Zm00032ab002110
0.99247	True	Zm00032ab002130
0.84019	True	Zm00032ab002140
0.99178	True	Zm00032ab002170
0.99983	True	Zm00032ab002180
0.99882	True	Zm00032ab002190
0.98343	True	Zm00032ab002200
0.72204	True	Zm00032ab002210
0.99837	True	Zm00032ab002220
0.99315	True	Zm00032ab002230
0.98174	True	Zm00032ab002240
0.99357	True	Zm00032ab002250
0.99868	True	Zm00032ab002260
0.99661	True	Zm00032ab002270
0.97737	True	Zm00032ab002280
0.99056	True	Zm00032ab002290
0.97003	True	Zm00032ab002300
0.35382	False	Zm00032ab002310
0.99909	True	Zm00032ab002320
0.99851	True	Zm00032ab002330
0.99883	True	Zm00032ab002340
0.99816	True	Zm00032ab002350
0.99044	True	Zm00032ab002360
0.97634	True	Zm00032ab002380
0.9991	True	Zm00032ab002390
0.9861	True	Zm00032ab002400
0.75596	True	Zm00032ab002410
0.34447	False	Zm00032ab002420
0.98723	True	Zm00032ab002430
0.98522	True	Zm00032ab002440
0.99945	True	Zm00032ab002450
0.85584	True	Zm00032ab002460
0.99964	True	Zm00032ab002470
0.88641	True	Zm00032ab002480
0.99771	True	Zm00032ab002490
0.99814	True	Zm00032ab002500
0.99069	True	Zm00032ab002510
0.99598	True	Zm00032ab002520
0.95733	True	Zm00032ab002530
0.04768	False	Zm00032ab002540
0.99118	True	Zm00032ab002550
0.99247	True	Zm00032ab002560
0.97203	True	Zm00032ab002580
0.99175	True	Zm00032ab002590
0.9993	True	Zm00032ab002600
0.9263	True	Zm00032ab002610
0.99516	True	Zm00032ab002620
0.98431	True	Zm00032ab002630
0.99681	True	Zm00032ab002640
0.98662	True	Zm00032ab002650
0.04539	False	Zm00032ab002660
0.26226	False	Zm00032ab002670
0.96283	True	Zm00032ab002680
0.99915	True	Zm00032ab002690
0.99836	True	Zm00032ab002700
0.9896	True	Zm00032ab002710
0.87915	True	Zm00032ab002720
0.99942	True	Zm00032ab002730
0.98993	True	Zm00032ab002740
0.99845	True	Zm00032ab002750
0.98628	True	Zm00032ab002760
0.98937	True	Zm00032ab002770
0.99957	True	Zm00032ab002780
0.99851	True	Zm00032ab002790
0.98923	True	Zm00032ab002800
0.99933	True	Zm00032ab002810
0.65298	True	Zm00032ab002820
0.9957	True	Zm00032ab002830
0.99549	True	Zm00032ab002840
0.99133	True	Zm00032ab002850
0.66235	True	Zm00032ab002860
0.99867	True	Zm00032ab002870
0.96836	True	Zm00032ab002880
0.98455	True	Zm00032ab002890
0.9927	True	Zm00032ab002900
0.82161	True	Zm00032ab002920
0.99689	True	Zm00032ab002930
0.9911	True	Zm00032ab002940
0.99154	True	Zm00032ab002950
0.99484	True	Zm00032ab002960
0.9349	True	Zm00032ab002970
0.97633	True	Zm00032ab002980
0.91712	True	Zm00032ab003000
0.9997	True	Zm00032ab003010
0.9998	True	Zm00032ab003020
0.99939	True	Zm00032ab003030
0.99879	True	Zm00032ab003040
0.99754	True	Zm00032ab003050
0.99306	True	Zm00032ab003060
0.27839	False	Zm00032ab003070
0.99997	True	Zm00032ab003080
0.98478	True	Zm00032ab003090
0.98847	True	Zm00032ab003100
0.63008	True	Zm00032ab003110
0.06404	False	Zm00032ab003120
0.99012	True	Zm00032ab003130
0.99996	True	Zm00032ab003140
0.59031	True	Zm00032ab003150
0.9989	True	Zm00032ab003160
0.99995	True	Zm00032ab003170
0.99651	True	Zm00032ab003190
0.99597	True	Zm00032ab003200
0.99953	True	Zm00032ab003210
0.97726	True	Zm00032ab003220
0.65078	True	Zm00032ab003230
0.78938	True	Zm00032ab003240
0.99836	True	Zm00032ab003250
0.99599	True	Zm00032ab003260
0.99255	True	Zm00032ab003270
0.05546	False	Zm00032ab003280
0.99202	True	Zm00032ab003290
0.99201	True	Zm00032ab003300
0.52952	True	Zm00032ab003310
0.98438	True	Zm00032ab003320
0.99993	True	Zm00032ab003330
0.99861	True	Zm00032ab003350
0.99995	True	Zm00032ab003360
0.99206	True	Zm00032ab003370
0.99839	True	Zm00032ab003380
0.99982	True	Zm00032ab003400
0.02358	False	Zm00032ab003410
0.98965	True	Zm00032ab003440
0.99866	True	Zm00032ab003450
0.998	True	Zm00032ab003460
0.99742	True	Zm00032ab003470
0.99788	True	Zm00032ab003480
0.98044	True	Zm00032ab003490
0.99785	True	Zm00032ab003500
0.99535	True	Zm00032ab003510
0.90537	True	Zm00032ab003530
0.65146	True	Zm00032ab003540
0.9926	True	Zm00032ab003550
0.98725	True	Zm00032ab003560
0.9853	True	Zm00032ab003570
0.96808	True	Zm00032ab003580
0.99481	True	Zm00032ab003590
0.99661	True	Zm00032ab003600
0.17158	False	Zm00032ab003610
0.96792	True	Zm00032ab003620
0.4713	False	Zm00032ab003630
0.49087	False	Zm00032ab003640
0.99864	True	Zm00032ab003650
0.98783	True	Zm00032ab003660
0.98688	True	Zm00032ab003670
0.88196	True	Zm00032ab003680
0.99995	True	Zm00032ab003690
0.958	True	Zm00032ab003700
0.3082	False	Zm00032ab003710
0.99389	True	Zm00032ab003720
0.79784	True	Zm00032ab003730
0.9788	True	Zm00032ab003740
0.99065	True	Zm00032ab003750
0.99651	True	Zm00032ab003760
0.99577	True	Zm00032ab003770
0.99251	True	Zm00032ab003780
0.96055	True	Zm00032ab003800
0.99612	True	Zm00032ab003810
0.05133	False	Zm00032ab003820
0.96601	True	Zm00032ab003830
0.97682	True	Zm00032ab003840
0.99337	True	Zm00032ab003850
0.98321	True	Zm00032ab003860
0.98464	True	Zm00032ab003870
0.99743	True	Zm00032ab003880
0.92856	True	Zm00032ab003890
0.99525	True	Zm00032ab003900
0.86867	True	Zm00032ab003920
0.99383	True	Zm00032ab003930
0.9977	True	Zm00032ab003940
0.00209	False	Zm00032ab003950
0.06641	False	Zm00032ab003960
0.99899	True	Zm00032ab003970
0.98148	True	Zm00032ab003980
0.96396	True	Zm00032ab004000
0.9991	True	Zm00032ab004010
0.96536	True	Zm00032ab004020
0.96397	True	Zm00032ab004040
0.96236	True	Zm00032ab004050
0.94198	True	Zm00032ab004060
0.9963	True	Zm00032ab004070
0.99883	True	Zm00032ab004080
0.98832	True	Zm00032ab004130
0.97461	True	Zm00032ab004140
0.95551	True	Zm00032ab004150
0.80521	True	Zm00032ab004160
0.91551	True	Zm00032ab004170
0.00626	False	Zm00032ab004180
0.97465	True	Zm00032ab004190
0.93894	True	Zm00032ab004200
0.9723	True	Zm00032ab004210
0.99959	True	Zm00032ab004220
0.93232	True	Zm00032ab004230
0.11852	False	Zm00032ab004240
0.05065	False	Zm00032ab004250
0.98849	True	Zm00032ab004270
0.03716	False	Zm00032ab004290
0.97925	True	Zm00032ab004300
0.99696	True	Zm00032ab004310
0.90202	True	Zm00032ab004320
0.99712	True	Zm00032ab004330
0.99882	True	Zm00032ab004340
0.99987	True	Zm00032ab004350
0.23842	False	Zm00032ab004360
0.99516	True	Zm00032ab004370
0.9925	True	Zm00032ab004380
0.99645	True	Zm00032ab004390
0.98768	True	Zm00032ab004400
0.9997	True	Zm00032ab004410
0.98084	True	Zm00032ab004420
0.99873	True	Zm00032ab004430
0.86342	True	Zm00032ab004440
0.4762	False	Zm00032ab004460
0.95156	True	Zm00032ab004470
0.99963	True	Zm00032ab004480
0.9999	True	Zm00032ab004490
0.99001	True	Zm00032ab004500
0.99671	True	Zm00032ab004510
0.02328	False	Zm00032ab004520
0.74885	True	Zm00032ab004530
0.99555	True	Zm00032ab004540
0.03425	False	Zm00032ab004550
0.99223	True	Zm00032ab004560
0.80261	True	Zm00032ab004570
0.5079	True	Zm00032ab004580
0.99575	True	Zm00032ab004590
0.99829	True	Zm00032ab004600
0.99932	True	Zm00032ab004610
0.99926	True	Zm00032ab004620
0.9983	True	Zm00032ab004630
0.98776	True	Zm00032ab004640
0.99893	True	Zm00032ab004650
0.9957	True	Zm00032ab004660
0.99599	True	Zm00032ab004690
0.60763	True	Zm00032ab004700
0.92172	True	Zm00032ab004710
0.0284	False	Zm00032ab004720
0.97621	True	Zm00032ab004730
0.59375	True	Zm00032ab004740
0.99963	True	Zm00032ab004750
0.99273	True	Zm00032ab004760
0.97867	True	Zm00032ab004770
0.98997	True	Zm00032ab004780
0.01145	False	Zm00032ab004790
0.99599	True	Zm00032ab004800
0.99995	True	Zm00032ab004810
0.03232	False	Zm00032ab004820
0.99678	True	Zm00032ab004830
0.99726	True	Zm00032ab004840
0.99509	True	Zm00032ab004850
0.9983	True	Zm00032ab004860
0.96373	True	Zm00032ab004870
0.99717	True	Zm00032ab004880
0.96488	True	Zm00032ab004900
0.9467	True	Zm00032ab004920
0.99865	True	Zm00032ab004930
0.69595	True	Zm00032ab004940
0.99483	True	Zm00032ab004950
0.96031	True	Zm00032ab004960
0.01715	False	Zm00032ab004970
0.90405	True	Zm00032ab004980
0.98437	True	Zm00032ab004990
0.97679	True	Zm00032ab005000
0.98492	True	Zm00032ab005010
0.96287	True	Zm00032ab005030
0.954	True	Zm00032ab005050
0.90319	True	Zm00032ab005060
0.85586	True	Zm00032ab005070
0.91329	True	Zm00032ab005090
0.8433	True	Zm00032ab005100
0.08677	False	Zm00032ab005110
0.99999	True	Zm00032ab005120
0.99878	True	Zm00032ab005130
0.04173	False	Zm00032ab005140
0.48957	False	Zm00032ab005150
0.51253	True	Zm00032ab005160
0.87292	True	Zm00032ab005170
0.10815	False	Zm00032ab005190
0.99247	True	Zm00032ab005200
0.02736	False	Zm00032ab005210
0.97825	True	Zm00032ab005220
0.97557	True	Zm00032ab005230
0.9999	True	Zm00032ab005240
0.95756	True	Zm00032ab005250
0.00027	False	Zm00032ab005260
0.99885	True	Zm00032ab005270
0.9859	True	Zm00032ab005280
0.99381	True	Zm00032ab005290
0.75317	True	Zm00032ab005300
0.81147	True	Zm00032ab005310
0.31361	False	Zm00032ab005320
0.27891	False	Zm00032ab005330
0.98507	True	Zm00032ab005340
0.58958	True	Zm00032ab005350
0.89512	True	Zm00032ab005360
0.57469	True	Zm00032ab005370
0.7476	True	Zm00032ab005380
0.66332	True	Zm00032ab005390
0.57469	True	Zm00032ab005400
0.7476	True	Zm00032ab005410
0.62496	True	Zm00032ab005430
0.66332	True	Zm00032ab005440
0.77565	True	Zm00032ab005450
0.61309	True	Zm00032ab005460
0.66332	True	Zm00032ab005470
0.77565	True	Zm00032ab005480
0.99355	True	Zm00032ab005490
0.80108	True	Zm00032ab005500
0.00053	False	Zm00032ab005520
0.89587	True	Zm00032ab005530
0.99615	True	Zm00032ab005540
0.04851	False	Zm00032ab005550
0.9625	True	Zm00032ab005560
0.99931	True	Zm00032ab005570
0.98168	True	Zm00032ab005580
0.99672	True	Zm00032ab005590
0.99174	True	Zm00032ab005600
0.98744	True	Zm00032ab005610
0.43856	False	Zm00032ab005620
0.99371	True	Zm00032ab005630
0.99187	True	Zm00032ab005640
0.78606	True	Zm00032ab005650
0.99967	True	Zm00032ab005660
0.99857	True	Zm00032ab005690
0.68913	True	Zm00032ab005700
0.56924	True	Zm00032ab005710
0.96335	True	Zm00032ab005720
0.97298	True	Zm00032ab005730
0.83137	True	Zm00032ab005740
0.97598	True	Zm00032ab005750
0.0366	False	Zm00032ab005760
0.81306	True	Zm00032ab005780
0.99957	True	Zm00032ab005790
0.99699	True	Zm00032ab005800
0.98926	True	Zm00032ab005830
0.94359	True	Zm00032ab005840
0.72812	True	Zm00032ab005850
0.99907	True	Zm00032ab005860
0.49384	False	Zm00032ab005870
0.97987	True	Zm00032ab005880
0.99565	True	Zm00032ab005890
0.98967	True	Zm00032ab005900
0.80946	True	Zm00032ab005910
0.95596	True	Zm00032ab005920
0.99496	True	Zm00032ab005930
0.99372	True	Zm00032ab005940
0.91904	True	Zm00032ab005950
0.22081	False	Zm00032ab005960
0.54031	True	Zm00032ab005970
0.99609	True	Zm00032ab005980
0.93002	True	Zm00032ab005990
0.96749	True	Zm00032ab006010
0.98417	True	Zm00032ab006020
0.98863	True	Zm00032ab006030
0.99447	True	Zm00032ab006040
0.99956	True	Zm00032ab006050
0.9996	True	Zm00032ab006060
0.53242	True	Zm00032ab006070
0.0506	False	Zm00032ab006080
0.93494	True	Zm00032ab006090
0.98987	True	Zm00032ab006100
0.8221	True	Zm00032ab006110
0.00987	False	Zm00032ab006120
0.99716	True	Zm00032ab006130
0.62811	True	Zm00032ab006140
0.98925	True	Zm00032ab006150
0.94056	True	Zm00032ab006160
0.99294	True	Zm00032ab006170
0.99635	True	Zm00032ab006190
0.99742	True	Zm00032ab006200
0.90559	True	Zm00032ab006210
0.99714	True	Zm00032ab006220
0.02079	False	Zm00032ab006230
0.40899	False	Zm00032ab006240
0.98574	True	Zm00032ab006250
0.99884	True	Zm00032ab006260
0.99853	True	Zm00032ab006270
0.99911	True	Zm00032ab006280
0.98795	True	Zm00032ab006290
0.95229	True	Zm00032ab006300
0.94661	True	Zm00032ab006310
0.84266	True	Zm00032ab006320
0.99961	True	Zm00032ab006330
0.78543	True	Zm00032ab006340
0.99479	True	Zm00032ab006360
0.97688	True	Zm00032ab006370
0.97041	True	Zm00032ab006380
0.97456	True	Zm00032ab006390
0.99871	True	Zm00032ab006400
0.99026	True	Zm00032ab006410
0.96826	True	Zm00032ab006420
0.01253	False	Zm00032ab006430
0.99357	True	Zm00032ab006440
0.93323	True	Zm00032ab006450
0.44519	False	Zm00032ab006460
0.99934	True	Zm00032ab006470
0.97295	True	Zm00032ab006480
0.98101	True	Zm00032ab006490
0.992	True	Zm00032ab006500
0.9976	True	Zm00032ab006510
0.99138	True	Zm00032ab006540
0.1893	False	Zm00032ab006560
0.99899	True	Zm00032ab006570
0.9999	True	Zm00032ab006580
0.9812	True	Zm00032ab006590
0.99894	True	Zm00032ab006600
0.99977	True	Zm00032ab006610
0.99811	True	Zm00032ab006620
0.99326	True	Zm00032ab006630
0.98815	True	Zm00032ab006640
0.81117	True	Zm00032ab006650
0.99015	True	Zm00032ab006660
0.9969	True	Zm00032ab006670
0.9802	True	Zm00032ab006680
0.97685	True	Zm00032ab006690
0.98807	True	Zm00032ab006700
0.8272	True	Zm00032ab006710
0.98546	True	Zm00032ab006720
0.96602	True	Zm00032ab006730
0.98662	True	Zm00032ab006750
0.96646	True	Zm00032ab006760
0.91074	True	Zm00032ab006770
0.97274	True	Zm00032ab006780
0.98552	True	Zm00032ab006790
0.65098	True	Zm00032ab006800
0.99864	True	Zm00032ab006810
0.998	True	Zm00032ab006830
0.47932	False	Zm00032ab006840
0.9775	True	Zm00032ab006850
0.99822	True	Zm00032ab006860
0.93854	True	Zm00032ab006870
0.99708	True	Zm00032ab006880
0.98841	True	Zm00032ab006890
0.98537	True	Zm00032ab006900
0.46737	False	Zm00032ab006910
0.98073	True	Zm00032ab006920
0.99154	True	Zm00032ab006930
0.93508	True	Zm00032ab006940
0.97735	True	Zm00032ab006950
0.98497	True	Zm00032ab006960
0.97224	True	Zm00032ab006970
0.98623	True	Zm00032ab006980
0.98366	True	Zm00032ab006990
0.99942	True	Zm00032ab007000
0.65475	True	Zm00032ab007010
0.99998	True	Zm00032ab007020
0.95947	True	Zm00032ab007030
0.93416	True	Zm00032ab007040
0.94244	True	Zm00032ab007050
0.99962	True	Zm00032ab007060
0.99901	True	Zm00032ab007070
0.9972	True	Zm00032ab007080
0.34018	False	Zm00032ab007090
0.99641	True	Zm00032ab007100
0.97153	True	Zm00032ab007110
0.9996	True	Zm00032ab007120
0.98517	True	Zm00032ab007130
0.98655	True	Zm00032ab007140
0.15698	False	Zm00032ab007150
0.98006	True	Zm00032ab007160
0.99612	True	Zm00032ab007170
0.98807	True	Zm00032ab007180
0.95234	True	Zm00032ab007190
0.94468	True	Zm00032ab007200
0.05171	False	Zm00032ab007220
0.76335	True	Zm00032ab007230
0.15449	False	Zm00032ab007240
0.99739	True	Zm00032ab007250
0.92251	True	Zm00032ab007270
0.86025	True	Zm00032ab007280
0.95784	True	Zm00032ab007290
0.99918	True	Zm00032ab007300
0.99237	True	Zm00032ab007310
0.90926	True	Zm00032ab007320
0.90296	True	Zm00032ab007330
0.95102	True	Zm00032ab007340
0.99531	True	Zm00032ab007350
0.99027	True	Zm00032ab007360
0.97885	True	Zm00032ab007370
0.98809	True	Zm00032ab007380
0.99979	True	Zm00032ab007390
0.93472	True	Zm00032ab007400
0.99584	True	Zm00032ab007410
0.77785	True	Zm00032ab007420
0.98306	True	Zm00032ab007430
0.99332	True	Zm00032ab007440
0.99362	True	Zm00032ab007450
0.98875	True	Zm00032ab007460
0.99968	True	Zm00032ab007470
0.99023	True	Zm00032ab007480
0.03446	False	Zm00032ab007490
0.99388	True	Zm00032ab007500
0.99983	True	Zm00032ab007510
0.97717	True	Zm00032ab007520
0.84399	True	Zm00032ab007530
0.99237	True	Zm00032ab007540
0.99877	True	Zm00032ab007550
0.917	True	Zm00032ab007560
0.99384	True	Zm00032ab007570
0.99221	True	Zm00032ab007580
0.08281	False	Zm00032ab007590
0.99977	True	Zm00032ab007600
0.99761	True	Zm00032ab007610
0.06079	False	Zm00032ab007630
0.99938	True	Zm00032ab007640
0.95218	True	Zm00032ab007650
0.05377	False	Zm00032ab007660
0.99849	True	Zm00032ab007670
0.98975	True	Zm00032ab007680
0.99611	True	Zm00032ab007690
0.97477	True	Zm00032ab007700
0.99687	True	Zm00032ab007710
0.94778	True	Zm00032ab007720
0.98891	True	Zm00032ab007730
0.0855	False	Zm00032ab007740
0.99178	True	Zm00032ab007750
0.36314	False	Zm00032ab007760
0.04479	False	Zm00032ab007770
0.99627	True	Zm00032ab007780
0.98143	True	Zm00032ab007790
0.95992	True	Zm00032ab007800
0.98956	True	Zm00032ab007810
0.99686	True	Zm00032ab007820
0.97658	True	Zm00032ab007830
0.99557	True	Zm00032ab007840
0.93675	True	Zm00032ab007850
0.99981	True	Zm00032ab007860
0.07446	False	Zm00032ab007870
0.9839	True	Zm00032ab007880
0.9868	True	Zm00032ab007890
0.99767	True	Zm00032ab007900
0.77437	True	Zm00032ab007910
0.98601	True	Zm00032ab007920
0.58656	True	Zm00032ab007930
0.99788	True	Zm00032ab007940
0.97176	True	Zm00032ab007950
0.93894	True	Zm00032ab007960
0.20727	False	Zm00032ab007970
0.92893	True	Zm00032ab007980
0.99444	True	Zm00032ab008000
0.99536	True	Zm00032ab008020
0.99648	True	Zm00032ab008030
0.99372	True	Zm00032ab008040
0.98929	True	Zm00032ab008050
0.99268	True	Zm00032ab008060
0.99451	True	Zm00032ab008070
0.99889	True	Zm00032ab008080
0.98298	True	Zm00032ab008090
0.97098	True	Zm00032ab008100
0.99086	True	Zm00032ab008110
0.9971	True	Zm00032ab008120
0.87898	True	Zm00032ab008140
0.99137	True	Zm00032ab008150
0.98892	True	Zm00032ab008160
0.40385	False	Zm00032ab008170
0.9997	True	Zm00032ab008180
0.99173	True	Zm00032ab008200
0.9919	True	Zm00032ab008210
0.97689	True	Zm00032ab008220
0.99799	True	Zm00032ab008230
0.0009	False	Zm00032ab008240
0.99808	True	Zm00032ab008250
0.5278	True	Zm00032ab008260
0.99861	True	Zm00032ab008270
0.99944	True	Zm00032ab008280
0.9968	True	Zm00032ab008290
0.98258	True	Zm00032ab008300
0.99182	True	Zm00032ab008310
0.8977	True	Zm00032ab008320
0.99398	True	Zm00032ab008330
0.99453	True	Zm00032ab008340
0.99783	True	Zm00032ab008350
0.99245	True	Zm00032ab008360
0.05345	False	Zm00032ab008370
0.99924	True	Zm00032ab008380
0.99124	True	Zm00032ab008390
0.97922	True	Zm00032ab008400
0.993	True	Zm00032ab008410
0.99925	True	Zm00032ab008420
0.98071	True	Zm00032ab008430
0.95718	True	Zm00032ab008440
0.1072	False	Zm00032ab008450
0.99548	True	Zm00032ab008470
0.67031	True	Zm00032ab008480
0.9996	True	Zm00032ab008490
0.98834	True	Zm00032ab008500
0.00228	False	Zm00032ab008510
0.52757	True	Zm00032ab008520
0.75756	True	Zm00032ab008530
0.94401	True	Zm00032ab008540
0.98803	True	Zm00032ab008550
0.9725	True	Zm00032ab008570
0.91756	True	Zm00032ab008580
0.84858	True	Zm00032ab008590
0.96212	True	Zm00032ab008600
0.99867	True	Zm00032ab008610
0.90971	True	Zm00032ab008630
0.99612	True	Zm00032ab008640
0.92214	True	Zm00032ab008650
0.99888	True	Zm00032ab008660
0.99487	True	Zm00032ab008670
0.97147	True	Zm00032ab008680
0.99747	True	Zm00032ab008690
0.98123	True	Zm00032ab008720
0.53806	True	Zm00032ab008730
0.93378	True	Zm00032ab008750
0.98164	True	Zm00032ab008760
0.93308	True	Zm00032ab008770
0.9959	True	Zm00032ab008780
0.99806	True	Zm00032ab008790
0.99481	True	Zm00032ab008800
0.96962	True	Zm00032ab008810
0.98783	True	Zm00032ab008820
0.99904	True	Zm00032ab008830
0.99996	True	Zm00032ab008840
0.97525	True	Zm00032ab008850
0.9986	True	Zm00032ab008860
0.32771	False	Zm00032ab008870
0.99821	True	Zm00032ab008880
0.97694	True	Zm00032ab008890
0.98754	True	Zm00032ab008900
0.99413	True	Zm00032ab008910
0.99878	True	Zm00032ab008920
0.99778	True	Zm00032ab008930
0.98638	True	Zm00032ab008940
0.99879	True	Zm00032ab008950
0.98948	True	Zm00032ab008960
0.85434	True	Zm00032ab008970
0.99548	True	Zm00032ab008980
0.99867	True	Zm00032ab008990
0.98801	True	Zm00032ab009000
0.08719	False	Zm00032ab009030
0.99756	True	Zm00032ab009040
0.9708	True	Zm00032ab009070
0.99635	True	Zm00032ab009080
0.99736	True	Zm00032ab009090
0.99859	True	Zm00032ab009100
