LABEL	NAME	GENE_MODEL
EC-2.7.1.107	diacylglycerol kinase (ATP).	Zm00001eb001870;Zm00001eb020260;Zm00001eb029550;Zm00001eb036420;Zm00001eb051670;Zm00001eb069350;Zm00001eb102060;Zm00001eb151400;Zm00001eb160870;Zm00001eb199610;Zm00001eb257410;Zm00001eb290260;Zm00001eb317000;Zm00001eb411260;Zm00001eb412830;Zm00001eb413000
EC-2.4.99.18	dolichyl-diphosphooligosaccharide--protein glycotransferase.	Zm00001eb002220;Zm00001eb066350;Zm00001eb076610;Zm00001eb095330;Zm00001eb143710;Zm00001eb152990;Zm00001eb211580;Zm00001eb293760;Zm00001eb303200;Zm00001eb365020;Zm00001eb379050;Zm00001eb433650
EC-1.2.1.13	glyceraldehyde-3-phosphate dehydrogenase (NADP(+)) (phosphorylating).	Zm00001eb002270;Zm00001eb080840;Zm00001eb424110;Zm00001eb424150;Zm00001eb424190
EC-6.2.1.12	4-coumarate--CoA ligase.	Zm00001eb002380;Zm00001eb004210;Zm00001eb040790;Zm00001eb178360;Zm00001eb187910;Zm00001eb233720;Zm00001eb298620;Zm00001eb389420
EC-2.7.4.3	adenylate kinase.	Zm00001eb002420;Zm00001eb066700;Zm00001eb066720;Zm00001eb066740;Zm00001eb066750;Zm00001eb066760;Zm00001eb109850;Zm00001eb133450;Zm00001eb138610;Zm00001eb158850;Zm00001eb177670;Zm00001eb239710;Zm00001eb260410;Zm00001eb261190;Zm00001eb305840;Zm00001eb370400;Zm00001eb377150;Zm00001eb411760;Zm00001eb433400
EC-3.6.1.15	nucleoside-triphosphate phosphatase.	Zm00001eb002450;Zm00001eb018380
EC-3.2.1.14	chitinase.	Zm00001eb002620;Zm00001eb007850;Zm00001eb022500;Zm00001eb047940;Zm00001eb078720;Zm00001eb078730;Zm00001eb078740;Zm00001eb147120;Zm00001eb147140;Zm00001eb147150;Zm00001eb147160;Zm00001eb157820;Zm00001eb168350;Zm00001eb169950;Zm00001eb174340;Zm00001eb228500;Zm00001eb228510;Zm00001eb246640;Zm00001eb250900;Zm00001eb270440;Zm00001eb270450;Zm00001eb272050;Zm00001eb272090;Zm00001eb305260;Zm00001eb305270;Zm00001eb305280;Zm00001eb332350;Zm00001eb340820;Zm00001eb346860;Zm00001eb354540;Zm00001eb369810;Zm00001eb420850;Zm00001eb425600
EC-2.4.1.25	4-alpha-glucanotransferase.	Zm00001eb002650;Zm00001eb016430;Zm00001eb197360;Zm00001eb328070;Zm00001eb329980
EC-2.3.1.30	serine O-acetyltransferase.	Zm00001eb002740;Zm00001eb293180;Zm00001eb361640
EC-2.5.1.18	glutathione transferase.	Zm00001eb002780;Zm00001eb002790;Zm00001eb002800;Zm00001eb002810;Zm00001eb002950;Zm00001eb021590;Zm00001eb021600;Zm00001eb021610;Zm00001eb021620;Zm00001eb021630;Zm00001eb021640;Zm00001eb021650;Zm00001eb021690;Zm00001eb021710;Zm00001eb022480;Zm00001eb022490;Zm00001eb022540;Zm00001eb022550;Zm00001eb022570;Zm00001eb037850;Zm00001eb048110;Zm00001eb051850;Zm00001eb054680;Zm00001eb058380;Zm00001eb059930;Zm00001eb065360;Zm00001eb073070;Zm00001eb081080;Zm00001eb082540;Zm00001eb085790;Zm00001eb109050;Zm00001eb111240;Zm00001eb114250;Zm00001eb117440;Zm00001eb122760;Zm00001eb128510;Zm00001eb138070;Zm00001eb138300;Zm00001eb139950;Zm00001eb141010;Zm00001eb141020;Zm00001eb141030;Zm00001eb141040;Zm00001eb141050;Zm00001eb141060;Zm00001eb141080;Zm00001eb142220;Zm00001eb151180;Zm00001eb152160;Zm00001eb153420;Zm00001eb156100;Zm00001eb156130;Zm00001eb156150;Zm00001eb156190;Zm00001eb157930;Zm00001eb162390;Zm00001eb167510;Zm00001eb167560;Zm00001eb170030;Zm00001eb170680;Zm00001eb173570;Zm00001eb183030;Zm00001eb199990;Zm00001eb205160;Zm00001eb218700;Zm00001eb219470;Zm00001eb227140;Zm00001eb240090;Zm00001eb244170;Zm00001eb244750;Zm00001eb256380;Zm00001eb256860;Zm00001eb256870;Zm00001eb266670;Zm00001eb277280;Zm00001eb277320;Zm00001eb281220;Zm00001eb288100;Zm00001eb300120;Zm00001eb315490;Zm00001eb321220;Zm00001eb334530;Zm00001eb345750;Zm00001eb350880;Zm00001eb354260;Zm00001eb356600;Zm00001eb359940;Zm00001eb370330;Zm00001eb382470;Zm00001eb385150;Zm00001eb402630;Zm00001eb402640;Zm00001eb404560;Zm00001eb404570;Zm00001eb404580;Zm00001eb404590;Zm00001eb408810;Zm00001eb411190;Zm00001eb418060;Zm00001eb419190
EC-2.1.1.143	24-methylenesterol C-methyltransferase.	Zm00001eb002850
EC-2.1.1.43	Transferred entry: 2.1.1.354.	Zm00001eb002880;Zm00001eb004690;Zm00001eb005310;Zm00001eb014730;Zm00001eb038540;Zm00001eb038640;Zm00001eb040090;Zm00001eb041060;Zm00001eb042640;Zm00001eb044040;Zm00001eb048280;Zm00001eb053980;Zm00001eb069580;Zm00001eb075120;Zm00001eb076530;Zm00001eb082920;Zm00001eb083170;Zm00001eb095700;Zm00001eb096860;Zm00001eb097830;Zm00001eb098590;Zm00001eb104540;Zm00001eb104980;Zm00001eb107850;Zm00001eb119830;Zm00001eb122250;Zm00001eb122590;Zm00001eb132780;Zm00001eb137800;Zm00001eb142610;Zm00001eb150160;Zm00001eb158060;Zm00001eb159360;Zm00001eb159370;Zm00001eb171790;Zm00001eb175610;Zm00001eb178710;Zm00001eb184480;Zm00001eb185000;Zm00001eb188560;Zm00001eb189210;Zm00001eb190260;Zm00001eb216690;Zm00001eb227910;Zm00001eb230520;Zm00001eb243610;Zm00001eb245990;Zm00001eb252300;Zm00001eb271490;Zm00001eb291310;Zm00001eb303540;Zm00001eb306280;Zm00001eb308480;Zm00001eb309540;Zm00001eb320090;Zm00001eb337050;Zm00001eb338670;Zm00001eb352310;Zm00001eb359430;Zm00001eb362400;Zm00001eb363830;Zm00001eb366280;Zm00001eb377980;Zm00001eb382360;Zm00001eb393160;Zm00001eb394820;Zm00001eb396070;Zm00001eb406010;Zm00001eb410840;Zm00001eb413080;Zm00001eb413710;Zm00001eb414720;Zm00001eb419290;Zm00001eb427860
EC-1.9.3.1	Transferred entry: 7.1.1.9.	Zm00001eb002930;Zm00001eb003330;Zm00001eb003340;Zm00001eb005350;Zm00001eb006340;Zm00001eb010330;Zm00001eb010650;Zm00001eb012150;Zm00001eb012970;Zm00001eb015140;Zm00001eb017160;Zm00001eb019320;Zm00001eb020380;Zm00001eb022250;Zm00001eb024070;Zm00001eb025240;Zm00001eb026270;Zm00001eb030480;Zm00001eb032320;Zm00001eb035240;Zm00001eb035760;Zm00001eb037450;Zm00001eb041380;Zm00001eb051000;Zm00001eb051590;Zm00001eb052140;Zm00001eb052880;Zm00001eb054890;Zm00001eb056880;Zm00001eb059190;Zm00001eb061240;Zm00001eb064660;Zm00001eb064700;Zm00001eb065320;Zm00001eb065650;Zm00001eb066310;Zm00001eb068230;Zm00001eb071750;Zm00001eb072800;Zm00001eb076040;Zm00001eb076830;Zm00001eb077530;Zm00001eb077560;Zm00001eb077810;Zm00001eb083670;Zm00001eb083880;Zm00001eb084830;Zm00001eb086170;Zm00001eb089000;Zm00001eb091520;Zm00001eb094630;Zm00001eb096090;Zm00001eb097140;Zm00001eb102980;Zm00001eb110010;Zm00001eb110890;Zm00001eb114380;Zm00001eb114390;Zm00001eb114710;Zm00001eb116480;Zm00001eb117060;Zm00001eb117600;Zm00001eb120840;Zm00001eb123290;Zm00001eb124470;Zm00001eb129580;Zm00001eb134810;Zm00001eb135310;Zm00001eb135860;Zm00001eb138240;Zm00001eb140440;Zm00001eb140740;Zm00001eb142890;Zm00001eb143560;Zm00001eb145540;Zm00001eb145770;Zm00001eb148530;Zm00001eb149620;Zm00001eb149700;Zm00001eb149920;Zm00001eb152880;Zm00001eb153890;Zm00001eb154870;Zm00001eb159630;Zm00001eb160750;Zm00001eb160780;Zm00001eb160990;Zm00001eb161900;Zm00001eb162670;Zm00001eb162760;Zm00001eb165250;Zm00001eb169040;Zm00001eb169670;Zm00001eb169740;Zm00001eb170200;Zm00001eb177750;Zm00001eb183180;Zm00001eb183560;Zm00001eb187950;Zm00001eb188450;Zm00001eb190450;Zm00001eb193500;Zm00001eb195620;Zm00001eb195840;Zm00001eb199070;Zm00001eb202110;Zm00001eb202650;Zm00001eb207310;Zm00001eb210420;Zm00001eb210970;Zm00001eb211680;Zm00001eb213020;Zm00001eb213580;Zm00001eb216830;Zm00001eb219450;Zm00001eb220980;Zm00001eb221840;Zm00001eb223430;Zm00001eb225250;Zm00001eb226290;Zm00001eb226830;Zm00001eb226970;Zm00001eb227360;Zm00001eb227540;Zm00001eb230920;Zm00001eb231080;Zm00001eb232880;Zm00001eb237300;Zm00001eb240180;Zm00001eb240930;Zm00001eb242680;Zm00001eb243540;Zm00001eb243740;Zm00001eb243850;Zm00001eb247440;Zm00001eb249870;Zm00001eb250660;Zm00001eb251420;Zm00001eb253220;Zm00001eb253570;Zm00001eb254360;Zm00001eb258980;Zm00001eb259440;Zm00001eb260040;Zm00001eb260770;Zm00001eb264840;Zm00001eb266810;Zm00001eb268800;Zm00001eb276220;Zm00001eb276940;Zm00001eb277960;Zm00001eb278240;Zm00001eb279350;Zm00001eb279920;Zm00001eb280270;Zm00001eb281640;Zm00001eb284850;Zm00001eb285330;Zm00001eb287910;Zm00001eb288260;Zm00001eb293000;Zm00001eb293520;Zm00001eb293980;Zm00001eb296450;Zm00001eb296600;Zm00001eb297450;Zm00001eb297580;Zm00001eb298470;Zm00001eb300690;Zm00001eb303920;Zm00001eb305370;Zm00001eb305620;Zm00001eb306130;Zm00001eb306710;Zm00001eb308960;Zm00001eb309720;Zm00001eb309960;Zm00001eb312400;Zm00001eb312530;Zm00001eb315860;Zm00001eb316210;Zm00001eb317070;Zm00001eb320660;Zm00001eb326090;Zm00001eb327590;Zm00001eb327600;Zm00001eb328240;Zm00001eb328630;Zm00001eb329770;Zm00001eb330270;Zm00001eb333280;Zm00001eb333410;Zm00001eb336860;Zm00001eb344620;Zm00001eb345080;Zm00001eb345230;Zm00001eb348250;Zm00001eb349000;Zm00001eb353160;Zm00001eb357910;Zm00001eb358050;Zm00001eb359350;Zm00001eb363330;Zm00001eb364980;Zm00001eb370280;Zm00001eb372370;Zm00001eb372540;Zm00001eb372990;Zm00001eb374510;Zm00001eb374520;Zm00001eb377380;Zm00001eb378710;Zm00001eb384510;Zm00001eb384560;Zm00001eb387760;Zm00001eb388320;Zm00001eb390310;Zm00001eb395770;Zm00001eb396480;Zm00001eb399230;Zm00001eb401590;Zm00001eb402420;Zm00001eb403530;Zm00001eb404930;Zm00001eb405990;Zm00001eb406960;Zm00001eb411060;Zm00001eb413360;Zm00001eb417050;Zm00001eb418010;Zm00001eb420510;Zm00001eb422180;Zm00001eb422810;Zm00001eb422990;Zm00001eb423020;Zm00001eb424400;Zm00001eb424590;Zm00001eb424980;Zm00001eb426720;Zm00001eb431340;Zm00001eb433270;Zm00001eb433480;Zm00001eb434250;Zm00001eb434650;Zm00001eb434760;Zm00001eb436440;Zm00001eb437480;Zm00001eb443030
EC-6.1.1.17	glutamate--tRNA ligase.	Zm00001eb003350;Zm00001eb183550;Zm00001eb208250;Zm00001eb230310;Zm00001eb402830;Zm00001eb428990
EC-3.2.1.2	beta-amylase.	Zm00001eb003440;Zm00001eb016870;Zm00001eb016880;Zm00001eb016920;Zm00001eb023950;Zm00001eb106420;Zm00001eb118940;Zm00001eb208910;Zm00001eb222250;Zm00001eb307700;Zm00001eb323450;Zm00001eb330060;Zm00001eb339380;Zm00001eb347690;Zm00001eb390820;Zm00001eb394710;Zm00001eb394740
EC-2.5.1.84	all-trans-nonaprenyl-diphosphate synthase [geranyl-diphosphate specific].	Zm00001eb004050;Zm00001eb224620;Zm00001eb224640;Zm00001eb297120;Zm00001eb299390
EC-1.8.1.9	thioredoxin-disulfide reductase (NADPH).	Zm00001eb004060;Zm00001eb038620;Zm00001eb064590;Zm00001eb077840;Zm00001eb085190;Zm00001eb131830;Zm00001eb131840;Zm00001eb175620;Zm00001eb201870;Zm00001eb210730;Zm00001eb241960;Zm00001eb247320;Zm00001eb248840;Zm00001eb252570;Zm00001eb281340;Zm00001eb300050;Zm00001eb329630;Zm00001eb389310
EC-3.6.1.22	NAD(+) diphosphatase.	Zm00001eb004360;Zm00001eb074890;Zm00001eb190280;Zm00001eb253740;Zm00001eb275570;Zm00001eb350700;Zm00001eb377430;Zm00001eb379920;Zm00001eb387530
EC-2.6.1.52	phosphoserine transaminase.	Zm00001eb004390
EC-1.13.11.54	acireductone dioxygenase (Fe(2+)-requiring).	Zm00001eb004660;Zm00001eb047770;Zm00001eb132600;Zm00001eb133410;Zm00001eb187180;Zm00001eb218580;Zm00001eb235160;Zm00001eb302510;Zm00001eb420260
EC-1.14.13.168	indole-3-pyruvate monooxygenase.	Zm00001eb004710;Zm00001eb030320;Zm00001eb031030;Zm00001eb088950;Zm00001eb096820;Zm00001eb098150;Zm00001eb119530;Zm00001eb135440;Zm00001eb158550;Zm00001eb168680;Zm00001eb168690;Zm00001eb168700;Zm00001eb168710;Zm00001eb264510;Zm00001eb306140;Zm00001eb332870;Zm00001eb362000;Zm00001eb396380;Zm00001eb409250;Zm00001eb419450
EC-2.3.1.199	very-long-chain 3-oxoacyl-CoA synthase.	Zm00001eb004760;Zm00001eb006020;Zm00001eb008920;Zm00001eb010500;Zm00001eb018600;Zm00001eb026670;Zm00001eb034600;Zm00001eb036660;Zm00001eb046050;Zm00001eb047970;Zm00001eb054140;Zm00001eb057000;Zm00001eb071110;Zm00001eb096730;Zm00001eb100700;Zm00001eb134130;Zm00001eb162960;Zm00001eb162970;Zm00001eb167740;Zm00001eb179050;Zm00001eb183070;Zm00001eb190120;Zm00001eb222980;Zm00001eb240620;Zm00001eb258610;Zm00001eb296230;Zm00001eb296590;Zm00001eb310760;Zm00001eb318810;Zm00001eb341960;Zm00001eb343740;Zm00001eb344070;Zm00001eb379940;Zm00001eb385870;Zm00001eb398750;Zm00001eb400910;Zm00001eb413860
EC-1.8.1.7	glutathione-disulfide reductase.	Zm00001eb004790;Zm00001eb105530;Zm00001eb240990;Zm00001eb258600;Zm00001eb424600
EC-2.7.1.11	6-phosphofructokinase.	Zm00001eb004990;Zm00001eb041270;Zm00001eb048390;Zm00001eb099530;Zm00001eb121310;Zm00001eb126820;Zm00001eb153830;Zm00001eb174380;Zm00001eb270890;Zm00001eb284270;Zm00001eb293530;Zm00001eb334210;Zm00001eb337520;Zm00001eb350090;Zm00001eb353260;Zm00001eb376780;Zm00001eb424620
EC-4.1.1.36	phosphopantothenoylcysteine decarboxylase.	Zm00001eb005060;Zm00001eb120850;Zm00001eb373930
EC-2.3.1.15	glycerol-3-phosphate 1-O-acyltransferase.	Zm00001eb005110;Zm00001eb025080;Zm00001eb048150;Zm00001eb056370;Zm00001eb063420;Zm00001eb115970;Zm00001eb127520;Zm00001eb136910;Zm00001eb147550;Zm00001eb159140;Zm00001eb173160;Zm00001eb224960;Zm00001eb289580;Zm00001eb323170;Zm00001eb347840;Zm00001eb351250;Zm00001eb358940;Zm00001eb396350
EC-5.1.3.1	ribulose-phosphate 3-epimerase.	Zm00001eb005330;Zm00001eb317710;Zm00001eb402390
EC-2.5.1.141	heme o synthase.	Zm00001eb005400;Zm00001eb402310
EC-2.6.1.44	alanine--glyoxylate transaminase.	Zm00001eb005550;Zm00001eb016230;Zm00001eb034320;Zm00001eb157510;Zm00001eb290370;Zm00001eb290460
EC-6.3.4.4	adenylosuccinate synthase.	Zm00001eb005660;Zm00001eb054000
EC-3.5.1.111	2-oxoglutaramate amidase.	Zm00001eb005710;Zm00001eb402000
EC-2.4.1.82	galactinol--sucrose galactosyltransferase.	Zm00001eb005800;Zm00001eb061880;Zm00001eb079430;Zm00001eb079440;Zm00001eb079460;Zm00001eb122980;Zm00001eb129390;Zm00001eb281720;Zm00001eb303190;Zm00001eb394620
EC-1.13.11.12	linoleate 13S-lipoxygenase.	Zm00001eb005920;Zm00001eb035010;Zm00001eb081610;Zm00001eb206040;Zm00001eb423430
EC-2.4.1.142	chitobiosyldiphosphodolichol beta-mannosyltransferase.	Zm00001eb005970;Zm00001eb049380;Zm00001eb307610;Zm00001eb401770;Zm00001eb421280
EC-4.1.1.25	tyrosine decarboxylase.	Zm00001eb006420;Zm00001eb006440;Zm00001eb048560;Zm00001eb292480
EC-4.2.1.75	uroporphyrinogen-III synthase.	Zm00001eb006450
EC-1.1.1.1	alcohol dehydrogenase.	Zm00001eb006760;Zm00001eb006770;Zm00001eb026700;Zm00001eb026710;Zm00001eb054970;Zm00001eb056510;Zm00001eb168550;Zm00001eb185610;Zm00001eb258770
EC-2.5.1.130	2-carboxy-1,4-naphthoquinone phytyltransferase.	Zm00001eb006830;Zm00001eb091660;Zm00001eb129540;Zm00001eb391950
EC-2.7.7.13	mannose-1-phosphate guanylyltransferase.	Zm00001eb007180;Zm00001eb012020;Zm00001eb148030;Zm00001eb367780;Zm00001eb400530
EC-3.2.1.8	endo-1,4-beta-xylanase.	Zm00001eb007740;Zm00001eb010420;Zm00001eb027580;Zm00001eb125060;Zm00001eb125100;Zm00001eb217500;Zm00001eb241670;Zm00001eb306530;Zm00001eb400770;Zm00001eb400780;Zm00001eb420100
EC-2.6.1.83	LL-diaminopimelate aminotransferase.	Zm00001eb008180;Zm00001eb013940;Zm00001eb396620;Zm00001eb396630;Zm00001eb421210
EC-1.5.3.14	polyamine oxidase (propane-1,3-diamine-forming).	Zm00001eb008280;Zm00001eb008300;Zm00001eb413630
EC-5.5.1.4	inositol-3-phosphate synthase.	Zm00001eb008360;Zm00001eb027730;Zm00001eb223960;Zm00001eb276490;Zm00001eb283240;Zm00001eb283250;Zm00001eb378070;Zm00001eb401220;Zm00001eb408420
EC-2.4.1.43	polygalacturonate 4-alpha-galacturonosyltransferase.	Zm00001eb008450;Zm00001eb014090;Zm00001eb015760;Zm00001eb017570;Zm00001eb020040;Zm00001eb029710;Zm00001eb053500;Zm00001eb069220;Zm00001eb075710;Zm00001eb087260;Zm00001eb101530;Zm00001eb103470;Zm00001eb111640;Zm00001eb114770;Zm00001eb136190;Zm00001eb144690;Zm00001eb154360;Zm00001eb170740;Zm00001eb194520;Zm00001eb217140;Zm00001eb228580;Zm00001eb239160;Zm00001eb241400;Zm00001eb254050;Zm00001eb277430;Zm00001eb319550;Zm00001eb329370;Zm00001eb330810;Zm00001eb345840;Zm00001eb371720;Zm00001eb372390;Zm00001eb393040;Zm00001eb395280;Zm00001eb395570;Zm00001eb396510;Zm00001eb400380;Zm00001eb405650;Zm00001eb420420;Zm00001eb427230;Zm00001eb431710
EC-3.2.1.21	beta-glucosidase.	Zm00001eb008530;Zm00001eb054230;Zm00001eb054240;Zm00001eb054250;Zm00001eb077490;Zm00001eb077500;Zm00001eb077510;Zm00001eb077520;Zm00001eb079850;Zm00001eb115990;Zm00001eb138340;Zm00001eb138350;Zm00001eb144630;Zm00001eb149960;Zm00001eb225390;Zm00001eb226140;Zm00001eb285520;Zm00001eb318150;Zm00001eb322710;Zm00001eb329520;Zm00001eb334460;Zm00001eb365690;Zm00001eb384110;Zm00001eb400300;Zm00001eb426510;Zm00001eb426520
EC-2.4.1.241	digalactosyldiacylglycerol synthase.	Zm00001eb008640;Zm00001eb012010;Zm00001eb083520;Zm00001eb100730;Zm00001eb156950;Zm00001eb202120;Zm00001eb202380;Zm00001eb243060
EC-2.5.1.47	cysteine synthase.	Zm00001eb008720;Zm00001eb032380;Zm00001eb041360;Zm00001eb083230;Zm00001eb127210;Zm00001eb149880;Zm00001eb333980;Zm00001eb376790;Zm00001eb376890;Zm00001eb376900;Zm00001eb376930;Zm00001eb376970
EC-1.15.1.1	superoxide dismutase.	Zm00001eb008850;Zm00001eb016940;Zm00001eb039000;Zm00001eb226600;Zm00001eb270380;Zm00001eb285090;Zm00001eb309180;Zm00001eb330020;Zm00001eb347200;Zm00001eb377310;Zm00001eb378880;Zm00001eb394700;Zm00001eb412100;Zm00001eb412840;Zm00001eb420210
EC-3.2.1.52	beta-N-acetylhexosaminidase.	Zm00001eb008880;Zm00001eb266300;Zm00001eb288150;Zm00001eb325280;Zm00001eb365840
EC-1.11.2.3	plant seed peroxygenase.	Zm00001eb008980;Zm00001eb009010;Zm00001eb028770;Zm00001eb253750;Zm00001eb253760;Zm00001eb280730;Zm00001eb371550;Zm00001eb371580;Zm00001eb426360
