SCORE	NAME	GENE_MODEL
0.99092	True	Zm00001eb001690
0.99487	True	Zm00001eb001700
0.97105	True	Zm00001eb001710
0.99253	True	Zm00001eb001720
0.22792	False	Zm00001eb001740
0.92874	True	Zm00001eb001760
0.97075	True	Zm00001eb001770
0.93195	True	Zm00001eb001780
0.09707	False	Zm00001eb001790
0.84304	True	Zm00001eb001800
0.9924	True	Zm00001eb001810
0.03994	False	Zm00001eb001820
0.99008	True	Zm00001eb001830
0.99756	True	Zm00001eb001840
0.99959	True	Zm00001eb001860
0.98427	True	Zm00001eb001870
0.99769	True	Zm00001eb001880
0.99787	True	Zm00001eb001890
0.99717	True	Zm00001eb001900
0.99158	True	Zm00001eb001910
0.79261	True	Zm00001eb001920
0.99882	True	Zm00001eb001940
0.98662	True	Zm00001eb001950
0.01474	False	Zm00001eb001960
0.80119	True	Zm00001eb001970
0.99372	True	Zm00001eb001980
0.99189	True	Zm00001eb001990
0.98291	True	Zm00001eb002000
0.96811	True	Zm00001eb002010
0.9988	True	Zm00001eb002020
0.97935	True	Zm00001eb002030
0.99082	True	Zm00001eb002040
0.99964	True	Zm00001eb002050
0.99851	True	Zm00001eb002060
0.99861	True	Zm00001eb002070
0.00682	False	Zm00001eb002080
0.99817	True	Zm00001eb002090
0.99035	True	Zm00001eb002100
0.41776	False	Zm00001eb002140
0.99962	True	Zm00001eb002150
0.98711	True	Zm00001eb002170
0.99941	True	Zm00001eb002180
0.85212	True	Zm00001eb002190
0.73646	True	Zm00001eb002200
0.85861	True	Zm00001eb002210
0.99315	True	Zm00001eb002220
0.99732	True	Zm00001eb002240
0.9521	True	Zm00001eb002250
0.99119	True	Zm00001eb002260
0.99256	True	Zm00001eb002270
0.01311	False	Zm00001eb002280
0.97265	True	Zm00001eb002290
0.99166	True	Zm00001eb002300
0.94241	True	Zm00001eb002310
0.99516	True	Zm00001eb002320
0.97833	True	Zm00001eb002330
0.98819	True	Zm00001eb002340
0.99636	True	Zm00001eb002350
0.99949	True	Zm00001eb002360
0.86854	True	Zm00001eb002370
0.98779	True	Zm00001eb002380
0.21534	False	Zm00001eb002390
0.98669	True	Zm00001eb002410
0.99915	True	Zm00001eb002420
0.99895	True	Zm00001eb002430
0.98914	True	Zm00001eb002440
0.8965	True	Zm00001eb002450
0.99934	True	Zm00001eb002460
0.98862	True	Zm00001eb002470
0.26522	False	Zm00001eb002480
0.98628	True	Zm00001eb002490
0.98893	True	Zm00001eb002510
0.99956	True	Zm00001eb002520
0.99861	True	Zm00001eb002530
0.98909	True	Zm00001eb002540
0.99933	True	Zm00001eb002550
0.99502	True	Zm00001eb002560
0.99567	True	Zm00001eb002570
0.07625	False	Zm00001eb002590
0.70516	True	Zm00001eb002600
0.99871	True	Zm00001eb002610
0.96594	True	Zm00001eb002620
0.96594	True	Zm00001eb002620
0.97974	True	Zm00001eb002640
0.95857	True	Zm00001eb002650
0.99585	True	Zm00001eb002660
0.76246	True	Zm00001eb002680
0.99704	True	Zm00001eb002690
0.99062	True	Zm00001eb002700
0.00892	False	Zm00001eb002710
0.99153	True	Zm00001eb002720
0.00389	False	Zm00001eb002730
0.9349	True	Zm00001eb002740
0.25996	False	Zm00001eb002750
0.97332	True	Zm00001eb002760
0.84156	True	Zm00001eb002770
0.99975	True	Zm00001eb002780
0.9998	True	Zm00001eb002790
0.99939	True	Zm00001eb002800
0.99879	True	Zm00001eb002810
0.99754	True	Zm00001eb002820
0.99073	True	Zm00001eb002830
0.01107	False	Zm00001eb002840
0.98145	True	Zm00001eb002850
0.9874	True	Zm00001eb002860
0.95997	True	Zm00001eb002870
0.95997	True	Zm00001eb002870
0.99611	True	Zm00001eb002880
0.98996	True	Zm00001eb002890
0.99834	True	Zm00001eb002900
0.99995	True	Zm00001eb002910
0.99597	True	Zm00001eb002920
0.99631	True	Zm00001eb002930
0.9995	True	Zm00001eb002940
0.99814	True	Zm00001eb002950
0.99608	True	Zm00001eb002960
0.99789	True	Zm00001eb002970
0.99743	True	Zm00001eb002980
0.86706	True	Zm00001eb002990
0.99036	True	Zm00001eb003000
0.991	True	Zm00001eb003010
0.99201	True	Zm00001eb003020
0.98438	True	Zm00001eb003030
0.99995	True	Zm00001eb003040
0.23027	False	Zm00001eb003050
0.99791	True	Zm00001eb003060
0.99755	True	Zm00001eb003070
0.99788	True	Zm00001eb003080
0.98219	True	Zm00001eb003090
0.78897	True	Zm00001eb003100
0.99448	True	Zm00001eb003110
0.99431	True	Zm00001eb003120
0.98491	True	Zm00001eb003130
0.98806	True	Zm00001eb003140
0.96726	True	Zm00001eb003150
0.99787	True	Zm00001eb003160
0.99452	True	Zm00001eb003170
0.99661	True	Zm00001eb003180
0.96792	True	Zm00001eb003190
0.55551	True	Zm00001eb003200
0.99904	True	Zm00001eb003210
0.00792	False	Zm00001eb003220
0.98801	True	Zm00001eb003230
0.98812	True	Zm00001eb003240
0.99233	True	Zm00001eb003270
0.97537	True	Zm00001eb003280
0.96953	True	Zm00001eb003290
0.86641	True	Zm00001eb003300
0.92358	True	Zm00001eb003310
0.97821	True	Zm00001eb003330
0.99011	True	Zm00001eb003340
0.99651	True	Zm00001eb003350
0.04322	False	Zm00001eb003360
0.06317	False	Zm00001eb003370
0.97128	True	Zm00001eb003380
0.27937	False	Zm00001eb003390
0.99361	True	Zm00001eb003400
0.96055	True	Zm00001eb003420
0.99612	True	Zm00001eb003440
0.96951	True	Zm00001eb003450
0.97324	True	Zm00001eb003460
0.99337	True	Zm00001eb003470
0.98321	True	Zm00001eb003480
0.98464	True	Zm00001eb003490
0.99682	True	Zm00001eb003510
0.93091	True	Zm00001eb003520
0.99998	True	Zm00001eb003530
0.99609	True	Zm00001eb003540
0.98122	True	Zm00001eb003550
0.99984	True	Zm00001eb003560
0.19782	False	Zm00001eb003570
0.96155	True	Zm00001eb003580
0.96155	True	Zm00001eb003580
0.99923	True	Zm00001eb003590
0.96515	True	Zm00001eb003600
0.95586	True	Zm00001eb003610
0.96626	True	Zm00001eb003620
0.93839	True	Zm00001eb003630
0.99665	True	Zm00001eb003650
0.98794	True	Zm00001eb003660
0.97411	True	Zm00001eb003670
0.95749	True	Zm00001eb003680
0.80521	True	Zm00001eb003690
0.96155	True	Zm00001eb003700
0.10522	False	Zm00001eb003710
0.99033	True	Zm00001eb003720
0.97465	True	Zm00001eb003730
0.14538	False	Zm00001eb003740
0.96035	True	Zm00001eb003750
0.97214	True	Zm00001eb003760
0.81011	True	Zm00001eb003770
0.92842	True	Zm00001eb003780
0.92842	True	Zm00001eb003780
0.06183	False	Zm00001eb003790
0.02874	False	Zm00001eb003800
0.98849	True	Zm00001eb003810
0.03716	False	Zm00001eb003820
0.97925	True	Zm00001eb003830
0.99693	True	Zm00001eb003840
0.91138	True	Zm00001eb003850
0.99723	True	Zm00001eb003860
0.99586	True	Zm00001eb003870
0.99988	True	Zm00001eb003880
0.99531	True	Zm00001eb003890
0.9925	True	Zm00001eb003900
0.99645	True	Zm00001eb003910
0.98808	True	Zm00001eb003920
0.9997	True	Zm00001eb003930
0.81731	True	Zm00001eb003940
0.41177	False	Zm00001eb003950
0.97935	True	Zm00001eb003960
0.99873	True	Zm00001eb003970
0.50019	True	Zm00001eb004000
0.96527	True	Zm00001eb004020
0.99963	True	Zm00001eb004030
0.99803	True	Zm00001eb004040
0.99673	True	Zm00001eb004050
0.47577	False	Zm00001eb004060
0.00037	False	Zm00001eb004070
0.99934	True	Zm00001eb004080
0.75609	True	Zm00001eb004090
0.99549	True	Zm00001eb004100
0.03036	False	Zm00001eb004110
0.99223	True	Zm00001eb004120
0.9252	True	Zm00001eb004130
0.54434	True	Zm00001eb004140
0.77416	True	Zm00001eb004150
0.99579	True	Zm00001eb004160
0.9983	True	Zm00001eb004170
0.99824	True	Zm00001eb004180
0.99926	True	Zm00001eb004190
0.99831	True	Zm00001eb004200
0.98874	True	Zm00001eb004210
0.89759	True	Zm00001eb004220
0.999	True	Zm00001eb004230
0.99909	True	Zm00001eb004240
0.99567	True	Zm00001eb004250
0.92615	True	Zm00001eb004260
0.02437	False	Zm00001eb004280
0.99263	True	Zm00001eb004290
0.99959	True	Zm00001eb004300
0.58432	True	Zm00001eb004310
0.98018	True	Zm00001eb004320
0.17557	False	Zm00001eb004330
0.99012	True	Zm00001eb004340
0.40652	False	Zm00001eb004350
0.9577	True	Zm00001eb004360
0.99601	True	Zm00001eb004370
0.02768	False	Zm00001eb004380
0.9967	True	Zm00001eb004390
0.99726	True	Zm00001eb004400
0.99509	True	Zm00001eb004410
0.9983	True	Zm00001eb004420
0.96313	True	Zm00001eb004430
0.99732	True	Zm00001eb004440
0.98272	True	Zm00001eb004450
0.94302	True	Zm00001eb004460
0.95904	True	Zm00001eb004470
0.99848	True	Zm00001eb004480
0.66627	True	Zm00001eb004490
0.99483	True	Zm00001eb004500
0.96031	True	Zm00001eb004510
0.90405	True	Zm00001eb004530
0.98437	True	Zm00001eb004540
0.97679	True	Zm00001eb004550
0.98492	True	Zm00001eb004560
0.96287	True	Zm00001eb004570
0.954	True	Zm00001eb004590
0.93145	True	Zm00001eb004600
0.40797	False	Zm00001eb004610
0.81089	True	Zm00001eb004630
0.80624	True	Zm00001eb004640
0.0825	False	Zm00001eb004650
0.99999	True	Zm00001eb004660
0.99889	True	Zm00001eb004670
0.05982	False	Zm00001eb004690
0.8416	True	Zm00001eb004710
0.02736	False	Zm00001eb004720
0.99247	True	Zm00001eb004730
0.02886	False	Zm00001eb004740
0.96603	True	Zm00001eb004750
0.90977	True	Zm00001eb004760
0.99817	True	Zm00001eb004770
0.98601	True	Zm00001eb004780
0.99381	True	Zm00001eb004790
0.40309	False	Zm00001eb004800
0.45121	False	Zm00001eb004810
0.98507	True	Zm00001eb004820
0.58958	True	Zm00001eb004830
0.14441	False	Zm00001eb004840
0.66332	True	Zm00001eb004850
0.68853	True	Zm00001eb004860
0.62496	True	Zm00001eb004880
0.99883	True	Zm00001eb004890
0.18825	False	Zm00001eb004900
0.06282	False	Zm00001eb004920
0.99615	True	Zm00001eb004940
0.86623	True	Zm00001eb004950
0.01413	False	Zm00001eb004960
0.71557	True	Zm00001eb004970
0.68794	True	Zm00001eb004980
0.9625	True	Zm00001eb004990
0.99931	True	Zm00001eb005000
0.98178	True	Zm00001eb005010
0.9965	True	Zm00001eb005020
0.99121	True	Zm00001eb005030
0.00411	False	Zm00001eb005040
0.99371	True	Zm00001eb005060
0.99282	True	Zm00001eb005070
0.99975	True	Zm00001eb005080
0.99859	True	Zm00001eb005100
0.68509	True	Zm00001eb005110
0.62483	True	Zm00001eb005120
0.97298	True	Zm00001eb005130
0.83137	True	Zm00001eb005140
0.99907	True	Zm00001eb005150
0.05112	False	Zm00001eb005160
0.97715	True	Zm00001eb005170
0.0366	False	Zm00001eb005180
0.01839	False	Zm00001eb005190
0.99957	True	Zm00001eb005200
0.99856	True	Zm00001eb005210
0.98926	True	Zm00001eb005220
0.94359	True	Zm00001eb005230
0.26319	False	Zm00001eb005240
0.99908	True	Zm00001eb005250
0.15773	False	Zm00001eb005260
0.51817	True	Zm00001eb005270
0.97987	True	Zm00001eb005280
0.87679	True	Zm00001eb005290
0.99545	True	Zm00001eb005300
0.98967	True	Zm00001eb005310
0.82299	True	Zm00001eb005320
0.95596	True	Zm00001eb005330
0.99629	True	Zm00001eb005340
0.99288	True	Zm00001eb005350
0.90444	True	Zm00001eb005360
0.99591	True	Zm00001eb005370
0.93002	True	Zm00001eb005380
0.96749	True	Zm00001eb005390
0.98417	True	Zm00001eb005400
0.98863	True	Zm00001eb005410
0.99447	True	Zm00001eb005420
0.03669	False	Zm00001eb005430
0.99803	True	Zm00001eb005440
0.95469	True	Zm00001eb005450
0.98953	True	Zm00001eb005460
0.09396	False	Zm00001eb005470
0.58952	True	Zm00001eb005480
0.0245	False	Zm00001eb005490
0.99716	True	Zm00001eb005500
0.0566	False	Zm00001eb005510
0.99027	True	Zm00001eb005530
0.99294	True	Zm00001eb005540
0.9977	True	Zm00001eb005550
0.99714	True	Zm00001eb005560
0.99398	True	Zm00001eb005570
0.40899	False	Zm00001eb005580
0.98574	True	Zm00001eb005590
0.99879	True	Zm00001eb005600
0.0394	False	Zm00001eb005610
0.99847	True	Zm00001eb005630
0.99927	True	Zm00001eb005640
0.98944	True	Zm00001eb005650
0.95229	True	Zm00001eb005660
0.94662	True	Zm00001eb005670
0.84266	True	Zm00001eb005680
0.99974	True	Zm00001eb005690
0.83242	True	Zm00001eb005700
0.9941	True	Zm00001eb005710
0.96655	True	Zm00001eb005740
0.99871	True	Zm00001eb005760
0.99147	True	Zm00001eb005770
0.96826	True	Zm00001eb005780
0.96826	True	Zm00001eb005780
0.01253	False	Zm00001eb005800
0.99357	True	Zm00001eb005810
0.93323	True	Zm00001eb005820
0.44519	False	Zm00001eb005830
0.99879	True	Zm00001eb005840
0.97623	True	Zm00001eb005850
0.96131	True	Zm00001eb005860
0.92694	True	Zm00001eb005870
0.992	True	Zm00001eb005890
0.9975	True	Zm00001eb005900
0.99111	True	Zm00001eb005920
0.30396	False	Zm00001eb005930
0.50131	True	Zm00001eb005940
0.99898	True	Zm00001eb005950
0.9999	True	Zm00001eb005960
0.93709	True	Zm00001eb005970
0.99903	True	Zm00001eb005980
0.99927	True	Zm00001eb005990
0.99735	True	Zm00001eb006000
0.99579	True	Zm00001eb006010
0.98712	True	Zm00001eb006020
0.82086	True	Zm00001eb006030
0.9918	True	Zm00001eb006040
0.98595	True	Zm00001eb006050
0.99783	True	Zm00001eb006060
0.92641	True	Zm00001eb006070
0.98807	True	Zm00001eb006080
0.02633	False	Zm00001eb006090
0.8272	True	Zm00001eb006100
0.98252	True	Zm00001eb006110
0.99997	True	Zm00001eb006120
0.03549	False	Zm00001eb006130
0.96602	True	Zm00001eb006140
0.9899	True	Zm00001eb006150
0.9625	True	Zm00001eb006160
0.75755	True	Zm00001eb006170
0.92759	True	Zm00001eb006180
0.98995	True	Zm00001eb006190
0.97454	True	Zm00001eb006200
0.08989	False	Zm00001eb006210
0.99823	True	Zm00001eb006240
0.9569	True	Zm00001eb006260
0.99642	True	Zm00001eb006270
0.99343	True	Zm00001eb006280
0.92054	True	Zm00001eb006290
0.99798	True	Zm00001eb006300
0.63848	True	Zm00001eb006310
0.99816	True	Zm00001eb006320
0.95098	True	Zm00001eb006330
0.99937	True	Zm00001eb006340
0.93653	True	Zm00001eb006350
0.99634	True	Zm00001eb006360
0.85943	True	Zm00001eb006370
0.9887	True	Zm00001eb006380
0.98364	True	Zm00001eb006390
0.99154	True	Zm00001eb006400
0.93595	True	Zm00001eb006410
0.97777	True	Zm00001eb006420
0.98518	True	Zm00001eb006430
0.97722	True	Zm00001eb006440
0.98714	True	Zm00001eb006450
0.99948	True	Zm00001eb006460
0.98003	True	Zm00001eb006470
0.98003	True	Zm00001eb006470
0.99942	True	Zm00001eb006480
0.83992	True	Zm00001eb006490
0.99998	True	Zm00001eb006510
0.95947	True	Zm00001eb006520
0.93416	True	Zm00001eb006530
0.94102	True	Zm00001eb006540
0.99961	True	Zm00001eb006550
0.99903	True	Zm00001eb006560
0.9972	True	Zm00001eb006570
0.34018	False	Zm00001eb006590
0.34018	False	Zm00001eb006590
0.99694	True	Zm00001eb006600
0.9725	True	Zm00001eb006610
0.9996	True	Zm00001eb006620
0.9855	True	Zm00001eb006630
0.99154	True	Zm00001eb006640
0.62841	True	Zm00001eb006650
0.98807	True	Zm00001eb006660
0.961	True	Zm00001eb006670
0.89291	True	Zm00001eb006680
0.78384	True	Zm00001eb006690
0.99753	True	Zm00001eb006700
0.04252	False	Zm00001eb006710
0.07879	False	Zm00001eb006720
0.93863	True	Zm00001eb006730
0.99918	True	Zm00001eb006740
0.993	True	Zm00001eb006760
0.90733	True	Zm00001eb006770
0.99421	True	Zm00001eb006780
0.95477	True	Zm00001eb006790
0.91155	True	Zm00001eb006800
0.99049	True	Zm00001eb006830
0.97885	True	Zm00001eb006840
0.99979	True	Zm00001eb006850
0.9498	True	Zm00001eb006860
0.99584	True	Zm00001eb006870
0.77785	True	Zm00001eb006880
0.98306	True	Zm00001eb006890
0.99831	True	Zm00001eb006900
0.99321	True	Zm00001eb006910
0.99304	True	Zm00001eb006920
0.99483	True	Zm00001eb006930
0.99968	True	Zm00001eb006940
0.98919	True	Zm00001eb006950
0.02085	False	Zm00001eb006960
0.99388	True	Zm00001eb006970
0.99945	True	Zm00001eb006990
0.97367	True	Zm00001eb007000
0.99529	True	Zm00001eb007010
0.99877	True	Zm00001eb007020
0.99373	True	Zm00001eb007030
0.99608	True	Zm00001eb007040
0.99219	True	Zm00001eb007050
0.99977	True	Zm00001eb007060
0.99761	True	Zm00001eb007070
0.99149	True	Zm00001eb007080
0.99962	True	Zm00001eb007090
0.07859	False	Zm00001eb007100
0.21918	False	Zm00001eb007110
0.05377	False	Zm00001eb007120
0.99849	True	Zm00001eb007130
0.98975	True	Zm00001eb007140
0.99763	True	Zm00001eb007150
0.99676	True	Zm00001eb007160
0.99687	True	Zm00001eb007170
0.98891	True	Zm00001eb007180
0.99137	True	Zm00001eb007190
0.36345	False	Zm00001eb007200
0.99627	True	Zm00001eb007220
0.97865	True	Zm00001eb007230
0.98956	True	Zm00001eb007240
0.9973	True	Zm00001eb007250
0.98424	True	Zm00001eb007270
0.99526	True	Zm00001eb007280
0.95998	True	Zm00001eb007290
0.99575	True	Zm00001eb007300
0.93675	True	Zm00001eb007310
0.10737	False	Zm00001eb007320
0.95575	True	Zm00001eb007330
0.24603	False	Zm00001eb007340
0.94576	True	Zm00001eb007350
0.72116	True	Zm00001eb007360
0.64621	True	Zm00001eb007370
0.91683	True	Zm00001eb007380
0.9922	True	Zm00001eb007390
0.95691	True	Zm00001eb007400
0.92743	True	Zm00001eb007410
0.98342	True	Zm00001eb007420
0.96873	True	Zm00001eb007430
0.99788	True	Zm00001eb007440
0.90037	True	Zm00001eb007450
0.9918	True	Zm00001eb007460
0.9918	True	Zm00001eb007460
0.94235	True	Zm00001eb007470
0.93699	True	Zm00001eb007490
0.00589	False	Zm00001eb007500
0.99501	True	Zm00001eb007510
0.99501	True	Zm00001eb007510
0.99501	True	Zm00001eb007510
0.99501	True	Zm00001eb007510
0.99501	True	Zm00001eb007510
0.99501	True	Zm00001eb007510
0.99501	True	Zm00001eb007510
0.99501	True	Zm00001eb007510
0.99501	True	Zm00001eb007510
0.99501	True	Zm00001eb007510
0.99501	True	Zm00001eb007510
0.99501	True	Zm00001eb007510
0.99501	True	Zm00001eb007510
0.99501	True	Zm00001eb007510
0.99501	True	Zm00001eb007510
0.99501	True	Zm00001eb007510
0.00337	False	Zm00001eb007540
0.99986	True	Zm00001eb007550
0.01662	False	Zm00001eb007560
0.99624	True	Zm00001eb007570
0.99684	True	Zm00001eb007580
0.03859	False	Zm00001eb007590
0.9929	True	Zm00001eb007600
0.99451	True	Zm00001eb007610
0.99416	True	Zm00001eb007630
0.97118	True	Zm00001eb007640
0.99086	True	Zm00001eb007650
0.99359	True	Zm00001eb007670
0.8809	True	Zm00001eb007680
0.99322	True	Zm00001eb007690
0.98877	True	Zm00001eb007700
0.72413	True	Zm00001eb007720
0.99979	True	Zm00001eb007730
0.99238	True	Zm00001eb007740
0.9919	True	Zm00001eb007750
0.97689	True	Zm00001eb007760
0.99799	True	Zm00001eb007770
0.99808	True	Zm00001eb007780
0.9998	True	Zm00001eb007790
0.9985	True	Zm00001eb007800
0.99944	True	Zm00001eb007810
0.99714	True	Zm00001eb007820
0.98258	True	Zm00001eb007830
0.99182	True	Zm00001eb007840
0.8977	True	Zm00001eb007850
0.99398	True	Zm00001eb007860
0.99374	True	Zm00001eb007870
0.99776	True	Zm00001eb007880
0.09546	False	Zm00001eb007890
0.99317	True	Zm00001eb007900
0.03561	False	Zm00001eb007910
0.99923	True	Zm00001eb007920
0.97808	True	Zm00001eb007930
0.99333	True	Zm00001eb007940
0.9992	True	Zm00001eb007950
0.98071	True	Zm00001eb007960
0.95466	True	Zm00001eb007970
0.95718	True	Zm00001eb007990
0.11124	False	Zm00001eb008000
0.99531	True	Zm00001eb008010
0.72602	True	Zm00001eb008030
0.87	True	Zm00001eb008040
0.99311	True	Zm00001eb008050
0.9996	True	Zm00001eb008060
0.98914	True	Zm00001eb008070
0.98292	True	Zm00001eb008080
0.94866	True	Zm00001eb008090
0.94424	True	Zm00001eb008100
0.9635	True	Zm00001eb008130
0.99867	True	Zm00001eb008140
0.90971	True	Zm00001eb008150
0.99612	True	Zm00001eb008160
0.92236	True	Zm00001eb008170
0.99385	True	Zm00001eb008180
0.99999	True	Zm00001eb008190
0.98085	True	Zm00001eb008200
0.42295	False	Zm00001eb008210
0.99476	True	Zm00001eb008220
0.98084	True	Zm00001eb008240
0.93853	True	Zm00001eb008250
0.00198	False	Zm00001eb008260
0.99447	True	Zm00001eb008270
0.99788	True	Zm00001eb008280
0.99532	True	Zm00001eb008290
0.99788	True	Zm00001eb008300
0.99523	True	Zm00001eb008310
0.98123	True	Zm00001eb008320
0.99954	True	Zm00001eb008330
0.988	True	Zm00001eb008340
0.97382	True	Zm00001eb008350
0.99904	True	Zm00001eb008360
0.99996	True	Zm00001eb008370
0.97525	True	Zm00001eb008380
0.9986	True	Zm00001eb008400
0.33652	False	Zm00001eb008410
0.99864	True	Zm00001eb008420
0.97651	True	Zm00001eb008430
0.98671	True	Zm00001eb008440
0.9941	True	Zm00001eb008450
0.99877	True	Zm00001eb008460
0.99778	True	Zm00001eb008470
0.98638	True	Zm00001eb008480
0.99879	True	Zm00001eb008490
0.98949	True	Zm00001eb008500
0.85416	True	Zm00001eb008510
0.99548	True	Zm00001eb008520
0.99858	True	Zm00001eb008530
0.96948	True	Zm00001eb008540
0.98801	True	Zm00001eb008550
0.57937	True	Zm00001eb008560
0.99751	True	Zm00001eb008570
0.96877	True	Zm00001eb008580
0.99597	True	Zm00001eb008590
0.0623	False	Zm00001eb008600
0.99947	True	Zm00001eb008610
0.99868	True	Zm00001eb008620
0.99672	True	Zm00001eb008630
0.99474	True	Zm00001eb008640
0.99694	True	Zm00001eb008650
0.96656	True	Zm00001eb008660
0.27239	False	Zm00001eb008670
0.98725	True	Zm00001eb008680
0.99918	True	Zm00001eb008690
0.99803	True	Zm00001eb008700
0.99917	True	Zm00001eb008710
0.99673	True	Zm00001eb008720
0.99355	True	Zm00001eb008730
0.97131	True	Zm00001eb008740
0.96888	True	Zm00001eb008750
0.89689	True	Zm00001eb008770
0.99605	True	Zm00001eb008780
